[00:00:19.755 --> 00:00:21.656]  Welcome to the InfoWars Nightly News.
[00:03:51.870 --> 00:03:59.518]  Now peaceful protesters are of course welcome to exercise their First Amendment right, and I guarantee they're going to be out there in droves nationwide.
[00:03:59.998 --> 00:04:06.842]  But cops say that they are getting crowd control training to deal with those who may not want to be so peaceful.
[00:04:07.182 --> 00:04:19.730]  Now we've seen just exactly what that crowd control looks like there with the sound cannons and the rubber bullets shooting up our reporters as well as all of the peaceful protesters there in Ferguson.
[00:04:20.470 --> 00:04:27.933]  Now a source within the Missouri military revealed that troops were conducting drills to prepare for riots in Ferguson and St.
[00:04:27.953 --> 00:04:28.294]  Louis.
[00:04:28.654 --> 00:04:33.036]  Authorities say they were even planning on shutting down the airports if disorder got out of control.
[00:04:33.576 --> 00:04:39.659]  And Ferguson Mayor James Knowles told CNN that police must prepare for the worst.
[00:04:40.439 --> 00:04:50.121]  Now, we reported earlier this summer how some shop owners there in Ferguson were able to stave off any looters and violent attacks because they were armed with guns.
[00:04:50.421 --> 00:04:56.582]  Now, indeed, this is one of the main reasons for the right to keep and bear arms, to be able to protect yourself and your family.
[00:04:57.062 --> 00:05:04.084]  But in Houston, they are being given another set of solutions when faced with a home intruder.
[00:05:04.764 --> 00:05:08.165]  Basically telling people to lie down and play dead.
[00:05:08.185 --> 00:05:13.646]  This is a local news segment purporting to provide tips on how to survive a home invasion.
[00:05:14.046 --> 00:05:20.208]  They're advising faking a heart attack or fainting if faced with potentially violent intruders.
[00:05:20.548 --> 00:05:24.269]  Now, while most of the advice seems sensible, one tip in particular stands out.
[00:05:24.729 --> 00:05:29.590]  If you come face to face with an intruder and you're not prepared, lie down and don't look at them.
[00:05:30.010 --> 00:05:32.292]  Pretend to have a heart attack or breathing problem.
[00:05:32.692 --> 00:05:40.657]  So basically they're telling you if you come face-to-face with a potentially violent home intruder, your best bet is to lie down.
[00:05:41.198 --> 00:05:47.162]  Now, as a woman, I'm sorry, but I am not going to lie down when I'm faced with a violent situation.
[00:05:47.202 --> 00:05:56.808]  This is basically just making it easier for a would-be rapist to throw you over their shoulder and go do whatever they're planning on doing with you and your family.
[00:05:57.308 --> 00:05:59.530]  Nowhere in the report does it suggest
[00:06:00.170 --> 00:06:04.373]  Women, your only defense against a violent intruder would be a gun.
[00:06:04.793 --> 00:06:08.716]  They say, oh pick up a bat or any other heavy object.
[00:06:09.056 --> 00:06:15.480]  They never once mentioned in the report how better prepared you would be if you had a gun to protect your family.
[00:06:15.500 --> 00:06:18.622]  They just want to teach you to lie down and take it.
[00:06:18.942 --> 00:06:20.263]  Hide under your bed.
[00:06:20.743 --> 00:06:25.807]  But a record number of Americans are now saying that they feel safer with a gun in the home.
[00:06:26.167 --> 00:06:33.552]  This is according to a new Gallup poll, and it indicates that almost two-thirds of Americans believe that having a gun at home makes them safer.
[00:06:33.572 --> 00:06:37.234]  That's more than 6 in 10, and that's double what it was in 2000.
[00:06:38.715 --> 00:06:43.697]  In 2000, it was just three in ten who said a gun in the home makes them feel safer.
[00:06:44.417 --> 00:06:50.039]  So sorry to all of you gun grabbers out there, but your false flag tactics are not working.
[00:06:50.099 --> 00:06:53.860]  People are going to continue exercising their Second Amendment right.
[00:06:54.300 --> 00:06:59.502]  But what if the home invasion isn't about raping you and robbing you?
[00:06:59.742 --> 00:07:02.103]  What if it's about squatting indefinitely?
[00:07:05.700 --> 00:07:09.742]  She recently did a story about a woman who bought a house in Detroit and wanted to sell it.
[00:07:10.163 --> 00:07:12.944]  But a squatter had taken over the house and refused to leave.
[00:07:13.544 --> 00:07:14.585]  The police were called.
[00:07:15.145 --> 00:07:18.087]  But Lynn the squatter claimed the homeowner tried to run her over.
[00:07:18.627 --> 00:07:22.129]  The homeowner went to jail and Lynn moved her stuff back in the house.
[00:07:22.709 --> 00:07:23.530]  Now you're caught up.
[00:07:30.807 --> 00:07:34.770]  After watching that clip, I began wondering how common squatting was.
[00:07:35.230 --> 00:07:38.873]  Turns out my investigation didn't even have to leave the city of Detroit.
[00:07:45.490 --> 00:07:50.713]  After the reporter helped expose the squatters, she was attacked and had racial obscenities hurled at her.
[00:07:50.913 --> 00:07:52.074]  Why do people squat?
[00:07:52.594 --> 00:07:55.436]  How do they manage to get away with it for so long?
[00:07:55.876 --> 00:08:03.760]  Thelaw.tv reports, for adverse possession to work, squatters have to stay in a home for a minimum time period as mandated by the state.
[00:08:03.980 --> 00:08:06.502]  This time frame varies widely by location.
[00:08:06.662 --> 00:08:10.804]  During that time, many states require the trespasser to have paid property taxes.
[00:08:11.064 --> 00:08:16.589]  Adverse possession was put on the books hundreds of years ago when the law primarily applied to farmland.
[00:08:16.789 --> 00:08:26.218]  Property records were easily lost and damaged then, and adverse possession was a way to keep the land in productive use when it wasn't clear who owned or inherited the land.
[00:08:26.378 --> 00:08:33.224]  So the origins of the practice began innocently enough, but the practice itself has been taken advantage of a great deal since then.
[00:08:33.524 --> 00:08:48.067]  Only an owner can initiate eviction proceedings and the problem here, this house is a foreclosure property that gave the squatters a loophole to hang out and ultimately trash this place and for a time, terrorize the neighborhood.
[00:08:48.627 --> 00:08:55.389]  Deputies went about it quickly and within moments, one tenant left with his bicycle, the other hopped on a skateboard and rolled away.
[00:08:55.888 --> 00:09:01.157]  So if you're a property owner, some of the best investments you can make would be steady fencing and sturdy locks.
[00:09:01.377 --> 00:09:04.642]  You can find more reports at InfoWars.com.
[00:09:05.657 --> 00:09:13.479]  Well, in the movies, the dystopic future always seems like a place far, far off, well beyond your and my lifetimes.
[00:09:13.879 --> 00:09:17.299]  Well, the Internet of Things is here, my friends.
[00:09:17.519 --> 00:09:19.980]  The dystopic future is now.
[00:09:20.640 --> 00:09:24.021]  Amazon has introduced its new digital assistant this week.
[00:09:24.061 --> 00:09:30.562]  It's called Echo, and it's a cloud-connected device that will strive to fulfill your every need.
[00:09:31.042 --> 00:09:35.503]  Now, it will answer questions, provide weather updates, play music, and it'll even
[00:09:35.803 --> 00:09:40.829]  Tell jokes along with other mundane activities that you want to have it do for you.
[00:09:41.069 --> 00:09:45.334]  But it also does all of this by recording and responding to your voice.
[00:09:45.954 --> 00:09:48.617]  Now Echo is constantly connected to the cloud.
[00:09:48.898 --> 00:09:54.384]  This allows it to learn and adapt, slowly gathering the specifics of a user's characteristics.
[00:09:54.804 --> 00:10:01.550]  The more you use Echo, the more it adapts to your speech patterns, vocabulary, and personal preferences.
[00:10:02.090 --> 00:10:11.879]  And even though Amazon assures you that it only turns on when you say the wake word, there is no word on when it stops listening to you and recording
[00:10:12.319 --> 00:10:15.581]  All of your vocabulary and speech patterns and personal preferences.
[00:10:15.941 --> 00:10:33.389]  Now given Amazon's close relationship with both the NSA and CIA, and of course their history of selling privacy-invading devices, the safety of any collected personal information is in question, and especially in light of recent news surrounding cloud security.
[00:10:33.949 --> 00:10:50.555]  Now, the company is going to be hard-pressed to convince all of us that they're going to protect our private information and that the government isn't going to be able to access all of our home and even the most mundane appliances nowadays are being given this ability to track and record us.
[00:10:50.896 --> 00:10:53.657]  The dishwasher, light bulbs, it's everywhere.
[00:10:53.937 --> 00:11:02.220]  Basically, it's all hooked up to Wi-Fi and it gives hackers and the government instant access to anything that they need to ubiquitously spy on you
[00:11:02.701 --> 00:11:06.574]  And get access to every single detail of our lives.
[00:11:11.240 --> 00:11:12.721]  Christmas is fast approaching.
[00:11:12.861 --> 00:11:19.143]  That means millions of people are going to be burning through their savings, lining up just to get their hands on the latest technology.
[00:11:19.563 --> 00:11:27.726]  Completely oblivious to the fact that they are actually paying to have their private conversations recorded and shared with third parties.
[00:11:28.027 --> 00:11:29.807]  Take the new Samsung Smart TV.
[00:11:30.047 --> 00:11:32.788]  The amount of data that this thing collects is staggering.
[00:11:33.049 --> 00:11:33.969]  Just say what you want.
[00:11:36.110 --> 00:11:41.533]  It logs where, when, how, and for how long you use the TV.
[00:11:41.933 --> 00:11:50.417]  It sets tracking cookies and beacons designed to detect when you have viewed particular content or a particular email message.
[00:11:50.817 --> 00:11:56.040]  It records the apps you use, the websites you visit, and how you interact with content.
[00:11:56.520 --> 00:12:03.684]  And it, of course, has a built-in camera and microphone with facial and voice recognition for your convenience.
[00:12:04.244 --> 00:12:04.984]  They've been watching us.
[00:12:34.176 --> 00:12:38.321]  Writing about the privacy policy for Salon.com, Michael Price writes,
[00:12:55.439 --> 00:12:58.020]  There's no need for the FBI to bug your living room.
[00:12:58.400 --> 00:12:59.361]  You'll do it yourself.
[00:12:59.961 --> 00:13:04.243]  In two years' time, the stuff that this Samsung TV can do will be old news.
[00:13:04.783 --> 00:13:05.383]  What's wrong?
[00:13:05.824 --> 00:13:09.465]  Let's say you're having a fight with your spouse in front of your television.
[00:13:09.825 --> 00:13:24.572]  Well, that camera and microphone that's been surreptitiously recording all of your private conversations and scanning your body language can now send that information to third-party advertisers so that they can air a perfectly timed commercial
[00:13:24.972 --> 00:13:26.834]  Suggesting some SSRIs.
[00:13:27.254 --> 00:13:30.016]  For them, it's all about targeted advertising.
[00:13:30.356 --> 00:13:34.960]  But for the surveillance apparatus, it's about complete information control.
[00:13:35.420 --> 00:13:38.102]  Its primary intention is to transmit data.
[00:13:38.402 --> 00:13:49.351]  It receives data from smart appliances, which will be in your home, so that they can, you know, then immediately push back to you what they feel that you need in that moment for advertising purposes.
[00:13:49.911 --> 00:13:51.372]  It's not giving us more control.
[00:13:51.432 --> 00:14:03.740]  It's actually giving the control to big corporations, to utilities, and to governments who will be sharing in this data that is basically being extracted from the home in a very, very high level of detail.
[00:14:04.020 --> 00:14:05.521]  All of this spying is documented.
[00:14:05.581 --> 00:14:07.042]  It's been going on for decades.
[00:14:07.302 --> 00:14:18.009]  And now people are just buying into the idea that they need all of these new smart appliances to save the earth and save on energy bills, when in reality, these devices are
[00:14:18.149 --> 00:14:18.730]  What's wrong?
[00:14:18.830 --> 00:14:20.211]  I need something stronger.
[00:14:20.291 --> 00:14:21.512]  Take four red capsules.
[00:14:21.893 --> 00:14:23.634]  In ten minutes, take two more.
[00:14:23.695 --> 00:14:24.896]  Help is on the way.
[00:14:36.340 --> 00:14:47.348]  Well, coming up later in the show, I'm going to speak with the director of a new PSA that is aiming to mobilize the masses to stand up and end this corrupt fluoridation campaign.
[00:14:47.769 --> 00:14:54.273]  But first, InfoWars will bring you an exclusive sneak peek of Star Wars Episode VII.
[00:14:56.055 --> 00:15:02.880]  In case you're wondering, the new title for Star Wars Episode VII was just released, and it's going to be called The Force Awakens.
[00:15:07.560 --> 00:15:08.380]  Interesting title.
[00:15:09.020 --> 00:15:10.321]  We'll see if that still plays out.
[00:15:10.821 --> 00:15:13.262]  In the past, there have been title changes at the last minute.
[00:15:13.362 --> 00:15:15.902]  Return of the Jedi was going to be called Revenge of the Jedi.
[00:15:16.323 --> 00:15:17.623]  And now we all hope that J.J.
[00:15:17.743 --> 00:15:20.224]  Abrams can succeed where the prequel failed.
[00:15:20.624 --> 00:15:26.865]  And that's to create a movie with credible acting and not rely on cartoon characters to appeal to that elusive two-to-six-year-old demographic.
[00:15:27.446 --> 00:15:27.986]  What's this?
[00:15:28.366 --> 00:15:28.806]  A local.
[00:15:29.686 --> 00:15:35.428]  But where the prequel did go right is by illustrating the false flag operation and the Hegelian dialectic.
[00:15:36.047 --> 00:15:48.571]  In order to ensure the security and continuing stability, the Republic will be reorganized into the First Galactic Empire!
[00:15:48.971 --> 00:15:53.693]  For a safe and secure society!
[00:15:58.450 --> 00:16:05.555]  Emperor Palpatine, or the Emperors he is referred to by the time he was thrown down a reactor shaft, started off as a mild-mannered senator from Naboo.
[00:16:06.075 --> 00:16:11.699]  He then hatched a multi-decade plan using many different alien races as his useful ID10Ts.
[00:16:12.399 --> 00:16:15.161]  That's idiots for all you out there who don't speak nerd.
[00:16:15.701 --> 00:16:17.623]  These aren't the droids you're looking for.
[00:16:18.483 --> 00:16:19.744]  These aren't the droids we're looking for.
[00:16:20.697 --> 00:16:26.259]  He secretly initiates the creation of two armies, manages to get elected Chancellor under the guise of a humanitarian crisis.
[00:16:26.439 --> 00:16:37.342]  My first act with this new authority, I will create a grand army of the Republic to counter the increasing threats of the separatists.
[00:16:37.790 --> 00:16:51.595]  Then starts a war where both sides of the conflict have unlimited budgets to fight a war on hundreds of battlefronts, thereby draining the resources of all sides, and doing this under the nose of the Jedi, who just can't seem to realize that the guy walking and talking with them is a Sith Lord.
[00:16:53.176 --> 00:16:56.117]  The dark side clouds everything.
[00:16:57.398 --> 00:17:00.419]  The Emperor even manages to off all of his commanders.
[00:17:04.810 --> 00:17:05.591]  He will take care of you.
[00:17:05.611 --> 00:17:06.652]  Lord Sidious promised us peace.
[00:17:06.672 --> 00:17:07.313]  He only wants...
[00:17:22.554 --> 00:17:25.656]  Look up the Knight of the Long Knives if you want a historical example for that one.
[00:17:26.276 --> 00:17:31.599]  Fast forward 18 years, the Supreme Chancellor disbands his dysfunctional government in favor of a dictatorship.
[00:17:32.299 --> 00:17:35.901]  I have just received word that the Emperor has dissolved the Council permanently.
[00:17:36.461 --> 00:17:42.545]  Thus completing a galaxy-wide false flag which started off as a seemingly small planetary trade blockade on his home planet.
[00:17:43.825 --> 00:17:49.929]  So by playing off all sides against each other and creating a crisis, which is the Confederacy with a giant drone army,
[00:17:50.970 --> 00:17:56.374]  He is able to pull off the Hegelian dialectic by providing his own convenient clone army which he started creating years ago.
[00:17:57.094 --> 00:18:00.097]  Emperor Palpatine is the perfect technocrat dictator.
[00:18:01.378 --> 00:18:03.179]  It's treason then.
[00:18:05.285 --> 00:18:15.488]  So while there remains to be seen out there what will be seen in Episode 7, whether it's Chrome Stormtroopers, The Inquisitor, or Chewbacca with a bionic hand, it will be interesting to see if J.J.
[00:18:15.568 --> 00:18:20.089]  Abrams can harness the archetypes and historical references that George Lucas used all so well.
[00:18:20.409 --> 00:18:26.051]  The fact that he is now under the Disney umbrella probably means anything meaningful won't be seen in this film.
[00:18:26.351 --> 00:18:28.732]  There'll be a lot of flash and a lot of lens flares.
[00:18:28.912 --> 00:18:30.212]  That I can almost assure you.
[00:18:31.132 --> 00:18:33.233]  I find your lack of faith disturbing.
[00:18:34.858 --> 00:18:40.082]  But I do have a new hope that he will do a better job than George Lucas in creating a stylistic masterpiece.
[00:18:40.943 --> 00:18:49.991]  And if you would like a complete history of false flags, pick up a copy of Terror Storm, a history of government-sponsored terrorism, at the InfoWars store, or you can watch it free on YouTube.
[00:18:51.032 --> 00:18:57.957]  Please write in the comments below which, in your mind, is the biggest false flag that we've seen since 1977, which is the year Star Wars premiered.
[00:18:59.038 --> 00:19:02.101]  This has been Rob Due with InfoWars.com, and may the Force be with you!
[00:19:23.777 --> 00:19:27.579]  The Force is strong with you.
[00:19:28.899 --> 00:19:32.841]  A powerful Sith you will become.
[00:19:34.262 --> 00:19:41.725]  Henceforth, you shall be known as Darth Vader.
[00:19:47.898 --> 00:19:48.699]  Hi, I'm Dr. Group.
[00:19:49.039 --> 00:19:55.202]  Today, I'm proud and excited to announce a new product to the InfoWars Life product line.
[00:19:55.643 --> 00:20:01.646]  Introducing the first proprietary oxygen-based intestinal cleanser, OxyPowder.
[00:20:02.267 --> 00:20:07.190]  Backed by real FDA-approved Phase 1, 2, and 3 clinical trials.
[00:20:08.030 --> 00:20:11.793]  People are suffering from all kinds of digestive issues these days.
[00:20:12.234 --> 00:20:21.542]  All the toxins from the air, the food, the water, everything that you're exposed to on a daily basis, ultimately ends up in the gut or affects the gut.
[00:20:21.762 --> 00:20:24.364]  My main focus was to come up with a remedy for this.
[00:20:24.464 --> 00:20:32.010]  Something that's safe and effective that anyone can take on a regular basis to keep their intestinal lining clean.
[00:20:32.751 --> 00:20:41.618]  You have over 30 feet of intestinal lining that can be compacted, that can be toxic, that can be full of parasites, fungus, bacteria.
[00:20:42.218 --> 00:20:45.381]  What are you doing to keep that clean and flushed out?
[00:20:45.741 --> 00:20:55.168]  My recommendation is to clean your intestines at least two to three times a week to prevent the toxic buildup from going into your bloodstream.
[00:20:55.448 --> 00:21:02.194]  You owe it to yourself to take your health into your own hands and start cleansing your body today with Oxy-Powder.
[00:21:02.754 --> 00:21:06.504]  Secure your oxy powder today at InfoWarsLife.com.
[00:21:07.045 --> 00:21:09.090]  That's InfoWarsLife.com.
[00:21:11.152 --> 00:21:14.393]  Globalist social engineers are not just targeting us with propaganda.
[00:21:14.493 --> 00:21:16.734]  They are manipulating our genetics.
[00:21:16.914 --> 00:21:25.197]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:21:25.497 --> 00:21:33.460]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic
[00:21:33.660 --> 00:21:41.612]  A super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:21:41.832 --> 00:21:49.464]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:21:49.864 --> 00:21:55.966]  Supermail Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[00:21:56.186 --> 00:22:04.829]  For a limited time, we are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[00:22:04.929 --> 00:22:08.910]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[00:22:09.110 --> 00:22:09.951]  InfoWarsLife.com
[00:22:21.296 --> 00:22:26.281]  Well today we're going to be speaking with Ivan Estevez of the Help Get the F Out campaign.
[00:22:26.421 --> 00:22:35.910]  It's a PSA that they're going to be airing starting in Dallas and hopefully going nationwide with this campaign to educate the public about getting fluoride out of the water.
[00:22:36.270 --> 00:22:41.395]  They'll be starting in Dallas there because the people in Dallas have the opportunity to vote
[00:22:41.795 --> 00:22:43.356]  To take the fluoride out of their water.
[00:22:43.376 --> 00:22:44.677]  That's coming up in January.
[00:22:45.277 --> 00:22:49.940]  Now, Estevez, along with Dr. Conant, helped envision and produce this campaign.
[00:22:50.000 --> 00:22:52.202]  It features actor Ed Begley Jr.
[00:22:52.642 --> 00:22:53.863]  in this first PSA.
[00:22:54.163 --> 00:22:58.726]  They give you all sorts of perks for helping support this Indiegogo campaign.
[00:22:59.166 --> 00:23:08.072]  And they hope to air this PSA during primetime network TV shows to really educate the public and force
[00:23:08.852 --> 00:23:14.115]  Awareness forced their support for getting this toxic substance out of the water supply.
[00:23:14.135 --> 00:23:17.056]  It doesn't even make any sense why it's there in the first place.
[00:23:17.817 --> 00:23:18.957]  Ivan, welcome to the show.
[00:23:19.117 --> 00:23:23.620]  So please tell us a little bit about the Indiegogo campaign, Help Get the F Out.
[00:23:25.001 --> 00:23:26.621]  Well, thanks for having me on the show here.
[00:23:27.122 --> 00:23:27.922]  It's great to be here.
[00:23:28.963 --> 00:23:35.326]  Yes, the Help Get the F Out campaign is basically a campaign that we are doing to raise money
[00:23:35.987 --> 00:23:46.355]  To be able to buy primetime airtime on ABC, CBS, NBC, Fox and air a public service announcement that we created with Ed Begley Jr.
[00:23:47.356 --> 00:24:02.388]  It's about fluoride and it basically hits the bullet points on what fluoride actually does to people and gives them a plan of action to get together with their local fluoride awareness group and their city to help them work together with the city council and get the fluoride out of the water.
[00:24:02.448 --> 00:24:02.568]  So.
[00:24:03.038 --> 00:24:14.328]  The campaign is basically an Indiegogo campaign to raise the money to actually buy the airtime to air the PSA on television to create mass awareness about what fluoride is doing to people.
[00:24:14.348 --> 00:24:16.370]  And that's what the campaign is to do.
[00:24:16.410 --> 00:24:29.382]  And we want to do it first in Dallas, because Dallas is right on the fence in terms of having a victory and having a lot of people sign petitions and come down to city council right before the vote in mid-January could have a major impact.
[00:24:30.015 --> 00:24:33.278]  on pushing Dallas towards not renewing that contract.
[00:24:33.318 --> 00:24:43.785]  So if we can get a victory in Dallas, that'll create a tidal wave or a domino effect, if you will, for other cities, as many cities are in the fight now to get fluoride out of the water.
[00:24:43.825 --> 00:24:58.236]  So basically, after the Dallas campaign, the idea is to run the campaign in other cities, Austin, Houston, San Francisco, LA, New York, Atlanta, Raleigh-Durham, all the big cities that have big push to get fluoride out of the water so we can
[00:24:58.746 --> 00:25:10.202]  Boost the awareness in those cities and get a higher turnout for the people that actually show up at the city council members and so forth to help get it out of the city level.
[00:25:10.222 --> 00:25:11.284]  Because that's where it takes place.
[00:25:11.727 --> 00:25:12.487]  Right, exactly.
[00:25:12.528 --> 00:25:17.670]  It is all about raising awareness and getting people to actually show up to these city council meetings.
[00:25:17.771 --> 00:25:20.192]  Hijacking the airwaves is a big part of that.
[00:25:20.572 --> 00:25:29.978]  I know here when we went to the Austin City Council, when they were trying to make their decision to renew their contract to put fluoride in the water, a lot of people showed up.
[00:25:30.738 --> 00:25:34.300]  We did have one city council member that actually feigned a little bit of interest.
[00:25:34.400 --> 00:25:35.401]  The mayor actually
[00:25:36.041 --> 00:25:41.305]  Flipped us off secretively, you know, he thought it was kind of sly with his little giving us the finger.
[00:25:41.405 --> 00:25:46.890]  But you know, I think it was just that there was wasn't a lot of awareness until all of these people just showed up.
[00:25:46.930 --> 00:25:50.733]  There were actually two guys out there doing a fluoride hunger strike.
[00:25:51.473 --> 00:25:55.657]  They did that for about three weeks to try and raise awareness for this fluoride.
[00:25:56.217 --> 00:25:57.859]  But let's go ahead and take a look at the PSA.
[00:25:58.817 --> 00:25:59.938]  Hi, I'm Ed Begley Jr.
[00:25:59.958 --> 00:26:04.122]  You know, back in the 50s, doctors on television told us cigarettes were cool, fun, and harmless.
[00:26:04.703 --> 00:26:07.846]  They also told us adding fluoride to our water is good for our teeth.
[00:26:08.526 --> 00:26:12.070]  But did you know 41% of American children now have dental fluorosis?
[00:26:12.610 --> 00:26:14.712]  You want your children's teeth to look like this?
[00:26:15.072 --> 00:26:15.793]  You think that's bad?
[00:26:16.013 --> 00:26:17.194]  How about your child's brain?
[00:26:17.475 --> 00:26:22.519]  Well, scientists at Harvard University published that fluoride prevents proper brain development and lowers IQ.
[00:26:23.180 --> 00:26:34.302]  So if people have to wear hazmat suits to handle this stuff because it's so corrosive it eats through concrete, and you're warned to call poison control if you swallow your toothpaste, then why is it still added to the water we drink, cook, and shower with?
[00:26:34.802 --> 00:26:42.003]  The good news is countries like Israel and cities like Portland, Wichita, and Davis, California have rejected fluoridation, and we can too.
[00:26:42.263 --> 00:26:43.184]  So here's what you want to do.
[00:26:43.524 --> 00:26:46.424]  First, get all the facts at FluorideAlert.org.
[00:26:46.684 --> 00:26:51.145]  Second, go to FluorideProtection.org for everything you need to protect your family from fluoride.
[00:26:51.485 --> 00:26:57.468]  Then work with your city's Fluoride Awareness Group to get this poison out of your community's water.
[00:26:58.969 --> 00:27:01.310]  So obviously that's a very powerful PSA.
[00:27:01.590 --> 00:27:04.592]  So what show time are people going to be seeing this?
[00:27:04.632 --> 00:27:08.134]  Like during Dr. Oz or what's the audience that's going to be viewing this?
[00:27:08.294 --> 00:27:09.575]  Really powerful PSA.
[00:27:09.595 --> 00:27:16.298]  Yeah, ideally, you know, we'd like to air it on, like I said, on shows like Dr. Oz, Ellen,
[00:27:18.452 --> 00:27:19.573]  I'm trying to think of other ones.
[00:27:20.473 --> 00:27:29.739]  Basically, I would like to go to Ellen, for example, if we raise, you know, X amount of dollars for this, and I know she's behind the same, you know, she wants to get swore out of the water, too.
[00:27:30.299 --> 00:27:35.783]  So, I would like to go to her and say, hey, will you match the funds that we actually raised for this PSA?
[00:27:35.883 --> 00:27:42.327]  And, you know, so we can air it more times during your show, because I know you care about your viewers, and, you know, she would love to see her viewers know about this.
[00:27:43.739 --> 00:27:59.794]  Yeah, it's kind of raising awareness that you can get that support of the public to kind of take the stigma away from fluoride because everyone, you know, oh well it's in our toothpaste, the dentists have been telling us for 50 years it's safe.
[00:28:00.514 --> 00:28:03.357]  So it's kind of just getting away from that misinformation.
[00:28:03.897 --> 00:28:08.622]  How did you get in touch with Ed Begley Jr., the actor there in the PSA?
[00:28:09.820 --> 00:28:18.482]  Actually, you know, Paul Conant and I and Michael Conant, his son, we were... I was trying to produce a multi-part series about fluoride.
