[00:00:01.912 --> 00:00:04.818]  Coast to coast, direct from Austin.
[00:02:07.227 --> 00:02:12.969]  Instead of the Dust Bowl, we've got the Rust Belt that he's talking about.
[00:02:13.809 --> 00:02:29.901]  That's going to be an interesting interview because he spent a lot of time in Iraq and it was just Sunday that the New York Times, specifically James Risen, started talking about how Blackwater guards in the embassy there in Iraq were essentially doing whatever they wished.
[00:02:30.501 --> 00:02:33.665]  And even threatening State Department investigators.
[00:02:33.825 --> 00:02:34.646]  Threatening to kill them.
[00:02:34.907 --> 00:02:43.638]  Saying, this is Iraq, I can kill you if I want to and no one could or would do anything about it.
[00:02:44.038 --> 00:02:45.220]  We're in Iraq.
[00:02:45.821 --> 00:02:47.863]  That was what the Blackwater...
[00:02:48.868 --> 00:03:00.139]  People there told the State Department investigators and shortly after that we had that massacre of 17 civilians including a nine-year-old boy in a public square.
[00:03:01.100 --> 00:03:06.866]  They're now being investigated for murder but I want to talk to him about what happened and what
[00:03:08.234 --> 00:03:09.815]  What he saw there in Iraq.
[00:03:09.875 --> 00:03:11.176]  So that's going to be a very interesting interview.
[00:03:11.216 --> 00:03:13.858]  We got Paul Joseph Watson joining us at the bottom of this hour.
[00:03:14.359 --> 00:03:18.982]  He's going to be talking about the new revelation from the mainstream media.
[00:03:19.042 --> 00:03:24.386]  We've been telling you about it for a long time, but I guess you can believe it now because Charlie Rose says so.
[00:03:25.327 --> 00:03:28.948]  It's kind of like the old Get Smart series, you know, where he says, uh, would you believe?
[00:03:28.968 --> 00:03:30.888]  Uh, it's not that we're lying.
[00:03:30.928 --> 00:03:32.369]  That's what he was doing when he was doing it.
[00:03:32.449 --> 00:03:39.991]  It's that, uh, people won't believe us unless it's coming from CBS or PBS or NBC or some other mainstream media.
[00:03:40.011 --> 00:03:45.592]  Well, now they're openly talking about how they're using LED lights to monitor people.
[00:03:46.272 --> 00:03:50.036]  Yeah, it's no longer a tinfoil hat issue, and it never was.
[00:03:50.136 --> 00:03:55.382]  We knew the technology was there just as we knew that people were looking at you through your laptops.
[00:03:55.842 --> 00:04:00.187]  People laughed at Alex Jones for a long time about saying that they were spying on us.
[00:04:00.788 --> 00:04:04.572]  Now it's common knowledge, and many people are just pushing back and saying, so what?
[00:04:05.012 --> 00:04:07.893]  We're going to talk about the implications of that with Paul Joseph Watson.
[00:04:07.913 --> 00:04:08.674]  He has a story up.
[00:04:09.194 --> 00:04:14.336]  He also has a story up about how people get used to living in slavery.
[00:04:14.396 --> 00:04:16.077]  That's an amazing story.
[00:04:16.137 --> 00:04:18.558]  So we're going to go over that article from Paul Joseph Watson.
[00:04:19.018 --> 00:04:19.838]  We have another story here.
[00:04:19.898 --> 00:04:24.580]  Police arrest a paraplegic man for considering himself to be a pedestrian.
[00:04:24.680 --> 00:04:26.421]  And it's not just that they arrested him.
[00:04:26.881 --> 00:04:28.802]  They threw him out of his wheelchair.
[00:04:29.662 --> 00:04:33.464]  Face on the ground when he refused to stand up.
[00:04:34.064 --> 00:04:39.966]  See, the problem is he's in a wheelchair, as he explained to them, because he is paralyzed from the chest down.
[00:04:40.727 --> 00:04:42.867]  And so that's what we see happening here.
[00:04:42.887 --> 00:04:46.969]  We've also got some updates on this Tea Party defeat in Mississippi.
[00:04:47.009 --> 00:04:54.172]  We now have a Mississippi Democrat Party officials who are admitting that the Cochran team wanted help in stealing the elections
[00:04:54.232 --> 00:04:54.673]  Stay with us.
[00:04:54.693 --> 00:04:55.515]  We're going to be right back.
[00:04:55.535 --> 00:04:59.244]  We're going to have reports from Alex Jones on Agenda 21 as well.
[00:04:59.305 --> 00:05:00.006]  So stay with us.
[00:05:00.026 --> 00:05:01.189]  It's going to be an exciting program.
[00:05:10.521 --> 00:05:15.265]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:05:15.485 --> 00:05:18.587]  I can take her on romantic dates, I get her flowers, you name it.
[00:05:18.828 --> 00:05:20.689]  She's just not the woman I married.
[00:05:20.949 --> 00:05:22.871]  Oh, Ralph, that's just awful.
[00:05:23.091 --> 00:05:24.572]  Does this seem familiar?
[00:05:24.752 --> 00:05:27.794]  Are the honeymoon days of your relationship long gone?
[00:05:28.075 --> 00:05:29.416]  If so, consider this.
[00:05:29.656 --> 00:05:38.583]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:05:38.943 --> 00:05:44.946]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:05:45.326 --> 00:05:46.946]  Forget synthetic chemicals.
[00:05:47.367 --> 00:05:55.010]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[00:05:55.390 --> 00:06:02.519]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com or call 1-888-253-3139.
[00:06:02.680 --> 00:06:04.041]  InfoWarsLife.com.
[00:06:04.061 --> 00:06:04.782]  Live Life Healthy!
[00:06:10.342 --> 00:06:17.426]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:06:17.506 --> 00:06:19.668]  But it's not just the air outside that's toxic.
[00:06:19.848 --> 00:06:24.971]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:06:25.131 --> 00:06:30.174]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:06:30.314 --> 00:06:33.336]  There are more than 42 million smokers in the United States.
[00:06:33.616 --> 00:06:37.478]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:06:37.698 --> 00:06:41.940]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:06:42.020 --> 00:06:52.045]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:06:52.245 --> 00:06:54.766]  Made with organic and wild cultivated herbs,
[00:06:54.966 --> 00:07:03.019]  And manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:07:03.179 --> 00:07:07.146]  Now available exclusively at InfoWarsLive.com or by calling toll free 888-253-3139.
[00:07:11.249 --> 00:07:12.310]  In the near future.
[00:07:12.590 --> 00:07:16.753]  When you realize how fake it all is, the football, the basketball.
[00:07:17.093 --> 00:07:18.114]  Security alert.
[00:07:18.314 --> 00:07:20.055]  This is Homeland Security.
[00:07:20.315 --> 00:07:20.936]  Analysis.
[00:07:21.196 --> 00:07:21.856]  InfoWars.
[00:07:21.917 --> 00:07:23.878]  Building independent media operations.
[00:07:23.898 --> 00:07:28.881]  You let the worst people get controlled and tell us that we are the ones responsible.
[00:07:28.901 --> 00:07:29.842]  Crime Directive.
[00:07:29.942 --> 00:07:31.363]  Discredit Alex Jones.
[00:07:31.483 --> 00:07:34.265]  Jones is the wildly popular conspiracy theorist.
[00:07:34.345 --> 00:07:37.407]  A popular conspiracy theory talk show called InfoWars.
[00:07:37.587 --> 00:07:39.749]  Alex Jones is now in an Austin jail.
[00:07:40.069 --> 00:07:41.370]  These people are assaulting us!
[00:07:41.390 --> 00:07:43.513]  Targeting of patriots engaged.
[00:07:43.553 --> 00:07:45.895]  They are never going to stop.
[00:07:46.176 --> 00:07:50.080]  They're never going to deviate from their program until we stop them.
[00:07:50.220 --> 00:07:53.424]  Block free iPhone ads at InfoWars.com.
[00:07:53.824 --> 00:07:56.487]  Block free podcast and video feed.
[00:07:57.188 --> 00:07:57.928]  Imperative.
[00:07:58.169 --> 00:08:00.071]  Destroy 4-Minute TV.
[00:08:00.131 --> 00:08:02.013]  You gotta set your eye on the enemy!
[00:08:02.293 --> 00:08:04.675]  Not worry about what propaganda they put out.
[00:08:04.856 --> 00:08:06.257]  Intellectually, it's begun.
[00:08:06.277 --> 00:08:18.309]  You can feel it.
[00:08:19.069 --> 00:08:24.054]  Rallying patriots worldwide in defense of human liberty.
[00:08:24.074 --> 00:08:25.576]  It's Alex Jones.
[00:08:28.621 --> 00:08:33.082]  Welcome back to the Alex Jones Show, I'm David Knight, your host on this July 1st, 2014.
[00:08:33.622 --> 00:08:43.665]  Now, tomorrow is July the 2nd, and you know, one of the ways that you might want to celebrate the 4th of July weekend is go check out a new movie from Dinesh D'Souza.
[00:08:44.486 --> 00:08:55.369]  He's been a guest on the Alex Jones Show, talking about this movie, talking about how he's being persecuted by the Obama administration, because you know, they do come after anyone who they don't like.
[00:08:56.257 --> 00:08:58.418]  Think about the Espionage Act of 1917.
[00:09:00.258 --> 00:09:06.180]  For 92 years, it was used three times, from Presidents Woodrow Wilson all the way up to Obama.
[00:09:06.960 --> 00:09:11.662]  Then within five years, he's used it six times, mostly against journalists.
[00:09:12.222 --> 00:09:29.545]  I was just talking before the break about that story that was broken by the New York Times Sunday by James Risen talking about how Blackwater felt that they were free to threaten any State Department investigators, said, I can kill you and there's nothing that anyone could or would do about it because this is Iraq.
[00:09:30.586 --> 00:09:32.668]  This is the attitude of Blackwater.
[00:09:33.188 --> 00:09:36.691]  And that was just a couple of weeks before the massacre of 17 civilians.
[00:09:37.071 --> 00:09:43.276]  We're going to be talking to Peter Van Buren, a State Department official who worked for them for a couple of decades.
[00:09:43.517 --> 00:09:46.699]  And he was there shortly before that time.
[00:09:46.739 --> 00:09:50.122]  So I want to get his feeling on what's going on in Iraq right now.
[00:09:50.162 --> 00:09:55.727]  What was it like to be in that kind of a work environment there at the embassy in Baghdad?
[00:09:56.167 --> 00:10:02.998]  And of course, when he started writing about the failed policies of the State Department, they attacked him, just like they did Dinesh D'Souza.
[00:10:04.056 --> 00:10:09.878]  They came after him initially because he linked to something that was put up at WikiLeaks.
[00:10:10.158 --> 00:10:13.459]  He didn't leak information, he linked to it.
[00:10:14.219 --> 00:10:21.141]  And many people believe that that was a trial balloon for what they would later do to journalist Barrett Browning.
[00:10:21.581 --> 00:10:24.642]  So, this is an important trend that we see.
[00:10:24.662 --> 00:10:26.582]  Of course, they're coming after Dinesh D'Souza.
[00:10:26.742 --> 00:10:32.204]  They will find anything that they can come after somebody about, whether it's using the IRS or the FEC.
[00:10:33.664 --> 00:10:38.247]  Or whether or not they're going to claim that it's national security coming after someone.
[00:10:38.287 --> 00:10:40.948]  But Dinesh D'Souza's movie is coming out tomorrow.
[00:10:41.408 --> 00:10:51.153]  And there's an article by Jerome Corsi, another frequent guest here of Alex's on the radio show, saying that the left is coming out screaming against his movie before it comes out.
[00:10:51.233 --> 00:10:57.976]  They want to give it a lot of attention because his previous movie was the second most popular political documentary of all time, earning
[00:10:58.476 --> 00:10:59.096]  We're good to go.
[00:11:13.649 --> 00:11:15.070]  This is what one of the guys said.
[00:11:15.710 --> 00:11:17.832]  This guy's name is Romero.
[00:11:17.892 --> 00:11:21.454]  He writes for the Daily Beast.
[00:11:22.275 --> 00:11:26.538]  And he said, D'Souza is a conservative provocateur.
[00:11:27.178 --> 00:11:39.286]  And Romero said that he lacked the space to dispute every specious point that D'Souza makes in America, or to highlight every bit of nonsensical sophistry he employs in order to mask the emptiness of his so-called reasoning.
[00:11:39.326 --> 00:11:40.827]  Well, there you go.
[00:11:40.867 --> 00:11:43.009]  He says he's just throwing factoids against the wall.
[00:11:43.749 --> 00:11:46.994]  But he doesn't have the time to address those factoids.
[00:11:47.514 --> 00:11:51.900]  He just doesn't have the space to refute it, so he just calls him names.
[00:11:53.643 --> 00:11:58.089]  Just says, his arguments are just specious and I don't have room to refute them.
[00:11:58.469 --> 00:11:59.931]  He doesn't even try to address them.
[00:12:00.532 --> 00:12:03.596]  He calls them factoids instead of facts.
[00:12:04.096 --> 00:12:05.918]  It's the language that they use.
[00:12:06.299 --> 00:12:08.601]  They always come at you with the language.
[00:12:09.182 --> 00:12:11.745]  I thought there was an interesting link on Drudge today.
[00:12:11.965 --> 00:12:13.387]  The language of despotism.
[00:12:13.427 --> 00:12:14.808]  This came out of the Hoover Institute.
[00:12:15.749 --> 00:12:19.452]  And one of the things this article says, they go back, they say it's not just Orwell.
[00:12:20.293 --> 00:12:31.761]  In 1984 they said there was a Greek writer who said that words have to change their ordinary meaning and to take that which was now given them in order to control people.
[00:12:31.882 --> 00:12:39.547]  Orwell went on to say politics in the English language, he said, political speech and writing are largely the defense of the indefensible.
[00:12:39.908 --> 00:12:41.689]  And they give a couple of examples in this article.
[00:12:41.729 --> 00:12:44.812]  They talk about how we've had the term affirmative action.
[00:12:45.932 --> 00:12:49.575]  That's been replaced with race-sensitive admissions.
[00:12:50.336 --> 00:13:01.125]  And he says, but affirmative action was itself a euphemism for racial quotas and the use of college admissions until they were struck down by the Supreme Court case in 1978, Bakke.
[00:13:01.805 --> 00:13:09.292]  To salvage racial discrimination, which any process gives race an advantage necessarily requires, Bakke legitimized yet another euphemism.
[00:13:09.952 --> 00:13:10.533]  Diversity!
[00:13:11.194 --> 00:13:17.362]  After a compelling state interest that had justified taking race into account in the university admissions.
[00:13:17.462 --> 00:13:21.628]  So they use those terms and we... Now, here's a question for you.
[00:13:22.837 --> 00:13:24.538]  One more example he's got here before I get to that.
[00:13:26.259 --> 00:13:35.263]  In 2009, of course, there were 13 people killed at Fort Hood by a Muslim army major, and that's still classified as, quote, workplace violence.
[00:13:35.943 --> 00:13:36.643]  Workplace violence.
[00:13:36.964 --> 00:13:38.604]  Now, here's a pop quiz.
[00:13:39.385 --> 00:13:43.767]  What other term do you hear in the news every day that is propaganda?
[00:13:45.368 --> 00:13:45.788]  Time's up.
[00:13:46.848 --> 00:13:47.889]  Undocumented immigrants.
[00:13:48.877 --> 00:13:49.777]  Undocumented immigrants.
[00:13:49.797 --> 00:13:54.219]  See, the illegal aliens are not illegal, and they're not from another country.
[00:13:54.579 --> 00:13:55.639]  They're immigrants.
[00:13:55.719 --> 00:13:58.860]  They're now living here, and they just don't have their documentation yet.
[00:13:58.880 --> 00:14:03.202]  But of course, the city of New York and other places are going to offer them
[00:14:04.002 --> 00:14:08.366]  Five million dollars to defend them, to provide documentation for them.
[00:14:08.506 --> 00:14:11.429]  Everything from library cards to every other form of ID.
[00:14:11.449 --> 00:14:23.660]  And I'm sure they'll find a way to get them in as voters, because this is one of the things that this collapse of the border is about, is a massive gerrymandering on steroids.
[00:14:23.960 --> 00:14:28.144]  Because, you know, always with gerrymandering, they've made a fine art of going into
[00:14:28.784 --> 00:14:30.065]  We're good to go.
[00:14:49.784 --> 00:14:58.286]  Now, instead of using computers to pick which voters you want in which districts, they're just going to import the voters into the areas that they want.
[00:14:58.326 --> 00:15:02.307]  You know, bring them into California, bring them into New York.
[00:15:03.047 --> 00:15:07.528]  And we've got a clip from one of the places in California.
[00:15:07.548 --> 00:15:08.629]  Guys, can you cue this up?
[00:15:08.789 --> 00:15:16.891]  We have a mayor in California and he's talking about how the immigrants are going to be brought in
[00:15:18.214 --> 00:15:22.956]  About 140 every 72 hours from Texas.
[00:15:24.176 --> 00:15:27.998]  And the people are not very happy about it at this town meeting.
[00:15:28.018 --> 00:15:30.839]  Can you guys play that?
[00:15:30.879 --> 00:15:33.900]  We've been told that most of these immigrants are families.
[00:15:34.221 --> 00:15:38.022]  These are mothers and young children, or fathers and young children.
[00:15:38.182 --> 00:15:45.545]  The mayor tried to reassure constituents their safety is not in jeopardy, but his words did little to soothe a heated crowd.
[00:15:45.565 --> 00:15:46.846]  I'd like to know, sir,
[00:15:47.606 --> 00:15:54.892]  Do we have a plan, and I'd like to know what that plan is, in the event that these people are starting to be dealt all over town.
[00:15:54.912 --> 00:15:59.596]  I'm sorry, I don't feel our officials, and I apologize to everybody, are being really honest.
[00:16:00.076 --> 00:16:05.641]  Federal immigration officials say the immigrants processed in Murrieta are unlikely to stay in the area.
[00:16:05.961 --> 00:16:15.829]  What will happen is once they're processed by the Border Patrol, they'll be released to ICE agents who will make sure they get to their destination and or transportation hubs.
[00:16:16.149 --> 00:16:20.916]  Murrieta's mayor says this first group of 140 people may be the tip of the iceberg.
[00:16:21.217 --> 00:16:29.869]  He says it's possible that every 72 hours another group of about 140 undocumented immigrants will be coming here for processing at this facility.
[00:16:30.543 --> 00:16:31.023]  That's right.
[00:16:31.063 --> 00:16:33.465]  They don't feel like they're being told the truth.
[00:16:33.525 --> 00:16:34.506]  Well, guess what?
[00:16:34.606 --> 00:16:35.126]  Neither do we.
[00:16:35.606 --> 00:16:38.949]  We have a story up on InfoWars from Don Salazar.
[00:16:38.969 --> 00:16:40.290]  It's been picked up by the Drudge Report.
[00:16:40.350 --> 00:16:44.553]  Two more swine flu cases confirmed among minor detainees.
[00:16:45.273 --> 00:16:47.294]  And this is something that broke over the weekend.
[00:16:47.334 --> 00:16:53.599]  We had two additional cases of swine flu virus were confirmed amongst the Central American illegal immigrant minors.
[00:16:54.179 --> 00:16:58.401]  This is information that came to us from the president of the local Border Patrol Union.
[00:16:58.441 --> 00:17:04.124]  He said both cases involving juveniles were confirmed on Friday by medical personnel located at the facility.
[00:17:04.524 --> 00:17:11.147]  He also said about 120 people have been isolated due to exposure with the afflicted juveniles.
[00:17:11.227 --> 00:17:21.832]  And then on Sunday, he said two more children at the Border Patrol station in Brownsville were also isolated, although they have not confirmed that those are H1N1 swine flu viruses yet.
[00:17:22.492 --> 00:17:23.373]  This is his comment.
[00:17:23.433 --> 00:17:29.901]  This is what the guy who is talking to us at the National Border Patrol Council said.
[00:17:30.061 --> 00:17:36.289]  It is contagious and we're transporting people to different parts of the state and to different parts of the country.
[00:17:36.329 --> 00:17:38.051]  And you hear people in California say
[00:17:38.932 --> 00:17:39.713]  What's going on?
[00:17:39.913 --> 00:17:50.058]  They're sending 140 people about every 72 hours, you heard the mayor say, and then ICE is going to transport them farther into the country, and that was his point.
[00:17:50.098 --> 00:17:55.641]  He said, these minors are being kept in overcrowded facilities, ridden with poor hygiene.
[00:17:55.801 --> 00:17:59.203]  This is the ideal condition for a viral outbreak.
[00:17:59.723 --> 00:18:00.584]  That was just yesterday.
[00:18:00.644 --> 00:18:06.007]  I talked to Dr. Stanley Monteith on the show, and he was talking about how when HIV was first discovered,
[00:18:06.747 --> 00:18:09.749]  That it was treated not as a contagious disease.
[00:18:09.849 --> 00:18:12.531]  People were not told how to avoid exposure to it.
[00:18:12.611 --> 00:18:13.472]  We didn't do anything.
[00:18:13.532 --> 00:18:18.415]  The CDC would not do anything to stop exposure to it or to help people to stop exposure to it.
[00:18:18.675 --> 00:18:20.616]  No, it was treated as a political issue.
[00:18:21.397 --> 00:18:31.424]  And so now we have not just HIV because it was also, they said, there's increasing worries about immigrants hailing from Honduras that could be affected with HIV.
[00:18:31.724 --> 00:18:32.565]  It's not just HIV.
[00:18:33.405 --> 00:18:43.049]  It's a whole slew of diseases that have been identified, but of course, as we also reported, the CDC has no interest in this.
[00:18:43.129 --> 00:18:48.752]  These border officials, the Border Patrol Union has contacted the CDC, asked them for help.
[00:18:48.812 --> 00:18:50.672]  They said, it's not our job.
[00:18:51.093 --> 00:18:51.873]  It's not their job.
[00:18:53.188 --> 00:18:59.731]  Now, one of the things behind this, of course, is we would like to get people to understand is that this is about making NAFTA a fact.
[00:18:59.871 --> 00:19:03.632]  As Petraeus said, this is something that was passed 20 years ago.
[00:19:03.672 --> 00:19:04.513]  They passed NAFTA.
[00:19:04.893 --> 00:19:05.993]  The laws have been on the books.
[00:19:06.253 --> 00:19:08.754]  Now they're making it an established fact.
[00:19:08.854 --> 00:19:10.215]  It was the law du jour.
[00:19:10.255 --> 00:19:12.316]  Now it's becoming de facto.
[00:19:12.356 --> 00:19:13.756]  They're making it an accomplished fact.
[00:19:13.776 --> 00:19:16.898]  And one of the things that he said in that speech, where he said, what comes after America?
[00:19:16.918 --> 00:19:17.478]  Well, that's simple.
[00:19:18.098 --> 00:19:19.059]  North America.
[00:19:19.099 --> 00:19:22.382]  He means North American Union and he made it very clear that was what he meant.
[00:19:23.282 --> 00:19:33.391]  He was talking about how the demographics in all these other countries are falling and Europe even in China and other places in Asia and yet in North America they're increasing.
[00:19:34.189 --> 00:19:34.789]  It's like, really?
[00:19:35.029 --> 00:19:35.230]  Really?
[00:19:35.250 --> 00:19:36.110]  Are they really increasing?
[00:19:36.210 --> 00:19:36.410]  U.S.
[00:19:36.470 --> 00:19:43.675]  News and World Report says today that America's evolving look since this shows that white deaths are outpacing births.
[00:19:44.415 --> 00:19:44.755]  Okay?
[00:19:44.975 --> 00:19:45.836]  It's not happening.
[00:19:46.116 --> 00:19:49.078]  They're bringing people in for that demographic increase.
[00:19:49.418 --> 00:19:53.841]  And yet in the same speech, he talks about how they're going to have to get along with fewer people working.
[00:19:53.881 --> 00:19:55.922]  They're not looking at that for the long term.
[00:19:55.942 --> 00:19:57.663]  They're not bringing them in for workers.
[00:19:58.163 --> 00:20:09.285]  Stay with us, we're going to have Paul Joseph Watson at the bottom of the hour, Alex Jones is going to have a special report on Agenda 21, and Peter Van Buren, a diplomat who's been in Iraq at Baghdad, gives us the scoop.
[00:20:10.806 --> 00:20:14.747]  Hey folks, this is Larry Crisp for babyboomerbackupplan.com.
[00:20:14.947 --> 00:20:18.107]  I don't have to tell you, this economy sucks.
[00:20:18.647 --> 00:20:25.749]  Unlike the political elite and Wall Street bankers, you know that debts don't disappear and bailouts have big consequences.
[00:20:26.169 --> 00:20:32.613]  Stock and real estate market bubbles can pop at any moment and evaporate most or all of your retirement savings.
[00:20:32.973 --> 00:20:37.156]  Folks, we're in the weakest economy of our lifetime and it's likely to get much worse.
[00:20:37.476 --> 00:20:43.360]  Virtually zero sectors of the economy are hiring and workforce participation is at record lows.
[00:20:43.820 --> 00:20:50.665]  And I'm here to tell you, this may be the best thing that could happen to you if you move decidedly and develop a backup plan immediately.
[00:20:50.825 --> 00:20:56.490]  Proportionately more millionaires were created during the Great Depression than at any time in history.
[00:20:56.630 --> 00:20:58.531]  And history is about to repeat itself.
[00:20:58.691 --> 00:21:02.895]  Get my free report at babyboomerbackupplan.com or call 888-507-8789.
[00:21:02.915 --> 00:21:03.135]  That's 888-507-8789.
[00:21:10.967 --> 00:21:12.728]  Hi, I'm Dr. Edward Grew.
[00:21:13.249 --> 00:21:20.233]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:21:20.693 --> 00:21:31.120]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:21:31.501 --> 00:21:40.747]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:21:41.467 --> 00:21:44.910]  It's the strongest nascent iodine on the market today.
[00:21:45.531 --> 00:21:48.974]  It delivers 650 micrograms per drop.
[00:21:49.314 --> 00:21:50.855]  Experience the new formula.
[00:21:51.356 --> 00:21:53.338]  Experience the ancient purity.
[00:21:53.938 --> 00:21:54.879]  Shield your family.
[00:21:55.279 --> 00:21:56.660]  Survival Shield X2.
[00:21:57.101 --> 00:21:59.683]  Available now at Infowarslife.com.
[00:22:00.243 --> 00:22:04.227]  X2 from Infowarslife.com or call toll free 888-253-3139.
[00:22:09.810 --> 00:22:13.256]  It's been said, those who control the food, control the people.
[00:22:13.476 --> 00:22:17.222]  Are you concerned about GMO foods making you sick and affecting your mind?
[00:22:17.302 --> 00:22:23.231]  Many people suffer from lack of energy, insomnia, loss of stamina, weight gain, and the inability to think clearly.
[00:22:23.512 --> 00:22:24.874]  Genetically modified crops.
[00:22:24.994 --> 00:22:33.580]  Processed foods and toxic chemicals can compromise your health and are silently destroying your digestive system, which accounts for 80% of your immune system.
[00:22:33.680 --> 00:22:38.143]  Take back control of your health with Pro-EM1 Probiotic from Terragenics.
[00:22:38.363 --> 00:22:46.348]  Pro-EM1 Probiotic helps protect your body against irritable bowel syndrome, constipation, Crohn's disease, celiac disease, diabetes,
[00:22:46.508 --> 00:22:48.369]  The common cold and much more.
[00:22:48.509 --> 00:23:00.034]  And including a powerful probiotic like Pro-EM-1 as part of your daily routine puts you back in control and prevents you from becoming a mindless zombie manipulated by the pharmaceutical and GMO agendas.
[00:23:00.214 --> 00:23:03.135]  Call Terragenics at 866-369-3678 or visit Terragenics.com.
[00:23:03.195 --> 00:23:04.456]  T-E-R-A-G-A-N-I-X dot com.
[00:23:09.478 --> 00:23:10.919]  A sudden change in the wind.
[00:23:11.380 --> 00:23:17.464]  The day grows dark as ominous clouds move in and lightning begins to carve arcs in the sky.
[00:23:17.884 --> 00:23:20.606]  And you realize you are not prepared.
[00:23:22.288 --> 00:23:26.050]  The number of intense storms is increasing exponentially in the U.S.
[00:23:26.331 --> 00:23:32.175]  Tornadoes, hurricanes, flooding and droughts are happening with greater magnitude and frequency.
[00:23:32.415 --> 00:23:35.077]  If you are choosing to rely on the government to save you,
[00:23:35.117 --> 00:23:36.558]  And no one's coming to help them.
[00:23:36.738 --> 00:23:38.079]  You could be dead wrong.
[00:23:38.319 --> 00:23:43.422]  The first step towards self-reliance in the face of disaster is a visit to mypatriotsupply.com.
[00:23:43.502 --> 00:23:50.486]  There, you'll find the absolute best prices on storable foods, non-GMO seeds, emergency water filtration devices, and so much more.
[00:23:50.506 --> 00:23:50.886]  I don't know.
[00:24:23.226 --> 00:24:24.527]  Welcome back to the Alex Jones Show.
[00:24:24.567 --> 00:24:25.687]  I'm David Knight, your host today.
[00:24:25.727 --> 00:24:29.049]  I'm going to be joined in the next segment, Paul Joseph Watson, out of the UK.
[00:24:29.069 --> 00:24:32.772]  We're going to talk about some breaking articles on Infowars.com.
