[00:00:06.755 --> 00:00:11.580]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:07:35.412 --> 00:07:37.633]  Oxy powder does not require time off work.
[00:07:37.833 --> 00:07:40.394]  And there's no need for bad tasting concoctions.
[00:07:40.394 --> 00:07:46.058]  Instead, OxyPowder slowly releases monoatomic oxygen into the intestinal tract and body.
[00:07:46.058 --> 00:07:51.401]  Experience the astonishing cleansing power of superoxide and ozonide technology.
[00:07:51.401 --> 00:07:56.904]  Go to InfoWarsLife.com or InfoWarsStore.com to get started with OxyPowder.
[00:07:56.904 --> 00:07:57.364]  Or call 1-888-253-3139.
[00:08:11.269 --> 00:08:15.335]  Resistance to tyrants is obedience to God.
[00:08:15.335 --> 00:08:17.178]  It's Alex Jones.
[00:08:30.370 --> 00:08:32.893]  We're back on the Alex Jones Show live.
[00:08:32.893 --> 00:08:35.615]  Top story on Infowars.com right now.
[00:08:35.615 --> 00:08:38.939]  Ebola expert virus may soon go airborne.
[00:08:38.939 --> 00:08:51.572]  Of course, we've had many concerns voiced about this over the past several weeks, not least of which was the 2012 Canadian study before that, which found that the Ebola virus could be transmitted from pigs to monkeys.
[00:08:51.972 --> 00:08:54.515]  We're not in direct contact with each other.
[00:08:54.515 --> 00:08:56.637]  So now we have another expert.
[00:08:56.637 --> 00:09:02.123]  This is the top story up on Infowars.com saying the Ebola virus may soon go airborne.
[00:09:02.123 --> 00:09:07.308]  Dr. David Sanders of Purdue University told RTV6 on Sunday.
[00:09:08.169 --> 00:09:12.194]  Ebola is primed to have respiratory transmission.
[00:09:12.194 --> 00:09:13.815]  So more concerns about that.
[00:09:13.815 --> 00:09:14.756]  There you see the article.
[00:09:14.756 --> 00:09:18.120]  We'll play the video a little later in the show.
[00:09:18.120 --> 00:09:24.167]  The WHO is saying that Ebola is the most severe acute health emergency in modern times.
[00:09:24.167 --> 00:09:24.708]  Something which
[00:09:25.208 --> 00:09:36.492]  Doesn't seem to be much of a concern for NBC chief medical correspondent Nancy Snyderman, who was in contact with an Ebola victim, Ashoka Mukpo.
[00:09:36.492 --> 00:09:37.673]  He visited Africa.
[00:09:37.673 --> 00:09:42.475]  A cameraman working for NBC came back, had contact with Nancy Snyderman.
[00:09:43.035 --> 00:09:56.123]  She was put under a mandatory quarantine order for 21 days and she almost immediately violated that order to carry out the important task of going to fetch her favourite soup.
[00:09:56.123 --> 00:09:57.504]  And why is that of interest?
[00:09:57.504 --> 00:09:58.365]  Well, because back in 2009...
[00:10:00.166 --> 00:10:05.669]  Snyderman appeared on MSNBC during the swine flu hysteria.
[00:10:05.669 --> 00:10:09.932]  Of course, that was a completely fabricated, fear-mongering event.
[00:10:09.932 --> 00:10:13.274]  They had the vaccine lined up before the outbreak.
[00:10:13.274 --> 00:10:21.098]  The threat of swine flu was minimal to the vast majority of the population, not only in the United States but worldwide.
[00:10:21.098 --> 00:10:27.042]  But they pushed the hysteria, they fanned the flames of panic in order to sell that vaccine.
[00:10:27.682 --> 00:10:37.764]  Of course Wolfgang Wodog of the EU Health Council came out almost immediately after the outbreak was revealed to say that it was a complete scam.
[00:10:37.764 --> 00:10:50.848]  The false pandemic drug firms cashed in on scare of a swine flu says Euro Health Chief and he actually committed the parliamentary investigation into that and found that it was a complete hoax.
[00:10:50.848 --> 00:10:56.269]  Yeah, all around the world these vaccines were sold, were bought by governments, wasting huge amounts of money
[00:10:56.989 --> 00:11:06.031]  Many people actually got sick from the side effects of the vaccine and it was a complete scam, a complete hoax to make money for Big Pharma.
[00:11:06.031 --> 00:11:15.734]  And Snyderman is no greater cheerleader for Big Pharma as she proved in a 2009 MSNBC appearance which we're going to go to now.
[00:11:15.734 --> 00:11:16.194]  Roll the clip.
[00:11:16.394 --> 00:11:17.735]  Look, this is one time.
[00:11:17.735 --> 00:11:19.335]  Forget the conspiracy.
[00:11:19.335 --> 00:11:21.056]  Listen to our government agencies.
[00:11:21.056 --> 00:11:22.636]  These guys are telling the truth.
[00:11:22.636 --> 00:11:24.657]  You know, there's no conspiracy here, folks.
[00:11:24.657 --> 00:11:26.498]  Just get your damn vaccine.
[00:11:26.498 --> 00:11:27.138]  All right.
[00:11:27.138 --> 00:11:27.998]  Thank you, doctor.
[00:11:27.998 --> 00:11:28.838]  Thank you, thank you.
[00:11:28.838 --> 00:11:29.779]  No, no, listen.
[00:11:29.779 --> 00:11:31.379]  I like when my doctor says damn.
[00:11:34.045 --> 00:11:35.306]  Get your damn vaccine!
[00:11:35.306 --> 00:11:52.858]  So she's so concerned about public health, she's urging people to get the vaccine back in 2009 during the swine flu hoax, fear-mongering hysteria pandemic, which was ginned up by the pharmaceutical industry in alliance with major governments.
[00:11:52.858 --> 00:12:02.745]  But now the Mail Online reports NBC chief medical correspondent accused of violating Ebola quarantine to visit her favorite soup restaurant.
[00:12:02.745 --> 00:12:03.066]  And again,
[00:12:03.906 --> 00:12:09.952]  She had contact with an Ebola victim, a cameraman working for MSNBC.
[00:12:09.952 --> 00:12:22.443]  The NBC News crew exposed to Ebola were forced into mandatory quarantine after Chief Medical Correspondent Nancy Snyderman violated their voluntary isolation to visit her favourite soup restaurant, reports revealed.
[00:12:22.443 --> 00:12:26.887]  The 62-year-old was one of the seven people ordered to cut off all human contact for 21 days
[00:12:28.488 --> 00:12:34.053]  As doctors treat the station's cameraman Ashoka Mukpo for the deadly disease.
[00:12:34.053 --> 00:12:43.660]  So she's happy to pimp for Big Pharma and remember that Big Pharma spends more money on advertising than it does on actual research and development.
[00:12:43.660 --> 00:12:50.385]  It's a profit-driven industry to sell vaccines, to sell drugs, whether they actually have an effect or not.
[00:12:50.385 --> 00:12:51.986]  And we know in the case of the 2009 swine flu outbreak,
[00:12:54.008 --> 00:12:58.291]  That it was a completely contrived hoax to sell vaccines.
[00:12:58.291 --> 00:13:02.633]  The swine flu virus itself was not a threat to the vast majority of people.
[00:13:02.633 --> 00:13:06.016]  It was only a threat to the elderly, the ill or the young.
[00:13:06.016 --> 00:13:09.818]  So huge numbers of the population had no need to take this vaccine.
[00:13:09.818 --> 00:13:17.763]  They did anyway, simply because of the corporate media brainwashing campaign, behind which lay people like Snyderman.
[00:13:17.763 --> 00:13:19.664]  Get your damn vaccines!
[00:13:19.664 --> 00:13:20.225]  And now she's
[00:13:20.965 --> 00:13:30.857]  Waltzing around New York to pick up her favorite soup after she's been ordered to be under quarantine for 21 days because she could have been exposed to Ebola.
[00:13:30.857 --> 00:13:33.099]  Again, the heights of hypocrisy.
[00:13:33.099 --> 00:13:33.860]  No, no bounds.
[00:13:33.860 --> 00:13:39.407]  And it just proves that this individual and many like her who go on the mainstream media to promote
[00:13:39.907 --> 00:13:48.411]  Vaccines to promote drugs are simply pimping for the pharmaceutical industry and have no actual concern about public health whatsoever.
[00:13:48.411 --> 00:13:54.975]  We're going to go to Joe Biggs now, who is on the border, again staying with the Ebola situation.
[00:13:54.975 --> 00:13:57.336]  He's there in McAllen, Texas.
[00:13:57.336 --> 00:14:07.601]  So Joe, from the people you've talked to, do you think there's genuine concern about the Ebola outbreak and the potential of individuals coming across the border infected with Ebola?
[00:14:08.652 --> 00:14:09.772]  JoeBiggsInfoWars.com.
[00:14:09.772 --> 00:14:19.695]  I'm actually standing right outside of the Rio Grande Regional Hospital, one of the frontline spots right here at the border in case illegals do come across with Ebola.
[00:14:19.695 --> 00:14:30.457]  And yes, there are people that have concerns about this, you know, because when the government comes out and says there's nothing to worry about whatsoever, most people know that's when you need to worry.
[00:14:30.457 --> 00:14:36.919]  That's the scary time to start really hunkering and thinking about what you need to do to protect yourself and your family.
[00:14:37.352 --> 00:14:44.815]  You know, Alex shot a video yesterday of the General of South Com coming out saying that he spent some time in Costa Rica at an embassy.
[00:14:44.815 --> 00:14:54.220]  He spoke with an individual there saying that they had Liberians that were coming into Trinidad and then moving their way up into America wanting to go into New York.
[00:14:54.220 --> 00:14:55.760]  So that's a big threat right there.
[00:14:55.760 --> 00:14:58.161]  They're worried that if Ebola does
[00:14:59.838 --> 00:15:00.278]  We're good to go.
[00:15:22.495 --> 00:15:30.359]  And the amount of people they're going to infect and, uh, you know, touch and come in contact with on the way up here is, uh, will be hard to track.
[00:15:30.359 --> 00:15:31.540]  So that's a big threat.
[00:15:31.540 --> 00:15:41.164]  The threat of illegals coming through South America into Mexico and then smuggling themselves all the way into here and taking Tylenol and things like that to keep their fever down so they can get through.
[00:15:41.164 --> 00:15:46.507]  And then once they hear they show signs and symptoms, someone's going to pick them up and bring them to a facility just like that here.
[00:15:46.507 --> 00:15:52.130]  So I want to go in here today and see if I can find out whether or not this place is equipped
[00:15:52.642 --> 00:16:03.068]  To handle an Ebola patient and what steps they're looking at right now to help combat that and whether or not the CDC is involved with letting them know what to or not do.
[00:16:04.369 --> 00:16:13.515]  That's interesting because we've had nurses protesting over the past few weeks about how they have received basically no training whatsoever to deal with Ebola.
[00:16:13.515 --> 00:16:31.225]  So there are four, from what I read, four facilities within the United States to the bio-level security level where they could actually deal with successfully these Ebola patients, that they could handle up to ten Ebola patients, I believe the story read.
[00:16:31.225 --> 00:16:33.747]  So you're going to go in there and ask questions, what are you going to ask them?
[00:16:34.497 --> 00:16:40.861]  Well, I'm going to ask them what their protocol is so far, or if they have a protocol.
[00:16:40.861 --> 00:16:42.002]  Let's start off with that.
[00:16:42.002 --> 00:16:44.324]  If they have a protocol, do they have the equipment?
[00:16:44.324 --> 00:16:46.966]  Are they able to contain someone?
[00:16:46.966 --> 00:16:54.671]  Do they have the means and the money to actually go out and do that contract tracing?
[00:16:54.671 --> 00:17:01.016]  Are the first line responders, the EMTs that are bringing patients in via ambulance, up to speed on what's going on?
[00:17:01.016 --> 00:17:04.178]  Or have they done anything to that nature whatsoever?
[00:17:04.471 --> 00:17:13.393]  So I'd be surprised to see if this hospital, which is one of the main ones in the area where many illegals come through, if they're going to be equipped to handle that, if it happens.
[00:17:13.393 --> 00:17:18.275]  And then another thing you were talking about earlier, Paul, that I thought was kind of interesting about the vaccines, the flu.
[00:17:18.275 --> 00:17:25.077]  Last night I was watching the show on Fox News, Justice with Judge Jeanine, and she had a doctor on from New York.
[00:17:25.077 --> 00:17:26.817]  And Judge Jeanine, she goes,
[00:17:27.261 --> 00:17:31.944]  Well, how are we going to stop the confusion of all these patients with flu-like symptoms coming in?
[00:17:31.944 --> 00:17:33.304]  He said, go get your flu shot.
[00:17:33.304 --> 00:17:34.565]  Go get your flu shot.
[00:17:34.565 --> 00:17:43.290]  Because he says, if everyone gets their flu shot, then if you come in with flu-like symptoms, we can take it more seriously and know it'll stop confusion in our emergency rooms.
[00:17:44.542 --> 00:17:46.883]  And Joe, I mean, we had a conversation before.
[00:17:46.883 --> 00:17:54.506]  You're quite prepared to go to West Africa, to these places that have been directly impacted with Ebola, and report from there.
[00:17:54.506 --> 00:17:55.806]  Isn't that the case?
[00:17:55.806 --> 00:18:08.971]  Yes, I'm willing to do whatever I have to do to expose and get to the bottom of the truth and find out what the CDC is not telling us, whether or not this is a complete and total hoax, or if this is really a legitimate thing that we should be worried about as Americans.
[00:18:08.971 --> 00:18:09.931]  I'd like to get to the bottom of that.
[00:18:11.052 --> 00:18:13.937]  Alright, Joe Biggs reporting for InfoWars.com.
[00:18:13.937 --> 00:18:17.684]  We may get an update from you later in the show, if not, on the nightly news.
[00:18:17.684 --> 00:18:18.465]  Thanks for joining us.
[00:18:21.181 --> 00:18:26.204]  Okay, there goes Joe Biggs at the border there, reporting on the Ebola situation.
[00:18:26.204 --> 00:18:33.349]  RT is reporting suspected Ebola carrier wrapped in plastic after Czech police seal off rail station.
[00:18:33.349 --> 00:18:40.934]  And this was basically an individual who arrived on a flight from West Africa, then he went through a train station in the Czech Republic.
[00:18:40.934 --> 00:18:49.240]  They basically put a black plastic bag over his head, again taking extreme precautions there, and took him to a hospital.
[00:18:49.240 --> 00:18:50.461]  It later turned out that he
[00:18:51.041 --> 00:18:52.402]  He only had a cold.
[00:18:52.402 --> 00:18:58.248]  So again, it's the question about getting the balance between people who are genuinely showing symptoms of Ebola.
[00:18:58.248 --> 00:19:07.818]  There you see the video of this individual being wheeled through the train station in the Czech Republic after having arrived with Ebola-like symptoms.
[00:19:07.818 --> 00:19:10.581]  Later turned out he basically only had a cold.
[00:19:11.101 --> 00:19:14.763]  So again, there's this balance between hysteria and fear-mongering.
[00:19:14.763 --> 00:19:26.929]  We know that the Ebola tests which are currently being imposed at airports, and in some cases not at all as we will see after the break, can be fooled by ibuprofen and other medicines.
[00:19:27.849 --> 00:19:31.834]  And yet, people with colds are now being wheeled off as potential Ebola victims.
[00:19:31.834 --> 00:19:34.578]  So, this could escalate really quickly.
[00:19:34.578 --> 00:19:41.386]  This could get to a panic phase where anybody with flu is treated as a potential Ebola victim.
[00:19:41.386 --> 00:19:43.168]  So, we've got to watch out for that.
[00:19:43.168 --> 00:19:46.652]  In the coming days and weeks, that could escalate very quickly.
[00:19:47.333 --> 00:19:49.735]  After the break, we're going to get into more Ebola news.
[00:19:49.735 --> 00:19:52.617]  David Knight coming up at the bottom of the hour.
[00:19:52.617 --> 00:19:55.499]  Wayne Madsen, NSA whistleblower, coming up in the next hour.
[00:19:55.499 --> 00:19:56.580]  Going to take your calls.
[00:19:56.580 --> 00:19:58.641]  It's the Alex Jones Show live in 4Wars.com.
[00:20:01.351 --> 00:20:05.694]  Are you happy doing your laundry with perfume detergents that irritate your skin?
[00:20:05.694 --> 00:20:10.437]  Are you happy washing your hands with stinking fragrances that gives your skin rashes?
[00:20:10.437 --> 00:20:14.519]  Are you happy paying new higher prices for smaller boxes?
[00:20:14.519 --> 00:20:26.386]  Find your happiness today with our 1 to 4 year supply of Pure Soaps or our 1 to 2 month sampler with Bar Soap, Shampoo, Laundry and Dish Soap at 5starsoap.com.
[00:20:26.386 --> 00:20:27.927]  You deserve the best.
[00:20:27.927 --> 00:20:30.249]  Happiness is 5starsoap.com.
[00:20:30.862 --> 00:20:33.904]  In today's unstable environment, self-protection is critical.
[00:20:33.904 --> 00:20:35.705]  Civil unrest, riots, looting.
[00:20:35.705 --> 00:20:38.187]  It's happening now, right here in the United States.
[00:20:38.187 --> 00:20:39.788]  And your rights are at risk.
[00:20:39.788 --> 00:20:41.749]  If passed, H.R.
[00:20:41.749 --> 00:20:44.150]  5344 would ban Level 3 and above body armor.
[00:20:44.150 --> 00:20:46.312]  KD Armor is standing up for you.
[00:20:46.312 --> 00:20:49.433]  We offer the most affordable Level 3 body armor on the market.
[00:20:49.433 --> 00:20:53.856]  KD Level 3 Armor withstands pistol and rifle hits up to 7.62 NATO.
[00:20:53.856 --> 00:20:55.697]  Get yours at KDArmor.com.
[00:20:55.697 --> 00:20:58.019]  That's KDArmor.com.
[00:20:58.019 --> 00:20:58.799]  KD Armor.
[00:20:58.799 --> 00:20:59.660]  Come and take it.
[00:21:00.240 --> 00:21:03.424]  Americans, prepare for financial ruin.
[00:21:03.424 --> 00:21:07.589]  That is what one of the world's richest men, Donald Trump, said just a few weeks ago.
[00:21:07.589 --> 00:21:08.890]  What are you doing to prepare?
[00:21:08.890 --> 00:21:12.754]  The problems that caused the last financial crisis were never fixed.
[00:21:12.754 --> 00:21:14.316]  In fact, they're even worse now.
[00:21:14.316 --> 00:21:15.037]  The total amount of
[00:21:15.077 --> 00:21:15.557]  Debt in the U.S.
[00:21:15.557 --> 00:21:19.300]  has grown by more than 57% since September 2008.
[00:21:19.300 --> 00:21:31.690]  The too-big-to-fail banks are much larger, and the massive derivatives bubble is spiraling so far out of control that the only thing left to do is watch the spectacular crash landing that is inevitably coming.
[00:21:31.690 --> 00:21:39.777]  If you're a baby boomer with retirement funds, it's time you consider exiting the Wall Street casino and start a cash-flowing international business of your own.
[00:21:40.057 --> 00:21:46.503]  There may be ways to preserve your wealth, but history has shown that few things can grow your wealth like having your own business.
[00:21:46.503 --> 00:21:47.744]  The crash is coming.
[00:21:47.744 --> 00:21:50.327]  Take measures now to soften the landing.
[00:21:50.327 --> 00:21:53.129]  Go to babyboomerbackupplan.com or call 888-507-8789.
[00:21:53.129 --> 00:21:54.671]  That's babyboomerbackupplan.com.
[00:22:00.703 --> 00:22:02.124]  It's already too late.
[00:22:02.124 --> 00:22:04.785]  Criminals have kicked in your door and are now in your home.
[00:22:04.785 --> 00:22:06.967]  Before this happens, homeowners have a choice.
[00:22:06.967 --> 00:22:11.209]  One, do nothing and hope you aren't one of the 1.4 million families attacked each year.
[00:22:11.209 --> 00:22:12.990]  Or two, refuse to be a victim.
[00:22:12.990 --> 00:22:16.252]  And for as low as $59, reinforce your doors with Door Devils.
[00:22:16.252 --> 00:22:21.876]  Door Devils simply attach to existing door frames and have proven to stop the biggest bad guys from kicking in doors.
[00:22:21.876 --> 00:22:25.258]  Read our police testimonials of real-life events at doordevil.com.
[00:22:25.258 --> 00:22:26.758]  Alarms don't stop kick-ins.
[00:22:26.758 --> 00:22:27.379]  We do.
[00:22:27.379 --> 00:22:28.459]  Doordevil.com.
[00:22:29.560 --> 00:22:34.883]  Next to water and food, you need a safe, storable fuel supply for your preparedness needs.
[00:22:34.883 --> 00:22:36.885]  Spare fuel is the answer.
[00:22:36.885 --> 00:22:40.667]  Spare fuel can be used in any gas-powered vehicle or generator.
[00:22:40.667 --> 00:22:44.850]  Spare fuel is perfect for any unforeseen out-of-gas emergencies.
[00:22:44.850 --> 00:22:51.574]  Unlike gasoline, spare fuel is safe to store with your other supplies, and it can be stored for many years.
[00:22:51.574 --> 00:22:55.436]  Go to GetSpareFuel.com for special pricing.
[00:22:55.436 --> 00:22:56.977]  That's GetSpareFuel.com.
[00:22:58.922 --> 00:23:03.305]  Do you lay awake at night and worry about the health and safety of you and your loved ones?
[00:23:03.305 --> 00:23:07.388]  Do you wonder what would happen if you weren't able to get to a hospital or doctor?
[00:23:07.388 --> 00:23:12.853]  How can you keep your family safe against the deadly pathogens that are beginning to emerge in the world today?
[00:23:12.853 --> 00:23:15.935]  Give yourself peace of mind with Supernatural Silver.
[00:23:16.395 --> 00:23:23.917]  Supernatural Silver is turning heads around the world as a new weapon in the fight against bacteria, viruses and fungus.
[00:23:23.917 --> 00:23:32.159]  Supernatural Silver can be taken internally or used topically to help the body's own immune system fight off disease much more effectively.
[00:23:32.159 --> 00:23:42.242]  Supernatural Silver has been tested at independent universities and laboratories around the world and has been proven to be safe and highly effective against some of the planet's deadliest pathogens.
[00:23:42.822 --> 00:23:47.846]  There is no better product to have in your home for daily use or emergency preparedness.
[00:23:47.846 --> 00:23:58.153]  Go to SupernaturalSilver.com, use the code SILVER2014 for 20% off and give yourself and your loved ones a fighting chance with Supernatural Silver.
[00:24:29.520 --> 00:24:38.170]  Are Saudi Arabia and Israel involved in a secret alliance and were they also involved in plotting and carrying out the 9-11 attacks?
[00:24:38.170 --> 00:24:41.894]  We're going to get into that with Wayne Madsen in the next hour.
[00:24:41.894 --> 00:24:47.120]  Going back to Ebola news though, of course we had the clip before the break, NBC's chief medical correspondent.
[00:24:47.660 --> 00:24:54.282]  Lecturing everybody on how they should trust the government and get their swine flu vaccine back in 2009.
[00:24:54.282 --> 00:25:03.344]  Then herself violating the quarantine order to carry out the important task of fetching her favourite soup in New York.
[00:25:03.344 --> 00:25:11.647]  Now we also have doctors returning from Nigeria saying that they receive zero checks whatsoever when they travel through airports.
[00:25:11.647 --> 00:25:12.687]  We're going to go to that clip now.
[00:25:13.327 --> 00:25:15.088]  How many days did you spend in Nigeria?
