[00:00:19.679 --> 00:00:21.580]  Welcome to the InfoWars Nightly News.
[00:02:57.772 --> 00:03:05.940]  And now we're getting reports of Catholic churches in Southern California agreeing to house unaccompanied minors for up to a month.
[00:03:05.980 --> 00:03:13.207]  And of course, these churches are asking their followers to take these minors into their home, sometimes for a month or more.
[00:03:13.667 --> 00:03:16.648]  Now I think it's great that these church groups are helping these children.
[00:03:16.668 --> 00:03:18.169]  I don't have any problem with that.
[00:03:18.309 --> 00:03:20.330]  I do think, you know, we are all human.
[00:03:20.370 --> 00:03:22.311]  We do all have that spark of divinity.
[00:03:22.851 --> 00:03:24.932]  But that is not the issue here.
[00:03:25.312 --> 00:03:33.196]  The issue here is that this was a calculated crisis that no one actually calculated the cost and how we're going to pay for it.
[00:03:33.656 --> 00:03:34.117]  I think so.
[00:03:54.813 --> 00:03:57.294]  It is time to impeach Obama.
[00:03:57.394 --> 00:04:02.155]  Now, we've heard this before, but she says, without borders, there is no nation.
[00:04:02.315 --> 00:04:03.376]  And Obama knows this.
[00:04:03.856 --> 00:04:07.177]  Opening our borders to a flood of illegal immigrants is deliberate.
[00:04:07.597 --> 00:04:12.919]  This is his fundamental transformation of America, and it's the only promise that he has kept.
[00:04:13.379 --> 00:04:38.419]  Now she's saying that because of Obama's purposeful dereliction of duty there's going to be an untold number of illegal immigrants who are going to come in competing against Americans for our jobs and limited public services and of course no end in sight because the president is prioritizing partying over doing the job he was hired by voters to do without saying protecting the borders, securing the borders is his job.
[00:04:38.840 --> 00:04:42.442]  Of course we know the federal government is trillions of dollars in debt
[00:04:43.223 --> 00:04:46.045]  Many cities are on the verge of insolvency.
[00:04:46.085 --> 00:04:48.046]  We've got an overrun health care system.
[00:04:48.627 --> 00:04:52.650]  And generally our welfare state programs are stretched to the max.
[00:04:53.070 --> 00:04:55.131]  And of course the average American knows this.
[00:04:55.612 --> 00:05:04.878]  And now Mr. I-do-what-I-want-so-sue-me Obama is requesting even more taxpayer dollars to fix this manufactured crisis.
[00:05:05.379 --> 00:05:07.260]  Just like he did with Obamacare.
[00:05:07.640 --> 00:05:18.851]  Remember how healthcare.gov was only supposed to cost a measly 93 million dollars and then it ended up costing upwards of 600 million dollars to fix all of those glitches?
[00:05:19.272 --> 00:05:21.034]  Well, that's exactly what's happening here.
[00:05:21.054 --> 00:05:21.814]  This is Obama.
[00:05:21.834 --> 00:05:24.317]  He needs more taxpayer dollars to help
[00:05:24.777 --> 00:05:25.197]  We're good.
[00:05:42.987 --> 00:05:52.150]  Now, the funds will be allocated to send more immigration judges to the southern border, build additional detention facilities, and add border patrol agents.
[00:05:52.230 --> 00:06:01.894]  Now, presumably, the resources are going to be used to speed up the deportation process, but if deportation and border security issues
[00:06:02.854 --> 00:06:03.695]  We're good to go.
[00:06:18.433 --> 00:06:34.104]  He is saying that an ICE employee who lives in Orange County told him the Obama administration has furloughed Marietta LA area ICE agents full-time until further notice, but that the agents would continue to receive full pay.
[00:06:34.545 --> 00:06:41.750]  Now one would think that any ICE agents still being paid full-time would be deployed to actually assist the U.S.
[00:06:41.850 --> 00:06:46.393]  in its fight against this foreign invasion of the interior United States.
[00:06:46.753 --> 00:06:52.278]  And especially in light of the controversial fight that's happening there between the federal government and the citizens of Marietta.
[00:06:52.779 --> 00:07:00.586]  Now, Odom notes that this move weakens American security without even saving any money.
[00:07:00.706 --> 00:07:04.069]  So they're basically getting full-time pay to stand down.
[00:07:04.429 --> 00:07:10.775]  Now, this stand down was confirmed by California Border Patrol Union Representative Ron Zermeno, who told
[00:07:11.295 --> 00:07:11.755]  I think so.
[00:07:35.646 --> 00:07:52.718]  People are kind of saying that this furloughing of the ICE agents is likely to increase the concerns that the Obama administration is applying the Cloward-Piven style strategy of intentionally provoking a border crisis in order to bring the country into a state of near social collapse.
[00:07:53.198 --> 00:07:53.759]  And of course,
[00:07:54.239 --> 00:07:59.020]  This is a situation that would mandate a draconian state prevention.
[00:07:59.080 --> 00:08:00.321]  And this is what we've been saying.
[00:08:00.361 --> 00:08:09.623]  And of course, it's not only to help bring up that Democratic voting base, but it is to bring in martial law and to have everyone asking for the state to protect them.
[00:08:09.663 --> 00:08:19.066]  That's why it kind of frightens me that everyone wants to send the National Guard and everything to secure the borders because, yeah, it might be keeping people out, but it's also keeping us in.
[00:08:20.806 --> 00:08:26.872]  Obama here, he's asking for more money so that he can secure the border while furloughing these ICE agents.
[00:08:27.012 --> 00:08:30.796]  Of course, this is typical Obama administration hypocrisy.
[00:08:31.357 --> 00:08:44.430]  Now, it's his hypocrisy that is likely the reason that the Laredo, Texas, Mayor Raul Salinas says there's no way he's going to be using his taxpayer dollars to give aid to these illegals.
[00:08:44.910 --> 00:08:49.175]  Now, he said there's simply no feasible way for his town to cover these expenses.
[00:08:49.495 --> 00:08:56.803]  They're going to be associated with sheltering and providing buses for this influx that's going to be passing right through Laredo, Texas.
[00:08:56.843 --> 00:09:01.348]  That's kind of where they stop to get food and shower and all of these things.
[00:09:01.909 --> 00:09:05.213]  Well, Salinas is saying our bus stations are full.
[00:09:06.494 --> 00:09:10.597]  Currently, it's faith-based organizations that are bearing the economic burdens.
[00:09:11.178 --> 00:09:15.061]  And what's going to happen when the faith organizations run out of money?
[00:09:15.461 --> 00:09:17.322]  The burden will be on cities.
[00:09:17.843 --> 00:09:24.308]  Now, the border city of McAllen, Texas, spent more than $70,000 in June providing for immigrants.
[00:09:24.348 --> 00:09:32.935]  We've also reported on Fault Furious, Texas, who is bankrupt from having to bury a lot of the illegal immigrants that they're finding there.
[00:09:33.735 --> 00:09:40.561]  Now the mayor says that he's not going to raise taxes on his citizens for a problem that's needing to be addressed at the federal level.
[00:09:41.202 --> 00:09:46.407]  Now remember that nearly four billion dollars that Obama requested today to go ahead and fix this.
[00:09:47.267 --> 00:09:48.508]  Mayor Salinas suspected
[00:09:49.389 --> 00:09:58.231]  Nowhere in this budget does it allow for the fiscal reimbursement of towns which have weathered the financial brunt of this orchestrated crisis.
[00:09:58.711 --> 00:10:05.312]  So Obama is requesting all this money and he's not even going to be paying back these border towns who are suffering financially.
[00:10:05.612 --> 00:10:15.355]  Some of these towns are going to have to raise their taxpayer dollars, go into their taxpayer coffers to pay for these things, and they're not going to be reimbursed.
[00:10:15.455 --> 00:10:17.175]  Towns are going bankrupt over this.
[00:10:17.635 --> 00:10:27.821]  Meanwhile, President Obama is having $35,000 a plate fundraising parties here and refusing to go and actually visit the border.
[00:10:28.301 --> 00:10:30.742]  So that is infuriating, of course.
[00:10:31.663 --> 00:10:35.725]  But I would venture to say that Salinas, you know, I bet he is a Mexican-American.
[00:10:35.925 --> 00:10:42.593]  And here he is saying that he does not want to use his taxpayer dollars to provide aid to illegals.
[00:10:43.093 --> 00:10:49.340]  And who else was a very famous Mexican-American that was also anti-illegal immigration?
[00:10:49.901 --> 00:10:50.662]  Cesar Chavez.
[00:10:50.902 --> 00:10:51.643]  That is right.
[00:10:51.683 --> 00:10:56.388]  He was a very famous civil rights activist and pretty outspoken on
[00:10:56.949 --> 00:10:57.490]  I don't think so.
[00:11:13.553 --> 00:11:14.494]  These are just kids.
[00:11:14.754 --> 00:11:19.958]  You know, these are just kids, and now we're not even allowed to call them illegal aliens.
[00:11:20.358 --> 00:11:24.321]  We can't call them even undocumented illegal children anymore.
[00:11:24.361 --> 00:11:25.242]  They're not migrants.
[00:11:25.622 --> 00:11:29.605]  No, the UN now wants us to refer to them as refugees.
[00:11:29.665 --> 00:11:30.986]  They're all refugees.
[00:11:31.406 --> 00:11:40.893]  Now, the United Nations officials are pushing for many of these Central Americans fleeing to the US to be treated as refugees that have been displaced by armed conflict.
[00:11:41.014 --> 00:11:42.815]  Now, this is a designation that is, of course,
[00:11:43.215 --> 00:11:43.655]  We're good to go.
[00:12:02.984 --> 00:12:07.446]  And what happens when Americans need to flee armed conflict?
[00:12:07.927 --> 00:12:19.072]  Here, an internal Border Patrol executive summary has confirmed that at least 16 unaccompanied illegal minors are members of the brutal El Salvadorian street gang MS-13.
[00:12:19.773 --> 00:12:21.334]  Now, how'd they find this out?
[00:12:21.714 --> 00:12:31.559]  Well, gang members left graffiti on the walls of the Nogales Border Patrol Processing Center, which suggested that they had ties to this organization.
[00:12:32.119 --> 00:12:40.351]  So you can see here how much they appreciate and respect the fact that they're being taken in, given food, clothing, and shelter here in America.
[00:12:40.851 --> 00:12:42.433]  And how do they show their thanks?
[00:12:42.494 --> 00:12:47.160]  They are graffitiing up the walls and showing their gang affiliation.
[00:12:47.941 --> 00:12:54.306]  And of course, this graffiti is just a small glimpse into what we can expect seeing here on our streets.
[00:12:55.107 --> 00:12:59.691]  Now, coming up, I'm going to be speaking directly with our reporters who are there in California.
[00:12:59.751 --> 00:13:03.614]  They've been covering the protests that are going on in Murrieta, California.
[00:13:03.994 --> 00:13:11.320]  Protesters there have been stopping busloads of illegal, unaccompanied children from entering Southern California.
[00:13:11.800 --> 00:13:13.622]  So, that is coming up right after this.
[00:13:19.884 --> 00:13:26.527]  Alex Jones here to break down some exciting developments in the area of research concerning supplemental iodine.
[00:13:27.167 --> 00:13:29.308]  It's nothing less than phenomenal.
[00:13:29.888 --> 00:13:36.111]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:13:36.411 --> 00:13:40.394]  And I used some of the mainline iodine supplements and they upset my stomach and I had some issues with it.
[00:13:40.894 --> 00:13:51.181]  Until I discovered a product being developed by Dr. Group, who I was already interviewing as an expert on my radio show, and I began taking the product before he actually rolled it out.
[00:13:51.641 --> 00:13:56.945]  You now know it as Survival Shield, true nascent iodine that your body can really absorb.
[00:13:57.685 --> 00:14:05.490]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:14:06.531 --> 00:14:16.474]  That are incredibly powerful that no one else has as a source for their iodine from between 7 and 12,000 feet literally drilled out of the ground.
[00:14:17.034 --> 00:14:22.116]  You put it on a hot plate and it turns into the pure gas.
[00:14:22.316 --> 00:14:25.537]  No one else has 99.99% pure iodine.
[00:14:26.978 --> 00:14:30.799]  And the results that I personally have had have been life-changing.
[00:14:31.419 --> 00:14:32.920]  I was over 270 pounds.
[00:14:34.700 --> 00:14:43.729]  And with the iodine, exercise, and better diet, I have lost now more than 50 pounds total and I'm continuing to lose the weight.
[00:14:44.089 --> 00:14:48.213]  I have more energy, my libido, all this crap came out of my skin.
[00:14:48.773 --> 00:14:50.235]  I believe our research is conclusive.
[00:14:50.275 --> 00:14:51.636]  This is the best iodine out there.
[00:14:51.916 --> 00:14:53.038]  And I know this for a fact.
[00:14:53.558 --> 00:14:54.259]  Nobody else.
[00:14:54.679 --> 00:14:58.322]  ...has got iodine based on these pure crystals, ladies and gentlemen.
[00:14:58.662 --> 00:14:59.523]  This is innovating.
[00:14:59.943 --> 00:15:00.944]  This is trailblazing.
[00:15:01.384 --> 00:15:08.689]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation, promoting true libertarian ideas.
[00:15:08.910 --> 00:15:12.652]  For a limited time, experience the ancient power of Survival Shield X2.
[00:15:13.193 --> 00:15:18.597]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[00:15:27.148 --> 00:15:30.430]  Well, we've been covering the protests there in Marietta, California.
[00:15:30.750 --> 00:15:38.513]  Citizens there are very upset, actively stopping these buses that are bringing in all of these unaccompanied minor illegals.
[00:15:38.874 --> 00:15:45.036]  They're saying, we don't want this in our town, we don't want our taxpayer dollars to go and pay for this illegal activity.
[00:15:45.417 --> 00:15:54.481]  And of course, they've been in a face-off with La Raza the last few days, as well as pro-immigration activists that have really escalated the situation there.
[00:15:54.981 --> 00:16:00.686]  So we sent our reporters there to California and now we're going to check in with Jakari Jackson for an update.
[00:16:01.307 --> 00:16:05.411]  So Jakari, describe to me the situation there on the ground in Marietta now.
[00:16:06.372 --> 00:16:10.836]  Well that's like you said Leanne, we're here in Marietta, California, the InfoWars crew and myself.
[00:16:11.192 --> 00:16:16.256]  Kid Daniels and also Joe Biggs and of course Josh, our cameraman, are right outside the Border Patrol station.
[00:16:16.616 --> 00:16:28.324]  And this is the site where you've seen a lot of those videos, people blocking the streets, all these buses coming in, busing in the illegal aliens who are pretty much being transported by ICE, being transported by the Border Patrol.
[00:16:28.644 --> 00:16:31.486]  Many of these people are pretty much disgusted with their agencies right now.
[00:16:31.807 --> 00:16:34.008]  They say they don't want to be state-funded coyotes.
[00:16:34.328 --> 00:16:39.212]  They don't want to be the ones responsible for bringing these people in here, especially the people who actually live in these communities.
[00:16:39.574 --> 00:16:54.727]  Because I haven't had a chance to talk to the Border Patrol, the ICE agents personally, but some of the other people that have been here for a while, they said they have had a chance to talk to them, as well as the police department, and they say, you know, off the record, the police, the Border Patrol, the ICE agents, whoever, say mostly that they're not
[00:16:55.202 --> 00:16:56.923]  For, you know, bringing all these kids in here.
[00:16:57.203 --> 00:16:58.424]  And it's not a racial issue.
[00:16:58.704 --> 00:17:01.046]  It's just a fact that they can't support all these people.
[00:17:01.066 --> 00:17:02.407]  Could you think about these people?
[00:17:02.447 --> 00:17:08.911]  They may have two or three kids and a wife at home, and now they're being asked to support financially two or three more kids.
[00:17:08.931 --> 00:17:09.832]  You know, they can't do that.
[00:17:09.872 --> 00:17:11.113]  It's just simple math.
[00:17:11.173 --> 00:17:12.634]  It's simple economics.
[00:17:12.654 --> 00:17:17.377]  And it's the same thing that we've seen in San Bernardino counties and also other places as well.
[00:17:18.126 --> 00:17:18.826]  Right, well exactly.
[00:17:18.886 --> 00:17:31.410]  It's a calculated crisis and no one calculated the cost of how much it's going to cost us, how we're actually going to go ahead and pay for this, and taxpayers are speaking out and saying, not my town, not my taxpayer dollars.
[00:17:31.510 --> 00:17:32.590]  And that's the whole thing.
[00:17:32.610 --> 00:17:36.631]  They just say, think of the kids, think of the kids, and people are like, well I'm thinking about my kid.
[00:17:36.671 --> 00:17:38.252]  How am I going to feed my kid?
[00:17:38.272 --> 00:17:43.853]  How am I going to give my kid an education when we have these failing school systems with an old child left behind?
[00:17:44.173 --> 00:17:46.874]  It's bad enough they're teaching them that, but then if they had to split the time
[00:17:47.222 --> 00:17:47.602]  I think so.
[00:18:03.919 --> 00:18:11.203]  Well, we've reported today that an ICE agent actually kind of admitted that they have been given a stand-down order.
[00:18:11.483 --> 00:18:16.546]  They've been told to go ahead and take a little time off, a little paid time off.
[00:18:16.886 --> 00:18:18.847]  Are you seeing a lot of border agents there?
[00:18:18.867 --> 00:18:22.769]  Well, right now we haven't seen too many people outside the facility.
[00:18:22.849 --> 00:18:24.430]  Of course, this is the Border Patrol Station.
[00:18:24.450 --> 00:18:25.571]  There are a few guys outside.
[00:18:25.951 --> 00:18:28.172]  But as far as ICE, we have seen no ICE agents.
[00:18:28.472 --> 00:18:31.214]  There are a few cop cars rolling around, a few sheriff's cars.
[00:18:31.624 --> 00:18:32.284]  Rollin' around.
[00:18:32.344 --> 00:18:37.265]  But other than that, we haven't seen any ICE or any other feds besides just the Border Patrol here.
[00:18:37.585 --> 00:18:39.886]  So I wouldn't be surprised if those guys are taking some time off.
[00:18:39.926 --> 00:18:42.046]  I'm sure they didn't fight it too hard.
[00:18:42.506 --> 00:18:44.667]  Who wouldn't want an Obama-sponsored vacation?
[00:18:44.687 --> 00:18:47.587]  You get to sit at the house while your country is falling apart.
[00:18:47.847 --> 00:18:50.728]  But as I said already, these guys, a lot of them are good guys.
[00:18:50.748 --> 00:18:52.228]  They don't want this to happen to their country.
[00:18:52.248 --> 00:18:54.809]  They're just doing what they have to do to get a paycheck.
[00:18:55.458 --> 00:19:01.522]  Right, and I'm sure a lot of those cop cars that are actually rolling around aren't there to catch any people illegally entering the country.
[00:19:02.022 --> 00:19:03.543]  They're there to harass protesters.
[00:19:03.563 --> 00:19:05.084]  They're pretty much crowd control.
[00:19:05.104 --> 00:19:08.807]  That's pretty much crowd control, but as you can see right now, we're in the free speech zone.
[00:19:09.227 --> 00:19:14.010]  There isn't much of a crowd out here to be controlled, so it's a pretty lax presence.
[00:19:14.050 --> 00:19:15.231]  That looks a lot like our border.
[00:19:16.231 --> 00:19:24.937]  Yeah, and the thing I want to point out, since Josh is looking over here at the Border Patrol facility, if you guys can see it on our cameras, the Border Patrol facility has a better fence
[00:19:25.356 --> 00:19:26.176]  Than the border itself.
[00:19:27.457 --> 00:19:30.237]  It's a well-constructed fence that goes all the way around the property.
[00:19:30.557 --> 00:19:32.478]  Meanwhile, our own borders are left wide open.
[00:19:32.518 --> 00:19:33.838]  You have huge gaps in the fences.
[00:19:34.098 --> 00:19:41.400]  And I understand that having a fence on a border is something that could be easily manipulated or have, you know, be adversely affected by weather and so forth.
[00:19:41.580 --> 00:19:43.341]  But that's why you need a presence on the border.
[00:19:43.797 --> 00:19:44.417]  Exactly.
[00:19:45.097 --> 00:19:46.718]  Now, we're also hearing a lot of reports.
[00:19:46.938 --> 00:19:59.340]  You reported, of course, on the church groups here in Texas that were, you know, busing the illegals to cities unknown, but they're also taking care of them, providing food, clothing, shelter for these people.
[00:19:59.380 --> 00:20:03.741]  And, of course, that is, you know, that's in the heart of these faith-based groups.
[00:20:04.141 --> 00:20:11.722]  But now we're hearing that there in Southern California, Catholic churches are also agreeing to bring in a lot of these
[00:20:12.302 --> 00:20:19.905]  Unaccompanied minors for a month or more, and they're calling upon their church to also take in these kids.
[00:20:19.945 --> 00:20:20.725]  What do you think about that?
[00:20:21.545 --> 00:20:23.906]  Well, you know, I understand that you have these faith-based groups.
[00:20:23.926 --> 00:20:29.268]  They're doing what they think is best, but I think their goals or their vision is very short-sighted.
[00:20:29.588 --> 00:20:34.050]  You know, they say, well, we'll bring these kids in, but how's that going to affect the people that are already here?
[00:20:34.290 --> 00:20:39.232]  You know, and at least to the credit of the church we spoke to in McAllen, Texas, the Sacred Heart
[00:20:39.588 --> 00:20:43.372]  They said that none of their children, or none of the children they were housing, were there by themselves.
[00:20:43.392 --> 00:20:45.675]  They said they only were taking children with the mothers.
[00:20:45.755 --> 00:20:58.489]  But, of course, we've also seen the reports about how you can rent a kid, or how the saying goes, that you can click up with a child and be brought into the country because they're less likely to send you back if you are coming here with a child.
[00:20:59.153 --> 00:21:05.258]  Right, and of course, according to the DREAM Act, those children can be up to 31 years of age.
[00:21:05.538 --> 00:21:12.684]  Yes, which is completely ridiculous that you can consider a grown man or woman a child just because they're under the DREAM Act.
[00:21:12.964 --> 00:21:14.306]  Right, asylum for everyone.
[00:21:14.726 --> 00:21:19.930]  Now we saw a video of La Raza actually at the protests earlier yesterday.
[00:21:19.990 --> 00:21:21.271]  A few days ago.
[00:21:21.452 --> 00:21:22.372]  Are they there today?
[00:21:22.452 --> 00:21:23.633]  Do you have any word?
[00:21:23.653 --> 00:21:27.877]  We haven't seen, we personally have not seen any La Raza here today.
[00:21:28.177 --> 00:21:31.619]  Like you said, they had been here previous days, but none here today.
[00:21:32.099 --> 00:21:38.922]  But we did hear, we got a tip, we have to confirm this, but we did get a tip that they're going to be speaking at the Moretta City Hall tonight around 6 o'clock.
[00:21:39.262 --> 00:21:45.005]  So we'll be there with our cameras to catch them if they are there and definitely try to find out what their view of the situation is.
[00:21:45.405 --> 00:21:50.067]  One of the protesters here was telling us that Lower House is going to have some type of a money bomb.
[00:21:50.348 --> 00:21:57.431]  So once again, that's something we have to get confirmed, but we'll be at the courthouse or the, should I say, the City Council meeting to find out exactly what's going on.
[00:21:58.206 --> 00:22:08.858]  Well, I guess that's one way to go ahead and take care of this crisis is to just have a money bomb because they know that there really is no plan for how exactly we're going to be able to pay for all of this.
[00:22:09.318 --> 00:22:13.302]  Jakari Jackson, thank you guys so much and we will report with you tomorrow.
[00:22:14.043 --> 00:22:14.464]  Alright, thank you.
[00:22:15.595 --> 00:22:22.259]  Well, as you can see from the footage there, it's pretty much a ghost town there at the protest right now, and that's because everyone is at work.
[00:22:22.619 --> 00:22:30.104]  And everyone is at work so they can pay for all of these illegal immigrants that are being shipped into our country.
[00:22:30.524 --> 00:22:34.146]  That is the awful irony, and that's why those citizens there are so upset.
[00:22:34.587 --> 00:22:38.389]  And of course, we will check back in with the crew there in California for an update
[00:22:38.929 --> 00:22:41.993]  What's going to happen there at that council meeting this evening?
[00:22:42.413 --> 00:22:47.519]  So thank you all for tuning in to the show tonight, and we will be here again tomorrow at 7 p.m.
[00:22:47.579 --> 00:22:47.920]  Central.
[00:22:53.470 --> 00:23:00.376]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:23:00.437 --> 00:23:04.240]  Molon Lave is ancient Greek for come and take it.
[00:23:04.280 --> 00:23:11.727]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:23:11.987 --> 00:23:15.931]  Now available in women's tees and proudly made in the USA.
[00:23:16.271 --> 00:23:19.274]  And now you can protect yourself from corrupt cops
[00:23:19.474 --> 00:23:21.455]  With the Infowars Dash Cam.
[00:23:21.715 --> 00:23:26.577]  It's your car's black box that records all that the driver sees and hears.
[00:23:27.117 --> 00:23:29.158]  And introducing the Block-It Pocket.
[00:23:29.458 --> 00:23:35.381]  It renders your phone undetectable while protecting your private data and your health.
[00:23:35.801 --> 00:23:43.104]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:23:43.525 --> 00:23:48.807]  So get incredibly high-quality freedom-based products and help fund the revolution.
[00:23:49.227 --> 00:23:51.448]  At Infowarshop.com.
[00:23:56.429 --> 00:23:58.169]  No weapons of mass destruction were found.
[00:24:00.130 --> 00:24:00.870]  Are you kidding me?
[00:24:00.930 --> 00:24:01.870]  Do you buy that?
[00:24:01.890 --> 00:24:03.711]  There were, there were, there were!
[00:24:03.831 --> 00:24:08.512]  Nyeh, nyeh, nyeh, nyeh, nyeh, nyeh!
[00:24:08.772 --> 00:24:10.672]  I was five and he was six.
[00:24:10.692 --> 00:24:13.453]  We rode on horses made of sticks.
[00:24:33.020 --> 00:24:37.381]  The main reason we went into Iraq at the time was we thought he had weapons of mass destruction.
[00:24:37.401 --> 00:24:40.663]  It turns out he didn't, but he had the capacity to make weapons of mass destruction.
[00:24:40.683 --> 00:24:42.824]  But I also talked about the human suffering in Iraq.
[00:24:44.031 --> 00:24:44.792]  Hello, boys and girls.
[00:24:45.572 --> 00:24:48.955]  I have a special message for you from the President of the United States.
[00:24:49.555 --> 00:24:59.963]  I salute the boys and girls who are buying United States savings stamps and bonds, and they're giving important support to the cause of freedom and the men who fight for us in Vietnam.
[00:25:00.563 --> 00:25:09.830]  Congress gave us this authority in August 1964 to do whatever may be necessary.
[00:25:09.850 --> 00:25:11.031]  That's pretty far-reaching.
[00:25:12.330 --> 00:25:13.771]  That's the sky's the limit.
[00:25:14.472 --> 00:25:17.774]  As an American citizen, you have to respect our president whether I like it or not.
[00:25:17.834 --> 00:25:23.259]  It's really not my decision, but I do respect my president and I will support whatever decision he makes.
[00:25:36.454 --> 00:25:38.958]  It is a hard fact that U.S.
[00:25:38.978 --> 00:25:41.923]  strikes have resulted in civilian casualties.
[00:25:44.339 --> 00:25:52.283]  The United States knows that Iraq has weapons of mass destruction.
[00:25:52.323 --> 00:25:58.786]  One of the first things they told me was, you're not even to acknowledge the drone program.
[00:25:59.226 --> 00:26:02.108]  You're not even to discuss that it exists.
[00:26:02.128 --> 00:26:03.368]  Renewed hostile actions.
[00:26:14.517 --> 00:26:27.504]  Against United States ships on the high seas in the Gulf of Tonkin, have today required me to order the military forces of the United States to take action and reply.
[00:26:28.745 --> 00:26:34.127]  That reply is being given... Crashing through the lies and disinformation.
[00:26:34.728 --> 00:26:38.870]  It's Alex Jones on the GCN Radio Network.
[00:26:45.171 --> 00:26:49.112]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:26:49.152 --> 00:26:51.633]  Central at InfoWarsNews.com.
[00:26:51.853 --> 00:26:58.716]  Members can share their passcodes with up to 11 other people, and your support is helping us defend liberty worldwide.
