[00:00:19.625 --> 00:00:21.369]  Welcome to the InfoWars Nightly News.
[00:02:28.496 --> 00:02:30.618]  In America, this is completely normal.
[00:02:31.138 --> 00:02:38.403]  You know, one of the special forces guys there said, it's pretty unique for me because I don't normally have people seeing what I do.
[00:02:38.503 --> 00:02:39.324]  It's kind of special.
[00:02:39.844 --> 00:02:46.870]  And that's the thing that is so bizarre because this is just adding to the growing number of these urban warfare training drills that we're seeing.
[00:02:48.010 --> 00:02:53.895]  It's concerning, of course, because the troops are being trained to see conservatives as domestic terrorists.
[00:02:54.395 --> 00:03:08.264]  Meanwhile, the public is now being acclimated to seeing troops and foreign troops jumping out of helicopters and rescuing people and shooting blanks out of boats and rescuing the mayor from all of these violent extremists.
[00:03:08.764 --> 00:03:11.546]  And we're seeing this in multiple cities everywhere.
[00:03:11.786 --> 00:03:12.707]  L.A., Miami.
[00:03:13.947 --> 00:03:14.868]  It's happening everywhere.
[00:03:14.928 --> 00:03:17.490]  So it's basically acclimating the public to this presence.
[00:03:18.190 --> 00:03:22.373]  We've got, you know, Homeland Patrols, the DHS, the TSA.
[00:03:22.853 --> 00:03:35.080]  Seems like we would be safer with all of these agencies, but more and more by the day it seems like what's really happening is they are building a prison around us and just trying to warm us all up to the idea.
[00:03:35.681 --> 00:03:40.384]  Now, the question remains, why are they arming the TSA?
[00:03:41.906 --> 00:03:42.186]  Right?
[00:03:43.047 --> 00:03:49.930]  The TSA, it's not enough that they have their naked body scanners and their touchy-feely grabby hands groping your kids through the line.
[00:03:50.451 --> 00:03:52.172]  Now they will be armed.
[00:03:52.712 --> 00:04:04.138]  According to a FedBizOpps solicitation, the TSA is requesting 24 million rounds of .357 SIG duty ammunition over a five-year period.
[00:04:04.238 --> 00:04:10.282]  So, of course, this prompts the question, is the federal agency planning to arm its workers?
[00:04:10.922 --> 00:04:28.874]  Now, the request says an estimated quantity is approximately 4.8 million rounds of .357 SIG duty ammunition, totaling 24 million over the life of the contract, adding that the ammo will be used at DHS component locations nationwide.
[00:04:29.674 --> 00:04:33.238]  No offense to all of the TSA operatives out there.
[00:04:33.278 --> 00:04:35.060]  I'm sure that you are not all inept.
[00:04:35.501 --> 00:04:41.728]  But frankly, we can't even trust the TSA to go through our bags without stealing something.
[00:04:41.788 --> 00:04:44.010]  And a lot of them are convicted pedophiles.
[00:04:44.431 --> 00:04:47.715]  But now they're going to have guns while they pat us down.
[00:04:48.295 --> 00:04:56.259]  So, either that or the some 4,000 air marshals that they have working with the TSA are going to be shooting a lot of rounds of ammo.
[00:04:56.359 --> 00:04:59.121]  So, whatever it is, it's a frightening scenario.
[00:04:59.581 --> 00:05:05.224]  But again, they are loading up on the ammo, they are militarizing the local police force.
[00:05:05.704 --> 00:05:07.745]  Meanwhile, they're asking you and I to, well...
[00:05:09.486 --> 00:05:09.927]  I agree with you.
[00:05:29.850 --> 00:05:34.773]  I am on your side on this, but I'm just wondering if that's not an invitation to somebody with a gun.
[00:05:34.793 --> 00:05:38.816]  Do you want to find out?
[00:05:38.896 --> 00:05:39.796]  I don't know.
[00:05:39.856 --> 00:05:40.957]  I want to think about it.
[00:05:41.037 --> 00:05:43.719]  I agree with you, but I'm not sure about the sign.
[00:05:46.969 --> 00:05:52.111]  That was an anti-gun advocate refusing to advertise his home as a gun-free zone.
[00:05:52.371 --> 00:05:56.252]  I'm very much pro-gun, but I do understand that they're not for everybody.
[00:05:56.532 --> 00:06:04.313]  There have been various restaurants that have come forward to announce that firearms are not allowed in their establishments following open carry demonstrations.
[00:06:04.673 --> 00:06:11.475]  I would caution these establishments that a proudly gun-free zone in North Carolina was recently robbed at gunpoint.
[00:06:11.815 --> 00:06:16.077]  Looks like business as usual inside the pit as workers prepare for the arrival of diners.
[00:06:16.618 --> 00:06:21.180]  But they all know about last night's robbery by three men you see here wearing hoodies.
[00:06:21.700 --> 00:06:24.942]  The bandits showed pistols and assaulted two workers.
[00:06:25.302 --> 00:06:27.563]  Their boss says now... They're doing great.
[00:06:28.644 --> 00:06:30.745]  One of them actually did go to the hospital and was released.
[00:06:30.985 --> 00:06:31.926]  They took a good look at him.
[00:06:31.946 --> 00:06:32.266]  He's fine.
[00:06:32.614 --> 00:06:37.496]  Luckily nobody was killed, but an employee was assaulted to the point of hospitalization.
[00:06:37.676 --> 00:06:42.837]  It's very much proof that men with intentions to do harm are not swayed away by signage.
[00:06:43.097 --> 00:06:50.540]  Moving out of restaurants and into the streets, an open carry group in Arlington, Texas is fighting for their first amendment as well as their second.
[00:06:50.680 --> 00:06:56.702]  The group was told that they could not hand out pocket constitutions to motorists who were not, quote, lawfully parked.
[00:06:57.222 --> 00:07:03.888]  Which means that they couldn't go to places like intersections where people often donate to churches and also provide means to the homeless.
[00:07:04.148 --> 00:07:10.994]  So if you can't hand out a constitution in the United States of America, how many freedoms do you really have?
[00:07:13.240 --> 00:07:14.460]  But that's what they want you to do.
[00:07:14.540 --> 00:07:17.621]  Just give up your guns and they'll take care of you.
[00:07:18.121 --> 00:07:20.082]  They just want you to submit and obey.
[00:07:20.362 --> 00:07:23.982]  And in fact, it's not just submitting that they want you to do.
[00:07:24.342 --> 00:07:26.043]  They want you to join them.
[00:07:26.563 --> 00:07:28.423]  See something, say something.
[00:07:28.603 --> 00:07:31.824]  And now they're hoping that you just offer up your information freely.
[00:07:32.224 --> 00:07:38.806]  Now, more and more police are turning to social media to help solve the crimes and nab the bad guys.
[00:07:40.566 --> 00:07:42.067]  Pre-crime prevention.
[00:07:43.007 --> 00:07:49.069]  Officers are urging departments to utilize services like Twitter as tools for this pre-crime prevention.
[00:07:49.589 --> 00:07:53.371]  One quote out there is that Twitter is seen as the new police scanner.
[00:07:53.711 --> 00:07:57.613]  And this is according to a crime analysis unit manager in Jacksonville.
[00:07:58.433 --> 00:08:06.076]  He said, of course, they have no reservations about violating people's privacy as all that information is uploaded voluntarily by users.
[00:08:06.596 --> 00:08:08.839]  He said, we're not sabotaging people's privacy.
[00:08:09.180 --> 00:08:10.361]  They're throwing it out there.
[00:08:10.822 --> 00:08:22.579]  Now, statistics show that courts favor social media evidence when provided as justification for probable cause, with up to 87% of search warrants holding up in court.
[00:08:23.160 --> 00:08:29.183]  So basically the cops are able to take your tweets and take it to a court and get a search warrant to search your home.
[00:08:29.603 --> 00:08:32.985]  But what happens if cops misinterpret your messages?
[00:08:33.365 --> 00:08:35.866]  That was all it took for Brandon Robb.
[00:08:35.906 --> 00:08:44.511]  He was making anti-establishment messages, that's what they said, and basically that was all it took was his tweets to get him
[00:08:45.111 --> 00:08:45.671]  We're good.
[00:09:05.237 --> 00:09:05.978]  I don't think so.
[00:09:20.788 --> 00:09:24.050]  This is basically what they want everyone to do, to just feel comfortable.
[00:09:24.190 --> 00:09:25.491]  You're all being spied on.
[00:09:25.731 --> 00:09:34.016]  All your words, everything you put on Facebook, things that you search in Google, it's all being used to collect all of this information on you.
[00:09:34.096 --> 00:09:35.637]  It's not to stop terrorists.
[00:09:35.837 --> 00:09:39.199]  It is to surveil and police the people.
[00:09:40.660 --> 00:09:47.588]  Basically that's, you know, that's what they're wanting all of us to just be comfortable with, to just accept this and that's exactly what they're going to be doing.
[00:09:47.928 --> 00:09:50.251]  Cops want your information for pre-crime.
[00:09:50.651 --> 00:10:00.702]  Corporations want all of that information so they can send you advertising, so they can make money off of all of the information that you put out there in public.
[00:10:01.403 --> 00:10:04.447]  Or that you use in the privacy of your own home.
[00:10:04.867 --> 00:10:11.334]  Now Google is anticipating selling ads to refrigerators, cars, and more.
[00:10:11.674 --> 00:10:12.515]  Now what do you think?
[00:10:12.535 --> 00:10:16.960]  They were just going to give you those hands-free cars and not bombard you with advertising?
[00:10:17.501 --> 00:10:21.025]  Now a letter that was made public this week details how Google
[00:10:21.525 --> 00:10:32.349]  They justified not disclosing the revenue that they've generated from their mobile devices just yet because the so-called mobile category is shifting and it's in the process of changing every day.
[00:10:32.709 --> 00:10:42.793]  So basically what that means is that Google's services and ads might span just about every kind of hardware with a display and internet connection.
[00:10:43.433 --> 00:11:02.849]  Google has stated in plain English that it does see a future where it could be serving ads on thermostats as well as refrigerators, car dashboards, glasses and watches, which is of course only a partial list of the places that it imagines its advertising content will appear in the future.
[00:11:03.209 --> 00:11:10.896]  Now Google followed up with this clarifying saying, we purchased Nest earlier this year and this report came out
[00:11:11.596 --> 00:11:13.936]  They purchased Nest after they filed this report.
[00:11:14.096 --> 00:11:19.477]  And when they purchased Nest, it didn't have the capability to put this advertising in people's homes.
[00:11:19.917 --> 00:11:27.839]  So basically, Google is just sending out this letter to, you know, hopefully not scare people off from purchasing these smart thermostats.
[00:11:28.219 --> 00:11:30.239]  But of course, we can all see where this is going.
[00:11:30.359 --> 00:11:40.421]  Why wouldn't Google want to take these smart thermostats and start bombarding you with ads every single time you want to adjust the heat in your house?
[00:11:41.041 --> 00:11:42.722]  We see where this is headed.
[00:11:42.822 --> 00:11:45.743]  We already know it's been called the Internet of Things.
[00:11:45.803 --> 00:11:48.445]  It's going to be used to spy on you.
[00:11:49.165 --> 00:12:03.172]  But while we are busy being policed and being spied upon, the government is busy going in once again into the taxpayer dollars and robbing us blind, basically, so that they can pay for their schemes.
[00:12:03.772 --> 00:12:09.074]  This time, you know, we've been reporting how nobody really knew how Obamacare was going to be funded.
[00:12:09.515 --> 00:12:11.575]  They had to pass it to find out what was in it.
[00:12:11.916 --> 00:12:15.797]  And then once they passed it, they realized they had no idea how to pay for it.
[00:12:15.877 --> 00:12:23.441]  So Obama continues to wave his magic pen and break all kinds of laws to just try and make this thing work.
[00:12:23.581 --> 00:12:28.163]  And all of it is to just push back the effects of Obamacare until after the elections.
[00:12:28.723 --> 00:12:37.390]  Well now, it has been revealed that in addition to all of the magic pen waving, there is also a bailout hidden in the mix.
[00:12:38.091 --> 00:12:49.420]  And somebody's got to pay for it, and of course it's going to be you and I. Now this is buried in hundreds of pages of new regulations that were handed down by the government last week.
[00:12:50.000 --> 00:12:58.284]  The Los Angeles Times says the Obama administration has quietly adjusted key provisions of its signature health care law.
[00:12:58.824 --> 00:12:59.485]  What do they do?
[00:12:59.825 --> 00:13:04.747]  They're going to give billions of additional dollars to health insurance corporations.
[00:13:05.307 --> 00:13:12.251]  The move, of course, is part of an effort to hold down premium increases ahead of congressional elections later this year.
[00:13:13.171 --> 00:13:14.493]  Listen, everyone saw this coming.
[00:13:14.513 --> 00:13:24.864]  You know, the language was buried, but it's, you know, it's very hard to ask someone to take on an unknown, uncapped expense if you're not gonna pay them back.
[00:13:25.125 --> 00:13:26.947]  So, sure, the money has to come from somewhere.
[00:13:27.315 --> 00:13:28.956]  Somebody's got to pay for it, right?
[00:13:29.356 --> 00:13:30.417]  That was Ari Gross.
[00:13:30.457 --> 00:13:37.141]  He is an insurance broker and, you know, basically he's saying that insurance companies are working to set their premiums now for 2015.
[00:13:38.682 --> 00:13:45.706]  So in order to keep those premiums from being too high, they've got to protect themselves, of course, from financial losses.
[00:13:45.726 --> 00:13:51.429]  A guaranteed taxpayer bailout is in place to offset any of those losses.
[00:13:51.869 --> 00:14:03.274]  Concarrel4Townhall.com writes, Obama is essentially subsidizing health insurance company efforts to gain market share by underpricing their product at taxpayer expense.
[00:14:03.775 --> 00:14:10.798]  So once again, it's a move to stave off the sticker shock that America is going to be facing until after the elections.
[00:14:11.118 --> 00:14:16.641]  Because, of course, if Republicans win control of both houses of Congress, Obamacare could be repealed.
[00:14:17.001 --> 00:14:19.762]  Now, whether or not that's going to happen remains to be seen.
[00:14:20.182 --> 00:14:25.865]  But, you know, we've had delays in employer mandates, the billion-dollar website debacle.
[00:14:25.905 --> 00:14:29.886]  Of course, now we have this taxpayer bailout of the insurers.
[00:14:30.367 --> 00:14:35.169]  Eventually, we are going to have to face the effects of this Affordable Care Act.
[00:14:35.649 --> 00:14:36.210]  But all of
[00:14:54.243 --> 00:14:57.384]  Push all the problems off until after the election.
[00:14:57.744 --> 00:14:58.745]  That's what this is all about.
[00:14:58.765 --> 00:15:01.666]  It's just politics so they can win the election.
[00:15:01.966 --> 00:15:09.008]  But if anyone wants to know just how bad it's going to be when the socialized health care kicks in, just ask the vets.
[00:15:09.648 --> 00:15:31.480]  They have obviously been experiencing problems for decades and Obama was angry in his press conference yesterday and he said caring for our veterans is not an issue that just popped up in recent weeks and of course you know he knows this is not a new issue even though he tried to say that he just learned about it from television but Breitbart points out
[00:15:32.580 --> 00:15:44.182]  That hasn't stopped several leftists in the press from suggesting that not only is the VA hunky-dory, it is a model for how socialized medicine, including Obamacare, should work.
[00:15:44.483 --> 00:15:45.803]  And I'll quote just one of them.
[00:15:45.843 --> 00:15:47.403]  This is Business Week, reported in 2006.
[00:15:47.963 --> 00:15:56.805]  A nationwide health system that is run and financed by the federal government provides the best medical care in America.
[00:15:57.205 --> 00:15:57.785]  It's true.
[00:15:58.165 --> 00:16:01.766]  If you want to be sure of top-notch care, join the military.
[00:16:02.206 --> 00:16:11.417]  But rather than hear about how things go down at the Department of Veterans Affairs from a press release, we are going to be actually speaking with a former employee of the VA.
[00:16:11.517 --> 00:16:12.919]  That's Veteran Kristen Megan.
[00:16:13.019 --> 00:16:16.362]  She joins Staff Sergeant Joe Biggs coming up later in the show.
[00:16:17.003 --> 00:16:26.108]  But we're not only hearing about veterans dying from waiting too long to receive care, we also hear about the veterans being over prescribed medication.
[00:16:26.168 --> 00:16:35.213]  It's the first go-to with socialized medicine to get five or six different pills for insomnia or anxiety and depression.
[00:16:35.613 --> 00:16:38.315]  But now that's kind of the go-to with children.
[00:16:38.735 --> 00:16:43.840]  Children as young as 2 and 3 years old are being prescribed ADHD medicine.
[00:16:44.281 --> 00:16:54.411]  According to a data compiled by the Centers for Disease Control and Prevention, more than 10,000 American 2 and 3 year olds are being medicated for ADHD.
[00:16:55.532 --> 00:17:01.076]  Now obviously, developmentally, you are supposed to be scattered and disorganized as a toddler.
[00:17:01.496 --> 00:17:06.519]  Child psychiatrist Dr. Nancy Rapoport says this is appalling and irresponsible.
[00:17:06.919 --> 00:17:20.428]  She's been diagnosing and treating children with ADHD for more than 20 years and says she certainly never treats children under 4 years old with this medication because stimulant medications like Ritalin and Adderall
[00:17:20.908 --> 00:17:23.450]  Haven't been studied in children that young.
[00:17:51.369 --> 00:17:53.330]  That plays a huge part in it.
[00:17:53.691 --> 00:18:07.524]  But rather than get to the bottom of that and clean out our diets and detox what our children are feeding themselves, let's just dope them up with drugs that we have no idea what the long-term effects are going to be on these children and their development.
[00:18:07.985 --> 00:18:09.066]  But that is the new norm.
[00:18:09.326 --> 00:18:31.250]  Parents, that was the plan the whole time, to get the parents out of the home, keep them too busy to raise their children, and then send them to the schools so that the state can train them in the ways that the state wants our kids to be, which is, you know, little robots, doped up robots on drugs that haven't even been tested on these children.
[00:18:31.810 --> 00:18:34.632]  And they have succeeded in getting both parents out of the home.
[00:18:34.672 --> 00:18:39.735]  People are so busy now they don't even have time to teach their kids how to ride bikes anymore.
[00:18:40.116 --> 00:18:46.500]  Now they've got coaches paying $90 an hour to teach their kids to ride bikes.
[00:18:46.560 --> 00:18:49.382]  Apparently it is a booming business.
[00:18:50.202 --> 00:18:51.523]  But now, you know, what is this?
[00:18:51.603 --> 00:19:01.310]  Parents in America are just too busy working that they can't help their kids and be there for their children through this incredibly pivotal stage in their development.
[00:19:01.790 --> 00:19:06.711]  And this is, of course, all part of the master plan to seize the children.
[00:19:07.311 --> 00:19:18.293]  Now, coming up, the CIA promised earlier this month that it will no longer have these fake vaccine campaigns as the kind that they use to capture Osama bin Laden.
[00:19:18.813 --> 00:19:30.735]  Well, apparently in the country where they put on these fake vaccine campaigns, the residents there said, we're not going to take your American vaccines because we know you're just trying to sterilize us and spy on us.
[00:19:31.175 --> 00:19:33.557]  And now, polio has re-emerged.
[00:19:33.637 --> 00:19:43.126]  That's right, this almost eradicated disease is now making a comeback thanks to the CIA using humanitarian efforts as war tactics.
[00:19:43.526 --> 00:19:44.947]  So, that's coming right up.
[00:19:45.548 --> 00:19:48.891]  And then, Staff Sergeant Jo Biggs speaks with Kristen Megan.
[00:19:49.331 --> 00:19:51.673]  She has more to say about the VA.
[00:19:51.873 --> 00:19:52.314]  Stick around.
[00:20:00.908 --> 00:20:06.493]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:20:06.693 --> 00:20:13.920]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:20:14.080 --> 00:20:17.323]  Radioactive contamination is now in most of the food supply.
[00:20:17.443 --> 00:20:19.224]  There's only two ways to avoid this.
[00:20:19.484 --> 00:20:24.048]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:20:24.128 --> 00:20:26.851]  Looking to protect my family, I've done deep research.
[00:20:27.031 --> 00:20:32.817]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:20:32.997 --> 00:20:36.460]  It's made right here in the USA, completely non-GMO.
[00:20:36.661 --> 00:20:41.706]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:20:41.906 --> 00:20:44.569]  Exclusively available at Infowarslife.com
[00:20:45.129 --> 00:20:50.993]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:20:51.113 --> 00:20:53.094]  Survival Shield Nascent Iodine.
[00:20:53.274 --> 00:20:58.698]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:20:58.798 --> 00:21:00.159]  That's InfoWarsLife.com.
[00:21:04.793 --> 00:21:07.695]  This is Alex Jones for InfoWarsLife.com.
[00:21:07.875 --> 00:21:09.796]  The latest in preparedness is now here.
[00:21:09.996 --> 00:21:15.960]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:21:16.181 --> 00:21:25.847]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution and it's entirely free of toxic artificial additives that are loaded into many products.
[00:21:26.127 --> 00:21:34.033]  Purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[00:21:46.736 --> 00:21:51.997]  The CIA admits fake vaccination programs are used as tools of spycraft.
[00:21:52.377 --> 00:22:01.639]  Amid a deadly backlash and resurgence of polio in Pakistan, the White House was forced to promise that fake vaccines will no longer be used to catch terrorists.
[00:22:02.179 --> 00:22:11.382]  It was revealed in 2011 that the CIA enlisted a Pakistani doctor to run a bogus Hep B campaign to help capture Osama bin Laden.
[00:22:11.722 --> 00:22:19.004]  The CIA used the fake vaccines as a way to obtain DNA samples from children living at the Abbottabad compound.
[00:22:19.204 --> 00:22:27.987]  The agency hoped to confirm that bin Laden was at that compound by comparing the DNA obtained from the children with a sample from the Al Qaeda chief's late sister.
[00:22:28.507 --> 00:22:39.077]  News of the CIA's fake vaccine program caused an armed backlash against immunization workers in the area, reportedly killing 56 people in the past two and a half years.
[00:22:39.477 --> 00:22:41.539]  Another result of the CIA's actions?
[00:22:41.999 --> 00:22:50.147]  Many Pakistani parents refused vaccines for ailments like polio, likely causing a resurgence of the almost eradicated disease.
[00:22:50.567 --> 00:22:54.831]  Clearly a line needs to be drawn between humanitarian efforts and war tactics.
[00:22:55.331 --> 00:22:59.394]  Their abuse of trust means the disease is now spreading to other countries.
[00:22:59.794 --> 00:23:05.158]  And it's certainly not the only time the CIA has been caught using vaccine programs to do some dirty work.
[00:23:05.578 --> 00:23:09.781]  The Tuskegee syphilis experiment left hundreds of black males dead between 1932 and 1972.
[00:23:12.643 --> 00:23:21.106]  The men thought they were receiving free health care, but were actually being experimented on while access to syphilis-curing penicillin was denied.
[00:23:21.406 --> 00:23:27.188]  Victims of the study included wives who contracted the disease and children born with congenital syphilis.
[00:23:27.608 --> 00:23:30.069]  In October 2010, the U.S.
[00:23:30.189 --> 00:23:37.892]  formally apologized to Guatemala for conducting similar experiments on prisoners, soldiers and patients in a mental hospital in the 1940s.
[00:23:39.252 --> 00:23:50.438]  ...and Merck vaccine scientist Dr. Maurice Hilleman admitted that dirty vaccines carrying traces of SV40, AIDS, and cancer viruses were being administered to Americans.
[00:23:50.978 --> 00:23:53.780]  But they were first being tested on the Russians.
[00:23:54.460 --> 00:23:57.702]  So I brought African greens.
[00:23:58.002 --> 00:24:02.745]  I didn't know we were importing AIDS virus at the time.
[00:24:03.713 --> 00:24:11.484]  No, that's right, but yellow fever vaccine had leukemia virus in it, and you know, this is in the days of very crude science.
[00:24:11.864 --> 00:24:14.368]  I just think this virus may have some long-term effects.
[00:24:14.568 --> 00:24:16.731]  And he said, what?
[00:24:18.991 --> 00:24:20.132]  Cancer.
[00:24:21.433 --> 00:24:22.194]  I love it.
[00:24:22.714 --> 00:24:23.275]  I love it.
[00:24:23.335 --> 00:24:24.115]  Go ahead.
[00:24:24.836 --> 00:24:31.862]  The jokes that were going around was, gee, we would win the Olympics because the Russians would all be loaded down with tumors.
[00:24:34.004 --> 00:24:36.025]  This is where the vaccine was being tested.
[00:24:36.065 --> 00:24:36.486]  This was 100%.
[00:24:38.027 --> 00:24:42.410]  This is proof that even way back then, they knew vaccines would cause cancer.
[00:24:42.910 --> 00:24:55.677]  But even before the CIA's hoax vaccine program was revealed, the Taliban in Pakistan fiercely opposed Western-backed vaccination campaigns, claiming that they were just secret efforts to sterilize Muslim children.
[00:24:56.277 --> 00:25:02.081]  That idea is not so far-fetched considering what Bill Gates had to say about reducing population growth.
[00:25:02.681 --> 00:25:05.643]  Probably one of these numbers is going to have to get pretty near to zero.
[00:25:06.798 --> 00:25:09.240]  That's back from high school algebra.
[00:25:09.260 --> 00:25:10.420]  But let's take a look.
[00:25:11.501 --> 00:25:12.942]  First we've got population.
[00:25:13.722 --> 00:25:15.984]  The world today has 6.8 billion people.
[00:25:16.444 --> 00:25:18.065]  That's headed up to about 9 billion.
[00:25:18.665 --> 00:25:27.030]  Now if we do a really great job on new vaccines, health care, reproductive health services, we could lower that by perhaps 10 or 15 percent.
[00:25:28.551 --> 00:25:39.136]  The Bill & Melinda Gates Foundation is committing $10 billion over the next 10 years to make it the most aggressive decade ever, rolling out new vaccines to poor nations around the world.
[00:25:39.877 --> 00:25:49.662]  And this is of course in alignment with the diabolical Master Population Scheme meant to cull the world of what the authoritarian scumbags see as useless feeders.
[00:25:50.182 --> 00:25:56.230]  The National Security Study Memorandum 200 was completed in 1974 by the U.S.
[00:25:56.430 --> 00:26:00.115]  National Security Council under the direction of Henry Kissinger.
[00:26:00.896 --> 00:26:05.082]  It detailed the implications of worldwide population growth for U.S.
[00:26:05.122 --> 00:26:07.084]  security and overseas interests.
[00:26:07.685 --> 00:26:08.225]  The gist?
[00:26:08.585 --> 00:26:12.567]  Population growth in least developed countries is a concern to U.S.
[00:26:12.627 --> 00:26:21.971]  national security because it would tend to risk civil unrest and political instability in those countries that had a high potential for economic exploitation.
[00:26:22.351 --> 00:26:25.992]  Basically, a larger population could rise up against the globalists.
[00:26:26.552 --> 00:26:27.613]  And due to the U.S.'
[00:26:27.573 --> 00:26:35.376]  's increasing need for minerals from abroad, the policy gives paramount importance to population control measures in those countries.
[00:26:36.076 --> 00:26:38.979]  NSSM 200 recommends that U.S.
[00:26:39.039 --> 00:26:51.891]  leadership influence national leaders and that worldwide support for this population control should be sought through mass media and other education programs led by the U.N., USIA, and USAID.
[00:26:52.231 --> 00:26:58.697]  Not surprisingly, the report states, no country has reduced its population growth without resorting to abortion.
[00:26:59.558 --> 00:27:02.899]  Ah, and ladies, you just thought they wanted you to have a choice in the matter.
[00:27:03.379 --> 00:27:11.981]  In actuality, it's just further proof of the racist agenda of eugenicists to sterilize minorities and convince them to abort their babies.
[00:27:12.641 --> 00:27:17.122]  This idea of population control has been around for decades and probably much longer.
[00:27:17.482 --> 00:27:27.485]  It's backed by powerful economic interests to cull the world population of the useless feeders so corporate giants can exploit world resources unimpeded.
[00:27:39.983 --> 00:27:47.129]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:27:47.249 --> 00:27:49.410]  But it's not just the air outside that's toxic.
[00:27:49.611 --> 00:27:54.795]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:27:54.955 --> 00:28:00.059]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:28:00.199 --> 00:28:03.302]  There are more than 42 million smokers in the United States.
[00:28:03.582 --> 00:28:07.506]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:28:07.706 --> 00:28:12.030]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:28:12.110 --> 00:28:22.239]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:28:22.480 --> 00:28:25.022]  Made with organic and wild cultivated herbs,
[00:28:25.342 --> 00:28:33.374]  Manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:28:33.534 --> 00:28:37.540]  Now available exclusively at InfoWarsLife.com or by calling toll-free 888-253-3139.
[00:28:43.911 --> 00:28:45.572]  Introducing Pro-1.
[00:28:45.812 --> 00:28:49.335]  All of your filtration in one system, portable, on-the-go.
[00:28:49.455 --> 00:28:53.838]  No more do you have two or three filters to just reduce sodium fluoride.
[00:28:53.998 --> 00:28:59.982]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
