[00:00:19.383 --> 00:00:21.164]  Welcome to the InfoWars Nightly News.
[00:03:15.379 --> 00:03:18.002]  An unlikely ally has emerged.
[00:03:18.603 --> 00:03:19.904]  ISIS to the rescue!
[00:03:19.924 --> 00:03:26.071]  Amid NATO's failures in Ukraine, America's terrorist mercenaries threaten war with Russia.
[00:03:26.372 --> 00:03:29.035]  This is by Tony Cartalucci and it's up on InfoWars.com.
[00:03:30.316 --> 00:03:39.684]  Threatening to liberate Chechnya and the Caucasus, ISIS would essentially be handing over regions of Russia to its Western and Persian Gulf sponsors.
[00:03:40.085 --> 00:03:49.132]  But instead of appearing to stand in solidarity with Russia against a now common enemy, the West instead has seized on the opportunity to instill fear.
[00:03:49.753 --> 00:04:00.378]  The Fortune 500-funded Carnegie Europe think tank recently published an op-ed titled, Forget NATO, Russia's Got Bigger Problems, and it contains some astounding admissions.
[00:04:00.738 --> 00:04:15.005]  NATO's agenda is expanding itself all along Russia's borders, the EU is now in direct competition with Russia over the future of the lands that are straddling the EU in Russia, and that its plans in Ukraine are in utter disarray.
[00:04:15.305 --> 00:04:24.171]  What could deter Putin is his own combustible southern flank and Islamic State, which Russia would be very unwise to ignore.
[00:04:24.672 --> 00:04:32.978]  It is these threats that are far, far more dangerous to Russia than NATO's limited intentions in Poland and the Baltic states.
[00:04:33.959 --> 00:04:41.084]  Now if Putin thinks that NATO and the EU are his big threats, competitors and enemies, he hasn't seen anything yet.
[00:04:41.605 --> 00:04:43.086]  The threat is clear.
[00:04:43.586 --> 00:04:55.755]  ISIS, which is a creation of the US, European, Saudi, Qatari and Israeli design, is now being used as a global mercenary force, much like Al Qaeda was since its inception
[00:04:56.155 --> 00:04:58.416]  In the 1980s in Afghanistan.
[00:04:58.716 --> 00:05:15.544]  Now, Cartolucci argues that allowing ISIS to control large portions of the region would allow the West to perpetuate Al Qaeda throughout the developing world, basically granting global hegemony uncontested, globally, as well as at home.
[00:05:15.885 --> 00:05:20.547]  Which is precisely why we are now hearing that ISIS is a threat to the United States.
[00:05:21.147 --> 00:05:26.468]  Rand Paul said that Obama basically turned Libya into a jihadist wonderland.
[00:05:26.808 --> 00:05:27.708]  Well, now a U.S.
[00:05:27.848 --> 00:05:32.689]  security team that was in Benghazi will speak out for the first time this evening.
[00:05:32.769 --> 00:05:35.750]  They are admitting to being given the stand-down orders.
[00:05:36.250 --> 00:05:41.271]  And they said a top CIA officer in Benghazi at the time gave them those stand-down orders.
[00:05:41.611 --> 00:05:47.852]  They say after a delay of nearly 30 minutes, the security team headed to the besieged consulate without orders.
[00:05:48.252 --> 00:05:53.837]  They also asked their CIA superiors to call for armed air support, which never came.
[00:05:54.297 --> 00:06:04.026]  Now, looking back, the security team said they believed that if they hadn't been delayed for nearly half an hour, or if the air support had come, things might have turned out differently.
[00:06:04.466 --> 00:06:06.347]  But of course, that was not part of the plan.
[00:06:06.688 --> 00:06:14.995]  No one was to ever discover that arms were being funneled out of Libya and into the hands of the rebels, which we now know as ISIS.
[00:06:16.596 --> 00:06:32.028]  So while propaganda has continued to portray ISIS as this mortal enemy of the West, it has failed to account for how this regional military force could pop up practically overnight and then challenge both the National Army of Iraq
[00:06:32.528 --> 00:06:32.908]  I think so.
[00:06:53.413 --> 00:06:58.875]  We have one Texas sheriff who says he's ready for ISIS and their supposed threat.
[00:06:59.175 --> 00:07:05.017]  This is Midland County Sheriff Gary Painter, and he says there are ISIS cells operating in Juarez.
[00:07:05.257 --> 00:07:10.459]  These people have said they're going to take over, they're going to strike, they're going to hit, and we are going to be ready.
[00:07:10.819 --> 00:07:13.179]  He said if it happens, we're going to handle it.
[00:07:13.399 --> 00:07:14.420]  I can promise you that.
[00:07:15.240 --> 00:07:21.464]  Now to put Americans at ease, the Secretary of Homeland Security released a statement saying, Of course, this allows the perfect excuse
[00:07:32.350 --> 00:07:39.497]  Or a false flag terror attack on the United States, which, of course, will be used to strip us of our liberties.
[00:07:39.838 --> 00:07:41.740]  They can just say, oh, there's no credible threat.
[00:07:41.860 --> 00:07:52.291]  We know you're hearing radio chatter and ex-CIA officials are telling you that there is an actual threat and that there are ISIS cells operating there in Mexico, but we don't know anything about that.
[00:07:52.751 --> 00:07:53.672]  False flag.
[00:07:53.992 --> 00:07:54.493]  Absolutely.
[00:07:54.533 --> 00:07:59.419]  The threat is the wide-open border, which we have been saying repeatedly here.
[00:07:59.779 --> 00:08:07.207]  Now, according to an alert that was released by watchdog group Judicial Watch, it cites high-level law enforcement and intelligence sources
[00:08:07.808 --> 00:08:12.030]  Islamic terrorist groups are operating in war as they're planning to attack the U.S.
[00:08:12.070 --> 00:08:16.892]  with car bombs or other vehicle-borne improvised explosive devices.
[00:08:17.272 --> 00:08:23.295]  Now, that kind of sounds a lot like the FBI-backed terror plot where they were going to send car bombs to Times Square.
[00:08:23.315 --> 00:08:28.578]  Now, despite these warnings that Islamic State terrorists are plotting to carry out attacks,
[00:08:29.338 --> 00:08:34.421]  On the homeland from their base in Juarez, InfoWars reporter Joe Biggs crossed the U.S.
[00:08:34.481 --> 00:08:38.504]  border from Mexico dressed as an ISIS militant.
[00:08:38.964 --> 00:08:43.567]  He wanted to illustrate just how easy it is for anyone to get into America.
[00:08:43.587 --> 00:08:51.232]  Oh, but they're saying there is no threat, nothing to worry about, don't worry about our little false flag that we're planning for you.
[00:08:51.952 --> 00:09:04.756]  And just to display how absolutely ludicrous it is that we have these wide open borders but we're being told to fear this Western created global mercenary group, ISIS.
[00:09:05.196 --> 00:09:07.397]  We wanted to show how much of a joke this all is.
[00:09:08.197 --> 00:09:26.275]  So just to display how absolutely ludicrous it is that we have these wide open borders while there's the threat of the West's global mercenary ISIS directly across in Mexico, here we have issued our very own ice bucket challenge to President Obama.
[00:09:26.355 --> 00:09:29.258]  Here is ISIS taking us out to break.
[00:09:32.799 --> 00:09:44.028]  Since you have made it so easy for the caliphate ISIS group to come into your country, I challenge you, President Barack Obama, to take the ISIS head-bucket challenge.
[00:09:44.628 --> 00:09:51.814]  Do not listen to your conservative swine or your patriotic groups, your Tea Party.
[00:09:52.374 --> 00:09:53.115]  Ignore them.
[00:09:53.535 --> 00:09:59.039]  Leave the borders wide open for me and my brethren to come in and do psychotic things.
[00:09:59.560 --> 00:10:00.381]  You created us.
[00:10:01.121 --> 00:10:01.541]  Love us.
[00:10:02.002 --> 00:10:02.642]  Let us in.
[00:10:03.162 --> 00:10:06.844]  Let us go running around and killing and taking places over.
[00:10:07.184 --> 00:10:08.605]  That's why you made us, isn't it?
[00:10:09.186 --> 00:10:13.608]  I will take this bucket of heads and dump it on me.
[00:10:13.628 --> 00:10:18.231]  This is the ISIS Bucket Challenge for President Barack Obama.
[00:10:18.751 --> 00:10:19.151]  Take it!
[00:10:20.492 --> 00:10:21.532]  Hello, Akbar!
[00:10:21.792 --> 00:10:22.833]  Hello, Akbar!
[00:10:23.113 --> 00:10:24.194]  Hello, Akbar!
[00:10:34.409 --> 00:10:35.793]  America is ours!
[00:10:51.144 --> 00:10:57.367]  I'm Joe Biggs with InfoWars.com here at the last day of our reporting in El Paso, Texas.
[00:10:57.887 --> 00:11:05.711]  So far, we've shown you time and time again that our borders are being left unsecure intentionally by the Obama administration.
[00:11:06.191 --> 00:11:08.052]  They're not using the funds that they say they are.
[00:11:08.512 --> 00:11:12.074]  You know, we have Feinstein, we have Harry Reid.
[00:11:12.294 --> 00:11:14.235]  They're all saying that the border is secure.
[00:11:14.855 --> 00:11:16.216]  The border is secure.
[00:11:16.687 --> 00:11:26.611]  And the Department of Homeland Security is preparing for as many as 90,000 such children to arrive in the country by the end of this year.
[00:11:27.232 --> 00:11:39.697]  The numbers are so great and so unprecedented that our federal agencies, understandably, are having difficulty carrying out the procedures and timelines in place.
[00:11:40.533 --> 00:11:52.851]  And I just want to take a moment to thank all our people, whether it's Border Patrol, ICE, or anybody else, or Homeland Security, for the excellent job they are doing.
[00:11:53.652 --> 00:11:59.538]  And we continue to come down here and bring you videos, give you proof that our borders are left wide open.
[00:12:00.139 --> 00:12:09.048]  And we showed you a video last night that other than Mexicans out of 75 different countries are able to come in here and move freely throughout our country.
[00:12:09.288 --> 00:12:12.431]  So what makes you think that ISIS couldn't do the same?
[00:12:13.112 --> 00:12:14.533]  We fund them, we give them the money.
[00:12:14.873 --> 00:12:25.117]  I think it's going to turn out maybe this weekend in a new special that Bret Baier is going to have Friday that's going to show some of those weapons from Benghazi ended up in the hands of ISIS.
[00:12:25.558 --> 00:12:27.058]  So we help build ISIS.
[00:12:27.138 --> 00:12:28.359]  Now there's a danger there.
[00:12:28.679 --> 00:12:30.520]  There's supposedly down here a war is right now.
[00:12:30.780 --> 00:12:33.981]  There's an imminent attack threat that's going on in the area.
[00:12:34.262 --> 00:12:35.642]  People are taking it seriously.
[00:12:36.523 --> 00:12:41.765]  So what I want to do is kind of say screw you to ISIS.
[00:12:42.912 --> 00:12:44.293]  You're not going to come in our country.
[00:12:44.333 --> 00:12:45.554]  You're not going to threaten me.
[00:12:45.854 --> 00:12:49.436]  You're not going to make me feel like I can't move freely about in my own home.
[00:12:50.097 --> 00:12:51.838]  I don't like the threats.
[00:12:51.878 --> 00:12:52.739]  I don't like the beheadings.
[00:12:52.759 --> 00:12:58.783]  And if you come around here, patriots, militias, info warriors alike, we will stand up.
[00:12:58.823 --> 00:13:01.364]  We will rise up against you guys.
[00:13:01.865 --> 00:13:03.085]  You're a bunch of cowards.
[00:13:03.446 --> 00:13:08.529]  I saw a video of you yesterday where you guys were whimpering and crying right before you got shot after you were caught.
[00:13:09.109 --> 00:13:09.450]  ISIS?
[00:13:09.510 --> 00:13:09.910]  Come on.
[00:13:10.350 --> 00:13:11.151]  You guys are a joke.
[00:13:12.261 --> 00:13:15.205]  But this is the worst looking flag ever.
[00:13:15.946 --> 00:13:16.266]  What is that?
[00:13:16.807 --> 00:13:17.207]  Scribble?
[00:13:17.708 --> 00:13:18.329]  What does that say?
[00:13:18.609 --> 00:13:23.775]  You guys probably can't even read it because half of you aren't even from Iraq or Afghanistan or anything like that.
[00:13:23.795 --> 00:13:26.419]  You guys just wave this flag around and not even know what the hell it means.
[00:13:26.439 --> 00:13:27.620]  You haven't done anything for it.
[00:13:28.421 --> 00:13:29.823]  So this is what I say to your flag.
[00:13:50.316 --> 00:13:51.276]  ISIS go back home.
[00:13:52.697 --> 00:13:55.698]  You come to America, we're gonna beat you down.
[00:13:58.079 --> 00:13:59.120]  You guys are a joke.
[00:14:11.445 --> 00:14:14.666]  This message is for ISIS and
[00:14:15.759 --> 00:14:17.100]  The Obama Administration.
[00:14:17.561 --> 00:14:20.123]  Because you, sir, are Dr. Frankenstein.
[00:14:20.703 --> 00:14:24.306]  This message goes to you and the monster you created.
[00:14:25.387 --> 00:14:37.718]  If you screw with my people, our country, the people who love liberties, love being patriots, love having the Constitution and the Bill of Rights, if you come in and you try to strip us of that, we will stand up.
[00:14:37.758 --> 00:14:38.619]  We will rise up.
[00:14:39.820 --> 00:14:41.341]  We're not going to be pushed over.
[00:14:41.361 --> 00:14:43.563]  I can guarantee you that.
[00:14:44.884 --> 00:14:47.495]  Once again, I'm Joe Biggs with Infowars.com.
[00:14:57.634 --> 00:15:01.455]  City of Austin tap water versus filtered City of Austin tap water.
[00:15:01.855 --> 00:15:03.076]  I can like taste dirt in it.
[00:15:03.116 --> 00:15:04.236]  God knows what's in this.
[00:15:04.376 --> 00:15:05.376]  This has an aftertaste.
[00:15:05.416 --> 00:15:07.017]  Tastes like Austin water?
[00:15:07.257 --> 00:15:08.097]  Yeah, it does.
[00:15:08.157 --> 00:15:12.318]  These people just sampled City of Austin tap water straight from the faucet.
[00:15:12.658 --> 00:15:18.680]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:15:18.820 --> 00:15:19.641]  High quality H2O.
[00:15:19.661 --> 00:15:21.181]  That one is better.
[00:15:21.261 --> 00:15:22.261]  Tastes like nothing.
[00:15:22.521 --> 00:15:23.922]  Yep, I know what good water tastes like.
[00:15:23.982 --> 00:15:24.482]  It's good water.
[00:15:24.602 --> 00:15:33.150]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:15:33.551 --> 00:15:41.058]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:15:41.338 --> 00:15:43.761]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:15:44.461 --> 00:15:46.724]  It has that processed flavor to it.
[00:15:47.085 --> 00:15:56.677]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:15:56.717 --> 00:15:58.419]  Okay, this is very tasty.
[00:15:58.519 --> 00:15:59.200]  It's good water.
[00:15:59.875 --> 00:16:00.296]  Refreshing.
[00:16:00.736 --> 00:16:01.117]  It's good.
[00:16:01.638 --> 00:16:03.961]  Go to InfoWarsStore.com today.
[00:16:04.381 --> 00:16:08.206]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:16:08.727 --> 00:16:12.031]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:16:17.366 --> 00:16:20.267]  This is Alex Jones for InfoWarsLife.com.
[00:16:20.427 --> 00:16:22.387]  The latest in preparedness is now here.
[00:16:22.587 --> 00:16:28.569]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:16:28.749 --> 00:16:33.750]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:16:33.830 --> 00:16:38.512]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[00:16:38.732 --> 00:16:43.233]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:16:43.533 --> 00:16:51.915]  The Infowars LifeSilver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:16:52.135 --> 00:16:54.075]  This is not a low-grade formula.
[00:16:54.275 --> 00:17:05.358]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:17:05.538 --> 00:17:07.041]  For your preparedness storage.
[00:17:07.181 --> 00:17:08.163]  For your home kitchen.
[00:17:08.284 --> 00:17:16.461]  Purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com
[00:17:24.366 --> 00:17:25.286]  Breaking news!
[00:17:25.867 --> 00:17:28.228]  MSG is actually good for you!
[00:17:28.828 --> 00:17:32.770]  This message is brought to you by the American Chemical Society.
[00:17:33.330 --> 00:17:45.356]  Yes, a group who stands to gain untold sums in revenue by keeping you hooked on literal food crack released this video explaining how glutamate is a naturally occurring chemical.
[00:17:45.376 --> 00:17:49.578]  It occurs naturally in many foods and is also found in your body.
[00:17:49.998 --> 00:17:52.399]  Therefore, it must be safe to eat.
[00:17:53.079 --> 00:18:03.322]  And for those of us experiencing headaches, nausea, heart palpitations, hyperactivity and a myriad of other physical ailments, well, it's probably all just in your head.
[00:18:03.962 --> 00:18:13.665]  Scientists do report that mild symptoms can occur in some individuals, but only if they consume large amounts of MSG on an empty stomach.
[00:18:14.205 --> 00:18:19.667]  One article asks, if MSG is so bad for you, then why doesn't everyone in Asia have a headache?
[00:18:20.087 --> 00:18:21.588]  And that's a very good question.
[00:18:21.968 --> 00:18:27.930]  But whether or not it exists in nature, or it's used widely in Asia, is irrelevant.
[00:18:28.550 --> 00:18:35.133]  Not only does the video fail to explain how naturally occurring glutamate differs from industrially produced glutamate.
[00:18:35.493 --> 00:18:42.635]  It's the way that MSG is used in our culture that is directly linked to the long list of problems associated with MSG.
[00:18:42.996 --> 00:18:49.658]  Over-processed, packaged and canned foods lacking in nutrition are coated with MSG to give it flavor.
[00:18:49.998 --> 00:18:51.138]  It's the American way.
[00:18:51.158 --> 00:18:56.040]  And MSG is a crucial ingredient in no-fat or low-fat food.
[00:18:56.680 --> 00:19:12.790]  It's well known that sugar and salt are not healthy in the quantities that Americans are consuming, but couple that with a good coating of MSG, an ingredient that literally makes you crave more, it's no wonder that 1 in 3 adults in the West are considered clinically obese.
[00:19:13.050 --> 00:19:21.696]  Not only is MSG tricking your body into wanting more, more-ish additives in processed foods have been linked to a number of adverse health effects.
[00:19:22.136 --> 00:19:27.556]  Board-certified neurosurgeon Dr. Russell Blaylock explains the very real dangers of MSG.
[00:19:28.680 --> 00:19:46.073]  When we look at the effects of MSG, monosodium glutamate, and other food additives that are excitotoxins on brain and behavior, all of these things that are ending up in our water system, our food that are being given as food additives, we're seeing some common effects.
[00:19:46.113 --> 00:19:52.358]  They have behavioral effects, they have reproductive effects, and they have effects on health like cancer and degenerative brain disorders.
[00:19:53.219 --> 00:19:55.401]  And it's well demonstrated in the scientific literature.
[00:19:56.243 --> 00:20:01.069]  The question you have is why are the regulatory agencies not approaching this?
[00:20:01.830 --> 00:20:06.715]  Why are they still allowing this when there's compelling evidence that it's harmful?
[00:20:07.076 --> 00:20:13.824]  Just to be on the safe side, you would think when millions of people are exposed to this every day.
[00:20:15.046 --> 00:20:28.392]  They would at least warn the public that it has effects on your reproduction, has effects on your risk of cancer, has effects on your brain function, your cognitive function, your memory, learning.
[00:20:28.692 --> 00:20:31.173]  It has effects on the development of the brain of the child.
[00:20:31.673 --> 00:20:39.297]  When all these things are known and in the scientific literature and peer-reviewed journals, why is the public being kept in the dark?
[00:20:40.441 --> 00:20:44.565]  There's only two choices you have in this debate.
[00:20:44.685 --> 00:20:55.577]  Either they're incredibly stupid and incompetent or criminal, or they're doing it on purpose for a reason, which goes back to the Rockefeller design of human engineering.
[00:20:57.639 --> 00:21:07.169]  To the degree that MSG is not merely used in food, but is in certain vaccines as an injected ingredient.
[00:21:07.750 --> 00:21:20.142]  Now we're talking about something that is much more ominous, because when you inject somebody with a substance, whatever it is, it bypasses portals of self-defense in the body.
[00:21:20.983 --> 00:21:21.524]  I think so.
[00:21:48.223 --> 00:21:57.605]  This is highly disturbing, to say the least, because we're also now talking about trying to exonerate it as an ingredient in vaccines.
[00:21:58.105 --> 00:22:01.986]  And now we're talking about much more serious damage here.
[00:22:02.366 --> 00:22:12.108]  Much like the argument for adding fluoride to the water, the very fact that there are even minimal risks involved should give pause to any company that's considering profit over people.
[00:22:12.768 --> 00:22:17.335]  And until we can trust these corporations to do that, we must trust ourselves.
[00:22:17.816 --> 00:22:23.025]  And beware of government-funded research that reaches government-approved conclusions.
[00:22:32.145 --> 00:22:33.325]  Hi, I'm Dr. Edward Grew.
[00:22:33.506 --> 00:22:36.066]  Today I'd like to talk about the War on Women.
[00:22:36.727 --> 00:22:41.028]  You've experienced and heard about the benefits of super male vitality.
[00:22:41.548 --> 00:22:44.029]  Now, the new formula has arrived.
[00:22:44.409 --> 00:22:48.291]  Introducing the new super female vitality.
[00:22:48.591 --> 00:22:56.654]  I have specifically designed this formula to help the body naturally regulate itself without the use of artificial hormones.
[00:22:56.954 --> 00:22:57.474]  We're good to go.
[00:23:15.265 --> 00:23:24.549]  Now both the man and the woman can have the revitalization in their own bodies with super male vitality and super female vitality.
[00:23:24.789 --> 00:23:30.832]  Secure your super female vitality today from our limited stock at InfoWarsLife.com
[00:23:32.580 --> 00:23:39.203]  Alex Jones here to break down some exciting developments in the area of research concerning supplemental iodine.
[00:23:39.864 --> 00:23:42.025]  It's nothing less than phenomenal.
[00:23:42.585 --> 00:23:48.868]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:23:49.128 --> 00:23:53.090]  And I used some of the mainline iodine supplements and they upset my stomach and I had some issues with it.
[00:23:53.590 --> 00:24:03.876]  Until I discovered a product being developed by Dr. Group, who I was already interviewing as an expert on my radio show, and I began taking the product before he actually rolled it out.
[00:24:04.336 --> 00:24:09.640]  You now know it as survival shield, true nascent iodine that your body can really absorb.
[00:24:10.380 --> 00:24:18.185]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:24:19.232 --> 00:24:29.185]  That are incredibly powerful that no one else has as a source for their iodine from between 7 and 12,000 feet literally drilled out of the ground.
[00:24:29.745 --> 00:24:34.812]  You put it on a hot plate and it turns into the pure gas.
[00:24:35.032 --> 00:24:35.793]  No one else has 99.99%
[00:24:38.616 --> 00:25:00.977]  Pure iodine and the results that I personally have had have been life-changing I was over 270 pounds and with the iodine exercise and Better diet I have lost now more than 50 pounds total and I'm continuing to lose the way I have more energy my libido all this crap came out of my skin and
[00:25:01.457 --> 00:25:02.918]  I believe our research is conclusive.
[00:25:02.938 --> 00:25:04.320]  This is the best iodine out there.
[00:25:04.580 --> 00:25:05.701]  And I know this for a fact.
[00:25:06.261 --> 00:25:11.025]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:25:11.365 --> 00:25:12.246]  This is innovating.
[00:25:12.646 --> 00:25:13.667]  This is trailblazing.
[00:25:14.088 --> 00:25:21.394]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation, promoting true libertarian ideas.
[00:25:21.614 --> 00:25:25.737]  For a limited time, experience the ancient power of Survival Shield X2.
[00:25:25.897 --> 00:25:27.719]  Take advantage of this unprecedented
[00:25:27.979 --> 00:25:43.674]  You may have been one of the nearly 6 million people who watched this mutant spider dog terrorizing innocent bystanders on YouTube today.
[00:25:44.095 --> 00:25:49.961]  Well, we thought it was pretty funny, but not as terrifying as some real mutants that are out there.
[00:26:15.465 --> 00:26:18.086]  Obviously, that was a dog wearing a costume.
[00:26:18.386 --> 00:26:21.008]  But there are real examples of genetic splicing.
[00:26:21.368 --> 00:26:27.871]  And while there may not be any actual spider dogs, at least none that I'm aware of, there are, in fact, spider goats.
[00:26:28.531 --> 00:26:34.814]  So these kids have the genes for a spider in them?
[00:26:35.354 --> 00:26:36.014]  Yes.
[00:26:36.114 --> 00:26:36.835]  It's insane!
[00:26:37.984 --> 00:26:40.746]  And where does the spider silk actually come from?
[00:26:41.146 --> 00:26:42.427]  Where did you get it?
[00:26:42.688 --> 00:26:44.489]  Well, it was designed so it comes in the milk.
[00:26:44.929 --> 00:26:50.594]  They look like such normal goats, but in fact they're totally unique and bizarre.
[00:26:50.614 --> 00:26:51.575]  I mean, this is bizarre.
[00:26:52.495 --> 00:26:54.157]  I guess I would not say it's bizarre.
[00:26:54.397 --> 00:26:59.361]  The goats milk out a super strong silk that can be used for body armor as well as other things.
[00:26:59.881 --> 00:27:03.282]  And if that wasn't enough, how about a glow-in-the-dark pet?
[00:27:03.762 --> 00:27:09.164]  Jellyfish genes have been injected into cats and other animals to give them their distinctive look.
[00:27:09.924 --> 00:27:14.986]  And to round things out, trout have been genetically modified to have six-pack abs.
[00:27:15.486 --> 00:27:19.648]  Scientists achieved this by switching off a gene that normally stunts muscle growth.
[00:27:20.228 --> 00:27:28.319]  So whether it's a bodybuilder fish or some other type of scientific anomaly, I don't want anything that man's been playing God with to end up on my dinner plate.
[00:27:28.759 --> 00:27:31.944]  You can find more reports at InfoWars.com.
[00:27:33.186 --> 00:27:40.430]  So who knows the purpose of creating mutant fish with six packs, but we do know why they are creating some robots.
[00:27:40.850 --> 00:27:41.991]  Job competition.
[00:27:42.451 --> 00:27:46.013]  China, workers in China are already being replaced with robots.
[00:27:46.353 --> 00:27:53.457]  They're efficient, they work 24-7, no need to talk, eat or drink, and best of all, you don't have to pay them.
[00:27:53.977 --> 00:27:57.704]  And there are also other benefits to having robots working for you.
[00:27:58.125 --> 00:27:59.427]  They don't get hurt.
[00:27:59.948 --> 00:28:06.159]  And they also don't need to have those suicide nets outside the windows after workers go crazy.
[00:28:07.093 --> 00:28:07.693]  We're good to go.
[00:28:25.680 --> 00:28:28.621]  And just think about what that means for us here in the U.S.
[00:28:29.041 --> 00:28:32.502]  as robots are now starting to take over our jobs.
[00:28:32.782 --> 00:28:46.267]  According to the latest reports, the labor force participation rate has hit a 36-year low, with a record 92-plus million Americans 16 and older not participating in labor in August.
[00:28:46.727 --> 00:28:51.709]  This number does not include those who are unemployed but actively seeking work.
[00:28:52.409 --> 00:29:03.972]  So now, not only do we have to worry about robots taking our jobs, but we also have to worry about illegal aliens, and those who Obama would like to grant worker visas to.
[00:29:04.072 --> 00:29:07.993]  He's not really concerning himself with getting everyone here employed in America.
[00:29:08.253 --> 00:29:14.995]  He wants to bring in even more competition, and of course he wants to do all of this without congressional approval.
[00:29:15.635 --> 00:29:18.316]  What else is Obama up to that we don't know about?
[00:29:18.416 --> 00:29:19.837]  Well, that is the problem.
[00:29:20.177 --> 00:29:26.540]  Because apparently the most transparent administration ever is better at being the most opaque.
[00:29:27.220 --> 00:29:34.304]  I'll make our government open and transparent so that anyone can ensure that our business is the people's business.
[00:29:35.124 --> 00:29:39.046]  As Justice Louise Brandeis once said, sunlight is the greatest disinfectant.
[00:29:40.034 --> 00:29:49.980]  And as president, I'm going to make it impossible for congressmen or lobbyists to slip port barrel projects or corporate welfare into laws when no one's looking.
[00:29:50.280 --> 00:29:56.144]  Because when I'm president, meetings where laws are written will be more open to the public, no more secrecy.
[00:29:56.384 --> 00:29:58.265]  That's a commitment I make to you as president.
[00:30:04.168 --> 00:30:04.949]  No more secrecy.
