[00:00:19.918 --> 00:00:21.958]  Welcome to the Info Wars Nightly News.
[00:04:07.115 --> 00:04:09.097]  This is post-Ferguson, Missouri.
[00:04:09.397 --> 00:04:10.037]  You know, I was there.
[00:04:10.097 --> 00:04:11.538]  Many of the Infowars crew were there.
[00:04:11.919 --> 00:04:19.604]  And we saw the big MRAP vehicles, the guys in the heavy armor, the guys on top of the MRAPs aiming snipers at people, putting sniper dots in their chest.
[00:04:19.624 --> 00:04:20.505]  We've shown you those things.
[00:04:21.005 --> 00:04:28.048]  Uh, the curfew, the tear gas, the rubber bullets, the Joe Biggs got shot by one, all the craziness that went on out there in Ferguson, Missouri.
[00:04:28.488 --> 00:04:34.971]  And after that, your police departments, your sheriff's departments, they started to discuss, or at least publicly to, you know, put a happy face on things.
[00:04:35.251 --> 00:04:37.652]  Do we really need all these things in our neighborhoods?
[00:04:38.172 --> 00:04:43.713]  And so now, you know, when some departments are saying, hey, we'll get rid of some of these things, Pentagon, come pick these things up.
[00:04:44.134 --> 00:04:47.654]  Now you have one of these things going to a school in San Diego.
[00:04:48.015 --> 00:04:50.375]  And this is the San Diego Unified School District.
[00:04:50.415 --> 00:05:00.978]  Police are receiving mine-resistant ambush protected vehicles, or at least one, as part of the federal government's program to hand down military equipment to domestic law enforcement.
[00:05:01.298 --> 00:05:05.439]  And they cite the shootings at Columbine for their actions on doing this.
[00:05:06.244 --> 00:05:14.514]  And I understand the need to protect your officers, but like I just said, this whole spectacle of force in Ferguson, Missouri has some people on edge, including myself.
[00:05:14.975 --> 00:05:25.007]  And you know, they use this for Columbine, and I'm sure that at places like Ohio State, where they also got these big military mine-resistant vehicles, they'd cite something like Virginia Tech.
[00:05:25.507 --> 00:05:25.687]  Right?
[00:05:25.828 --> 00:05:28.952]  And I do understand you need some heavy armor.
[00:05:29.152 --> 00:05:29.453]  Some.
[00:05:29.713 --> 00:05:30.995]  You need some rifles.
[00:05:31.055 --> 00:05:31.295]  Some.
[00:05:31.315 --> 00:05:39.046]  You know, trained rifle guys who can handle these situations from a distance because you're not always in a situation where, you know, your pistol or your shotgun will be effective.
[00:05:39.106 --> 00:05:39.747]  I understand that.
[00:05:39.787 --> 00:05:40.628]  And also with the armor.
[00:05:41.249 --> 00:05:42.610]  You know, other things as well.
[00:05:43.071 --> 00:05:47.334]  But, you know, I don't want this to be an all-purpose deal, just like we saw with Ferguson, Missouri.
[00:05:48.135 --> 00:05:56.842]  The Pentagon, at least on the faces, was saying, well, you guys aren't supposed to use this for, you know, non-lethal situations where you're not engaging an active shooter or something like that.
[00:05:57.082 --> 00:06:02.406]  You can't go out there and bully a crowd of protesters, just like they bullied a crowd of protesters at Berkeley.
[00:06:02.426 --> 00:06:04.348]  You know, the guy comes out and pepper sprays everybody.
[00:06:04.608 --> 00:06:06.089]  You know, you're not supposed to do those things.
[00:06:06.109 --> 00:06:12.912]  So at least on the surface, they're saying that they don't want these police departments and these sheriff's departments to act this way, but they're giving them the equipment to do it.
[00:06:13.272 --> 00:06:23.557]  So when I see things like San Diego or Ohio State, I'm very concerned as to why these guys think they need such weapons to combat a school population.
[00:06:23.917 --> 00:06:26.998]  Because it's not just the weapons, it's the training that these guys receive.
[00:06:27.278 --> 00:06:31.020]  And we see this story, cops brutalize teen girl over cell phone.
[00:06:32.714 --> 00:06:35.416]  The video captures the screams of Ixl Perez.
[00:06:35.456 --> 00:06:38.238]  She's pinned to the hallway floor of Sam Houston High School.
[00:06:38.678 --> 00:06:42.401]  One officer handcuffing her, the other has his knee on her head.
[00:06:43.722 --> 00:06:45.163]  This is Perez today.
[00:06:45.243 --> 00:06:47.324]  All 4 foot 10, 70 pounds of her.
[00:06:47.825 --> 00:06:50.747]  Outside the school, she says she will not attend anymore.
[00:06:51.058 --> 00:06:54.961]  And the issue about this is, is that this type of thing is not an isolated incident.
[00:06:55.001 --> 00:06:57.522]  These aren't some road cops, some dirty, hairy types.
[00:06:58.002 --> 00:07:00.164]  The issue is that these guys are being trained like this.
[00:07:00.444 --> 00:07:07.949]  Whether it's a 70 pound school girl with a cell phone, or whether it's a, you know, a 6 foot 6 guy with a machete, they're trained to do the same thing.
[00:07:08.009 --> 00:07:09.370]  Get the guy on the ground, put a knee
[00:07:09.910 --> 00:07:11.151]  On their head or in their back.
[00:07:11.451 --> 00:07:18.735]  Like I did the story last week about the SWAT teams engaging some guy in a SWATing prank, I guess you would call it.
[00:07:18.936 --> 00:07:24.839]  And I don't blame the SWAT team for responding to the issue because you get a call, you don't know if it's true or not, so you got to send your boys in.
[00:07:24.919 --> 00:07:25.660]  I understand that.
[00:07:26.000 --> 00:07:31.903]  But they come in, they put a gun to the guy, get down on the ground, put a boot in the guy's back, you know, stay down there, boy, and all this stuff.
[00:07:32.204 --> 00:07:33.805]  And they have no idea who this guy is.
[00:07:34.125 --> 00:07:36.006]  You know, and, you know, this thing could happen to you.
[00:07:36.186 --> 00:07:46.688]  You know, whether you're in school or some other thing, you encounter a SWAT team or, you know, some overly aggressive officers who have been trained to act that way, and then, you know, they're asking you all the tough questions.
[00:07:46.708 --> 00:07:47.068]  Who are you?
[00:07:47.108 --> 00:07:47.788]  What are you doing here?
[00:07:47.808 --> 00:07:51.089]  And you have no idea why they're there, so you can't even answer their questions.
[00:07:51.409 --> 00:07:55.630]  And that's the problem with the militarization of the police, about the brutalization of the police.
[00:07:55.790 --> 00:08:00.071]  Not all police are bad, but you have to change these very bad policies.
[00:08:00.991 --> 00:08:04.515]  And it's September 11th, so we have to address the 9-11 attacks.
[00:08:05.015 --> 00:08:14.886]  And instead of regurgitating the talking points that you see in the mainstream media, I have a few hard-hitting questions and statements I'd like to make about September 11th before we go into more special reports.
[00:08:15.286 --> 00:08:20.992]  Now let me be very clear, these things I'm going to bring up here, these aren't definitive, he did this or she did that.
[00:08:21.132 --> 00:08:22.834]  That's not what I'm getting into today.
[00:08:23.194 --> 00:08:29.937]  I just want people to think about these very basic, rudimentary things that do not get a whole lot of attention nowadays, you know, 13 years later.
[00:08:30.297 --> 00:08:47.165]  Because I was watching the Alex Jones Show earlier today in the Overdrive segment, and Leanne McAdoo was out there, and she said there are so many children out there who are either, you know, not born or, you know, they were too young to remember the attacks at the time that they happened, and they just believe the official story hook, line, and sinker, no question about it.
[00:08:47.465 --> 00:08:49.926]  So I want to question some of these things here today, and like I'm saying,
[00:08:50.346 --> 00:08:52.167]  I'm not saying Dick Cheney blew up the Pentagon.
[00:08:52.207 --> 00:08:55.648]  I'm not saying George Bush blew up the Twin Towers with a plunger like Wile E. Coyote.
[00:08:55.989 --> 00:08:56.889]  I'm not saying that at all.
[00:08:57.209 --> 00:09:03.392]  I just think that the government could have did more to lessen the blow or even completely prevent the blows of September 11th.
[00:09:03.452 --> 00:09:04.772]  And let's start with that very point.
[00:09:05.233 --> 00:09:10.835]  It was reported by ABC News that Norad ran drills on the exact scenario that happened on September 11th, 2001.
[00:09:12.856 --> 00:09:16.939]  And when I say the exact drill, I don't mean just an attack on the World Trade Center.
[00:09:17.039 --> 00:09:19.601]  I don't mean just a plane flying into the World Trade Center.
[00:09:19.841 --> 00:09:22.523]  I mean those things combined happening on September 11th.
[00:09:23.043 --> 00:09:29.968]  There were people in the United States who actually were preparing to defend against the kind of attacks which occurred here on 9-11.
[00:09:30.868 --> 00:09:37.153]  The North American Aerospace Defense Command, NORAD for short, has been defending the skies over the U.S.
[00:09:37.213 --> 00:09:39.334]  and Canada for almost 50 years, 46 to be precise.
[00:09:41.036 --> 00:09:50.844]  USA Today reports that in the two years before the attacks on September the 11th, NORAD conducted exercises using hijacked airliners as weapons.
[00:09:51.725 --> 00:09:54.046]  And one target was the World Trade Center.
[00:09:54.367 --> 00:09:57.269]  And you say, what does that have to do with the price of tea in China?
[00:09:57.569 --> 00:10:02.333]  Well, NORAD is the group that scrambles the jets to intercept the jets, so why wasn't anything intercepted?
[00:10:02.733 --> 00:10:04.275]  Now let's move on now to the Pentagon.
[00:10:04.895 --> 00:10:09.019]  And the Pentagon was a very questionable thing to me because you think about the Twin Towers, right?
[00:10:09.280 --> 00:10:17.728]  So you've seen the Twin Towers from all different angles being hit by the planes, falling down, cameras on the ground, cameras up on top of other buildings and so forth.
[00:10:17.948 --> 00:10:19.229]  You've seen so many different angles.
[00:10:19.550 --> 00:10:23.974]  But with the Pentagon, you have one angle of not even footage of still images.
[00:10:24.034 --> 00:10:28.739]  I think it was, what, eight still images that supposedly show, you know, whatever hitting the Pentagon.
[00:10:28.959 --> 00:10:31.700]  And yes, I do believe the Pentagon was hit by something.
[00:10:32.060 --> 00:10:38.762]  But, you know, when I think about a giant jumbo jet, you know, go to an airport, look at a plane if you've never been on one yourself.
[00:10:39.122 --> 00:10:46.924]  But you think about how they say the entire plane was sucked into this hole, no wings on the outside of the Pentagon, no wing indentions.
[00:10:47.164 --> 00:10:53.546]  They say the entire thing was sucked into this hole in the Pentagon and completely vaporized by the intense heat.
[00:10:53.806 --> 00:10:56.667]  But regardless of all that, the issue about the cameras.
[00:10:56.727 --> 00:10:58.027]  Go to your local grocery store.
[00:10:58.487 --> 00:11:05.215]  Go to the gas station, go to a mall, go to a movie theater, and count the number of cameras outside of that establishment.
[00:11:05.536 --> 00:11:06.717]  And now think about the Pentagon.
[00:11:06.757 --> 00:11:11.623]  Contrast this with the Pentagon, one of the most secure above-ground structures on planet Earth.
[00:11:12.004 --> 00:11:17.451]  And all they can do is produce one camera angle of still images of some object striking the Pentagon.
[00:11:17.711 --> 00:11:19.293]  That's very curious to me indeed.
[00:11:19.313 --> 00:11:20.815]  So that's not a conspiracy theory.
[00:11:21.095 --> 00:11:21.756]  That's what happened.
[00:11:21.976 --> 00:11:26.782]  You haven't seen any actual footage of that thing going into the Pentagon.
[00:11:27.022 --> 00:11:28.003]  And people will contrast that.
[00:11:28.023 --> 00:11:31.808]  They'll say, well, people saw planes flying low through the city that day.
[00:11:32.088 --> 00:11:32.769]  I'm sure they did.
[00:11:33.169 --> 00:11:44.359]  But if I see a pack of wild dogs running down South Congress here in the city of Austin, Texas, and ten minutes later somebody gets bit by a dog, that doesn't necessarily mean that the dogs that I saw bit the person down the street.
[00:11:44.579 --> 00:11:47.502]  Now, do you have probable cause to think it was the same dogs I saw?
[00:11:47.582 --> 00:11:47.742]  Sure.
[00:11:47.762 --> 00:11:50.865]  Do you have reasonable suspicion to think it was the same dogs that I saw?
[00:11:51.165 --> 00:11:56.509]  Sure, but you don't have definitive proof that the same dog that bit you was the dog I saw ten minutes ago running around.
[00:11:56.790 --> 00:11:58.011]  That's something about the Pentagon.
[00:11:58.351 --> 00:11:59.653]  Now let's talk about Building 7.
[00:12:00.614 --> 00:12:04.760]  BBC reported that Building 7 collapsed before it ever collapsed.
[00:12:05.541 --> 00:12:09.325]  Presumably there were very few people in the Salomon Building when it collapsed.
[00:12:09.406 --> 00:12:14.092]  I mean, there were, I suppose, fears of possible further collapses around the area.
[00:12:14.417 --> 00:12:22.766]  That's what you would hope, because this whole downtown area behind me has been completely sealed off and evacuated, apart from the emergency workers.
[00:12:22.786 --> 00:12:31.915]  That was done by the mayor, Rudy Giuliani, much earlier today, because of, of course, the dreadful collapse of the Twin Towers of the World Trade Center.
[00:12:32.295 --> 00:12:35.639]  But New York, very much a city still in chaos.
[00:12:36.069 --> 00:12:40.292]  So we talked about the Pentagon, we talked about Building 7, now let's talk about the Twin Towers.
[00:12:40.792 --> 00:12:52.841]  And particularly, William Rodriguez, who worked in the North Tower for over 20 years, he was saying he felt a huge explosion in the basement of the North Tower before the plane ever hit.
[00:12:53.522 --> 00:12:54.843]  I worked in the building for 20 years.
[00:12:54.903 --> 00:12:58.205]  I was the person in charge of all the stairwells of the North Tower.
[00:12:58.305 --> 00:13:02.789]  And on 9-11, I had the only master key that opened the doors to rescue people.
[00:13:02.809 --> 00:13:04.410]  This is the master key, they call it the Key of Hope.
[00:13:05.191 --> 00:13:07.653]  And, uh, basically, I was a janitor.
[00:13:07.734 --> 00:13:10.917]  Like I said, on that day, there was an explosion in the basement.
[00:13:11.057 --> 00:13:13.480]  And, uh, this is prior to the building, got hit by the plane.
[00:13:13.800 --> 00:13:17.745]  And then the plane hit, and then there was a series of, uh, explosions afterwards.
[00:13:17.925 --> 00:13:21.910]  And a person comes running into the office, uh, saying, explosion, explosion, explosion.
[00:13:22.350 --> 00:13:29.077]  And to my knowledge, there is no official explanation as to why the explosion happened in the basement of the North Tower.
[00:13:29.377 --> 00:13:32.441]  And people always say, well, what does it matter because a plane hit the top of the tower?
[00:13:32.681 --> 00:13:36.285]  It matters because a big ass explosion happened in the basement before the plane hit.
[00:13:36.665 --> 00:13:38.687]  And how did that happen?
[00:13:39.028 --> 00:13:40.209]  What was going on that day?
[00:13:40.569 --> 00:13:41.790]  I would very much like to know.
[00:13:42.150 --> 00:13:46.593]  So, if you want to know these things, you need to go to InfoWars.com and also PrisonPlanet.tv.
[00:13:46.893 --> 00:13:48.774]  Get yourself a 15-day free trial.
[00:13:49.014 --> 00:13:54.557]  You can check out the Alex Jones Show, the Nightly News, the special reports, the rants, and so much more at PrisonPlanet.tv.
[00:13:54.918 --> 00:14:04.724]  Now, stay tuned because after this break, Darren McBreen will have a special report about the 28 secret pages from the 9-11 report, and also we'll have continued coverage from our crew on the ground in Manhattan.
[00:14:04.744 --> 00:14:06.825]  This is the InfoWars Nightly News.
[00:14:08.368 --> 00:14:15.290]  Celebrate the spirit of freedom and liberty upon which our nation was founded at infowarshop.com.
[00:14:15.350 --> 00:14:19.150]  Molon Lave is ancient Greek for come and take it.
[00:14:19.170 --> 00:14:26.612]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:14:26.852 --> 00:14:30.673]  Now available in women's tees and proudly made in the USA.
[00:14:30.993 --> 00:14:40.297]  Celebrate the spirit of 1776 with the George Washington brass belt buckle or this incredibly sharp looking 1776 hat.
[00:14:40.517 --> 00:14:41.137]  Badass!
[00:14:41.517 --> 00:14:55.063]  And be sure to check out the new arrivals at Info Wars Life, where you can prepare your body to perform at peak levels with Survival Shield, Nascent Iodine, Super Male Vitality and Fluoride Shield.
[00:14:55.443 --> 00:14:56.523]  And wake up, America!
[00:14:56.823 --> 00:15:00.845]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:15:01.445 --> 00:15:09.670]  The facts are in.
[00:15:09.870 --> 00:15:11.010]  The studies are legion.
[00:15:11.270 --> 00:15:18.634]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:15:18.794 --> 00:15:22.236]  So why are the social engineers adding it to the water?
[00:15:22.616 --> 00:15:23.017]  Simple.
[00:15:23.177 --> 00:15:27.579]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:15:27.899 --> 00:15:33.342]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:15:33.602 --> 00:15:49.651]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:15:49.951 --> 00:15:51.772]  Let's take a stand against the globalist.
[00:15:51.912 --> 00:15:54.135]  By blocking their poisons with fluoride shield.
[00:15:54.516 --> 00:15:56.358]  I use fluoride shield every day.
[00:15:56.679 --> 00:16:01.966]  Secure your fluoride shield and other pioneering formulations at InfoWarsLife.com today.
[00:16:02.226 --> 00:16:06.492]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:16:06.632 --> 00:16:07.914]  That's InfoWarsLife.com
[00:16:16.937 --> 00:16:22.502]  After the 9-11 attacks, the American public was told that Al Qaeda acted alone.
[00:16:22.942 --> 00:16:38.375]  They told us that 9-11 was not state-sponsored terrorism, meaning no other country or government helped plan, finance, practice, and execute the complicated and well-orchestrated attack on our country.
[00:16:38.675 --> 00:16:47.099]  We were led to believe it was perpetrated solely by Osama Bin Laden and his Al Qaeda network of radical Muslim extremists.
[00:16:47.379 --> 00:16:56.323]  The United States and its allies retaliated first by targeting Afghanistan, and then by launching the invasion of Iraq in 2003.
[00:16:57.283 --> 00:17:02.025]  Every nation, in every region, now has a decision to make.
[00:17:03.466 --> 00:17:07.268]  Either you are with us, or you are with the terrorists.
[00:17:09.841 --> 00:17:17.924]  But 13 years after September 11, 2001, there are still questions about who planned and financed 9-11.
[00:17:18.204 --> 00:17:27.068]  And 28 censored pages of the official 9-11 report remain classified to this day as a matter of national security.
[00:17:27.668 --> 00:17:42.354]  But many surviving family members of the victims and a growing number of the American public aren't buying the Bush administration's original claim that the documents must be kept secret to help investigators hunt down terrorists.
[00:17:42.634 --> 00:17:56.660]  In fact, there's recently been a handful of lawmakers who have finally been able to get access to the protected 28 pages, and they are absolutely shocked at the level of foreign state involvement in the attacks.
[00:17:57.000 --> 00:17:58.621]  This is sort of shocking when you read it.
[00:17:58.781 --> 00:18:12.590]  As I read it, and we all had our own experience, I had to stop every couple pages and just sort of absorb and try to rearrange my understanding of history for the past 13 years and years leading up to that.
[00:18:13.470 --> 00:18:15.972]  It challenges you to rethink everything.
[00:18:16.572 --> 00:18:20.655]  And so I think the whole country needs to go through that.
[00:18:20.895 --> 00:18:23.257]  I want those documents declassified.
[00:18:23.357 --> 00:18:25.198]  I'm embarrassed to be associated
[00:18:26.434 --> 00:18:31.158]  With a work product that is secret.
[00:18:31.498 --> 00:18:40.366]  Now federal law forbids these guys to publicly identify which foreign entity was responsible in assisting the terrorist.
[00:18:40.586 --> 00:18:50.375]  But judging by the long history of the Bush family's close and personal relationship with the Saudi royal family, all evidence points to Saudi Arabia.
[00:18:50.635 --> 00:19:00.799]  And now, a bipartisan bill has been sponsored by Congressman Walter Jones and Stephen Lynch, asking President Obama to release the classified records.
[00:19:01.200 --> 00:19:02.740]  Yeah, well, don't hold your breath.
[00:19:02.840 --> 00:19:05.621]  The new boss is the same as the old boss.
[00:19:05.902 --> 00:19:13.425]  Former Senator Bob Graham, who co-chaired the Joint Senate-House investigation into the September 11th attacks, he says,
[00:19:14.125 --> 00:19:23.531]  I am convinced that there was a direct line between at least some of the terrorists who carried out the September 11th attacks and the government of Saudi Arabia.
[00:19:23.791 --> 00:19:30.716]  He called it a smoking gun and went on to say the reason for this cover-up goes right up to the White House.
[00:19:31.156 --> 00:19:43.204]  Meanwhile, the New York Post says, the Saudis deny any role in 9-11, but the CIA in one memo reportedly found incontrovertible evidence that Saudi government officials
[00:19:43.484 --> 00:19:56.159]  Not just wealthy Saudi hardliners, but high level diplomats and intelligence officers employed by the kingdom helped the hijackers both financially and logistically.
[00:19:56.439 --> 00:20:03.327]  What do we know is in the 28 censored pages of the 9-11 report, people that have seen it said it would bring down the whole system.
[00:20:03.647 --> 00:20:06.531]  I've met with and talked to multiple members of Congress who read it.
[00:20:07.271 --> 00:20:09.114]  They are convinced the American people need to see it.
[00:20:09.394 --> 00:20:15.802]  It has to do with information which is not convenient to the White House, either White House, the Clinton White House or the Bush White House.
[00:20:16.242 --> 00:20:22.670]  And it has to do with an ally who essentially looked the other way and allowed a lot of support for the terrorists who conducted the attack.
[00:20:22.970 --> 00:20:35.897]  But just to be clear, this is what I've been told, that there was a cover-up, that Saudi Arabia was involved, and basically that's why there was a stand-down, because they didn't want to embarrass the Saudis, and that's why six of the ten commissioners want it released, is that right?
[00:20:37.618 --> 00:20:43.902]  I can't confirm everything you just said, but I can confirm that Saudi is the name of the country which is being implicated, yes.
[00:20:45.423 --> 00:20:46.804]  And do you think it's going to be released?
[00:20:48.651 --> 00:20:54.356]  I'm working with a number of members of Congress and doing everything I can to help behind the scenes.
[00:20:54.877 --> 00:20:55.537]  I hope that they do.
[00:20:55.657 --> 00:20:57.759]  I know there's a coalition right now trying to get it released, Alex.
[00:20:58.440 --> 00:20:59.721]  I hope they get it released.
[00:20:59.761 --> 00:21:00.142]  That's right.
[00:21:00.162 --> 00:21:04.946]  You're working with Walter Jones of North Carolina and Stephen Lynch of Massachusetts.
[00:21:05.287 --> 00:21:06.027]  That's correct, yes.
[00:21:06.608 --> 00:21:10.151]  Well, you guys don't need to fly on any small planes, I'll tell you that.
[00:21:10.171 --> 00:21:11.813]  That's true.
[00:21:12.133 --> 00:21:12.373]  Wow.
[00:21:13.410 --> 00:21:25.249]  So the question is, if members of the Saudi government did in fact help train and finance the hijackers, wouldn't that make 9-11 more than just an act of terrorism?
[00:21:26.206 --> 00:21:28.308]  I mean, that would make it an act of war.
[00:21:29.229 --> 00:21:36.755]  And I think we can all agree that the classified documents no longer, if ever, pose a risk to national security.
[00:21:37.175 --> 00:21:42.620]  I guess you could say they do pose a risk to George W. So what are you afraid of, Bush?
[00:21:43.220 --> 00:21:46.603]  Why don't you and Obama get together and release the documents?
[00:21:47.424 --> 00:21:51.407]  After all, you're either with us, or you're with the terrorists.
[00:22:01.952 --> 00:22:08.257]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:22:08.617 --> 00:22:10.098]  I believe our research is conclusive.
[00:22:10.118 --> 00:22:11.499]  This is the best iodine out there.
[00:22:11.759 --> 00:22:12.880]  And I know this for a fact.
[00:22:13.440 --> 00:22:18.204]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:22:18.324 --> 00:22:22.427]  For a limited time, experience the ancient power of Survival Shield X2.
[00:22:22.607 --> 00:22:27.811]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[00:22:31.966 --> 00:22:35.748]  City of Austin tap water versus filtered City of Austin tap water.
[00:22:36.168 --> 00:22:37.389]  I didn't like taste dirt in it.
[00:22:37.449 --> 00:22:38.569]  God knows what's in this.
[00:22:38.709 --> 00:22:39.710]  This has an aftertaste.
[00:22:39.750 --> 00:22:41.311]  Tastes like Austin water?
[00:22:41.571 --> 00:22:42.431]  Yeah, it does.
[00:22:42.491 --> 00:22:46.633]  These people just sampled City of Austin tap water straight from the faucet.
[00:22:46.893 --> 00:22:52.996]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:22:53.196 --> 00:22:53.957]  I call it H2O.
[00:22:53.977 --> 00:22:55.537]  That one is better.
[00:22:55.577 --> 00:22:56.578]  Tastes like nothing.
[00:22:56.858 --> 00:22:58.239]  Yep, I know what good water tastes like.
[00:22:58.299 --> 00:22:58.819]  It's good water.
[00:22:58.919 --> 00:23:07.468]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:23:07.868 --> 00:23:15.356]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lower IQ, and even cancer.
[00:23:15.656 --> 00:23:18.159]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:23:18.719 --> 00:23:21.062]  Yeah, it has that processed flavor to it.
[00:23:21.403 --> 00:23:30.994]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:23:31.494 --> 00:23:32.736]  Okay, this is very tasty.
[00:23:32.836 --> 00:23:33.497]  It's good water.
[00:23:34.193 --> 00:23:34.613]  Refreshing.
[00:23:35.054 --> 00:23:35.414]  It's good.
[00:23:35.954 --> 00:23:38.296]  Go to InfoWarsStore.com today.
[00:23:38.696 --> 00:23:42.538]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:23:43.038 --> 00:23:46.340]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
