[00:00:19.824 --> 00:00:22.127]  Welcome to the InfoWars Nightly News.
[00:11:08.359 --> 00:11:18.668]  And when he got down to the plane is 10 miles out, the young man also said to the Vice President, do the orders still stand?
[00:11:19.969 --> 00:11:21.771]  And the Vice President turned and
[00:11:23.595 --> 00:11:25.896]  This government does not torture people.
[00:11:25.916 --> 00:11:26.577]  You know, we stick to U.S.
[00:11:26.597 --> 00:11:28.377]  law and our international obligations.
[00:11:40.107 --> 00:11:46.272]  Did you personally have any doubt, any shred of doubt about that intelligence?
[00:11:46.512 --> 00:11:46.953]  No, I didn't.
[00:11:47.933 --> 00:11:52.017]  I believe that the president was right when he said we ought to go forward and not back.
[00:11:52.937 --> 00:11:55.720]  I worry about the morale and effectiveness of the CIA.
[00:11:56.660 --> 00:12:06.726]  I worry about this thing getting out of control and us harming our ability to carry on the struggle that we're in with radical Islamic extremism.
[00:12:06.846 --> 00:12:12.109]  Are you in favor of releasing the documents that Dick Cheney has been requesting be released?
[00:12:12.429 --> 00:12:17.592]  Well, it won't surprise you that I don't consider him a particularly reliable source of information.
[00:12:18.532 --> 00:12:19.913]  Madam Secretary,
[00:12:20.856 --> 00:12:22.257]  I ask you a specific question.
[00:12:22.277 --> 00:12:27.962]  Dick Cheney has asked for specific documents to be unclassified.
[00:12:28.183 --> 00:12:31.626]  We're not asking for your opinion of Dick Cheney about those documents.
[00:12:31.986 --> 00:12:33.687]  You want to maintain your credibility with us.
[00:12:34.308 --> 00:12:37.511]  What is your position on the release of those documents?
[00:12:37.711 --> 00:12:41.652]  Well, Congressman, I believe that we ought to get to the bottom of this entire matter.
[00:12:41.712 --> 00:12:47.895]  I think it's in the best interest of our country, and that is what the President believes, and that is why he has taken the actions he did.
[00:12:48.475 --> 00:12:50.415]  They're getting ready to implode the economy.
[00:12:50.976 --> 00:12:53.156]  They've built this over the last few decades.
[00:12:53.597 --> 00:12:55.337]  They have the legislation introduced.
[00:12:55.717 --> 00:13:00.419]  They have the ten regional FEMA governors under federal control with the National Governors Act.
[00:13:01.920 --> 00:13:10.906]  All this is in place, and now Steve has gotten, and by the way, we called the numbers and called the addresses, you know, pulled up the numbers on the addresses.
[00:13:10.926 --> 00:13:15.069]  We're going to go through that PDF file for PrisonPlanet.tv viewers.
[00:13:15.450 --> 00:13:21.154]  If you go to the article and link through, we have a PDF document there in the second paragraph.
[00:13:23.015 --> 00:13:27.797]  And we'll scroll down so they can see it, so they can actually see the diagrams in that PDF.
[00:13:28.837 --> 00:13:35.099]  Yeah, there you have it, where you can see the different blueprints for these huge interrogation rooms.
[00:13:35.139 --> 00:13:44.062]  And what's a big concern is, multiple sources say they've got the cover claiming this is for Postal Inspector Criminal Investigations, though no one's ever heard of it.
[00:13:44.722 --> 00:13:46.123]  That's the cover for building it.
[00:13:46.463 --> 00:13:52.547]  We know, even in mainstream articles, these are for forced inoculations and federal police interrogations.
[00:13:52.567 --> 00:13:56.549]  So I want to go to Steve Quayle, who is hot on the trail of this.
[00:13:56.849 --> 00:13:58.070]  Steve, good to have you back with us.
[00:13:58.370 --> 00:13:58.970]  Thanks, Alex.
[00:13:59.010 --> 00:14:13.759]  The interesting thing about this story that is breaking today with you and I, and others especially, many thanks to Al Cuppett, is last week I ran into a gentleman that obviously knows who I am, and he started opening up about the work he's been doing on different
[00:14:14.359 --> 00:14:25.127]  Not only post offices, but the Department of Homeland Security facilities and federal buildings for, you're going to love this, literally silent rooms called interrogation rooms.
[00:14:25.547 --> 00:14:28.770]  And this guy knows what's going on and he's a security specialist.
[00:14:29.070 --> 00:14:38.156]  They said, Steve, what these guys are building are nothing more than absolutely, and he said in his words, they are rendition centers.
[00:14:38.557 --> 00:14:40.298]  Now we know what rendition means, torture.
[00:14:40.718 --> 00:14:57.710]  And we also know the fact that based on what multiple witnesses throughout the country are saying, is everything is being geared up and the level of not only secrecy, but of cordoning off these areas, Alex, with more guards and everything, is indicative of something that's getting really real.
[00:14:57.970 --> 00:15:00.372]  Now they're staffing it, that's the big concern.
[00:15:00.392 --> 00:15:04.176]  Remember, Bush started the secret arrest, the snatch and grab, the torture.
[00:15:04.556 --> 00:15:17.288]  Now Lieberman and McCain are on the news trying to pass laws, the Belligerent Act, where the Pentagon can direct citizens who are secretly arrested, secretly stripped of their rights, and can be given, quote, enhanced interrogation.
[00:15:17.548 --> 00:15:24.294]  And then it turns out Obama overseas has been using new black sites at horse ranches and foreign
[00:15:24.794 --> 00:15:32.121]  I'm gonna try to be brief because I've noticed you're in your fourth glass of water and I don't want to be accused of waterboarding you.
[00:15:32.141 --> 00:15:35.503]  We did a whole lot of things that were right, but we tortured some folks.
[00:15:46.929 --> 00:15:50.330]  Now, a long-delayed Senate report was released today.
[00:15:50.670 --> 00:16:00.014]  This was by the Senate Intelligence Committee, and it basically details the enhanced interrogation tactics that were put in place by the CIA.
[00:16:00.334 --> 00:16:16.140]  And it reveals that not only did the CIA routinely lie about the information that it received from detaining and interrogating terror suspects, but it also reveals some of the grisliest techniques that were used, methods that were far more brutal than previously acknowledged
[00:16:16.260 --> 00:16:18.101]  I think it's a terrible piece of work, basically.
[00:16:18.141 --> 00:16:29.490]  When told about one detainee being chained to the ceiling of his cell, clothed in a diaper and forced to urinate and defecate on himself, even a president known for his dead or alive swagger expressed discomfort.
[00:16:30.191 --> 00:16:30.411]  True?
[00:16:30.791 --> 00:16:31.732]  I don't have any idea.
[00:16:31.752 --> 00:16:32.793]  I've never heard of such a thing.
[00:16:33.313 --> 00:16:39.318]  Yes, I think the narcissism is done through all of our military, including the Army, Air Force, and Admirals.
[00:16:39.398 --> 00:16:46.003]  You've seen a few generals in the Air Force have been discharged by General Martin Dempsey.
[00:16:46.798 --> 00:16:49.863]  We've seen a few Navy commanders have been discharged.
[00:16:49.903 --> 00:16:53.369]  We have too many generals, too many admirals.
[00:16:53.509 --> 00:16:54.291]  Here's the problem.
[00:16:54.853 --> 00:16:57.274]  The CIA is the total product of narcissism.
[00:16:57.594 --> 00:17:01.056]  It's a fictitious organization that really thinks it does something.
[00:17:01.156 --> 00:17:04.218]  It has done more harm than any good over 30 years.
[00:17:04.458 --> 00:17:06.259]  I don't say that because I dislike them.
[00:17:06.479 --> 00:17:17.344]  The men I knew were men who came out of the OSS, Don Gray, James Little, Paul Redman, all who had made their bones in North Korea, South Korea, and been in the military.
[00:17:17.444 --> 00:17:22.667]  The problem is it outsourced itself to 80% to make money and to create
[00:17:23.137 --> 00:17:23.837]  We're good to go.
[00:17:51.027 --> 00:17:51.608]  We're good.
[00:18:07.816 --> 00:18:10.718]  So that kind of nonsense in the republic has to stop.
[00:18:10.898 --> 00:18:15.141]  If not, then we will go onto the streets and do what we need to.
[00:18:16.802 --> 00:18:22.585]  In this way, we must show our absolute aversion to authoritarian states and dictatorships of any kind.
[00:18:25.660 --> 00:18:27.561]  The President's emotion was understandable.
[00:18:27.801 --> 00:18:31.803]  A leftist activist in the early 70s, she too was jailed and tortured.
[00:18:32.203 --> 00:18:35.064]  Yet she opposes calls to prosecute former military rulers.
[00:18:35.304 --> 00:18:44.929]  Two former members of the Pinochet regime have been sentenced to three years in prison for their part in the torture and killing of the father of President Michel Bachelet.
[00:18:45.629 --> 00:18:51.613]  General Bachelet was tortured at the Air Force Academy along with thousands of others which led to his death.
[00:18:52.133 --> 00:18:54.835]  Many were disappointed with the lenient three-year sentence.
[00:18:55.035 --> 00:19:06.722]  Detainees who were subjected to EITs at some point during their confinement subsequently provided information that our experts found to be useful and valuable in our counterterrorism efforts.
[00:19:07.700 --> 00:19:16.923]  And the cause and effect relationship between the application of those EITs and the ultimate provision of information is unknown and unknowable.
[00:19:23.035 --> 00:19:25.036]  The Molon Lave Silver Coin.
[00:19:25.336 --> 00:19:27.098]  Certified by the Provident Mint.
[00:19:27.278 --> 00:19:31.520]  This one ounce silver round is .999% fine silver.
[00:19:31.761 --> 00:19:39.446]  Inspired by the legendary Spartan King Leonidas and his refusal to lay down arms in defiance of Emperor Xerxes.
[00:19:39.646 --> 00:19:40.446]  Molon Lave.
[00:19:40.606 --> 00:19:42.267]  That's Greek for come and take it.
[00:19:42.467 --> 00:19:45.529]  This is available now at Infowarsstore.com.
[00:19:45.950 --> 00:19:47.871]  Act now as supplies are limited.
[00:19:47.991 --> 00:19:50.252]  And don't forget, free shipping and a free gift.
[00:19:50.473 --> 00:19:51.673]  That's Infowarsstore.com.
[00:19:52.714 --> 00:19:55.616]  This is Alex Jones for InfoWarsLife.com.
[00:19:55.776 --> 00:19:57.737]  The latest in preparedness is now here.
[00:19:57.938 --> 00:20:03.901]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:20:04.102 --> 00:20:13.768]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution and it's entirely free of toxic artificial additives that are loaded into many products.
[00:20:14.048 --> 00:20:21.974]  Purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[00:20:32.779 --> 00:20:43.704]  An FBI agent in Seattle posed as an AP journalist in 2007 to help catch a 15-year-old suspected of making bomb threats at a high school in Washington state.
[00:20:44.124 --> 00:20:51.548]  Well, now the AP wants assurances from the Justice Department and the FBI that impersonation would not be used again.
[00:20:52.168 --> 00:21:03.472]  However, in a roundtable this week, when asked if the FBI would swear off future use of this tactic, FBI Director James Comey told reporters that he was not willing to say never.
[00:21:03.792 --> 00:21:20.197]  Now, even though the notoriously covert CIA promised to stop posing as humanitarian workers doling out free vaccines, Comey said that he wasn't willing to say that the FBI would never pose as an educator or a doctor or a rocket scientist.
[00:21:20.819 --> 00:21:28.522]  The FBI director added that, as far as he knew, no similar episode has occurred since the 2007 impersonation.
[00:21:29.042 --> 00:21:31.943]  In 2011, it came to light that the U.S.
[00:21:32.003 --> 00:21:48.510]  military was developing sock puppet software that lets it secretly manipulate social media sites by using fake online personas to influence internet conversations and spread pro-American propaganda on social media sites, forums, and blogs.
[00:21:49.150 --> 00:22:01.917]  Now I'm not just talking about real live government paid trolls, but about a major network of computers that are constantly running code specifically written to post to social media and news comment sections.
[00:22:02.597 --> 00:22:11.982]  It's worth noting that they explicitly acknowledged in their statement that the program was intended for covert operations in foreign countries, not the U.S.
[00:22:12.722 --> 00:22:25.148]  Much like the kind of covert social media campaigns that we've seen influence the Arab Spring, influence the toppling of the Ukrainian government, and attempt to influence the takedown of Fidel Castro in Cuba.
[00:22:25.849 --> 00:22:26.849]  Not only did the U.S.
[00:22:26.909 --> 00:22:39.736]  create a fake Twitter platform for Cubans aimed at inspiring them to organize smart mobs, but also infiltrated Cuba's vibrant hip-hop scene in an attempt to spark an anti-government movement.
[00:22:40.436 --> 00:22:44.738]  Now remember that this is the same government that sees political activists here in the U.S.
[00:22:45.078 --> 00:22:45.958]  as terrorists.
[00:22:46.479 --> 00:22:54.502]  The Pentagon has been for years studying social media to gauge and influence the tipping point of civil unrest.
[00:22:54.982 --> 00:23:04.547]  Kind of supports our theory that the current Black Lives Matter protests going on have already been infiltrated by government ops in order to further the police state agenda.
[00:23:05.407 --> 00:23:21.471]  Recently, the DEA was busted after an agent commandeered a woman's identity, creating a phony Facebook account in her name and posting racy photos that he'd found on her seized cell phone in order to communicate with suspected criminals.
[00:23:21.951 --> 00:23:29.973]  He basically used the woman as an undercover agent without her consent, exposing her and two young children to real danger.
[00:23:30.373 --> 00:23:35.557]  Facebook was forced to order the DEA to stop operating fake profile pages.
[00:23:36.038 --> 00:23:38.700]  Front groups, sock puppets, PR stunts.
[00:23:39.080 --> 00:23:44.645]  That's how Washington manipulates public opinion in the age of the internet in order to further its own agenda.
[00:23:45.185 --> 00:23:47.607]  But make no mistake, this is not new.
[00:23:48.008 --> 00:23:59.137]  Do you have any people being paid by the CIA who are contributing
[00:24:00.475 --> 00:24:03.496]  to a major circulation American Journal.
[00:24:04.157 --> 00:24:08.599]  We do have people who submit pieces to American Journals.
[00:24:08.759 --> 00:24:22.405]  Do you have any people paid by the CIA who are working for television networks?
[00:24:25.379 --> 00:24:31.805]  This, I think, gets into the kind of, uh, getting into the details, Mr. Chairman, that I'd like to get into in an executive session.
[00:24:33.026 --> 00:24:38.731]  Uh, at CBS, uh, we, uh, had been contacted by the CIA.
[00:24:38.811 --> 00:24:48.500]  As a matter of fact, by the time I became the head of the whole news and public affairs operation in 1954, ships had been established, and I was told about them and asked if I'd carry on with them.
[00:25:02.347 --> 00:25:07.330]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:25:07.531 --> 00:25:17.477]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:25:17.797 --> 00:25:23.761]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:25:24.042 --> 00:25:29.245]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:25:32.667 --> 00:25:38.470]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:25:38.930 --> 00:25:48.655]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:25:48.975 --> 00:25:52.677]  DNA force is one of the most expensive formulas to produce.
[00:25:53.257 --> 00:25:57.918]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:25:58.318 --> 00:26:04.539]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:26:04.860 --> 00:26:07.140]  You want the best that's out there at the lowest price anywhere?
[00:26:07.800 --> 00:26:10.241]  Well, we're bringing you a total win-win.
[00:26:10.621 --> 00:26:16.122]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:26:16.582 --> 00:26:23.227]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:26:23.587 --> 00:26:28.370]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:26:28.390 --> 00:26:29.791]  DNA Force from InfoWarsLife.
[00:26:41.018 --> 00:26:46.240]  Weeks ago, people began contacting us, asking us, where are these InfoWars billboards coming from?
[00:26:46.300 --> 00:26:49.560]  And we looked around the office and said, well, we're not putting up these billboards.
[00:26:49.580 --> 00:26:55.182]  We tracked down the guy who is, Robert Brough, along with his girlfriend, has been putting these things up along the Southwest.
[00:26:55.602 --> 00:26:56.883]  Thanks for joining us today, Robert.
[00:26:57.463 --> 00:26:58.143]  Thanks for having me.
[00:26:58.803 --> 00:27:00.364]  Alright, so tell us how you got involved in this.
[00:27:00.384 --> 00:27:02.364]  We've seen these things popping up around the country.
[00:27:02.684 --> 00:27:04.945]  What gave you the idea and just how did you get started?
[00:27:06.523 --> 00:27:17.729]  Uh, well, I mean, Alex is always talking about, uh, you know, promoting the show and, uh, I have, uh, some family members who've done real well for themselves and, uh, took the idea to them.
[00:27:18.409 --> 00:27:28.935]  And, uh, we had really planned on, you know, just doing, we're from Louisiana, so we were just going to do some Louisiana cities and hope that maybe it could start a buzz and get them on the radio down here.
[00:27:29.815 --> 00:27:30.496]  And, uh,
[00:27:31.997 --> 00:27:39.184]  I had an incident with the police the same night I called your show and basically I just kind of asked permission.
[00:27:39.244 --> 00:27:47.131]  It was August 27th and the same night I was pulled over and illegally searched and beat up by the cops.
[00:27:48.072 --> 00:27:50.014]  I had two black eyes.
[00:27:50.034 --> 00:27:51.736]  I had knots on the back of my head.
[00:27:52.276 --> 00:27:55.139]  They hit me with a billy club in the ribs.
[00:27:55.459 --> 00:27:55.700]  Oh wow.
[00:27:56.747 --> 00:27:59.348]  So that kind of lit a fire under me.
[00:27:59.608 --> 00:28:09.191]  I was, you know, I was charged with public intimidation, resisting arrest, assault on an officer and disturbing the peace.
[00:28:09.931 --> 00:28:17.713]  And, you know, I think I've been pretty mistreated through this whole process in the legal system.
[00:28:18.213 --> 00:28:22.415]  So it really lit a fire under me and a few of my family members.
