[00:00:19.750 --> 00:00:21.352]  Welcome to the Infowars Nightly News.
[00:05:28.666 --> 00:05:35.851]  These fishermen are being essentially shut down in the same way that Cliven Bundy was being shut down when they revoked his grazing rights.
[00:05:36.651 --> 00:05:38.973]  Reducing the number of cattle that he could put on the land?
[00:05:38.993 --> 00:05:40.794]  Well, they're doing that here with the number of fish.
[00:05:41.174 --> 00:05:49.379]  They said they have a decrease in product due to state and federal regulations that affect many of the fish that are sold, like sea bass, grouper, flounder, and red drum.
[00:05:49.739 --> 00:05:53.442]  Just like they had a 90% reduction in cattle for Bundy, can you keep your business
[00:05:54.042 --> 00:05:54.862]  We're good to go.
[00:06:19.031 --> 00:06:19.311]  Of course!
[00:06:41.912 --> 00:06:45.155]  Are competing with seafood that is caught in the United States.
[00:06:45.175 --> 00:06:45.575]  That's right.
[00:06:45.936 --> 00:06:52.381]  It's okay for the foreigners to overfish the neighboring areas, but you can't have Americans doing that.
[00:06:53.101 --> 00:06:57.485]  Now, we all know that this is also, Agenda 21 is also a part of this.
[00:06:58.046 --> 00:07:06.973]  And we see that the Southern Poverty Law Center, the people we can always count on to launch hysterical attacks, they're now launching hysterical attacks of critics of you and Agenda 21.
[00:07:08.254 --> 00:07:17.917]  In mid-April, the largely discredited group released a special report entitled, Agenda 21, The UN Sustainability and Right-Wing Conspiracy Theory.
[00:07:18.758 --> 00:07:20.218]  It's not a conspiracy theory.
[00:07:20.258 --> 00:07:21.258]  It is a conspiracy.
[00:07:21.558 --> 00:07:22.879]  It is not a theory.
[00:07:22.979 --> 00:07:26.260]  Now let's take the right-wing part of the right-wing conspiracy theory first.
[00:07:26.680 --> 00:07:31.422]  They point out that in Alabama, where SPLC is based, that they had a unanimous
[00:07:32.042 --> 00:07:32.322]  I think?
[00:07:51.314 --> 00:08:03.005]  That it is a comprehensive plan of action to be taken globally, nationally, and locally by organizations of the United Nations system, governments, and major groups in every area where humans impact on the environment.
[00:08:03.405 --> 00:08:05.787]  But here's what they say is not sustainable.
[00:08:06.488 --> 00:08:06.929]  Hi, I'm
[00:08:27.168 --> 00:08:29.430]  They want you eating something I guess like Soylent Green.
[00:08:29.870 --> 00:08:31.211]  But people aren't having any of it.
[00:08:31.231 --> 00:08:32.792]  There's a range war that's brewing.
[00:08:33.192 --> 00:08:34.773]  This is a very positive sign.
[00:08:34.894 --> 00:08:41.118]  Western lawmakers have gathered this last weekend in Utah to talk about the federal land takeover.
[00:08:41.658 --> 00:08:46.642]  More than 50 political leaders from nine states convened for the first time to talk about their joint goal.
[00:08:47.122 --> 00:08:51.205]  Wrestling control of oil, timber, and mineral-rich lands away from the feds.
[00:08:51.245 --> 00:08:53.146]  Now, these are some pretty heavy hitters.
[00:08:53.187 --> 00:08:58.170]  You've got the Utah House Speaker, you've got the Idaho Speaker of the House, and you've got U.S.
[00:08:58.290 --> 00:08:59.331]  Senator Mike Lee.
[00:08:59.851 --> 00:09:12.621]  And the Speaker of the House from Idaho said that Idaho forests and rangeland managed by the state have suffered less damage and watershed degradation from wildfire than have lands managed by federal agencies.
[00:09:13.061 --> 00:09:16.462]  They said they're not interested in taking control of every acre of land.
[00:09:16.822 --> 00:09:25.605]  The lands that are off the table that rightly have been designated by the federal government, things like national parks and wilderness, that have been created by an act of Congress.
[00:09:25.925 --> 00:09:28.766]  This is a discussion that is long time coming.
[00:09:28.846 --> 00:09:34.268]  These are lands that were territorial lands that should have been given to the states when they became states.
[00:09:34.368 --> 00:09:38.089]  But the federal government has maintained that they have ownership of it.
[00:09:38.489 --> 00:09:41.930]  And if you think that this is so they're doing it for the benefit of the public,
[00:09:42.430 --> 00:09:44.711]  You need to take a closer look at what's going on.
[00:09:45.011 --> 00:09:48.913]  They're going to shut this down to the public just as they're shutting it down to the ranchers.
[00:09:49.673 --> 00:09:54.696]  Now, in Japan we also see the government there is pushing a false narrative.
[00:09:55.156 --> 00:10:02.799]  The former mayor of the area around Fukushima is saying that Fukushima radiation is killing our children and the government is hiding the truth.
[00:10:03.540 --> 00:10:06.221]  Now what he pointed out was that compared with Chernobyl,
[00:10:06.761 --> 00:10:15.447]  Radiation levels around Fukushima are four times higher, and although the government is trying to get people to come back to the area, he says it's much too early for people to come back.
[00:10:15.787 --> 00:10:18.589]  It's by no means safe, no matter what the government says.
[00:10:19.089 --> 00:10:21.771]  He says that they've launched a come-home campaign.
[00:10:21.811 --> 00:10:27.114]  It kind of sounds like, I guess, duck and cover from the early days of the nuclear tests they were telling kids.
[00:10:27.635 --> 00:10:32.418]  In many cases, they are forcing evacuees to return, and he says although
[00:10:32.938 --> 00:10:33.238]  I think so.
[00:10:51.954 --> 00:10:54.115]  Radiation is going to be a part of the equation here as well.
[00:10:54.176 --> 00:10:58.478]  He says, they believe, the people believe, what the government says.
[00:10:59.019 --> 00:11:01.400]  While in reality, radiation is still there.
[00:11:01.800 --> 00:11:03.562]  This is killing children.
[00:11:04.142 --> 00:11:07.624]  They die of heart conditions, asthma, leukemia, thyroiditis.
[00:11:07.944 --> 00:11:10.546]  Lots of kids are extremely exhausted after school.
[00:11:10.646 --> 00:11:13.008]  Others are simply unable to attend PE classes.
[00:11:13.448 --> 00:11:16.370]  But the authorities still hide the truth from us.
[00:11:16.570 --> 00:11:17.671]  I don't know why.
[00:11:18.331 --> 00:11:20.112]  Don't they have children of their own?
[00:11:20.733 --> 00:11:24.496]  It hurts so much to know that they can't protect our children.
[00:11:24.996 --> 00:11:26.918]  That they won't protect our children.
[00:11:27.238 --> 00:11:36.905]  And again, that is the same thing we see happening from the government, whether it's vaccines, or fluoride, or radiation, or drugs that they require kids to take in school, like Ritalin.
[00:11:37.586 --> 00:11:42.750]  Over and over again, they deny the negative effects, they deny the effects that it's having on children.
[00:11:43.433 --> 00:11:55.531]  Government is always telling us that they're doing things to protect the children and yet they seem to have no concern whatsoever whether it's the Japanese government or the American government and yet people blindly believe what they tell them.
[00:11:56.909 --> 00:11:59.791]  Now let's take a look at this story that's happening in Syria.
[00:11:59.932 --> 00:12:02.594]  Al-Qaeda in Syria gets anti-aircraft missiles.
[00:12:02.654 --> 00:12:15.004]  A Curt Nemo report said Time Magazine reported Monday that officials at the White House are seriously considering sending MANPADS, man portable air defense systems, to terrorist mercenary groups operating in Syria.
[00:12:15.425 --> 00:12:16.486]  Now earlier this month,
[00:12:16.986 --> 00:12:18.107]  We reported that the U.S.
[00:12:18.127 --> 00:12:26.671]  delivered its sophisticated BGM-71 TOW anti-tank weapon to moderate mercenary forces in Syria, so-called moderate forces.
[00:12:27.332 --> 00:12:35.556]  This harkens back to the supplying of Afghan freedom fighters, who later became Al-Qaeda, in the 1980s.
[00:12:35.596 --> 00:12:40.839]  And of course, as Kurt Nemo points out, those Stinger missiles would eventually be used against U.S.
[00:12:40.899 --> 00:12:41.280]  troops.
[00:12:41.740 --> 00:12:45.162]  And remember that it was in Benghazi that it was a transfer of
[00:12:45.802 --> 00:12:55.547]  Surface-to-air missiles, as well as other heavy equipment, RPGs, that was the center of what was going on there in Benghazi, as we've learned from many of our sources.
[00:12:56.347 --> 00:12:59.408]  And, of course, that was why Stevens was killed there.
[00:12:59.468 --> 00:13:02.130]  So we see the same things happening over and over again.
[00:13:02.230 --> 00:13:11.274]  As our government lies to us about health, as it lies to us about the legal basis for what it's doing out West, it's also lying to us about the terrorist threat.
[00:13:11.914 --> 00:13:16.716]  Supplying the very terrorists that it says are threatening our freedom and our liberty here.
[00:13:17.156 --> 00:13:29.641]  Now stay tuned, right after the break we have a special report from Jakari Jackson, a one-year look back at what happened in Boston with the Boston Marathon bombing and the lies that were told to us by the government then.
[00:13:29.781 --> 00:13:30.281]  Stay tuned.
[00:13:38.709 --> 00:13:45.631]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:13:45.692 --> 00:13:49.493]  Molon Lave is ancient Greek for come and take it.
[00:13:49.513 --> 00:13:56.975]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:13:57.216 --> 00:14:01.037]  Now available in women's tees and proudly made in the USA.
[00:14:01.337 --> 00:14:10.639]  Celebrate the spirit of 1776 with the George Washington brass belt buckle, or this incredibly sharp-looking 1776 hat.
[00:14:10.859 --> 00:14:11.459]  Badass.
[00:14:11.859 --> 00:14:25.402]  And be sure to check out the new arrivals at Info Wars Life, where you can prepare your body to perform at peak levels with Survival Shield, Nascent Iodine, Super Male Vitality, and Fluoride Shield.
[00:14:25.782 --> 00:14:26.862]  And wake up, America!
[00:14:27.162 --> 00:14:31.203]  Immune Support Blend is the healthy choice for the gourmet coffee lover.
[00:14:31.443 --> 00:14:38.508]  So get incredibly high quality freedom-based products and help fund the revolution at InfoWarshop.com
[00:14:43.061 --> 00:14:44.702]  Introducing Pro-1.
[00:14:44.962 --> 00:14:48.463]  All of your filtration in one system, portable, on-the-go.
[00:14:48.603 --> 00:14:52.985]  No more do you have two or three filters to just reduce sodium fluoride.
[00:14:53.125 --> 00:14:59.107]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:14:59.247 --> 00:15:10.011]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:15:10.231 --> 00:15:16.532]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:15:16.712 --> 00:15:33.656]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:15:34.016 --> 00:15:39.348]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:15:51.519 --> 00:16:01.106]  But again, the explosion, the main one there at the Marathon Sports, and then you can hear after that, Paula, it's just absolutely heartbreaking to see this.
[00:16:01.206 --> 00:16:04.368]  It's been a year since the bomb attack at the Boston Marathon.
[00:16:04.809 --> 00:16:09.052]  Info Wars was pointing out the inconsistencies in the story from the very beginning.
[00:16:09.472 --> 00:16:10.793]  Was there any prior knowledge of it?
[00:16:10.813 --> 00:16:17.176]  Because according to BostonGlobe.com, they said they were doing drills this morning for the same exact thing to happen, according to BostonGlobe.com.
[00:16:17.496 --> 00:16:21.018]  Now, were you guys given any warning ahead of time of this taking place?
[00:16:21.378 --> 00:16:23.559]  As I said earlier, there was no specific intelligence.
[00:16:24.079 --> 00:16:29.102]  Sir, why were loudspeakers telling people in the audience to be calm moments before the bomb went off?
[00:16:29.462 --> 00:16:35.605]  Is this another false flag stage attack to take our civil liberties and put more homeland security sticking their hands down on the pants on the streets?
[00:16:35.905 --> 00:16:36.085]  No.
[00:16:36.585 --> 00:16:39.606]  And it wasn't just the Boston Globe who reported the drills.
[00:16:39.946 --> 00:16:54.311]  There was dogs with their handlers going around sniffing for explosives and we were told on a loud announcement that we shouldn't be concerned if this was just a drill.
[00:16:55.411 --> 00:16:58.212]  So maybe it was just a drill.
[00:17:00.165 --> 00:17:02.626]  But I've just never seen a drill like that.
[00:17:02.946 --> 00:17:07.348]  The most show of force that a track coach has seen in a lifetime of marathons.
[00:17:07.728 --> 00:17:09.828]  This brings up questions of prior knowledge.
[00:17:10.249 --> 00:17:18.531]  And on the subject of prior knowledge, we found out that the CIA, FBI and DHS knew of Tamerlan Tsarnaev before the bombing.
[00:17:18.952 --> 00:17:23.993]  Reports show that the older Tsarnaev had previously attended a workshop sponsored by the CIA.
[00:17:24.213 --> 00:17:25.794]  The word is also out that the FBI
[00:17:25.794 --> 00:17:32.659]  The FBI and Department of Homeland Security had been tipped to Tamlin's visit to a radical mosque in Dagestan, a neighbor of Chechnya.
[00:17:32.919 --> 00:17:36.982]  The FBI felt that this was of little consequence and didn't consider him a threat.
[00:17:37.603 --> 00:17:43.327]  Also, the suspect's uncle Ruslan, who quickly distanced himself from his nephews, worked for UCEDD.
[00:17:43.687 --> 00:17:45.669]  As the article points out, the U.S.
[00:17:45.809 --> 00:17:49.572]  Agency for International Development is an agency used by the U.S.
[00:17:49.612 --> 00:17:52.474]  government to operate humanitarian NGOs
[00:17:52.854 --> 00:17:56.417]  Instrumental in running color revolutions in former Soviet states.
[00:17:57.058 --> 00:18:00.961]  And he just so happened to be the relative of choice for state-run media.
[00:18:01.682 --> 00:18:09.388]  I understand that there must be several criminals and other people on US databanks, especially with the DHS putting toddlers on the no-fly list.
[00:18:09.848 --> 00:18:19.657]  But if you have a suspect who the Russian government warned you about, attended CIA-backed workshops that the DHS was briefed on, and the FBI interviewed,
[00:18:20.037 --> 00:18:23.898]  Why does the FBI need public assistance identifying the suspect?
[00:18:24.359 --> 00:18:30.541]  Not to mention how the feds reportedly called the Tsarnaev brothers after the bombing and before any other incidents.
[00:18:31.021 --> 00:18:37.684]  Somebody out there knows these individuals as friends, neighbors, co-workers, or family members of the suspects.
[00:18:38.504 --> 00:18:44.167]  Though it may be difficult, the nation is counting on those with information to come forward and provide it to us.
[00:18:44.688 --> 00:18:47.569]  Did you ask any of your co-workers there, agent?
[00:18:48.190 --> 00:18:55.294]  Aside from stonewalling InfoWars reporter Dan Badondi, Goon's got in his face for dare asking real questions.
[00:18:55.774 --> 00:19:01.677]  Are both suspects seen planting these devices at the finish line of the Boss America motorway?
[00:19:01.817 --> 00:19:01.957]  No.
[00:19:03.317 --> 00:19:07.883]  The only one who has observed planting what we believe to be the device is suspect number two with a white cap.
[00:19:08.164 --> 00:19:09.626]  Let's talk about those photos.
[00:19:15.051 --> 00:19:15.932]  Next question please.
[00:19:16.232 --> 00:19:23.435]  Jihar's white or gray backpack with the black stripes is clearly not the black backpack with the white or gray stripes that exploded.
[00:19:23.835 --> 00:19:26.296]  In fact, the bags are the exact opposite.
[00:19:26.396 --> 00:19:31.678]  The only official photos that should be officially relied upon in this investigation are those you see before you today.
[00:19:31.778 --> 00:19:35.120]  So what's the possible explanation for these bizarro backpacks?
[00:19:35.680 --> 00:19:36.560]  There's one theory.
[00:19:36.580 --> 00:19:40.361]  Doubt of the official story could easily have been squashed by releasing footage of the bomb being placed.
[00:19:40.462 --> 00:19:43.743]  Footage that even Governor Deval Patrick hasn't seen.
[00:19:58.427 --> 00:20:01.429]  Well, the videotape is not something I've seen.
[00:20:01.449 --> 00:20:02.630]  It's been described to me.
[00:20:03.551 --> 00:20:15.381]  But it does seem to be pretty clear that this suspect took the backpack off, put it down.
[00:20:29.747 --> 00:20:32.049]  This is Alex Jones for InfoWarsLife.com.
[00:20:32.369 --> 00:20:34.750]  The latest in preparedness is now here.
[00:20:34.951 --> 00:20:40.935]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:20:41.115 --> 00:20:50.781]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution and it's entirely free of toxic artificial additives that are loaded into many products.
[00:20:51.061 --> 00:20:58.987]  Purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[00:21:03.638 --> 00:21:14.760]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:21:15.240 --> 00:21:20.001]  That is, taking the seeds of plants and then replanting them to produce more.
[00:21:20.621 --> 00:21:29.603]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:21:30.163 --> 00:21:34.986]  Here are some of the amazing deals at InfoWars Seed Center at InfoWarshop.com.
[00:21:35.427 --> 00:21:45.013]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:21:45.253 --> 00:21:52.618]  We also have starter varieties of the Deluxe Seed Packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:21:53.058 --> 00:21:56.901]  Go to the InfoWars Seed Center at InfoWarshop.com.
[00:21:57.601 --> 00:21:58.182]  And remember,
[00:21:59.022 --> 00:22:01.444]  The revolution against tyranny is growing.
[00:22:19.201 --> 00:22:19.741]  Welcome back.
[00:22:19.841 --> 00:22:23.344]  Now, earlier in the program we talked about how there was a conference this last weekend
[00:22:24.278 --> 00:22:34.666]  Fifty-plus legislators from over nine western states meeting to talk about the overreach, the arrogance, and the dangerous confrontational attitude of the federal government.
[00:22:35.326 --> 00:22:40.991]  Now, we also had some local officials that turned up in Nevada at the Bundy Ranch situation.
[00:22:41.031 --> 00:22:46.695]  They were very concerned seeing the same problems happening there are going to be happening in their area.
[00:22:47.175 --> 00:22:50.317]  As one of them, Darren Bushman of Paiute County, Utah said,
[00:22:51.118 --> 00:22:57.844]  It's the same thing that we saw in 1993 here in Nevada at the Bundy Ranch is now happening in his county.
[00:22:57.924 --> 00:22:59.185]  That's where they believe they are.
[00:22:59.506 --> 00:23:01.928]  So they want to see what they can do to try to head this off.
[00:23:01.948 --> 00:23:02.809]  Here's what he had to say.
[00:23:04.975 --> 00:23:07.277]  This is not just the Bundy's problem.
[00:23:07.397 --> 00:23:10.219]  This is a problem of Western America.
[00:23:10.239 --> 00:23:11.720]  This affects every rancher.
[00:23:11.740 --> 00:23:13.662]  In fact, this is a problem for all of America.
[00:23:14.122 --> 00:23:15.423]  We're talking about rights here.
[00:23:15.903 --> 00:23:20.087]  We're talking about a situation here where they're killing gnats with a sledgehammer.
[00:23:20.627 --> 00:23:24.670]  And it's absolutely disgusting what's being done with the taxpayers' money.
[00:23:25.351 --> 00:23:29.574]  And, you know, in my county, we are a heavy ranching county as well.
[00:23:30.354 --> 00:23:37.056]  And my entire county is supporting this effort and the reason is we're the next Cliven Bundy.
[00:23:37.556 --> 00:23:46.598]  We have the sage grouse, we have the goshawk, we have all of these issues and we have daily discussions about new ESAs that are coming along.
[00:23:47.418 --> 00:23:54.120]  We have daily discussions about EISs and how we have to protect this and protect that and cut ranchers out of here.
[00:23:54.580 --> 00:23:55.861]  And cut ranchers out of there.
[00:23:55.881 --> 00:24:01.263]  And the interesting thing is America's in love with the cowboy, but we want to put them all out of business.
[00:24:01.403 --> 00:24:01.603]  Yeah.
[00:24:01.823 --> 00:24:03.543]  It's absolutely disgusting.
[00:24:03.864 --> 00:24:10.126]  They bought and paid for these rights as we do water rights, mineral rights, property rights.
[00:24:10.726 --> 00:24:11.026]  Okay?
[00:24:11.206 --> 00:24:13.108]  All of these rights were bought and paid for.
[00:24:13.448 --> 00:24:14.508]  They traded gold pieces.
[00:24:14.748 --> 00:24:15.589]  They traded horses.
[00:24:15.969 --> 00:24:16.750]  They traded labor.
[00:24:16.790 --> 00:24:21.412]  Whatever it was, they managed to buy and pay for these grazing rights.
[00:24:21.973 --> 00:24:26.355]  Then along comes the Taylor Grazing Act, the establishment of the Department of the Interior, the BLM, all that.
[00:24:26.716 --> 00:24:27.816]  They're no longer rights.
[00:24:27.876 --> 00:24:31.818]  They're permits that you have to rent the feed from the federal government.
[00:24:32.559 --> 00:24:35.281]  That was all done without compensation to the American rancher.
[00:24:35.301 --> 00:24:35.721]  Okay?
[00:24:36.541 --> 00:24:37.221]  That's very interesting.
[00:24:37.241 --> 00:24:41.603]  You said they changed the rights to permits, essentially, which is what they do with our individual rights.
[00:24:41.643 --> 00:24:45.684]  They changed them from fundamental rights to government-granted privileges.
[00:24:45.824 --> 00:24:46.745]  Permission, yeah.
[00:24:46.785 --> 00:24:49.145]  We're going to give you permission, which is revocable.
[00:24:49.405 --> 00:24:50.586]  Well, these are not revocable.
[00:24:50.626 --> 00:24:53.507]  These are rights, just like property rights.
[00:24:54.307 --> 00:25:02.029]  You know, if you'll put the word property or water in exchange for grazing when we're having this conversation, the whole world turns upside down, right?
[00:25:02.169 --> 00:25:09.972]  Because it's a whole different discussion when we're talking about the Bureau of Land Management coming in and stealing your water, you know, or stealing your property.
[00:25:10.532 --> 00:25:23.357]  Well, you know, it's really interesting because if you look at these lands in the West, if you look at the State Enabling Acts for all of these states in the West, this land was never intended to be held by the federal government.
[00:25:23.377 --> 00:25:30.179]  It was intended to be disposed of to the general public, and any remaining lands was to be disposed of to the state.
[00:25:30.679 --> 00:25:35.601]  It was never intended that we would hold these lands by the federal government.
[00:25:36.161 --> 00:25:44.131]  The interesting thing about it is the people who are making the decisions about these federal lands, they don't ever show up on the ballots in these states.
[00:25:44.351 --> 00:25:51.540]  So you've got decision makers that are not in the state of Nevada, not in the state of Arizona, not in the state of Utah.
[00:25:52.381 --> 00:25:53.841]  They're in Washington, D.C.
[00:25:53.961 --> 00:26:06.824]  They're senators and bureaucrats from all over the nation who are making decisions about what's happening right here in the state of Utah, what's happening in the state of Nevada, what's happening in the state of Arizona, and they never show up on the ballot in these states.
[00:26:07.164 --> 00:26:13.525]  You got Dick Durbin trying to take away 30% of the state of Utah, and he doesn't even show up on the ballot.
[00:26:13.545 --> 00:26:18.506]  We don't even have an opportunity to voice our opinion about whether he should be representing us.
[00:26:18.986 --> 00:26:21.007]  It's not just taxation without representation.
[00:26:21.067 --> 00:26:22.787]  It's regulation without representation, isn't it?
[00:26:22.967 --> 00:26:25.708]  It's absolutely regulation without representation.
[00:26:25.808 --> 00:26:33.671]  And, you know, the people that are managing these lands should show up on the ballots every two, four, or six years so we can voice our opinion about how they're doing it.
[00:26:34.791 --> 00:26:45.034]  Let's lock us all up and put us in boxes where we can manage the people, control the people, tell them what they can think, tell them what they can do, tell them where they can be, tell them how they can act.
[00:26:45.274 --> 00:26:48.895]  And unfortunately that's where we're at.
[00:26:49.355 --> 00:26:55.537]  I have people ask me, how can you as an elected official support someone who's clearly breaking the law?
[00:26:56.377 --> 00:27:01.139]  I guess I would ask the same question of, how did people manage to support Martin Luther King?
[00:27:01.599 --> 00:27:06.841]  As he was sitting in Birmingham, Alabama in a jail cell, that question was asked of him.
[00:27:07.461 --> 00:27:10.302]  And he said, look, there are two kinds of laws.
[00:27:10.382 --> 00:27:12.903]  There are just laws and unjust laws.
[00:27:13.443 --> 00:27:18.105]  And we have an obligation as human beings in the United States of America to obey just laws.
[00:27:18.705 --> 00:27:22.146]  We have the same obligation to disobey unjust laws.
[00:27:25.188 --> 00:27:28.291]  Now, Darren Bushman wasn't the only local government official there.
[00:27:28.331 --> 00:27:31.814]  We also had Dave Miller from Iron County, Utah.
[00:27:32.294 --> 00:27:41.743]  Now, he's the guy who pointed out that the Bureau of Land Management was violating its own rules on the use of the land as far as wild horses were concerned in his area.
[00:27:42.404 --> 00:27:50.070]  They were allowing seven times the number of wild horses on the land that they had said were sustainable, and they were doing nothing about it.
[00:27:50.851 --> 00:27:56.797]  Massive hypocrisy, massive overreach, confrontational, dangerous use of force.
