[00:00:19.744 --> 00:00:21.307]  Welcome to the InfoWars Nightly News.
[00:05:39.141 --> 00:05:46.327]  There have been reports of entire crews who were set apart, had their weapons taken from them, who were harassed by the TSA.
[00:05:46.627 --> 00:05:51.592]  Our own Staff Sergeant Joe Biggs went through horrible treatment at the hands of the TSA.
[00:05:51.912 --> 00:05:56.035]  They discovered gunpowder on him because he'd been blown up by a roadside bomb.
[00:05:56.496 --> 00:05:58.137]  And so they stuck their hands in his wounds.
[00:05:58.517 --> 00:06:04.563]  We don't see that kind of respect being afforded to people who have returned fighting for our government.
[00:06:05.387 --> 00:06:14.952]  But we need to be able to distinguish between the difference between someone who is at risk and putting the nation at risk and someone who is not putting the nation at risk.
[00:06:15.432 --> 00:06:25.977]  And just to underscore this, the Doctors Without Borders, the MSF as they call themselves, because it's a French organization, that's their initials, they pointed out that they've had staff members who have contracted Ebola
[00:06:26.838 --> 00:06:27.739]  13 of whom have died.
[00:06:27.759 --> 00:06:31.883]  That's 54% of them in terms of a fatality rate.
[00:06:32.264 --> 00:06:34.346]  It's something we should be very concerned about.
[00:06:34.647 --> 00:06:43.437]  And as we look at the idea that people are going to be objective about their self-quarantine, I don't think we can trust it to that.
[00:06:43.937 --> 00:06:49.960]  I don't think we can trust a doctor like the one who was found to have Ebola and then went into the public.
[00:06:50.500 --> 00:06:53.722]  He was not being objective about his self-quarantine.
[00:06:54.262 --> 00:06:57.563]  And I don't think this nurse is being objective about it either.
[00:06:57.903 --> 00:07:07.228]  And when we look at what happened with Mr. Duncan, we learned this weekend on 60 Minutes that he in fact lied the first time he went to the emergency room in Dallas.
[00:07:07.608 --> 00:07:10.709]  We had a report on 60 Minutes with one of the nurses who had interviewed him.
[00:07:10.869 --> 00:07:11.790]  Here's what she had to say.
[00:07:12.694 --> 00:07:17.778]  And I asked, um, have you been in contact with anyone who's been sick?
[00:07:18.598 --> 00:07:19.199]  He said no.
[00:07:20.960 --> 00:07:21.460]  He said no.
[00:07:22.141 --> 00:07:31.847]  And to underscore that, if Mr. Duncan had survived, he was going to be prosecuted by both Liberian law enforcement and by Dallas law enforcement for reckless endangerment of others.
[00:07:31.887 --> 00:07:36.731]  The same thing they do to people who willingly and knowingly spread HIV.
[00:07:37.291 --> 00:07:40.754]  Now the Wall Street Journal, I think, hit the pushback against
[00:07:41.374 --> 00:07:48.699]  Reasonable measures taken against people who are returning from the country as the anti-hysteria hysteria.
[00:07:48.779 --> 00:07:53.923]  In other words, we have only fear to fear, but they take it to an entirely new level.
[00:07:54.483 --> 00:07:56.645]  This is what Holman Jenkins said in the Wall Street Journal.
[00:07:56.685 --> 00:08:00.568]  He said, the media's own anti-hysteria hysteria has come to surface.
[00:08:00.868 --> 00:08:09.154]  This week, a Bloomberg radio host rudely and repeatedly and uncharacteristically, he said, hushed a Wall Street analyst for suggesting
[00:08:09.554 --> 00:08:12.897]  That we still have things to learn about how the virus is transmitted.
[00:08:12.978 --> 00:08:13.438]  Guess what?
[00:08:13.798 --> 00:08:14.899]  That's true, he said.
[00:08:15.220 --> 00:08:18.423]  What's more, the virus is subject to forces of natural selection.
[00:08:18.703 --> 00:08:24.709]  So even our broadly reliable generalizations about transmissibility are hardly written in stone.
[00:08:25.010 --> 00:08:31.216]  And I would underscore the fact that at the very beginning of this, we were told that this is a different strain than they had seen before.
[00:08:31.556 --> 00:08:35.897]  That narrative has largely been ignored, been lost in the mainstream media.
[00:08:36.157 --> 00:08:37.577]  It's a strain we haven't seen before.
[00:08:37.597 --> 00:08:47.719]  It's a strain that is now more than four times the total number of people have been infected with Ebola as all of the 32 previous outbreaks combined.
[00:08:47.759 --> 00:08:59.581]  He goes on to say, the media, as if citing some kind of iron law, kept telling us that to use the New York Times formulation, people infected with Ebola cannot spread the disease until they begin to display symptoms.
[00:08:59.801 --> 00:09:01.642]  And it cannot be spread through the air.
[00:09:02.082 --> 00:09:06.824]  And he says, sorry, but each clause of that sentence is subject to caveat.
[00:09:07.185 --> 00:09:11.807]  And the whole thought needs to be preceded with the words, government scientists believe.
[00:09:12.607 --> 00:09:15.429]  And who is one of those main government scientists?
[00:09:15.449 --> 00:09:17.870]  Well, that would be John Holdren.
[00:09:18.430 --> 00:09:26.176]  The guy who has pushed population control, working for Obama now, and he says, as a scientist, so we should bow before that authority.
[00:09:26.216 --> 00:09:27.036]  That's the argument.
[00:09:27.156 --> 00:09:28.177]  Arguing from authority.
[00:09:28.457 --> 00:09:33.861]  He's a scientist, so we should just shut up and listen to him, regardless of what other scientists are saying.
[00:09:34.081 --> 00:09:38.885]  He says, as a scientist, he says, a travel ban is a bad idea because people might sneak around it.
[00:09:39.505 --> 00:09:44.449]  And he points out, but large numbers of people are sneaking around our borders anyway.
[00:09:44.509 --> 00:09:45.489]  They're totally open.
[00:09:45.950 --> 00:09:47.071]  And that's the issue.
[00:09:47.831 --> 00:09:49.332]  It's the open borders.
[00:09:49.852 --> 00:09:57.917]  That's why they want to put down the hysteria, the concern, the legitimate concern about spreading something that is so, so difficult to control.
[00:09:58.517 --> 00:10:04.921]  They want to put down that hysteria because it points out how utterly failed their open border policies are.
[00:10:05.542 --> 00:10:14.247]  If you're concerned about your family because our government can't even muster the courage to check to see if people coming into our country are not
[00:10:15.168 --> 00:10:22.753]  Bringing an infection in, a virulent infection like that, if they're not allowed to look at the criminal background of people who are coming into this country.
[00:10:23.554 --> 00:10:25.635]  Our families are at danger from that.
[00:10:25.855 --> 00:10:33.120]  I believe that's one of the reasons why the Obama administration, the Democrat Party in general, is seeing a loss of support among women.
[00:10:33.260 --> 00:10:37.824]  Because they understand that this has real consequences for us and for our families.
[00:10:38.524 --> 00:10:45.648]  Now, this week also marked the 13th anniversary of the Afghanistan war, and it looks like they're going to end it.
[00:10:45.708 --> 00:10:47.009]  That's what they're telling us at least.
[00:10:47.649 --> 00:10:54.253]  We see that the BBC poll finds that 68% of Brits say that the Afghanistan war was futile.
[00:10:54.714 --> 00:10:56.194]  Now listen to this, it's even worse than that.
[00:10:56.234 --> 00:11:05.140]  Not only do 68% of Britons think that UK's military campaign was not worthwhile, a further 42% thought that Britain was, quote, less safe.
[00:11:05.820 --> 00:11:06.961]  As a result of the war.
[00:11:07.601 --> 00:11:08.242]  Exactly.
[00:11:08.522 --> 00:11:09.162]  That's the point.
[00:11:09.562 --> 00:11:12.544]  It did not make us safer in any way, shape, or form.
[00:11:12.944 --> 00:11:14.705]  We see the same thing from Americans.
[00:11:14.745 --> 00:11:19.528]  If you look at this poll, and this is going back to February, earlier this year, look at that trend.
[00:11:19.588 --> 00:11:30.735]  How from 2002 to 2014, look at how approval rate has dropped down into a funnel to where it was at that point in time, negative.
[00:11:30.795 --> 00:11:31.875]  Now what have they done?
[00:11:32.796 --> 00:11:34.819]  You know, there has been a mission accomplished.
[00:11:34.879 --> 00:11:40.246]  As we pointed out last week, the Afghan poppy production is at a record high.
[00:11:40.727 --> 00:11:43.991]  It was only 10% of the world's supply under the Taliban.
[00:11:44.051 --> 00:11:48.276]  Now we're at 90% of the world's supply under the U.S.
[00:11:48.397 --> 00:11:49.518]  military's oversight.
[00:11:50.239 --> 00:11:52.241]  So now we have a heroin epidemic.
[00:11:52.682 --> 00:11:54.884]  I guess that's really the mission accomplished.
[00:11:54.904 --> 00:12:10.400]  You know, it was back in the days of Freeway Ricky Ross when we had a crack cocaine epidemic, and that was intimately tied with our foreign policy, with our wars in Central America, just as this is intimately tied in with the war in Afghanistan.
[00:12:12.282 --> 00:12:14.384]  Some interesting developments, though, as we're leaving.
[00:12:14.725 --> 00:12:18.409]  We're going to help them to find their way, evidently.
[00:12:18.429 --> 00:12:21.572]  We're going to help them find a new interest in sports.
[00:12:22.398 --> 00:12:24.059]  The Washington Post reports that the U.S.
[00:12:24.099 --> 00:12:31.985]  government is going to pay to upgrade TV sports coverage in Afghanistan, including coverage for goat hauling matches.
[00:12:32.065 --> 00:12:33.886]  Now, is this a boondoggle?
[00:12:34.427 --> 00:12:35.828]  Is this some kind of corruption?
[00:12:36.368 --> 00:12:36.728]  No.
[00:12:37.229 --> 00:12:43.413]  This is the way they are going to exercise control, the same way they exercise control on the American people.
[00:12:43.713 --> 00:12:47.336]  It's one of their key means of support, getting you distracted.
[00:12:47.756 --> 00:12:47.936]  I think.
[00:13:07.809 --> 00:13:08.631]  Of course.
[00:13:23.450 --> 00:13:36.645]  And of course, one of the key things that they're going to be covering there is not football, but they say it's a fierce game in which teams of horse-mounted players, something kind of like polo, except that they're knocking around goat parts.
[00:13:37.266 --> 00:13:39.488]  It doesn't really matter what the sport is, does it?
[00:13:40.129 --> 00:13:41.510]  It's really the control.
[00:13:41.710 --> 00:13:42.791]  It's the distraction.
[00:13:43.152 --> 00:13:57.064]  And then, as I said, the disinformation, the same propaganda techniques that we see being used here successfully on Americans to distract them from the reality of what their government is doing to them, that's going to be used as a control technique over there.
[00:13:57.664 --> 00:14:06.131]  In the same way that we've seen the Voice of America and Radio Free Europe used to propagandize people in Europe, they're now going to use that technique on us.
[00:14:06.912 --> 00:14:08.374]  Full spectrum dominance.
[00:14:08.934 --> 00:14:10.236]  Now stay with us right after the break.
[00:14:10.516 --> 00:14:16.242]  We're going to talk about some election news and of course we're going to have special election coverage next week.
[00:14:16.482 --> 00:14:18.184]  We'll tell you all about that and when we come back.
[00:14:18.244 --> 00:14:18.685]  Stay with us.
[00:14:20.547 --> 00:14:22.589]  I want to know what's really happening with Ebola.
[00:14:23.049 --> 00:14:29.034]  I want to know if there are things out there that could protect this country and protect my three children, just as you do.
[00:14:29.295 --> 00:14:31.997]  Government can't and won't protect you from Ebola.
[00:14:32.257 --> 00:14:35.620]  It is up to all of us to be prepared and to protect ourselves.
[00:14:35.960 --> 00:14:40.785]  I'm not sitting back waiting for the government to come protect me and take care of me.
[00:14:41.085 --> 00:14:45.168]  It's why I'm doing everything I can to boost my body's natural defenses.
[00:14:45.489 --> 00:14:46.950]  That's why I've got storable foods.
[00:14:47.170 --> 00:14:51.114]  That's why I've got my colloidal silver from Infowarslife.com, a silver bullet.
[00:14:51.194 --> 00:14:59.542]  That's why I've got nascent iodine, X2, that has absolutely supercharged my personal body's defenses.
[00:15:00.182 --> 00:15:01.924]  I personally have gotten prepared.
[00:15:02.524 --> 00:15:04.546]  I recommend everybody else get prepared as well.
[00:15:04.727 --> 00:15:10.613]  So visit InfoWarsLife.com today to find the most cutting-edge, hardcore supplements on the planet.
[00:15:10.913 --> 00:15:15.698]  Or call the InfoWars staff and we can answer your questions or take your order over the phone at 888-253-3139.
[00:15:20.310 --> 00:15:26.291]  Introducing the first proprietary oxygen-based intestinal cleanser, OxyPowder.
[00:15:26.932 --> 00:15:31.153]  Backed by FDA-approved Phase 1, 2, and 3 clinical trials.
[00:15:31.633 --> 00:15:37.934]  All the toxins from the air, the food, the water, ultimately ends up in the gut or affects the gut.
[00:15:38.054 --> 00:15:43.215]  Take your health into your own hands and start cleansing your body today with OxyPowder.
[00:15:43.756 --> 00:15:47.516]  Secure your OxyPowder today at InfoWarsLife.com.
[00:15:47.636 --> 00:15:49.437]  That's InfoWarsLife.com.
[00:15:51.377 --> 00:15:56.481]  Now, as you may know, we're about one week away from the midterm elections, Obama's midterm.
[00:15:56.802 --> 00:16:01.446]  We're going to have live coverage next Monday night from 7 to 10 p.m.
[00:16:01.486 --> 00:16:03.007]  That's pre-election night coverage.
[00:16:03.267 --> 00:16:08.332]  We're also going to have live coverage the night of the election next Tuesday from 6 to 10 p.m.
[00:16:08.652 --> 00:16:09.453]  Central Time.
[00:16:09.493 --> 00:16:12.856]  That's going to be coverage, results and analysis.
[00:16:13.396 --> 00:16:20.083]  Now we're not going to just cover the horse race aspect of this or whether or not the Republicans are going to take over the Senate.
[00:16:20.523 --> 00:16:32.314]  There are some real issues involved in this that are going to transcend which party is in power and it's not a real clear issue as to where the liberty issue is on the Republicans and Democrats.
[00:16:32.334 --> 00:16:35.277]  We're going to lose on some issues, we may gain on some issues.
[00:16:35.317 --> 00:16:37.259]  A good example of this is the
[00:16:38.160 --> 00:16:42.781]  Back and forth that's going on right now in the Senate over the CIA torture memos.
[00:16:42.841 --> 00:16:46.722]  Now, of course, Dianne Feinstein is no friend of liberty.
[00:16:47.182 --> 00:16:53.683]  But she has been fighting the CIA primarily because she's angry that they spied on her, spied on her staff.
[00:16:54.163 --> 00:17:02.325]  So now there's this back and forth, this blame game as to why they haven't released this torture report going on about one year they've been working on this.
[00:17:02.805 --> 00:17:10.609]  Now the Intercept reports that a frustrated CIA is blaming the torture report delays on senators who want it to be intelligible.
[00:17:10.710 --> 00:17:21.155]  In other words, we would just give you the report filled with black bars redacting everything on there, but you know those senators actually want to have people see what actually went on.
[00:17:21.216 --> 00:17:22.536]  That's the fight that's going on.
[00:17:22.756 --> 00:17:23.977]  This is what the CIA said.
[00:17:23.997 --> 00:17:24.898]  This is the way they spun it.
[00:17:25.278 --> 00:17:32.282]  The suggestion that the CIA is delaying or obstructing the negotiations over redactions is patently false.
[00:17:32.722 --> 00:17:43.046]  The CIA has been doing all it can to bring the process to a conclusion as expeditiously as possible in order that we can fully focus on the many threats that are facing our nation.
[00:17:43.927 --> 00:17:48.989]  It is the committee's objections to the redactions that have delayed the process, okay?
[00:17:49.289 --> 00:17:53.751]  But it's those redactions which have basically taken all the content out that they're fighting.
[00:17:54.571 --> 00:18:11.380]  And then they said the CIA on behalf of the administration provided us, this is the Senate giving their side of it, they said they provided us on August 1st with a version of the committee's executive summary that was redacted to the point that Senator Feinstein determined it was unreleasable in its current form.
[00:18:11.900 --> 00:18:16.722]  And in the ensuing weeks and months, we've debated the issue and sought further un-redactions.
[00:18:16.922 --> 00:18:17.723]  Un-redactions.
[00:18:17.983 --> 00:18:18.543]  There we go.
[00:18:18.563 --> 00:18:19.223]  That's where we live.
[00:18:19.584 --> 00:18:20.504]  So that's what they're trying to do.
[00:18:20.544 --> 00:18:24.646]  They're trying to get the black bars taken off so we can see what's actually going on.
[00:18:25.046 --> 00:18:32.990]  Now, if the Senate takes control, if the Republicans take control of the Senate, rather, Dianne Feinstein will no longer be in charge of that committee.
[00:18:33.570 --> 00:18:34.951]  Who's going to replace her?
[00:18:35.331 --> 00:18:39.355]  Well, she'll be replaced by the senator from North Carolina, Senator Burr.
[00:18:39.915 --> 00:18:42.177]  He has no problem with the CIA.
[00:18:42.217 --> 00:18:50.383]  He has no problem with the snooping of the CIA and presumably he has no problem with the torture that the CIA performed under the Republican administration.
[00:18:50.723 --> 00:18:52.565]  He would like to see that just put out there.
[00:18:52.605 --> 00:19:00.311]  They say, this is a report from Huffington Post, they say the Republican who may chair the Senate Intelligence Committee if his party wins control of the chamber in next month's election
[00:19:00.811 --> 00:19:06.698]  Isn't too worried about CIA snooping on Congress or about the agency's combative director.
[00:19:07.198 --> 00:19:15.007]  And they say although relations between the CIA director John Brennan and Dianne Feinstein, chair right now of the Senate Intelligence Committee, have been chilly.
[00:19:15.948 --> 00:19:23.695]  He says, Diane, this is Mr. Burr speaking, Diane may have some problems with it, but I think we've gotten a full account of what's happened.
[00:19:23.795 --> 00:19:29.240]  Listen, I think there have been some mistakes, but I don't think it's the first director that's made mistakes.
[00:19:29.420 --> 00:19:29.921]  There you go.
[00:19:30.081 --> 00:19:31.842]  Nudge nudge, wink wink, say no more.
[00:19:31.862 --> 00:19:31.963]  Yeah.
[00:19:32.543 --> 00:19:32.903]  We're good to go.
[00:19:49.813 --> 00:19:51.813]  Take over the majority of the Senate.
[00:19:51.913 --> 00:19:54.834]  There is some hope that something might be done about Obamacare.
[00:19:55.334 --> 00:19:55.654]  Maybe.
[00:19:56.074 --> 00:19:59.775]  We haven't seen the Republican majority in the House do anything about that.
[00:19:59.815 --> 00:20:00.995]  They have the purse strings.
[00:20:01.275 --> 00:20:09.297]  They could cut off the funding of Obamacare in the sense the 16,000 agents that are going to be hammering people who don't comply.
[00:20:09.677 --> 00:20:11.238]  They could make those kind of alterations.
[00:20:11.258 --> 00:20:13.718]  They could make alterations to the law itself.
[00:20:13.758 --> 00:20:15.038]  But, of course, they won't.
[00:20:15.358 --> 00:20:17.299]  Not even, I believe, if they have the Senate there.
[00:20:18.399 --> 00:20:20.781]  This is going to be a referendum on Obama.
[00:20:21.282 --> 00:20:32.372]  Now we saw back in August the Huffington Post was talking about how finally they had a senator who was going to be in a tough re-election fight betting on Obamacare.
[00:20:32.412 --> 00:20:32.933]  This is back
[00:20:33.593 --> 00:20:35.194]  August 20th of this year.
[00:20:35.754 --> 00:20:49.984]  And they say, this is the race that's going on in Arkansas, they said, many of the Senators who have supported Obamacare have been reluctant to go all in on the decision that they made, especially among those who voted for the law and have since found themselves in a tough race.
[00:20:50.244 --> 00:20:52.345]  Today, however, we have a change.
[00:20:52.705 --> 00:20:59.310]  Senator Mark Pryor, Democrat of Arkansas, currently in a tough re-election race against his Republican opponent, Tom Cotton.
[00:20:59.890 --> 00:21:05.273]  is up with a new ad in which he heralds his yes vote on the Affordable Health Care Act.
[00:21:05.313 --> 00:21:07.434]  That's the euphemism for Obamacare.
[00:21:08.054 --> 00:21:11.296]  Now we go two months later and this is what we see.
[00:21:11.816 --> 00:21:14.437]  Who says Obamacare isn't a major factor in the midterms?
[00:21:14.477 --> 00:21:23.462]  This is from the Washington Examiner and they say some Democrats and their advocates in the press believe that Obamacare, a year into its implementation, is no longer a factor in midterm elections.
[00:21:24.002 --> 00:21:27.865]  But no one has told that to Republican candidates or to Republican voters.
[00:21:27.925 --> 00:21:33.609]  And so they mentioned this very race where the Republican has now pulled ahead of the Democrat.
[00:21:33.629 --> 00:21:35.630]  Looks like he is going to defeat him in that close race.
[00:21:35.951 --> 00:21:37.192]  And they mentioned two more.
[00:21:37.272 --> 00:21:43.316]  They mentioned the race in Louisiana where Democrat Senator Mary Landrieu is being challenged by an incumbent.
[00:21:43.576 --> 00:21:51.302]  The Republican challenger is running an ad that features Landrieu voters who say that her support of the health care law turned them away from Democrats.
[00:21:51.342 --> 00:21:52.723]  One of them says Senator Landrieu
[00:21:53.243 --> 00:21:58.365]  I voted for you before, but when you voted for Obamacare, I knew I'd made a mistake.
[00:21:59.045 --> 00:22:03.507]  Yeah, we made a mistake when we went with Obama and Obamacare.
[00:22:04.148 --> 00:22:06.468]  Can we do something to undo that mistake?
[00:22:06.528 --> 00:22:14.172]  Will it be undone if Republicans take control of the Senate, or will they just go along with this government takeover of healthcare?
[00:22:14.592 --> 00:22:19.854]  It was Mitt Romney who came up with essentially the same plan that Obama eventually implemented,
[00:22:20.394 --> 00:22:23.235]  So, we're not really sure that we're going to have a choice there.
[00:22:23.275 --> 00:22:30.537]  Nevertheless, this election is going to revolve around issues, and it's not going to be a straight up or down on the liberty issues.
[00:22:30.798 --> 00:22:34.239]  We're going to analyze that for you in the election coverage of next week.
[00:22:34.579 --> 00:22:40.761]  Now, coming up next, we have a candidate who is not going to have us make a choice as to whether or not we want to have
[00:22:41.201 --> 00:22:44.084]  Freedom in one area and lose that freedom in another area.
[00:22:44.545 --> 00:22:47.468]  It's the libertarian candidate for governor in Florida.
[00:22:47.768 --> 00:22:52.614]  He's currently polling very strong in the polls there, but of course he's been kept out of the debates.
[00:22:52.654 --> 00:22:55.537]  We're going to talk to him about that and about his issues.
[00:22:55.838 --> 00:22:56.899]  Stay with us, we'll be right back.
[00:22:58.407 --> 00:22:59.428]  DNA Force.
[00:22:59.488 --> 00:23:02.710]  When cells become toxic, they die early and aging sets in.
[00:23:02.770 --> 00:23:03.791]  DNA Force.
[00:23:03.911 --> 00:23:11.957]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:23:12.077 --> 00:23:17.141]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:23:17.181 --> 00:23:18.162]  DNA Force.
[00:23:18.202 --> 00:23:20.043]  We now have the synergistic solution.
[00:23:20.203 --> 00:23:24.566]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:23:24.586 --> 00:23:25.127]  DNA Force.
[00:23:28.129 --> 00:23:31.450]  The globalist social engineers are not just targeting us with propaganda.
[00:23:31.550 --> 00:23:33.811]  They are manipulating our genetics.
[00:23:33.971 --> 00:23:42.274]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:23:42.574 --> 00:23:50.537]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic
[00:23:50.877 --> 00:23:58.659]  Super Male Vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:23:58.899 --> 00:24:06.520]  Super Male Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:24:06.920 --> 00:24:13.022]  Super Male Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:24:13.262 --> 00:24:15.142]  For a limited time, we are offering
[00:24:15.282 --> 00:24:17.867]  Visit Infowarslife.com today to secure your super male vitality.
[00:24:18.107 --> 00:24:19.590]  Infowarslife.com
[00:24:29.189 --> 00:24:35.030]  Well, voting in America, American politics, is kind of like going shopping in a Soviet department store.
[00:24:35.770 --> 00:24:37.511]  If there's a choice, there's only one.
[00:24:38.251 --> 00:24:39.811]  You won't find that too often.
[00:24:40.231 --> 00:24:44.612]  Joining us today is a libertarian candidate for governor in Florida, Adrian Wiley.
[00:24:44.712 --> 00:24:53.633]  Now, he's a small business owner, a veteran, radio personality, a community activist in committees and boards, and most importantly, a community activist in civil liberties.
[00:24:54.134 --> 00:24:55.654]  Joining us today is Adrian Wiley.
[00:24:56.474 --> 00:25:00.339]  The governor's race in Florida illustrates a couple of very important points.
[00:25:00.879 --> 00:25:05.585]  One of them is that we don't really have meaningful choices between the Republicans and the Democrats.
