[00:00:19.619 --> 00:00:21.100]  Welcome to the Infowars Nightly News.
[00:13:46.220 --> 00:13:59.647]  That's why you have to be very concerned about any news source, especially news sources that are always in the inner circle, because they have typically traded that access, they've traded their journalistic integrity for that access.
[00:13:59.687 --> 00:14:02.029]  Not always, but that's often the case.
[00:14:02.529 --> 00:14:16.988]  Now stay with us, right after the break we're going to have some interesting stories about the threat of robots and also this week is the Black Hat Conference in Las Vegas and we're starting to learn some things about how easy it is to hack into the Internet of Things.
[00:14:17.188 --> 00:14:18.170]  Stay with us, we'll be right back.
[00:14:19.815 --> 00:14:28.824]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:14:28.904 --> 00:14:37.151]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:14:37.312 --> 00:14:41.976]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:14:42.176 --> 00:14:48.878]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:14:48.958 --> 00:14:56.080]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:14:56.140 --> 00:15:03.022]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:15:03.162 --> 00:15:07.503]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:15:07.643 --> 00:15:10.884]  Available in original or with our immune support infusion blend.
[00:15:11.044 --> 00:15:17.146]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:15:17.326 --> 00:15:19.546]  Available at InfoWarsLife.com.
[00:15:19.746 --> 00:15:22.627]  This is Alex Jones for InfoWarsLife.com.
[00:15:22.807 --> 00:15:24.747]  The latest in preparedness is now here.
[00:15:24.947 --> 00:15:30.909]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:15:31.129 --> 00:15:45.606]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution, the new InfoWars live silver bullet colloidal silver is the answer for you and your family and it's entirely free of toxic artificial additives that are loaded into many products.
[00:15:46.067 --> 00:15:54.292]  InfoWarsLife Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:15:54.512 --> 00:15:56.453]  This is not a low-grade formula.
[00:15:56.653 --> 00:16:07.760]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:16:07.840 --> 00:16:15.264]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[00:16:16.685 --> 00:16:32.215]  Now, what if Tony Stark, of course the scientist who actually is Iron Man in the comic books, what if he told you that the greatest threat to humanity was a super villain named Artificial Intelligence, AI?
[00:16:32.736 --> 00:16:37.579]  Well, the real life Tony Stark, as Defense One points out, is Elon Musk.
[00:16:38.019 --> 00:16:39.721]  And he has said exactly that.
[00:16:40.461 --> 00:16:44.044]  He said in a tweet today, he said, it's worth reading Superintelligence by Bostrom.
[00:16:44.344 --> 00:16:46.526]  We need to be super careful with AI.
[00:16:46.926 --> 00:16:49.428]  It is potentially more dangerous than nukes.
[00:16:49.448 --> 00:16:55.853]  And of course, the book that he's referring to is Superintelligence, Paths, Dangers and Strategies.
[00:16:56.593 --> 00:17:05.275]  Now we hear all the time from Ray Kurzweil and other people who are very excited about what they call the singularity, where we merge in part or in whole with machines.
[00:17:05.555 --> 00:17:17.918]  We hear all the time about how wonderful AI is going to be, but at the same time they will admit that there is a possibility that this intelligence may go its own way and have no use for us or actually become malevolent towards us.
[00:17:18.358 --> 00:17:21.819]  And this is something that a research fellow at the Future of Humanity Institute said
[00:17:22.219 --> 00:17:28.204]  He had this interesting point, he said, an AI might want to do certain things with matter in order to achieve goals.
[00:17:28.704 --> 00:17:32.447]  Things like building a giant computer or other large-scale engineering projects.
[00:17:32.868 --> 00:17:38.392]  Those things might involve intermediary steps, like tearing apart the Earth to make huge solar panels.
[00:17:38.712 --> 00:17:49.161]  A superintelligence might not take our interests into consideration in those situations, just like we don't take root systems or ant colonies into account where we go to construct a building.
[00:17:49.761 --> 00:17:57.643]  And I would say it's not too much unlike the elitist attitude of tyranny that we see from the globalist elite towards us, is it?
[00:17:58.163 --> 00:18:14.006]  They don't really take our interest into effect when they have a project that they want to do, whether it's something as prosaic as NAFTA and trade sections in North America, then joining these trade sections to Asia, to Europe, into a one-world government.
[00:18:14.286 --> 00:18:17.310]  They don't really take our interest into account either, so I'm not sure.
[00:18:17.390 --> 00:18:20.574]  Maybe it won't be that much different than the current situation we have right now.
[00:18:21.155 --> 00:18:25.079]  Later this week, there's going to be a Black Hat seminar in Las Vegas.
[00:18:25.139 --> 00:18:30.065]  Now that's a time when hackers get together and talk about vulnerabilities and systems.
[00:18:30.586 --> 00:18:32.006]  And of course, it's not really clear.
[00:18:32.026 --> 00:18:40.509]  Some of these guys are trying to stop these types of things from happening, but there is a huge presence at this convention always with the U.S.
[00:18:40.549 --> 00:18:46.191]  intelligence system looking to find people that they can hire as hackers to break into your equipment.
[00:18:46.511 --> 00:18:47.631]  Now, a couple of things have come out.
[00:18:47.812 --> 00:18:56.135]  One of them that's going to be presented this week, and it's reported in RT today, airplanes could be taken over through in-flight entertainment systems, claims a hacker.
[00:18:56.635 --> 00:19:06.699]  Now, actually, he's with a cyber security firm, IOactive, and he's going to be presenting a talk which says, SATCOM Terminals, Hacking by Air, Sea, and Land on Thursday.
[00:19:07.299 --> 00:19:20.509]  And he says he's going to demonstrate how satellite communication systems used by the likes of commercial airlines and oil rigs can be infiltrated by malicious actors and altered to let unauthorized attackers take control.
[00:19:20.569 --> 00:19:26.493]  In other words, they could, using a satellite communication system, take over an airplane, fly it wherever they wish.
[00:19:26.873 --> 00:19:27.814]  Sounds familiar, doesn't it?
[00:19:28.450 --> 00:19:31.652]  Or they could take over a ship and fly it into wherever they wish.
[00:19:31.953 --> 00:19:38.357]  And he says that devices sold by the world's leading SATCOM vendors contain substantial security flaws.
[00:19:38.777 --> 00:19:44.642]  And the quote is, he says, 100% of those devices could be abused.
[00:19:45.182 --> 00:19:49.225]  Another reporter for Reuters writes that these exploits may allow anyone
[00:19:49.545 --> 00:19:57.188]  With the right information to hack satellite communications used on passenger jets, gaining access through in-flight services provided to civilian passengers.
[00:19:57.248 --> 00:20:12.834]  In theory, a hacker could use a plane's onboard Wi-Fi signal or the in-flight entertainment system to hack into its avionic equipment, potentially disrupting or modifying satellite communications which could interfere with the aircraft's navigation and safety systems.
[00:20:13.474 --> 00:20:20.118]  Now, it's not just that, but in a more prosaic way, even your car, of course, is vulnerable to these types of hacks.
[00:20:20.338 --> 00:20:24.181]  Anything that is part of what they call the Internet of Things.
[00:20:24.341 --> 00:20:30.945]  And you remember a few years ago, David Petraeus said, we're going to be able to listen to people through their home appliances.
[00:20:31.025 --> 00:20:34.307]  Well, that's now not so much of a reach, as we understand.
[00:20:34.987 --> 00:20:36.588]  This is an article from Wired Magazine.
[00:20:36.628 --> 00:20:41.130]  It says, watch this wireless hack pop a car's locks in minutes.
[00:20:41.470 --> 00:20:46.932]  And what they show is a guy who essentially has a wireless lockpick for a car.
[00:20:47.352 --> 00:20:55.416]  He can basically break into this thing in just a short amount of time and get into the car without using any of their traditional burglary tools.
[00:20:55.856 --> 00:21:03.039]  This is something that really ought to concern you if you're going to buy this line that's being fed to everyone about how safe
[00:21:03.499 --> 00:21:05.080]  Computer-driven cars are going to be.
[00:21:05.100 --> 00:21:07.202]  Now they like to call them self-driving cars.
[00:21:07.602 --> 00:21:28.096]  Computer-driven cars are going to be driven by computers, by the people who write the algorithms, and of course there will be some safety issues with those because they are not 100% accurate as anyone who's ever used software understands, as anyone who has ever used their GPS systems understands, but they are also vulnerable to malicious attacks from either
[00:21:28.416 --> 00:21:28.757]  Thank you.
[00:21:43.940 --> 00:21:49.804]  Ultimately, or the federal government homeland, systems need to control your car and not you.
[00:21:50.204 --> 00:21:54.347]  They're talking about cars that won't have steering wheels, cars that won't have brakes.
[00:21:54.608 --> 00:22:00.632]  So keep that in mind as you watch this wireless hack of a car security system that only takes a few minutes.
[00:22:01.400 --> 00:22:06.084]  Now, if you're not a supporter of Prison Planet TV, we would like for you to consider supporting our operation.
[00:22:06.304 --> 00:22:17.953]  Of course, one membership can be shared with up to 11 people simultaneously, giving you access, as it happens, to every night's nightly news and access to all of Alex Jones' fine documentaries.
[00:22:18.554 --> 00:22:20.015]  Now, right after the break, stay with us.
[00:22:20.155 --> 00:22:26.580]  Alex is going to be talking about, of course, the open borders and the effect that has on the concerns about Ebola.
[00:22:26.600 --> 00:22:27.081]  Stay with us.
[00:22:28.863 --> 00:22:32.645]  City of Austin tap water versus filtered City of Austin tap water.
[00:22:33.065 --> 00:22:34.285]  I can like taste dirt in it.
[00:22:34.345 --> 00:22:35.466]  God knows what's in this.
[00:22:35.606 --> 00:22:36.606]  This isn't up to taste.
[00:22:36.646 --> 00:22:38.207]  Tastes like Austin water?
[00:22:38.447 --> 00:22:39.307]  Yeah, it does.
[00:22:39.387 --> 00:22:43.529]  These people just sampled City of Austin tap water straight from the faucet.
[00:22:43.829 --> 00:22:49.912]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:22:50.092 --> 00:22:50.852]  I call it H2O.
[00:22:50.872 --> 00:22:52.413]  That one is better.
[00:22:52.493 --> 00:22:53.473]  Tastes like nothing.
[00:22:53.753 --> 00:22:55.134]  Yep, I know what good water tastes like.
[00:22:55.194 --> 00:22:55.714]  It's good water.
[00:22:55.814 --> 00:23:04.364]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:23:04.764 --> 00:23:12.273]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:23:12.553 --> 00:23:15.056]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:23:15.857 --> 00:23:17.959]  It has that processed flavor to it.
[00:23:18.299 --> 00:23:27.869]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:23:28.390 --> 00:23:29.431]  Okay, this is very tasty.
[00:23:29.451 --> 00:23:30.412]  It's good water.
[00:23:31.087 --> 00:23:31.508]  Refreshing.
[00:23:32.148 --> 00:23:32.829]  It's good.
[00:23:32.849 --> 00:23:35.191]  Go to InfoWarsStore.com today.
[00:23:35.591 --> 00:23:39.435]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:23:39.936 --> 00:23:43.239]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:23:48.632 --> 00:23:49.472]  The facts are in.
[00:23:49.652 --> 00:23:50.792]  The studies are legion.
[00:23:51.072 --> 00:23:58.414]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:23:58.554 --> 00:24:14.597]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:24:14.877 --> 00:24:18.218]  Secure your fluoride shield at InfoWarsLife.com today.
[00:24:19.628 --> 00:24:29.396]  And finally tonight, we look deeper at the other angles surrounding the global pandemic that is the Ebola outbreaks of 2014.
[00:24:31.698 --> 00:24:36.702]  First off, it's important to understand that we have a long history.
[00:24:37.734 --> 00:24:49.598]  Not just here in the U.S., but with other Western governments, including the Japanese, of secret, lethal, chemical, biological, and radiological testing on populations.
[00:24:50.478 --> 00:25:01.962]  So governments have been caught producing weaponized pathogens, both bacterial and viral, and releasing them on their own populations, not just populations that they're having wars with.
[00:25:02.862 --> 00:25:17.803]  And this goes to really the whole mad scientist type system that we've seen pop up in the psychology of scientific elites throughout history.
[00:25:19.062 --> 00:25:20.443]  This is not the exception.
[00:25:20.483 --> 00:25:32.609]  This is the rule that whether it was the Soviets or the Japanese or the Communist Chinese or the Imperial Chinese or the South Africans or the Mexican government or the U.S.
[00:25:32.649 --> 00:25:41.513]  government, they're constantly testing lethal pathogens on their own populations and claiming it's for resource purposes.
[00:25:42.394 --> 00:25:46.216]  The general population is seen as animals or as slaves.
[00:25:46.516 --> 00:25:47.917]  So this is part of that larger debate.
[00:25:48.797 --> 00:26:04.866]  There's a lot of evidence linking the development of Ebola, and when it first began to show up on the scenes the last 40 years, to western bioweapons laboratories that were on the Gold Coast, the western coast of Africa.
