[00:00:19.525 --> 00:00:21.468]  Welcome to the InfoWars Nightly News.
[00:02:30.118 --> 00:02:31.759]  It's been turned over to other people.
[00:02:32.000 --> 00:02:33.161]  They are in charge of it now.
[00:02:33.761 --> 00:02:35.483]  I no longer have any connection.
[00:02:35.503 --> 00:02:44.810]  Now later he backpedaled when a bunch of other journalists descended upon his home and he said his statement was taken out of context and he wasn't involved with Bitcoin at all.
[00:02:45.371 --> 00:02:49.674]  But of course, this revelation isn't going to sit well with users of the cryptocurrency.
[00:02:50.034 --> 00:02:54.318]  McGrath asks, did he act alone or was he working for the government?
[00:02:54.758 --> 00:03:00.063]  Bitcoin has been linked to everything from the National Security Agency to the International Monetary Fund.
[00:03:00.723 --> 00:03:07.630]  Now this revelation comes just days after another Bitcoin CEO was found dead in Singapore of an apparent suicide.
[00:03:08.050 --> 00:03:17.140]  So whatever the truth behind Nakamoto's history, I mean it doesn't surprise me that he doesn't want to tie himself to Bitcoin, especially if he is working with the government.
[00:03:17.660 --> 00:03:31.984]  But his background working on classified projects for the military is only going to further the case for some people who believe that Bitcoin is just a Trojan horse for bringing in a one world currency and a cashless society.
[00:03:32.424 --> 00:03:38.806]  So that's definitely something to think about, especially as a lot of these Bitcoin exchanges disappear into thin air.
[00:03:39.506 --> 00:03:44.389]  Now, last year we reported on the case of a Canadian woman who was stopped by the U.S.
[00:03:45.350 --> 00:03:47.011]  Customs and Border Protection Agency.
[00:03:47.331 --> 00:04:01.520]  They said that a systems check had found that she had had a mental episode in 2012 and that she would have to undergo a mental health check by a DHS-approved doctor in order to enter the United States.
[00:04:01.941 --> 00:04:05.283]  Well, now we have another case of this happening.
[00:04:05.663 --> 00:04:11.831]  This time Christine Vonderhaar, a senior lecturer at Indiana University, was confronted by DHS officials.
[00:04:12.271 --> 00:04:17.097]  They obtained copies of her emails and they began quizzing her about her sex life.
[00:04:17.437 --> 00:04:21.142]  Now the professor was just traveling to the airport, she was helping a friend pick up some
[00:04:21.502 --> 00:04:21.842]  I don't
[00:04:37.355 --> 00:04:37.695]  Yes, we are.
[00:04:55.936 --> 00:05:13.420]  Now the lawsuit states, given that Mr. Papa Theodoropoulos had retained his hard drive that contained these emails, the only way that the Customs and Border Protection agents could have reviewed them is if someone had surreptitiously monitored their communications and then reported those communications to these agents that were questioning her.
[00:05:14.200 --> 00:05:23.342]  And the lawsuit also states that the employees of the United States, it was admitted that employees of the United States had read email communications between them.
[00:05:23.982 --> 00:05:35.216]  Now the Customs and Border Protection agent anyway seized Papa Theodoropoulos' passport and they commenced proceedings to remove him from the country, claiming he had misrepresented his intentions.
[00:05:36.872 --> 00:05:39.913]  First of all, need I point out the hypocrisy here?
[00:05:40.273 --> 00:05:48.394]  Here we have a man who was granted a visa to enter and exit the United States for 10 years, and now they're kicking him out of the country.
[00:05:48.815 --> 00:06:01.297]  Meanwhile, we are pushing to just open the borders to illegals, coaching them before they even get here how they can milk the system, letting them know that once they're here, we'll protect them, and there's all kinds of systems in place for them.
[00:06:02.758 --> 00:06:03.698]  What is happening here?
[00:06:05.131 --> 00:06:10.033]  Then the other big issue is that the DHS is now obtaining people's emails.
[00:06:10.453 --> 00:06:19.937]  We had already reported before about the TSA is doing these pre-screen checks and googling people and finding out information so that when you get to the gate they can ask you about it.
[00:06:20.377 --> 00:06:23.338]  But now they're actually getting into people's emails.
[00:06:23.978 --> 00:06:25.759]  I did a report yesterday that talked about
[00:06:25.939 --> 00:06:40.741]  Fusion centers you definitely want to check that out because we have a whole bunch of private Businesses who are in collusion with these fusion centers, and you might be surprised to know what kind of information they are sharing But hey they want to remind you
[00:06:41.001 --> 00:06:41.822]  They're the masters.
[00:06:41.922 --> 00:06:42.642]  We're the slaves.
[00:06:42.962 --> 00:06:45.244]  They can know whatever they want to know about you.
[00:06:45.784 --> 00:06:46.624]  And they will.
[00:06:46.925 --> 00:06:48.466]  Just ask George Thompson.
[00:06:48.806 --> 00:06:59.352]  He was reminded of who's the master and who's the slave when he was recording a police officer who was talking on the cell phone and just yelling loud expletives.
[00:06:59.812 --> 00:07:03.134]  And Mr. Thompson yelled across the street, hey, you know, keep it down.
[00:07:03.194 --> 00:07:05.476]  Why don't you stop using that bad language?
[00:07:05.976 --> 00:07:09.859]  And the cop was like, why don't you shut the eff up and mind your effing business?
[00:07:10.259 --> 00:07:14.963]  So after he said this, Thomas pulls out his cell phone and he begins recording it.
[00:07:15.423 --> 00:07:20.547]  The cop sees it and immediately stops what he's doing, runs across the street and
[00:07:21.408 --> 00:07:23.709]  Insults the guy and then puts him in handcuffs.
[00:07:24.109 --> 00:07:27.771]  The police report claims that Thompson was attempting to film secretly.
[00:07:28.311 --> 00:07:33.333]  Thompson outright denies this claim, saying he had his arm completely outstretched as he filmed.
[00:07:34.033 --> 00:07:41.676]  And unfortunately, the cell phone footage was mysteriously deleted in police custody two days after the incident.
[00:07:42.177 --> 00:07:47.519]  Now, according to Massachusetts state law, it's a crime to audio record anyone without them knowing.
[00:07:48.059 --> 00:07:50.140]  But many consider that law null and void.
[00:07:50.580 --> 00:08:01.208]  Given the Supreme Court's decision to uphold the right to film police in public, they have no expectation of privacy, just like everyone else, the general population, they shouldn't either.
[00:08:02.329 --> 00:08:08.074]  But, first of all, it's not wiretapping to record police on your cell phone.
[00:08:08.134 --> 00:08:19.723]  Wiretapping is what Piers Morgan did when he tapped into the phones of people he was trying to do stories on through his tabloid newspaper, actually eavesdropping on their phone calls without their knowledge.
[00:08:19.923 --> 00:08:21.203]  That's wiretapping.
[00:08:21.603 --> 00:08:23.244]  So here they're just twisting the law.
[00:08:23.524 --> 00:08:27.725]  But secondly, no one is talking about how the police tampered with evidence.
[00:08:28.085 --> 00:08:28.725]  What about that?
[00:08:28.926 --> 00:08:30.246]  Tampering with the evidence.
[00:08:30.426 --> 00:08:32.046]  They make this guy spend the night in jail.
[00:08:32.467 --> 00:08:36.228]  They charge him with wiretapping and resisting arrest, of course.
[00:08:37.208 --> 00:08:39.228]  You know, so they're not going to get in trouble for that.
[00:08:39.549 --> 00:08:40.769]  They just do what they want.
[00:08:41.249 --> 00:08:43.150]  And remember, masters, slaves.
[00:08:43.210 --> 00:08:50.553]  This is how, apparently, things are working here in America, where the public servants have now turned into the public masters.
[00:08:50.813 --> 00:08:53.214]  Implementation of the laws arbitrarily.
[00:08:53.574 --> 00:08:55.675]  And the FAA tried this as well.
[00:08:56.075 --> 00:09:04.298]  They attempted to sue a photographer who had used a drone to film above a college campus at the University of Virginia.
[00:09:04.939 --> 00:09:10.361]  He is a photographer, and Raphael Perker is the only person that the FAA has tried to sue.
[00:09:11.021 --> 00:09:23.805]  The FAA sought to fine him under its regulation against operating an aircraft in a careless or reckless manner so as to endanger the life or property of another, which the agency argued applies to drones.
[00:09:24.286 --> 00:09:29.287]  But the fact is, there is no law that says model aircrafts can't fly.
[00:09:29.627 --> 00:09:32.748]  There just aren't any laws against commercial drone use.
[00:09:32.889 --> 00:09:36.530]  And a judge agreed with Perker and they dismissed the suit.
[00:09:37.498 --> 00:09:49.045]  So this is a significant decision because for the first time ever we have guidance from a judge on whether that 2007 ban on commercial drone operation is legally enforceable.
[00:09:49.585 --> 00:09:51.827]  And apparently this judge is saying it's not.
[00:09:51.967 --> 00:09:53.888]  There are no laws governing that.
[00:09:53.908 --> 00:09:59.371]  So the FAA is now working on a proposal for drones weighing less than 55 pounds.
[00:09:59.791 --> 00:10:01.032]  That'll be out later in the year.
[00:10:01.492 --> 00:10:05.675]  This is great news for Amazon and the other companies who are hoping to bring
[00:10:06.115 --> 00:10:06.895]  We're good to go.
[00:10:25.586 --> 00:10:27.428]  It is quite eye-opening.
[00:10:27.468 --> 00:10:32.953]  They're so quick to call the Republicans out, but man, how quickly they forgot where they actually came from.
[00:10:32.973 --> 00:10:34.415]  You're not going to want to miss that.
[00:10:34.775 --> 00:10:42.422]  And then, right after that, we are going to have the incredible five-week transformation of Shane Steiner.
[00:10:42.623 --> 00:10:43.764]  You're not going to want to miss this.
[00:10:52.833 --> 00:10:58.418]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:10:58.638 --> 00:11:05.845]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:11:06.005 --> 00:11:09.268]  Radioactive contamination is now in most of the food supply.
[00:11:09.368 --> 00:11:11.169]  There's only two ways to avoid this.
[00:11:11.409 --> 00:11:15.973]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:11:16.073 --> 00:11:18.796]  Looking to protect my family, I've done deep research.
[00:11:18.956 --> 00:11:24.743]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:11:24.923 --> 00:11:28.407]  It's made right here in the USA, completely non-GMO.
[00:11:28.607 --> 00:11:33.653]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:11:33.853 --> 00:11:36.817]  Exclusively available at Infowarslife.com
[00:11:37.057 --> 00:11:42.926]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:11:43.046 --> 00:11:45.049]  Survival Shield Nascent Iodine.
[00:11:45.209 --> 00:11:50.638]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:11:50.738 --> 00:11:52.120]  That's InfoWarsLife.com.
[00:11:56.641 --> 00:12:07.763]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:12:08.223 --> 00:12:13.004]  That is, taking the seeds of plants and then replanting them to produce more.
[00:12:13.624 --> 00:12:22.606]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:12:23.166 --> 00:12:27.989]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:28.429 --> 00:12:37.995]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:12:38.255 --> 00:12:45.619]  We also have starter varieties of the Deluxe Seed Packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:12:46.060 --> 00:12:49.902]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:50.602 --> 00:12:51.183]  And remember,
[00:12:52.024 --> 00:12:54.415]  The revolution against tyranny is growing.
[00:13:12.056 --> 00:13:17.460]  The Democrats have been on the offensive for far too long, deeming any who oppose their views as racist.
[00:13:37.976 --> 00:13:48.419]  But many people don't realize that it was the Republican Party that spearheaded the abolition movement, beginning with Democratic Republican Party member Thomas Jefferson.
[00:13:48.739 --> 00:13:59.403]  Yes, Jefferson was a slaveholder, but he included bold anti-slavery language in the original draft of the Declaration of Independence that was removed.
[00:13:59.843 --> 00:14:05.785]  As president on March 2nd, 1807, Jefferson signed the Act Prohibiting Importation of Slaves
[00:14:06.405 --> 00:14:11.268]  This act took effect in 1808 and was the earliest allowed under the Constitution.
[00:14:11.888 --> 00:14:20.493]  In 1863, Republican President Abraham Lincoln issued the Emancipation Proclamation, which freed slaves held in the Confederate States.
[00:14:20.833 --> 00:14:24.795]  The 13th Amendment to the United States Constitution took effect in December 1865,
[00:14:26.636 --> 00:14:29.639]  And finally ended slavery throughout the United States.
[00:14:30.060 --> 00:14:32.783]  That year, the Ku Klux Klan was founded.
[00:14:33.003 --> 00:14:40.251]  Historian Eric Foner observed that basically, the Klan was the military muscle behind the agenda of the Democratic Party.
[00:14:40.491 --> 00:14:41.953]  The plantation owner class.
[00:14:42.273 --> 00:14:46.395]  And all those truly afflicted with a mental disorder that is racism.
[00:14:46.756 --> 00:14:52.279]  The Klan's purposes were to reverse the interlocking changes sweeping over the South during Reconstruction.
[00:14:52.639 --> 00:14:57.262]  To destroy the Republican Party's infrastructure, undermine the Reconstruction state,
[00:14:57.802 --> 00:15:04.644]  re-establish control of the black labor force, and restore racial subordination in every aspect of southern life.
[00:15:04.905 --> 00:15:12.767]  By any means necessary, the Klan sought this agenda by threats and violence, including the murder against black and white Republicans.
[00:15:13.127 --> 00:15:17.329]  The federal government passed the FORCE Acts to combat the Klan, but they rose up again.
[00:15:17.609 --> 00:15:24.852]  More than 2,000 people were killed, wounded, and otherwise in Louisiana within a few weeks prior to the presidential election of November 1868.
[00:15:26.492 --> 00:15:34.717]  Although the parish had registered a Republican majority of 1,071, after the murders no Republicans voted in the fall elections.
[00:15:35.297 --> 00:15:41.521]  White Democrats cast the full vote of that parish for Republican Ulysses S. Grant's opponent.
[00:15:42.421 --> 00:15:46.306]  The KKK killed and wounded more than 200 black Republicans.
[00:15:46.846 --> 00:15:49.049]  13 captives were taken from jail and shot.
[00:15:49.830 --> 00:15:52.934]  A pile of 25 bodies was found in the woods.
[00:15:53.674 --> 00:15:58.780]  The Klan made people vote Democratic and gave them certificates of that fact.
[00:15:59.381 --> 00:16:07.250]  Furnifold Simmons, a Democratic chairman, ranted about the pervasiveness of black power in an editorial for the Raleigh News and Observer.
[00:16:07.550 --> 00:16:15.559]  The Republican Party has the Negro on its hands, and it has to pay some respect to his wishes, the Democrat explained.
[00:16:16.360 --> 00:16:23.887]  Furthermore, to hold the Negro solid, the party must give him local offices in the counties and towns where he is numerous.
[00:16:24.227 --> 00:16:28.231]  If the party gives him these local offices, then bad government must follow.
[00:16:28.631 --> 00:16:31.634]  The Democrat reasoned with obvious stupidity.
[00:16:32.174 --> 00:16:37.937]  In 1939, Planned Parenthood pioneer and leftist Margaret Sanger began the Negro Project.
[00:16:38.297 --> 00:16:44.381]  To bring people along willingly, she enlisted black preachers to support sterilization.
[00:16:44.841 --> 00:16:50.004]  She outlined the deceitful plan in a letter to Clarence Gamble of the Procter and Gamble empire.
[00:16:50.748 --> 00:16:56.970]  We should hire three or four colored ministers, preferably with social service backgrounds and with engaging personalities.
[00:16:57.610 --> 00:17:01.512]  The most successful educational approach to the Negro is through a religious appeal.
[00:17:01.992 --> 00:17:05.533]  We don't want the word to go out that we want to exterminate the Negro population.
[00:17:06.133 --> 00:17:11.660]  During the 1950s and 1960s, the Klan forged alliances with Southern Police Departments.
[00:17:11.780 --> 00:17:20.871]  Several members of the KKK groups were convicted of murders and the deaths of civil rights workers and children in the bombing of the 16th Street Baptist Church in Birmingham.
[00:17:21.454 --> 00:17:26.237]  Meanwhile, a group of African-American students enrolled in Little Rock Central High School in 1957.
[00:17:26.858 --> 00:17:37.745]  Their enrollment was followed by the Little Rock Crisis, in which the students were initially prevented from entering the racially segregated school by the governor of Arkansas.
[00:17:38.045 --> 00:17:45.951]  It took the intervention of a Republican president, Eisenhower, to allow the Little Rock Nine to make American civil rights history.
[00:17:46.571 --> 00:18:11.437]  As the horrors of the national civil rights battle dragged on, Democratic President LBJ was pressured to sign the Civil Rights Act of 1964, outlawing discrimination based on race, color, religion, sex, or national origin, and the Voting Act of 1965, designed to enforce the voting rights guaranteed by the 14th and 15th Amendments to the United States Constitution.
[00:18:11.657 --> 00:18:14.758]  But behind closed doors, LBJ said this.
[00:18:15.578 --> 00:18:22.761]  These Negroes, they're getting pretty uppity these days, and that's a problem for us, since they've got something now they never had before.
[00:18:23.021 --> 00:18:26.623]  The political pull to back up their uppity-ness.
[00:18:27.163 --> 00:18:29.124]  Now, we've got to do something about this.
[00:18:29.184 --> 00:18:34.827]  We've got to give them a little something that's just enough to quiet them down, not enough to make a difference.
[00:18:35.167 --> 00:18:40.169]  I'll have them, N-word, voting Democratic for the next 200 years.
[00:18:41.972 --> 00:18:49.717]  And it's so frustrating to see all of this unfolding, and the fact that they're using race-based politics to say, turn your guns in or you're racist.
[00:18:50.177 --> 00:18:51.758]  Support Obamacare or you're racist.
[00:18:52.179 --> 00:18:56.922]  And whites have been so conditioned to be politically correct that they could say, go jump off a cliff.
[00:18:57.742 --> 00:19:06.665]  White person, or you're racist, and the average white person would probably jump off a cliff, even with their newborn baby, if ordered to do so by Rachel Maddow or Ed Schultz.
[00:19:07.005 --> 00:19:09.186]  They're trying to act like they have no connection in the past
[00:19:24.082 --> 00:19:28.152]  And in the present, to what I'm talking about, literally preying on your ignorance.
[00:19:28.812 --> 00:19:43.957]  Welfare that had supported the poor white man now went to the 70% of the minority population that gleefully shifted over to the Democratic Party, not even realizing that they had been led into a life of welfare and a system designed to destroy the family.
[00:19:44.518 --> 00:19:48.039]  This report is not an endorsement of either party.
[00:19:48.499 --> 00:19:53.801]  It is simply the history that we must relearn or be doomed to repeat.
[00:19:54.465 --> 00:19:56.547]  See, the globalists are playing everybody off against everybody.
[00:19:56.767 --> 00:20:00.690]  That's why we have to unify around ideas and liberty, not around skin color.
[00:20:12.777 --> 00:20:17.161]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:20:17.462 --> 00:20:19.744]  They've turned them into their own symbols.
[00:20:20.064 --> 00:20:29.754]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:20:30.074 --> 00:20:38.281]  That's why we're rolling out on a 100% Made in America line of incredible pro-liberty apparel.
[00:20:38.501 --> 00:20:41.044]  We are re-popularizing liberty.
[00:20:41.464 --> 00:20:45.708]  We are helping fellow Americans rediscover what made this country great.
[00:20:46.068 --> 00:20:46.969]  We are the spirit of 1776.
[00:20:48.470 --> 00:20:50.752]  We are 1776 worldwide.
[00:20:50.812 --> 00:20:56.037]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:20:56.317 --> 00:21:00.502]  In the long march towards humanity's ultimate destiny of freedom.
[00:21:00.922 --> 00:21:12.615]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:21:17.296 --> 00:21:26.301]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:21:26.361 --> 00:21:34.605]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:21:34.785 --> 00:21:39.408]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:21:39.648 --> 00:21:46.351]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:21:46.431 --> 00:21:53.513]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:21:53.613 --> 00:22:00.476]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:22:00.636 --> 00:22:04.978]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:22:05.118 --> 00:22:08.339]  Available in original or with our immune support infusion blend.
[00:22:08.499 --> 00:22:14.631]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:22:14.811 --> 00:22:16.495]  Available at Infowarslife.com
[00:22:25.049 --> 00:22:37.572]  Yeah, over the last couple of months, I've been doing a lot of eating over the holidays, and I don't know, for some reason, I've been slightly depressed, and this has actually helped out a lot.
[00:22:38.592 --> 00:22:39.733]  Well, you hadn't told me that!
[00:22:39.993 --> 00:22:44.454]  Well, Gucci already noticed that I wasn't my usual self.
[00:22:46.495 --> 00:22:50.078]  I'm telling you, I'm already starting to feel a whole lot better.
[00:22:50.218 --> 00:22:52.780]  And he did say, you know, I'm trying to go back to the gym and everything.
[00:22:52.800 --> 00:22:53.641]  I said, well, just try this.
[00:22:53.661 --> 00:22:55.323]  And he was like, well, I don't know, you know, is it good?
[00:22:55.343 --> 00:22:56.303]  And I said, yeah, give it a try.
[00:22:56.323 --> 00:22:57.565]  This is completely candid.
[00:22:57.605 --> 00:22:59.927]  You weren't even going to be... No, I wasn't even going to be in this.
[00:23:00.247 --> 00:23:03.450]  Okay, well, shame is just saying, wow, this stuff's really great after like four or five days.
[00:23:03.850 --> 00:23:06.673]  Now you're telling me you mentally wanted to do it.
[00:23:07.611 --> 00:23:11.538]  I'm a lot sharper, definitely, and I'm in a whole lot better mood.
[00:23:13.121 --> 00:23:19.212]  I'm actually wanting to go do some before pictures to see what over the next four or five weeks
[00:23:20.114 --> 00:23:20.574]  We'll do.
[00:23:20.954 --> 00:23:22.275]  So you're really going to do this?
[00:23:22.295 --> 00:23:23.496]  I'm really going to do this.
[00:23:23.516 --> 00:23:30.159]  Okay, because I've known you since high school, you're on the gun show with us, and I'm just glad that Gucci already gave you a bottle of that.
[00:23:30.419 --> 00:23:31.599]  No, but I was interrupting you earlier.
[00:23:31.639 --> 00:23:34.701]  What did you immediately feel when you were doing it, and why do you want to do this?
[00:23:35.041 --> 00:23:36.922]  Well, I was actually just trying it out.
[00:23:36.982 --> 00:23:42.204]  I wasn't really expecting anything from it, and after probably three or four days, I was
[00:23:44.125 --> 00:23:48.268]  I was in a better mood and I was, you know, wanting to go to the gym.
[00:23:48.748 --> 00:23:50.949]  Steiner, we're going to see what happens in a month and in two months.
[00:23:51.329 --> 00:23:52.170]  Any final thoughts?
[00:23:52.190 --> 00:23:52.830]  And we're doing this.
[00:23:53.671 --> 00:23:56.612]  I guess I'm going to have to start going to the gym now.
[00:23:57.653 --> 00:24:03.176]  The video you just saw was shot on Anthony Gutiardi's iPhone 5, five weeks ago.
[00:24:04.077 --> 00:24:05.438]  And it was totally impromptu.
[00:24:05.858 --> 00:24:10.241]  We were talking about the rave reviews we were getting from listeners and viewers.
[00:24:11.292 --> 00:24:26.921]  about super male vitality and my friend Shane Steiner who does a gun show with us was here and he's a fitness enthusiast and was getting ready to hit it really hard in the gym again and he said you know what let me try it and I'm sure your products are good but let's see what it really does
[00:24:27.481 --> 00:24:32.846]  And so I said, fine, let's shoot a video on the iPhone, and if you have a big effect, you have to promise to come in and endorse it.
[00:24:33.527 --> 00:24:35.308]  Well, a couple weeks later, he says, man, that stuff really works.
[00:24:35.388 --> 00:24:38.751]  Five weeks later, he's like, all the trainers at the gym want it.
[00:24:39.132 --> 00:24:40.052]  What the hell is in it?
[00:24:40.633 --> 00:24:53.445]  Well, we're going to talk about that today, but bottom line, it is concentrated organic herbs and other compounds, cold-pressed and then purified, and that's why I can only personally take half the dose.
[00:24:54.125 --> 00:24:59.169]  I've been doing mainly cardio, and even in my high-stress life, everybody can see I've lost some weight and gotten a lot healthier.
[00:24:59.590 --> 00:25:01.932]  It just helps me work out, jog further, everything.
[00:25:03.033 --> 00:25:03.633]  It's done wonders.
[00:25:04.214 --> 00:25:08.257]  But joining us to talk about it is Anthony Gucciardi, who helped develop it with Dr. Group.
[00:25:08.337 --> 00:25:13.682]  Anthony heads up one of the largest health sites in the world, Natural Society, also the news site StoryLink.com.
[00:25:13.722 --> 00:25:15.844]  And of course, Shane Steiner is a good friend of mine since high school.
[00:25:16.404 --> 00:25:19.347]  And it's just exciting to see the dramatic results.
[00:25:19.667 --> 00:25:20.127]  Hey, you know what?
[00:25:20.147 --> 00:25:22.889]  I was telling Gucciari that had we not been friends, I probably wouldn't have tried it.
[00:25:22.909 --> 00:25:23.489]  I mean, because I've tried...
[00:25:36.306 --> 00:25:53.109]  Every supplement that there is on the market, but as soon as I started taking the Super Male Vitality, I was in the gym, you know, I would work out twice as long and twice as hard and so I sort of handed it out to trainers and stuff at the gym and they are like calling me asking me like, hey, can you give me some more?
[00:25:53.289 --> 00:25:54.849]  So it's really helping out.
[00:25:55.170 --> 00:26:02.911]  I take this first thing in the morning and it gives me a pick-me-up and it doesn't get me wired like coffee does, but it gives me a mental boost.
[00:26:03.231 --> 00:26:05.192]  I mean, we only brought out three products in eight months.
[00:26:05.212 --> 00:26:06.953]  That's because I went to all the experts.
[00:26:07.694 --> 00:26:09.014]  We're still trying to find more products.
[00:26:09.034 --> 00:26:10.715]  We just can't find something good enough.
[00:26:11.316 --> 00:26:12.756]  I mean, most people cut corners.
[00:26:12.776 --> 00:26:16.859]  We could put a dollar worth of stuff in a bottle and sell it like the big brands do.
[00:26:17.419 --> 00:26:23.002]  This stuff's costing us like $10, $15, $20 a bottle just to get the raw herbs and then concentrate them.
[00:26:23.302 --> 00:26:29.346]  We've gone the extra miles to bring people the best, but again, it's not just
[00:26:30.259 --> 00:26:33.481]  For weightlifting, it's not just for overall health we found.
[00:26:33.821 --> 00:26:36.042]  It really is vitality.
[00:26:37.322 --> 00:26:38.123]  What's happening here?
[00:26:38.363 --> 00:26:42.305]  Well, you know, we could talk about the research for 5 hours, 10 hours, 20 hours.
[00:26:42.325 --> 00:26:45.066]  There's voluminous amounts of research as to what's going on here.
[00:26:45.326 --> 00:26:47.367]  The natural production of testosterone and all of it.
[00:26:47.787 --> 00:26:50.728]  But I actually wanted to segue into something Shane told me yesterday.
[00:26:50.768 --> 00:26:51.349]  He called me up.
[00:26:51.889 --> 00:26:54.830]  Because again, he was just supposed to come in today to take some photos.
[00:26:54.890 --> 00:26:58.152]  This all is spur-of-the-moment stuff because we were amazed by his testimonial.
[00:26:58.552 --> 00:27:01.793]  But I was particularly moved by his friend's testimonial.
[00:27:02.113 --> 00:27:05.315]  Because it reimburses this reality that we are helping people with this product.
[00:27:05.835 --> 00:27:07.456]  And it is about the high-quality ingredients.
[00:27:07.476 --> 00:27:09.137]  Wait a minute, are you allowed to tell the story?
[00:27:09.257 --> 00:27:11.738]  Well, are you okay with your friend who took it with him?
[00:27:11.758 --> 00:27:12.238]  Yeah, of course.
[00:27:12.418 --> 00:27:28.263]  Well, I hope it's okay to talk about it, but Shane told me yesterday, he called me up and he said, hey man, you know, I've been taking this, going to the gym and taking it in the gym for, you know, physical reasons and everything, but my friend, who's really into powerlifting and all of that, he said, hey, I want some of that because I can see the gains, the muscle gains you're having.
