[00:00:19.545 --> 00:00:21.086]  Welcome to the InfoWars Nightly News.
[00:07:46.989 --> 00:07:51.394]  Paul urged the Senate to not vote along partisan lines.
[00:07:51.414 --> 00:07:54.137]  He said, imagine if Bush were doing this.
[00:07:54.377 --> 00:07:54.537]  I think?
[00:08:13.878 --> 00:08:17.300]  Paul and Grassley and Wyden and other people opposed this nomination.
[00:08:17.520 --> 00:08:24.243]  Finally, the administration released these memos two years after the fact to allow the Senate to see it.
[00:08:24.263 --> 00:08:25.383]  I'm sorry, I think it was three years.
[00:08:25.423 --> 00:08:26.224]  I think it was 2011.
[00:08:26.824 --> 00:08:30.126]  Anyway, they are still not being seen by the American public.
[00:08:30.246 --> 00:08:38.810]  We still have not had that discussion, just as we did not have the right kind of discussion about what kind of a commitment we were going to make in Iraq and in Afghanistan.
[00:08:38.850 --> 00:08:39.170]  And yet,
[00:08:39.850 --> 00:08:45.160]  He was confirmed to a lifetime position yesterday, as his alma mater Harvard points out.
[00:08:45.681 --> 00:08:47.966]  This Harvard Law School professor, David Barron.
[00:08:48.695 --> 00:08:52.036]  Was confirmed by the full Senate for a seat on the bench of the U.S.
[00:08:52.116 --> 00:08:58.297]  First Circuit Court of Appeals, 53 to 45, essentially along partisan lines.
[00:08:58.337 --> 00:09:00.877]  They said that it was brought by Harry Reid.
[00:09:00.897 --> 00:09:04.698]  And of course, Harry Reid is the one who stopped, who changed the rules for filibusters.
[00:09:05.058 --> 00:09:07.498]  That's why Rand Paul did not speak for hours.
[00:09:07.539 --> 00:09:11.659]  He only spoke for 30 minutes, laying out the concerns about due process.
[00:09:12.039 --> 00:09:15.540]  And it was not, as he pointed out, about merely transparency.
[00:09:15.640 --> 00:09:25.549]  He said, of course Obama will get some votes from people because he's released these documents to the Senate, but of course the American public still has not seen those documents.
[00:09:26.109 --> 00:09:32.075]  And they say, it's kind of interesting in this Harvard thing that said these memos were allegedly written by Barron.
[00:09:32.575 --> 00:09:38.741]  We've got secret memos being written, secret trials being done by the FISA court, by the administration.
[00:09:39.341 --> 00:09:42.102]  Where people are being killed, where our freedoms are being taken away.
[00:09:42.142 --> 00:09:49.403]  We're not even allowed to see these quote-unquote decisions that are fundamentally changing our society.
[00:09:49.683 --> 00:09:54.404]  Taking away due process and trial by jury that has existed for over a thousand years.
[00:09:55.044 --> 00:09:57.204]  Now there's elections going on in England.
[00:09:57.284 --> 00:09:59.565]  We just had some interesting developments there.
[00:10:00.025 --> 00:10:05.366]  The UKIP populist party led by Nigel Farage and of course he's been a frequent guest on the Alex Jones Show.
[00:10:06.562 --> 00:10:11.003]  And the New York Times is trying to take down expectations here a little bit because they had such a good showing.
[00:10:11.023 --> 00:10:15.984]  They said populist party gains as expected in British election.
[00:10:16.024 --> 00:10:18.865]  Well, of course, they're going to say, oh yeah, we knew that was going to happen.
[00:10:19.145 --> 00:10:20.325]  But it was pretty significant.
[00:10:20.665 --> 00:10:23.866]  He won at least 150 local council seats.
[00:10:24.106 --> 00:10:26.927]  And prior to this, the party had only held two.
[00:10:27.347 --> 00:10:34.649]  They're now ranked in the third position, moving out the previous party that was in third position, the liberal party that was there.
[00:10:36.201 --> 00:10:52.102]  The Guardian talks about, in an opinion piece here, they talk about how the pushback against them by not only the liberals but by the conservatives, essentially the ruling powers, have pushed back against this movement by UKIP by trying to sneer at them and call them, guess what?
[00:10:52.743 --> 00:10:53.404]  Racists.
[00:10:53.484 --> 00:10:56.526]  Yes, that's always the epithet that's hurled at everyone.
[00:10:56.886 --> 00:11:01.889]  That's the easiest thing to do is to call them racist, to paint little Nazi mustaches on his pictures.
[00:11:01.929 --> 00:11:11.936]  And yet, remember Nigel Farage is the guy who called out Herman Van Rompuy for taking out democratically elected leaders and appointing what they called technocrats.
[00:11:12.156 --> 00:11:15.579]  These are essentially Goldman Sachs bankers to run countries.
[00:11:16.159 --> 00:11:17.979]  And he said, who are you to do that?
[00:11:18.079 --> 00:11:21.920]  And he said famously that you look like a third-rate bank clerk.
[00:11:21.940 --> 00:11:25.401]  Well, actually, he was acting like a bank clerk, putting these bankers in power.
[00:11:25.421 --> 00:11:37.204]  Now, in this article, John Harris, the Guardian, writes that you don't have to be an idiot of some description, either bigoted or duped, and worthy of little more than contempt to vote for UKIP.
[00:11:37.224 --> 00:11:42.365]  He says, if a party is averaging 47% of the vote in a labor stronghold,
[00:11:43.085 --> 00:11:48.447]  And Tories from their perches in crucial conservative territory apparently heading towards first place in the European contest.
[00:11:48.887 --> 00:11:51.047]  Something important is obviously afoot.
[00:11:51.187 --> 00:11:51.807]  Yes it is.
[00:11:52.228 --> 00:12:05.371]  Now what that article was pointing out was that it's not just labor people, it's not just conservatives, it's a broad-based contempt for the kind of government that's being forced upon Europe as part of the EU and the Euro management.
[00:12:05.911 --> 00:12:09.032]  People don't like what's being pushed on them and where did that originate?
[00:12:09.577 --> 00:12:11.418]  Well, it originated at Bilderberg.
[00:12:11.799 --> 00:12:15.421]  At one of their first meetings, they planned all of this, and they're executing it.
[00:12:15.481 --> 00:12:17.382]  But now, the people are pushing back.
[00:12:17.742 --> 00:12:19.323]  It's not just in the UK.
[00:12:19.664 --> 00:12:24.167]  It's also in France and in other places where people are pushing back against this kind of rule.
[00:12:24.487 --> 00:12:30.631]  It's one of the reasons we're going to Bilderberg, is to take the pulse of the people there, as well as to see what's happening.
[00:12:30.991 --> 00:12:41.405]  And of course it was admitted yesterday by one of the people heavily involved in Bilderberg that it is far more important in terms of decision-making than, say, Davos, where all the mainstream media goes.
[00:12:41.826 --> 00:12:46.672]  Bilderberg, he said, is where they really make the important decisions, like the Euro, like the EU.
[00:12:47.717 --> 00:13:01.197]  Now, as we see these decisions being taken out of our hand, as we see the wars in Afghanistan and Iraq being run for decades and yet still lost, there's another war that's been running for even longer, and that's the war on drug.
[00:13:02.020 --> 00:13:07.261]  And in that war, there have been over 120,000 Mexican people have died in that war.
[00:13:07.301 --> 00:13:08.801]  Another 27,000 missing.
[00:13:09.061 --> 00:13:14.342]  Compare that to the 6,800 American troops who died in the two wars in Iraq and Afghanistan.
[00:13:14.823 --> 00:13:19.363]  And now we see evidence that this kind of violence is moving to the United States.
[00:13:19.403 --> 00:13:22.144]  Look at this report from KHOU in Houston.
[00:13:22.404 --> 00:13:26.705]  They say El Paso police are investigating two mysterious billboards that just appeared off of I-10.
[00:13:27.845 --> 00:13:30.707]  Each with a mannequin hanging from a noose.
[00:13:31.367 --> 00:13:37.551]  And the regional manager for Lamar Outdoor Advertising who does billboards says, this is not an advertisement.
[00:13:37.851 --> 00:13:41.113]  Now these billboards were vandalized and listen to what they put up there.
[00:13:41.273 --> 00:13:42.594]  In Spanish they wrote,
[00:13:43.314 --> 00:13:44.835]  Silver or lead?
[00:13:45.296 --> 00:13:50.500]  In other words, you're either going to take bribes from the drug cartels or we're going to shoot you.
[00:13:50.861 --> 00:14:02.030]  This is a warning that they've put up over and over again in Mexico and the fact that they have a mannequin dressed in a suit and tie hanging there is also a threat to governments and business owners.
[00:14:02.591 --> 00:14:05.814]  We've already had law enforcement against prohibition point out
[00:14:06.454 --> 00:14:10.337]  That 80% of the shootings in Chicago are drug-related.
[00:14:10.717 --> 00:14:15.721]  If you want to know the cause of people getting killed by firearms, it's illegal drugs.
[00:14:16.121 --> 00:14:18.403]  It's not the fact that people have Second Amendment rights.
[00:14:18.483 --> 00:14:20.365]  It's illegal drugs, but it's going to get much worse.
[00:14:20.987 --> 00:14:29.269]  We had just a week or two ago news that in Minnesota some teenagers were tortured by a rival Mexican drug gang in Minnesota.
[00:14:29.309 --> 00:14:45.374]  Now we see this border town, El Paso, having the same kinds of warnings and threats of violence that we've seen in Mexico with a full-scale war that is far more violent than anything our soldiers have seen in Iraq and Afghanistan in terms of casualties.
[00:14:45.394 --> 00:14:47.234]  120,000 versus 6,800 casualties in those two wars.
[00:14:50.999 --> 00:14:57.685]  Now, this long-term war on drugs is really based on nothing more than absurdities.
[00:14:58.105 --> 00:15:06.332]  The absurdity of prohibition that hopefully we could have gotten over, we could have learned our lesson from the war on alcohol, but we didn't.
[00:15:06.632 --> 00:15:09.775]  So we have a war on drugs and look at how it raises its head.
[00:15:10.355 --> 00:15:15.559]  Kentucky is now graciously going to be allowed to grow hemp by the DEA.
[00:15:16.678 --> 00:15:27.271]  After federal officials detained hemp seeds for more than a week at a Louisville International Airport, agriculture officials have now obtained DEA permits late Thursday.
[00:15:27.771 --> 00:15:33.478]  The last federal hurdle to getting the seeds, what they were trying to do was hold it up until they missed the growing season.
[00:15:33.898 --> 00:15:35.400]  And these are imported from Italy.
[00:15:36.181 --> 00:15:39.043]  They can have hemp seeds in Italy, but we can't have them here.
[00:15:39.083 --> 00:15:41.324]  They can have them in Canada, but we can't have them here.
[00:15:41.864 --> 00:15:43.706]  This is absolutely absurd.
[00:15:43.766 --> 00:15:45.687]  It doesn't get anybody high.
[00:15:45.747 --> 00:15:49.189]  There is no psychological effect from smoking hemp.
[00:15:49.249 --> 00:15:55.373]  It doesn't have the THC that marijuana does, but because it's physiologically similar, they categorize it the same way.
[00:15:55.973 --> 00:16:21.683]  Now one final point about this and that is it's the state of Kentucky that is trying to do research on hemp seeds precisely so they can use it for clothing and for food and lotion and the many many uses medical as well that hemp has but that is something that is going to go against the small number of corporations that essentially write the laws and the government that works for them that runs the war of drugs.
[00:16:22.449 --> 00:16:32.593]  Now, the other thing that they're pushing on us, of course, is Agenda 21, where they want to get people not only off of the farms, but out of the suburbs, into the cities, into 200-square-foot micro-apartments.
[00:16:32.954 --> 00:16:35.115]  They want to control what we eat and drink.
[00:16:35.675 --> 00:16:38.396]  They want to make food out of excrement.
[00:16:38.516 --> 00:16:42.138]  And, of course, now they want to make water out of your toilet water.
[00:16:42.558 --> 00:16:45.079]  And Jakari Jackson has a report on that right after the break.
[00:16:45.419 --> 00:16:51.082]  And then, after that, we have Staff Sergeant Joe Biggs, who's going to have an update on the ongoing VA scandal.
[00:16:51.422 --> 00:16:51.842]  Stay tuned.
[00:17:00.427 --> 00:17:07.595]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:17:07.695 --> 00:17:09.877]  But it's not just the air outside that's toxic.
[00:17:10.058 --> 00:17:15.243]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:17:15.403 --> 00:17:20.509]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:17:20.649 --> 00:17:23.751]  There are more than 42 million smokers in the United States.
[00:17:24.031 --> 00:17:27.953]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:17:28.153 --> 00:17:32.456]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:17:32.556 --> 00:17:42.662]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:17:42.882 --> 00:17:47.268]  Made with organic and wild cultivated herbs and manufactured in the USA.
[00:17:47.368 --> 00:17:53.816]  The new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:17:53.996 --> 00:17:57.981]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:18:04.355 --> 00:18:06.016]  Introducing Pro-1.
[00:18:06.256 --> 00:18:09.779]  All of your filtration in one system, portable, on-the-go.
[00:18:09.919 --> 00:18:14.302]  No more do you have two or three filters to just reduce sodium fluoride.
[00:18:14.422 --> 00:18:20.426]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:18:20.546 --> 00:18:31.413]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:18:31.573 --> 00:18:34.235]  It is the only one that does it and out of the gates.
[00:18:34.395 --> 00:18:37.837]  We have it discounted at 10% off with promo code WATER.
[00:18:38.037 --> 00:18:55.007]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:18:55.347 --> 00:19:00.670]  Get your Pro-Pure with the new Pro-1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:19:13.979 --> 00:19:14.740]  Drought concerns.
[00:19:15.020 --> 00:19:17.062]  They're very real in the American Southwest.
[00:19:17.422 --> 00:19:23.228]  And here in the state of Texas, many Texas cities and communities have less than 90 days of water in their reserve.
[00:19:23.408 --> 00:19:27.632]  And that's not even counting the water gouging that would surely take place during some type of crisis.
[00:19:28.092 --> 00:19:32.496]  Now there are reasonable water rationing measures in effect, such as using gray water.
[00:19:32.816 --> 00:19:37.641]  Water from your sink or your bathtub that you store in a tank to water your grass at a later date.
[00:19:37.801 --> 00:19:38.942]  And that sounds perfectly fine.
[00:19:39.386 --> 00:19:44.889]  But there are more extreme measures not only being proposed, but also active in at least one Texas city.
[00:19:45.389 --> 00:19:50.292]  So in the name of sustainability, would you drink water that was once in your toilet?
[00:19:50.812 --> 00:19:53.493]  Can I ask you, what measures do you take to keep yourself hydrated?
[00:19:54.254 --> 00:19:54.834]  What measures?
[00:19:56.695 --> 00:20:03.718]  I drink a full glass of water every morning, a full glass of water before exercising, a full glass of water before bed, and water in between.
[00:20:04.078 --> 00:20:06.440]  I stop at most of the water fountains on the trail.
[00:20:06.620 --> 00:20:08.881]  Do you guys stop at the water fountains so you're drinking city water?
[00:20:09.392 --> 00:20:09.672]  Yes!
[00:20:10.332 --> 00:20:11.012]  And what type of water?
[00:20:11.032 --> 00:20:14.213]  Do you drink city water or some other type?
[00:20:14.373 --> 00:20:14.833]  City water.
[00:20:15.173 --> 00:20:20.154]  Okay, did you know that the city of Austin is considering making toilet water drinking water?
[00:20:20.574 --> 00:20:21.355]  That's disgusting.
[00:20:21.875 --> 00:20:23.195]  That's disgusting?
[00:20:23.255 --> 00:20:24.675]  Would you drink the toilet water?
[00:20:24.995 --> 00:20:25.255]  No.
[00:20:25.836 --> 00:20:27.076]  A city out in West Texas doing it.
[00:20:27.156 --> 00:20:28.596]  I think it's Big Spring, Texas.
[00:20:28.816 --> 00:20:30.037]  Yeah, I've heard of them doing it.
[00:20:30.057 --> 00:20:31.077]  I thought they were crazy for it.
[00:20:31.097 --> 00:20:32.497]  Do you let your dog drink out of the toilet?
[00:20:33.477 --> 00:20:33.657]  No.
[00:20:34.057 --> 00:20:34.217]  No?
[00:20:35.218 --> 00:20:36.558]  Okay, would you drink out of the toilet?
[00:20:37.543 --> 00:20:38.164]  What do you think?
[00:20:41.227 --> 00:20:45.051]  We're all going to have to answer that question soon, I guess, right?
[00:20:45.071 --> 00:20:46.173]  You've heard about this.
[00:20:46.333 --> 00:20:47.234]  You drink a lot of water.
[00:20:47.514 --> 00:20:51.579]  So, you know, you want to stay hydrated, you want to stay healthy, especially as it gets hotter here in the state of Texas.
[00:20:51.939 --> 00:20:55.023]  So, drinking your water morning, noon, and night, would you drink the toilet water?
[00:20:55.523 --> 00:20:55.924]  I would not.
[00:20:56.364 --> 00:20:58.026]  Could it ever be clean enough for you to drink it?
[00:21:00.184 --> 00:21:02.426]  Um, they would have to prove that it's clean enough.
[00:21:02.786 --> 00:21:05.728]  Would you consider drinking the water if you knew it was...no?
[00:21:05.888 --> 00:21:07.529]  No, not if I knew toilet water was in it.
[00:21:09.310 --> 00:21:10.491]  I'd want to hear more about it.
[00:21:11.192 --> 00:21:12.092]  How clean is clean?
[00:21:12.613 --> 00:21:13.613]  How clean would it have to be?
[00:21:13.633 --> 00:21:21.859]  Uh, it would have to be as clean as the water we drink now, and some people think our tap water's not clean enough now.
[00:21:22.439 --> 00:21:25.421]  Um, it'd be fine if I knew it was okay to drink.
[00:21:25.861 --> 00:21:26.362]  How would you know?
[00:21:26.402 --> 00:21:27.162]  How clean is clean?
[00:21:27.202 --> 00:21:28.083]  How clean would it have to be?
[00:21:29.808 --> 00:21:30.588]  I don't know.
[00:21:30.989 --> 00:21:31.889]  That's a good question.
[00:21:32.109 --> 00:21:33.531]  Now, this is a last ditch effort.
[00:21:33.631 --> 00:21:40.216]  It's nothing that they so much want to do, but they're thinking that if the drought continues, it may get to the point where they have to drink the toilet water.
[00:21:40.256 --> 00:21:42.338]  So, could the water ever be clean enough?
[00:21:44.519 --> 00:21:46.040]  I don't think so.
[00:21:46.060 --> 00:21:47.842]  Why do we need to resort to that?
[00:21:48.102 --> 00:21:49.783]  Well, we have a water rationing effect.
[00:21:49.803 --> 00:21:52.866]  You know, there's a drought going on.
[00:21:52.886 --> 00:21:56.129]  So, you're saying it can never get to the point where you'd want to drink toilet water?
[00:21:57.128 --> 00:22:01.349]  It depends on the scientific process of what's used to purify it, you know?
[00:22:01.509 --> 00:22:07.830]  And I'll also tell you that here in the city of Austin, they fluoridate the water, and there have been Harvard studies about fluoride reducing people's IQs.
[00:22:08.950 --> 00:22:09.990]  I think I'm pretty smart still.
[00:22:10.230 --> 00:22:15.191]  Fluoride in the water, and the mayor of Austin, you know, gives you the finger if you come in there and talk about it.
[00:22:15.371 --> 00:22:18.032]  Oh, I try to talk to my family about it, and they just think I'm crazy.
[00:22:18.292 --> 00:22:21.812]  Harvard studies about fluoride reducing IQ levels.
[00:22:23.073 --> 00:22:24.853]  Well, I guess that explains a lot.
[00:22:25.740 --> 00:22:26.341]  All right, thank you.
[00:22:26.361 --> 00:22:27.563]  Enjoy your workout, miss.
[00:22:27.623 --> 00:22:27.924]  Thanks.
[00:22:29.426 --> 00:22:33.432]  The city of Big Spring, Texas is already taking water from the toilet to the tap.
[00:22:33.713 --> 00:22:40.724]  And through a multi-stage cleaning process, a representative for the Texas Water Development Board says it tastes just as good as any bottled water.
[00:22:42.153 --> 00:22:49.918]  It tasted not unlike any other drinking water, whether it's from the tap here in the City of Austin or bottled of Ozarka water.
[00:22:50.518 --> 00:22:51.919]  And yes, I'd recommend it.
[00:22:52.159 --> 00:22:56.221]  I recommend any water supply that is readily available and reliable and safe.
[00:22:57.042 --> 00:23:05.347]  So while the final decision concerning the toilet water may be a ways off, the City of Austin can improve health immediately by simply removing fluoride from the water.
[00:23:05.727 --> 00:23:08.609]  You can find more reports at InfoWars.com.
[00:23:09.446 --> 00:23:14.548]  Yeah, that may work for little creatures like my dog, but I'm not going to eat you.
[00:23:15.989 --> 00:23:18.850]  Texas town closed to toilet to tap loop.
[00:23:19.630 --> 00:23:21.251]  Is this our future water supply?
[00:23:21.271 --> 00:23:29.874]  And they go on to say that Austin has been doing such a good job saving water that we're now going to get toilet water recycled.
[00:23:30.434 --> 00:23:33.035]  And again, it's good to save water and not waste it.
[00:23:34.336 --> 00:23:37.857]  But they just want you to not waste it to double, triple charge you.
[00:23:50.069 --> 00:23:55.654]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:23:55.874 --> 00:24:03.101]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:24:03.261 --> 00:24:06.504]  Radioactive contamination is now in most of the food supply.
[00:24:06.624 --> 00:24:08.405]  There's only two ways to avoid this.
[00:24:08.645 --> 00:24:13.209]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:24:13.309 --> 00:24:16.032]  Looking to protect my family, I've done deep research.
[00:24:16.192 --> 00:24:21.978]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:24:22.159 --> 00:24:25.643]  It's made right here in the USA, completely non-GMO.
[00:24:25.843 --> 00:24:30.888]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:24:31.089 --> 00:24:34.072]  Exclusively available at Infowarslife.com
