[00:00:25.248 --> 00:00:26.749]  Welcome to the InfoWars Nightly News.
[00:07:59.265 --> 00:08:01.026]  Clearly, that is a possibility.
[00:08:01.326 --> 00:08:09.592]  It is a clear possibility that they might destroy the advantage that the United States has had by being the world's reserve currency with petrodollars.
[00:08:10.333 --> 00:08:19.159]  Now, in more stunning hypocrisy, we see Dianne Feinstein saying yesterday on the news that she wants private drones to be taken out.
[00:08:19.179 --> 00:08:22.302]  You know, she has a problem with bloggers exercising their free speech.
[00:08:22.802 --> 00:08:22.922]  When
[00:08:41.628 --> 00:08:45.749]  Is a drone picture a benefit to society?
[00:08:46.109 --> 00:08:47.930]  When does it become stalking?
[00:08:48.270 --> 00:08:49.911]  When does it invade privacy?
[00:08:50.091 --> 00:08:52.131]  How close to a home can a drone go?
[00:08:52.151 --> 00:08:58.453]  I'm in my home and there's a demonstration out front and I go to peek out the window and there's a drone facing me.
[00:08:59.273 --> 00:09:04.115]  Well, whoever was running it turned it around quickly and it crashed.
[00:09:04.375 --> 00:09:12.697]  Senator Dianne Feinstein is very concerned about her personal privacy, but thinks it's just peachy keen for other American citizens to be spied on.
[00:09:13.158 --> 00:09:21.040]  The senator claims that the CIA violated the Fourth Amendment rights of herself and her colleagues, a claim that the CIA denies.
[00:09:21.500 --> 00:09:22.441]  No surprise there.
[00:09:43.297 --> 00:09:54.243]  With a former CIA director being spied on, it wouldn't surprise me at all that anyone in the US, or any place in the world for that matter, could fall victim to the prying eyes of Big Brother.
[00:09:54.984 --> 00:09:58.786]  And the CIA isn't the only alphabet agency in on the fun.
[00:09:59.426 --> 00:10:06.089]  News Snowden documents show that the NSA is pretending to be Facebook in order to infect computers with tracking malware.
[00:10:06.549 --> 00:10:13.671]  This, of course, is to say nothing of the government spying via webcams, laptops, Xboxes, and cell phones.
[00:10:14.392 --> 00:10:17.013]  So let this be a reminder to the powers that be.
[00:10:17.453 --> 00:10:22.095]  Suppression of rights may start at the bottom, but it always creeps towards the top.
[00:10:22.495 --> 00:10:25.656]  You can find more reports at InfoWars.com.
[00:10:28.206 --> 00:10:36.688]  That's right, don't shoot any video of Dianne Feinstein with a drone, but she doesn't have a problem if Obama shoots innocent people in wedding parties using a drone.
[00:10:37.388 --> 00:10:42.910]  And of course, I guess we could say, Mr. and Mrs. America, turn all your drones in, just like your guns.
[00:10:43.270 --> 00:10:46.991]  See, the Senate is allowed to have privacy, but you're not allowed to have privacy.
[00:10:47.371 --> 00:10:50.732]  The Senate and the politicians could have complete control of media,
[00:10:51.192 --> 00:10:54.093]  But you need to get a license if you're going to be a blogger.
[00:10:54.373 --> 00:10:58.855]  You need to be licensed as a legitimate press individual.
[00:10:59.235 --> 00:11:04.177]  And of course, they have cameras everywhere, but don't even think about putting one on a drone.
[00:11:04.477 --> 00:11:05.818]  Now, she also had this to say.
[00:11:06.218 --> 00:11:08.259]  She said, this is a whole new world.
[00:11:08.619 --> 00:11:09.359]  Yeah, it sure is.
[00:11:09.620 --> 00:11:10.980]  And it has many complications.
[00:11:11.560 --> 00:11:14.421]  What is an appropriate law enforcement use for a drone?
[00:11:14.722 --> 00:11:17.763]  When do you have to have a warrant, and when do you not have to have a warrant?
[00:11:18.283 --> 00:11:21.247]  What's the appropriate governmental use for a drone?
[00:11:21.567 --> 00:11:30.879]  See, in her world, in her brave new world, you and I don't have any tools of technology, of surveillance, of protection.
[00:11:30.920 --> 00:11:32.922]  We can't protect ourselves with video or with guns.
[00:11:33.463 --> 00:11:34.684]  Only the government has it.
[00:11:35.245 --> 00:11:42.609]  So, in her view, all I need to do is see what the government can do because for you and I, it's simply going to be banned.
[00:11:43.329 --> 00:11:46.311]  Now, we can see this also with other alphabet agencies.
[00:11:46.571 --> 00:11:48.352]  Look at what the ATF did over the weekend.
[00:11:48.912 --> 00:11:53.634]  Last week, we reported that they were being held back by a restraining order from a judge.
[00:11:53.694 --> 00:11:56.236]  Well, it turns out you can't restrain the ATF.
[00:11:56.276 --> 00:11:57.977]  Yeah, they're just like Judge Dredd.
[00:11:58.817 --> 00:12:06.646]  As Kit Daniels reports, ATF agents equipped with M4s and plate armor conducted a raid on Ares Armor in National City, California.
[00:12:07.026 --> 00:12:10.610]  And as he's pointing out, this is really a way to intimidate their customers.
[00:12:11.271 --> 00:12:17.357]  They had arbitrarily declared a particular product that was being made by this company to be illegal.
[00:12:18.178 --> 00:12:23.320]  And so they were going to confiscate not only those, but the names of the people who had purchased those things.
[00:12:23.960 --> 00:12:31.183]  And that firearms company, to their credit, fought very hard to try to keep the names of the people who had purchased those things private.
[00:12:31.503 --> 00:12:34.184]  But of course, the ATF ignored the order.
[00:12:34.224 --> 00:12:41.227]  They got another judge to overrule that order, a higher court to overrule that, and went in and seized it as an armed raid.
[00:12:41.247 --> 00:12:46.329]  They were very much afraid for their safety, as they should be, because we've seen over and over again how these things go.
[00:12:46.949 --> 00:13:02.061]  Now, the issue here is that you've got yet another case where an alphabet agency, whether it's the ATF or the IRS or the DEA or the EPA or the FDA, all of these alphabet tyranny agencies have begun acting like Judge Dredd.
[00:13:02.661 --> 00:13:03.582]  They write the law.
[00:13:04.318 --> 00:13:07.641]  They judge whether or not you are in violation of their law.
[00:13:08.181 --> 00:13:09.522]  They enforce the law.
[00:13:09.863 --> 00:13:13.125]  You have no presumption of innocence and you don't get to go to a court.
[00:13:13.706 --> 00:13:16.368]  They're judge, jury, executioner and legislator.
[00:13:16.388 --> 00:13:18.850]  And that's what's going on with all of these organizations.
[00:13:19.090 --> 00:13:25.176]  We just saw the same thing happen with the EPA last week with a farmer in Montana who put a pond on his farm.
[00:13:25.476 --> 00:13:31.181]  They write new regulations and then they come after you in their own courts with their own enforcers.
[00:13:32.386 --> 00:13:35.868]  Now we also see that the TSA turned out in force today at St.
[00:13:35.908 --> 00:13:36.508]  Patrick's Day.
[00:13:36.528 --> 00:13:37.409]  Today, of course, is St.
[00:13:37.449 --> 00:13:38.129]  Patrick's Day.
[00:13:38.529 --> 00:13:46.113]  As Adan Salazar points out, the Mammoth Federal Agency continues its unchallenged invasion of non-transportation related events.
[00:13:46.809 --> 00:13:48.670]  Maybe the purpose of the TSA at the St.
[00:13:48.710 --> 00:13:56.014]  Patrick's Day events was to remind us of another infamous group that fought secession and home rule, and that would be the Black and Tans.
[00:13:56.534 --> 00:14:03.978]  Now, we also learned today that the Internet, the last part of the Internet, is going to be turned over to some global body.
[00:14:04.358 --> 00:14:04.559]  Who?
[00:14:04.859 --> 00:14:06.039]  We don't exactly know yet.
[00:14:06.380 --> 00:14:16.085]  The Commerce Department announced that they're going to start the process of transitioning oversight of the Internet's Domain Name System, that's DNS, to a non-governmental entity.
[00:14:16.625 --> 00:14:24.490]  They said they look forward to ICON convening stakeholders across the global Internet community to craft an appropriate transition plan.
[00:14:24.771 --> 00:14:27.953]  Well, the question is, who are the stakeholders?
[00:14:28.313 --> 00:14:31.675]  Who is the global Internet community that this is going to be turned over to?
[00:14:31.815 --> 00:14:34.697]  And we've had some pushback from some Republicans, which is a good thing.
[00:14:35.118 --> 00:14:42.783]  They've said, Senator Tim Scott, Republican of South Carolina, said the, quote, global Internet community that this would empower has no First Amendment.
[00:14:43.263 --> 00:14:44.403]  But the question is, who are they?
[00:14:44.423 --> 00:14:54.345]  And when we see people talking about stakeholders and global organizations that are not governmental, which is what they're saying, they're not going to turn it over to a government organization or a group of governments.
[00:14:54.945 --> 00:14:56.386]  So who are they going to turn this over to?
[00:14:56.446 --> 00:14:59.366]  Is this going to be to the Trans-Pacific Partnership?
[00:14:59.846 --> 00:15:01.807]  Is this going to be some provision of that?
[00:15:01.887 --> 00:15:04.467]  Because we see them talking about stakeholders with that.
[00:15:04.547 --> 00:15:07.828]  We see them coming after our internet freedom.
[00:15:08.568 --> 00:15:15.895]  Using the kind of techniques of copyright protection that they tried to put on us with SOPA, PIPA, CISPA, and ACTA.
[00:15:16.636 --> 00:15:19.119]  Which globalist group is going to get control of the internet?
[00:15:19.519 --> 00:15:22.362]  We'll have to wait and see, but we know that they rigged the game.
[00:15:22.422 --> 00:15:27.587]  And right after the break, Leanne McAdoo is going to be telling us how they use weapons of mass distraction.
[00:15:28.127 --> 00:15:32.892]  And then Dr. Group is going to have the next installment of vital health information for you, so stay tuned.
[00:15:41.198 --> 00:15:48.124]  Celebrate the spirit of freedom and liberty upon which our nation was founded at InfoWarsShop.com.
[00:15:48.185 --> 00:15:51.988]  Molon Lave is ancient Greek for come and take it.
[00:15:52.008 --> 00:15:59.475]  This popular design combines both classic Greek Spartan imagery with modern M16 assault rifles.
[00:15:59.715 --> 00:16:03.679]  Now available in women's tees and proudly made in the USA.
[00:16:03.999 --> 00:16:07.022]  And now you can protect yourself from corrupt cops
[00:16:07.222 --> 00:16:09.203]  With the Infowars Dash Cam.
[00:16:09.463 --> 00:16:14.365]  It's your car's black box that records all that the driver sees and hears.
[00:16:14.845 --> 00:16:16.886]  And introducing the Block-It Pocket.
[00:16:17.206 --> 00:16:23.128]  It renders your phone undetectable while protecting your private data and your health.
[00:16:23.549 --> 00:16:30.852]  Or take back your privacy and protect your personal information by getting your very own detractor cell phone pouch.
[00:16:31.272 --> 00:16:36.534]  So get incredibly high quality freedom-based products and help fund the revolution.
[00:16:36.975 --> 00:16:38.726]  At InfoWarshop.com
[00:16:45.939 --> 00:16:51.524]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:16:51.724 --> 00:16:58.950]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:16:59.111 --> 00:17:02.374]  Radioactive contamination is now in most of the food supply.
[00:17:02.474 --> 00:17:04.255]  There's only two ways to avoid this.
[00:17:04.515 --> 00:17:09.079]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:17:09.179 --> 00:17:11.902]  Looking to protect my family, I've done deep research.
[00:17:12.062 --> 00:17:17.849]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:17:18.029 --> 00:17:21.513]  It's made right here in the USA, completely non-GMO.
[00:17:21.693 --> 00:17:26.739]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:17:26.959 --> 00:17:29.923]  Exclusively available at Infowarslife.com
[00:17:30.163 --> 00:17:36.046]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:17:36.146 --> 00:17:38.147]  Survival Shield Nascent Iodine.
[00:17:38.307 --> 00:17:43.729]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:17:43.829 --> 00:17:45.190]  That's InfoWarsLife.com.
[00:18:00.882 --> 00:18:08.111]  Well, it's that time of year again when reality contestants are so desperate for fame that they're willing to sign their rights away in order to win.
[00:18:08.471 --> 00:18:10.073]  But here's a little reality for you.
[00:18:10.353 --> 00:18:11.194]  The game is rigged.
[00:18:11.595 --> 00:18:18.523]  A leaked contract shows contestants for The Voice must agree to being shown in a disparaging, defamatory, and embarrassing light.
[00:18:18.983 --> 00:18:31.417]  The 32-page contract details how producers can cut anyone from the lineup, break and change rules of the competition at their discretion, script winners, and send the talent for psychological tests and then broadcast the results.
[00:18:31.858 --> 00:18:38.986]  The ironclad contract also makes sure that these reality show wannabes can't sue NBC afterward for public humiliation.
[00:18:39.466 --> 00:18:45.652]  According to former Dancing with the Stars contestant and Olympian Hope Solo, that show is also fixed.
[00:18:45.892 --> 00:18:49.956]  Solo says a secret memo floats around to determine who will be ousted each week.
[00:18:50.356 --> 00:18:59.245]  When she learned her team was on the chopping block, she and her partner caused a little drama during the live segment of the show, just so producers couldn't resist keeping them around for the ratings.
[00:18:59.645 --> 00:19:02.867]  Just like Katniss and her flaming suit in The Hunger Games.
[00:19:03.327 --> 00:19:08.149]  But when you don't play by the script, TV execs, producers, and the fans get mad.
[00:19:08.449 --> 00:19:16.493]  Recently, one of the most hated contestants in The Bachelor's history caused outrage when he didn't want to share details of his personal life after the show had ended.
[00:19:16.713 --> 00:19:20.056]  Even the show host became bitter toward the star for not playing by the rules.
[00:19:38.771 --> 00:19:39.772]  Let's get real.
[00:19:40.072 --> 00:19:44.055]  All reality programming is meticulously manufactured by the networks.
[00:19:44.376 --> 00:19:46.617]  This mass distraction is big business.
[00:19:46.917 --> 00:19:48.759]  There isn't a game out there that isn't rigged.
[00:19:49.602 --> 00:19:52.664]  Gamblers have been able to get to soccer players to get them to fix matches.
[00:19:52.704 --> 00:19:55.186]  They've been able to get to tennis players, got them to fix matches.
[00:19:55.606 --> 00:19:57.327]  Cricket players, got them to fix matches.
[00:19:57.347 --> 00:19:59.988]  They can get to our college athletes and get them to fix matches.
[00:20:00.469 --> 00:20:04.892]  Why do we believe the NFL, the NBA, Major League Baseball, all these are immune from such corruption?
[00:20:04.912 --> 00:20:10.355]  When you look around the United States, you see corruption in everything, be it business, politics, or even religion, unfortunately.
[00:20:10.655 --> 00:20:12.057]  They are an entertainment industry.
[00:20:12.117 --> 00:20:13.058]  They are show business.
[00:20:13.078 --> 00:20:13.898]  They will argue this.
[00:20:13.938 --> 00:20:16.061]  They have argued this in front of the Supreme Court.
[00:20:16.481 --> 00:20:21.306]  And because they are show business, they can legally manipulate their own games and get away for it.
[00:20:21.406 --> 00:20:29.114]  If the NFL wanted to fix the Super Bowl, they could do it legally, and no one has any recourse or legal obligations to fight them on that.
[00:20:29.599 --> 00:20:31.220]  But we don't want to be in a rigged system.
[00:20:31.540 --> 00:20:35.722]  We want a system where the individual is empowered, and the playing field is level.
[00:20:35.902 --> 00:20:44.365]  But when you have a media that prides itself on being fake, you get fake contests, rigged elections, and pseudo-news with teleprompter readers.
[00:20:44.785 --> 00:20:50.748]  Anything can be inserted into the script, and the anchor only needs to be talented enough just to read fiction to the public.
[00:20:50.768 --> 00:20:55.510]  Crash KTVU has just learned the names of the four pilots who are on board the flight.
[00:20:55.550 --> 00:20:58.391]  They are Captain Sum Ting Wong,
[00:21:10.717 --> 00:21:14.219]  No country in the world idolizes celebrity quite like the U.S.
[00:21:14.699 --> 00:21:19.062]  It's the bread and circuses concept designed to distract us from our real problems.
[00:21:19.482 --> 00:21:24.925]  The Matrix wants you enslaved in its simulation, but it's time to swallow the red pill of reality.
[00:21:39.858 --> 00:21:43.161]  The globalist social engineers are not just targeting us with propaganda.
[00:21:43.322 --> 00:21:45.584]  They are manipulating our genetics.
[00:21:45.764 --> 00:21:54.133]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:21:54.393 --> 00:21:59.158]  The key is to be aware of this attack and to fight back against it after consulting top doctors.
[00:21:59.318 --> 00:22:15.793]  Nutritionist, pharmacist and others, we have developed what I believe is the ultimate non-GMO organic super male vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:16.013 --> 00:22:17.915]  I've always believed in nutrition and herbs.
[00:22:18.255 --> 00:22:25.822]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:25.862 --> 00:22:32.364]  This super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:32.664 --> 00:22:39.587]  Visit InfoWarsLife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[00:22:43.812 --> 00:22:45.453]  Introducing Pro-1.
[00:22:45.693 --> 00:22:49.216]  All of your filtration in one system, portable, on-the-go.
[00:22:49.336 --> 00:22:53.739]  No more do you have two or three filters to just reduce sodium fluoride.
[00:22:53.859 --> 00:22:59.863]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:22:59.983 --> 00:23:10.850]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:23:10.990 --> 00:23:13.672]  It is the only one that does it and out of the gates.
[00:23:13.832 --> 00:23:17.294]  We have it discounted at 10% off with promo code WATER.
[00:23:17.475 --> 00:23:34.446]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:23:34.786 --> 00:23:40.090]  Get your Pro-Pure with a new Pro-1 filter today at InfoWarstore.com or by calling 888-253-3139.
[00:23:51.069 --> 00:23:51.589]  Welcome back.
[00:23:51.869 --> 00:23:59.553]  Now, tonight we have for you the fourth installment of a series with Anthony Gucciardi and Dr. Group on how to manage your health naturally.
[00:24:00.073 --> 00:24:03.395]  Now, of course, stress is a factor that can actually kill you.
[00:24:03.735 --> 00:24:06.216]  So how can you deal with it safely and effectively?
[00:24:06.757 --> 00:24:07.357]  Here's the answer.
[00:24:09.864 --> 00:24:15.988]  This is probably the least known one and most definitely the health secret that most people don't know how to address.
[00:24:16.088 --> 00:24:17.629]  They don't know what they're even doing with it.
[00:24:17.689 --> 00:24:20.531]  They're so stressed out to begin with, they don't know how to eliminate their stress.
[00:24:21.051 --> 00:24:28.115]  So tell us your health secret for the elimination of stress and therefore the culmination of health and a better life.
[00:24:29.127 --> 00:24:41.391]  Well my health secret number four is reduce your stress levels and that's probably one of the hardest things for people to learn how to do because people don't really recognize stress and how damaging it is on the body.
[00:24:41.471 --> 00:24:45.993]  I mean we have so many stressors involved in today's society.
[00:24:46.053 --> 00:24:46.853]  I mean you have
[00:24:47.293 --> 00:24:47.814]  Thank you.
[00:25:09.091 --> 00:25:12.852]  The factor of stress and degenerative disease.
[00:25:12.932 --> 00:25:25.796]  I mean, especially when you start putting all the toxins from air and water and food and microbes and electromagnetic radiation, which is a big causer of stress, those frequencies constantly bombarding your mind.
[00:25:25.816 --> 00:25:32.838]  And when you get all these toxic chemicals that are up in your mind, MSG, cadmium, mercury,
[00:25:34.338 --> 00:25:39.563]  Endocrine disrupting chemicals, phthalates, all these, they can be excitotoxins.
[00:25:40.864 --> 00:25:47.130]  That is the cause of stress and depression and anxiety because even if you're depressed, let's say, most likely you're stressed.
[00:25:47.410 --> 00:25:50.853]  Even if you're having anxiety, most likely you're stressed.
[00:25:51.193 --> 00:25:52.675]  There's two different types of stress.
[00:25:52.715 --> 00:25:55.177]  There's distress and there's eustress.
[00:25:55.758 --> 00:26:00.322]  So eustress would be a good form of stress and distress would be a bad form of stress.
[00:26:00.862 --> 00:26:06.768]  When you're exhibiting the bad form of stress, your body's immune system immediately goes down by 50%.
[00:26:07.768 --> 00:26:09.430]  You're not feeling good.
[00:26:10.251 --> 00:26:17.818]  It's hard for your body to process because your body goes into what's called the sympathetic state instead of the parasympathetic state.
[00:26:17.878 --> 00:26:21.781]  The parasympathetic state is when your body is relaxed.
[00:26:22.782 --> 00:26:26.564]  And the sympathetic state is the fight or flight response that you're in.
[00:26:26.685 --> 00:26:35.630]  And that is when your body, the blood goes to the internal organs and you're needed to preserve your energy.
[00:26:36.090 --> 00:26:48.758]  And that's when you get that anxiety and that's when you usually have these states where you're highly energetic and then you crash down because your body is constantly going in a fight or flight response scenario.
[00:26:49.779 --> 00:27:02.701]  So negative emotional patterns, aggression, fear, resentment, jealousy, all the negative emotions can cause stress on the body.
[00:27:03.590 --> 00:27:11.979]  The solutions for that are taking walks in nature, meditation, exercise, yoga.
[00:27:13.020 --> 00:27:20.707]  The fastest way actually to bring the body from a sympathetic state into a parasympathetic state, and I recommend this to everybody,
