[00:00:15.504 --> 00:00:16.305]  InfoWars.
[00:03:16.098 --> 00:03:21.399]  And now we see Prince Andrew, the Duke of York caught up in the spiderweb.
[00:03:21.419 --> 00:03:23.400]  That's all limited hangout.
[00:03:23.440 --> 00:03:25.040]  We're going to be walking through that here tonight.
[00:03:26.078 --> 00:03:37.368]  I was thinking today, getting ready for the broadcast a few hours ago, what do I really want to do here on air is I want to tell you about what's coming again in 10, 15, 20 years.
[00:03:38.249 --> 00:03:45.495]  Instead of just pointing out all the things I was dead on about, why don't we get into more and more here on the show, what's coming next?
[00:03:45.515 --> 00:03:47.337]  Because that's really what everybody wants to know.
[00:03:47.377 --> 00:03:49.238]  And you know, I do know what's coming next.
[00:03:50.239 --> 00:03:50.579]  If we
[00:03:51.593 --> 00:03:53.734]  Let the globalists run everything and don't get involved.
[00:03:53.774 --> 00:03:58.678]  I know exactly the destination they're taking us to because they've been quite honest about all that.
[00:04:00.139 --> 00:04:12.507]  But you see, there's not just evil in the universe, and if we get informed and involved and engaged, then they're not going to have the capability, despite all the money in the world and all the tea in China,
[00:04:14.326 --> 00:04:22.890]  All the prozac they want to push on the public to get us to acquiesce to their attempt to control the future and have what they call the end of future.
[00:04:22.970 --> 00:04:29.772]  So we're laying it all out today and we're just going to start from there moving forward.
[00:04:30.693 --> 00:04:32.794]  We have two special guests joining us in the second hour.
[00:04:32.834 --> 00:04:35.435]  I'll tell you about that when we come back as well.
[00:04:35.475 --> 00:04:38.056]  But start your engines because I'm going to be a good boy.
[00:04:39.358 --> 00:04:40.319]  I'm going to cover everything.
[00:04:40.959 --> 00:04:56.491]  You know, I haven't had a feeling like this since about 27 years ago, when I basically had this total over-driving hunger and compulsion to fight the globalists, and really had a vision of what would come.
[00:04:57.552 --> 00:05:05.698]  And now I, just in the last few weeks, have been going through that same process, but even stronger, for now the new work that is about to begin.
[00:05:06.738 --> 00:05:08.580]  Yes, the enemy failed to take us off air.
[00:05:09.320 --> 00:05:14.644]  But soon, Infowars won't even matter because the next great creation is about to stand forth.
[00:05:14.665 --> 00:05:15.105]  Stay with us.
[00:05:24.252 --> 00:05:30.978]  And it's time for humanity to stand up in the Infowar and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:05:31.198 --> 00:05:33.320]  You better believe you've got one!
[00:05:35.475 --> 00:05:40.399]  From the front lines of the Information War, it's Alex Jones.
[00:05:40.579 --> 00:05:42.701]  It is Sunday, November 17th, 2019.
[00:05:43.201 --> 00:05:46.064]  I am your host, Alex Jones.
[00:05:54.764 --> 00:06:04.893]  Let me do, what I do quite often here at the start of the broadcast, attempt to just tell you what's on the plate here and what I hope we get to, but a lot of this, we probably won't get to all of it.
[00:06:04.953 --> 00:06:14.781]  It'll be on InfoWars.com, NewsWars.com, and of course Band.Video, what a critical destination to visit, and to Paul Revere, out to everyone you know.
[00:06:15.782 --> 00:06:19.305]  Let's just start with what I'm going to end the broadcast with, but I will get to it.
[00:06:21.158 --> 00:06:25.981]  The Smart City Ecosystem Framework, a model for planning smart cities.
[00:06:26.641 --> 00:06:27.962]  Google tells us all about it.
[00:06:28.962 --> 00:06:30.063]  And then it ties to this.
[00:06:30.283 --> 00:06:38.047]  Fears of 5G weapon system in the UK after conspiracy theorist takes apart a light and shows people secret 5G.
[00:06:38.087 --> 00:06:40.469]  But still, he's the bad person.
[00:06:41.509 --> 00:06:46.072]  But I thought I'd show you the first known article exposing the 5G by name.
[00:06:47.273 --> 00:06:51.934]  Nine years ago, new streetlights did have homeland security applications.
[00:06:53.194 --> 00:06:55.995]  Infowars.com, Paul Joseph Watson.
[00:06:57.535 --> 00:07:00.376]  And I and Paul wrote that article back there nine years ago.
[00:07:01.416 --> 00:07:04.677]  And now smart streetlights to track everything we do all the time.
[00:07:05.397 --> 00:07:06.397]  That's six years ago.
[00:07:07.298 --> 00:07:09.878]  And now a few years later, the sci-fi future of lampposts.
[00:07:10.978 --> 00:07:13.559]  Remember when Drudge linked to Paul's article nine years ago?
[00:07:15.242 --> 00:07:17.843]  The media came out and said it wasn't true.
[00:07:18.263 --> 00:07:19.964]  We had made it up.
[00:07:23.505 --> 00:07:29.968]  Just like I made it up that Jeffrey Epstein was working for international intelligence agencies blackmailing thousands of government and scientific chiefs.
[00:07:31.909 --> 00:07:32.629]  Now it's all public.
[00:07:34.990 --> 00:07:36.411]  We know who the players are.
[00:07:36.471 --> 00:07:37.611]  We know how they operate.
[00:07:38.772 --> 00:07:41.873]  And as soon as you know the real playbook, everything's crystal clear.
[00:07:42.918 --> 00:07:51.583]  If you're off here in fantasy land, mainline Republican Democrat politics, nothing makes sense because it's all meant to keep people all tied knots.
[00:07:51.663 --> 00:07:52.883]  It's all distractionary.
[00:07:53.804 --> 00:07:57.106]  The only question is, who's really running the planet?
[00:07:57.166 --> 00:08:01.088]  There is a corporate world government, and what is their plan for everyone?
[00:08:02.168 --> 00:08:03.349]  And when you find that out,
[00:08:05.882 --> 00:08:22.469]  You realize you're living in a science fiction dystopic film beyond any Hollywood movie and you really get frustrated because it's so easy to beat these individuals if the average man who was successful didn't think that they were successful by keeping their head down.
[00:08:23.810 --> 00:08:24.650]  So that's coming up.
[00:08:26.031 --> 00:08:32.594]  And then solutions to countering this dehumanization, forest bathing and outdoor
[00:08:34.207 --> 00:08:36.108]  Therapy and wilderness therapy.
[00:08:36.128 --> 00:08:36.888]  We're gonna get into all that.
[00:08:37.328 --> 00:08:39.008]  A big Wall Street Journal article.
[00:08:40.189 --> 00:08:40.869]  When the U.S.
[00:08:40.949 --> 00:08:42.530]  tried to control hurricanes.
[00:08:43.270 --> 00:08:46.011]  And it talks about Ben Livingston that led the secret program.
[00:08:47.711 --> 00:08:49.072]  But they did control hurricanes.
[00:08:49.112 --> 00:08:49.432]  The U.S.
[00:08:49.452 --> 00:08:50.372]  government certified it.
[00:08:50.392 --> 00:08:50.872]  The U.S.
[00:08:50.972 --> 00:08:52.393]  Navy in 1967.
[00:08:53.053 --> 00:08:55.673]  But just everything we told you right there in the Wall Street Journal.
[00:08:56.014 --> 00:08:58.434]  I interviewed Livingston back in 2004.
[00:08:59.515 --> 00:09:00.895]  He was 90 years old then.
[00:09:01.415 --> 00:09:03.616]  Still ran a major weather control company.
[00:09:04.892 --> 00:09:05.513]  When the U.S.
[00:09:05.533 --> 00:09:08.895]  tried to control hurricanes, we'll be getting into all of that.
[00:09:09.816 --> 00:09:12.898]  Meanwhile, Chinese soldiers are seen on streets of Hong Kong for the first time.
[00:09:13.259 --> 00:09:15.941]  They've been there in plain clothes, but now the tanks have officially rolled in.
[00:09:16.701 --> 00:09:22.026]  Meanwhile, Chinese killer robots sold in the Middle East will leave every human dead.
[00:09:24.247 --> 00:09:30.612]  Five takeaways from the leaked files of China's mass detention of Muslims, and MSNBC pretty much defends it.
[00:09:31.893 --> 00:09:32.454]  Isn't that sick?
[00:09:35.546 --> 00:09:37.767]  Hong Kong braces for disruption and violence.
[00:09:38.647 --> 00:09:41.427]  Report China still harvesting organs for political dissidence.
[00:09:42.548 --> 00:09:45.068]  DARPA seeks militarized microbes.
[00:09:45.688 --> 00:09:47.349]  DARPA says for the first time, really?
[00:09:47.369 --> 00:09:48.349]  Weaponized microbes?
[00:09:48.389 --> 00:09:49.009]  That's brand new?
[00:09:49.549 --> 00:09:50.130]  Okay.
[00:09:51.310 --> 00:10:01.192]  As if they say it's new, it doesn't fall under the old biological weapons conventions because they're not really what you'd call bacterium or microplasms.
[00:10:01.212 --> 00:10:04.333]  They're what you call viral, which is only information.
[00:10:05.922 --> 00:10:07.503]  They argue a virus is alive or dead.
[00:10:07.543 --> 00:10:10.064]  Is RNA alive or dead versus DNA?
[00:10:11.664 --> 00:10:14.805]  And so the answer is because this is nanotech engineered microbes.
[00:10:15.166 --> 00:10:21.168]  They say it gets around the biological weapons and chemical weapons treaties when of course it doesn't.
[00:10:21.468 --> 00:10:23.209]  It's like a lot of the stuff you hear is vaccines.
[00:10:23.329 --> 00:10:24.289]  Oh it's a vaccine!
[00:10:25.009 --> 00:10:25.910]  And then it's actual
[00:10:27.228 --> 00:10:27.988]  Nanotech.
[00:10:28.129 --> 00:10:32.771]  Artificial viruses that have been created that replicates in each part of the brain.
[00:10:33.511 --> 00:10:36.813]  Oh, but you'll never want to smoke a cigarette again, don't worry.
[00:10:37.994 --> 00:10:41.175]  Because those receptors are all gone, but those receptors are there for a reason.
[00:10:42.016 --> 00:10:47.839]  The nicotine and opium and all those different drugs just manipulates receptors that are there for a reason.
[00:10:47.859 --> 00:10:49.299]  Again, that's how this is all interconnected.
[00:10:49.319 --> 00:10:49.900]  We're gonna get to that.
[00:10:51.921 --> 00:10:54.882]  And we've also got all of these giant stracks of news.
[00:10:54.922 --> 00:10:55.322]  We have
[00:10:56.536 --> 00:11:00.999]  Robert Barnes, really smart constitutional lawyer, who warned Roger Stone about the railroad, and he's coming on.
[00:11:01.039 --> 00:11:06.243]  Tyler Nixon, Stone's personal lawyer, is going to be popping in next hour for several segments.
[00:11:06.263 --> 00:11:16.570]  In the last segment, I'll get into the secret 5G and 6G going on all over the world that we first told you about almost nine years ago, and we'll show you the proof of that.
[00:11:17.051 --> 00:11:21.634]  Like we were the first to show Google listening and watching to you in 2004, secretly.
[00:11:21.674 --> 00:11:23.596]  Oh, and it's in the news today that
[00:11:25.845 --> 00:11:27.286]  It's on Infowars.com.
[00:11:28.006 --> 00:11:36.910]  From their own press release that no one's covering that Facebook controls your phone, even if you don't have Facebook downloaded on it, and it's secretly videoing you.
[00:11:39.851 --> 00:11:42.792]  We'll explain why they're throwing it in your face, why they're telling you that.
[00:11:42.812 --> 00:11:45.093]  In fact, I'm having trouble finding that in my stack.
[00:11:45.133 --> 00:11:46.194]  Will you guys print that for me again?
[00:11:46.234 --> 00:11:47.374]  It's up on Infowars.com.
[00:11:47.774 --> 00:11:48.114]  Thank you.
[00:11:48.134 --> 00:11:51.316]  And then print the link on there to Facebook where they admit it.
[00:11:53.036 --> 00:11:54.157]  So we'll be covering all that.
[00:11:55.299 --> 00:12:01.443]  When we come back from break, though, the big story that we have is the main headline on InfoWars.com.
[00:12:02.203 --> 00:12:09.108]  Why are Barack Obama and people like Bill Maher warning of civil war and saying they don't want a physical civil war?
[00:12:11.673 --> 00:12:13.354]  And telling the left, don't start one.
[00:12:14.075 --> 00:12:25.263]  I'm going to break down exactly what's going on, on the other side, and tie that into the Attorney General, Barr, Blast Democrats, Scorched Earth Campaign, to sabotage Trump Presidency.
[00:12:25.844 --> 00:12:26.624]  All ties together.
[00:12:26.644 --> 00:12:29.386]  We're already in a type of civil war, but who are the players?
[00:12:29.767 --> 00:12:30.587]  How do we stop it?
[00:12:30.907 --> 00:12:35.151]  How do we restore the Republic and get things back on a more even keel?
[00:12:35.871 --> 00:12:37.833]  It's all coming up today.
[00:12:37.853 --> 00:12:40.755]  A lot of big election news.
[00:12:42.688 --> 00:12:44.369]  We've had three referendums on Trump.
[00:12:44.910 --> 00:12:49.233]  Virginia, Kentucky, and now Louisiana.
[00:12:49.934 --> 00:12:54.838]  In all these special races, the Republicans are losing because of election fraud.
[00:12:56.419 --> 00:13:08.629]  And I'll explain it all coming up as well, but remember what Professor Robert Epstein, no connection to Jeffrey Epstein, said last year and this year.
[00:13:08.689 --> 00:13:10.971]  He had big studies on it, and it confirms everything we already knew.
[00:13:13.100 --> 00:13:31.065]  By simply not allowing election notices on Google, Facebook, and Twitter to Republicans, and by not letting Republican candidates have normal discussions and spread info, that automatically doesn't mobilize conservative voters, and you lose every election that way by a margin of about 7 points.
[00:13:31.105 --> 00:13:32.585]  Takes about 7 points off on average.
[00:13:33.925 --> 00:13:39.287]  Then you get the Democrats' old-fashioned election fraud, folks voting in the names of dead people, which we know they're doing, and it's over.
[00:13:40.527 --> 00:13:40.867]  It's over.
[00:13:44.161 --> 00:13:50.244]  And then you've got Trump not caring because he thinks that he's so invincible about giving his speeches that that's who got him elected.
[00:13:50.284 --> 00:13:51.485]  It's only Trump got him elected.
[00:13:51.505 --> 00:13:51.925]  I'm sorry.
[00:13:51.985 --> 00:13:52.786]  I love Trump.
[00:13:52.806 --> 00:13:53.526]  I want him to stay in.
[00:13:53.546 --> 00:13:56.988]  But his confidence is great, but it's also a little bit of delusional.
[00:13:58.229 --> 00:14:00.410]  And he barely won despite election fraud.
[00:14:01.110 --> 00:14:03.051]  And now they're hitting us with 100 times the fraud.
[00:14:03.431 --> 00:14:07.293]  And if we don't address it, Trump's going to lose in 351 days.
[00:14:07.454 --> 00:14:10.555]  I told you he was going to win.
[00:14:10.575 --> 00:14:13.437]  And I'm telling you he's going to lose right now.
[00:14:14.998 --> 00:14:17.899]  And there's a lot of people who are like, oh don't say that, that'll make him lose.
[00:14:17.959 --> 00:14:19.800]  Why are you saying something negative?
[00:14:20.120 --> 00:14:22.241]  Because I'm not a cult member, that's why.
[00:14:22.261 --> 00:14:24.082]  I'm a trailblazer.
[00:14:25.863 --> 00:14:32.626]  And this great audience of patriots built the launch pad, the gantry, that
[00:14:33.860 --> 00:14:34.540]  Launch Trump.
[00:14:34.620 --> 00:14:35.901]  And I want Trump to succeed.
[00:14:36.661 --> 00:14:41.202]  But Trump rode in on the wave that this audience created.
[00:14:41.222 --> 00:14:42.503]  And the Liberty Movement built.
[00:14:42.923 --> 00:14:46.944]  And our populist Liberty Movement taking over part of the Republican Party.
[00:14:47.244 --> 00:14:49.245]  There's a big civil war going on there I'll get to as well.
[00:14:50.646 --> 00:14:57.832]  My God, we're seeing censorship out of Charlie Kirk and others that dwarfs anything we are seeing from Democrats at this point.
[00:14:57.872 --> 00:14:59.993]  College campuses, I mean, it's just, it's sick.
[00:15:00.674 --> 00:15:02.936]  So it's all coming up today.
[00:15:03.496 --> 00:15:09.461]  But why is Obama and his little cohort, Bill Maher on the same day warning of civil war and saying they want to stop one?
[00:15:10.161 --> 00:15:13.204]  I'll give you my inside research take on that when we come back.
[00:15:17.196 --> 00:15:17.956]  Big Brother.
[00:15:18.916 --> 00:15:20.157]  Mainstream media.
[00:15:21.237 --> 00:15:22.357]  Government cover-ups.
[00:15:23.017 --> 00:15:24.477]  You want to stop tyranny?
[00:15:25.097 --> 00:15:26.418]  Well, so does he.
[00:15:27.238 --> 00:15:31.979]  Live from the InfoWars.com studios, it's Alex Jones.
[00:15:39.640 --> 00:15:41.400]  Welcome back, ladies and gentlemen.
[00:15:41.461 --> 00:15:42.061]  Welcome back.
[00:15:42.201 --> 00:15:43.641]  I am your host, Alex Jones.
[00:15:45.746 --> 00:15:47.507]  I believe in a pro-human future.
[00:15:47.587 --> 00:15:55.550]  I believe in a vision of the planet that's based on the greater ideas that our founders dreamed of.
[00:15:56.511 --> 00:15:57.191]  They never fully
[00:15:59.212 --> 00:16:14.504]  Realized it, and neither will we, but it's certainly been a lot better than what other cultures and systems have had to offer, and the authoritarians of the planet are in direct admitted competition with the original American model of the Renaissance, and are attempting to shut it down and destroy it.
[00:16:15.125 --> 00:16:17.727]  Again, thank you for joining us on this live Sunday program.
[00:16:18.267 --> 00:16:23.812]  Please remember that the globalists, or the post-humanists as they internally call themselves,
[00:16:25.751 --> 00:16:28.592]  Do not want this broadcast on the air in any way.
[00:16:28.692 --> 00:16:30.353]  You can spread the word about it continually.
[00:16:30.373 --> 00:16:32.134]  It isn't just paramount.
[00:16:32.294 --> 00:16:33.075]  It is essential.
[00:16:33.175 --> 00:16:33.715]  It is critical.
[00:16:34.355 --> 00:16:34.655]  Okay.
[00:16:36.476 --> 00:16:37.757]  Let me lay it out right now.
[00:16:39.918 --> 00:16:54.105]  Why has Barack Obama come out in multiple speeches in the last few weeks, both publicly and privately, to their top donors, a lot of them actual globalist controllers,
[00:16:56.764 --> 00:16:59.867]  And why is he saying we don't want a violent revolution?
[00:17:00.707 --> 00:17:02.469]  We're on the verge of a civil war.
[00:17:03.149 --> 00:17:09.375]  We need to not look so radical to voters.
[00:17:12.377 --> 00:17:15.820]  And those videos and articles are up on Infowars.com.
[00:17:17.822 --> 00:17:18.802]  Why is he saying that?
[00:17:20.264 --> 00:17:22.746]  Well, for a lot of reasons, but it's good cop, bad cop.
[00:17:23.999 --> 00:17:31.804]  Soros and the Ford Foundation, the Carnegie Foundation, they all fund Antifa and the universities and the systems attacking free speech.
[00:17:33.865 --> 00:17:44.592]  Every major corporation, Sprite, you name it, Coca-Cola Corporation are promoting parents telling their five-year-olds they're girls and screwing them up as part of the war on boys and masculinity.
[00:17:45.113 --> 00:17:48.315]  I mean, whatever you see coming out of the system is what the system wants.
[00:17:51.038 --> 00:17:56.542]  But they want the general public to think it's just radicals and extremists and a bunch of hippies that want all this.
[00:17:58.184 --> 00:18:00.506]  When this is the globalist plan all along.
[00:18:02.687 --> 00:18:10.133]  And so it's come out that the big comedy shows confer with the think tanks and with Obama and Hillary in the deep state.
[00:18:10.193 --> 00:18:11.495]  Jimmy Kimmel's talked about it.
[00:18:12.135 --> 00:18:14.197]  Others have talked about how they have long meetings every day.
[00:18:17.765 --> 00:18:39.995]  Deciding what they're gonna put on late-night comedy because that has more viewers than all the new shows combined And and and people still tend to believe some of what they see on that at 11 o'clock at night 10 o'clock at night when they're drunk People go into suspended disbelief when that's on so when you watch Saturday Night Live or you watch any of these comedy shows They're not comedy shows anymore.
[00:18:40.015 --> 00:18:40.736]  They're political.
[00:18:40.776 --> 00:18:43.457]  They're weaponized and they admit they are that's not even disputed now
[00:18:44.923 --> 00:18:49.587]  So why would you have all these different shows coming out Saturday night live, Saturday.
[00:18:51.989 --> 00:18:56.232]  Bill Maher with his show Friday night, real time.
[00:18:56.833 --> 00:19:00.076]  Bill Maher's Saturday comes out, I always see clips of it, I don't watch it live.
[00:19:00.636 --> 00:19:02.538]  And all these other programs are coming out doing this.
[00:19:03.971 --> 00:19:10.519]  Because they know voters are scared, and they know that people understand that they're dangerous, so they're trying to act like that's not us.
[00:19:10.980 --> 00:19:14.524]  Now, I know what I just said is elementary, but the next part of it is this.
[00:19:15.543 --> 00:19:32.763]  They are planning to trigger political violence very, very soon, and blame Trump supporters, and blame independent media, and call for even more censorship, and the takedown, not just of people on Facebook, YouTube, or other things, but our websites themselves to be taken down, our bank accounts.
[00:19:33.184 --> 00:19:34.285]  And they admit that's the plan.
[00:19:35.046 --> 00:19:48.996]  So they're planning and winding up more people like we saw at Christ Church in New Zealand, like we saw in Texas with the Antifa goon going in at the Walmart and the admitted Antifa devil worshiper in Ohio the same day.
[00:19:49.056 --> 00:19:50.317]  Those guys were all Antifa.
[00:19:51.838 --> 00:19:54.800]  And it came out that they were, but you never saw it on the national news.
[00:19:55.781 --> 00:20:01.745]  They successfully covered it up partially in Texas, but in New Zealand and in Ohio, it all came out.
[00:20:03.882 --> 00:20:09.768]  Just like the guy, you know, this mentally ill person in Florida last February.
[00:20:11.310 --> 00:20:11.990]  Cruz was...
[00:20:13.100 --> 00:20:15.261]  Threatening 44 times to kill people.
[00:20:15.281 --> 00:20:17.061]  The police were called 44 times that we know of.
[00:20:17.561 --> 00:20:18.642]  The FBI twice.
[00:20:19.442 --> 00:20:21.562]  He was on a special program where he was allowed to commit crimes.
[00:20:21.622 --> 00:20:22.643]  His last name was Cruz.
[00:20:23.083 --> 00:20:25.443]  He let this program to quote, not send minorities to jail.
[00:20:25.483 --> 00:20:26.624]  He wasn't even Hispanic.
[00:20:28.004 --> 00:20:29.024]  Hispanics had adopted him.
[00:20:29.044 --> 00:20:30.245]  Both his parents recently died.
[00:20:30.285 --> 00:20:31.725]  The point is, is that that's the MO.
[00:20:32.345 --> 00:20:34.386]  And they're getting ready for something really big.
[00:20:34.686 --> 00:20:37.787]  So they want to sound like the peacemakers right before it.
[00:20:37.827 --> 00:20:42.008]  I've always said, when they come out and say, we don't want a civil war, we don't want revolution.
[00:20:43.086 --> 00:20:48.368]  That's so they can say, look, we warned of this beforehand before they trigger it.
[00:20:49.529 --> 00:21:07.316]  Also, we know there's high-level negotiations going on with the Attorney General and different segments of the deep state to surrender and stop the mutiny and stop the illegal resistance against the duly elected president with all the fake reports they're putting out on the crimes and the illegal leaking and the sabotage of U.S.
[00:21:07.336 --> 00:21:08.557]  domestic and foreign policy.
[00:21:09.704 --> 00:21:27.328]  But they only negotiate in those meetings that we know have been going on to stall while they're trying to overthrow Trump and to give operatives inside the White House that are double agents the cover to confuse the President and stall him from taking action and demanding that Barr and others do their job.
[00:21:29.148 --> 00:21:30.808]  So that's really what's going on here.
[00:21:30.848 --> 00:21:37.650]  And this bellwethers, weather veins, is a real signpost, a gauge, an indicator
[00:21:41.157 --> 00:21:49.243]  A trigger warning that 351 days out from the election, we're in very, very, very dangerous waters when they start telegraphing this.
[00:21:49.263 --> 00:21:53.506]  So first, here's the Attorney General's InfoWars.com article if you want to see more of the speech.
[00:21:54.467 --> 00:21:58.170]  Barr blasts Democrats' Scorched Earth campaign to sabotage Trump presidency.
[00:21:58.410 --> 00:21:59.471]  This is totally true.
[00:21:59.491 --> 00:22:09.019]  And think about the fact that he has to talk like this in America about the Democrats and others literally in the government engaging in mass mutiny against the American people.
[00:22:09.059 --> 00:22:09.359]  Here it is.
[00:22:17.230 --> 00:22:20.973]  These conflicts take on an entirely new character.
[00:22:22.594 --> 00:22:28.780]  Immediately after President Trump won election, opponents inaugurated what they called the resistance.
[00:22:29.981 --> 00:22:42.871]  And they rallied around an explicit strategy of using every tool and maneuver to sabotage the functioning of the executive branch and his administration.
[00:22:43.732 --> 00:23:02.359]  The fact of the matter is that in waging a scorched earth, no holds barred war of resistance against this administration, it is the left that is engaged in the systematic shredding of norms and undermining the rule of law.
[00:23:03.539 --> 00:23:05.380]  Notice he said it's the left.
[00:23:06.380 --> 00:23:08.041]  The left are not liberals.
[00:23:09.061 --> 00:23:11.882]  The left tried to take over the liberal movement.
[00:23:12.947 --> 00:23:16.108]  That was the Renaissance that started 200 years before that.
[00:23:18.248 --> 00:23:19.349]  And that's in the history books.
[00:23:20.109 --> 00:23:25.850]  The left is a satanic movement that is admittedly satanic.
[00:23:27.170 --> 00:23:27.771]  You may have heard of it.
[00:23:27.811 --> 00:23:28.991]  It's called the Illuminati.
[00:23:29.431 --> 00:23:31.051]  George Washington wrote a bunch of letters about it.
[00:23:31.071 --> 00:23:32.012]  They're in the National Archives.
[00:23:32.252 --> 00:23:33.052]  You can read them online.
[00:23:34.073 --> 00:23:37.296]  Just type in George Washington's letters on the Illuminati, you'll be at the USGov website.
[00:23:37.917 --> 00:23:41.840]  And Thomas Jefferson was the leader of it for a while, found out it was really bad, got out of it.
[00:23:42.741 --> 00:23:46.004]  But yeah, so that's what's going on, that's real history.
[00:23:46.084 --> 00:23:51.930]  And the left hand gave you Stalin, Mao, gave you Hitler, gave you Mussolini.
[00:23:51.970 --> 00:23:53.692]  Mussolini was actually a leftist occultist.
[00:23:54.672 --> 00:23:59.197]  We'll be right back, we're gonna get to what Bill Maher said about the coming Civil War.
[00:24:15.566 --> 00:24:21.648]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:24:47.469 --> 00:25:07.869]  So here we are in 2019, late 2019, and the Attorney General of the United States is talking about the Democratic Party with operatives inside the government rebelling against law and trying to sabotage the executive branch at every level they can.
[00:25:09.591 --> 00:25:11.012]  There are hundreds and hundreds
[00:25:12.392 --> 00:25:28.102]  Of articles that I've seen just the last few days saying damning evidence of Trump engaging in illegal activity quid pro quo given at the impeachment hearings this week.
[00:25:29.543 --> 00:25:32.905]  And then you read the article, there is no damning evidence, it's just more of the same rumors.
[00:25:33.005 --> 00:25:34.146]  You ask, why are they doing that?
[00:25:37.363 --> 00:25:49.146]  They're doing that to create the illusion within the political class that Trump is indeed in trouble, so they can twist arms of Republican senators to go for it, because they've done psychological studies on who they're targeting.
[00:25:49.967 --> 00:26:00.470]  And they know that the old senators, average age about 76, right at 76, still believes mainstream media and still thinks it carries weight.
[00:26:02.230 --> 00:26:04.551]  Separately though, they know the general public
[00:26:05.518 --> 00:26:23.430]  Is sick of this, it had no viewers, they know Trump's innocent, and so Comedy Central and NBC's programs like Saturday Night Live come out and say this whole thing's a giant joke, it's ridiculous, Trump didn't do anything wrong.
[00:26:23.610 --> 00:26:24.891]  Why would they do that?
[00:26:25.711 --> 00:26:30.535]  To maintain some credibility with their viewers when they know they've gone too far.
[00:26:31.195 --> 00:26:32.496]  We'll get to some of that in a moment as well.
[00:26:36.607 --> 00:26:47.361]  And again, they're also on the surface trying to make deals with Trump right now not to prosecute them because the Inspector General report is coming out and there has been an indictment of McCabe.
[00:26:47.881 --> 00:26:52.567]  That's been confirmed because the Deputy Attorney General refused to kill the
[00:26:53.484 --> 00:26:53.924]  Indictment.
[00:26:54.644 --> 00:26:56.705]  Which I don't think the Justice Department should have the power to do.
[00:26:56.765 --> 00:26:57.925]  That should come out of the grand juries.
[00:26:58.386 --> 00:27:01.247]  Once they convene one, and once they indict, that should be it.
[00:27:01.307 --> 00:27:02.627]  But that's where the power is.
[00:27:02.667 --> 00:27:06.768]  And two months ago now, they said, no, we're going to allow that to go forward.
[00:27:06.808 --> 00:27:07.569]  He is indicted.
