[00:00:04.335 --> 00:00:07.021]  Waging war on corruption.
[00:04:12.934 --> 00:04:16.675]  It exposes how the Trump supporter or Trump protesters are all
[00:04:17.472 --> 00:04:21.636]  Just parroting talking points to hear on the media and they can't actually go down it.
[00:04:21.636 --> 00:04:27.841]  So now here we are in 2019 and let me tell you this, folks.
[00:04:27.841 --> 00:04:30.543]  This is the new genre.
[00:04:30.543 --> 00:04:32.585]  This is the new content.
[00:04:32.585 --> 00:04:37.970]  Confronting politicians legally and lawfully with the facts.
[00:04:38.837 --> 00:04:44.540]  With the truth, with the reality, and then exposing how the system wants that shut down.
[00:04:44.540 --> 00:04:52.363]  Exposing how the system has a two-tiered system where I'm allegedly obstructing Congress, but not Nadler.
[00:04:52.363 --> 00:04:59.006]  And that is the breaking point we are at right now in America, and the revolution will only be broadcast on InfoWars.
[00:05:00.953 --> 00:05:08.780]  The 12 Days of Christmas Super Sale has come to Info Wars with free shipping storewide and double Patriot Points.
[00:05:08.780 --> 00:05:13.164]  Finish your Christmas shopping with one click and support the Info War.
[00:05:13.164 --> 00:05:25.596]  For the 12 Days of Christmas, we're adding a new special every day, plus free shipping, double Patriot Points, and extra stickers in every package to be good little elves and spread the Info War, triggering Libtards.
[00:05:25.996 --> 00:05:28.898]  Check in every day to find the new deals.
[00:05:28.898 --> 00:05:38.044]  Secure a bottle of the Good Halogen X3 at cost at $29.95 and get a free bottle of BioTrue Selenium.
[00:05:38.044 --> 00:05:44.348]  Buy Real Red Pill Plus and Real Red Pill at 65% off and get a free bottle of Selenium as well.
[00:05:44.348 --> 00:05:46.710]  Silver Bullet is only $9.95.
[00:05:46.710 --> 00:05:51.833]  Ultimate Female Force and Super Female Vitality Combo are at cost at $29.95.
[00:05:51.833 --> 00:05:54.595]  8-Pack Power Stack is also at cost
[00:05:54.875 --> 00:06:10.808]  At $29.95 with free shipping and over a hundred others at InfoWarpStore.com and support the InfoWarp.
[00:06:10.808 --> 00:06:15.712]  Defending the Republic from enemies foreign and domestic.
[00:06:15.712 --> 00:06:17.174]  It's Alex Jones.
[00:06:20.820 --> 00:06:24.985]  It is Sunday, December 15th, 2019.
[00:06:24.985 --> 00:06:27.568]  I'm Alex Jones.
[00:06:27.568 --> 00:06:36.398]  Owen Schroyer, fresh back from his East Coast barnstorming tour, has returned and will be hosting the main broadcast.
[00:06:37.881 --> 00:06:41.644]  To say that a global awakening is taking place is an understatement.
[00:06:41.644 --> 00:06:49.811]  There is a massive, seismic, cultural, political, spiritual and economic realignment.
[00:06:50.902 --> 00:07:03.189]  As humanity, that has been in a deep entertainment-induced and drug-induced and spiritually-induced coma, begins to awaken to our surroundings.
[00:07:03.189 --> 00:07:07.751]  And the power structure has tried to bully and intimidate everyone back into submission.
[00:07:07.751 --> 00:07:12.914]  They've tried to trigger race wars, culture war, but all of it is now backfiring.
[00:07:12.914 --> 00:07:16.997]  And yes, the show trial that they've had in the House,
[00:07:18.063 --> 00:07:26.607]  The kangaroo court railroading has woken up even the dullest Democrat and liberals that I personally know that many others know.
[00:07:26.607 --> 00:07:35.091]  And they recognize that the fundamental assault on due process endangers everyone and our fundamental values.
[00:07:35.091 --> 00:07:40.114]  And the total unfairness of it has finally broken the camel's back.
[00:07:40.114 --> 00:07:42.655]  The left loves censorship now.
[00:07:42.655 --> 00:07:43.616]  They love tyranny.
[00:07:43.616 --> 00:07:45.537]  They love oppressing their political opposition.
[00:07:46.477 --> 00:07:54.282]  But to witness the show trial that they've had in the House was a bridge too far.
[00:07:54.282 --> 00:07:57.364]  And so now you're going to see them eviscerated.
[00:07:57.364 --> 00:08:00.206]  You're going to see them destroyed in the Senate.
[00:08:00.206 --> 00:08:04.249]  The Democrats are planning, though, to bring forward new scandals.
[00:08:04.249 --> 00:08:05.590]  And it'll be from the same playbook.
[00:08:05.590 --> 00:08:07.671]  Women claiming that Trump assaulted them.
[00:08:07.671 --> 00:08:09.593]  People claiming they heard Trump say racist things.
[00:08:10.626 --> 00:08:13.267]  Obviously, none of it's going to be true.
[00:08:13.267 --> 00:08:15.228]  And I've previously been worried.
[00:08:15.228 --> 00:08:22.930]  I've previously been concerned that during the Senate trial, they could try to trigger enough of this to get civil unrest going.
[00:08:22.930 --> 00:08:34.154]  But, so far, the House fiasco has been so badly handled by the arrogant Adam Schiff and others, that you can feel it, you can see it, you can taste it, you can smell it.
[00:08:35.543 --> 00:08:38.845]  They have absolutely blown any credibility they had.
[00:08:38.845 --> 00:08:41.766]  No one is buying anything they have to say.
[00:08:41.766 --> 00:08:47.089]  And so now I agree with Trump that go ahead and have a long trial in the Senate.
[00:08:47.089 --> 00:08:48.950]  Let them call who they want.
[00:08:48.950 --> 00:08:50.851]  Let Trump call who he wants.
[00:08:50.851 --> 00:08:53.032]  Let Schiff be drug up there.
[00:08:53.032 --> 00:08:55.373]  And this is going to be their Waterloo.
[00:08:55.373 --> 00:08:57.154]  Now they're going to strike back with false flags.
[00:08:57.154 --> 00:09:00.196]  They're going to strike back with all sorts of nasty garbage.
[00:09:00.196 --> 00:09:02.117]  Staged events that you know they're getting ready to trigger.
[00:09:03.035 --> 00:09:17.283]  But they've been caught lying so much against Kavanaugh and so much against myself and everybody else that it just isn't going to work anymore because the general public fundamentally understand that Trump is a populist.
[00:09:17.283 --> 00:09:18.723]  He's not even a Republican.
[00:09:18.723 --> 00:09:20.124]  And he's trying to restart the economy.
[00:09:20.124 --> 00:09:21.205]  He's trying to get peace deals.
[00:09:21.205 --> 00:09:22.825]  He's trying to get our troops to come home.
[00:09:22.825 --> 00:09:24.666]  He's trying to secure our border.
[00:09:24.666 --> 00:09:27.428]  And people have a self-preservation instinct
[00:09:28.835 --> 00:09:29.955]  And understand what's happening.
[00:09:29.955 --> 00:09:32.136]  So this is a very important moment.
[00:09:32.136 --> 00:09:35.297]  We should all be thanking God for the awakening we're seeing.
[00:09:35.297 --> 00:09:37.198]  The enemy's gonna throw some curveballs.
[00:09:37.198 --> 00:09:39.719]  Make no mistake that we're not out of the woods yet.
[00:09:39.719 --> 00:09:41.360]  But the worm is turning.
[00:09:41.360 --> 00:09:43.901]  A lot of amazing things are happening.
[00:09:43.901 --> 00:09:46.502]  And I talked about this on Monday.
[00:09:46.502 --> 00:09:47.042]  I felt it.
[00:09:48.490 --> 00:10:15.367]  As I was literally getting dressed, getting ready to go to work, I just felt this surge of energy and I ran out in the living room and I told my wife, I said, the answer is getting people to go confront these politicians and to confront these globalists at the city level, the state level, the federal level, the international level, and to have our voices heard and to really get into the streets and to show that the mainstream media is lying and that the majority of people disagree with it.
[00:10:15.367 --> 00:10:16.888]  That will be the visual cue
[00:10:17.868 --> 00:10:22.070]  Just like in Viva Vendetta, to politically break the back of this.
[00:10:22.070 --> 00:10:25.592]  And she said, she said, yeah, that's common sense.
[00:10:25.592 --> 00:10:30.374]  Of course, that's what you're supposed to do when the government and the media are lying to you.
[00:10:30.374 --> 00:10:31.774]  Or at least large factions of it.
[00:10:31.774 --> 00:10:35.676]  And I said, yes, but I'm saying I feel it happening now.
[00:10:35.676 --> 00:10:37.497]  I know it's going to happen.
[00:10:37.497 --> 00:10:40.238]  I'm not saying that that's just the answer.
[00:10:40.238 --> 00:10:43.480]  I'm saying I'm feeling that it's happening.
[00:10:43.480 --> 00:10:45.981]  I feel this incredible optimism surging over me.
[00:10:47.108 --> 00:10:51.291]  A huge disturbance in the force, to use a cheesy analogy of Star Wars.
[00:10:51.291 --> 00:10:57.195]  He said, oh, five minutes later, my phone starts ringing off the hook.
[00:10:57.195 --> 00:10:59.416]  So again, I want to be totally clear.
[00:10:59.416 --> 00:11:03.219]  It's not just that hitting the streets is the answer.
[00:11:03.219 --> 00:11:05.460]  It's already happening.
[00:11:05.460 --> 00:11:06.721]  I could feel the sea change.
[00:11:06.721 --> 00:11:07.762]  Many other people called in.
[00:11:07.762 --> 00:11:08.863]  They could feel it as well.
[00:11:08.863 --> 00:11:10.124]  Owen could feel it.
[00:11:10.124 --> 00:11:14.607]  And right as I was having that surge of energy, of awakening, of optimism,
[00:11:15.472 --> 00:11:16.392]  Like a breath of fresh air.
[00:11:16.392 --> 00:11:17.053]  It was amazing.
[00:11:17.053 --> 00:11:20.314]  I've never experienced anything like it in my life.
[00:11:20.314 --> 00:11:23.835]  It was a feeling of like a victory.
[00:11:23.835 --> 00:11:24.815]  A God's promise.
[00:11:24.815 --> 00:11:26.456]  A guarantee.
[00:11:26.456 --> 00:11:27.516]  The phone starts ringing.
[00:11:27.516 --> 00:11:29.697]  Texts start coming in.
[00:11:29.697 --> 00:11:32.198]  And the media is saying, did you put Owen Schroeder up to this?
[00:11:32.198 --> 00:11:33.498]  Did you see what happened?
[00:11:33.498 --> 00:11:34.658]  And it sounded great.
[00:11:34.658 --> 00:11:35.479]  It looked great.
[00:11:35.479 --> 00:11:37.019]  I was very proud of Owen.
[00:11:37.019 --> 00:11:41.721]  But then I began to see the huge effect it had with others as they began to realize that that is the answer.
[00:11:42.754 --> 00:11:54.141]  And then sure enough now, we've seen confrontations peacefully carried out across the United States, across Europe, across the world, explode since last Monday.
[00:11:54.141 --> 00:12:02.666]  And I've seen politicians and leaders and movie stars and so many others come out and say what Owen Schroyer did was the answer.
[00:12:03.246 --> 00:12:04.548]  And again, it's on its face.
[00:12:04.548 --> 00:12:05.328]  It's prima facie.
[00:12:05.328 --> 00:12:06.770]  Of course, it's totally obvious.
[00:12:06.770 --> 00:12:09.393]  I'm not saying something you don't already know.
[00:12:09.393 --> 00:12:16.260]  I'm saying grass is green, the sky is blue, and, you know, God put the sky up there so little birdies wouldn't bump their heads.
[00:12:16.260 --> 00:12:17.842]  Okay, I'm joking now.
[00:12:17.842 --> 00:12:19.324]  What I'm saying is, this is it.
[00:12:19.324 --> 00:12:20.025]  You can feel it.
[00:12:20.025 --> 00:12:20.986]  It's happening.
[00:12:20.986 --> 00:12:21.807]  It's really happening.
[00:12:22.567 --> 00:12:33.931]  And the globalists are absolutely in deep trouble, but we've all now got to take this opportunity in our hands and realize that destiny is laying out before us, but it's up to all of you.
[00:12:33.931 --> 00:12:48.217]  Whether it's calling into a radio show, or whether it's marching a demonstration, or whether it's calling Congress, or whether it's bullhorning the White House and calling for an end of censorship, or whether it's sending an email or telling somebody about Infowars.com, or saying, you know, the Clintons killed Epstein.
[00:12:49.358 --> 00:12:59.945]  It's that human action that will bring them down, just like people going around saying Jeffrey Epstein didn't kill himself became a way to say, hey, the globalists are liars.
[00:12:59.945 --> 00:13:01.146]  We need to take America back.
[00:13:01.146 --> 00:13:02.367]  Don't believe the mainstream media.
[00:13:02.367 --> 00:13:03.428]  Don't believe the establishment.
[00:13:03.428 --> 00:13:04.809]  Pass it on.
[00:13:04.809 --> 00:13:15.276]  That's just simply a call sign for people to know that they're wearing their colors loud and proud, that they're awake and getting more awake every moment, and that they're going to wake others up with solidarity.
[00:13:16.129 --> 00:13:16.329]  Yeah.
[00:13:31.485 --> 00:13:36.387]  Card or his assembler flag of saying Jeffrey Epstein didn't kill himself.
[00:13:36.387 --> 00:13:38.067]  That's already happening.
[00:13:38.067 --> 00:13:41.949]  And then if they visit Infowars, it's not just about understanding they got a lot to do about Epstein.
[00:13:41.949 --> 00:13:44.110]  It's about discovering the entire lie.
[00:13:44.110 --> 00:13:48.351]  And that's what the power structure is so incredibly scared of right now.
[00:13:48.351 --> 00:13:51.853]  And that's why, again, this is such a magic moment.
[00:13:51.853 --> 00:13:55.074]  And that's why you as the core audience of activists are the detonator.
[00:13:55.814 --> 00:14:03.946]  In this whole situation that can bring in the next level of the revolution against the satanic tyranny and literally bring it down.
[00:14:03.946 --> 00:14:08.892]  So again, ladies and gentlemen, if the new activism isn't Jeffrey Epstein didn't kill himself.
[00:14:08.892 --> 00:14:09.493]  Keep saying that.
[00:14:09.493 --> 00:14:10.054]  That's great.
[00:14:10.054 --> 00:14:10.915]  And it's obviously true.
[00:14:11.516 --> 00:14:13.157]  And it's saying, we don't buy the lie.
[00:14:13.157 --> 00:14:14.857]  We're not buying the mind control.
[00:14:14.857 --> 00:14:19.900]  If you go to the next level and start saying, get out, be active, confront the globalist.
[00:14:19.900 --> 00:14:23.321]  In 2016, it was Bill Clinton's a rapist.
[00:14:23.321 --> 00:14:26.763]  Well, what is it going to be in 2019 and 2020?
[00:14:26.763 --> 00:14:29.264]  We should all have a debate about that on air.
[00:14:29.264 --> 00:14:31.525]  We should have a discussion about that on air.
[00:14:31.525 --> 00:14:33.746]  But it's not just going to be one term, probably.
[00:14:33.746 --> 00:14:38.728]  It's going to be a whole group of terms in a cascade of an awakening, a type of
[00:14:39.808 --> 00:14:42.909]  Epiphany, singularity that we're discussing.
[00:14:42.909 --> 00:14:45.530]  They want the censorship and control to be their victory.
[00:14:45.530 --> 00:14:47.630]  It's actually triggering their defeat.
[00:14:47.630 --> 00:14:54.552]  And so as people realize coming out of their shells, being vocal, being active in small ways every day leads to big ways.
[00:14:54.552 --> 00:15:00.693]  Now, speaking of action, Owen Schroer is taking over right now for the balance of the broadcast.
[00:15:00.693 --> 00:15:02.594]  I want to thank him for his great work.
[00:15:02.594 --> 00:15:06.155]  I obviously wanted to host today's show, but I want Owen to be front and center.
[00:15:07.199 --> 00:15:18.802]  On not just this broadcast, but throughout the week at InfoWars, because what he did, though it seems simple, was a real act of courage and has resonated with so many people asking, why haven't I done this?
[00:15:18.802 --> 00:15:20.603]  Why haven't other people done this?
[00:15:20.603 --> 00:15:25.344]  And we are on the verge of the beginning of the end of the NWO.
[00:15:25.344 --> 00:15:33.307]  It's going to be rough, it's going to take years, but you can feel the momentum has really shifted and the beginning of the end of this technocracy has begun.
[00:15:34.267 --> 00:15:37.770]  Infowars.com, Newswars.com, Fan.video.
[00:15:37.770 --> 00:15:42.475]  Tomorrow's news today, back to Owen Schroer in the live broadcast.
[00:15:42.475 --> 00:15:43.696]  Wow.
[00:15:43.696 --> 00:15:47.999]  What a powerful time to be alive, ladies and gentlemen.
[00:15:47.999 --> 00:15:57.568]  And even since I've been back from that epic trip, which I could say is one of the most important weeks of my life, I've had more of an understanding about how important it all is.
[00:15:57.568 --> 00:15:58.369]  We'll be right back.
[00:16:00.089 --> 00:16:01.970]  You want to break some globalist ribs.
[00:16:01.970 --> 00:16:03.771]  You want to crush some skulls politically.
[00:16:03.771 --> 00:16:07.313]  You want to drive ice picks through their eyeballs, spiritually.
[00:16:07.313 --> 00:16:09.354]  There's nowhere you can spend money.
[00:16:09.354 --> 00:16:10.895]  There's nowhere you can place your bet.
[00:16:12.546 --> 00:16:13.006]  in a fight
[00:16:43.027 --> 00:16:44.528]  I want to go after the globalists.
[00:16:44.528 --> 00:16:51.756]  And just believe me, ladies and gentlemen, that if you want somebody to commit to you and your family to fight for all of our futures together, you've got to guarantee you keep me in the game.
[00:16:51.756 --> 00:16:57.663]  I'm going to bust my ass with everything I got for us, for myself and my family, for your family, because we're in this together!
[00:16:57.663 --> 00:16:59.265]  InfoWarsTore.com
[00:17:02.600 --> 00:17:04.402]  Real Red Pill.
[00:17:04.402 --> 00:17:06.563]  Real Red Pill Plus.
[00:17:06.563 --> 00:17:19.234]  Please go to Infowarshore.com and research the preglanone alone that is in each of these products and then research all the other things that are in Real Red Pill and Real Red Pill Plus
[00:17:19.654 --> 00:17:21.995]  And what they will do for you and your family.
[00:17:21.995 --> 00:17:37.038]  This Christmas, for those of you on the fence who've never tried these products, I am selling both of the formulas at 65% off, the lowest price ever, with a free bottle of BioTrue Selenium, with it from the mustard seed.
[00:17:37.038 --> 00:17:40.519]  Ladies and gentlemen, research what this does in your body.
[00:17:41.099 --> 00:17:42.741]  Then experience it for yourself.
[00:17:42.741 --> 00:17:46.826]  If you want to go to the next level, I'd say it funds the InfoWar before losing money on this.
[00:17:46.826 --> 00:17:52.913]  This is my gift to you this Christmas so you experience it for yourself like the other products.
[00:17:52.913 --> 00:17:54.896]  InfoWarStore.com.
[00:17:54.896 --> 00:17:56.578]  That's InfoWarStore.com.
[00:17:56.578 --> 00:17:57.419]  Please take action.
[00:18:02.142 --> 00:18:05.483]  The last few days I've been online looking for the speech.
[00:18:05.483 --> 00:18:23.409]  I actually read it in a book about Winston Churchill many years ago, and I've found a few places where it's mentioned, but if you can find it, please send it to showtips.infowars.com, and he talked about in the darkest hours of the beginning of World War II, the fact that there have been times in history where people had a chance to stand up and fight early on and were assured of victory.
[00:18:23.409 --> 00:18:29.551]  Then there was a second point in history where folks have to fight even though the chances of winning are pretty steep.
[00:18:29.551 --> 00:18:30.452]  There's a third time
[00:18:31.192 --> 00:18:37.257]  When you know you're going to lose, but you have to fight because being enslaved and being slowly killed is much, much worse.
[00:18:37.257 --> 00:18:38.599]  That's a paraphrase.
[00:18:38.599 --> 00:18:46.866]  But ladies and gentlemen, we are in the position now of being able to win this easily if we find our spirit, find our focus, and don't give up and take action.
[00:18:46.866 --> 00:18:52.390]  But if we don't stand up and get involved, we're going to skip number two and go right to number three.
[00:18:52.390 --> 00:18:53.311]  That's a fact.
[00:18:53.311 --> 00:18:55.953]  They fear Infowars because we are alive.
[00:18:55.953 --> 00:18:58.616]  It's time for the world to awaken and take back our future.
[00:19:00.774 --> 00:19:04.235]  Sometimes the right thing to do is the easy thing to do.
[00:19:04.235 --> 00:19:06.216]  It's the healthy thing to do.
[00:19:06.216 --> 00:19:09.678]  It's the thing that makes all of our lives better.
[00:19:09.678 --> 00:19:12.519]  And that's taking care of our individual health.
[00:19:12.519 --> 00:19:28.305]  And it's never been easier to do the right thing this Christmas season than to go to infowarestore.com and get the highest quality supplements that are life changing in what they will do for you and your family's body, your outlook on life, your focus, your health,
[00:19:28.925 --> 00:19:29.045]  Yes.
[00:19:48.317 --> 00:19:56.063]  Spend your money on high quality products and have huge savings and don't fight the big crowds and the traffic at InfowarStore.com.
[00:19:56.063 --> 00:19:57.905]  That's InfowarStore.com.
[00:19:57.905 --> 00:20:03.369]  Please make the right decision.
[00:20:03.369 --> 00:20:05.991]  You're listening to the Alex Jones Show!
[00:20:23.849 --> 00:20:28.713]  Defending the Republic from enemies, foreign and domestic.
[00:20:28.713 --> 00:20:30.815]  It's Alex Jones.
[00:20:30.815 --> 00:20:34.478]  And now, your host, Owen Troyer.
[00:20:34.478 --> 00:20:49.330]  Ladies and gentlemen, I'm about to play a compilation
[00:20:50.560 --> 00:20:53.825]  From all of last week's activities.
[00:20:53.825 --> 00:20:59.374]  And it's amazing to even have to boil this down to five minutes.
[00:20:59.374 --> 00:21:05.204]  Let me just lay it all out for you, so you have a little context of this compilation.
[00:21:06.857 --> 00:21:13.402]  On Sunday night, I arrived in Washington, D.C., where I was met by Congressman Al Green.
[00:21:13.402 --> 00:21:14.423]  I consider a friend of mine.
[00:21:14.423 --> 00:21:18.747]  I said, Al, Americans are sick of this impeachment.
[00:21:18.747 --> 00:21:22.390]  He went on to call me a racist and then incited a mob against me.
[00:21:23.410 --> 00:21:28.072]  Monday, I then went to cover the impeachment hearings for InfoWars.
[00:21:28.072 --> 00:21:30.674]  Yes, just to cover, not to disrupt.
[00:21:30.674 --> 00:21:42.600]  But because of my instinct and my fed-up nature with Jerry Nadler and the rest of these Democrats, I couldn't help but stand up and say something.
[00:21:42.600 --> 00:21:47.002]  Then, Tuesday, we went to one of the biggest Trump rallies yet.
[00:21:47.002 --> 00:21:50.624]  Maybe top five, potentially top ten, but definitely top ten.
[00:21:52.571 --> 00:21:58.034]  And we went out there with the Info Wars battle tank or truck or info truck, whatever you want to call it.
[00:21:58.034 --> 00:21:59.914]  Maybe we'll have an official vote someday.
[00:21:59.914 --> 00:22:01.555]  We bullhorned the protesters.
[00:22:01.555 --> 00:22:02.676]  We talked to all the great people.
[00:22:02.676 --> 00:22:13.041]  But more importantly, we documented the fact that in the cold, freezing rain, Trump had over 20,000 people out in a battleground state with less than 200 protesters.
[00:22:13.041 --> 00:22:16.362]  A total difference than from this point in 2016.
[00:22:16.362 --> 00:22:20.164]  Or at least where they thought they would be.
[00:22:22.728 --> 00:22:32.053]  Then, we went up to New York City, where we took the Infowars battle truck again, through Times Square, bullhorning that Jeffrey Epstein isn't dead.
[00:22:32.053 --> 00:22:39.737]  We went back the next day, bullhorning all through the city, had a peaceful protest outside of the New York Times.
[00:22:39.737 --> 00:22:41.858]  He wants to shut down the First Amendment in America.
[00:22:42.759 --> 00:22:44.140]  Then Friday went back to D.C.
[00:22:44.140 --> 00:22:49.321]  during the scam impeachment hearings to bullhorn again against that scam.
[00:22:49.321 --> 00:22:57.884]  So here is the compilation of the week that was, which I want to thank the InfoWars audience for making this possible.
[00:22:57.884 --> 00:23:05.067]  And I really want to give all glory to God for giving me the strength to do it and the opportunity.
[00:23:05.067 --> 00:23:10.189]  So here is the compilation from last week's epic coverage.
[00:23:12.000 --> 00:23:13.881]  Congressman Al Green.
[00:23:13.881 --> 00:23:14.801]  How are you today, man?
[00:23:14.801 --> 00:23:15.901]  Better than I deserve.
[00:23:15.901 --> 00:23:16.481]  Thank you.
[00:23:16.481 --> 00:23:17.682]  Do you remember me?
[00:23:17.682 --> 00:23:18.902]  I think we met over here.
[00:23:18.902 --> 00:23:19.922]  Oh my gosh!
[00:23:19.922 --> 00:23:21.683]  I'm actually really honored you remember me.
[00:23:21.683 --> 00:23:23.703]  I saw what you said on Friday.
[00:23:23.703 --> 00:23:25.104]  I don't know what I said on Friday.
[00:23:25.104 --> 00:23:25.744]  I said a lot.
[00:23:25.744 --> 00:23:28.064]  You called the president a racist again.
[00:23:28.064 --> 00:23:30.525]  And you were projecting your race baiting onto him again.
[00:23:31.144 --> 00:23:34.488]  Well, you know you have your opinion and I have mine.
[00:23:34.488 --> 00:23:37.050]  But that's a serious allegation, Al.
[00:23:37.050 --> 00:23:39.533]  Al, he's not a racist.
[00:23:39.533 --> 00:23:40.434]  Here's what I want to say, Al.
[00:23:40.434 --> 00:23:41.455]  Are you a racist?
[00:23:41.455 --> 00:23:42.796]  No, obviously I'm not a racist.
[00:23:42.796 --> 00:23:43.557]  Are you a racist?
[00:23:43.557 --> 00:23:44.257]  It is obvious to me.
[00:23:44.257 --> 00:23:45.399]  You're calling me a racist, huh?
[00:23:46.977 --> 00:23:48.378]  That is absurd, Al.
[00:23:48.378 --> 00:23:51.499]  Let me introduce you to a racist who follows me around.
[00:23:51.499 --> 00:23:55.460]  Yeah, I support President Trump like I'm sure many people here do.
[00:23:55.460 --> 00:23:58.261]  Here is how the committee will proceed for this hearing.
[00:23:58.261 --> 00:24:03.743]  I will make an opening statement, and then I will recognize the ranking member for an opening statement.
[00:24:03.743 --> 00:24:07.365]  After that, we will hear two sets of presentations.
[00:24:07.365 --> 00:24:15.968]  We will hear 30-minute opening arguments from councils for the majority and the minority of this committee.
[00:24:21.539 --> 00:24:25.921]  Jerry Nadler and the Democrat Party are committing treason against this country!
[00:24:25.921 --> 00:24:28.963]  And you can kick me out, but he's the one committing crimes!
[00:24:28.963 --> 00:24:30.544]  You are, Jerry Nadler!
[00:24:30.544 --> 00:24:32.245]  You're the one committing treason!
[00:24:32.245 --> 00:24:34.046]  America's done with this!
[00:24:34.046 --> 00:24:37.608]  America's sick of the treason committed by the Democrat Party!
[00:24:37.608 --> 00:24:42.090]  They're not the Virginia who wants to run an impeachment inquiry and remove our vote!
[00:24:42.090 --> 00:24:45.752]  We voted for Donald Trump, and they're sick of removing him because they don't like him!
[00:24:46.212 --> 00:24:51.493]  Americans are sick of your impeachment, Shannon!
[00:24:51.493 --> 00:24:55.414]  They're sick of the Democrats' treason!
[00:24:55.414 --> 00:24:59.135]  We know you've committed a crime, but it wasn't Trump!
[00:24:59.135 --> 00:25:00.375]  Trump is innocent!
[00:25:00.375 --> 00:25:02.976]  The committee will come to order.
[00:25:02.976 --> 00:25:09.297]  Obviously, I shouldn't have to remind everyone present that the audience is here to observe.
[00:25:10.250 --> 00:25:17.132]  But not to demonstrate, not to indicate agreement or disagreement with any witness or with any member of the committee.
[00:25:17.132 --> 00:25:22.974]  There was not enough, uh, the content kind of wrapped up when you guys kind of got completely wiped off the table and nobody paid attention.
[00:25:22.974 --> 00:25:23.434]  Oh, really?
[00:25:23.434 --> 00:25:26.395]  Because your show got cancelled, my show's still on the air.
[00:25:26.395 --> 00:25:32.137]  You had a cable network behind you and failed, and now we're shooting a documentary no one cares about and trying to make fun of me.
[00:25:32.137 --> 00:25:34.018]  I was in Congress yesterday changing the world.
[00:25:34.398 --> 00:25:39.885]  Jerry Nadler and the Democrat Party are committing treason against this country!
