[00:00:19.505 --> 00:00:21.406]  Welcome to the InfoWars Nightly News.
[00:05:37.845 --> 00:05:58.632]  Alex Jones predicted shortly after that raid, now remember he wrote, this is an article that was written about three months later, but he said at the time the raid happened, Alex predicted that the SEALs would soon be reported dead in a helicopter crash or a staged incident following multiple reports from military sources who have proved accurate in the past, including on-air callers, the SEALs,
[00:05:59.332 --> 00:06:01.814]  Did, indeed, die during this raid.
[00:06:01.874 --> 00:06:13.943]  Now, here's a clip that we have of an interview that Alex conducted a couple of days after that with members of the family members of SEAL Team 6 that were furious about the lies that they had been told.
[00:06:14.444 --> 00:06:16.045]  The discrepancies that they had been told.
[00:06:16.585 --> 00:06:20.308]  Told that their sons had died in the crash.
[00:06:20.368 --> 00:06:24.771]  Nevertheless, they could see that they had been in a firefight from pictures that were given to them.
[00:06:24.811 --> 00:06:27.834]  Yet, they were given a book that had no ink in it.
[00:06:28.454 --> 00:06:31.657]  Very strange things had happened with these families.
[00:06:31.697 --> 00:06:33.338]  They were calling for an investigation at the time.
[00:06:33.578 --> 00:06:39.362]  Let's play this clip from a Mr. Strange whose son was part of that SEAL Team 6 that died.
[00:06:40.623 --> 00:06:51.131]  Bin Laden's body was dumped into the water of the Northern Arabian Sea after an Islamic ritual that included the ceremonial washing of his body and wrapping in white sheets.
[00:06:52.052 --> 00:06:56.155]  They conducted a 50-minute ceremony and
[00:06:57.481 --> 00:06:59.903]  And then he gave me a bullshit book with no ink.
[00:07:00.303 --> 00:07:03.406]  If your son was killed, Mr. Jones, and they gave you a book with no ink.
[00:07:04.767 --> 00:07:06.008]  I was with my mom yesterday.
[00:07:06.028 --> 00:07:06.849]  She said, you're lucky.
[00:07:06.869 --> 00:07:07.329]  They're lucky.
[00:07:07.349 --> 00:07:08.210]  Grandpop ain't alive.
[00:07:08.230 --> 00:07:11.613]  He'd be going right through the front doors of that white-ass Santa Obama.
[00:07:11.633 --> 00:07:14.355]  Petraeus left 10 days after my son got killed.
[00:07:14.776 --> 00:07:20.741]  David, I never stepped foot on a battlefield Petraeus, who always had a girlfriend, Paula Broadwell.
[00:07:21.661 --> 00:07:22.501]  He's going to come in.
[00:07:22.521 --> 00:07:23.582]  I want to talk to him.
[00:07:23.602 --> 00:07:26.142]  Because eight months later, Benghazi happened.
[00:07:26.403 --> 00:07:31.784]  At least ten days after my son gets killed, they promote him to the CIA and then Benghazi.
[00:07:32.765 --> 00:07:36.586]  Admiral Eric Olsen, two days after my son gets killed, he's gone.
[00:07:36.906 --> 00:07:38.627]  Admiral McRaven gets promoted.
[00:07:39.267 --> 00:07:42.108]  General Votel, that all this is in August 2011.
[00:07:43.971 --> 00:07:52.078]  Again, as I pointed out just before we ran that clip, Alex had said right after the supposed raid against Osama bin Laden, something like this would happen.
[00:07:52.098 --> 00:07:54.641]  We didn't believe the raid was true from the get-go.
[00:07:55.221 --> 00:07:59.605]  It was clear from the false details they were giving about the burial at sea, that was total baloney.
[00:07:59.625 --> 00:08:02.728]  They've changed their story multiple times in just a couple of days.
[00:08:03.368 --> 00:08:04.929]  We knew it was a false narrative.
[00:08:04.969 --> 00:08:06.270]  We called it from the very beginning.
[00:08:06.310 --> 00:08:08.831]  And unfortunately, that's the way they handled it.
[00:08:09.331 --> 00:08:10.612]  Taking out SEAL Team 6.
[00:08:10.952 --> 00:08:12.853]  People who could contradict their story.
[00:08:13.253 --> 00:08:19.177]  That clip, where we're talking to the family members, that is after they have been investigating this for two years.
[00:08:19.477 --> 00:08:21.418]  Now, today we had Steve Pachinik on.
[00:08:21.458 --> 00:08:23.739]  Of course, he never bought this from the beginning either.
[00:08:23.779 --> 00:08:29.242]  He also believed that Osama bin Laden had died quite some time earlier from his physical condition.
[00:08:29.462 --> 00:08:31.083]  Here's what Steve Pachinik had to say today.
[00:08:32.065 --> 00:08:34.706]  Well, I've known about Cybers.
[00:08:34.746 --> 00:08:42.409]  We come from the opposite side of the ideological spectrum, but he's very well-versed in intelligence, and he is very accurate.
[00:08:42.589 --> 00:08:43.690]  There was no raid.
[00:08:43.910 --> 00:08:46.431]  There basically was no stand-in.
[00:08:46.451 --> 00:08:53.073]  The stand-in was, as we said, a Cheney, Bush, Rumsfeld, and basically this was a CIA operation.
[00:08:53.754 --> 00:08:59.456]  It was run by the CIA and implemented by the CIA, started by Kennett, John Brennan,
[00:09:00.283 --> 00:09:08.484]  And what we have is a real problem of credibility in our military, in our political leadership, and in our intelligence leadership.
[00:09:08.584 --> 00:09:14.005]  And what this brings out is, like the My Lai Massacre, the cover-up is major.
[00:09:14.045 --> 00:09:22.507]  It goes from Bill Clinton, Hillary Clinton, it goes to Bush, to Bush Jr., Cheney, Rumsfeld, and Obama.
[00:09:23.147 --> 00:09:28.828]  And basically it puts into place Admiral McRaven, who was in charge of the Special Forces,
[00:09:29.315 --> 00:09:37.637]  Well, the SEAL team, who claimed all this nonsense about how well they performed, and then puts into play Admiral Mullen, who was also a liar.
[00:09:37.757 --> 00:09:39.558]  I've said it from day one, they were liars.
[00:09:39.638 --> 00:09:40.918]  I said they were ineffectual.
[00:09:41.358 --> 00:09:43.759]  I said the SEAL teams were blown out of proportion.
[00:09:44.199 --> 00:09:45.419]  It was a publicity stunt.
[00:09:45.519 --> 00:09:48.380]  And now, more than ever, Sy Hersh has made it very clear.
[00:09:48.840 --> 00:09:53.982]  Now, I and Sy Hersh have not agreed, and I've had a confrontation with him in an intelligence meeting.
[00:09:54.022 --> 00:09:55.162]  So for him to come out
[00:09:55.840 --> 00:10:03.342]  On our side, to basically say the government's lying again and again, this is the key point for your listeners to understand.
[00:10:03.823 --> 00:10:06.263]  We have a government that is not legitimate.
[00:10:06.423 --> 00:10:08.364]  Obama has lied repeatedly.
[00:10:08.764 --> 00:10:11.045]  From the beginning till now, he has lied.
[00:10:11.205 --> 00:10:12.485]  Our military has lied.
[00:10:12.865 --> 00:10:14.166]  Our intelligence has lied.
[00:10:14.526 --> 00:10:19.828]  So we have candidates who are coming in, like Hillary Clinton, who also lied.
[00:10:19.888 --> 00:10:20.708]  She was part of it.
[00:10:21.618 --> 00:10:24.800]  And again, Steve Pucinich flatly saying there was no raid.
[00:10:25.460 --> 00:10:31.643]  Flatly saying that Bush and Cheney and Clinton and Obama were all lying about all of this.
[00:10:32.304 --> 00:10:40.268]  And pointing out the other people who were involved, just as the SEALs' father pointed out that McRaven was lying about what was going on.
[00:10:40.308 --> 00:10:43.429]  McRaven, of course, who was head of Special Forces at the time.
[00:10:43.790 --> 00:10:49.973]  Again, Steve Pucinich called him out, said Admiral McRaven, who claimed all this nonsense about how the SEALs had performed.
[00:10:50.782 --> 00:11:01.012]  Now understand that General McRaven, who at the time, as I said, was head of special forces, in an article back in 2013 from the U.S.
[00:11:01.032 --> 00:11:07.257]  Department of Defense, they say, McRaven says, success in human domain is fundamental to special ops.
[00:11:07.538 --> 00:11:11.802]  Understand that this is tied essentially to what is going on at Jade Helm.
[00:11:12.515 --> 00:11:14.316]  Of course, Jade Helm is nothing new.
[00:11:14.957 --> 00:11:21.241]  It is just greater in scope, as well as we see these urban exercises increasing in frequency.
[00:11:21.461 --> 00:11:29.587]  But looking at the human domain to master it, to bring together all of our metadata, is fundamental to the mission, said McRaven.
[00:11:29.607 --> 00:11:33.329]  And of course, this is back in 2013, when he was commander of U.S.
[00:11:33.349 --> 00:11:34.290]  Special Operations.
[00:11:34.850 --> 00:11:38.393]  He says, establishing trust with humans who occupy the space
[00:11:39.153 --> 00:11:40.093]  Is a very key thing.
[00:11:40.173 --> 00:11:43.054]  Again, we see that repeated in Operation Jade Helm.
[00:11:43.094 --> 00:11:47.614]  He says, building an understanding and trust takes time.
[00:11:48.015 --> 00:11:59.056]  But once it's built, we can apply unique capabilities that are designed to assess, analyze, operate and prevail in population-centric strategies or struggles.
[00:11:59.096 --> 00:12:07.798]  In other words, what they are trying to do, as we've said from the very beginning, is a major part of Jade Helm is to get control of local political leaders.
[00:12:07.898 --> 00:12:10.279]  To see if they're going to resist, see if they're going to go along.
[00:12:10.539 --> 00:12:11.679]  We see that playing out now.
[00:12:12.039 --> 00:12:20.541]  And he goes on to say, this is McRaven at the time, any discussion of global special operation forces network is incomplete without including the human domain.
[00:12:21.142 --> 00:12:27.543]  He says the power of the network is derived from linking knowledgeable entities that are geographically dispersed.
[00:12:27.603 --> 00:12:37.066]  Again, mapping people's political beliefs, mapping what they think about politics, what their religion is, all these different variables, knowing who you are,
[00:12:37.686 --> 00:12:41.971]  Knowing who you know, following your actions, and then mapping them, as we've said.
[00:12:42.031 --> 00:12:43.092]  Mapping the human domain.
[00:12:43.132 --> 00:12:43.913]  He says, done right.
[00:12:44.313 --> 00:12:51.221]  Networking enables special operation forces to share information, to collaborate with partners, to develop a shared awareness.
[00:12:51.581 --> 00:12:59.550]  Now, understand, everything the government is talking about now, in terms of trying to control the internet, is all about information sharing.
[00:13:00.464 --> 00:13:20.575]  When we talked to you at the end of last week about what mastering the human domain means, about the field of human domain analytics, we pointed out that they were very keen on grabbing metadata, which of course we were told by the NSA that was something that was completely harmless, that wasn't anything that they could identify you about specifically.
[00:13:21.291 --> 00:13:23.073]  But that's not what they've been doing.
[00:13:23.113 --> 00:13:27.138]  And of course, they were lying about that just as they were lying about the dragnet surveillance.
[00:13:27.298 --> 00:13:33.825]  Clapper has been involved in geospatial intelligence, being the director, being appointed director, in September of 2001.
[00:13:35.407 --> 00:13:37.109]  Does that sound familiar, that date?
[00:13:37.129 --> 00:13:37.829]  Does that ring a bell?
[00:13:38.703 --> 00:13:54.372]  Ever since then, he has been director and been intimately involved being keynote speaker at these geospatial intelligence operations where they are using the military as well as the intelligence community as well as law enforcement to map out the population of the United States.
[00:13:54.453 --> 00:13:58.775]  It ties together all of these agencies and it ties it together as a domestic operation.
[00:13:59.075 --> 00:14:01.817]  And then consider this quote, which I find to be very chilling.
[00:14:01.857 --> 00:14:06.480]  He says, building understanding of the human domain requires boots on the ground.
[00:14:07.060 --> 00:14:08.641]  Feeding information into the network.
[00:14:09.361 --> 00:14:10.821]  That is Admiral McRaven again.
[00:14:11.942 --> 00:14:17.564]  Think of this as boots on the ground for the national security state.
[00:14:18.504 --> 00:14:21.185]  For the national surveillance agencies, okay?
[00:14:21.806 --> 00:14:23.006]  This is what this is all about.
[00:14:23.066 --> 00:14:30.469]  For the NSA, for the CIA, for the Director of National Intelligence, they want special forces to operate as boots on the ground.
[00:14:31.129 --> 00:14:42.875]  He's concerned that the special forces have gotten away from their traditional role, and that is of sabotage, of nation building, of political psyops.
[00:14:43.375 --> 00:14:46.116]  He says there's been too much of the kinetic operations.
[00:14:46.156 --> 00:14:49.478]  See, that's what you think of when you're looking at a military exercise.
[00:14:49.498 --> 00:14:55.641]  You think this is about guys jumping out of planes or doing what he calls kinetic exercises.
[00:14:56.161 --> 00:15:01.447]  No, it really is about mind war, and it's about getting guys on the ground.
[00:15:02.205 --> 00:15:05.486]  Another reminder of that is this article from NuCoin.
[00:15:05.806 --> 00:15:06.347]  They say the U.S.
[00:15:06.387 --> 00:15:10.048]  government is developing a matrix-like world simulating the virtual you.
[00:15:10.088 --> 00:15:12.509]  Well, they've been doing this for a very long time.
[00:15:12.529 --> 00:15:13.309]  This is nothing new.
[00:15:13.689 --> 00:15:20.992]  They do keep coming up with new, improved programs, however, but the intelligence and the approach has been there for a very long time.
[00:15:21.032 --> 00:15:27.194]  They say it's not surprising that data in the information age can be extremely valuable, even a source of power.
[00:15:27.635 --> 00:15:31.116]  That's how they will master you, is through the data they collect on you.
[00:15:31.556 --> 00:15:34.758]  Now the concept they call Sentient World Simulation.
[00:15:35.378 --> 00:15:36.339]  And here's what they point out.
[00:15:36.379 --> 00:15:48.866]  They say that Sentient World Simulation is actually a continuously running, continuously updated mirror model of the real world in parallel on a computer designed to predict and evaluate future events and courses of action.
[00:15:48.886 --> 00:15:52.368]  In other words, all this is about predictive crime.
[00:15:52.468 --> 00:15:56.611]  This is all about predicting what you're going to do and shut you down before you do it.
[00:15:56.971 --> 00:15:59.673]  And of course it's also about activity-based intelligence.
[00:16:00.433 --> 00:16:11.324]  All the human domain analytics, the activity-based intelligence that all collects your operations, moving about in the physical world, as well as what you do on social media, and your metadata.
[00:16:11.344 --> 00:16:13.206]  And they go on to say that U.S.
[00:16:13.226 --> 00:16:19.212]  defense, intelligence, and homeland security officials are involved in constructing this project.
[00:16:19.553 --> 00:16:21.495]  Again, we see the admitted
[00:16:22.370 --> 00:16:29.596]  ...merging of these three branches, the police state, the surveillance state, and the military, all merging together.
[00:16:29.776 --> 00:16:44.127]  Finally, they say the project is dangerous and intrusive enough that one of its researchers even quit, citing concerns about the possibility of handing over such a dangerous weapon to a top-secret agency with little accountability.
[00:16:44.187 --> 00:16:46.469]  Actually, it should say with no accountability.
[00:16:47.281 --> 00:16:53.723]  The centralized control of personal and social information by a single entity gives it immense and unprecedented power.
[00:16:54.243 --> 00:16:55.923]  That's what we need to be concerned about.
[00:16:56.263 --> 00:16:59.444]  That's what we need to be concerned about with all these different branches of government.
[00:16:59.484 --> 00:17:08.786]  But it's the consolidation, it's being done domestically, and this is the power of dragnet surveillance combined with the military.
[00:17:09.307 --> 00:17:10.707]  As General McRaven had pointed out,
[00:17:11.247 --> 00:17:19.933]  They only need to put in a linear number of nodes on the ground, that's these boots on the ground for intelligence, in order to get exponentially greater information.
[00:17:20.734 --> 00:17:25.477]  He says that this is achieved with a signature footprint of special operation forces.
[00:17:25.517 --> 00:17:37.405]  So it's not about a large footprint, it's about what special forces bring in 80-plus countries around the world, sometimes with only a couple of operators at remote locations working face-to-face with our partners.
[00:17:37.465 --> 00:17:39.427]  So when you look at that in that context,
[00:17:39.887 --> 00:17:48.423]  The idea that they would bring 60 people into one small area in Bastrop or 1,200 people into Texas is actually quite large.
[00:17:49.881 --> 00:18:03.390]  Now finally, when we look at what's going on and we look at this exercise combined with the fact that the Patriot Act is coming up for reauthorization, is it any wonder that we're seeing a lot of reports about terrorist threats coming up?
[00:18:03.810 --> 00:18:09.995]  In Article Info Wars today, we have dubious ISIS terror threats as the Patriot Act comes up for reauthorization.
[00:18:10.635 --> 00:18:16.759]  And they have a quote here from Ronald Bailey, where he says, the threat of terrorism by homegrown jihadis is minimal.
[00:18:16.859 --> 00:18:22.302]  As Mother Jones pointed out in 2013, there's only been 17 people killed in Islamic terrorists in the U.S.
[00:18:22.722 --> 00:18:25.604]  since September 11, 2001 atrocities.
[00:18:25.664 --> 00:18:30.687]  And terrorism, even on the scale of 9-11, does not pose an existential threat to our country.
[00:18:30.727 --> 00:18:34.769]  However, the growth of turnkey totalitarianism does.
[00:18:34.949 --> 00:18:42.332]  And of course, although Mother Jones won't say it, 9-11 was about creating the environment so they could create turnkey terrorism.
[00:18:42.853 --> 00:18:44.153]  We'll stay with us right after the break.
[00:18:44.173 --> 00:18:53.017]  We're going to come back and we're going to talk about a tragic incident with vaccines in Mexico, as well as a cancer vaccine they're touting coming out of Cuba.
[00:18:53.057 --> 00:18:53.758]  What's that all about?
[00:18:54.158 --> 00:18:55.618]  We'll have that information when we come back.
[00:18:55.638 --> 00:18:56.039]  Stay with us.
[00:19:05.717 --> 00:19:09.678]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:19:09.698 --> 00:19:13.259]  What are the health effects of having these drugs in our drinking water?
[00:19:13.539 --> 00:19:16.400]  It's forced medical treatment without the consent of residents.
[00:19:16.560 --> 00:19:23.802]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[00:19:24.042 --> 00:19:27.664]  On average, the county says it sprays with the glyphosate at least once a week.
[00:19:27.904 --> 00:19:32.146]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:19:32.306 --> 00:19:38.189]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:19:38.229 --> 00:19:41.970]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:19:42.151 --> 00:19:44.652]  It is our responsibility to protect our families.
[00:19:44.832 --> 00:19:46.192]  The establishment's not going to do it.
[00:19:46.333 --> 00:19:47.533]  It's time to take action.
[00:19:47.673 --> 00:19:49.314]  It's time to filter our water.
[00:19:49.634 --> 00:19:57.904]  Go to InfoWarsStore.com today and for a limited time use the promo code WATER20 and get 20% off all Pro-Pure products.
[00:19:58.105 --> 00:20:02.310]  Again, that's InfoWarsStore.com or give our crew a call at 888-253-3139.
[00:20:05.954 --> 00:20:07.615]  The knowledge of the ancients.
[00:20:07.955 --> 00:20:11.497]  Tried and true, trusted herbs and extracts.
[00:20:11.737 --> 00:20:14.358]  Fused with the latest nutraceutical science.
[00:20:14.679 --> 00:20:18.100]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:20:18.321 --> 00:20:23.003]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:20:23.063 --> 00:20:23.683]  We're good to go!
[00:20:51.400 --> 00:20:52.181]  Welcome back.
[00:20:52.241 --> 00:20:58.785]  Now as a reminder of what can go wrong with any medical treatment and why we need to have informed consent from those of us who are getting the medication,
[00:21:16.795 --> 00:21:23.438]  CNN reports that two babies have died and dozens have been hospitalized after vaccinations in southern Mexico.
[00:21:23.858 --> 00:21:33.863]  They say Mexican health officials are investigating after two babies died and 29 children were hospitalized from suspected adverse reactions to shots from the country's national vaccination program.
[00:21:34.043 --> 00:21:38.385]  Now that's about 60% of the children who are vaccinated at this particular location.
[00:21:38.785 --> 00:21:45.428]  They say the parents of the two infants who died were so outraged at the government that they refused to let authorities perform autopsies.
[00:21:45.888 --> 00:21:59.754]  They say that illnesses were reported after 52 children from the rural mining community were given vaccines for tuberculosis, rotavirus, and hepatitis B. Later that night, 31 of the children presented adverse reactions.
[00:22:00.215 --> 00:22:09.239]  Residents said the vaccinations were offered on Friday when officials came to the community and announced over loudspeakers that vaccinations would be given to newborns.
[00:22:10.834 --> 00:22:13.156]  Doesn't sound like they had a choice in that.
[00:22:13.616 --> 00:22:16.018]  They were just told that they were going to be given to the newborns?
[00:22:16.478 --> 00:22:19.620]  Is it kind of this thing like, shut up and just take your damn vaccine?
[00:22:20.261 --> 00:22:26.265]  That's what we're seeing, but of course, in America we need to understand that the vaccine companies have been given immunity.
[00:22:26.897 --> 00:22:30.538]  From any problems that come out of their vaccinations.
[00:22:30.658 --> 00:22:35.540]  You may not get immunity from the disease, but they will have legal immunity if they damage you.
[00:22:35.720 --> 00:22:38.501]  So they're going to have to stick a gun to our heads in order to do it.
[00:22:38.521 --> 00:22:39.882]  And that's what they're planning on doing.
[00:22:40.462 --> 00:22:46.184]  Now remember when we look at this, that there have been questions in the past going back to November of last year.
[00:22:46.204 --> 00:22:47.764]  We had an article on Infowars.com.
[00:22:48.285 --> 00:22:52.986]  Is the UN using vaccines to secretly sterilize women all over the globe?
[00:22:53.427 --> 00:22:54.547]  Now in that article,
[00:22:55.027 --> 00:23:00.971]  We pointed out that vaccines given in Mexico and the Philippines were a little bit suspicious.
[00:23:01.551 --> 00:23:08.876]  Now, this is a different situation than the infants that were given multiple vaccines and then 60% of them had adverse reactions.
[00:23:09.296 --> 00:23:13.359]  This is also being done, however, in Mexico and other third world countries.
[00:23:13.399 --> 00:23:13.779]  They say that
[00:23:14.279 --> 00:23:22.183]  What's suspicious about this is that only women are vaccinated, and only women between the ages of 15 and 45, in other words, childbearing ages.
[00:23:22.643 --> 00:23:37.910]  They also found a particular hormone, HCG, in the vaccines, and of course the WHO, the World Health Organization, has been actively involved for more than 20 years in the development of an anti-fertility vaccine utilizing that same hormone.
[00:23:38.450 --> 00:23:41.231]  And they tied it to tetanus toxoid as a carrier.
[00:23:41.251 --> 00:23:46.853]  The exact same coupling that's been found in the Mexican, Philippine, Nicaragua vaccines.
[00:23:47.473 --> 00:23:48.894]  Something for us to think about.
[00:23:48.994 --> 00:23:57.917]  And as we look at this, remember that there's been a lot of buzz in the last few days about how Cuba has some kind of a miraculous lung cancer vaccine.
[00:23:58.817 --> 00:24:02.600]  It turns out that it isn't all that miraculous if you look at the details.
[00:24:02.640 --> 00:24:07.083]  Of course, Wired reports Cuba has a lung cancer vaccine and America wants it.
[00:24:07.143 --> 00:24:09.724]  Actually, it's really Big Pharma that wants it.
[00:24:09.805 --> 00:24:11.426]  They want to force you to buy it.
[00:24:11.846 --> 00:24:14.248]  And they ask a question in the article, which I think is a good question.
[00:24:14.308 --> 00:24:18.891]  How did Cuba end up with cutting-edge immuno-oncology drugs?
[00:24:19.611 --> 00:24:22.352]  Okay, this is a country that is incredibly poor.
[00:24:22.372 --> 00:24:27.135]  Well, it turns out, if you read the article, they don't really have much of anything, I don't think.
[00:24:27.475 --> 00:24:31.057]  They say that lung cancer is the fourth leading cause of death in Cuba.
[00:24:31.097 --> 00:24:32.798]  Of course, they smoke a lot of cigars.
[00:24:33.298 --> 00:24:35.599]  They say that the shots are extremely cheap.
[00:24:35.659 --> 00:24:38.641]  They say each shot costs the government only about one dollar.
[00:24:38.981 --> 00:24:46.925]  A phase two trial from 2008 showed lung cancer patients who received the vaccine lived an average of four to six months longer than those who didn't.
[00:24:48.288 --> 00:24:49.329]  Four to six months.
[00:24:50.089 --> 00:24:51.590]  That's all this vaccine will give you.
[00:24:52.311 --> 00:24:53.912]  It's not very effective.
[00:24:54.412 --> 00:24:57.514]  Now, it also isn't very expensive in Cuba.
[00:24:58.135 --> 00:25:01.497]  It's probably going to be a lot more expensive when it comes to America.
[00:25:01.537 --> 00:25:07.141]  But the gist of these articles that are hailing this as some kind of a magnificent breakthrough
[00:25:07.981 --> 00:25:12.124]  Are really about selling the idea of socialist medicine.
[00:25:12.624 --> 00:25:18.048]  They go on and on and on about how Cuba has done so much with so little because they're communists.
