[00:00:21.072 --> 00:00:23.036]  Welcome to the InfoWars Nightly News.
[00:04:19.554 --> 00:04:23.759]  And citizens who are armed would have to be a hundred feet away.
[00:04:24.220 --> 00:04:32.430]  Now, here this bill he's trying to say only representatives of radio or TV organizations that hold an FCC license
[00:04:33.767 --> 00:04:34.267]  I don't know.
[00:04:58.280 --> 00:05:07.304]  Has concealed carry, you have your gun in your car and you're being pulled over and you want to record that altercation, you know, there you're going to be charged with a misdemeanor.
[00:05:07.364 --> 00:05:11.026]  So this is obviously, you know, going against the First Amendment.
[00:05:11.526 --> 00:05:23.452]  And I'm sorry, but news organizations, radio, television, they're not going to get to the destination, to the scene of the crime in time to record any kind of experience that you're having with police officers.
[00:05:23.512 --> 00:05:25.013]  So this is a terrible bill.
[00:05:25.453 --> 00:05:26.494]  Hopefully it'll get shut down.
[00:05:26.554 --> 00:05:32.057]  It's, you know, going against the First Amendment and he's trying to skirt around it and say, oh, well, I don't mean no filming at all.
[00:05:32.117 --> 00:05:33.617]  I just mean back up a little bit.
[00:05:33.778 --> 00:05:35.358]  And that's just it's not going to work.
[00:05:35.899 --> 00:05:45.684]  You'll see in this next video, it was the filming of the police officer that caused the cop to back off and not arrest this woman's pit bull.
[00:05:47.697 --> 00:05:48.817]  So am I under arrest?
[00:05:48.958 --> 00:05:49.758]  No, your dog is though.
[00:05:50.118 --> 00:05:51.859]  My dog's under arrest for what?
[00:05:51.879 --> 00:05:53.999]  For being a vicious and large dog.
[00:05:54.120 --> 00:05:56.781]  She's not vicious and she's not at large.
[00:05:57.241 --> 00:06:00.342]  My dog has not stepped out of my vehicle.
[00:06:00.662 --> 00:06:02.063]  You cannot take my dog.
[00:06:02.123 --> 00:06:03.963]  She has not done anything to anybody.
[00:06:04.343 --> 00:06:05.884]  She has not attacked anybody.
[00:06:05.924 --> 00:06:06.904]  She has not bit anybody.
[00:06:07.185 --> 00:06:10.726]  Just because somebody was scared to get in their car, you cannot take my dog.
[00:06:11.326 --> 00:06:13.007]  My dog has done nothing.
[00:06:18.766 --> 00:06:36.177]  So now not only do we have to deal with states like Mississippi wanting to give police the authority to enter your home without a warrant and shoot your dog if it's not caged up, but now we have police officers who are threatening to arrest people's pitbulls who are in their car.
[00:06:36.237 --> 00:06:38.438]  And he just, he had no authority to do that.
[00:06:38.458 --> 00:06:39.659]  That's why he walked away.
[00:06:40.339 --> 00:06:47.081]  You know, the cop, the dog did not even exit the vehicle and this woman stood her ground and recorded the entire altercation.
[00:06:47.121 --> 00:06:51.223]  So that's why it is important to film the police.
[00:06:51.863 --> 00:06:52.723]  You know, you need that.
[00:06:52.763 --> 00:06:54.564]  You got to be able to use that in a court of law.
[00:06:55.264 --> 00:07:04.267]  Now, after the shooting of two police officers in Ferguson this week, we saw a really heartfelt tweet coming from the president.
[00:07:05.438 --> 00:07:08.620]  Thing that upsets me with this tweet is that it wasn't a press conference.
[00:07:08.640 --> 00:07:17.046]  He didn't, you know, have the press meet him in the Rose Garden to talk about how wrong it is to be killing police officers in retaliation.
[00:07:17.486 --> 00:07:26.792]  But then he goes on to the Jimmy Kimmel Show there and he gives a really lengthy speech to the legitimacy of the protesters.
[00:07:27.252 --> 00:07:29.034]  So he issues this tweet.
[00:07:29.654 --> 00:07:31.996]  When it comes to saying, oh, killing cops is bad.
[00:07:32.397 --> 00:07:37.421]  But then he goes and he talks for a while on Jimmy Kimmel about the legitimacy of the protests.
[00:07:37.462 --> 00:07:40.885]  Now, in this case, I do not disagree with the president.
[00:07:41.185 --> 00:07:44.688]  The protesters do have a legitimate reason to be out there protesting.
[00:07:45.109 --> 00:07:47.831]  We've seen some really good things coming out of those protests.
[00:07:48.332 --> 00:07:51.415]  And like the protesters say, that didn't come from them.
[00:07:51.455 --> 00:07:52.536]  They had nothing to do with it.
[00:07:52.596 --> 00:07:53.317]  So because some
[00:07:53.817 --> 00:07:54.197]  We're good.
[00:08:17.182 --> 00:08:26.828]  Method Man of the Wu-Tang Clan, who went on MSNBC this week to say that the police officers who were shot in Ferguson this week brought it on themselves.
[00:08:27.448 --> 00:08:36.214]  He said, you reap what you sow, adding that a recent FBI report that highlighted these abuses are responsible for the backlash against the police.
[00:08:36.674 --> 00:08:44.719]  But here again, we have both of these people using their public platforms, one being the President of the United States, who's supposed to be a leader, not
[00:08:45.639 --> 00:08:56.869]  Not stopping to fan the flames of this civil unrest, but helping to sort of foment the idea that it's us versus them, that it's protesters versus the police, citizens versus the police.
[00:08:57.369 --> 00:08:58.650]  It's, you know, not coming down to...
[00:09:01.212 --> 00:09:04.135]  Stop this false narrative that is continuing with Mike Brown.
[00:09:04.295 --> 00:09:05.376]  He didn't have his hands up.
[00:09:05.616 --> 00:09:06.717]  He wasn't trying to surrender.
[00:09:06.737 --> 00:09:08.619]  He didn't have his back turned.
[00:09:08.959 --> 00:09:16.646]  And we know that as well from these documents that have been released through the Department of Justice official investigation.
[00:09:16.666 --> 00:09:16.726]  Now,
[00:09:18.147 --> 00:09:23.111]  Here, when Method Man says something like this, you reap what you sow, obviously he has a lot of followers.
[00:09:23.131 --> 00:09:24.612]  But that's a ridiculous argument.
[00:09:25.052 --> 00:09:28.875]  That's basically saying that black men deserve it or have it coming.
[00:09:29.356 --> 00:09:33.339]  Because these police officers who were shot didn't even work for Ferguson.
[00:09:33.639 --> 00:09:34.560]  It was just random.
[00:09:34.580 --> 00:09:35.981]  They randomly killed cops.
[00:09:36.021 --> 00:09:41.305]  So it's the same argument that you're making that cops are targeting black men indiscriminately.
[00:09:41.385 --> 00:09:42.746]  So it just doesn't even make sense.
[00:09:43.386 --> 00:09:51.115]  And as we've also reported, Jakari Jackson did a report on this as well, where most of the protesters have been peaceful.
[00:09:51.576 --> 00:09:57.683]  They've been going about this very smartly, actually, working up to get a civilian oversight committee.
[00:09:57.723 --> 00:09:59.945]  They've been going through the courts, doing it the right way.
[00:10:00.726 --> 00:10:08.711]  And then you have someone who just comes in and shoots at the police and the president only issues a tweet condemning that action.
[00:10:09.372 --> 00:10:19.138]  And, you know, obviously we do want to ensure that the police have a measure of accountability and that, you know, intrinsic racism in police departments is dismantled.
[00:10:19.239 --> 00:10:20.339]  Of course we want that.
[00:10:20.920 --> 00:10:25.263]  But you can't say that killing police officers in retaliation is justified.
[00:10:25.303 --> 00:10:26.944]  That is a ridiculous argument.
[00:10:27.044 --> 00:10:30.266]  And people really need to start making that distinction.
[00:10:31.086 --> 00:10:38.192]  Now, we've reported how some cities are doing away with their police agencies altogether and moving toward private law enforcement.
[00:10:38.572 --> 00:10:43.036]  But check out one city's solution to privatizing their police.
[00:10:44.758 --> 00:10:52.222]  Recently, we brought you the story about the Texas town that replaced their law enforcement with private security, and then saw a 61% decrease in crime.
[00:10:52.602 --> 00:10:54.964]  And I understand that's not a one-size-fits-all policy.
[00:10:55.004 --> 00:10:59.626]  You may have other sheriff's departments, other police departments that get along very well with their communities.
[00:11:00.087 --> 00:11:05.510]  So when I heard there was a similar story in Michigan, I was very intrigued, but also somewhat concerned.
[00:11:05.990 --> 00:11:09.992]  Because in Michigan, they have a private funded police department, which I think is great.
[00:11:10.393 --> 00:11:15.476]  But they also have it set up, if you donate enough money, you can then apply as a reserve officer.
[00:11:16.316 --> 00:11:19.438]  Which brings up questions about how well these guys are actually trained.
[00:11:20.851 --> 00:11:21.792]  Police Academy?
[00:11:21.812 --> 00:11:26.820]  I want to welcome all of you to... Citizens on Patrol!
[00:11:26.840 --> 00:11:28.222]  Citizens on Patrol!
[00:11:28.462 --> 00:11:33.389]  The Police Academy has offered to train you citizens... You don't think I'm fat enough anymore, do you?
[00:11:34.090 --> 00:11:35.192]  ...to better protect yourselves.
[00:11:35.392 --> 00:11:36.494]  Do we get to pack heat?
[00:11:37.998 --> 00:11:39.479]  Yes ma'am, you can pack a gun.
[00:11:40.020 --> 00:11:44.624]  And I'll give the police department the benefit of the doubt and say that these officers are exceptionally well trained.
[00:11:45.225 --> 00:11:48.008]  But you still have the issue of being able to pay to play.
[00:11:48.288 --> 00:11:51.832]  If you have enough cash, you could potentially become a reserve officer.
[00:11:52.554 --> 00:11:53.895]  Which has some people on edge.
[00:11:53.915 --> 00:11:59.817]  You know, what if somebody gets on the force that isn't exactly the moral equivalent of what we want our officers to be?
[00:11:59.937 --> 00:12:07.361]  Because even with a regular police department, these guys undergo psychological evaluations, and you still have these rogue guys who end up on the streets.
[00:12:07.861 --> 00:12:12.643]  So ultimately, I do applaud the Chief's ambitions, but only time will tell how well this thing works out.
[00:12:13.024 --> 00:12:17.826]  You can find more reports on InfoWars.com, and hopefully they don't end up with guys like this.
[00:12:19.209 --> 00:12:21.470]  This is great, man, isn't it?
[00:12:21.510 --> 00:12:24.973]  Me and you with security guards out here acting like real cops.
[00:12:25.213 --> 00:12:25.493]  Wait!
[00:12:27.174 --> 00:12:29.516]  That's my car!
[00:12:29.796 --> 00:12:31.737]  You may re-procure your vehicle.
[00:12:41.500 --> 00:12:48.846]  Well, if you're following me on Twitter, you can usually get the gist of whatever it is I feel like ranting about on the news.
[00:12:49.286 --> 00:12:52.249]  And this is one story in particular that really caught my eye.
[00:12:52.549 --> 00:12:54.130]  This is coming out of HuffPost.
[00:12:54.490 --> 00:12:58.073]  They're reporting that chivalry is now sexist.
[00:12:58.393 --> 00:12:59.835]  This is according to a new study.
[00:13:00.535 --> 00:13:00.916]  That's right.
[00:13:01.016 --> 00:13:07.803]  If you were raised to respect women and open doors and be polite, you are a sexist.
[00:13:08.764 --> 00:13:13.830]  But you're a good sexist because these are some new terms, at least to me, coming out of the study.
[00:13:14.211 --> 00:13:16.453]  This is out of Northeastern University in Boston.
[00:13:16.833 --> 00:13:19.356]  They say there are two types of sexists out there.
[00:13:20.137 --> 00:13:30.181]  Acts of so-called chivalry, like paying for dinner, offering up jackets, and calling a woman love or dear, can be signs of benevolent sexists.
[00:13:30.521 --> 00:13:31.521]  Remember the good sexists?
[00:13:32.081 --> 00:13:41.885]  But hostile sexists are those who specifically leave housework to wives and girlfriends, or they do the wolf whistles at women who are walking down the street.
[00:13:42.265 --> 00:13:44.386]  So these are hostile sexists.
[00:13:45.126 --> 00:13:53.033]  And, you know, I guess if you leave all the housework to your children, like Joe Jennings does back in the control room, he is a passive sexist.
[00:13:53.473 --> 00:13:56.015]  Either way, you have a penis, you're a sexist.
[00:13:56.455 --> 00:13:58.237]  That's what this report boils down to.
[00:13:58.857 --> 00:14:13.029]  So, the co-author and psychology professor Judith Hall at this Boston-based university told the Daily Mail that while some women consider the behavior of benevolent sexists to be gentlemanly and courteous,
[00:14:13.689 --> 00:14:20.415]  Benevolent sexism is like a wolf in sheep's clothing because it perpetuates support for gender inequality.
[00:14:21.316 --> 00:14:26.201]  Oh my gosh, I just, I hate what third wave feminism is doing to our country.
[00:14:27.489 --> 00:14:36.559]  She says, if a man is carrying out these actions because he believes a woman is fragile and thus requires protection, then he's being sexist.
[00:14:37.040 --> 00:14:40.383]  But if he's doing it to be kind, then that's just being polite.
[00:14:41.124 --> 00:14:41.645]  So I don't know.
[00:14:41.705 --> 00:14:47.451]  Whenever a man opens the door for me, I really doubt that he's sitting there in his mind going, oh, she's so fragile.
[00:14:48.132 --> 00:14:50.415]  I don't think that she could open this door all on her own.
[00:14:50.856 --> 00:15:01.188]  You know, I've even had it now to where men will not open the door for me, and what I actually see going through their head is, oh, I don't want her to think that I'm being a sexist, so I'm just gonna let the door slam in her face.
[00:15:02.216 --> 00:15:04.438]  This is what is happening to our country.
[00:15:05.018 --> 00:15:13.925]  Now, she also went on to say that what she believes the real question would be is if a guy would be offended if she held the door for her.
[00:15:14.626 --> 00:15:18.809]  Now, a woman tweeted this out, and this is, I think, hits the nail on the head.
[00:15:18.829 --> 00:15:20.551]  This is Teresa Tomeo.
[00:15:20.611 --> 00:15:22.352]  She said, let me get this straight.
[00:15:22.933 --> 00:15:28.197]  Men being nice to women is sexist, but Christian Grey is a dreamboat.
[00:15:28.537 --> 00:15:29.138]  Seriously?
[00:15:29.858 --> 00:15:37.560]  And of course, you know, I haven't read the novels, but Christian Grey is apparently this guy that gets off on tying up women and beating them.
[00:15:38.260 --> 00:15:41.501]  So that's what third wave feminism is doing to women.
[00:15:41.521 --> 00:15:46.823]  They don't, they have their hashtag, kill all men, but really it's kill all the nice men.
[00:15:47.603 --> 00:15:56.871]  That's what they're doing is they're scaring men, they don't want to pay for dinner, and I'm sorry, but if you take me out on a first date and you think that we're gonna go 50-50, you are not.
[00:15:57.171 --> 00:16:01.275]  I'll pay for half, but you're definitely not gonna get a second date with me.
[00:16:01.295 --> 00:16:01.355]  Now...
[00:16:02.936 --> 00:16:12.424]  And also the thing I think that's just really sad about this is we live in a society now where people are so quick to just swipe left or right, and it's always on to the next, on to the next.
[00:16:12.624 --> 00:16:18.588]  And one of the ways that a man can actually show you that you're special and important is by doing these things for you.
[00:16:19.109 --> 00:16:24.513]  But now that just makes me weak, I guess, because I'm conservative.
[00:16:25.053 --> 00:16:30.037]  And it's all of these trendy liberal women in New York who are in Boston who
[00:16:31.158 --> 00:16:35.599]  Well, coming up next, right after this, we are going to have an in-depth report from Alex Jones.
[00:16:35.619 --> 00:16:39.340]  He is making fun of Funny or Die and their perpetual need to spread propaganda.
[00:16:39.360 --> 00:16:42.100]  And we've got some other special reports coming up as well.
[00:16:56.653 --> 00:16:58.314]  The knowledge of the ancients.
[00:16:58.634 --> 00:17:02.196]  Tried and true, trusted herbs and extracts.
[00:17:02.436 --> 00:17:05.038]  Fused with the latest nutraceutical science.
[00:17:05.378 --> 00:17:08.780]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:17:09.020 --> 00:17:13.683]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:17:13.763 --> 00:17:14.383]  We're good to go.
[00:17:42.082 --> 00:17:45.005]  With exciting new advances in nutraceutical science.
[00:17:45.305 --> 00:17:48.748]  For a limited time, get 25% off on this introductory offer.
[00:17:48.888 --> 00:17:52.551]  Visit AncientDefense.com or call 888-253-3139.
[00:17:54.273 --> 00:17:55.974]  AncientDefense.com.
[00:17:56.415 --> 00:18:02.160]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:18:02.500 --> 00:18:09.166]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form.
[00:18:09.446 --> 00:18:14.808]  of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:18:15.028 --> 00:18:20.250]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:18:20.550 --> 00:18:26.132]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:18:26.493 --> 00:18:31.314]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:18:31.455 --> 00:18:35.056]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:18:35.376 --> 00:18:41.661]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:18:42.001 --> 00:18:46.984]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:18:47.145 --> 00:18:50.647]  Now available in our limited first run at Infowarslife.com.
[00:18:50.867 --> 00:18:52.789]  That's Infowarslife.com or call 888-253-3139.
[00:19:01.837 --> 00:19:03.898]  The totalitarian left is in deep trouble.
[00:19:04.298 --> 00:19:09.221]  Their lies about self-defense and the right to keep and bear arms are being exposed.
[00:19:09.861 --> 00:19:14.183]  More and more traditionally liberal individuals are getting into the Second Amendment.
[00:19:14.744 --> 00:19:18.886]  The Second Amendment's culture of individual liberty and self-defense is popular.
[00:19:19.346 --> 00:19:20.046]  It's sexy.
[00:19:20.567 --> 00:19:21.147]  It's fun.
[00:19:21.887 --> 00:19:25.689]  The first rule of being free is the right to self-defense.
[00:19:26.109 --> 00:19:30.812]  And in their campaign against freedom, they're turning up the heat and getting caught in their lies.
[00:19:35.071 --> 00:19:39.778]  And finally tonight, here at Infowars Nightly News, we're going to analyze propaganda.
[00:19:40.359 --> 00:19:47.890]  In fact, propaganda that is being financed by some of the richest billionaires in the world, as well as the Justice Department and the federal government.
[00:19:48.531 --> 00:19:49.512]  Funny or die,
[00:19:50.653 --> 00:19:50.833]  Yeah.
[00:20:10.281 --> 00:20:14.223]  That it has absolutely blown up in the face of the makers.
[00:20:14.243 --> 00:20:25.549]  We're going to play some clips here from it and analyze this propaganda and then go into the actual facts from places like the LA Times and the FBI.
[00:20:26.050 --> 00:20:32.593]  So let's go to the first little section of this clip and break down this tissue of lies.
[00:20:33.273 --> 00:20:37.556]  They start out by saying, until now it's been hard for criminals
[00:20:38.499 --> 00:20:41.420]  To be able to go out and get guns or to find out where to get them.
[00:20:42.160 --> 00:20:45.841]  Criminals get most of their guns by robbing people's houses.
[00:20:46.442 --> 00:20:51.283]  And the places around the country that have the highest crime rates are areas that have the most restrictive gun laws.
[00:20:51.303 --> 00:20:52.544]  We're going to show you those stats.
[00:20:52.944 --> 00:21:00.566]  But let's go to the intro clip where they then claim that gun owners want to, quote, wear leather jackets and yell at women.
[00:21:01.007 --> 00:21:04.448]  So they mix in some type of weird feminist angle to this as well.
[00:21:04.488 --> 00:21:04.848]  Here it is.
[00:21:05.461 --> 00:21:12.044]  How would a criminal like me know which states permit me to carry loaded guns in their amusement parks, golf courses, or beaches?
[00:21:12.164 --> 00:21:13.325]  I have some violent friends.
[00:21:13.725 --> 00:21:15.926]  We all wear leather jackets and scream at women.
[00:21:16.406 --> 00:21:19.768]  And we want to find out which states we can buy and sell guns easily.
[00:21:20.808 --> 00:21:28.034]  Okay, before we go further into this propaganda piece, as they prey on their ignorant audience, let's actually go through some of the facts.
[00:21:28.415 --> 00:21:33.539]  Not from InfoWars.com, but directly from the Los Angeles Times.
[00:21:33.979 --> 00:21:41.346]  Here's the article from 2013, Gun Crime Has Plunged, But Americans Think It's Up, Study Says.
[00:21:41.946 --> 00:21:42.246]  And then,
[00:21:43.027 --> 00:21:48.432]  The LA Times goes into the same reports that Forbes covers.
[00:21:48.872 --> 00:21:49.973]  Disarming realities.
[00:21:50.073 --> 00:21:53.155]  As gun sales soar, gun crime plummets.
[00:21:53.436 --> 00:21:56.738]  Because criminals are scared of law-abiding citizens with guns.
[00:21:57.159 --> 00:22:00.041]  We need good people with guns.
[00:22:00.722 --> 00:22:02.583]  And we need the bad people to be scared of it.
[00:22:02.883 --> 00:22:08.988]  But the ruling political class that's out of control wants us disarmed because slaves are disarmed.
[00:22:09.109 --> 00:22:10.390]  It's that simple.
[00:22:11.030 --> 00:22:16.392]  Now, let's actually look on screen at some of the statistics from FBI.gov.
[00:22:16.432 --> 00:22:21.033]  The latest numbers we have are from 1992 to 2013.
[00:22:21.434 --> 00:22:29.997]  We have a 50-plus percent drop in guns being used in crimes and gun-related deaths since 1992.
[00:22:30.977 --> 00:22:37.739]  But you go to the Brady campaign website that paid for this, and they say there's an epidemic of gun violence in America.
[00:22:38.059 --> 00:22:39.480]  But as the LA Times said,
[00:22:40.100 --> 00:22:41.381]  It's a perception.
[00:22:42.241 --> 00:22:54.147]  For at least a decade after Jaws came out in the early 1970s, resorts all over North America saw upwards of half of their visitors drop because they think sharks are there and are about to eat them.
[00:22:54.267 --> 00:22:55.448]  You cannot make this up.
[00:22:55.768 --> 00:23:06.513]  Let's go to the second clip where they imply that, again, it's states like Arizona allowing people to get guns when Arizona follows the exact same federal law.
[00:23:06.733 --> 00:23:08.494]  Here's part two of the lies.
[00:23:09.195 --> 00:23:14.441]  That's the site to find out where it's easiest for felons and fugitives to buy, carry, and even traffic guns.
[00:23:14.761 --> 00:23:22.029]  That's why I love Arizona, where I can go see the beautiful Grand Canyon and carry a loaded gun without even having to get a background check.
[00:23:22.189 --> 00:23:24.211]  You would fail that background check.
[00:23:24.511 --> 00:23:32.176]  This is base propaganda, what you're seeing, where they then act like animals, stereotypes of men out of control.
[00:23:32.716 --> 00:23:35.118]  The woman starts sticking a gun in her mouth.
[00:23:35.158 --> 00:23:36.419]  This is an actress and an actor.
[00:23:36.779 --> 00:23:38.800]  They're trying to demonize the fundamental right.
[00:23:39.381 --> 00:23:43.203]  We're defending the First Amendment, the Fourth Amendment, the Second, the Tenth, all of them.
[00:23:43.923 --> 00:23:48.206]  This is a full-out assault on the basic underpinnings of this country.
[00:23:48.246 --> 00:23:53.710]  Let's go to the clip where they then act like wild animals and try to demonize gun owners.
[00:23:54.485 --> 00:23:59.510]  Now, Chicago has the highest crime rate in the world, not just the U.S., but the second highest crime rate is D.C., with a total gun ban.
[00:23:59.530 --> 00:24:01.812]  And the Supreme Court overturned it six years ago.
[00:24:12.722 --> 00:24:16.745]  They've still bureaucratically ignored that, so they still have the second highest crime rate.
[00:24:16.965 --> 00:24:22.869]  Here's an article, violent crime in DC surges in 2012, and it's just continuing to do so.
[00:24:23.530 --> 00:24:27.413]  Meanwhile, Chicago murder rate in 2013, right through to the next year, far worse
[00:24:30.635 --> 00:24:34.778]  With strict gun control in place, because the criminals have nothing to fear.
[00:24:34.898 --> 00:24:40.202]  They don't follow the gun laws, which is what makes this Funny or Die piece so ridiculous.
[00:24:40.523 --> 00:24:45.647]  But then a year later, when Chicago allowed limited, because of that Supreme Court case, D.C.
[00:24:45.687 --> 00:24:49.089]  v. Heller, concealed carry, criminals got scared.
[00:24:49.109 --> 00:24:53.172]  Because, see, law-abiding citizens follow the law and didn't have guns, so the criminals had free reign.
[00:24:53.693 --> 00:24:54.974]  Limited concealed carry.
[00:24:55.214 --> 00:24:58.977]  Just a few thousand permits issued, and crime began to drop
[00:24:59.537 --> 00:25:01.377]  immediately in Chicago.
[00:25:01.417 --> 00:25:04.138]  It's like introducing penicillin when you've got a toothache.
[00:25:04.438 --> 00:25:06.118]  It's killing the bacteria.
[00:25:06.238 --> 00:25:07.878]  It's scaring the criminals.
[00:25:08.539 --> 00:25:11.419]  It's deterring them, feeling like they have free reign.
[00:25:11.919 --> 00:25:24.761]  And in the final lie, the final clip we're going to play from this piece, from Funny or Die, they show flags that, according to them, the criminals that want to get guns and are pro-Second Amendment, that these are the states that they don't like.
[00:25:24.881 --> 00:25:27.142]  And they mention Maryland and New York.
[00:25:27.802 --> 00:25:37.895]  Well, notice it's Maryland and New York that have the most restrictive gun laws across the nation, and it was a cop killer from Maryland who went to New York and shot the two cops in the head.
[00:25:38.276 --> 00:25:43.343]  So, literally, everything they say is the inverse of reality.
[00:25:43.956 --> 00:25:50.100]  But California, Connecticut, Maryland, and New York all have laws that keep guns out of the hands of people like us.
[00:25:50.480 --> 00:25:52.981]  I want to shoot California so bad!
[00:25:53.001 --> 00:25:53.702]  Boo!
[00:25:53.822 --> 00:25:54.843]  California!
[00:25:54.923 --> 00:25:55.183]  Boo!
[00:25:55.403 --> 00:26:11.893]  So again, notice this is all happening in these gun-free zones, just like the mass shootings are happening in the public schools and other areas that advertise themselves as a place for Prozac heads to come where they won't be resisted, where they can ghoulishly kill innocent people.
[00:26:12.333 --> 00:26:27.623]  And finally tonight, if you actually go to the website that they're advertising, it's registered, as you can see here, by the Brady campaign, to quote, end gun violence that is financed by every globalist you can imagine, George Soros,
[00:26:28.644 --> 00:26:40.070]  Bloomberg, you name it, it is registered directly to them and they actually show you states where you can go that do have laxer gun laws in the hopes that criminals could get guns.
[00:26:40.590 --> 00:26:50.215]  Well, it's not our fault that criminals go out and commit crimes, but to actually advertise for lazy, stupid criminals ways to try to get around other states' laws?
[00:26:51.255 --> 00:26:54.437]  is actually aiding and abetting, which is their point.
[00:26:55.258 --> 00:26:57.820]  I've been firing guns since I was five years old.
[00:26:58.140 --> 00:26:59.841]  I've never had an accident, knock on wood.
[00:27:00.401 --> 00:27:07.066]  I have no criminal record, and firearms have helped me stop criminal activities multiple times in my life.
[00:27:07.486 --> 00:27:12.670]  Guns are used many more times to stop crime than they're used to be involved in crime.
[00:27:12.870 --> 00:27:16.952]  Do we say disarm the police because sometimes bad cops do bad things?
[00:27:17.052 --> 00:27:17.232]  No.
[00:27:17.672 --> 00:27:21.014]  We know that having an armed, trained person makes us all safer.
[00:27:21.314 --> 00:27:25.396]  There is a revolution taking place in the Second Amendment right now.
[00:27:26.116 --> 00:27:30.838]  A lot of liberals are waking up to this and becoming real liberals who believe in human empowerment.
