[00:00:19.807 --> 00:00:21.811]  Welcome to the InfoWars Nightly News.
[00:08:23.217 --> 00:08:28.924]  The Sunni Jihadis, whom Saudis have funded in Iraq and Syria, turned into ISIS.
[00:08:29.464 --> 00:08:38.014]  It has spread a poisonous form of Islam throughout Europe with its subsidies and corrupted Western politicians and businessmen with its culture of bribery.
[00:08:38.675 --> 00:08:42.618]  And the Saudis have always appealed to the worst forms of Western imperialism.
[00:08:43.079 --> 00:08:47.723]  Their contempt for other Muslims is as great as any American nationalist.
[00:08:48.163 --> 00:08:56.990]  And so, of course, that's just kind of flying in the face of what the Clintons are saying, that the the kingdom has spread these humanitarian efforts around the world.
[00:08:57.611 --> 00:08:57.871]  Right.
[00:08:57.971 --> 00:09:00.353]  I guess they mean ISIS and Al Qaeda.
[00:09:00.913 --> 00:09:03.876]  But that is not all that the Saudis have been involved with.
[00:09:05.222 --> 00:09:10.566]  This is a way for the families to get peace and the American people to know the truth about 9-11.
[00:09:10.646 --> 00:09:17.711]  And I know you're not supposed to tell us everything that's in it, but when they use national security to hide crime, we have a responsibility.
[00:09:18.011 --> 00:09:25.096]  How much, I mean you've talked about it before, I've talked to military people that have been involved in the house that have seen it.
[00:09:26.257 --> 00:09:29.339]  I mean basically it's that Saudi Arabia was running the operation.
[00:09:31.075 --> 00:09:41.723]  Well I would say this because it's already been, actually Bob Graham who helped write the 9-11 report, he actually said at the news conference that the Saudis were behind the 9-11 attack.
[00:09:43.547 --> 00:09:58.655]  And also that this would allow the families, if these 28 pages could be published, this would help the families in their lawsuit against the Saudi Arabian government for damages that were done to the American people on 9-11.
[00:09:58.955 --> 00:10:02.877]  My God, what type of apology do we owe the Iraqi people for blaming them for this?
[00:10:04.602 --> 00:10:13.005]  So the outpouring of support for King Abdullah are just once again proof that the Western government, Western leaders are hypocrites.
[00:10:13.025 --> 00:10:25.369]  They're perfectly content to tolerate and praise these type of dictatorships while putting sanctions against Russia or Iran and other, you know, what we might call milder regimes.
[00:10:26.169 --> 00:10:32.652]  Now, the fate of the hostages who have been threatened with death under ISIS is unclear.
[00:10:32.813 --> 00:10:35.094]  Their deadline expired today.
[00:10:35.114 --> 00:10:39.756]  The militants had demanded $200 million for their release.
[00:10:39.776 --> 00:10:50.962]  Now, a tweet from a Twitter account that's linked to ISIS said the hostages had been killed because of Japan's choices, which I guess what they mean is by not offering to pay this $200 million ransom.
[00:10:52.603 --> 00:11:01.726]  And the tweet was on the same account that previously posted the countdown clock, and it warned that a new video was being sent to production.
[00:11:02.206 --> 00:11:06.567]  Now, experts are saying that this original ISIS ransom clip is faked.
[00:11:07.187 --> 00:11:14.509]  They say analysis says the video was shot using a green screen and a phony backdrop, and light is coming from two different angles.
[00:11:15.009 --> 00:11:21.331]  A breeze appears to blow, but there's no sand, which would, you know, you would think would be obvious if you were in a desert.
[00:11:22.131 --> 00:11:27.035]  So here we have the lamestream media actually coming out and saying that this is fake.
[00:11:27.436 --> 00:11:37.464]  The media is having to point out how it clearly looks staged because, you know, the propaganda is just a little too obvious for them to even ignore or to even try to lie about.
[00:11:37.504 --> 00:11:41.647]  People are just getting a little bit too smart to be continually lied to.
[00:11:42.048 --> 00:11:47.312]  And this is a good thing because ISIS has really been trying to spread this fear throughout the world.
[00:11:47.352 --> 00:11:50.795]  They've really been feeling themselves lately, thinking that they've been doing this.
[00:11:51.255 --> 00:11:58.502]  Excellent production and that they've been gaining steam and prestige and getting more support through all of their social media efforts.
[00:11:58.963 --> 00:12:03.948]  But now it seems that people have gotten a little bit of fear porn fatigue.
[00:12:04.348 --> 00:12:11.395]  And rather than cowering in fear, they are now turning these terrorists into a joke, into the joke that they are.
[00:12:11.875 --> 00:12:13.377]  Japanese Twitter users
[00:12:13.817 --> 00:12:17.118]  Aren't cowering in fear at these supposed terror threats.
[00:12:17.478 --> 00:12:21.120]  Instead, they're turning Jihadi John into an internet meme.
[00:12:21.520 --> 00:12:28.123]  Their memes contain ninjas, Japanese anime characters, Dr. Evil, bananas, and more.
[00:12:28.563 --> 00:12:36.026]  Now, Peter Payne, who is the owner of Jlist.com, it's an online store that sells Japanese goods, explained the hashtag's overall meaning.
[00:12:36.926 --> 00:12:42.529]  He said, you can kill some of us, but Japan is a peaceful and happy land with fast internet.
[00:12:42.789 --> 00:12:43.490]  So go to hell.
[00:12:44.190 --> 00:12:46.812]  I think this is great because this is what we need to do.
[00:12:46.852 --> 00:12:50.274]  We need to transform our fear into empowerment.
[00:12:50.334 --> 00:12:55.957]  This is one of the tools of control that we've been saying and we know that they use to control us is fear.
[00:12:56.477 --> 00:12:59.239]  And this is something that we need to be able to free ourselves from.
[00:12:59.719 --> 00:13:03.762]  And transforming fear into humor is a great way to do that.
[00:13:04.162 --> 00:13:10.326]  Now, I'm not saying that the beheading videos are fake, but they're clearly staged.
[00:13:10.706 --> 00:13:22.793]  Now, perhaps one of the reasons why it looks like it's been produced in a studio in front of a green screen, we know ISIS has taken over at least five news stations, so we know they have production capabilities.
[00:13:23.474 --> 00:13:27.316]  Perhaps they want to hide their location, so they're doing it in front of the green screen.
[00:13:29.057 --> 00:13:34.503]  Nevertheless, the use of all of this green screen and production value has been questioned.
[00:13:34.623 --> 00:13:36.725]  People don't believe that these videos are real.
[00:13:37.226 --> 00:13:40.069]  And of course, this is not helping ISIS.
[00:13:41.693 --> 00:13:44.076]  I'm Joe Biggs with InfoWars.com.
[00:13:44.396 --> 00:13:54.067]  Now an article was released today by the Daily Sheeple and the headline is, is the ISIS Japanese beheading video green screened or what?
[00:13:54.528 --> 00:13:55.469]  People aren't buying it.
[00:13:55.870 --> 00:13:58.192]  Well, let's go ahead and take a look into this article.
[00:13:58.533 --> 00:13:59.754]  What they're saying so far is,
[00:14:00.715 --> 00:14:01.135]  I'm good.
[00:14:17.228 --> 00:14:42.096]  is on the exact same side so that would show that there are two different suns in the sky bringing in two different shadows so that is something obviously pretty sketchy with that but most people are thinking that like I said that this is just too far-fetched you have a shadow going down there's a light it looks like that's on the right side of the shoulder of the man which makes the uh... sun direction change also the eyes
[00:14:42.916 --> 00:14:43.216]  of course!
[00:15:02.213 --> 00:15:03.194]  Look pretty fake.
[00:15:03.214 --> 00:15:04.994]  We've been questioning it for some time.
[00:15:05.235 --> 00:15:08.736]  What we want to do is just point out the fact that this does look a bit sketchy.
[00:15:08.996 --> 00:15:12.618]  They've already said that they've picked up a lot of ISIS supporters who are in America.
[00:15:13.039 --> 00:15:18.621]  You know, so these kind of guys would probably have the tools to be able to edit a video like that.
[00:15:18.902 --> 00:15:22.063]  And it looks like this time on this video, they've kind of lost their touch.
[00:15:22.403 --> 00:15:29.267]  So we're going to take a look at a different video and show you how easy it would be to possibly set something up like this.
[00:15:29.887 --> 00:15:37.709]  For all you Westerners that will be watching this, this is American journalist Josh Owens of Infowars.com.
[00:15:38.070 --> 00:15:41.251]  All he does is spread lies about the ISIS caliphate.
[00:15:41.631 --> 00:15:44.612]  Stop, start over.
[00:15:45.052 --> 00:15:45.452]  What's wrong?
[00:15:46.012 --> 00:15:47.652]  I'm trying to look like I'm in a desert.
[00:15:48.773 --> 00:15:52.714]  How else would these stupid Americans believe what is going on if you can't get the f***ing lights right?
[00:15:53.314 --> 00:15:58.696]  I'm tired of reading the Daily Sheeple and Fox News and all this saying, oh, ISIS can't even make a real video.
[00:16:01.749 --> 00:16:02.590]  I'm trying to get into character.
[00:16:02.610 --> 00:16:03.490]  You look like a woman.
[00:16:05.492 --> 00:16:06.933]  The women cover their faces up.
[00:16:07.394 --> 00:16:09.576]  Okay, why don't you watch the video of the guy and tell me what you see.
[00:16:12.818 --> 00:16:13.459]  Hold this a second.
[00:16:16.561 --> 00:16:17.882]  Holy **** this is a heavy knife.
[00:16:18.063 --> 00:16:18.303]  Yeah.
[00:16:21.405 --> 00:16:22.947]  I don't think you're sharp enough to cut my head off.
[00:16:23.167 --> 00:16:23.347]  No.
[00:16:24.808 --> 00:16:25.629]  That's the whole point.
[00:16:26.249 --> 00:16:27.951]  You stupid American.
[00:16:28.011 --> 00:16:29.112]  You think you know everything.
[00:16:32.244 --> 00:16:38.265]  This is a warning to western countries who try to step up to the caliphate!
[00:16:38.805 --> 00:16:40.446]  We will ruin the world!
[00:16:40.906 --> 00:16:43.206]  And we will kill any Ameri... What?
[00:16:44.567 --> 00:16:45.727]  Allah dammit!
[00:16:45.927 --> 00:16:46.407]  Sorry.
[00:16:47.067 --> 00:16:47.747]  Wrong set!
[00:16:47.807 --> 00:16:49.648]  I'm trying to do a beheading video here!
[00:16:50.368 --> 00:16:51.408]  For the love of Allah!
[00:16:52.728 --> 00:16:53.148]  Okay.
[00:16:54.969 --> 00:16:55.809]  Back to the video.
[00:16:56.629 --> 00:16:57.449]  Oh, light bulb went out.
[00:16:57.489 --> 00:16:58.229]  Hold on, hold on.
[00:16:59.570 --> 00:17:01.210]  Alright, alright, there we go.
[00:17:02.708 --> 00:17:03.769]  The shadows don't match.
[00:17:03.809 --> 00:17:04.810]  People are going to find out.
[00:17:04.850 --> 00:17:06.211]  They keep putting it in the articles.
[00:17:06.511 --> 00:17:08.173]  We have to read what they're saying.
[00:17:08.413 --> 00:17:09.094]  It makes sense.
[00:17:11.116 --> 00:17:11.756]  Let me try this.
[00:17:11.776 --> 00:17:12.877]  Does that work?
[00:17:12.897 --> 00:17:13.558]  Does that look better?
[00:17:14.138 --> 00:17:14.519]  Or that?
[00:17:15.019 --> 00:17:16.160]  One, two.
[00:17:17.281 --> 00:17:18.242]  One, two.
[00:17:19.803 --> 00:17:20.964]  This is so frustrating.
[00:17:25.508 --> 00:17:26.930]  Now we will kill the infidel.
[00:17:40.005 --> 00:17:45.087]  I find your lack of faith disturbing.
[00:18:10.572 --> 00:18:18.122]  Coming up, geoengineering activists are staging a peaceful protest outside of the Weather Channel headquarters in Atlanta, Georgia.
[00:18:18.503 --> 00:18:27.095]  But they also are having to stand up against threats from trolls who are trying to intimidate them from protesting.
[00:18:29.176 --> 00:18:31.739]  Every year we make resolutions to lose weight and get in shape.
[00:18:31.859 --> 00:18:33.000]  And the truth is, it's hard.
[00:18:33.280 --> 00:18:34.741]  Even with diet and exercise.
[00:18:34.942 --> 00:18:39.986]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:18:40.126 --> 00:18:46.973]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:18:47.273 --> 00:18:49.255]  Worthy answers that synergistically worked.
[00:18:49.496 --> 00:18:56.023]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:18:56.344 --> 00:19:02.291]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:19:02.771 --> 00:19:07.016]  Oxygen-based cleanser Oxy Powder, the Secret 12 Bioavailable Vitamin B12,
[00:19:07.717 --> 00:19:17.225]  And your choice of super female or super male vitality now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:19:17.605 --> 00:19:18.766]  That's Infowarslife.com or 888-253-3139.
[00:19:18.786 --> 00:19:21.909]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:19:40.592 --> 00:19:44.393]  City of Austin tap water versus filtered City of Austin tap water.
[00:19:44.813 --> 00:19:46.013]  I didn't like taste dirt in it.
[00:19:46.073 --> 00:19:47.193]  God knows what's in this.
[00:19:47.333 --> 00:19:48.313]  This has an aftertaste.
[00:19:48.373 --> 00:19:49.934]  Tastes like Austin water?
[00:19:50.174 --> 00:19:51.054]  Yeah, it does.
[00:19:51.114 --> 00:19:55.255]  These people just sampled City of Austin tap water straight from the faucet.
[00:19:55.535 --> 00:20:01.636]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:20:01.836 --> 00:20:02.576]  I call it H2O.
[00:20:02.596 --> 00:20:04.136]  That one is better.
[00:20:04.216 --> 00:20:05.197]  Tastes like nothing.
[00:20:05.377 --> 00:20:06.877]  Yep, I know what good water tastes like.
[00:20:06.937 --> 00:20:07.437]  It's good water.
[00:20:07.557 --> 00:20:16.084]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:20:16.504 --> 00:20:23.990]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:20:24.291 --> 00:20:26.793]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:20:27.413 --> 00:20:29.717]  It has that processed flavor to it.
[00:20:30.037 --> 00:20:39.591]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:20:39.611 --> 00:20:41.394]  Okay, this is very tasty.
[00:20:41.474 --> 00:20:42.135]  It's good water.
[00:20:42.808 --> 00:20:43.248]  Refreshing.
[00:20:43.688 --> 00:20:44.069]  It's good.
[00:20:44.589 --> 00:20:46.910]  Go to InfoWarsStore.com today.
[00:20:47.310 --> 00:20:51.152]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:20:51.652 --> 00:20:54.953]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:21:04.992 --> 00:21:10.875]  Info Warriors, I've got a call to arms for all of my geoengineering activists out there.
[00:21:10.895 --> 00:21:20.180]  A peaceful protest will be taking place outside of the Weather Channel headquarters in Atlanta, Georgia this coming Monday, January 26, 2015.
[00:21:21.601 --> 00:21:33.528]  The group that is putting this on say that the Weather Channel is instrumental in selling the propaganda that attempts to confuse and delude citizens about geoengineering.
[00:21:33.888 --> 00:21:37.870]  Former 2012 congressional candidate Greg Palin and Mary Lou Harris.
[00:21:38.251 --> 00:21:40.372]  Thank you all for joining us here at InfoWars.
[00:21:40.772 --> 00:21:42.913]  So Greg, I know that you are really involved.
[00:21:43.194 --> 00:21:47.196]  You've been engaged in activism, especially when it comes to geoengineering.
[00:21:47.636 --> 00:21:48.737]  Talk to me a little bit about that.
[00:21:48.837 --> 00:21:51.158]  Why is this such a hot topic for you?
[00:21:52.739 --> 00:21:56.121]  Well, Leigh Ann, number one, I wanted to say thank you for having us.
[00:21:57.402 --> 00:21:58.483]  Thank you for the exposure.
[00:22:00.175 --> 00:22:07.260]  Geoengineering I do believe, I fight a lot of battles, but geoengineering I do believe is the most important topic of our time.
[00:22:07.280 --> 00:22:15.245]  I fight the fluoride issue as well, the GMO issue, the mercury in the vaccine issue.
[00:22:18.143 --> 00:22:28.009]  But we can control the water we drink, we can control the food that we eat, we can control whether we take vaccines or not, but we cannot control the air that we breathe.
[00:22:28.549 --> 00:22:38.915]  And through tests of water, soil, snow, air, we have found very, very high quantities of aluminum, barium, strontium,
[00:22:39.815 --> 00:22:48.880]  We found arsenic, mercury, lead, and this is nanoparticulate form metals, which bypass the blood-brain barrier.
[00:22:49.801 --> 00:22:55.885]  And when you combine aluminum with fluoride, you get a 10,000% increase in toxicity.
[00:22:56.405 --> 00:23:05.750]  So the people that are drinking fluoridated water and then breathing this nanoparticulate aluminum, that alone should be a huge cause for concern.
[00:23:06.391 --> 00:23:08.332]  And I'm also an amateur astronomer.
[00:23:09.749 --> 00:23:14.351]  I'm a big outdoorsman, I love to fish, I love to hunt, so I look at the sky a lot.
[00:23:15.292 --> 00:23:26.617]  I have a big telescope here and I first noticed this years ago with the, I don't like to use the term chemtrails, but the geoengineering
[00:23:27.449 --> 00:23:52.031]  Chemtrail, let's call it that, just crisscrossing the sky in front of the moon and did a lot of research, put up billboards about three years ago for What in the World Are They Spraying, the Michael Murphy documentary, and have put up quite a few more billboards with my own money for other organizations like Oath Keepers,
[00:23:54.369 --> 00:23:54.869]  Infowars.
[00:23:54.949 --> 00:23:56.890]  I put up a billboard for Infowars.
[00:23:56.950 --> 00:23:57.930]  Infowars.com.
[00:23:57.970 --> 00:23:59.010]  Seek ye the truth.
[00:23:59.411 --> 00:24:11.394]  I think you guys do a fantastic job and we need to drive people to the alternative media so they can learn about topics like geoengineering because it is the most important topic of our time.
[00:24:11.434 --> 00:24:13.275]  We have to get the spraying stopped.
[00:24:14.133 --> 00:24:14.653]  Absolutely.
[00:24:14.713 --> 00:24:17.734]  And that was some really good information that you provided.
[00:24:18.154 --> 00:24:32.037]  It gets, you know, the more guests that we have on talking about this and just talking about the different kinds of spraying that are hitting us now, it gets a lot more difficult to believe that there isn't some nefarious idea behind it all.
[00:24:32.617 --> 00:24:38.558]  But of course, the issue is, is just getting the truth out there and just explaining what it is.
[00:24:38.998 --> 00:24:43.599]  And obviously, one of the main channels of propaganda is the weather channel.
[00:24:44.119 --> 00:24:47.603]  And so you all are going to be protesting outside of their headquarters.
[00:24:47.663 --> 00:24:49.004]  Talk to me about this protest.
[00:24:49.585 --> 00:24:50.325]  That's correct.
[00:24:50.485 --> 00:24:51.026]  That's correct.
[00:24:51.066 --> 00:24:52.107]  It's the belly of the beast.
[00:24:52.347 --> 00:25:04.680]  This is the propaganda machine that helps sell the polar vortexes and the new types of cloud formations that are clearly not normal.
[00:25:05.600 --> 00:25:06.642]  I've watched the sky.
[00:25:09.144 --> 00:25:21.149]  They start spraying at approximately a lot of days 12 noon I watch and by late afternoon it starts out as a crisscross pattern and if you watch those trails dissipate it forms milky haze.
[00:25:21.209 --> 00:25:28.772]  It goes from a perfectly blue sky to a totally hazed over white sky over a period of hours and it takes time to witness this.
[00:25:30.692 --> 00:25:35.634]  I was fairly successful in my business life in a former life.
[00:25:38.169 --> 00:25:52.019]  I retired, semi-retired at about 40 years old, and sadly was doing a lot of fishing, a lot of shooting, a lot of things I like to do, and I'm a big Second Amendment guy, Second Amendment rights guy.
[00:25:52.039 --> 00:25:53.400]  I do a lot of Second Amendment rallies.
[00:25:55.958 --> 00:26:05.203]  Just really witnessed these trails, watched them every day as I was fishing, and started to have some health problems related to lymph nodes.
[00:26:06.004 --> 00:26:10.746]  And I really truly believe that had a lot to do with what I was breathing because I was getting a lot of exposure.
[00:26:12.047 --> 00:26:19.712]  But bottom line is, if you watch the skies as much as I watch the skies, you will see exactly what I'm talking about.
[00:26:20.072 --> 00:26:22.834]  And these aren't water vapor contrails.
[00:26:23.895 --> 00:26:27.237]  Uh, that dissipate typically within 20 plane lengths.
[00:26:27.537 --> 00:26:34.443]  These are trails that last for hours and hours and turn a perfectly blue sky into milky haze almost every day.
[00:26:34.783 --> 00:26:39.767]  And then when sometimes when it's already milky haze, you'll see the trails through the clouds.
[00:26:40.368 --> 00:26:44.871]  And again, I watch the sky every single day and have for 5 to 10 years.
[00:26:45.252 --> 00:26:46.373]  What we're seeing is not normal.
[00:26:46.753 --> 00:26:47.874]  Not at all normal.
[00:26:48.442 --> 00:26:57.649]  Definitely not, and I know personally myself, I've called in, you know, just to the City Hall for instance, and just kind of talked to them about, what are you guys spraying up there?
[00:26:57.689 --> 00:26:59.190]  Have you taken a look at the sky today?
[00:26:59.210 --> 00:27:09.237]  And there's, it's always playing dumb, there's no answers, nobody knows who to talk to, oh we'll call the EPA, and it's always pushing it off to the next person, passing the buck.
[00:27:09.797 --> 00:27:18.609]  And the Weather Channel and your local news, your local weathermen, these are people who it is their job to explain to us what is happening in our skies.
[00:27:19.049 --> 00:27:27.260]  And we've had other guests on who are trying to compile some data that shows that these heavy spray days correlate with the days that they tell people
[00:27:27.760 --> 00:27:32.422]  Children and the elderly and those with asthma and bad allergies shouldn't be outside.
[00:27:32.903 --> 00:27:35.344]  And they seem to coincide.
[00:27:35.704 --> 00:27:52.913]  So obviously the more that people are able to compile this data, the more videos that are uploaded, the more of these peaceful protests that are organized to help get the word out, all the billboards that you and other activists like you are putting up all over the place is really helping to break through the propaganda.
[00:27:53.453 --> 00:27:57.794]  Now, Mary Lou, I know that you are in charge of really organizing this whole event.
[00:27:57.834 --> 00:28:07.057]  You've gone through the trouble of making sure there's food vendors and tents and all sorts of luxurious things that'll be out there for a lot of the protesters that show up.
