[00:00:19.614 --> 00:00:21.699]  Welcome to the Infowars Nightly News.
[00:02:54.341 --> 00:03:05.570]  Monsanto, when we talk about the food in California, you know, you have an organization like Monsanto who say that they're here for the earth, they're all about the people and all this other warm and fuzzy crap.
[00:03:06.010 --> 00:03:08.513]  Meanwhile, they're saying that you can't know what's in your food, that
[00:03:09.113 --> 00:03:14.919]  Putting a label on a can of soup, for example, would cost the soup manufacturers way too much money.
[00:03:15.299 --> 00:03:27.951]  But think about this, when you have genetically modified food, you have a bag of potato chips or whatever else, every time there's a big blockbuster movie or some type of sporting event, they change the packaging for that, but Monsanto said that's too much.
[00:03:28.391 --> 00:03:32.755]  And now Monsanto's asking the World Health Organization to retract a cancer link.
[00:03:33.456 --> 00:03:50.176]  It says just days after the World Health Organization's International Agency for Research on Cancer released a report publicly declaring the well-known link between Monsanto's Roundup herbicide and cancer, the GMO Leviathan is already calling for the entire agency to issue a retraction.
[00:03:50.717 --> 00:03:55.200]  And Monsanto said the World Health Organization has something to explain.
[00:03:55.621 --> 00:04:01.105]  Well, maybe it's Monsanto that should be doing some explaining when we talk about the rats, for example.
[00:04:01.125 --> 00:04:08.331]  You guys probably recall that very famous study, I believe 2012, the rats eating GMO food and they get these huge cancer tumors.
[00:04:08.671 --> 00:04:13.274]  As far as I know, that's never been debunked by Monsanto or anybody else.
[00:04:13.595 --> 00:04:17.578]  And it's always this argument or non-argument that the debate is settled.
[00:04:18.098 --> 00:04:18.899]  This is a fact.
[00:04:18.939 --> 00:04:20.000]  This is what it's going to be.
[00:04:20.040 --> 00:04:29.367]  Just like when they came to, or should I say, the biotech industry came to South by Southwest this past year, and they were supposed to have a debate with an anti-GMO group.
[00:04:29.768 --> 00:04:35.893]  At the last minute, they pull an audible saying, no, anti-GMO group, you're not going to be able to come to our discussion and debate with us.
[00:04:36.173 --> 00:04:39.015]  We're just going to sit up here and tell everybody how great our products are.
[00:04:39.035 --> 00:04:42.158]  So these are the type of tricks that they play and things that you need to watch out for.
[00:04:42.678 --> 00:04:47.302]  Something else you need to watch out for, what could potentially happen to you in your next traffic stop?
[00:04:48.595 --> 00:04:51.318]  They were trying to kill me, especially when they had choked me, you know.
[00:04:52.700 --> 00:04:54.101]  Man, I was on my last breath.
[00:04:54.622 --> 00:04:56.664]  I had totally, I was a please.
[00:04:57.285 --> 00:04:57.946]  I can't breathe.
[00:05:02.512 --> 00:05:05.373]  Dent was not armed and no gun was found in his car.
[00:05:05.853 --> 00:05:09.614]  After the arrest, police discovered Dent was driving on a suspended license.
[00:05:09.914 --> 00:05:13.855]  They also say they found a baggie of crack cocaine under the passenger seat.
[00:05:14.236 --> 00:05:15.776]  They planted that stuff in my car.
[00:05:16.036 --> 00:05:20.037]  And the full video is too long to show, but you can go to the article and see these things for yourselves.
[00:05:20.437 --> 00:05:25.479]  I just wanted to point out some of the facts, or debate some of these facts that the officers put out.
[00:05:25.919 --> 00:05:28.541]  So first of all, they say the man was trying to flee from the scene.
[00:05:28.641 --> 00:05:34.727]  And I will say, yes, the gentleman did appear to keep driving while the officers were trying to flag him down.
[00:05:34.767 --> 00:05:35.627]  But he didn't speed up.
[00:05:36.008 --> 00:05:37.889]  He wasn't bobbing and weaving through traffic.
[00:05:37.929 --> 00:05:40.552]  He drove and eventually came to a very calm stop.
[00:05:41.112 --> 00:05:43.393]  Then the officers claimed that the gentleman threatened them.
[00:05:43.814 --> 00:05:53.800]  And even though you at one point in the video see several officers surrounding the guy, these guys have on body cameras, body mics, nobody caught this supposed threat on camera.
[00:05:54.300 --> 00:05:57.162]  Also, one of the officers claimed that the gentleman bit him.
[00:05:57.482 --> 00:06:01.265]  The officer reported no injuries and had no medical attention.
[00:06:01.665 --> 00:06:04.847]  And they did say that the gentleman had some crack cocaine.
[00:06:05.387 --> 00:06:12.134]  In his vehicle but after choking and beating a guy and tasing him for pretty much not doing anything wrong.
[00:06:12.794 --> 00:06:21.023]  I can't say that the officers did plan it but you know I wouldn't put pass somebody to try to cover their tracks for beating a man down for essentially nothing.
[00:06:21.543 --> 00:06:23.705]  But that's just these officers.
[00:06:23.745 --> 00:06:27.149]  We don't want to talk about all officers in general because there are plenty of good officers out there.
[00:06:27.549 --> 00:06:36.533]  Like Sheriff Richard Mack who came on the Alex Jones Show today and he was talking about the militarization of the police and he's saying he doesn't like the actions of the type of officers we just talked about here.
[00:06:36.853 --> 00:06:39.774]  But there are good officers out there and one just recently lost his life.
[00:06:40.154 --> 00:06:45.697]  We have an officer in Wisconsin who engaged a bank robbery suspect and was killed during a shootout.
[00:06:46.037 --> 00:06:48.898]  And my condolences do go out to the family of this
[00:06:50.539 --> 00:06:59.627]  We do have good officers out there, but so often it's videos like what we just showed you that makes the news, but we do care about these officers when they encounter these types of situations.
[00:06:59.967 --> 00:07:04.170]  So we're talking about a car chase, but the EPA is chasing away muscle cars.
[00:07:04.210 --> 00:07:07.173]  You guys remember the big hot rods you saw in all the old movies?
[00:07:07.593 --> 00:07:09.395]  How the EPA killed muscle cars.
[00:07:09.795 --> 00:07:14.277]  And this is a good article that you can find on InfoWars.com that goes through all the details.
[00:07:14.597 --> 00:07:17.959]  But I want to contrast this article with the EPA with this.
[00:07:17.979 --> 00:07:21.100]  A professor saying that electric cars cause more pollution.
[00:07:21.600 --> 00:07:23.641]  And this is a University of Toronto professor.
[00:07:24.061 --> 00:07:31.345]  He says owning an electric car in some Canadian provinces could actually be worse for the environment than conventional gas-powered automobiles.
[00:07:32.165 --> 00:07:40.234]  Quotes Alberta, Saskatchewan, Nova Scotia, and he says electric cars generate more carbon pollution over their lifetimes than gas-powered cars.
[00:07:40.554 --> 00:07:42.116]  So you can compare and contrast those.
[00:07:42.616 --> 00:07:45.900]  I've heard that motorcycles put out a lot of emissions.
[00:07:45.960 --> 00:07:50.244]  So really, you just drive what you want to drive and let the chips fall where they may.
[00:07:50.905 --> 00:07:54.970]  And we're going to let the chips fall where they may for this segment, but we'll come back with more special reports.
[00:07:55.310 --> 00:08:04.200]  As I mentioned earlier, we'll have an interview with John McAfee of John McAfee's Antivirus Software and also a report about PSYOPs being committed on the American people.
[00:08:05.686 --> 00:08:14.933]  Infowarslife and Infowarslife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:08:15.173 --> 00:08:19.777]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:08:19.877 --> 00:08:24.260]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:08:24.640 --> 00:08:27.561]  Every batch is analyzed for purity and D3 content.
[00:08:27.681 --> 00:08:29.781]  It's completely free of toxins and allergens.
[00:08:30.121 --> 00:08:33.522]  Simply put, if you want the best at an extremely low price, this is it.
[00:08:33.662 --> 00:08:37.523]  Winner's Sun is the result of our pursuit of the best source of vitamin D3.
[00:08:37.563 --> 00:08:46.205]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[00:08:46.585 --> 00:08:51.350]  Read the facts at InfoWarsLife.com about Winter Sun, Vitamin D3.
[00:08:51.631 --> 00:08:57.237]  Not only does Vitamin D3 promote a healthy mood, but Vitamin D supports our memory and brain function.
[00:08:57.557 --> 00:08:59.339]  Something the globalists are targeting.
[00:08:59.699 --> 00:09:02.342]  Visit InfoWars.com today or call 888-253-3139.
[00:09:05.485 --> 00:09:11.250]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:09:11.590 --> 00:09:15.874]  Introducing the new InfoWarsLife.com oil of oregano formulation.
[00:09:16.174 --> 00:09:23.900]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:09:24.121 --> 00:09:29.325]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:09:29.625 --> 00:09:35.209]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:09:35.590 --> 00:09:40.393]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:09:40.533 --> 00:09:44.156]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:09:44.476 --> 00:09:50.701]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:09:51.081 --> 00:09:56.065]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:09:56.245 --> 00:09:59.788]  Now available in our limited first run at Infowarslife.com.
[00:09:59.968 --> 00:10:01.870]  That's Infowarslife.com or call 888-253-3139.
[00:10:16.468 --> 00:10:29.755]  Back in February of 2012, USA Today writer Tom Vandenbroek and editor Ray Locker were targeted just days after contacting the owners of Leone Industries, a Pentagon-funded PSYOP contractor.
[00:10:30.076 --> 00:10:36.739]  Mysteriously, websites popped up, some of them claiming that Vandenbroek and Locker worked for the Taliban.
[00:10:37.420 --> 00:10:39.581]  These journalists, they weren't even political.
[00:10:40.161 --> 00:10:43.303]  They were investigating some mine company corruption or something.
[00:10:44.258 --> 00:10:52.705]  But Leone's co-owner created a batch of fake websites, social media accounts and a fraudulent Wikipedia page in an effort to smear the journalist.
[00:10:53.245 --> 00:10:59.810]  And basically they created a whole set of fake websites that pretended to be fan websites of these journalists.
[00:11:00.311 --> 00:11:08.517]  And they just slowly turned them into complete outposts for smearing them to try and discredit their investigations.
[00:11:09.389 --> 00:11:24.208]  And as is documented in this article, and as I've written many articles about since 2008, basically the Pentagon has put out a raft of fake websites that are designed to look like independent media sources.
[00:11:24.528 --> 00:11:27.152]  They admitted this in 2008, I'm not making it up.
[00:11:28.104 --> 00:11:47.005]  You'll probably see many of them out there when you read the internet on a day-to-day basis, and it's all part of Cass Sunstein's cognitive infiltration of so-called conspiracy theorists, and putting out disinformation to confuse people, lead them away from the truth, lead them down into dead ends, and make everything futile.
[00:11:47.225 --> 00:11:56.893]  It wasn't just the fact that they had uncovered a PSYOP contractor that was given federal dollars regardless of the back taxes California-based Leone Industry owners owed.
[00:11:57.213 --> 00:12:01.837]  They were exposing the major PSYOP they were a part of, American PSYOP 101.
[00:12:03.058 --> 00:12:16.383]  A 2000 report from the desk of the Defense Science Board Task Force titled, The Creation and Dissemination of All Forms of Information in Support of Psychological Operations, PSYOP, in Time of Military Conflict.
[00:12:16.563 --> 00:12:23.326]  This unclassified report is available in PDF form as a link in the description of the report you're listening to right now.
[00:12:23.726 --> 00:12:29.588]  The report details how PSYOPs were successful and unsuccessful in major PSYOP operations overseas.
[00:12:29.848 --> 00:12:39.391]  From this research, the task force found that military PSYOP offers a unique and powerful asset in military operations, both in peacetime and in war.
[00:12:40.091 --> 00:12:43.432]  Given the broad array of complex missions conducted by U.S.
[00:12:43.472 --> 00:12:52.934]  military forces, understanding the culture and preparation of the soft battlespace is imperative to the conduct of successful operations.
[00:12:53.654 --> 00:13:04.217]  Members of the Defense Science Board Task Force include Dennis Boven of Bear Stearns, Brand Farrin of Walt Disney Imagineering, Paul Calazzi of DARPA, to name a few.
[00:13:04.697 --> 00:13:10.642]  The Financial Arena in bed with the entertainment industry, the robotics industry, and the Defense Department.
[00:13:10.902 --> 00:13:16.406]  One of the diagrams from the report describes how strategic military and tactical PSYOPs work.
[00:13:16.907 --> 00:13:34.340]  All signs of the times in the United States since 9-11 reeks of the genesis of a strategic PSYOP which is now morphing into a military PSYOP as indicated by the newly uncovered SOCOM document listing Utah, Texas, and Southern California as hostile
[00:13:35.320 --> 00:13:35.961]  So that's a trick.
[00:13:35.981 --> 00:13:38.341]  When something's supposed to be declassified, they'll still hide it.
[00:13:39.242 --> 00:13:57.168]  So now, for four or five days, they've had the different publications, Stars and Stripes, Military.com, and others going, we don't know if the document's real, but these conspiracy theorists claim that we want to take over Texas and Utah this summer and martial law.
[00:13:57.188 --> 00:13:58.909]  We're not going to have martial law this summer.
[00:13:59.889 --> 00:14:02.410]  You notice how they don't deny the operation, though, whatsoever?
[00:14:02.430 --> 00:14:03.911]  They just keep trying to
[00:14:04.667 --> 00:14:09.151]  Today's PSYOP force includes a small but dedicated cadre of country experts familiar with the cultures and fluent in the languages of their accounts.
[00:14:27.079 --> 00:14:33.969]  There is a small and equally dedicated cadre of production personnel operating a modest suite of production capabilities.
[00:14:34.530 --> 00:14:41.521]  One such dedicated cadre of production personnel is Obama supporter and major Hollywood mogul Harvey Weinstein.
[00:14:41.920 --> 00:14:45.481]  Who is now shelling out films aimed at attacking the Second Amendment.
[00:14:45.881 --> 00:14:48.721]  I don't think we need guns in this country, and I hate it.
[00:14:49.081 --> 00:14:53.882]  And I think that the NRA is a disaster area, he said in an interview last year.
[00:14:54.302 --> 00:14:57.503]  They're gonna wish they weren't alive after I'm done with them.
[00:14:57.783 --> 00:15:01.884]  And now, FilmNation Entertainment has greenlit a drama entitled Ms.
[00:15:01.944 --> 00:15:09.285]  Sloan, in which an anti-gun lobbyist pushes through the federal government control legislation by targeting the gun rights lobby.
[00:15:09.685 --> 00:15:22.971]  On May 18, 2012, Michael Hastings, reporting for BuzzFeed News, delved into the bipartisan amendment that neutralized the Smith-Munt Act of 1948 and Foreign Relations Authorization Act in 1987.
[00:15:23.191 --> 00:15:32.534]  The Smith-Munt Modernization Act of 2012 legalized the use of PSYOP propaganda in the United States, funded by the State Department.
[00:15:32.875 --> 00:15:38.637]  A co-author of the bill, Representative Mac Thornberry of Texas, regarded Hastings' fears as silly.
[00:15:38.937 --> 00:15:49.106]  Matt Armstrong, former Executive Director of the State Department's Commission on Public Diplomacy, stated, There's this misconception that public diplomacy is propaganda.
[00:15:49.386 --> 00:15:59.535]  Propaganda is a lie, a deception, or intentional ambiguity, none of which can be led to effective public diplomacy by any country, let alone the U.S.
[00:15:59.975 --> 00:16:03.258]  A doublespeak propaganda statement, if there ever was one.
[00:16:03.799 --> 00:16:06.020]  John Bound for Infowars.com
[00:16:18.160 --> 00:16:19.181]  DNA Force.
[00:16:19.241 --> 00:16:22.463]  When cells become toxic, they die early and aging sets in.
[00:16:22.523 --> 00:16:23.544]  DNA Force.
[00:16:23.664 --> 00:16:31.670]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:16:31.830 --> 00:16:36.834]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:16:37.274 --> 00:16:37.895]  DNA Force.
[00:16:37.955 --> 00:16:39.776]  We now have the synergistic solution.
[00:16:39.936 --> 00:16:46.019]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:16:46.259 --> 00:16:47.520]  DNA Force.
[00:16:47.920 --> 00:16:49.581]  The knowledge of the ancients.
[00:16:49.901 --> 00:16:51.142]  Tried and true.
[00:16:51.422 --> 00:16:53.463]  Trusted herbs and extracts.
[00:16:53.703 --> 00:16:56.304]  Fused with the latest nutraceutical science.
[00:16:56.645 --> 00:17:00.066]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:17:00.286 --> 00:17:04.949]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:17:05.029 --> 00:17:05.630]  We're good to go.
[00:17:28.468 --> 00:17:36.253]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:17:36.553 --> 00:17:40.015]  For a limited time, get 25% off on this introductory offer.
[00:17:40.135 --> 00:17:42.577]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:17:53.860 --> 00:17:57.101]  John McAfee of McAfee Antivirus Software contacted us.
[00:17:57.541 --> 00:17:59.462]  He said, I'm very concerned about the Stingray systems.
[00:17:59.482 --> 00:18:01.102]  You guys probably heard us talk about these.
[00:18:01.522 --> 00:18:08.084]  The Stingray systems that are used by people like police, pretty much anybody who can afford the technology to mass collect phone calls.
[00:18:08.104 --> 00:18:08.564]  That's right.
[00:18:08.584 --> 00:18:13.546]  Your private conversations can be collected by some third party without your knowledge.
[00:18:14.026 --> 00:18:17.247]  And he said, I want to tell the people about this and what they can do to combat this.
[00:18:17.267 --> 00:18:18.668]  So John McAfee joins us now.
[00:18:18.888 --> 00:18:19.868]  Thank you for joining us, John.
[00:18:21.152 --> 00:18:21.912]  Thank you for asking me.
[00:18:22.153 --> 00:18:22.793]  I'm glad to be here.
[00:18:22.993 --> 00:18:23.213]  Yes.
[00:18:23.333 --> 00:18:34.339]  Now, I know you have a lot of stingray news and all that, but briefly, could you just give us a recap for our viewers who may not be familiar with your trials and tribulations coming from Belize, and are you in a comfortable place now?
[00:18:35.459 --> 00:18:36.520]  I'm in a very comfortable place.
[00:18:37.120 --> 00:18:38.221]  I'm living in Tennessee.
[00:18:39.621 --> 00:18:43.503]  I've made public where I'm actually living.
[00:18:43.843 --> 00:18:49.226]  It's a town called Lexington, a very small town in the central northern part of Tennessee.
[00:18:50.514 --> 00:18:52.077]  I don't know.
[00:18:59.711 --> 00:19:04.874]  And I hope that my trials and tribulations with police will soon be over.
[00:19:05.574 --> 00:19:06.275]  Excellent, excellent.
[00:19:06.655 --> 00:19:15.439]  Now, let's talk about these stingrays, because we've been reporting about these for a while now, but if you talked about these things two, three years ago, you were called a kook, a conspiracy theorist.
[00:19:15.799 --> 00:19:18.601]  But you're saying these things are very much up and active, as we are.
[00:19:19.061 --> 00:19:20.902]  We've documented this stuff extensively.
[00:19:21.202 --> 00:19:24.544]  And what have you found with your recent research on the topic?
[00:19:25.621 --> 00:19:34.246]  I found that there is no municipality in America that has more than 5,000 people that does not have access to at least one of these devices.
[00:19:35.247 --> 00:19:38.208]  Some of the larger cities have many hundreds of these devices.
[00:19:39.609 --> 00:19:54.598]  The central problem with the Stingrays, other than the fact that the Harris Corporation, almost in league with the government, has a contract so tightly bound that anyone who buys one cannot tell anybody else where they got it from.
[00:19:55.029 --> 00:20:01.316]  What the name of the product is, how much they paid for it, how many other products similar to it that they own, or anything else.
[00:20:02.945 --> 00:20:07.167]  The other problem is that these stingrays are not selective devices.
[00:20:07.727 --> 00:20:15.351]  If they are in your area, all cell phone calls will go through the stingray because that is the most powerful signal in that area.
[00:20:15.931 --> 00:20:19.773]  So everyone within a quarter of a mile will be passing through the stingray.
[00:20:20.433 --> 00:20:28.577]  Now, if the police knew the phone number and knew the machine address of the device being used by the criminal they were attempting to
[00:20:30.217 --> 00:20:54.874]  Listen to that would be one thing but in most cases they do not they just know that the criminal lives nearby or is in an apartment here or is an automobile there so they have to listen to everybody's conversation to filter out and find the actual person that they are interested in which means that every single conversation within a quarter of a mile is being listened to and has to be listened to to determine
[00:20:55.239 --> 00:20:57.400]  Which conversation is the one that they're interested in?
[00:20:57.820 --> 00:20:59.901]  This shocks me and frightens me.
[00:21:00.401 --> 00:21:03.082]  As it should most of America, because you touched on it right there.
[00:21:03.402 --> 00:21:06.023]  Let's say you are looking for some elusive terrorist or criminal.
[00:21:06.283 --> 00:21:09.944]  They're probably smart enough to use a disposable phone, change phone numbers frequently.
[00:21:10.344 --> 00:21:14.405]  So now, even if they are staying in the apartment complex, you have to listen to everybody's chatter.
[00:21:14.705 --> 00:21:17.586]  And people always say, well, I don't have anything to hide.
[00:21:17.626 --> 00:21:22.528]  Well, you may not be doing anything illegal, but maybe you're talking about something you don't want the world at large to know about.
[00:21:23.459 --> 00:21:23.880]  Absolutely.
[00:21:23.920 --> 00:21:26.102]  I mean, you know, we have wives and girlfriends.
[00:21:26.502 --> 00:21:28.684]  We have private conversations every single day.
[00:21:28.704 --> 00:21:30.726]  You know, we talk to our children.
[00:21:30.766 --> 00:21:31.567]  We talk to our parents.
[00:21:31.607 --> 00:21:37.493]  We talk to our friends about things we would never dream of making public or allowing someone else to listen in on.
[00:21:37.974 --> 00:21:45.221]  And yet, these Stingray devices are so prevalent that it's rare to find any area where they're not being used these days.
[00:21:45.859 --> 00:21:56.103]  So that at least for some part of the month, you can be guaranteed that your phone conversations are being listened to just to filter out to make sure that you are not the person that they're looking for.
[00:21:56.123 --> 00:22:00.665]  This again, it is unbelievable that it has happened here in America.
[00:22:01.045 --> 00:22:02.846]  And yet it is happening here as we speak.
[00:22:03.499 --> 00:22:07.382]  And you think about the Constitution, it says you cannot have a warrant without probable cause.
[00:22:07.402 --> 00:22:09.003]  These guys aren't even using warrants.
[00:22:09.283 --> 00:22:11.145]  They're just going out there and mass collecting this data.
[00:22:11.165 --> 00:22:18.390]  You're supposed to have a specific type of information you're looking for, but, you know, just somebody in the apartment complex doesn't really fill that void.
[00:22:18.450 --> 00:22:21.732]  People have actually filed suit against police saying, wait a minute, what's going on here?
[00:22:22.333 --> 00:22:24.834]  You know, I want some information because I have the right to it.
[00:22:25.335 --> 00:22:27.136]  And so far, no one's getting any information.
[00:22:27.176 --> 00:22:29.618]  So far, the police, the authorities are standing firm.
[00:22:30.191 --> 00:22:36.516]  So it's going to get worse and worse and worse until finally this is going to be the hot button of this year, I promise you.
[00:22:36.816 --> 00:22:44.722]  I do agree, you know, it's going to come to a head some kind of way because we see with the protests, we've seen the reports monitoring people in the crowds, things of that nature.
[00:22:44.742 --> 00:22:52.708]  A lot of speculation that when you have these large gatherings there are also kill switches that can kill the communications, not just the cell phones, but if you're streaming live.
[00:22:52.748 --> 00:22:54.029]  So you're going through that device.
[00:22:54.089 --> 00:22:57.211]  That device has the strongest signal in the area.
[00:22:58.052 --> 00:23:04.616]  So you have to go, your phone automatically goes through it because it looks for the strongest signal so that it uses the least amount of power from your phone.
[00:23:05.236 --> 00:23:05.856]  Common sense.
[00:23:06.237 --> 00:23:15.742]  So if it's going through that device they can choose at any moment not to pass it through to the real AT&T or to the real whatever subscriber you're subscribing with.
[00:23:16.022 --> 00:23:17.163]  So of course they have the kill switch.
[00:23:17.623 --> 00:23:24.667]  It's a frightening situation because they can listen to us and watch us and at the same time remove our ability to communicate.
[00:23:24.987 --> 00:23:25.707]  Simultaneously.
[00:23:26.228 --> 00:23:26.728]  Scary stuff.
[00:23:27.352 --> 00:23:28.533]  This is an article you cited us.
[00:23:28.773 --> 00:23:32.355]  Now there's an app for detecting government stingray cell cell phone trackers.
[00:23:32.976 --> 00:23:34.316]  Can you break down this article for us?
[00:23:35.317 --> 00:23:41.020]  Well, yeah, it's actually it was developed by three German scientists that have made the source code public domain.
[00:23:41.501 --> 00:23:44.723]  It's open source, meaning anyone can download it and put it in an app.
[00:23:45.263 --> 00:23:52.948]  I guarantee you, however, that the first company that does this, and it might be ourselves, will get all kinds of flack and probably lawsuits from
[00:23:53.487 --> 00:23:53.887]  I don't know.
[00:24:05.868 --> 00:24:09.111]  Well, if we as the general public can do it, then so can the criminals.
[00:24:09.451 --> 00:24:10.572]  And I'm sorry about that.
[00:24:10.992 --> 00:24:18.158]  Yet, we have to know, when we're being listened to, if we are innocent of any crime and they do not suspect us of any crime.
[00:24:18.558 --> 00:24:21.881]  Certainly, we have the right to know that they're listening to our conversations.
[00:24:22.742 --> 00:24:28.887]  If we do not have such a right, then please, somebody tell me, what law removes that right from me?
[00:24:29.520 --> 00:24:43.705]  Because as I understand our Constitution, and every state Constitution, I do have the right to have privacy in my communications with other people, provided I am not performing a criminal act or I am not suspected of performing one.
[00:24:44.165 --> 00:24:45.325]  That is no longer happening.
[00:24:46.025 --> 00:24:49.466]  In order to find the bad people, they have to listen to all of the good people.
[00:24:50.487 --> 00:24:53.108]  I'm sorry, that doesn't wash it with me.
[00:24:53.648 --> 00:24:54.188]  It just doesn't.
[00:24:54.884 --> 00:24:55.364]  Exactly.
[00:24:55.585 --> 00:25:01.048]  And talking about these applications, I don't know if you heard earlier this year they were talking about the Waze app, W-A-Z-E.
[00:25:01.488 --> 00:25:08.013]  And the police were all up in arms about this cell phone app, which among many other things allows you to pin the locations of police officers.
[00:25:08.033 --> 00:25:10.574]  You can also report traffic accidents, things of that sort.
[00:25:10.875 --> 00:25:12.476]  And the officers got all up in arms.
[00:25:12.596 --> 00:25:15.097]  How dare you put out something that can track our locations?
[00:25:15.417 --> 00:25:17.419]  And we're saying, well, what about what you're doing with us?
[00:25:17.819 --> 00:25:27.809]  And it's not just the phones, but you know, you go downtown in places like Austin, Texas, they have police cameras every place and they tell you, you have no reasonable expectation of privacy in public.
[00:25:27.829 --> 00:25:29.751]  So can't you say the same thing for the officers?
[00:25:30.652 --> 00:25:31.753]  Well, of course, absolutely.
[00:25:31.773 --> 00:25:33.795]  I mean, they are public officers for heaven's sake.
[00:25:33.835 --> 00:25:35.337]  That is, that's part of their name.
[00:25:36.133 --> 00:25:40.517]  Well, certainly we should have the right to know where they are, and actually, it could be extremely beneficial.
[00:25:40.577 --> 00:25:47.362]  If there's the police around the corner, then I might feel more comfortable about sitting outside late at night and not having to worry about being robbed or something.
[00:25:47.502 --> 00:25:49.224]  What's wrong with knowing where our policemen are?
[00:25:49.504 --> 00:25:50.125]  Good Lord!
[00:25:50.465 --> 00:25:54.909]  Are they all doing such devious things that if we knew about it, we would be up in arms?
[00:25:55.229 --> 00:25:55.689]  I don't know.
[00:25:56.130 --> 00:25:57.571]  It's a very strange problem.
[00:25:58.672 --> 00:26:03.876]  Now, Mr. McAfee, you touched on your organization working on apps, so what exactly are you working on at this moment?
[00:26:05.069 --> 00:26:10.188]  Okay, we're actually trying to implement the new Stingray detector.
[00:26:12.097 --> 00:26:13.218]  Uh, into one of our apps.
[00:26:13.238 --> 00:26:26.304]  We have an app called, uh, Devasive, which allows you to lock down the camera, the microphone, uh, to lock down your Wi-Fi and your Bluetooth for, for, for times when you absolutely do not want someone watching you on your phone or listening to you.
[00:26:26.544 --> 00:26:28.805]  Which, by the way, these Stingray devices can also do.
[00:26:29.265 --> 00:26:41.271]  Not only can they intercept your phone conversations, they can plant onto your phone software which will allow the police to watch you and listen to what you're saying while you're in the privacy of your own home.
[00:26:41.926 --> 00:26:45.904]  And they may actually have to do this to determine whether or not they have the right person.
