[00:00:19.656 --> 00:00:21.757]  Welcome to the InfoWars Nightly News.
[00:03:15.965 --> 00:03:20.147]  So obviously that's not the answer, but strict gun controls in general do not work.
[00:03:20.307 --> 00:03:22.108]  Just take a look at Chicago.
[00:03:22.648 --> 00:03:29.014]  Chicago is the model city for gun control advocates, and it's just as violent, if not worse, now.
[00:03:29.654 --> 00:03:36.981]  There's been at least 192 known murders in Chicago this year alone, 167 of which were shootings.
[00:03:37.502 --> 00:03:42.807]  On Memorial Day weekend alone, 12 people were killed, 43 more were wounded.
[00:03:43.167 --> 00:03:46.130]  But how did Chicago Mayor Rahm Emanuel respond?
[00:03:46.670 --> 00:04:03.201]  By proposing even more gun control, and despite the UK's near eradication of private gun ownership, the overall rate of violent crime in the UK is about four times higher than the US, 125% more rape victims per year, as well as 133% more assault victims per year than the US.
[00:04:08.365 --> 00:04:13.611]  So as Kit Daniels points out, gun control is actually going to kill more blacks.
[00:04:13.932 --> 00:04:14.933]  So it's not the answer.
[00:04:15.193 --> 00:04:22.501]  And like we point out again and again, gun control does not keep guns out of the hands of those who are meant to do harm.
[00:04:23.162 --> 00:04:26.406]  And mass murderers target gun-free zones.
[00:04:26.526 --> 00:04:27.507]  But for whatever reason,
[00:04:28.635 --> 00:04:31.938]  Gun control advocates are calling for even more gun-free zones.
[00:04:32.639 --> 00:04:39.686]  But in fact, gun control, these calls for gun control have actually backfired spectacularly.
[00:04:39.706 --> 00:04:46.253]  Now in the wake of this shooting, people there are saying, you know, we're going to go ahead and arm ourselves.
[00:04:46.473 --> 00:04:48.295]  That's what the NRA is saying we need to do.
[00:04:48.315 --> 00:04:50.617]  We're going to go ahead and do that.
[00:04:51.138 --> 00:04:56.902]  So these are people that are just frustrated with what the media has been portraying as an increase in white-on-black crime.
[00:04:57.382 --> 00:05:00.965]  They took this shooting as a sign to procure guns and self-defense.
[00:05:01.325 --> 00:05:09.011]  They've started this Twitter hashtag, WeWillShootBack, as a means of communicating that they're not going to be victimized by white supremacists.
[00:05:09.731 --> 00:05:19.480]  And there, that tweet right there, you'll see Sankofa Brown tweets, if my mother isn't safe at church, I will make that church safe myself.
[00:05:19.880 --> 00:05:22.642]  And of course, that's what we have been saying all along.
[00:05:22.703 --> 00:05:23.824]  That's really the answer.
[00:05:24.324 --> 00:05:29.148]  Now, coming up later in the show, David Knight is going to be interviewing Charles Van Veeck.
[00:05:29.629 --> 00:05:34.253]  Now, Van Veeck was the author of Shooting Back, The Right and Duty of Self-Defense.
[00:05:35.433 --> 00:05:45.780]  22 years ago, black gunmen went to an all-white church in South Africa with the intention of slaughtering all 1,000 people that were in attendance at that church.
[00:05:46.300 --> 00:05:53.985]  They were armed with AK-47s, they had grenades, they had Molotov cocktails, and they were going in to slaughter everyone.
[00:05:55.080 --> 00:05:55.220]  I'm
[00:06:10.936 --> 00:06:13.558]  FunVac who was there on a fluke actually.
[00:06:13.618 --> 00:06:15.679]  He just was there in attendance at the church that day.
[00:06:15.699 --> 00:06:20.803]  He was there, he had his gun, and the gunmen weren't expecting anyone there at the church.
[00:06:20.863 --> 00:06:24.605]  They thought that it was just peaceful Christians there who wouldn't be armed.
[00:06:24.925 --> 00:06:29.308]  So this one man was able to stop these attackers from killing all 1,000 people.
[00:06:29.788 --> 00:06:30.909]  Very powerful story.
[00:06:30.949 --> 00:06:31.570]  That's coming up.
[00:06:32.390 --> 00:06:33.151]  At the end of the show.
[00:06:33.772 --> 00:06:42.064]  But first, once again, you know, immediate calls for gun control, but no calls for pharmaceutical regulations.
[00:06:42.625 --> 00:06:47.912]  Once again, another mass murderer was on drugs that were linked to violent outbursts.
[00:06:48.413 --> 00:06:58.603]  We point out it was Suboxone, which is a narcotic that is used to treat opiate addiction, and it's a habit-forming drug that has been connected with sudden outbursts of aggression.
[00:06:59.203 --> 00:07:12.737]  As the website SSRI Stories profusely documents, there are literally hundreds of examples of mass shootings, murders, and other violent episodes that have been committed by individuals on psychiatric drugs over the past three decades.
[00:07:13.297 --> 00:07:23.884]  But considering that it's pharmaceutical giants that pump millions of dollars in ad revenue pretty much every month, you know, they're the ones that are propping up these networks.
[00:07:24.704 --> 00:07:41.034]  The networks will risk losing all of that ad revenue if they link these mass murders to those pharmaceutical drugs like Paxil and Zoloft and Prozac and these other things that mass shooters again and again are under the influence of these type of drugs.
[00:07:41.434 --> 00:07:41.595]  Now,
[00:07:42.435 --> 00:07:55.858]  This is no excuse for the race angle and that a lot of people are getting, you know, upset that whenever there's a mass shooting, people connect it with these SSRIs and saying, well, now you're, you know, trying to negate the fact that there was a racial issue with that.
[00:07:56.678 --> 00:08:01.459]  There are other useful idiots in this race war and I'm going to break that down coming up.
[00:08:01.499 --> 00:08:02.680]  So we're definitely going to cover that.
[00:08:03.120 --> 00:08:03.700]  But first,
[00:08:04.640 --> 00:08:10.983]  While we were distracted, the House rushed through the the TPA bill yesterday.
[00:08:11.463 --> 00:08:15.904]  Now this is the TPA bill which is going to grant fast-track authority to the President.
[00:08:15.924 --> 00:08:24.848]  It's going to make it easier for this President and the next one to rush through trade deals like the TPP, the TPIP, and TISA.
[00:08:25.308 --> 00:08:27.009]  So this is a doozy
[00:08:27.489 --> 00:08:39.194]  But now we have reps coming out blaming Drudge Report and Obamatrade.com for spreading misinformation and saying, oh, stop telling people that we're working on this secret trade agreement.
[00:08:39.554 --> 00:08:44.457]  They don't like anyone getting around their disinfo agents in the mainstream media.
[00:08:45.137 --> 00:08:52.182]  So no doubt sites like the Drudge Report and InfoWars.com are going to continue to face pressure from the system.
[00:08:52.782 --> 00:08:54.223]  You know, they don't want us outing them.
[00:08:54.243 --> 00:08:58.986]  They don't want us explaining to people what the issue is with this secret trade deal.
[00:08:59.747 --> 00:09:14.997]  Now today on the Alex Jones Show, Jesse Ventura actually called in to talk about his court case and how the mainstream media is now going to court to try to have the legal authority to lie to anybody, anyone that they choose.
[00:09:16.638 --> 00:09:25.261]  Former Minnesota Governor, TV star, movie star, best-selling author, former mayor, Jesse Ventura joins us back in the United States in Minnesota.
[00:09:26.061 --> 00:09:30.903]  He also hosts Off The Grid TV on Ora Television, very popular.
[00:09:32.204 --> 00:09:35.725]  Governor, I tell you, when you broke this down to me yesterday, it was staggering.
[00:09:35.745 --> 00:09:36.905]  You've learned more today.
[00:09:37.826 --> 00:09:39.066]  This is a big deal.
[00:09:39.646 --> 00:09:40.747]  Tell us exactly what's happened.
[00:09:41.351 --> 00:09:43.732]  Well, what's happened is this, Alex.
[00:09:44.352 --> 00:09:45.432]  I won the trial.
[00:09:45.612 --> 00:09:46.952]  It was in front of a jury.
[00:09:47.092 --> 00:09:49.953]  The jury found for me for defamation.
[00:09:49.973 --> 00:10:01.836]  Then there was a second count for unjust enrichment because of that defamation, that they used the defamation to enrich themselves and make millions of dollars.
[00:10:02.436 --> 00:10:05.257]  And the jury awarded me roughly 25% in unjust enrichment.
[00:10:05.277 --> 00:10:05.477]  Well,
[00:10:10.142 --> 00:10:14.685]  And we'll clarify right now, 50's a little high, I'll read it, I've got it right in front of me.
[00:10:15.145 --> 00:10:39.118]  This is a motion for leave to file brief, whatever it is, A-M-I-C-I-C-U-R-I-A-E, now that's legal jargon, of 33 media companies and organizations in support of the 8th Circuit Court of Appeals, 8th Circuit District, urging a reversal of this decision.
[00:10:39.887 --> 00:10:48.192]  Now, in layman's terms, what this means, they want the ability to be able to write lies about anybody.
[00:10:48.852 --> 00:11:02.119]  Now, it just happens I'm a pretty big public figure, and so many people out there are going to think, well, this will never affect me, I'm not a public figure like Jesse Ventura, no media is ever going to lie about me.
[00:11:03.593 --> 00:11:13.402]  That may be true, but it's still, this is a mega thing to our freedom, and to protecting ourselves from the corporate fascist takeover that we're seeing.
[00:11:14.002 --> 00:11:29.236]  And what they want, if this is overturned, they will then have the ability to lie about you, and make profit from those lies, and you will have no way to redress, or no way to be compensated for the damage they do to you.
[00:11:29.916 --> 00:11:31.837]  So it's going to give them free reign.
[00:11:32.277 --> 00:11:34.178]  It's going to set the bar so high.
[00:11:34.238 --> 00:11:35.499]  The bar is already high.
[00:11:36.219 --> 00:11:45.984]  But it's going to set the bar so high that they will be able to lie and get away with it, and there'll be nothing any individual out there can do.
[00:11:46.064 --> 00:11:48.125]  I fought this fight now by myself.
[00:11:48.786 --> 00:11:53.108]  It's three and a half years now, Alex, and it's drained me financially.
[00:11:53.963 --> 00:11:57.344]  And my attorney said this could end up in the Supreme Court.
[00:11:57.945 --> 00:12:02.886]  Because we do have the Supreme Court decision back in 1960 backing us.
[00:12:03.547 --> 00:12:12.630]  So if the 8th Circuit Court of Appeals rules for them, they will actually be going against a Supreme Court decision already on the books.
[00:12:13.493 --> 00:12:15.874]  So this could go all the way to the High Court.
[00:12:16.795 --> 00:12:20.516]  I'm urging people, I've never did this before really, Alex.
[00:12:20.576 --> 00:12:24.258]  I guess I did when I ran for Governor and Mayor asking for votes.
[00:12:25.219 --> 00:12:30.201]  And this is hard for me to do, being a person like I am, but I've got to ask for help on this.
[00:12:31.462 --> 00:12:33.102]  I need help to fight this fight.
[00:12:33.883 --> 00:12:38.105]  Because the 33, I mean, it's a who's who, Alex.
[00:12:38.165 --> 00:12:39.726]  Let me go down the list, could I?
[00:12:41.391 --> 00:12:45.572]  Absolutely, last night we talked and you hadn't even seen the document yet, just your letter said it was scores.
[00:12:45.612 --> 00:12:47.893]  Let me provide you a list of who it is.
[00:12:48.153 --> 00:12:50.574]  Before we do that, Governor, let me just explain to folks, to be clear here.
[00:12:51.234 --> 00:12:58.737]  The major media, from the New York Times to Fox News, who are signed on to this, you're going to go over the list, they are saying they want immunity
[00:12:59.597 --> 00:13:06.481]  To be able to lie, just like vaccine makers want immunity, this is a license to steal, basically, people's identities.
[00:13:06.761 --> 00:13:14.686]  It's a license to say, I'm a bomber, or Alex Jones is a child molester, or Joe Smith's a bank robber, when we're not.
[00:13:16.747 --> 00:13:25.492]  And it makes it available that they can make profit from making those statements, that they will incur a great profit.
[00:13:25.908 --> 00:13:33.016]  And what they're trying to do is stop you from being able to stop them from making a profit from the lies.
[00:13:33.036 --> 00:13:34.657]  It's unprecedented, it is.
[00:13:35.438 --> 00:13:36.219]  Oh yes, it is.
[00:13:36.239 --> 00:13:37.641]  This is unprecedented.
[00:13:38.100 --> 00:13:47.306]  This is big, so please break down what your top lawyer told you, the angles of this, and who's signing on to... Well, I got the list right here.
[00:13:47.326 --> 00:13:49.427]  You got A&E Television Networks.
[00:13:49.528 --> 00:13:51.609]  We all know them from cable, A&E.
[00:13:52.149 --> 00:13:53.830]  Advanced Publication, Inc.
[00:13:54.471 --> 00:13:56.672]  American Society of News Editors.
[00:13:57.052 --> 00:13:59.594]  Association of Alternative News Media.
[00:13:59.934 --> 00:14:02.456]  The Association of American Publishers, Inc.
[00:14:02.856 --> 00:14:04.217]  The Authors Guild, Inc.
[00:14:04.317 --> 00:14:05.298]  BuzzFeed, Inc.
[00:14:06.375 --> 00:14:11.777]  The Center for Investigative Reporting, Inc., Cox Media Group, Inc., E.W.
[00:14:11.837 --> 00:14:30.983]  Scripps Company, First Amendment Coalition, Forbes Media, LLC, Gannett Company, Inc., Gawker Media, Hatchet Book Group, Inc., the Hearst Corporation, Landmark Media Enterprises, the Media Law Resource Center, the Minnesota Newspaper Association,
[00:14:31.918 --> 00:14:37.083]  Uh, so even my own state of Minnesota stabs their governor in the back on this one.
[00:14:37.143 --> 00:14:39.765]  It shouldn't surprise me they did it while I was governor, too.
[00:14:39.785 --> 00:14:40.846]  Total traitors.
[00:14:40.866 --> 00:14:57.521]  The Minnesota Newspaper Association, Motion Picture Association of America, MTA, the Association of Magazine Media, the National Association of Broadcasters, the National Press Photographers Association, National Public Radio, Inc.
[00:14:58.061 --> 00:15:00.122]  They are so scared of you because you took on
[00:15:23.710 --> 00:15:29.874]  Goliath, you beat them, and now they're all piling in because they all tell so many lies now.
[00:15:30.295 --> 00:15:32.336]  Their executives have told them, go ahead and lie.
[00:15:32.696 --> 00:15:35.158]  They wouldn't lie as much as four or five years ago.
[00:15:35.198 --> 00:15:48.407]  I mean, they say outrageous lies about you and I and others constantly, and I guess they're scared we're going to start suing them, so they want the court to say they're allowed to enrich themselves off lying about people.
[00:15:48.447 --> 00:15:49.228]  That is incredible.
[00:15:49.548 --> 00:16:01.497]  Yeah, that's what they're asking the court to do, because they're putting it in light that this is an alternative for punitive damages, and of course you can't get punitive damage against an estate.
[00:16:01.837 --> 00:16:06.440]  I wonder if they'll... I'm surprised Brian Williams isn't a signatory to this.
[00:16:10.203 --> 00:16:17.729]  Anyway though, getting back to it Alex, I never dreamed that this would explode to the level that it has.
[00:16:19.136 --> 00:16:26.578]  That the entire, this is a who's who of the entire mainstream media of the United States of America.
[00:16:26.778 --> 00:16:27.299]  I know it is.
[00:16:27.359 --> 00:16:35.221]  Former Governor Jesse Ventura, who stood up, fought the hard fight, was told it's really going to be hard to win, still did it, because he was lied about.
[00:16:35.261 --> 00:16:35.901]  He was defamed.
[00:16:36.862 --> 00:16:47.305]  They said he was there happy that vets were dead when he'd been at their commencement, and he just stood up against it, and he won, and he used the American system to do it, and they're trying to overthrow our system right now.
[00:16:58.280 --> 00:17:01.647]  I want to talk about a perfect storm today.
[00:17:02.881 --> 00:17:07.223]  And the perfect storm I'm going to discuss is a really good perfect storm.
[00:17:07.963 --> 00:17:21.528]  I have prayed, literally, to be able to find a high quality gun sponsor that is affordable and that is extremely well made and effective that I can promote to my audience.
[00:17:22.068 --> 00:17:25.849]  About six months ago, we get contacted by Head Down Firearms.
[00:17:26.330 --> 00:17:27.650]  HDfirearms.com.
[00:17:28.010 --> 00:17:29.471]  Low cost compared to competitors.
[00:17:30.191 --> 00:17:36.294]  Super high quality, super lightweight, super accurate, and the experts salivate over it and love it.
[00:17:36.534 --> 00:17:48.461]  Their entire line of 556, 308, and their accessories are simply amazing, and it's designed by battle-hardened vets that know what they wish they would have had.
[00:17:48.741 --> 00:17:53.924]  You need to go to HDFirearms.com today, or you can visit HeadDownProducts.com.
[00:17:54.084 --> 00:17:55.665]  That's HeadDownProducts.com.
[00:17:57.472 --> 00:18:02.895]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:18:03.215 --> 00:18:17.644]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:18:17.924 --> 00:18:25.730]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[00:18:25.910 --> 00:18:31.355]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:18:31.495 --> 00:18:34.877]  This isn't a game, and let me tell you, the results are dramatic.
[00:18:35.057 --> 00:18:39.041]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:18:39.181 --> 00:18:43.084]  But that said, you need to consult your physician before you do the full detox.
[00:18:43.604 --> 00:18:43.824]  We're good.
[00:19:03.203 --> 00:19:07.247]  Well, when tragedy happens, people always want to start pointing the finger of blame.
[00:19:07.507 --> 00:19:13.512]  And of course, now Drudge Report is on the receiving end of that, saying that he is helping to foment this race war.
[00:19:14.293 --> 00:19:21.159]  Drudge is, you know, one of the largest news aggregators in the world, and that's what he does, is put the news stories out there.
[00:19:21.820 --> 00:19:39.576]  So here we have tweets blaming the Charleston shooting here on Drudge Report, and now we're wondering how fast will they blame it on InfoWars, because they always like to pull our website into this, even though we have been condemning racial violence since the Ferguson episode took place.
[00:19:39.636 --> 00:19:46.502]  We have been condemning it, but we are pointing out how this racial division is being used to foment this civil unrest.
[00:19:47.042 --> 00:19:49.905]  Now, again, pointing out that it's happening.
[00:19:50.065 --> 00:19:52.707]  Whether you want to talk about it or not, things are happening.
[00:19:53.028 --> 00:20:07.521]  Now, I talked to you a little earlier in the show about activists now starting the hashtag, WeWillShootBack, which is a nod to the armed resistance in the Mississippi Freedom Movement during the Civil Rights era, so now people are, this
[00:20:08.542 --> 00:20:09.043]  I think so.
[00:20:23.439 --> 00:20:36.026]  You know, we've talked and we've reported how Soros has funded the Black Lives Matter movement, but we would be naive to not consider some other possibilities, some other useful idiots in this race war.
[00:20:36.386 --> 00:20:40.808]  Now, we know historically both sides are funded by the globalists.
[00:20:40.888 --> 00:20:44.030]  We know that both sides are agitated there a little bit.
[00:20:44.350 --> 00:20:51.034]  Soros isn't just funding Black Lives Matter, we know he's also helping to back the neo-Nazis in the Ukraine.
[00:20:51.414 --> 00:20:54.015]  So you see, it's kind of, you know, all over the place.
[00:20:54.055 --> 00:20:56.356]  So who is funding the other side?
[00:20:56.936 --> 00:21:00.857]  There are very powerful people in these white supremacist groups.
[00:21:01.137 --> 00:21:06.179]  And of course, these are people who also would like to see a race war take place.
[00:21:06.619 --> 00:21:08.820]  Now, this stuff has happened in the past.
[00:21:08.860 --> 00:21:16.143]  We've seen white supremacists try and start these race wars in the past, but the climate has never been right.
[00:21:16.903 --> 00:21:17.584]  Until now.
[00:21:18.384 --> 00:21:23.289]  Now, let's take a look at one historically infamous event, Helter Skelter.
[00:21:23.729 --> 00:21:32.157]  Now, this was Charles Manson and his Manson family that were believing in this Helter Skelter apocalyptic type war.
[00:21:33.619 --> 00:21:42.070]  Manson had been predicting racial war for some time before he used this term Helter Skelter, and he said that this war would start in the summer of 69.
[00:21:42.751 --> 00:21:49.100]  And in late June of that year, he told a male family member that Helter Skelter was ready to happen.
[00:21:49.861 --> 00:21:54.567]  And he said, Blackie never did anything without Whitey showing him how.
[00:21:55.128 --> 00:21:58.312]  And he said, it looks like we're gonna have to show Blackie how to do it.
[00:21:58.712 --> 00:22:06.722]  So obviously this very, you know, coming from this very racist paradigm, he then goes on to have his family commit these
[00:22:07.463 --> 00:22:13.745]  Gruesome murders with the intent that they could pin it on black people to foment this race war.
[00:22:13.826 --> 00:22:16.427]  So they did all this to instigate this race war.
[00:22:17.007 --> 00:22:24.590]  And, you know, now this Charleston shooter, Dylan Roof, is saying that he did what he did to start a race war.
[00:22:25.450 --> 00:22:30.052]  So it's not just this Black Lives Matter or the Red Guards or whatever.
[00:22:30.092 --> 00:22:34.454]  We do need to take a look at some of these other extremist groups in America.
[00:22:34.474 --> 00:22:42.538]  A family member told a journalist that Dylann Roof was a member of some racist groups and that he had become a loner in recent months.
[00:22:43.118 --> 00:22:52.084]  And we've seen patches on a jacket that was worn by the shooter, and those are symbols of the white supremacist movement.
[00:22:52.824 --> 00:22:59.128]  The patch that has the orange, white and blue stripes is the flag of South Africa's apartheid government.
[00:22:59.609 --> 00:23:06.213]  The patch below that is the flag of the former white-controlled country of Rhodesia, which later became Zimbabwe.
[00:23:06.913 --> 00:23:07.614]  And also,
[00:23:08.454 --> 00:23:11.877]  South Carolina is home to 19 known hate groups.
[00:23:11.957 --> 00:23:13.298]  You can take a look at the map there.
[00:23:13.698 --> 00:23:19.543]  This includes two factions of the Ku Klux Klan and four white nationalist organizations.
[00:23:19.943 --> 00:23:25.248]  This is according to the Southern Poverty Law Center, who we know likes to keep track of these hate groups.
[00:23:26.889 --> 00:23:40.816]  In July 2014, residents in Oconee County, South Carolina reportedly found bags in their street that contained candy and a leaflet that was trying to recruit for the Ku Klux Klan.
[00:23:41.116 --> 00:23:44.638]  And it said, save our land, join the Klan.
[00:23:45.178 --> 00:23:49.880]  Now, when people called the phone number on that flyer, it was trying to recruit people against
[00:23:51.301 --> 00:23:56.045]  In response to immigration, but it mimics the twisted motivation of Dylan Roof.
[00:23:56.165 --> 00:24:05.151]  He told a friend that he thought blacks were taking over the world and someone needed to do something about it for the white race.
[00:24:05.532 --> 00:24:09.394]  So obviously we're seeing the same sort of twisted motivation there.
[00:24:09.995 --> 00:24:18.121]  And you know also we can't overlook the fact, look how quickly the KKK rallied support there for the police officer Darren Wilson.
[00:24:18.601 --> 00:24:22.123]  Who of course shot and killed Michael Brown there in Ferguson.
[00:24:22.544 --> 00:24:30.109]  I thought the race war was going to pop off right then and there because to me that was pretty shocking and very bold and quite curious.
[00:24:30.909 --> 00:24:35.192]  There are useful idiots on both sides of the race war.
[00:24:35.212 --> 00:24:42.497]  Do you think the FBI is just going into mosques and trying to instigate someone into you know
[00:24:43.137 --> 00:24:44.217]  Committing jihad.
[00:24:44.697 --> 00:24:46.298]  You know, we report on that all the time.
[00:24:46.438 --> 00:24:48.178]  There are agent provocateurs everywhere.
[00:24:48.558 --> 00:25:01.621]  The Daily Mail is reporting of hundreds of messages now being posted by neo-Nazis in one of their internet forums in support of Dylan Thomas, in support of what he's done, and talking about this pending race war.
[00:25:02.381 --> 00:25:06.122]  Someone tweeted out, sometimes in war there are casualties.
[00:25:06.562 --> 00:25:10.143]  And another one writes, when will it be acceptable to fight back?
[00:25:10.723 --> 00:25:13.245]  So this is all going on, and we can't ignore that.
[00:25:13.305 --> 00:25:21.211]  We can't just say that there's terrorists here, and provocateurs here, and ignore a whole other faction here in this race war.
[00:25:22.523 --> 00:25:33.952]  And so obviously this ongoing media threat now with the guns and racism, it is an attempt to reopen a wound, create sort of a self-fulfilling prophecy for this race war.
[00:25:34.052 --> 00:25:43.779]  And we've been warning you with Operation Garden Plot and all of these other long-term plans that have been put in place for the civil unrest, now is the time.
[00:25:44.099 --> 00:25:46.101]  And we're seeing it in all different areas.
[00:25:47.922 --> 00:25:57.387]  Um, but we know, you know, now that most of us are intelligent enough to know that this foreign terrorism is really just an excuse to take away our rights.
[00:25:57.887 --> 00:26:01.569]  Now they're having to create an enemy from within.
[00:26:09.369 --> 00:26:15.172]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:26:15.633 --> 00:26:25.318]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:26:25.658 --> 00:26:29.419]  DNA Force is one of the most expensive formulas to produce.
[00:26:29.959 --> 00:26:34.641]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:26:35.021 --> 00:26:41.243]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:26:41.563 --> 00:26:43.843]  You want the best that's out there at the lowest price anywhere?
[00:26:44.503 --> 00:26:46.944]  Well, we're bringing you a total win-win.
[00:26:47.324 --> 00:26:52.826]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:26:53.286 --> 00:26:59.933]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:27:00.293 --> 00:27:05.198]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:27:05.218 --> 00:27:06.499]  DNA Force from InfoWarsLife.
[00:27:11.232 --> 00:27:12.452]  Another major health threat.
[00:27:12.492 --> 00:27:17.374]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:27:17.454 --> 00:27:20.095]  Ohio's governor declaring a state of emergency.
[00:27:20.135 --> 00:27:26.917]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:27:27.177 --> 00:27:30.038]  If there's a water emergency, will you be prepared?
[00:27:30.178 --> 00:27:33.099]  Panicked residents forming long lines throughout the day.
[00:27:33.119 --> 00:27:35.119]  We're here at a supermarket in Toledo.
[00:27:35.139 --> 00:27:37.960]  You can see the shelves empty where water once was.
[00:27:38.080 --> 00:27:43.585]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:27:43.786 --> 00:27:47.289]  Water which will not be available at your local grocery store.
[00:27:47.309 --> 00:27:50.272]  There's a mad dash on right now to stock up on supplies.
[00:27:50.292 --> 00:27:57.499]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:27:57.719 --> 00:28:00.742]  Protect your family's safety during an emergency.
[00:28:00.922 --> 00:28:08.007]  Go to Infowarsstore.com today to purchase your ProPure Pro1 G2.0 water filtration system or call 1-888-253-3139.
[00:28:08.027 --> 00:28:08.627]  The massacre at St.
[00:28:08.667 --> 00:28:17.133]  James' Church in Cape Town, South Africa, on the 25th of July 1993, sent shockwaves around the world.
[00:28:26.547 --> 00:28:34.096]  That night the evening service was interrupted by a group of men who burst through the doors and fired indiscriminately on the congregation of some 1,300 people.
[00:28:36.846 --> 00:28:42.249]  Such damage was wreaked in 30 seconds that the lives of many would be affected for years to come.
[00:28:43.329 --> 00:28:47.311]  The attack left 11 dead and more than 50 seriously injured.
[00:28:47.671 --> 00:28:53.874]  Just after the song item, as it was coming to an end, I heard pops and I thought there was something wrong with the sound system.
[00:28:54.754 --> 00:29:00.257]  And then people started screaming and they started falling and crouching or falling down between the seats.
[00:29:00.737 --> 00:29:01.557]  I did the same thing.
[00:29:01.617 --> 00:29:02.478]  There was an explosion.
[00:29:03.198 --> 00:29:05.078]  Just a little bit of what happened in that church.
[00:29:05.098 --> 00:29:06.659]  Certainly a horrific situation.
