[00:00:19.847 --> 00:00:22.011]  Welcome to the Info Wars Nightly News.
[00:12:14.837 --> 00:12:17.663]  So, you can see that's not a condensation trail.
[00:12:18.024 --> 00:12:24.097]  That's a plane dumping, most likely purposely, chemicals or some type of substance into the air.
[00:12:24.137 --> 00:12:24.938]  That's good on the video.
[00:12:25.546 --> 00:12:27.466]  So, and that's the point I'm trying to make here.
[00:12:27.566 --> 00:12:28.787]  Are there condensation trails?
[00:12:28.807 --> 00:12:30.467]  Yes, but you just saw that plane.
[00:12:30.907 --> 00:12:33.287]  It was flying, no condensation trails, no nothing.
[00:12:33.307 --> 00:12:36.408]  Then all of a sudden, it dumps it all out into the air.
[00:12:36.888 --> 00:12:40.429]  What it is, why it's there, I don't know all the answers as to why.
[00:12:40.749 --> 00:12:43.349]  I'm just telling you stuff has happened, is happening.
[00:12:43.409 --> 00:12:44.229]  It's nothing new.
[00:12:44.529 --> 00:12:50.450]  They're talking about, they're putting out in this report, talking about they put sulfur and other things, the sulfur and other things into the atmosphere.
[00:12:50.770 --> 00:12:51.551]  But this is nothing new.
[00:12:51.571 --> 00:12:53.471]  It's been going on for quite some time.
[00:12:53.951 --> 00:12:56.353]  That's it for this segment of the InfoWars Nightly News.
[00:12:56.754 --> 00:13:03.400]  Stay tuned because coming up after this break, we'll have a special report from Joe Biggs detailing the situation in Ukraine, as well as other special reports.
[00:13:03.480 --> 00:13:03.941]  Stay tuned.
[00:13:04.141 --> 00:13:06.223]  This is the InfoWars Nightly News.
[00:13:06.643 --> 00:13:08.305]  The knowledge of the ancients.
[00:13:08.625 --> 00:13:09.907]  Tried and true.
[00:13:10.147 --> 00:13:12.129]  Trusted herbs and extracts.
[00:13:12.509 --> 00:13:12.849]  I'm good.
[00:13:28.436 --> 00:13:39.321]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula that we have ever created in the realm of herbal immunity.
[00:13:39.461 --> 00:13:46.905]  For the last two years, our team has been working with top doctors, nutritionists, and chemists to develop the ultimate nutraceutical formulation.
[00:13:47.205 --> 00:13:54.994]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:13:55.295 --> 00:13:58.759]  For a limited time, get 25% off on this introductory offer.
[00:13:58.879 --> 00:14:01.983]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:14:06.708 --> 00:14:12.490]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:14:12.810 --> 00:14:17.111]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:14:17.411 --> 00:14:25.133]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:14:25.353 --> 00:14:30.554]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:14:30.874 --> 00:14:36.456]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:14:36.816 --> 00:14:41.638]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:14:41.778 --> 00:14:45.379]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:14:45.700 --> 00:14:51.942]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:14:52.322 --> 00:14:57.324]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:14:57.464 --> 00:15:00.966]  Now available in our limited first run at Infowarslife.com.
[00:15:01.186 --> 00:15:03.026]  That's Infowarslife.com or call 888-253-3139.
[00:15:03.046 --> 00:15:03.987]  Joe Biggs here with Infowars.com.
[00:15:16.897 --> 00:15:23.300]  Now, today what I'm going to do is show you footage of the blast from Sunday, except this will be a different angle and closer up.
[00:15:23.680 --> 00:15:25.081]  We'll get to that in just a minute.
[00:15:25.521 --> 00:15:32.985]  Now, one of the things I want to talk about is the fact that Russia does have the capabilities in the area to use these tactical nuclear weapons.
[00:15:33.325 --> 00:15:34.386]  Obviously, we weren't there.
[00:15:34.466 --> 00:15:45.952]  I don't know if this was a tactical nuclear weapon, but it was a very large explosion, and me, being an artilleryman for a long time, I know what artillery looks like, and that did not look like an artillery blast of any kind that I've ever seen in
[00:15:46.932 --> 00:15:48.654]  My years and years in the military.
[00:15:49.234 --> 00:15:50.495]  But, here's what we got.
[00:15:50.535 --> 00:15:53.918]  We've got an article from Newsweek that says Russia has threatened nuclear attack.
[00:15:54.538 --> 00:15:56.420]  This coming from the Ukrainian Defense Minister.
[00:15:56.760 --> 00:16:04.206]  Says Kiev has received threats of nuclear retaliation from Russia through unofficial channels if it continues to fight pro-Russian separatists in eastern Ukraine.
[00:16:04.707 --> 00:16:11.773]  The Russian side has threatened on several occasions across unofficial channels that in the case of continued resistance, they are ready to use tactical nuclear weapons.
[00:16:12.333 --> 00:16:16.495]  And they have also said, or Putin has also come out and said that if the U.S.
[00:16:16.655 --> 00:16:21.397]  sends weapons over into Ukraine, then he will be forced to use some kind of retaliation as well.
[00:16:21.778 --> 00:16:31.582]  Now, outside the U.S., both established and emerging nuclear powers increasingly see nuclear weapons as weapons that can be used in a controlled, limited, and strategically useful fashion.
[00:16:32.003 --> 00:16:36.725]  This is coming from Barry Watson, analyst with the Center for Strategic and Budgetary Assessments.
[00:16:37.285 --> 00:16:50.058]  Russia has not only developed new relatively low-yield tactical nukes, but also routinely war-game their use to stop both NATO and Chinese conventional forces should they overthrow Moscow's feeble post-Soviet military.
[00:16:50.999 --> 00:16:51.880]  Once again, that's not us.
[00:16:51.900 --> 00:16:54.343]  This is all the other people over there who are saying this.
[00:16:54.723 --> 00:17:00.329]  Coming from the Free Washington Beacon, Russia is moving tactical nuclear weapon systems into recently-annexed Crimea.
[00:17:00.649 --> 00:17:01.689]  So what we're saying is that this is possible.
[00:17:01.709 --> 00:17:01.790]  Okay?
[00:17:01.810 --> 00:17:02.790]  So it's something to keep your eye on.
[00:17:02.810 --> 00:17:03.870]  Things are starting to heat up in Ukraine.
[00:17:03.890 --> 00:17:06.171]  It's starting to kick off again, just like it did a year ago.
[00:17:28.510 --> 00:17:34.155]  Now, they're saying there's only been 5,000, but we know there's been about 50,000 deaths in this war so far going on.
[00:17:34.935 --> 00:17:50.909]  Now, another thing I did, I had some articles sent to me from people who were in Ukraine, and I used Google Translator to translate all the articles to see if I could find any kind of information that would be useful that's something that we don't have already at this point that I've been able to find in any kind of English-speaking
[00:17:51.749 --> 00:18:15.383]  Websites or articles or anything like that and I found one thing that was very interesting a man Interviewed a lady who was out there after the blast the next day and it says today I tried and this is a lady in Ukraine so today I tried all day to at least get a hold of someone from the neighborhood and Find out if anyone was alive, but I was unable to because of the mobile communications did not exist in that area Now let's go ahead and take a look at the footage.
[00:18:15.423 --> 00:18:18.085]  I was talking about earlier like I said this is a closer and
[00:18:19.431 --> 00:18:19.511]  Wow!
[00:18:19.591 --> 00:18:19.871]  Wow!
[00:18:19.891 --> 00:18:20.412]  What is this?
[00:18:20.572 --> 00:18:21.012]  Commander!
[00:19:03.777 --> 00:19:06.358]  Every year we make resolutions to lose weight and get in shape.
[00:19:06.458 --> 00:19:07.618]  And the truth is, it's hard.
[00:19:07.878 --> 00:19:09.339]  Even with diet and exercise.
[00:19:09.539 --> 00:19:14.601]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:19:14.721 --> 00:19:21.563]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:19:21.883 --> 00:19:23.844]  Worthy answers that synergistically worked.
[00:19:24.104 --> 00:19:30.607]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:19:30.947 --> 00:19:36.850]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:19:37.330 --> 00:19:45.074]  Oxygen-Based Cleanser Oxy-Powder, the Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[00:19:45.234 --> 00:19:51.838]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:19:52.198 --> 00:19:53.339]  That's Infowarslife.com or 888-253-3139.
[00:19:53.359 --> 00:19:56.521]  2015 is the year to do it, and it all starts at Infowarslife.com.
[00:20:21.459 --> 00:20:27.321]  There's just one more thing you've got to worry about as the world moves toward RFID everything.
[00:20:27.801 --> 00:20:29.201]  Digital pickpockets.
[00:20:29.621 --> 00:20:35.623]  Here, hackers show just how easily your credit card information can be stolen from thin air in seconds.
[00:20:36.303 --> 00:20:47.086]  It's a practice known as data skimming that allows criminals to use RFID readers to harvest bank details from cards that use wave-and-pay radio technology.
[00:20:47.606 --> 00:21:02.409]  RFID cards transmit bank details via their own radio signal, so criminals standing just six inches away are able to harvest bank details using RFID readers or even apps that are downloaded to their phones.
[00:21:03.030 --> 00:21:14.458]  If a reader or RFID app enabled smartphone is within range, hackers can pick up on that wireless signal as it's transmitted when the card is being used to buy a product.
[00:21:14.958 --> 00:21:18.300]  That information can then be used to replicate the card.
[00:21:18.761 --> 00:21:25.085]  Now the fact that the readers aren't able to get the three digit security code off the back of your credit card, that can sort of help.
[00:21:25.425 --> 00:21:29.807]  But you'll notice that that security code isn't really necessary for most purchases.
[00:21:30.267 --> 00:21:37.189]  And the danger here is that it's estimated that nearly 70% of cards will soon be vulnerable to digital pickpocketing.
[00:21:37.669 --> 00:21:40.590]  Now there are ways to protect your information right now.
[00:21:40.910 --> 00:21:49.533]  You can wrap the card in tinfoil or you can also pick up a specially lined wallet like those that we sell at the InfoWars store.
[00:21:50.133 --> 00:21:56.296]  Not only are they going to stop RFID identity theft, but also cell phone tracking and eavesdropping.
[00:21:56.816 --> 00:22:02.079]  But what's the contingency plan when these RFID chips are going to be embedded under our skin?
[00:22:02.499 --> 00:22:09.322]  Google CEO Eric Schmidt is basically foaming at the mouth just talking about this technology becoming intrinsic.
[00:22:09.682 --> 00:22:20.944]  We've already reported about a company in Sweden who's requiring its employees to get RFID chips just so they can make photocopies or enter and exit the building.
[00:22:21.284 --> 00:22:26.485]  But these embedded RFID implants will contain a lot more information than just your banking data.
[00:22:26.525 --> 00:22:32.327]  Of course they'll have your social security number as well as your private health and criminal history.
[00:22:32.587 --> 00:22:35.367]  They'll be used to track and monitor all of your movements.
[00:22:35.747 --> 00:22:39.148]  So of course this is information that's very vital to not only hackers,
[00:22:39.528 --> 00:22:41.529]  But also government agencies.
[00:22:42.029 --> 00:22:49.734]  Isn't it kind of ironic to think that in the future, we're all probably going to be wearing tinfoil hats just to protect our privacy?
[00:23:00.575 --> 00:23:05.577]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:23:05.797 --> 00:23:11.920]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:23:12.120 --> 00:23:19.083]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:23:19.423 --> 00:23:29.372]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:23:29.952 --> 00:23:35.877]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:23:36.117 --> 00:23:38.800]  Methylcobalamin, the same kind used in B12 injections.
[00:23:39.580 --> 00:23:40.100]  I don't know.
[00:24:00.529 --> 00:24:03.091]  Dan Verdanti reporting for Government Fantasy Network.
[00:24:03.452 --> 00:24:09.437]  And I'm here on a beautiful February day, nice and hot, well thanks to climate change and global warming.
[00:24:09.958 --> 00:24:13.261]  But we've got conspiracy theorists out there right now who are saying it's snowing.
[00:24:13.341 --> 00:24:14.122]  Do you believe that?
[00:24:14.702 --> 00:24:22.149]  Because remember, Al Gore said there would be no more polar caps by 2014, and due to global warming and climate change, we'll never see cold weather again.
[00:24:22.890 --> 00:24:24.531]  Especially in 2015, yeah.
[00:24:24.551 --> 00:24:27.614]  But you'd think that people would listen to this man.
[00:24:28.094 --> 00:24:30.697]  That man deserves that Nobel Peace Prize.
[00:24:30.937 --> 00:24:34.680]  But conspiracy theorists are saying right now that there's snowfall.
[00:24:37.165 --> 00:24:57.424]  Right now there's the third snow storm in two weeks and record snowfall and I don't see one bit of snow because it's so hot out here and I can't believe people have the audacity to say we don't have global warming and we don't have climate change and they even say that the polar caps are 40% bigger.
[00:24:57.444 --> 00:24:58.144]  Do you believe that?
[00:24:59.105 --> 00:25:00.287]  No, it's just an illusion.
[00:25:00.548 --> 00:25:04.454]  This here, what you see, is an illusion created by the conspiracy theorists.
[00:25:05.035 --> 00:25:11.084]  Those poll caps that, you know, they say still exist and 40% larger, created by conspiracy theorists.
[00:25:11.224 --> 00:25:13.948]  Because how dare does anyone challenge
[00:25:15.496 --> 00:25:15.937]  Al Gore!
[00:25:16.277 --> 00:25:29.154]  They don't even have the audacity to challenge our great Lord and Savior, our King of the New World Order, our God, Barack Obama, the best President of the United States of America ever!
[00:25:30.253 --> 00:25:36.058]  When he is now, his gracious heart has given us free college!
[00:25:36.098 --> 00:25:36.739]  You believe that?
[00:25:36.799 --> 00:25:38.200]  I almost cried when I heard that.
[00:25:38.480 --> 00:25:45.547]  Put simply, what I'd like to do is to see the first two years of community college free for everybody who's willing to work for it.
[00:25:46.232 --> 00:25:48.293]  Now I can go to college for free.
