[00:00:19.645 --> 00:00:21.807]  Welcome to the Info Wars Nightly News.
[00:05:51.504 --> 00:05:52.906]  You know, you live in a war zone.
[00:05:53.226 --> 00:05:59.312]  And that's not even demonizing the military in general, that's just these particular incidents that happen targeting of journalists.
[00:05:59.652 --> 00:06:04.938]  And then also talking about the gases that they're talking about here in this article, the poisons or the asphyxiating gases.
[00:06:05.478 --> 00:06:08.781]  I want people to understand this as we're talking about this list and I'll read it again.
[00:06:09.602 --> 00:06:17.011]  When you refer to shooting, exploding, bombing, stabbing, or cutting the enemy, but when it comes to poisons and gases, those are not allowed.
[00:06:17.652 --> 00:06:24.421]  And it reminds me of what happened in Ferguson, Missouri, because to put this in perspective, if we had a legitimate red dom,
[00:06:24.921 --> 00:06:35.590]  If Russia or China or some other enemy foreign came here domestically and was parachuting from the sky, you could not shoot CS slash tear gas at that enemy.
[00:06:35.630 --> 00:06:37.131]  That would be a crime of war.
[00:06:37.531 --> 00:06:42.075]  But you can use tear gas against peaceful demonstrators right here in the United States of America.
[00:06:42.455 --> 00:06:44.577]  And people say, well, not everybody out there is peaceful.
[00:06:44.617 --> 00:06:45.998]  Yes, I definitely do know this.
[00:06:46.438 --> 00:06:51.302]  I don't have an issue with, you know, SWAT teams or police departments going out to stop riots.
[00:06:51.382 --> 00:06:53.144]  I understand that's what you need a SWAT team for.
[00:06:53.644 --> 00:07:08.859]  My issue is when you have a crowd of 90% peaceful people by and large over the course of several days or weeks, so I guess it's been months in the case of Ferguson, Missouri, and you choose to use these agents against the peaceful crowd mostly, that's where the problem is.
[00:07:08.879 --> 00:07:15.265]  Yeah, stop the guys who are burning down the hair salons and the liquor stores and robbing the Boost Mobile stores.
[00:07:15.385 --> 00:07:16.006]  I get that.
[00:07:16.386 --> 00:07:17.727]  I'm talking about when they use these
[00:07:18.268 --> 00:07:18.588]  That's right.
[00:07:39.269 --> 00:07:46.475]  Gave formal notice of intent to sue the EPA for approving toxic new pesticides under the name BCP.
[00:07:46.835 --> 00:07:57.264]  The agency's own risk assessment found that BCP alone exceeds levels of concern for mammals and hundreds of plants protected under the Endangered Species Act.
[00:07:58.225 --> 00:08:02.988]  So I believe it was last week Alex was asking me some questions about this, talked about it on the show, talking about how
[00:08:04.133 --> 00:08:05.594]  Life on this planet is endangered.
[00:08:05.634 --> 00:08:08.576]  Human life, plant life, all types of species are endangered.
[00:08:08.876 --> 00:08:14.419]  And now we have this new chemical that comes out and just flat out endangers even more people.
[00:08:14.459 --> 00:08:16.000]  We've seen things like Agent Orange.
[00:08:16.040 --> 00:08:18.061]  We've seen things like depleted uranium.
[00:08:18.502 --> 00:08:21.343]  And for people who don't know, that's something that's used in munitions.
[00:08:21.764 --> 00:08:25.186]  So let's say you have a big cannon or something you're shooting over in a foreign country.
[00:08:25.686 --> 00:08:34.096]  Well, even after the crater is gone and things turn back to normal, supposedly, you still have the lingering effect of depleted uranium.
[00:08:34.156 --> 00:08:37.260]  This is what many people speculate caused the Gulf War syndrome.
[00:08:37.300 --> 00:08:40.603]  Many of our troops came home sick, so it's not just something that affects people
[00:08:41.184 --> 00:08:43.427]  In other parts of the world, it affects us here as well.
[00:08:43.447 --> 00:08:47.291]  But to tie it back to the EPA, we don't need another poison on the market.
[00:08:47.632 --> 00:08:50.575]  We already have enough stuff, courtesy of Monsanto.
[00:08:51.176 --> 00:08:54.620]  And we'll end with this before we go on to more special reports in our later segments.
[00:08:54.941 --> 00:08:56.462]  Let's talk about the surveillance state.
[00:08:56.963 --> 00:09:05.205]  Because we all know they can monitor you on your televisions, and on your gaming consoles, and on your cell phones, and on your computers, and you see the special reports.
[00:09:05.545 --> 00:09:09.946]  They say, hey, put tape over your computers and your laptops so nobody can hack in and spy on you.
[00:09:09.986 --> 00:09:12.126]  And yes, that is a very real thing that can happen.
[00:09:12.607 --> 00:09:14.187]  But now we have this article from Fusion.
[00:09:14.767 --> 00:09:18.228]  You're being secretly tracked with facial recognition, even in church.
[00:09:19.068 --> 00:09:28.274]  And it brings up how the CEO of a facial recognition software company, Face6, says there are more than 30 churches around the world using his Churchix technology.
[00:09:28.674 --> 00:09:45.584]  He launched the service just four months ago and says churches are already using it to scan congregants' earthly visages to keep track of attendance at events in order to know who wasn't there so they can check up on them or who attends most frequently so they can ask those people for donations.
[00:09:46.004 --> 00:09:49.306]  He declined to name any of the churches using the technology.
[00:09:49.746 --> 00:09:59.091]  So this is what we see more and more, whether you go to the football games, the baseball games, and now even in churches they have the spatial recognition software, even at large concert venues sometimes.
[00:09:59.571 --> 00:10:03.614]  And they say it's to keep you safe, they're looking for people with warrants and all this other stuff.
[00:10:03.954 --> 00:10:09.617]  But as it says, proof positive right here, they're also tracking you to see if they can hit you up for more and more money.
[00:10:10.057 --> 00:10:11.217]  And these are how things operate.
[00:10:11.257 --> 00:10:14.518]  You know, people like Catherine Albrecht have been warning about these things for years.
[00:10:14.878 --> 00:10:18.739]  Talking about how when you go to the grocery stores, you can have your face scanned without even knowing it.
[00:10:19.359 --> 00:10:23.340]  These ticket counters, tracking your eye movements, trying to see what you're doing.
[00:10:23.380 --> 00:10:26.361]  So this just feeds larger and larger into the surveillance state.
[00:10:26.401 --> 00:10:29.562]  And if anybody says, well, it doesn't cost me money, well, it costs you money right there.
[00:10:29.622 --> 00:10:32.722]  And there's nothing wrong with giving money to the church if you have a good church.
[00:10:33.063 --> 00:10:36.203]  But I don't want somebody tracking me and saying, well, you come here a whole lot.
[00:10:36.223 --> 00:10:37.664]  I just want to hit you up for more money.
[00:10:37.704 --> 00:10:38.644]  That's definitely not something
[00:10:39.144 --> 00:10:41.705]  That I want when I go to a house of worship.
[00:10:42.546 --> 00:10:43.606]  So that's it for right now.
[00:10:43.666 --> 00:10:46.348]  Stay tuned because after this break we'll have more special reports.
[00:10:46.608 --> 00:10:48.589]  We'll talk about the supposed rape culture.
[00:10:48.649 --> 00:10:49.749]  Now, do people get raped?
[00:10:49.910 --> 00:10:50.450]  Absolutely.
[00:10:50.790 --> 00:10:52.931]  But are we going to go as far as to call it a culture?
[00:10:53.211 --> 00:10:55.452]  We'll have some special guests to break that down for us.
[00:10:55.813 --> 00:10:57.273]  And also we'll have more special reports.
[00:10:57.313 --> 00:10:57.854]  Stay tuned.
[00:10:57.894 --> 00:11:00.275]  This is the InfoWars Nightly News.
[00:11:12.273 --> 00:11:15.643]  I want to talk about a perfect storm today.
[00:11:16.854 --> 00:11:21.216]  And the perfect storm I'm going to discuss is a really good perfect storm.
[00:11:21.957 --> 00:11:35.524]  I have prayed, literally, to be able to find a high quality gun sponsor that is affordable and that is extremely well made and effective that I can promote to my audience.
[00:11:36.044 --> 00:11:39.846]  About six months ago, we get contacted by Head Down Firearms.
[00:11:40.306 --> 00:11:41.627]  HDfirearms.com.
[00:11:42.007 --> 00:11:43.468]  Low cost compared to competitors.
[00:11:44.168 --> 00:11:50.292]  Super high quality, super lightweight, super accurate, and the experts salivate over it and love it.
[00:11:50.512 --> 00:12:02.461]  Their entire line of 556, 308, and their accessories are simply amazing, and it's designed by battle-hardened vets that know what they wish they would have had.
[00:12:02.721 --> 00:12:07.924]  You need to go to HDFirearms.com today, or you can visit HeadDownProducts.com.
[00:12:08.064 --> 00:12:09.645]  That's HeadDownProducts.com.
[00:12:11.505 --> 00:12:19.652]  About a year and a half ago, Anthony Gucciardi just said, man, I just did a Dr. Gribbs liver cleanse, the one he recommends, and he's developing this proprietary stuff he's testing on himself right now.
[00:12:19.752 --> 00:12:20.493]  You really ought to do it.
[00:12:20.613 --> 00:12:22.475]  The results are dramatic after six days.
[00:12:22.635 --> 00:12:24.436]  And I'm like, no way, no way I'm doing it.
[00:12:24.576 --> 00:12:27.739]  I don't believe that there's giant black or green balls in my gallbladder.
[00:12:27.759 --> 00:12:28.780]  This is how ignorant I am.
[00:12:28.860 --> 00:12:30.021]  And he's like, look at it online.
[00:12:30.081 --> 00:12:31.202]  I'm not looking at it online.
[00:12:31.242 --> 00:12:32.243]  Stuff like that grosses me out.
[00:12:32.263 --> 00:12:32.904]  I don't want to go there.
[00:12:32.924 --> 00:12:35.546]  Well, finally, about six months ago, they convinced me to do it.
[00:12:35.646 --> 00:12:39.809]  I personally think everybody should go through a liver cleansing if you haven't done one.
[00:12:39.869 --> 00:12:41.170]  Results speak for themselves.
[00:12:41.230 --> 00:12:48.656]  I mean hundreds of thousands of people have done this and it dates back even a thousand years drinking oils to cleanse and purge the liver.
[00:12:49.136 --> 00:12:53.960]  Actually the Greeks and the over in India with Ayurvedic medicine have done it the same way.
[00:12:54.020 --> 00:13:03.507]  But how it works is what you should do and this is what our proprietary research led us to do back starting in the early 90s when we were looking at the best ways
[00:13:03.507 --> 00:13:03.707]  I think.
[00:13:20.520 --> 00:13:23.922]  Extremely strong, extremely concentrated, extremely high-powered.
[00:13:23.962 --> 00:13:29.825]  You combine that with the Oxy Powder, oxygen-based intestinal cleanser, dietary supplement, clinically tested.
[00:13:29.885 --> 00:13:32.887]  We have them discounted at the lowest price you're going to find anywhere.
[00:13:33.007 --> 00:13:34.588]  Infowarslife.com.
[00:13:34.808 --> 00:13:37.610]  Obviously, folks should probably talk to their healthcare provider before they do this.
[00:13:37.770 --> 00:13:43.193]  This is one of the single biggest results, if not the biggest, I've ever seen in my life, literally in a six-day period.
[00:13:43.253 --> 00:13:44.754]  This is something anybody can do.
[00:13:45.094 --> 00:13:48.096]  Obviously the literature is well known on what liver cleanses do.
[00:13:48.176 --> 00:13:50.058]  This is the best one out there from our research.
[00:13:50.158 --> 00:13:53.400]  Infowarslife.com or 888-253-3139.
[00:13:53.440 --> 00:14:02.987]  The Republican leadership did not change their votes.
[00:14:03.127 --> 00:14:10.733]  They are pressuring Obama to pressure the Democrats and it's truly nauseating.
[00:14:12.867 --> 00:14:13.987]  It's illegal on its face.
[00:14:14.067 --> 00:14:15.308]  It hands over our sovereignty.
[00:14:15.608 --> 00:14:17.669]  Three sections have been leaked by WikiLeaks.
[00:14:18.509 --> 00:14:25.891]  It gives Obama total open borders, total amnesty, allows corporations to shut down any businesses they want or sue them.
[00:14:27.192 --> 00:14:29.973]  It is dictatorship by a bunch of megacorporations.
[00:14:31.233 --> 00:14:37.795]  They've already gone to the UN and tried to get and partially got diplomatic immunity for international brokerage firms.
[00:14:38.415 --> 00:14:40.196]  I mean, it's just new titles of nobility.
[00:14:40.933 --> 00:14:41.613]  That's all it is.
[00:14:41.834 --> 00:14:42.974]  Above the law garbage.
[00:14:44.435 --> 00:14:49.219]  And that was Alex Jones with a brief overview, brief synopsis of the TPP.
[00:14:49.659 --> 00:14:50.780]  And now we have this news.
[00:14:51.160 --> 00:14:54.142]  Senate puts Obama on fast track to TPP.
[00:14:54.543 --> 00:15:00.026]  With a 60-38 vote, the Senate adopted the law giving President Obama the power to fast track.
[00:15:00.467 --> 00:15:04.289]  Talks of free trade, PACs such as the Trans-Pacific Partnership TPP,
[00:15:05.370 --> 00:15:20.018]  After months of fierce debate in both houses of the Congress, the Trade Promotion Authority, TPA, as the measure is called, means that Congress will only get to vote up or down on treaties in question once they have been finalized by the White House
[00:15:20.598 --> 00:15:22.840]  Without the ability to offer amendments.
[00:15:23.240 --> 00:15:24.921]  And that alone is bad enough.
[00:15:24.982 --> 00:15:38.512]  When you think about this agreement, regardless of how you feel about the TPP, the issue is with this article that we can see that you can only vote on it after you get the, you know, I guess press notes from Obama says, hey, this is what it's going to be.
[00:15:38.832 --> 00:15:41.234]  And now you have to decide, is it going to be all or nothing?
[00:15:41.274 --> 00:15:44.277]  Like maybe it has some things that you want, but you can't add amendments.
[00:15:44.517 --> 00:15:45.638]  You can't change it at all.
[00:15:45.898 --> 00:15:47.339]  So you have to take it all or nothing.
[00:15:47.379 --> 00:15:49.241]  And that alone is bad enough.
[00:15:49.761 --> 00:15:52.342]  And now we have different articles talking about Marco Rubio.
[00:15:52.923 --> 00:15:56.925]  It says Rubio cast a siding vote for Obama trade without even reading it.
[00:15:57.665 --> 00:16:05.009]  And it says Senator Marco Rubio from Florida cast the siding vote on Obama trade Tuesday as it squeaked through the U.S.
[00:16:05.029 --> 00:16:05.290]  Senate.
[00:16:05.770 --> 00:16:12.774]  TPA will, now that it's going to pass, effectively ensure that congressional approval of the Trans-Pacific Partnership.
[00:16:13.374 --> 00:16:14.215]  So this is what we see.
[00:16:14.235 --> 00:16:19.298]  They're saying Rubio did pass the final ballot, and maybe he did, but that's not really the big issue here.
[00:16:19.618 --> 00:16:27.023]  Because if you think about all the people that have to be involved for something like this to get over, it's just like a basketball game or a football game.
[00:16:27.543 --> 00:16:32.987]  Yeah, you may have a kicker come in and with the field goal win the game, but all the points leading up to that mattered.
[00:16:33.007 --> 00:16:38.130]  You may have a guy on the free throw line that shoots the winning basket, but all the baskets leading up to that mattered.
[00:16:38.490 --> 00:16:39.571]  So it's not just Rubio.
[00:16:39.731 --> 00:16:43.035]  Everybody who was involved in the passage of this should be held accountable.
[00:16:43.155 --> 00:16:47.520]  And talking about Rubio, it's saying that he passed it without even reading it.
[00:16:47.580 --> 00:16:51.424]  This becomes more and more normal, I guess, in today's world.
[00:16:52.045 --> 00:16:57.151]  When we're thinking about whether it's Nancy Pelosi or Rubio, we have to pass it to see what's in it.
[00:16:57.651 --> 00:17:02.112]  And now we can put that list back on the screen for our viewers so you guys can see how people were voting.
[00:17:02.132 --> 00:17:04.853]  And of course we have Rubio with a yay.
[00:17:04.973 --> 00:17:07.073]  Also, Dianne Feinstein.
[00:17:07.113 --> 00:17:08.414]  You guys probably heard about her.
[00:17:08.494 --> 00:17:09.074]  She has a yay.
[00:17:09.534 --> 00:17:10.914]  But some of the nays surprised me.
[00:17:11.314 --> 00:17:15.875]  When you look at Barbara Boxer, another Californian gun grabber, she voted nay.
[00:17:15.895 --> 00:17:17.136]  She had the good sense to say no.
[00:17:17.556 --> 00:17:22.157]  Harry Reid saying that you're a domestic terrorist if you like to own guns and have private property.
[00:17:22.217 --> 00:17:22.917]  He voted nay.
[00:17:23.357 --> 00:17:29.462]  Also, Chuckie Schumer, who compared private gun ownership to trafficking in child pornography, he said nay.
[00:17:29.862 --> 00:17:36.168]  So when I look at this, you know, it's not just a Democrat issue or a Republican issue or a conservative or liberal, whatever.
[00:17:36.528 --> 00:17:46.076]  Some people have a good sense to say, hey, I may disagree with you on this, this, this and that, but at least when it comes to the Trans-Pacific Partnership, I'm going to go and vote for America and say, hey, I want to have
[00:17:46.616 --> 00:17:56.283]  Enough saying this when it comes down to it, so I just don't have to give a blank check to the White House and allow them to do whatever they want to do without any type of amendments to be offered.
[00:17:56.944 --> 00:18:03.829]  And if this TPP thing has you scratching your head, you can go to the Alex Jones channel on YouTube and check out the TPP playlist.
[00:18:03.849 --> 00:18:06.952]  You can learn about the TTIP, TISA as well.
[00:18:07.352 --> 00:18:15.078]  Many different reports from many different reporters on many different angles of it, trying to educate you about the seriousness of the Trans-Pacific Partnership.
[00:18:15.478 --> 00:18:20.463]  Now stay tuned because coming up after this break we'll have more special reports talking about rape in this country.
[00:18:20.523 --> 00:18:24.987]  Yes, we do know that rape is a very serious issue, but does that mean we have a rape culture?
[00:18:25.007 --> 00:18:25.527]  Stay tuned.
[00:18:25.868 --> 00:18:28.070]  This is the InfoWars Nightly News.
[00:18:36.434 --> 00:18:42.238]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:18:42.699 --> 00:18:52.426]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:18:52.746 --> 00:18:56.449]  DNA force is one of the most expensive formulas to produce.
[00:18:57.029 --> 00:19:01.692]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:19:02.092 --> 00:19:08.315]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:19:08.616 --> 00:19:10.917]  You want the best that's out there at the lowest price anywhere?
[00:19:11.577 --> 00:19:14.019]  Well, we're bringing you a total win-win.
[00:19:14.399 --> 00:19:19.902]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:19:20.342 --> 00:19:27.007]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:19:27.347 --> 00:19:32.130]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:19:32.150 --> 00:19:33.571]  DNA Force from InfoWarsLife.
[00:19:38.280 --> 00:19:39.520]  Another major health threat.
[00:19:39.560 --> 00:19:44.442]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:19:44.522 --> 00:19:47.163]  Ohio's governor declaring a state of emergency.
[00:19:47.203 --> 00:19:53.985]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:19:54.245 --> 00:19:57.106]  If there's a water emergency, will you be prepared?
[00:19:57.246 --> 00:20:00.167]  Panicked residents forming long lines throughout the day.
[00:20:00.187 --> 00:20:02.187]  We're here at a supermarket in Toledo.
[00:20:02.207 --> 00:20:05.028]  You can see the shelves empty where water once was.
[00:20:05.128 --> 00:20:10.651]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:20:10.852 --> 00:20:14.334]  Water which will not be available at your local grocery store.
[00:20:14.354 --> 00:20:17.376]  There's a mad dash on right now to stock up on supplies.
[00:20:17.456 --> 00:20:24.560]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:20:24.780 --> 00:20:27.842]  Protect your family's safety during an emergency.
[00:20:28.002 --> 00:20:34.266]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:20:34.386 --> 00:20:34.966]  Or call 1-888-253-3139.
[00:20:43.939 --> 00:20:48.743]  We all know that unfortunately rapes do occur, but does that mean we're living in a rape culture?
[00:20:49.323 --> 00:21:08.237]  Well, the journalist Lauren Southern, she goes out and she talks to the feminists, she talks to the rape victims, she goes to the slut walks, and she asks these questions and she wants to know, you know, is it really the best thing to bring attention to rape by, you know, I guess so much exposing yourself, walking out in scantily clad clothing.
[00:21:08.737 --> 00:21:16.528]  And they explained to her, well, they say, well, you know, the whole point of this walk is to say that, you know, I can dress the way I want to dress and I should not be a rape victim.
[00:21:16.548 --> 00:21:17.729]  She says, you're exactly right.
[00:21:18.170 --> 00:21:20.073]  What they say after that may surprise you.
[00:21:22.000 --> 00:21:28.105]  If you want to know what my sign means, my sign means that this is not a rape culture because rapists go to prison here!
[00:21:28.366 --> 00:21:37.614]  There's a group of women that were here and they're wishing to withdraw consent to use the footage that you had, I guess, gotten, so... Yes, and they gave us consent to interview them.
[00:21:37.694 --> 00:21:40.837]  Well, now they're withdrawing it, so... That's not how it works, but...
[00:21:41.657 --> 00:21:44.379]  Which is interesting given the event that you're at, right?
[00:21:44.780 --> 00:21:47.582]  At like a rally for like, like rapists.
[00:21:47.982 --> 00:21:52.025]  Like, you know, consent and like, with John consent saying like, no means no.
[00:21:52.365 --> 00:21:59.371]  They're saying no and you're saying that, like... Okay, so if someone gives consent the night before and then they have... No, no, no, listen.
[00:21:59.451 --> 00:22:02.993]  If they have sex with a man and they give consent to him, then the next day decide, oh, I regret it.
[00:22:03.254 --> 00:22:05.736]  I'm gonna report him for being a rapist even though I gave him consent.
[00:22:05.936 --> 00:22:06.916]  You're saying that's okay?
[00:22:07.177 --> 00:22:10.079]  So you're, you're sounding a little bit like a 12 year old because this is irrelevant.
[00:22:10.359 --> 00:22:14.622]  Lauren Southern reporting from Vancouver, British Columbia.
[00:22:14.642 --> 00:22:25.428]  I know you get into it with them, but I mean what about cultures like in areas of Africa or areas of the Middle East where women are literally prisoners and they're being executed for no reason?
[00:22:25.568 --> 00:22:27.370]  I never hear Gloria Steinem talk about that.
[00:22:27.690 --> 00:22:32.733]  The West is where women developed their rights.
[00:22:32.813 --> 00:22:34.294]  The West has been the best.
[00:22:34.714 --> 00:22:39.117]  To quote Jim Morrison, I mean I just don't get this hatred of the West.
[00:22:40.074 --> 00:22:47.758]  This foaming at the mouth and then feminists I know at major universities now teach all sex is rape.
[00:22:47.778 --> 00:22:52.620]  I know there's also a big kind of a pickup deal that butch lesbians use.
[00:22:52.640 --> 00:22:56.642]  I'm not attacking them but it's you know basically you know saying that men want to rape them.
[00:22:57.582 --> 00:23:01.124]  I really think it's this whole anti-human thing.
[00:23:01.284 --> 00:23:02.465]  I mean targeting men.
[00:23:04.926 --> 00:23:09.188]  Tell us what you witnessed there and your view on all this and what spurred you to go out and shoot this report?
[00:23:10.745 --> 00:23:28.240]  Well, speaking of whether it is a hatred of the West or whether they think it's an actual issue, I honestly think that a lot of the whole slot walk is about making individuals and women here look like victims.
[00:23:28.620 --> 00:23:31.162]  And they want women here in the West to look like victims.
[00:23:31.222 --> 00:23:33.184]  They want it to be an attention thing.
[00:23:33.204 --> 00:23:36.807]  You can tell by how they dress at the slot walk, calling it the slot walk.
[00:23:39.298 --> 00:23:41.482]  They don't want to focus on the real issues there.
[00:23:41.522 --> 00:23:47.333]  They want to focus on issues that affect them and will gain them attention, is how I see it.
[00:23:48.556 --> 00:23:49.477]  Because if you're talking about
[00:23:50.754 --> 00:24:02.897]  Rape cultures in other countries where women are legitimately stoned for the crime of being raped, suddenly it makes it seem like, oh hey, it actually isn't that bad here in Canada.
[00:24:02.957 --> 00:24:04.997]  Women actually don't have it that bad here.
[00:24:05.057 --> 00:24:16.980]  But the feminist narrative is they want it to look like all women are still extremely oppressed so that they can get all of these entitlements and privileges just for the sake of being a victim.
[00:24:17.640 --> 00:24:18.702]  Sure, that's the new thing.
[00:24:18.762 --> 00:24:19.903]  It's a new form of royalty.
[00:24:19.943 --> 00:24:25.331]  If you're a protected group and a victim, then you basically are now the new nobility.
[00:24:26.232 --> 00:24:29.573]  Exactly, and you will, no one can question you.
[00:24:29.633 --> 00:24:30.413]  You look at what I did.
[00:24:31.093 --> 00:24:33.974]  The only reason I could question this group is because I was a woman.
[00:24:34.054 --> 00:24:41.916]  I do think that if a man had gone and spoke his mind, used his freedom of speech, held up a sign, he may have been arrested.
[00:24:42.536 --> 00:24:44.016]  He probably would have lost his job.
[00:24:44.056 --> 00:24:48.017]  He probably would have gotten ten times the flack that I did.
[00:24:48.057 --> 00:24:54.419]  But because I'm a woman and I went and questioned it, that's why feminists hate me so much, is because they have a hard time
