[00:00:19.628 --> 00:00:21.649]  Welcome to the InfoWars Nightly News.
[00:25:34.543 --> 00:25:45.645]  BBC reported he revived his feud with the Fox News Channel host Megyn Kelly, who returned to her show on Monday after a break, saying she must have had a bad holiday because she's really off her game.
[00:25:45.965 --> 00:26:02.539]  The odds on more of these left-wing media outbursts happening again is a foregone conclusion as the mainstream media viewership hits new lows and more and more pundits find themselves on the wrong side of the boiling anger of a majority of Americans in the near future.
[00:26:02.919 --> 00:26:09.084]  It won't be just Univision's Jorge Ramos being escorted out of the national discussion.
[00:26:09.365 --> 00:26:11.486]  John Bowne for InfoWars.com
[00:26:25.049 --> 00:26:34.113]  The months of September and October 2015 could be looked back on in years to come as the most tumultuous in generations.
[00:26:34.253 --> 00:26:39.455]  The Chinese economic meltdown is in full swing and its impact on the rest of the world is painful.
[00:26:39.935 --> 00:26:43.877]  The economies of developing countries were the first to take the hit.
[00:26:44.477 --> 00:26:49.721]  And now stock markets in 23 different countries around the world are crashing.
[00:26:49.841 --> 00:26:52.843]  Now it's our turn, and it's going to be painful.
[00:26:53.003 --> 00:26:58.286]  The Dow Jones just lost 6% in a week, tumbling more than 1,000 points, the worst since 2008.
[00:27:02.469 --> 00:27:08.431]  Expect a short-term rally in response, but the long-term picture is potentially devastating.
[00:27:08.531 --> 00:27:14.632]  In fact, some indications show that the Dow has to drop to as low as 5,000 before it reaches the bottom.
[00:27:14.712 --> 00:27:24.655]  And even as investors resort to panic selling, some sectors of the establishment financial media are still peddling this delusion that we're in a bull market.
[00:27:24.775 --> 00:27:30.718]  Analysts are still bullish on Apple, despite shares plummeting 20% from their all-time high.
[00:27:30.858 --> 00:27:38.622]  CNBC is encouraging people to pour more money into the stock market, claiming that the collapse is merely a dull year.
[00:27:39.122 --> 00:27:41.203]  Others are calling it a correction.
