[00:00:19.571 --> 00:00:21.492]  Welcome to the InfoWars Nightly News.
[00:21:38.276 --> 00:21:40.757]  And don't tell me that I'm a weirdo because I'm upset about this.
[00:21:40.777 --> 00:21:43.019]  I'm just sick of dishonorable trash.
[00:21:43.039 --> 00:21:46.381]  Supreme Cobra Commander!
[00:21:46.401 --> 00:21:47.241]  You're failures!
[00:21:47.261 --> 00:21:49.903]  You think I'd sell my family out like you dirtbag!
[00:21:51.491 --> 00:21:53.052]  Joe Biggs here with Infowars.com.
[00:21:53.072 --> 00:22:00.656]  Now yesterday we showed a video of a white woman holding her toddler at a park outside when a group of younger black women approach her.
[00:22:00.936 --> 00:22:04.938]  One of them hits the mother, punches her while she's holding her toddler.
[00:22:05.058 --> 00:22:13.742]  The toddler falls to the ground and then the mother is dragged out into a field where she was continuously punched in the head by a black woman.
[00:22:17.110 --> 00:22:17.890]  Yep, that's silence.
[00:22:18.110 --> 00:22:19.191]  Yep, no one's talking about it.
[00:22:19.851 --> 00:22:26.794]  But, if it was a black mother holding her toddler, and it was a white lady who walked over to that park bench and punched her in the face, guess what?
[00:22:27.474 --> 00:22:29.635]  You'd hear it all day, every day, on everything.
[00:22:29.735 --> 00:22:38.159]  NPR, CNN, Fox News, everywhere, you would hear someone talking about it, calling this woman a bigot, a racist, demonizing her for the rest of her life.
[00:22:38.859 --> 00:22:39.939]  It would be called a hate crime.
[00:22:40.580 --> 00:22:43.841]  But, because it is a black girl punching a white woman,
[00:22:47.369 --> 00:22:47.529]  Yep.
[00:22:48.571 --> 00:22:49.131]  Still nothing there.
[00:22:49.512 --> 00:22:50.153]  Not going to hear anything.
[00:22:50.714 --> 00:22:51.815]  It's called a knockout game.
[00:22:52.456 --> 00:22:56.501]  It's a game when it's a black person hitting a white person.
[00:22:56.802 --> 00:23:00.126]  But if it's a white person hitting a black person, then it is a hate crime.
[00:23:00.927 --> 00:23:01.808]  Welcome to America.
[00:23:02.149 --> 00:23:03.090]  That's lesson number one.
[00:23:03.951 --> 00:23:10.953]  It's interesting that this is called a game and not what it truly is, a hate crime.
[00:23:11.514 --> 00:23:17.936]  Now I'm going to show you quite a few videos of these knockout game incidents that have happened all over the world.
[00:23:18.436 --> 00:23:23.758]  In one instance, I'm going to show you right now, a man in England, in the UK, is walking.
[00:23:24.258 --> 00:23:26.319]  A black guy comes up to him, hits him.
[00:23:26.599 --> 00:23:28.599]  He falls from an elevated position.
[00:23:28.639 --> 00:23:30.700]  He's on a road where there's a curb.
[00:23:30.980 --> 00:23:33.481]  The man falls, hits his head, kills him.
[00:23:34.758 --> 00:23:35.599]  But it's a game.
[00:23:35.619 --> 00:23:36.500]  There's no outcry.
[00:23:37.701 --> 00:23:38.261]  Whatsoever.
[00:23:38.702 --> 00:23:45.688]  But if the tables had turned and that white man walked by a black guy and hit him and he fell to the ground and was killed, it'd be all over the news.
[00:23:45.728 --> 00:23:46.949]  That man would be demonized.
[00:23:46.970 --> 00:23:48.551]  He'd be thrown in jail for the rest of his life.
[00:23:49.192 --> 00:23:52.315]  The key would be taken and thrown away.
[00:23:53.295 --> 00:23:53.536]  Why?
[00:23:54.356 --> 00:23:54.717]  Because.
[00:23:56.368 --> 00:24:06.016]  In this day and time, if you are white, you're automatically a bigot, a racist, and your ancestors were all slave owners, regardless of the fact that they were or weren't.
[00:24:07.737 --> 00:24:08.958]  This is what we have to do, though.
[00:24:09.219 --> 00:24:15.844]  Why is it not okay to talk about these things, but it's okay to talk about the other side of the spectrum?
[00:24:17.699 --> 00:24:26.026]  There is hate crimes of blacks on whites and the other way around, but we can't just focus on the ones that make us feel comfortable.
[00:24:26.066 --> 00:24:37.156]  It's okay to talk about white people attacking black people or these cops murdering young black men when exactly the same thing happens on the other side of the spectrum.
[00:24:38.317 --> 00:24:40.718]  White cops are killing white kids as well.
[00:24:41.178 --> 00:24:41.638]  It happens.
[00:24:42.118 --> 00:24:43.639]  But no one cares to talk about that.
[00:24:44.119 --> 00:24:48.840]  Everyone wants to throw up the race card, and that's all you hear about.
[00:24:49.421 --> 00:24:56.143]  Every single day, racists race that, and all that does is create further racial tension.
[00:24:57.023 --> 00:24:59.164]  It makes white people feel like the black people don't like them.
[00:24:59.404 --> 00:25:01.505]  It makes the black people feel like the white people don't like them.
[00:25:01.925 --> 00:25:12.811]  And it starts a stereotype that circulates and it gets embedded in people's minds and the next generation comes along and the next generation comes along and it never stops.
[00:25:13.391 --> 00:25:14.151]  We're all the same.
[00:25:14.351 --> 00:25:15.372]  We're created equal.
[00:25:16.052 --> 00:25:19.214]  We have to treat each other as human beings.
[00:25:20.134 --> 00:25:21.935]  Because we all have the same needs and wants.
[00:25:21.995 --> 00:25:22.815]  We all need food.
[00:25:23.215 --> 00:25:26.016]  We all need money to provide for our family to get that food.
[00:25:26.416 --> 00:25:27.556]  We all want shelter.
[00:25:27.876 --> 00:25:32.318]  We all have to get jobs to provide shelter for ourselves and for our families.
[00:25:32.758 --> 00:25:35.439]  These are the basic needs that we all have.
[00:25:36.636 --> 00:25:37.637]  And we're all the same there.
[00:25:38.338 --> 00:25:42.844]  So we have to stop looking at one side of the thing and ignoring the other.
[00:25:43.285 --> 00:25:45.027]  So tell me what you think in the comments below.
[00:25:45.948 --> 00:25:49.974]  Was this a hate-filled crime or purely a game?
[00:25:50.574 --> 00:25:52.437]  I'm Joe Biggs with InfoWars.com.
[00:26:00.185 --> 00:26:05.993]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:26:06.454 --> 00:26:16.148]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:26:16.488 --> 00:26:20.230]  DNA Force is one of the most expensive formulas to produce.
[00:26:20.791 --> 00:26:25.474]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:26:25.854 --> 00:26:32.078]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:26:32.378 --> 00:26:34.679]  You want the best that's out there at the lowest price anywhere?
[00:26:35.340 --> 00:26:37.781]  Well, we're bringing you a total win-win.
[00:26:38.161 --> 00:26:43.665]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:26:44.105 --> 00:26:50.774]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:26:51.115 --> 00:26:55.901]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:26:55.921 --> 00:26:57.323]  DNA Force from InfoWarsLife.
[00:27:02.051 --> 00:27:03.271]  Another major health threat.
[00:27:03.311 --> 00:27:08.213]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:27:08.293 --> 00:27:10.934]  Ohio's governor declaring a state of emergency.
[00:27:10.974 --> 00:27:17.736]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:27:17.996 --> 00:27:20.857]  If there's a water emergency, will you be prepared?
[00:27:20.997 --> 00:27:23.918]  Panicked residents forming long lines throughout the day.
[00:27:23.938 --> 00:27:25.938]  We're here at a supermarket in Toledo.
[00:27:25.958 --> 00:27:28.819]  You can see the shelves empty where water once was.
[00:27:28.899 --> 00:27:34.401]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:27:34.621 --> 00:27:38.102]  Water which will not be available at your local grocery store.
[00:27:38.122 --> 00:27:41.123]  There's a mad dash on right now to stock up on supplies.
[00:27:41.223 --> 00:27:48.325]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:27:48.525 --> 00:27:51.586]  Protect your family's safety during an emergency.
[00:27:51.746 --> 00:27:58.008]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:27:58.148 --> 00:27:58.749]  Or call 1-888-253-3139.
[00:28:07.622 --> 00:28:18.370]  A prominent autism researcher and vaccine opponent was found dead floating in a river in North Carolina last week under what many are calling suspicious circumstances.
[00:28:18.970 --> 00:28:27.437]  A fisherman found the body of Dr. James Jeffrey Bradstreet who was in the Rocky Broad River in Chimney Rock, North Carolina last Friday afternoon.
[00:28:27.897 --> 00:28:34.242]  Bradstreet had a gunshot wound to the chest, which appeared to be self-inflicted, according to deputies.
