[00:00:19.724 --> 00:00:21.768]  Welcome to the InfoWars Nightly News.
[00:08:01.596 --> 00:08:04.357]  It's you that has no right to be here.
[00:08:04.437 --> 00:08:08.399]  So obviously this has become super racially charged.
[00:08:08.419 --> 00:08:14.482]  I actually got into a Twitter argument with people who were saying that minorities can't be racist, but that is false.
[00:08:14.562 --> 00:08:15.983]  This is a racist act.
[00:08:16.103 --> 00:08:22.166]  Obviously all kinds of people are out there eating brunch with their families, but they're specifically targeting white people.
[00:08:22.526 --> 00:08:26.288]  Some even accused the white diners of being complicit in genocide.
[00:08:26.768 --> 00:08:29.169]  And then the protests were quickly mocked on Twitter.
[00:08:29.229 --> 00:08:30.330]  Some tweeters were wondering,
[00:08:31.090 --> 00:08:38.297]  How far the civil rights movement has fallen from powerful statements to interrupting brunch.
[00:08:39.698 --> 00:08:46.384]  So I guess this is how we are going to get the message across and gain the support, the minds of the American people.
[00:08:46.865 --> 00:08:48.626]  But it wasn't just brunch.
[00:08:49.107 --> 00:08:56.534]  I Can't Breathe protesters also interrupted a ceremony that was honoring a 100-year-old World War II veteran.
[00:08:57.094 --> 00:08:58.776]  There were more than a hundred protesters.
[00:08:58.816 --> 00:09:02.560]  They were shouting, I can't breathe, hands up, don't shoot, prior to U.S.
[00:09:03.201 --> 00:09:08.027]  Navy vet Dario Rocio receiving medals by Senator Ron Wyden.
[00:09:08.727 --> 00:09:13.393]  The vet himself pleaded for them to show a little respect for the occasion.
[00:09:13.413 --> 00:09:13.973]  He said,
[00:09:14.654 --> 00:09:15.635]  Give me a chance!
[00:09:15.695 --> 00:09:18.777]  This is a hundred-year-old World War II veteran saying, just give me a chance.
[00:09:19.098 --> 00:09:32.388]  But before Rocio could even sit down, a protester at the front of the room announced that, for 4.5 minutes, we are going to take time to pay respect to everybody who has been killed by police in this nation.
[00:09:32.968 --> 00:09:48.062]  So from chanting for the deaths of police officers to harassing parents and their children at the shopping mall, blocking freeways, demonstrators are really succeeding at ostracizing a very large percentage of the population who would have
[00:09:49.494 --> 00:10:00.097]  And we're supporting their cause, but now they're basically just bolstering support for police across the nation and discrediting any opposition to the genuine problem.
[00:10:00.477 --> 00:10:02.318]  And Sheriff Clark agrees.
[00:10:02.658 --> 00:10:08.340]  He actually says, if black lives matter, why aren't you protesting outside of abortion clinics?
[00:10:08.899 --> 00:10:19.506]  You know, when I hear these things that black lives matter, the only people that really believe that statement are our American police officers who go into American ghettos every day to keep people from killing each other.
[00:10:19.946 --> 00:10:22.327]  Alright, so, yes, I did send that, and I meant it.
[00:10:23.248 --> 00:10:27.791]  The abortion, black lives, if they really mattered, that's where the outrage would be.
[00:10:27.831 --> 00:10:29.071]  That's what we see protests about.
[00:10:29.091 --> 00:10:37.877]  But when we see the black-on-black homicide that happens on a very frequent basis, we don't see protests, we don't see marches, we don't see demands for change.
[00:10:38.157 --> 00:10:44.500]  Now coming up, the government takes custody of a teenage girl and forces her to go through chemotherapy.
[00:10:44.640 --> 00:10:45.361]  That's coming right up.
[00:10:46.702 --> 00:10:57.848]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014.
[00:10:58.068 --> 00:11:06.052]  The most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed
[00:11:06.212 --> 00:11:06.452]  I'm good.
[00:11:26.815 --> 00:11:30.299]  Bringing you a true nutraceutical quality Vitamin B12.
[00:11:30.760 --> 00:11:31.120]  Secret 12.
[00:11:31.841 --> 00:11:37.187]  Secret 12 is an excellent Christmas gift and is tailor made to boost your New Year's resolutions.
[00:11:37.507 --> 00:11:39.570]  Supplies of Secret 12 are very limited.
[00:11:39.850 --> 00:11:43.735]  Secure yours today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:11:46.858 --> 00:11:53.802]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:11:54.062 --> 00:12:03.427]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:12:03.707 --> 00:12:11.692]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:12:11.952 --> 00:12:21.405]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:12:21.625 --> 00:12:28.495]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:12:28.735 --> 00:12:38.519]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:12:38.780 --> 00:12:43.122]  Secure your silver bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:12:47.836 --> 00:12:56.261]  A 17-year-old girl in Hartford, Connecticut was taken from her parents by government agents and forced to undergo chemotherapy treatment.
[00:12:56.401 --> 00:13:07.186]  Parents said she was literally strapped to a table and forced to undergo this treatment against her will, all because the parents opted for a natural remedy to treat her cancer.
[00:13:17.367 --> 00:13:23.590]  I think now they're less worried about the damage they can cause with mercury and squalene, both toxic chemicals.
[00:13:23.990 --> 00:13:26.091]  Squalene has never been approved for use.
[00:13:27.212 --> 00:13:29.993]  And they're more worried that they could lose the whole program.
[00:13:30.013 --> 00:13:31.114]  What do you mean the whole program?
[00:13:31.534 --> 00:13:34.976]  The polio, the DPT, the measles, mumps, the rubella.
[00:13:34.996 --> 00:13:38.978]  Because once people start doubting, all of a sudden the truth starts coming out.
[00:13:39.244 --> 00:13:41.807]  Well, sir, I know three years ago you looked at the trials.
[00:13:42.028 --> 00:13:42.528]  I covered it.
[00:13:42.588 --> 00:13:43.810]  I had other medical doctors on.
[00:13:43.850 --> 00:13:51.740]  I had families, women whose children had died on the show just in the trials with the HPV shot.
[00:13:52.458 --> 00:13:57.020]  So what caused the 12-year-old's life to be cut so tragically short?
[00:13:57.300 --> 00:14:01.321]  A few hours before she died, Meredith was complaining of a sore throat.
[00:14:01.761 --> 00:14:03.222]  Her mom took her to the doctor.
[00:14:03.522 --> 00:14:08.063]  While there, the 12-year-old also got the first round of the HPV vaccine.
[00:14:08.563 --> 00:14:14.806]  When I came home, she had just grown up and was non-responsive on my living room floor.
[00:14:15.726 --> 00:14:21.668]  I performed CPR and she was taken to Waukesha Memorial, where she died.
[00:14:22.116 --> 00:14:26.679]  And now the FDA comes out last week and says, yeah, we may put a warning out on this.
[00:14:27.040 --> 00:14:31.002]  From your medical research, why is that shot killing people?
[00:14:31.523 --> 00:14:40.389]  Well, you know, I think all of them are, but this one is more remarkable because you're dealing with teenage, young teenage girls.
[00:14:41.010 --> 00:14:42.451]  And so it becomes more dramatic.
[00:14:43.131 --> 00:14:46.774]  If a four-year-old or a five-year-old dies, they can attribute it to something else.
[00:14:47.344 --> 00:14:50.865]  Without a doubt in my mind, I believe vaccinations triggered Evan's autism.
[00:15:14.440 --> 00:15:22.808]  Medical study after medical study has said this is junk science, including a recent one of nearly a thousand children in the Journal of Pediatrics, and a lot of moms watched the view.
[00:15:23.448 --> 00:15:27.452]  I don't know whether she'll be talking about it on the air, but it does have an effect.
[00:15:28.232 --> 00:15:35.519]  These scare stories about vaccines have had an impact on some parents deciding to delay or not to vaccinate their children at all.
[00:15:36.320 --> 00:15:42.325]  Mercury-containing vaccines may help not harm kids, according to two new studies in the journal Pediatrics.
[00:15:42.625 --> 00:15:48.170]  You know, in the United States, the only vaccine that's still in is for pregnant women.
[00:15:49.071 --> 00:15:53.254]  I can say confidently, I do think thimerosal causes tics.
[00:15:53.695 --> 00:15:56.337]  So I don't know why they still give it to pregnant women.
[00:15:56.377 --> 00:15:59.740]  Like, that's the last person I would give mercury to.
[00:15:59.760 --> 00:16:03.663]  Thimerosal from vaccines cause tics.
[00:16:04.113 --> 00:16:06.996]  You start a campaign and you just make that your mantra.
[00:16:07.036 --> 00:16:11.720]  Do you think a pregnant mother would want to take a vaccine that they knew caused tics?
[00:16:12.060 --> 00:16:13.101]  Absolutely not!
[00:16:13.141 --> 00:16:17.364]  I would never give my wife a vaccine that I thought caused tics.
[00:16:18.185 --> 00:16:22.369]  I can say tics are four times more prevalent in children with autism.
[00:16:22.429 --> 00:16:25.952]  There is biologic plausibility right now to say that.
[00:16:28.060 --> 00:16:41.860]  The vaccines are given at pediatric wellness visits and the idea is that you are training a parent to bring their child in at all the pediatric wellness visits.
[00:16:42.461 --> 00:16:45.704]  We haven't had a very collective notion of these are our children.
[00:16:45.964 --> 00:16:53.870]  So part of it is we have to break through our kind of private idea that kids belong to their parents or kids belong to their families and recognize that kids belong to whole communities.
[00:16:54.271 --> 00:16:59.275]  Once it's everybody's responsibility and not just the households, then we start making better investments.
[00:16:59.915 --> 00:17:04.740]  There is a very interesting phenomenon, rather like the antibiotic-resistant bacteria.
[00:17:04.981 --> 00:17:13.850]  We're seeing this now emerge in vaccine technology, that we're getting bacteria, pertussis for example, that is resistant to the current vaccine in use.
[00:17:14.591 --> 00:17:15.992]  Now what that means...
[00:17:16.773 --> 00:17:26.419]  Is that we see these escape mutants, these mutants that are then resistant to the current vaccine, so they will introduce a new vaccine that deals, at least temporarily, with that escape mutant.
[00:17:26.439 --> 00:17:27.900]  That causes another super mutant.
[00:17:28.120 --> 00:17:38.187]  Well, this is, the problem is that it's a, you're on a, you're on a treadmill for the rest of time, because not only will children have to have the existing pertussis vaccine,
[00:17:39.332 --> 00:17:41.093]  But they will also have to have the new one.
[00:17:41.133 --> 00:17:42.254]  So it's Pandora's Box?
[00:17:42.594 --> 00:17:48.438]  Yes, I think people didn't think through this, and they didn't think through it with antibiotics, and they didn't think through it with vaccines.
[00:17:48.518 --> 00:17:53.421]  But we're starting to see the emergence of these super strains now, and we need to be very, very careful.
[00:17:54.081 --> 00:17:55.182]  All of a sudden, it's not working.
[00:17:55.202 --> 00:17:57.523]  They no longer can just say it, and that's true.
[00:17:57.563 --> 00:17:59.064]  Chicago politics at its best.
[00:17:59.484 --> 00:18:03.047]  Just say the lie enough times, and people will believe it.
[00:18:03.067 --> 00:18:06.329]  I mean, I think that it's just so out of control.
[00:18:06.709 --> 00:18:07.970]  And I wanted to know that autism,
[00:18:08.750 --> 00:18:14.693]  Of all the things in my 30 plus years in medicine, I've never seen anything as devastating to a family.
[00:18:15.153 --> 00:18:16.934]  Cancer, nothing compared to that.
[00:18:17.194 --> 00:18:18.115]  Heart disease, nothing.
[00:18:18.355 --> 00:18:20.476]  Those children are alive, they just have a shortened life.
[00:18:20.996 --> 00:18:23.177]  Autism, the parents have no life.
[00:18:23.557 --> 00:18:24.298]  No life.
[00:18:24.638 --> 00:18:28.480]  And these are the most brave parents in the world who take care of these children.
[00:18:34.551 --> 00:18:40.120]  Now coming up, a new city ordinance could give the police even more power to pull you over.
[00:18:40.540 --> 00:18:44.466]  But it could also thwart your ability to film the police.
[00:18:46.277 --> 00:18:47.118]  The facts are in.
[00:18:47.298 --> 00:18:48.438]  The studies are legion.
[00:18:48.719 --> 00:18:56.044]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:18:56.244 --> 00:18:59.686]  So why are the social engineers adding it to the water?
[00:19:00.046 --> 00:19:00.466]  Simple.
[00:19:00.627 --> 00:19:05.050]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:19:05.350 --> 00:19:08.572]  We may not have been able to get fluoride out of the water supply yet.
[00:19:08.752 --> 00:19:10.814]  But we can help to get it out of our bodies.
[00:19:11.055 --> 00:19:16.440]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:19:16.600 --> 00:19:27.072]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:19:27.372 --> 00:19:31.633]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[00:19:31.953 --> 00:19:33.814]  I use Fluoride Shield every day.
[00:19:34.114 --> 00:19:39.415]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:19:39.675 --> 00:19:43.916]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:19:44.076 --> 00:19:45.357]  That's InfoWarsLife.com.
[00:19:46.647 --> 00:20:01.499]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014, the most bioactive form that has been created with our proprietary process.
[00:20:01.799 --> 00:20:11.807]  This ultra-clean Vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:20:12.268 --> 00:20:15.050]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:20:15.350 --> 00:20:16.510]  No needles, no injections.
[00:20:16.770 --> 00:20:20.791]  Vitamin B12 deficiency is linked to scores of serious problems.
[00:20:21.071 --> 00:20:29.914]  And Secret 12 is a fusion of two organic proprietary forms of Vitamin B12, bringing you a true nutraceutical quality of Vitamin B12.
[00:20:30.714 --> 00:20:31.074]  Secret 12.
[00:20:31.794 --> 00:20:37.156]  Secret 12 is an excellent Christmas gift and is tailor-made to boost your New Year's resolutions.
[00:20:37.456 --> 00:20:39.536]  Supplies of Secret 12 are very limited.
[00:20:39.796 --> 00:20:42.217]  Secure yours today at InfoWarsLife.com.
[00:20:47.881 --> 00:21:00.370]  Well a new city ordinance that went into effect January 1st, 2015 will make it impossible for Austin drivers to do anything lest they be deemed distracted drivers.
[00:21:00.750 --> 00:21:07.455]  So joining me in studio is one of the top DWI attorneys in the country, Jamie Balasia.
[00:21:07.596 --> 00:21:11.539]  Now you're here to talk with me about this city ordinance as well as some other things
[00:21:12.379 --> 00:21:16.923]  Is this really going to be something that's effective to help stop distracted driving?
[00:21:17.183 --> 00:21:22.547]  Or is it another kind of underhanded way of getting in your vehicle and generating revenue?
[00:21:23.595 --> 00:21:31.203]  Well, the revenuers are always after a new angle, and this certainly is being couched as a safety precaution.
[00:21:31.243 --> 00:21:36.349]  It's a way to keep us from hurting ourselves or from having our children hurt themselves, our teenage drivers.
[00:21:37.089 --> 00:21:43.736]  But when you think about a proposition that Alex Jones has pushed for many years that I'm completely in agreement with,
[00:21:44.517 --> 00:21:49.540]  If someone is being reckless in the operation of a motor vehicle, cite them for reckless driving.
[00:21:50.160 --> 00:21:56.484]  And if it's such a danger that people are being injured or cars being run off the road, then put them in jail.
[00:21:56.884 --> 00:21:58.225]  It's a Class B misdemeanor.
[00:21:59.065 --> 00:22:01.667]  In Texas, it's used all the time, especially in Austin.
[00:22:02.267 --> 00:22:03.428]  But if someone's being reckless,
[00:22:04.591 --> 00:22:04.691]  Yes.
[00:22:22.401 --> 00:22:24.343]  Yeah, scanning your license plate.
[00:22:24.383 --> 00:22:29.848]  I see that all the time, or eating, you know, but that's the blue privilege thing.
[00:22:30.209 --> 00:22:45.604]  Now, just to bring the viewers up to speed, this ordinance, it's the Hands Free Austin Initiative, and the ordinance prohibits the use of all electronic handheld devices while operating a vehicle or bicycle.
[00:22:46.224 --> 00:22:46.925]  I think so.
[00:23:05.356 --> 00:23:11.038]  GPS or navigation system, any gaming devices or portable computing device.
[00:23:11.598 --> 00:23:14.699]  So you can't even talk to the people sitting next to you in the vehicle.
[00:23:14.919 --> 00:23:20.801]  Apparently we just, we should all just be wearing helmets all the time and maybe this is a push to get us into those smart cars.
[00:23:20.861 --> 00:23:23.022]  Automated cars, that would solve all this.
[00:23:24.662 --> 00:23:35.559]  It's funny when you talk about the blue privilege or the police officer being allowed to violate this ordinance and it's city ordinance both in Austin and San Antonio both started midnight January the 1st.
[00:23:37.057 --> 00:23:43.763]  Why are they better trained or more genetically adapted to talk on the telephone and drive and I'm not or you're not?
[00:23:44.104 --> 00:23:44.624]  Well I am.
[00:23:44.664 --> 00:23:55.474]  I've been trained in their pursuit driving and I've gone through all the police training but they didn't train me how to talk on a telephone and drive so it's another way for the government to address what
[00:23:56.676 --> 00:24:00.962]  Is being perceived as a problem, and if it's a real problem, there are other ways to address it.
[00:24:01.643 --> 00:24:03.205]  You touched on something earlier.
[00:24:03.525 --> 00:24:13.699]  It's a way for them to pull me over, make me roll down my window, smell me, look inside my car, check me for anything else and everything else that they want to.
[00:24:14.600 --> 00:24:14.760]  Right.
[00:24:14.800 --> 00:24:16.521]  And it's going to raise a ton of revenue.
[00:24:16.881 --> 00:24:17.501]  Absolutely.
[00:24:17.622 --> 00:24:25.705]  And because that's, we've already had, and I know a lot of other states already have these type of bans in place where you can't use your phone for anything but talking.
[00:24:26.146 --> 00:24:28.987]  And how do they, how do they go about enforcing this?
[00:24:29.007 --> 00:24:33.589]  Well really they can't, unless they catch you in the act or you're swerving or something.
[00:24:33.629 --> 00:24:34.950]  But how will they enforce this?
[00:24:35.697 --> 00:24:45.308]  Well, if they see you with a phone to your head, or I would think at night time if they see the glow of a telephone, they're going to pull you over.
[00:24:45.869 --> 00:24:52.576]  Now, I'm going to be advising people to have their phones where they can lock them quickly and always have a password on your cell phone.
[00:24:53.317 --> 00:25:12.062]  Because not only do you want to prevent anyone from looking at your private and personal information, your pictures, your personal thoughts that you've memorialized onto your phone or your device, but also in case you lose it or it's stolen, it's also smart to be secure in your property.
[00:25:12.662 --> 00:25:15.623]  But now what's going to stop a police officer from pulling you over?
[00:25:15.643 --> 00:25:17.924]  He says he saw you on the telephone.
[00:25:17.944 --> 00:25:22.345]  Well, is that going to be on the videotape that he can show that you were actually on the telephone?
[00:25:23.225 --> 00:25:25.186]  And then he's going to start getting into your telephone.
[00:25:25.726 --> 00:25:27.746]  The first thing they're going to want to look at is your pictures.
[00:25:29.026 --> 00:25:31.387]  And how far will this go?
[00:25:31.407 --> 00:25:42.629]  Will they start looking at Facebook entries or YouTube entries to see if, you know, after January 1st, were you driving in on a telephone and you recorded yourself some way doing that?
[00:25:43.009 --> 00:25:43.990]  Absolutely.
[00:25:44.290 --> 00:25:49.791]  It can get a little Orwellian in where they can take it.
[00:25:50.273 --> 00:25:58.440]  Right, and now I know you've spoken with us in the past about how they did this with DUIs to help increase the revenue there with DUIs.
[00:25:58.480 --> 00:26:10.811]  Obviously, Austin, we have some of the highest numbers of these, but they basically lowered the levels for the DUIs and basically destroy people's lives who aren't able to, you know, pay off an attorney or something.
[00:26:11.432 --> 00:26:15.115]  But here we have the same thing happening with distracted driving.
[00:26:15.275 --> 00:26:16.776]  Now they're raising
[00:26:18.378 --> 00:26:20.019]  What constitutes distracted driving?
[00:26:20.059 --> 00:26:23.481]  So now anything can really... Well, they've given exclusions.
[00:26:23.541 --> 00:26:35.110]  They say that if your navigational system is attached or affixed, then that is an exception or an exemption.
[00:26:36.553 --> 00:26:45.902]  But then I ask, okay, why is it less distracting for me to look at an affixed screen than it is for me to look at a screen that's affixed to my hand?
[00:26:46.722 --> 00:26:53.308]  I actually can move it around better and glance up and actually it would be safer, I would think.
[00:26:54.229 --> 00:26:58.894]  And then the other question begs, when are they going to stop?
[00:26:59.909 --> 00:27:00.089]  Yeah.
[00:27:16.883 --> 00:27:17.003]  Yes.
[00:27:35.817 --> 00:27:41.700]  If you're not going to support us, then we're not going to support you financially by giving out these arbitrary tickets.
[00:27:41.740 --> 00:27:42.720]  You know, that's taken it down 66%.
[00:27:44.561 --> 00:27:51.204]  But what it's really shown is how much they are ticketing when it's not absolutely necessary.
[00:27:51.264 --> 00:28:00.468]  How many of these arbitrary offenses are out there that, you know, the police are unfortunately put in a position to have to, you know, ticket people for those things.
[00:28:00.488 --> 00:28:03.710]  Because the politicians are saying, we're going to ban your hoodies.
[00:28:05.120 --> 00:28:12.365]  Well, to me that's prima facie evidence that 66% of the arrests and citations in New York are unnecessary.
[00:28:13.266 --> 00:28:18.410]  Probably the same level here in Austin and throughout Texas.
[00:28:19.591 --> 00:28:21.052]  Officers used to have a lot of discretion.
[00:28:21.172 --> 00:28:25.235]  They used to get on us about the number of contacts we should be having with motorists.
[00:28:27.205 --> 00:28:29.426]  But they couldn't tell you you had a quota on tickets.
[00:28:30.166 --> 00:28:33.507]  But they would say, well, Johnny here writes 10 a day, every day.
[00:28:33.587 --> 00:28:34.487]  You write one a day.
[00:28:34.967 --> 00:28:36.227]  Obviously, he's working harder.
[00:28:36.788 --> 00:28:39.628]  Well, we would argue, no, we're trying to stop violent crime.
[00:28:40.188 --> 00:28:43.669]  And so we're doing some proactive enforcement on that.
[00:28:44.190 --> 00:28:45.890]  But if you want your contacts, OK, I'll get them.
[00:28:46.030 --> 00:28:48.431]  I'd come in with 10 warning tickets.
[00:28:49.111 --> 00:28:56.433]  And my sergeant would turn red, just beet red, because I was getting my contacts, but I was not bringing in revenue for the city.
[00:28:57.313 --> 00:28:57.634]  Wow.
[00:28:57.954 --> 00:29:03.759]  When the city starts using its police department, or here in Austin especially, their ordinance officers.
[00:29:04.813 --> 00:29:08.315]  To bring in revenue instead of, is there a real problem?
[00:29:08.895 --> 00:29:10.596]  Then let's deal with the problem.
[00:29:11.116 --> 00:29:18.139]  When it becomes attached to revenue, that's when, you know, the absolute power issue starts coming into play.
[00:29:18.719 --> 00:29:28.244]  And you've got your mall cop, your Paul Blart's out here really abusing their power and taking advantage of, what about the poor people?
[00:29:28.894 --> 00:29:34.238]  How are they going to pay a $500 ticket because they're trying to find their kid who's called them.
[00:29:34.778 --> 00:29:35.899]  Let's say they're out with friends.
[00:29:35.939 --> 00:29:40.142]  They don't want to get into a car because the driver's been drinking, so they call their parent.
[00:29:40.162 --> 00:29:45.727]  The parent's trying to locate them because they don't know the neighborhood, so they're glancing at their screen.
[00:29:45.747 --> 00:29:48.309]  The police officer's going to pull you over and give you a $500 ticket?
