[00:00:19.557 --> 00:00:21.702]  Welcome to the Info Wars Nightly News.
[00:05:19.968 --> 00:05:22.330]  You can look at books and magazines.
[00:05:22.430 --> 00:05:25.231]  You can get all kinds of stuff on there just like you can get on Craigslist.
[00:05:25.592 --> 00:05:30.015]  People just chose to use it for the avenue of doing drugs as well as many other things.
[00:05:30.455 --> 00:05:31.796]  Same thing if you go to Craigslist.
[00:05:31.816 --> 00:05:34.118]  You know, there's people who do prostitution on Craigslist.
[00:05:34.138 --> 00:05:35.158]  Do you shut down Craigslist?
[00:05:35.619 --> 00:05:38.921]  You have pedophiles looking for children on Facebook.
[00:05:38.941 --> 00:05:40.142]  Do you shut down Facebook?
[00:05:40.202 --> 00:05:40.382]  No.
[00:05:40.682 --> 00:05:41.783]  They have action teams.
[00:05:41.823 --> 00:05:42.783]  They have, you know,
[00:05:43.564 --> 00:05:49.067]  These cyber cops who sit around and pose as little girls so they can get these predators off the street.
[00:05:49.107 --> 00:05:50.168]  That's how you deal with these things.
[00:05:50.188 --> 00:05:52.729]  You don't just lock people up and throw away the key.
[00:05:53.069 --> 00:06:02.355]  So it's a very unfortunate situation and hopefully, I mean, life without parole, that's a really tough sentence and I'm not exactly sure how you can combat that.
[00:06:02.995 --> 00:06:17.766]  But just keep this in mind, you know, if you put anything out there, if you start anything on the internet, if you start a whatever site, you know, the new Amazon and somebody does some illegal activity on there, they may come after you and try to put you in the slammer just like they did for this unfortunate gentleman.
[00:06:19.005 --> 00:06:20.946]  Let's talk about somebody else going to the slammer.
[00:06:21.346 --> 00:06:23.727]  Let's say you go to a graduation ceremony.
[00:06:23.827 --> 00:06:25.527]  You know, it's a great time.
[00:06:25.567 --> 00:06:27.948]  You know, you have kids, maybe they're in a troubled neighborhood.
[00:06:28.368 --> 00:06:33.550]  And I don't know about the town where you live in, but all around the city of Austin, Texas, they have these billboards.
[00:06:33.570 --> 00:06:39.192]  You know, X number of kids don't graduate, but 100% of kids need help getting through high school.
[00:06:39.592 --> 00:06:43.453]  So if you want to support these kids, now they're saying you can't do that in the state of Mississippi.
[00:06:43.793 --> 00:06:48.355]  And we have the article, Family Threatened with Jail for Cheering Graduating Relatives.
[00:06:49.671 --> 00:06:53.072]  You did it, baby!
[00:06:53.432 --> 00:06:56.493]  A week or two later, I was served with some papers.
[00:06:56.593 --> 00:06:59.354]  Papers that threatened to throw them in jail.
[00:06:59.694 --> 00:07:08.056]  Superintendent Jay Foster found disturbing the peace charges against them and officers issued warrants for the arrests with a $500 bond.
[00:07:08.136 --> 00:07:09.957]  The fact that I might have to
[00:07:10.937 --> 00:07:13.520]  And if you thought that was the only example, oh no, no, no.
[00:07:13.540 --> 00:07:17.465]  Now we have this Native American student sues to wear eagle feather at graduation.
[00:07:27.133 --> 00:07:30.675]  Somebody called and said that I could wear it as an ornament in my hair.
[00:07:30.775 --> 00:07:33.177]  It's not an ornament, it's so much more than that.
[00:07:33.397 --> 00:07:36.398]  It's representing who I am and what all I've worked for.
[00:07:36.418 --> 00:07:39.480]  It made me really upset because it made me feel like I had to hide who I am.
[00:07:39.680 --> 00:07:40.961]  This is a rite of passage.
[00:07:41.141 --> 00:07:47.365]  It's honoring my ancestors and my elders and just basically everybody who I am, Native American.
[00:07:47.665 --> 00:07:50.366]  So what type of example are we setting for our students?
[00:07:50.686 --> 00:07:57.970]  If you go and cheer for somebody, you could be arrested, or if you want to honor your heritage, then oh no, you can't participate.
[00:07:58.370 --> 00:08:03.452]  So these are the type of things that our children are being indoctrinated with, just to follow the orders blindly.
[00:08:03.472 --> 00:08:04.773]  Like even when I went to high school,
[00:08:05.233 --> 00:08:09.077]  You know, they didn't want you to bring out beach balls and stuff like that.
[00:08:09.418 --> 00:08:12.601]  But, you know, if you had a little swag, a little flair, it wasn't that big of a deal.
[00:08:12.922 --> 00:08:14.444]  Now they're cracking down on you all together.
[00:08:14.464 --> 00:08:17.367]  You can't cheer, you probably can't even smile or even enjoy yourself.
[00:08:17.707 --> 00:08:24.815]  You just have to go and suckle and beg to be let on stage or enjoy the time there in the festivities.
[00:08:25.416 --> 00:08:28.698]  So we'll switch gears entirely and talk about the banking system.
[00:08:28.738 --> 00:08:30.960]  You know, the cash, the cashless society.
[00:08:31.280 --> 00:08:36.343]  And to be straight, you know, I have no issue with people who use credit cards or bitcoins and stuff like that.
[00:08:36.744 --> 00:08:41.367]  But you don't want a completely cashless society where every transaction you make is monitored.
[00:08:41.707 --> 00:08:47.229]  And Alex talked about this on the Alex Jones Show today, talking about cookies and doing things such as that.
[00:08:47.549 --> 00:08:57.891]  And he gave the example that if you're a company that buys a bunch of plane tickets, they just assume that you have all types of money and they will actually bump up the price of your plane ticket.
[00:08:57.911 --> 00:09:00.192]  So that's for all the people who say, I have nothing to hide.
[00:09:00.232 --> 00:09:03.033]  No, if your cookies show that you purchased something, they'll just
[00:09:03.613 --> 00:09:07.654]  Make you, or they'll give you the suggested price that they think that you can actually afford.
[00:09:08.094 --> 00:09:11.175]  But now we have this article by Paul Joseph Watson, Economist.
[00:09:11.495 --> 00:09:13.696]  Financial elites fear provoking bank runs.
[00:09:14.076 --> 00:09:15.516]  And this is Martin Armstrong.
[00:09:15.977 --> 00:09:23.059]  He warns that the financial elites are plotting to abolish cash, but are weary of warning the public because it could cause bank runs.
[00:09:23.139 --> 00:09:25.959]  Basically, when everybody wants to go get their money out at the same time.
[00:09:26.019 --> 00:09:30.761]  I believe it was that movie, It's a Wonderful Life, if you want to see what that looks like on film.
[00:09:31.721 --> 00:09:38.324]  So this is why you don't want to have all your eggs in one basket, whether it's credit cards, whether it's bitcoins, whether it's cash, whether it's gold, whatever.
[00:09:38.644 --> 00:09:45.707]  You want to diversify and have many different ways to have commerce that's not dependent on one particular thing.
[00:09:45.767 --> 00:09:48.948]  But, you know, ultimately people are going to do what they want to do anyway.
[00:09:49.489 --> 00:09:53.010]  And we'll end with a sign of the times before we go on to more special reports.
[00:09:53.570 --> 00:09:54.511]  San Francisco.
[00:09:55.111 --> 00:09:55.971]  Which I went to.
[00:09:56.472 --> 00:09:58.653]  It's not my favorite city in California.
[00:09:58.673 --> 00:10:00.113]  I rather enjoy San Diego.
[00:10:00.153 --> 00:10:00.894]  But, you know, it's nice.
[00:10:00.914 --> 00:10:02.815]  It has a Golden Gate and a nice view and all that.
[00:10:03.175 --> 00:10:06.716]  It got pretty much destroyed in that movie San Andreas with the Rock.
[00:10:06.736 --> 00:10:07.957]  I wouldn't saw that this weekend.
[00:10:08.357 --> 00:10:13.520]  But basically the point I'm getting to with this, they say San Francisco's median rent hit a ridiculous $4,225.
[00:10:16.801 --> 00:10:20.585]  Now, you may be saying, hey, they got all those tech companies out there, those guys making the big money.
[00:10:20.945 --> 00:10:26.631]  But as it states in the article, it's saying that even those guys are getting to the point where they cannot afford this ridiculous rent.
[00:10:26.931 --> 00:10:31.716]  Here in the city of Austin, Texas, I don't even live in a great neighborhood and my rent's going up and up and up.
[00:10:31.776 --> 00:10:33.597]  I'm like, the service isn't getting any better.
[00:10:33.617 --> 00:10:35.199]  Why do you keep charging me more money?
[00:10:35.499 --> 00:10:38.863]  But they have to do that because, you know, the city and all these other things that are going on.
[00:10:39.463 --> 00:10:46.707]  So, uh, sign of the times, you know, back in the day when you could, you know, get a soda pop and a puppy dog and all that stuff for 99 cents.
[00:10:47.127 --> 00:10:48.707]  Now you can't do anything for 99 cents.
[00:10:48.727 --> 00:10:50.568]  You can't even get something out the vending machine.
[00:10:50.608 --> 00:10:52.449]  It's like $1.19 or $1.20 or whatever it is now.
[00:10:55.043 --> 00:10:56.124]  So this is what's going on.
[00:10:56.604 --> 00:10:58.887]  And after this break we'll tell you more about what's going on.
[00:10:58.967 --> 00:11:01.609]  Rob Dew will have a special report breaking down Bilderberg.
[00:11:01.629 --> 00:11:10.337]  He's going to be heading out, I believe this weekend, to go out to see the pageantry, I guess you would say, of the global elite meeting in secret.
[00:11:10.577 --> 00:11:13.320]  But you remember, way back when, they said it never happened.
[00:11:13.360 --> 00:11:16.783]  But now that it's happening, yeah, we get together and we do all these things.
[00:11:16.803 --> 00:11:18.385]  We dress up in our robes and walk around.
[00:11:18.985 --> 00:11:20.287]  You don't need to pay attention to that.
[00:11:20.307 --> 00:11:21.968]  Just look at this guy over here playing with a puppet.
[00:11:22.209 --> 00:11:23.150]  That's what happened last year.
[00:11:23.190 --> 00:11:25.432]  But you can find more reports right after this break.
[00:11:25.793 --> 00:11:28.135]  This is the InfoWars Nightly News.
[00:11:41.010 --> 00:11:42.851]  Joe Biggs here with InfoWars.com.
[00:11:42.891 --> 00:11:45.072]  Now today we got in our brand new t-shirts.
[00:11:45.312 --> 00:11:48.273]  This is the Save America t-shirt with the upside down flag.
[00:11:48.613 --> 00:11:52.475]  Now at InfoWars.com, in no way are we being disrespectful.
[00:11:52.515 --> 00:11:58.958]  In fact, this t-shirt was designed to help inform you and the people around you that will be seeing this t-shirt.
[00:11:59.238 --> 00:12:11.087]  Because, at the very bottom, we show you the actual United States flag code, Title IV, Chapter 1, which states that you should never fly the flag with the Union side down unless you're in a dire state of emergency.
[00:12:11.427 --> 00:12:19.873]  Now, if you haven't taken a look outside the door or turned on the news in the last year or so, then you would understand that our country, our republic, is in dire need of help.
[00:12:20.233 --> 00:12:23.276]  We have a government that continuously spies on us illegally.
[00:12:24.036 --> 00:12:34.284]  We have a country that continuously mistreats our veterans and then sends them to stupid, pointless, mindless wars with no truth base behind it whatsoever.
[00:12:34.584 --> 00:12:37.266]  And then they come home and they treat them like crap.
[00:12:37.306 --> 00:12:38.587]  They throw them on death panels.
[00:12:39.267 --> 00:12:40.488]  I myself am a veteran.
[00:12:40.809 --> 00:12:44.952]  I've served numerous tours, and I do not find this disrespectful whatsoever.
[00:12:45.233 --> 00:12:48.095]  And at InfoWars.com, we're here to inform you.
[00:12:48.295 --> 00:12:53.821]  So I want to encourage you, the viewer, to go to the InfoWars store and pick up your Save America T-shirt.
[00:12:54.221 --> 00:12:55.322]  Save the Republic.
[00:12:55.782 --> 00:12:56.723]  That's what it's all about.
[00:12:57.024 --> 00:12:57.904]  Saving the Republic.
[00:12:58.245 --> 00:13:02.348]  And this will be a really good conversation starter when you wear this out and go into public.
[00:13:02.569 --> 00:13:03.790]  You can help inform people.
[00:13:04.230 --> 00:13:04.910]  They'll come up to you.
[00:13:04.931 --> 00:13:05.731]  They'll approach you.
[00:13:05.831 --> 00:13:06.972]  Some of them might be upset.
[00:13:07.292 --> 00:13:18.498]  But you have the opportunity to now sit down, open a dialogue, and explain to a new person that might not know what's really going on, and let them know why our country is in distress.
[00:13:18.879 --> 00:13:22.761]  So please go to InfoWarsStore and purchase your Save America t-shirt.
[00:13:32.068 --> 00:13:34.531]  Fool me once, shame on you.
[00:13:35.412 --> 00:13:37.855]  Fool me twice, shame on me.
[00:13:39.057 --> 00:13:41.961]  Vote for Jeb, or you're just f***ing stupid.
[00:13:46.206 --> 00:13:47.428]  Fool me, can't get fooled again.
[00:13:56.001 --> 00:14:01.203]  This is Rob Dew from InfoWars.com with a special Bilderberg 2015 report.
[00:14:01.683 --> 00:14:05.505]  Now next week myself, Josh Owens, will be traveling to Austria.
[00:14:05.545 --> 00:14:07.405]  We'll be meeting Paul Joseph Watson there.
[00:14:07.746 --> 00:14:11.187]  And we will be in the Tyrol region, which is a state of Austria.
[00:14:11.647 --> 00:14:13.628]  Sort of in the eastern mountain region.
[00:14:13.648 --> 00:14:18.029]  A lot of ski resorts there, a lot of tourism, but a lot of small towns.
[00:14:18.249 --> 00:14:24.330]  And the hotel, the Interhappen Hotel, where the 2015 Bilderberg will be taking place, is very secluded.
[00:14:24.670 --> 00:14:29.591]  We're going to put a map version up and you can see it's surrounded by trees and forests.
[00:14:30.051 --> 00:14:31.652]  There's a golf course nearby.
[00:14:32.392 --> 00:14:34.233]  But then nothing else for about 15 minutes.
[00:14:34.754 --> 00:14:42.699]  So it is definitely isolated, and there's a lot of security going on ramping up for this, and there's a lot being written about that, but not in the American press.
[00:14:42.759 --> 00:14:44.100]  It's mostly in the foreign press.
[00:14:44.120 --> 00:14:46.001]  I actually had to find these articles.
[00:14:46.041 --> 00:14:54.226]  They're from Austrian websites and German websites, even an RT international website, and I had to translate them using Google Chrome.
[00:14:54.266 --> 00:14:59.130]  So some of these quotes that I'll be reading from might not be in the most perfect English,
[00:14:59.690 --> 00:15:01.531]  But we'll just go ahead and run through those.
[00:15:01.591 --> 00:15:07.734]  But before I get to those articles, I just want to let you know we will be providing total coverage while we are at Vilderberg 2015.
[00:15:08.994 --> 00:15:16.438]  Both Josh and myself are pretty good editors and cameramen, plus we'll have Paul Joseph Watson there providing some of the best intel and using his contacts.
[00:15:16.938 --> 00:15:20.219]  So I think we're going to be giving you a really complete picture of what's going on.
[00:15:20.800 --> 00:15:25.482]  There's going to be several protests in the town surrounding the Interhalpen Hotel.
[00:15:26.062 --> 00:15:27.544]  And we're going to be covering those as well.
[00:15:27.904 --> 00:15:39.697]  So be checking the Alex Jones channel on YouTube, be checking our Ustream channel, and we'll be putting all the links to that in this video so you can check that, bookmark it, and go back to it as Bilderberg takes place.
[00:15:39.717 --> 00:15:40.798]  We'll be landing on Monday.
[00:15:42.319 --> 00:15:43.921]  On the 7th of June.
[00:15:44.141 --> 00:15:49.465]  And what makes this Bilderberg so different from all the others is now we have this war in the Ukraine.
[00:15:49.786 --> 00:15:53.849]  So that is going to be on the main agenda of what is talked about there in Bilderberg.
[00:15:53.869 --> 00:15:55.110]  Of course it'll all be in secret.
[00:15:55.911 --> 00:15:57.472]  Also about the killing of cash.
[00:15:57.532 --> 00:15:58.834]  That is now the new buzzword.
[00:15:58.854 --> 00:16:01.096]  We have to get rid of cash so we can let bankers...
[00:16:01.636 --> 00:16:09.623]  Basically, not even print money anymore, they're just going to change digits in spreadsheets, and thereby giving themselves millions and taking it away from us.
[00:16:09.984 --> 00:16:14.948]  And also, the amount of foreign immigrants they're going to be bringing into Europe, that will be discussed.
[00:16:15.289 --> 00:16:22.976]  They're definitely doing it here on our southern border, and it's not just Mexican immigrants, it's also Central American, South American, and even African.
[00:16:23.476 --> 00:16:30.401]  Immigrants as we've shown the videos here and showed you the news reports So there's a lot to be talked about at this year's Bilderberg.
[00:16:30.621 --> 00:16:44.251]  So this is gonna be a very important one Also, it is right near the g7 In fact, the g7 is going to be just a few days before Bilderberg and it's only going to be about 40 miles away in Elm you which is I believe in Germany and
[00:16:44.810 --> 00:16:45.871]  The Bavarian area.
[00:16:46.171 --> 00:16:51.435]  And so they will be traveling from there to the Hotel Interhalpen for Bilderberg 2015.
[00:16:52.256 --> 00:17:01.183]  ExtremeNews.com reports that the Interhalpen Hotel is just a 26 kilometer or a 40 minute drive from the Ilmu region where they will be meeting for the G7.
[00:17:01.343 --> 00:17:07.128]  ExtremeNews also reports that up to 2,000 Austrian police will be in the area surrounding the hotel.
[00:17:07.669 --> 00:17:14.074]  Also up to 24 specialists from the anti-terrorism elite unit, which they call COBRA, which I think is really interesting.
[00:17:14.794 --> 00:17:32.540]  Cobra being the mortal enemy of the fictional GI Joe and in addition there's going to be up to 17,000 German police officers on the border ready to come in if called for and they're estimating up to 360 million being spent on all the security of course which the taxpayers are going to be paying for.
[00:17:32.860 --> 00:17:36.582]  Journalist Heiko Schrang reported in his newsletter that the abolition of cash
[00:17:37.222 --> 00:17:44.306]  In addition to the issues in the Ukraine conflict and the promotion of refugee flows to Europe will be on this year's Bilderberg agenda.
[00:17:44.566 --> 00:17:47.908]  And I'm sure there will be other issues of importance that will be talked about in this year's meeting.
[00:17:48.249 --> 00:17:54.993]  And we'll be getting those through the leaks, through the normal channels of people hearing what's going on there and coming out and saying, hey, this is bad.
[00:17:55.033 --> 00:17:57.914]  We've got these world leaders planning some really terrifying things.
[00:17:57.994 --> 00:17:59.875]  So we're going to be getting a lot of tips that way.
[00:18:00.016 --> 00:18:01.056]  You can rest assured.
[00:18:01.576 --> 00:18:05.159]  I found an interesting tidbit on a website called AusbürgerAugmein.
[00:18:05.999 --> 00:18:13.470]  And they're reporting that the footpaths and different hiking trails around the Hotel Interhoppen are already being controlled.
[00:18:13.851 --> 00:18:14.492]  And they say...
[00:18:15.418 --> 00:18:16.038]  This is interesting.
[00:18:16.399 --> 00:18:25.346]  Hikers are advised to insert a card in the pack, which I think means have your ID on you, but that's how Google Translator translated this particular article.
[00:18:25.706 --> 00:18:34.533]  But we're going to put the links to all these articles down there, and I encourage you to get them, translate them for yourself, or if you do speak German, maybe put what they're really saying in these in the comments below.
[00:18:34.793 --> 00:18:43.520]  The Der Standard contains a report from publisher Oskar Brauner, and what she talks about alternative conferences that'll be taking place, one in Innsbruck and one in Telfs.
[00:18:43.860 --> 00:18:50.708]  The Innsbruck one will be more like a conference where people are going to get together to talk about Bilderberg and Telfs will actually be a demonstration.
[00:18:50.848 --> 00:18:58.336]  Telfs is a really small town as you can see on this map and it's about a 15 minute drive down a winding road or up a winding road up to the
[00:18:58.897 --> 00:18:59.937]  Hotel Interhalpen.
[00:19:00.138 --> 00:19:09.862]  And finally, you can find much more information about the conference and the protest at Bilderberg 2015 Protests BBP 2015 at gmx.at.
[00:19:10.202 --> 00:19:21.167]  They write, our protest platform has been organized deliberately in the city of Telfs and not demonstrated directly in front of the Interhalpen Hotel, an extensive information program on power influence of elites in Innsbruck.
[00:19:21.727 --> 00:19:30.856]  The aim of our protest platform is to enlighten how powerful elites from industry, banking sector, intelligence agencies, and the military influence our politicians and media companies.
[00:19:31.136 --> 00:19:35.420]  Education and information are the most powerful weapon against aberrations of society.
[00:19:35.581 --> 00:19:41.807]  And finally, RT International reports Bilderberg 2015, the elite meet in mid-June in Tyrol.
[00:19:42.487 --> 00:19:45.270]  And they kind of poke fun, I think they're poking fun at David Icke.
[00:19:45.510 --> 00:19:53.867]  It contains a quote here which doesn't really translate well, but they talk about the Keep the Secret World Government, Illuminati descendants, satanic bloodlines, reptilian humans.
[00:19:55.107 --> 00:20:00.729]  Such conspiracy theories are used to disguise the true nature of this conference and are often taken back by any criticism.
[00:20:00.889 --> 00:20:08.252]  We are against the Bilderberg Conference because they are lobbying at the highest political level that is operated and this contradicts the demands of democracy and transparency.
[00:20:08.332 --> 00:20:11.393]  And that's the big problem that most people have with the Bilderberg meeting.
[00:20:11.433 --> 00:20:17.955]  It's that 120 to 150 of the biggest elites in Western Europe and the United States and Canada get together to meet in secret.
[00:20:18.295 --> 00:20:19.496]  There's no published agenda.
[00:20:19.516 --> 00:20:20.516]  There's no press allowed.
[00:20:21.076 --> 00:20:27.098]  And this definitely demands transparency and openness because we cannot have meetings like this if we are to live in a free world.
[00:20:27.598 --> 00:20:36.500]  And this proves that we don't live in a free world, that meetings like this can exist and the international giant press won't even really talk about it until we force the issue with the alternative media.
[00:20:36.700 --> 00:20:47.103]  And that's why InfoWars.com is going to be there from June 8th to the 14th covering everything about the Bilderberg Conference that we can to try to get you the most up-to-date information from the sources themselves.
[00:20:47.583 --> 00:20:52.354]  This has been Rob Dew reporting for InfoWars.com and InfoWars Nightly News, and I'll be seeing you at Bilderberg.
[00:21:02.185 --> 00:21:03.426]  Another major health threat.
[00:21:03.446 --> 00:21:08.348]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the waters.
[00:21:08.428 --> 00:21:11.069]  Ohio's governor declaring a state of emergency.
[00:21:11.109 --> 00:21:17.871]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:21:18.152 --> 00:21:20.993]  If there's a water emergency, will you be prepared?
[00:21:21.133 --> 00:21:24.054]  Panicked residents forming long lines throughout the day.
[00:21:24.074 --> 00:21:26.075]  We're here at a supermarket in Toledo.
[00:21:26.095 --> 00:21:28.936]  You can see the shelves empty where water once was.
[00:21:29.036 --> 00:21:34.538]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:21:34.758 --> 00:21:38.239]  Water which will not be available at your local grocery store.
[00:21:38.259 --> 00:21:41.280]  There's a mad dash on right now to stock up on supplies.
[00:21:41.360 --> 00:21:48.462]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:21:48.682 --> 00:21:51.723]  Protect your family's safety during an emergency.
[00:21:51.883 --> 00:21:58.165]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:21:58.345 --> 00:22:00.186]  Or call 1-888-253-3139.
[00:22:00.206 --> 00:22:07.709]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:22:08.029 --> 00:22:12.331]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:22:12.631 --> 00:22:20.334]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:22:20.574 --> 00:22:25.776]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:22:26.096 --> 00:22:31.681]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:22:32.041 --> 00:22:36.866]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:22:37.006 --> 00:22:40.609]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:22:40.929 --> 00:22:47.175]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:22:47.535 --> 00:22:52.521]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:22:52.701 --> 00:22:56.225]  Now available in our limited first run at InfoWarsLife.com.
[00:22:56.426 --> 00:22:58.328]  That's InfoWarsLife.com or call 888-253-3139.
