[00:00:19.164 --> 00:00:21.445]  Welcome to the Info Wars Nightly News.
[00:08:25.304 --> 00:08:26.804]  Lieutenant Colonel said, then you cut to Meade.
[00:08:26.885 --> 00:08:30.346]  He's like, yeah, we're going to have the police stopping our guys and seeing what they're doing.
[00:08:30.406 --> 00:08:34.467]  And Lieutenant Colonel says, well, the role players, they're going to all be military.
[00:08:34.487 --> 00:08:35.567]  Then you cut to a clip of Meade.
[00:08:35.787 --> 00:08:38.748]  He said, yeah, we'll get people from the community to come out here and run the drills with us.
[00:08:39.088 --> 00:08:43.972]  It's just, they can't seem to get their story straight, regardless of what Jade Helm is.
[00:08:44.513 --> 00:08:54.181]  It's just, they keep lying to the public, or at least they can't get the story straight on their end, so how exactly are we supposed to understand it when they can't understand what each other are saying?
[00:08:54.541 --> 00:09:00.046]  And then they want to come out and attack you and say that you don't go to their meetings, even though you try to go to meetings.
[00:09:00.066 --> 00:09:04.609]  For the people who don't know that story, they invited Alex to come on, I believe it was ABC.
[00:09:05.410 --> 00:09:07.570]  And he said, yeah, I'll come on there and do a live interview.
[00:09:07.590 --> 00:09:08.651]  I said, great, Mr. Jones.
[00:09:08.691 --> 00:09:10.471]  And then they say, we want to do a taped interview.
[00:09:10.491 --> 00:09:17.592]  He said, I'm not doing a taped interview because you guys can creatively edit the report and make me say anything that you want me to say.
[00:09:17.632 --> 00:09:18.432]  I'm not going to do that.
[00:09:18.792 --> 00:09:24.353]  And then like 10 minutes before the interview was supposed to kick off, they stopped by and said, hey, Mr. Jones, we're here to pick you up.
[00:09:24.373 --> 00:09:26.214]  He's like, the studio is more than 10 minutes away.
[00:09:26.294 --> 00:09:27.494]  I'm going to miss the interview.
[00:09:27.814 --> 00:09:31.015]  And then they come out and say, well, he was too much of a coward to come on the show.
[00:09:31.035 --> 00:09:31.835]  Then you got the, you know,
[00:09:33.335 --> 00:09:36.737]  People at Fox News trying to say that he backed out of the interview.
[00:09:36.877 --> 00:09:45.481]  And hey, Fox News, ABC, whoever wants to get in on this Jade Helm action, Alex Jones has issued a open invitation.
[00:09:45.541 --> 00:09:51.164]  You can come down here to Austin, Texas, or he'll even come to you wherever you are and debate you live on air about Jade Helm.
[00:09:51.444 --> 00:09:52.905]  I'm sure you guys don't want to talk about that.
[00:09:52.925 --> 00:09:57.908]  Just want to read off your teleprompters and not have any type of real debate with facts or information.
[00:09:59.688 --> 00:10:00.848]  All right, let's move on to this.
[00:10:01.429 --> 00:10:08.470]  You know, let's talk about some very important, I guess in our common parlance, we would call it domestic terrorism.
[00:10:09.251 --> 00:10:12.351]  Because we talk about the FBI being involved in this.
[00:10:12.371 --> 00:10:14.692]  We talk about the Justice Department being involved in this.
[00:10:15.472 --> 00:10:21.734]  And no, I'm not talking about homegrown extremists, people who want to link up with Al Qaeda, or people who want to blow up federal buildings.
[00:10:22.314 --> 00:10:28.416]  The FBI, the Justice Department, and also the FCC have linked arms in a unified front to combat
[00:10:29.881 --> 00:10:33.564]  Louie Louie, old time, good old fashioned swing music.
[00:10:33.864 --> 00:10:47.974]  But hey, you know, I guess these guys are domestic terrorists, just along with everybody else, because the FBI is leading an investigation into the song Louie Louie, and they did this because of so-called controversial lyrics.
[00:10:48.194 --> 00:10:55.739]  And anybody who's ever heard the song Louie Louie, it doesn't seem very provocative to me, but I guess some people thought it was.
[00:10:56.240 --> 00:10:59.022]  And then the FBI, FCC, and all these other groups
[00:10:59.522 --> 00:11:01.667]  They did a search and said, we have to track down these lyrics.
[00:11:01.707 --> 00:11:07.199]  They spent two years looking for these lyrics and then realized, oh yeah, I guess these things are in the copyright office.
[00:11:08.499 --> 00:11:10.381]  I mean, yeah, these are your tax dollars at work.
[00:11:10.401 --> 00:11:17.528]  You know, let's not worry about, you know, funding Al Qaeda or dropping the air grenades to ISIS or running guns into Mexico.
[00:11:17.568 --> 00:11:19.230]  Let's not investigate any of that.
[00:11:19.650 --> 00:11:24.314]  Or, you know, 1993 World Trade Center bombing where they had, the FBI had the Patsy Cook bomb.
[00:11:24.335 --> 00:11:25.456]  Let's not talk about any of that.
[00:11:25.756 --> 00:11:27.257]  Let's go investigate Louie Louie.
[00:11:27.297 --> 00:11:30.080]  So these are your tax dollars hard at work and what they're doing.
[00:11:31.141 --> 00:11:31.863]  To keep you safe.
[00:11:32.504 --> 00:11:35.491]  And we'll end our segment tonight with this before we go on to more special reports.
[00:11:35.872 --> 00:11:39.661]  New UK law could criminalize politically incorrect opinions.
[00:11:40.811 --> 00:11:47.957]  So basically over there in the UK, this is a good example to show to people who say, I'm not a criminal because I'm not breaking the law.
[00:11:48.298 --> 00:11:55.825]  This is a perfect example to show you that they can instantly change the laws to make anything you do, no matter how benign, a criminal activity.
[00:11:55.845 --> 00:11:58.787]  So we'll go out to break with this and come back with more special reports.
[00:11:59.208 --> 00:11:59.828]  Stay tuned.
[00:11:59.868 --> 00:12:02.150]  This is the Info Wars Nightly News.
[00:12:02.230 --> 00:12:04.953]  I'm Jakari Jackson, and we'll be back right after this.
[00:12:11.752 --> 00:12:14.775]  This is Jakari Jackson for InfoWars.com.
[00:12:15.175 --> 00:12:16.577]  We have a new article on the site today.
[00:12:16.597 --> 00:12:20.380]  New UK law could criminalize politically incorrect opinions.
[00:12:20.901 --> 00:12:23.583]  And this is the British Prime Minister David Cameron.
[00:12:24.124 --> 00:12:29.469]  And he's saying that if you have a view that I guess the state or the populace at large don't like,
[00:12:29.989 --> 00:12:31.970]  You could be potentially labeled a criminal.
[00:12:31.990 --> 00:12:37.372]  And this also speaks to all the people who say, well, I'm not doing anything illegal, so I have nothing to hide.
[00:12:37.772 --> 00:12:39.193]  Well, you don't make the laws.
[00:12:39.893 --> 00:12:40.654]  Keep that in mind.
[00:12:40.674 --> 00:12:41.754]  You say you're not a criminal.
[00:12:42.034 --> 00:12:47.257]  They can make laws at any time that make your activity, even the most benign activity, criminal behavior.
[00:12:48.057 --> 00:12:54.300]  And the London Independent quoted Mr. Cameron, and they said it's the creepiest thing David Cameron has ever said.
[00:12:55.100 --> 00:12:58.882]  And that reminds me of that scene, if you guys ever seen that movie Network,
[00:13:17.099 --> 00:13:19.860]  Please, at least leave us alone in our living rooms.
[00:13:19.900 --> 00:13:24.261]  Let me have my toaster and my TV and my steel-belted radios, and I won't say anything.
[00:13:24.461 --> 00:13:25.281]  Just leave us alone.
[00:13:25.521 --> 00:13:26.902]  Well, I'm not gonna leave you alone.
[00:13:28.042 --> 00:13:30.863]  And that's what Mr. Cameron is doing exactly here.
[00:13:31.243 --> 00:13:38.065]  He's saying, I'm not going to leave you alone until you completely get in with what's politically correct in the society.
[00:13:38.625 --> 00:13:44.627]  And to talk about political correctness, we all know the recent shooting in Garland, or Garland, excuse me, Garland, Texas.
[00:13:45.857 --> 00:13:49.197]  And it was an attack and many people in the media were
[00:13:50.970 --> 00:13:55.454]  I wouldn't say supportive of, but they didn't condemn the action of the attackers.
[00:13:55.814 --> 00:13:58.316]  It was more or less blame the victim type of deal.
[00:13:58.956 --> 00:14:06.342]  You know, in talking about this blaming the victim, because we always hear the stories, you know, unfortunately, you know, somebody will be sexually harassed or raped.
[00:14:06.563 --> 00:14:10.065]  There's no excuse to rape somebody regardless of what they have on.
[00:14:10.125 --> 00:14:12.447]  You blame the person who did the attack.
[00:14:12.868 --> 00:14:20.033]  But in this Garland, Texas deal, they were saying, yes, they pretty much brought it upon themselves because they had this very provocative event
[00:14:20.854 --> 00:14:23.515]  Where they were encouraging people to draw the Prophet Muhammad.
[00:14:23.835 --> 00:14:29.037]  Now personally, I wouldn't do something like that, but I don't think that people should be executed because of that.
[00:14:29.378 --> 00:14:30.558]  Same thing with Charlie Hebdo.
[00:14:30.638 --> 00:14:39.762]  I may not do those actions myself as far as drawing the cartoons, but I don't think those guys have a right to go in there and just blow your head off because they disagree with your point of view.
[00:14:40.142 --> 00:14:44.484]  Just keep that in mind if you are one of these people who always say you have nothing to fear because
[00:14:44.964 --> 00:14:48.466]  You're not breaking the law, but they could pass a law at any time that makes you a criminal.
[00:14:48.846 --> 00:14:52.188]  You can find more reports on InfoWars.com
[00:15:01.843 --> 00:15:05.626]  City of Austin tap water versus filtered City of Austin tap water.
[00:15:06.046 --> 00:15:07.247]  I didn't like taste dirt in it.
[00:15:07.307 --> 00:15:08.548]  God knows what's in this.
[00:15:08.588 --> 00:15:09.569]  This has an aftertaste.
[00:15:09.609 --> 00:15:11.170]  Tastes like Austin water?
[00:15:11.450 --> 00:15:12.291]  Yeah, it does.
[00:15:12.351 --> 00:15:16.494]  These people just sampled City of Austin tap water straight from the faucet.
[00:15:16.854 --> 00:15:22.879]  Next, we had them try a sample of tap water filtered through the ProPure G2.0 filtration system.
[00:15:22.999 --> 00:15:23.839]  High quality H2O.
[00:15:23.859 --> 00:15:25.380]  That one is better.
[00:15:25.461 --> 00:15:26.461]  Tastes like nothing.
[00:15:26.721 --> 00:15:28.123]  Yep, I know what good water tastes like.
[00:15:28.183 --> 00:15:28.683]  It's good water.
[00:15:28.783 --> 00:15:37.325]  Most tap water contains added substances, like fluoride, chlorine, Monsanto's deadly pesticide, glyphosate, and many others.
[00:15:37.725 --> 00:15:45.227]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[00:15:45.507 --> 00:15:48.028]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:15:48.568 --> 00:15:50.931]  Yeah, there's that processed flavor to it.
[00:15:51.271 --> 00:16:00.861]  The ProPure® G2.0 filtration system removes these deadly substances and many more, leaving only fresh tasting, deliciously clean water.
[00:16:01.362 --> 00:16:02.403]  Okay, this is very tasty.
[00:16:02.423 --> 00:16:03.384]  It's good water.
[00:16:04.056 --> 00:16:04.477]  Refreshing.
[00:16:05.117 --> 00:16:05.798]  It's good.
[00:16:05.818 --> 00:16:08.161]  Go to InfoWarsStore.com today.
[00:16:08.561 --> 00:16:12.406]  Use promo code WATER and save 10% off your Pro Pure purchase.
[00:16:12.906 --> 00:16:16.210]  Again, that's InfoWarsStore.com or call 1-888-253-3139.
[00:16:21.505 --> 00:16:23.147]  The knowledge of the ancients.
[00:16:23.488 --> 00:16:24.730]  Tried and true.
[00:16:25.010 --> 00:16:27.033]  Trusted herbs and extracts.
[00:16:27.293 --> 00:16:29.917]  Fused with the latest nutraceutical science.
[00:16:30.237 --> 00:16:33.662]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:16:33.862 --> 00:16:38.569]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:16:38.609 --> 00:16:39.229]  We're good to go!
[00:17:06.929 --> 00:17:09.853]  With exciting new advances in nutraceutical science.
[00:17:10.153 --> 00:17:13.618]  For a limited time, get 25% off on this introductory offer.
[00:17:13.738 --> 00:17:16.822]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:17:23.962 --> 00:17:30.989]  Amtrak Northeast Regional Train 188 flew off the rails, traveling at 107 mph on its way to New York.
[00:17:31.109 --> 00:17:38.336]  The train was carrying 238 passengers and 5 crew members and derailed in the Port Richmond neighborhood of Philadelphia.
[00:17:38.456 --> 00:17:41.919]  Philadelphia Mayor Nutter said of the Level 3 mass casualty event,
[00:17:42.259 --> 00:17:44.800]  Never seen anything like this in my life.
[00:17:44.920 --> 00:17:51.642]  The horrific wreck that mangled the front of the train and tore seven train cars apart has so far claimed the lives of seven people.
[00:17:51.942 --> 00:17:55.563]  Seven others are fighting to stay alive and at least 200 were injured.
[00:17:55.823 --> 00:17:58.764]  This is the ninth derailment for Amtrak this year.
[00:17:59.024 --> 00:18:01.225]  The train was traveling on the Northeast Corridor.
[00:18:01.485 --> 00:18:07.407]  Amtrak can operate these inner-city services at speeds as high as 125 miles per hour.
[00:18:07.607 --> 00:18:13.650]  Of course, speeds like this are aimed at the transit system's bottom line, not the safety of the passengers.
[00:18:13.750 --> 00:18:24.994]  Probably 95% of the time when you hear about passenger derailments or regular trains that are carrying freight crashing, they haven't updated in about 50-60 years the rail beds in this country.
[00:18:25.154 --> 00:18:42.161]  You used to, when my dad was a child, and his mother was getting her master's degree in Houston, my grandmother, they would get on the train in Teague, Texas, they'd drop her off in the morning, and it would bullet train at over about 105 miles an hour, this is like in 1955, my dad's about five years old, to Houston.
[00:18:42.642 --> 00:18:50.185]  On that very same stretch of line, you can't make freight go over 45 miles an hour on that very railroad today.
[00:18:51.445 --> 00:18:55.608]  105 miles an hour was the safe speed in 1955.
[00:18:56.688 --> 00:18:59.430]  Now you can't go half that, basically.
[00:19:00.170 --> 00:19:02.232]  That's why the trains are flying off the tracks.
[00:19:02.772 --> 00:19:04.113]  They are pieces of junk.
[00:19:04.533 --> 00:19:10.296]  When you're on New York subways and they're flying around, and it's jumping up and down, it's rotting.
[00:19:10.757 --> 00:19:12.638]  But nothing compared to the general rail lines.
[00:19:12.958 --> 00:19:16.120]  The railroads are basically the worst in the world.
[00:19:16.380 --> 00:19:19.842]  Mexican trains get up to 75 miles an hour, and they've got bad railroads.
[00:19:20.339 --> 00:19:24.781]  Back in 2005, the same man that blew the whistle on Cheney's orders on 9-11.
[00:19:42.910 --> 00:19:44.151]  Of course the orders still stand.
[00:19:44.692 --> 00:19:46.374]  Have you heard anything to the contrary?
[00:19:46.474 --> 00:19:56.945]  Secretary of Transportation Norman Mineta of the Bush Administration warned that the rail system today is an antique, adding today's system is basically a 1950s style model.
[00:19:57.125 --> 00:20:03.051]  Mineta recommended that most of the Amtrak's rehabilitation funding come from the states in a non-partisan manner.
[00:20:03.191 --> 00:20:14.537]  The Obama Administration would have the funds come from the imagined infinite wellspring of federal taxpayer dollars so that friends like Rahm Emanuel can reap the benefits of yet another slush fund.
[00:20:14.877 --> 00:20:19.959]  Sarah Feinberg, Acting Administrator of the Federal Railroad Administration, was appointed on January 9, 2015.
[00:20:20.920 --> 00:20:31.185]  From 2009 to 2010, she served in the Obama Administration as Special Assistant to the President and Senior Advisor to the White House Chief of Staff, Rahm Emanuel.
[00:20:31.525 --> 00:20:36.607]  Her actions in the coming weeks should be carefully scrutinized as Obama rolls forward on this.
[00:20:37.007 --> 00:20:38.968]  Amtrak has been hemorrhaging money.
[00:20:39.288 --> 00:20:47.871]  As of 2012, Amtrak has been subsidized by the federal government for $1 billion per year and loses $600 million per year on its longer routes.
[00:20:48.331 --> 00:20:55.556]  The derailed train was on one of its profitable short routes, putting lives in danger to try to balance the returns.
[00:20:55.897 --> 00:21:05.804]  Meanwhile, the DHS, the DEA, and TSA prey on train passengers risking their lives on a decrepit transportation system rife with corruption.
[00:21:06.272 --> 00:21:18.702]  A young man with a dream to make it big in the music business says he saved up $16,000 in cash and hopped on an Amtrak train from Michigan in hopes of getting to Los Angeles.
[00:21:18.882 --> 00:21:26.608]  Agents from the Drug Enforcement Administration boarded the train, asked to look through his luggage, and ended up taking his cash.
[00:21:27.228 --> 00:21:27.748]  All $16,000 of it.
[00:21:27.889 --> 00:21:29.330]  They didn't give him a reason.
[00:21:29.350 --> 00:21:32.912]  They didn't say anything was suspicious.
[00:21:33.013 --> 00:21:34.754]  John Bowne, Infowars.com
[00:21:39.281 --> 00:21:46.450]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:21:46.550 --> 00:21:48.732]  But it's not just the air outside that's toxic.
[00:21:48.912 --> 00:21:54.099]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:21:54.259 --> 00:21:59.365]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:21:59.485 --> 00:22:02.607]  There are more than 42 million smokers in the United States.
[00:22:02.887 --> 00:22:06.809]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:22:07.009 --> 00:22:11.332]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:22:11.412 --> 00:22:21.518]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape, but that we can fight back against.
[00:22:21.738 --> 00:22:27.041]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:22:46.531 --> 00:22:55.895]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:22:56.235 --> 00:23:07.760]  When it comes to you and your family's health, InfoWarsLife.com is very excited to announce our biggest run yet of silver bullet colloidal silver, exclusively available at InfoWarsLife.com.
[00:23:07.980 --> 00:23:14.823]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:23:15.123 --> 00:23:24.912]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:23:25.153 --> 00:23:29.497]  Secure your silver bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:23:42.199 --> 00:23:45.233]  Jakari Jackson here for InfoWars.com
[00:23:46.107 --> 00:23:50.448]  Got a new article for you guys today talking about gun grabbers, but this is a little different spin.
[00:23:50.468 --> 00:23:59.509]  Today we're going to talk about guys who don't want you to have guns and vote to take your guns away while they not only own guns but use them for illegal purposes.
