[00:00:19.841 --> 00:00:21.922]  Welcome to the InfoWars Nightly News.
[00:03:19.071 --> 00:03:23.195]  And this is the little, little brother of Big Dog.
[00:03:23.255 --> 00:03:25.958]  So it's basically a little, little Big Dog.
[00:03:25.998 --> 00:03:27.179]  There wasn't any description.
[00:03:27.760 --> 00:03:28.560]  His name is Spot.
[00:03:29.461 --> 00:03:36.629]  But there wasn't any description or media coverage of this smaller version, so no real indication of what this is for.
[00:03:37.010 --> 00:03:46.921]  But Paul Joseph Watson points out that the robot fits the criteria of a 2008 Pentagon request for the development of a system that would enable a team of robots
[00:03:47.321 --> 00:03:51.925]  To search for and detect human presence in an indoor environment.
[00:03:52.245 --> 00:04:02.454]  The proposal called for the development of robots to search for and detect a non-cooperative human subject during pursuit and evasion scenarios.
[00:04:03.175 --> 00:04:08.059]  These robots would have to have the ability to intelligently and autonomously search.
[00:04:08.720 --> 00:04:19.042]  The new scientist, Paul Mark, responded to this story and he asks, how long before we see a pack of droids just chasing down pesky demonstrators with paralyzing weapons?
[00:04:19.622 --> 00:04:22.903]  Or could these packs even be lethally armed?
[00:04:23.443 --> 00:04:33.205]  And Steve Wright, who is an expert on police and military technologies from Leeds Metropolitan University, he warned that of course such robots will eventually be armed.
[00:04:33.585 --> 00:04:38.266]  The giveaway here is the phrase, a non-cooperative human
[00:04:38.766 --> 00:04:41.248]  Subject so that's absolutely frightening.
[00:04:41.988 --> 00:04:42.268]  Of course.
[00:04:42.288 --> 00:05:06.725]  We reported here last year during South by Southwest There was an agency that was giving a display of a taser drone and they actually used this drone to taser a Volunteer out at South by Southwest and they were only doing it merely to raise awareness of the fact that drones could potentially be Lethally armed but they did say that they actually got some interest from law enforcement.
[00:05:06.825 --> 00:05:07.685]  They were kind of going.
[00:05:07.725 --> 00:05:08.006]  Wow
[00:05:09.126 --> 00:05:10.648]  Weaponized drones, interesting.
[00:05:10.728 --> 00:05:12.310]  So where can we get our hands on these?
[00:05:12.870 --> 00:05:19.957]  But one of the places that you're not going to want to escape to is the UK, because that country is completely, it's so far gone.
[00:05:19.977 --> 00:05:22.019]  We're telling Paul Joseph Watson to get out of there.
[00:05:23.000 --> 00:05:23.981]  But here we've got a story.
[00:05:24.001 --> 00:05:30.767]  A grandfather could be exhumed after his burial location offends Muslims.
[00:05:31.348 --> 00:05:37.813]  This was after more than 400 people showed up to pay their respects to 89-year-old Shadrach Smith.
[00:05:38.233 --> 00:05:40.035]  He was buried on January 30th.
[00:05:40.435 --> 00:05:50.983]  Then the family were told that Smith's grave may have to be moved after a Muslim family who owned a plot next to the burial site complained that the man was a non-believer.
[00:05:51.744 --> 00:05:53.685]  Mr. Smith was a Romani gypsy.
[00:05:54.466 --> 00:06:03.292]  Now the Muslim family is demanding that Smith's body be moved and the local council is going to be meeting tomorrow to make a final decision on that matter.
[00:06:03.312 --> 00:06:12.778]  And the family were also asked if their third plot could be used to plant a hedge and the hedge would separate it from the plot that is owned by the Muslim family.
[00:06:13.238 --> 00:06:16.961]  This is despite the fact that the family already paid £2,500 for three plots in a multi-faith
[00:06:20.803 --> 00:06:21.364]  Cemetery.
[00:06:21.684 --> 00:06:32.012]  So this is a public, non-denominational cemetery, but this council is bending over backwards so as not to appear politically incorrect.
[00:06:32.332 --> 00:06:34.934]  And this is what's happening all over the UK.
[00:06:35.214 --> 00:06:48.264]  Paul Joseph Watson also just reported how many white children were being abducted and raped by a lot of Muslims there in this community, but it was being overlooked entirely by the news
[00:06:48.644 --> 00:06:52.385]  Because the news did not want to appear anti-Muslim.
[00:06:52.445 --> 00:06:54.986]  That is a really controversial video.
[00:06:55.046 --> 00:06:56.506]  You definitely want to go check that one out.
[00:06:56.546 --> 00:06:58.027]  It's up on InfoWars.com.
[00:06:58.747 --> 00:07:02.228]  But here's another thing, ridiculous thing that's going on in the UK.
[00:07:02.928 --> 00:07:04.748]  These are kids at a primary school.
[00:07:05.589 --> 00:07:13.311]  They were banned from touching and even looking at snow due to its distracting and unsafe nature.
[00:07:14.031 --> 00:07:26.296]  This was after less than a centimeter of snow fell to the ground, a class of eight and nine-year-olds were ordered in for the rest of the day, and then they were accused of allowing the snow to distract them.
[00:07:26.316 --> 00:07:31.758]  And this prompted a teacher to close the blinds and ban the class from looking outside.
[00:07:31.778 --> 00:07:35.200]  I mean, when I saw snow at that age, that was just, like, the most amazing thing.
[00:07:35.740 --> 00:07:38.281]  School administrators defended this decision.
[00:07:38.301 --> 00:07:45.345]  They called the snow a safety issue and argued that the ban was in line with school policy.
[00:07:45.365 --> 00:07:52.829]  So of course, you know, we have the UK there was screening young children to find out if they were potential terror suspects.
[00:07:52.849 --> 00:07:56.271]  Of course, we've seen them banning sports because they were dangerous.
[00:07:56.311 --> 00:08:00.734]  We jokingly said, like, let's make mandatory walking helmets for everyone.
[00:08:01.474 --> 00:08:09.277]  But this is just policy that we're kind of seeing going spread across the globe, cracking down on normal childhood behavior.
[00:08:09.678 --> 00:08:12.619]  Now your children aren't even allowed to walk outside.
[00:08:13.179 --> 00:08:30.787]  But one of the mothers of this nine-year-old student said, bah humbug, Stahlhelm Academy, because whilst you were containing our children in artificially lit classrooms, the majority of the other schools were having snowmen building competitions and science experiments on snowflakes.
[00:08:31.147 --> 00:08:40.554]  So instead of teaching the kids about science and nature, they want to teach the students about tyranny and to respect authority of the state.
[00:08:40.915 --> 00:08:58.729]  But of course, we're just conspiracy theorists for telling you about this kind of thing, just like the mainstream media really wanted to make fun of us and call us conspiracy theorists for daring to say that Michael Hastings' car was hacked when it slammed into a tree right as he announced he was working on a really big story.
[00:08:59.289 --> 00:09:13.540]  In fact, we had a lot of people comment in the YouTube section there on Joe Big's latest upload where he's talking about the possibility of the vulnerability of the progressive snapshot being able to be attacked by hackers.
[00:09:13.580 --> 00:09:15.781]  And a lot of people were saying, that's impossible.
[00:09:15.861 --> 00:09:17.042]  That's completely impossible.
[00:09:17.442 --> 00:09:19.244]  Well, who is laughing now?
[00:09:19.424 --> 00:09:27.210]  Because here is a scathing Senate report that is slamming automakers for leaving cars vulnerable to hackers.
[00:09:27.870 --> 00:09:28.911]  Okay, this is everywhere now.
[00:09:28.951 --> 00:09:30.572]  This is mainstream media news.
[00:09:30.612 --> 00:09:33.474]  We've reported on it, now they're forced to put it out there.
[00:09:33.494 --> 00:09:40.498]  This was Massachusetts Senator Edward Markey, and he was demanding some answers on the car hacking question.
[00:09:40.938 --> 00:09:43.640]  And this is in a report that was published Monday.
[00:09:43.660 --> 00:09:49.284]  His office revealed that all the answers he received from a letter he sent to 20 automakers
[00:09:49.884 --> 00:09:55.968]  This was more than a year ago, and he quizzed them on their cars and trucks' security and privacy measures.
[00:09:56.448 --> 00:09:58.750]  And here are just a few of the report's findings.
[00:09:59.510 --> 00:10:13.560]  They found that nearly 100% of vehicles on the market today include some sort of wireless connection that could potentially be used by hackers to gain access to sensitive systems or compromise privacy.
[00:10:13.940 --> 00:10:17.543]  This includes Bluetooth, Wi-Fi, and cellular signals.
[00:10:18.383 --> 00:10:23.808]  Only seven of the companies said that they use a third party to check their vehicle's security.
[00:10:24.329 --> 00:10:34.799]  And then when asked if their vehicles monitored the network of digitally controlled components in the car to check for any malicious activity, half of the automakers just failed to respond.
[00:10:35.279 --> 00:10:37.823]  Many claimed that the answer was confidential.
[00:10:38.283 --> 00:10:41.548]  Two admitted they didn't currently have any monitoring features.
[00:10:41.968 --> 00:10:51.982]  And only two automakers said that they had measures to safely slow down or stop a car that had become the victim of a hacker intrusion.
[00:10:52.563 --> 00:11:02.630]  So here we have an automaker admitting that it is possible only two of them have already taken the precautions to be able to help you slow down or stop your car if it's compromised.
[00:11:03.030 --> 00:11:09.274]  But how do you get in touch with the automaker if your brakes are are compromised or your steering has been compromised?
[00:11:09.294 --> 00:11:15.378]  I mean granted yeah you can have your OnStar but are they going to be able to help you gain control of your car that quickly?
[00:11:15.438 --> 00:11:15.839]  We've seen
[00:11:17.082 --> 00:11:22.691]  Even the State Department is getting hacked into and it takes them an entire day to get control of their Twitter account.
[00:11:23.172 --> 00:11:29.862]  So here they're saying, it's fine, we've got measures in place to go ahead and get you back control of your car if it's been hacked.
[00:11:30.182 --> 00:11:31.965]  That obviously didn't help Michael Hastings.
[00:11:32.526 --> 00:11:49.255]  Now, they also say that an overwhelming majority of modern car makers collect and store the driving history information, such as a car's physical location, and about half of the companies said that they transmit that data to a third party's server.
[00:11:49.715 --> 00:11:57.620]  They didn't really have any answers concerning how they protect the privacy of that data as it is transferred over to a third party.
[00:11:58.180 --> 00:11:58.900]  So here we go.
[00:11:58.980 --> 00:12:02.701]  We were just huge conspiracy theorists for telling you all of that.
[00:12:03.201 --> 00:12:07.002]  Now, another thing we're always talking about here is this net neutrality.
[00:12:07.362 --> 00:12:15.104]  And you always want to be worried when you see the president come out and say, no, we definitely need to keep an open and free internet.
[00:12:15.144 --> 00:12:16.684]  It's very, very important.
[00:12:16.744 --> 00:12:24.346]  And then the FCC chairman makes an about face and he too, all of a sudden agrees and supports net neutrality.
[00:12:25.146 --> 00:12:28.107]  Net neutrality is anything but neutral.
[00:12:28.367 --> 00:12:34.649]  It is just more Orwellian, doublespeak, kind of like the Patriot Act or the Affordable Care Act.
[00:12:35.049 --> 00:12:36.990]  Net neutrality is not neutral.
[00:12:37.310 --> 00:12:40.631]  This is according to one of two Republican FCC commissioners.
[00:12:41.571 --> 00:12:43.832]  He says President Barack Obama's secret
[00:12:45.213 --> 00:12:52.637]  332 page net neutrality document is a scheme for federal micromanaging of the internet.
[00:12:52.897 --> 00:13:02.602]  It's going to extract billions in new taxes from consumers and again it will enforce the progressives idea of honest equitable and balanced content fairness.
[00:13:03.122 --> 00:13:03.983]  Now that sounds
[00:13:04.683 --> 00:13:05.344]  Like a good thing.
[00:13:05.384 --> 00:13:12.768]  You say, of course we want content fairness, but we already see exactly how that fairness doctrine plays out.
[00:13:13.308 --> 00:13:19.272]  You can see how the mainstream media was hijacked after the fairness doctrine was implemented in 1949.
[00:13:21.820 --> 00:13:29.223]  But he also released a statement saying that President Obama's plan marks a monumental shift toward government control of the internet.
[00:13:29.583 --> 00:13:34.886]  It gives the FCC the power to micromanage virtually every aspect of how the internet works.
[00:13:35.406 --> 00:13:47.271]  The plan explicitly opens the door to billions of dollars in new taxes on broadband, and these new taxes will mean higher prices for consumers and more hidden fees that they will have to pay.
[00:13:47.771 --> 00:13:56.597]  Obviously, saddling small independent businesses and entrepreneurs are going to have heavy handed regulations and that can push people out of the market.
[00:13:56.917 --> 00:13:59.338]  But of course, that is all by design.
[00:13:59.418 --> 00:14:00.359]  That is the plan.
[00:14:00.819 --> 00:14:02.220]  He says it's no accident.
[00:14:02.340 --> 00:14:06.623]  Title Two was designed to regulate a monopoly.
[00:14:06.983 --> 00:14:15.128]  And of course, once again, we have the FCC is being given control of the entire Internet, yet no one is allowed to get access to this 300
[00:14:16.229 --> 00:14:22.291]  And 32 page document that is going to be set forth to rule us all.
[00:14:22.471 --> 00:14:25.052]  We just have to pass it to find out what's in it.
[00:14:25.452 --> 00:14:26.552]  Oh, don't you love that?
[00:14:27.033 --> 00:14:33.975]  But here's another thing that the mainstream media is, you know, they're anything but fair when it comes to vaccines.
[00:14:34.355 --> 00:14:36.215]  So talk about the fairness doctrine.
[00:14:36.636 --> 00:14:39.276]  But this is another story that was completely blacked out.
[00:14:39.817 --> 00:14:43.458]  Italian courts rule vaccines cause autism.
[00:14:44.198 --> 00:14:45.699]  This was on September 23rd, 2014.
[00:14:46.219 --> 00:14:53.763]  An Italian court in Milan awarded compensation to a boy for vaccine-induced autism.
[00:14:54.644 --> 00:15:01.408]  They said a childhood vaccine against six childhood diseases caused the boy's permanent autism and brain damage.
[00:15:02.048 --> 00:15:02.989]  The Italian infant
[00:15:03.889 --> 00:15:13.012]  Plaintiff received three doses of GlaxoSmithKline's Infanrix Hexa, which is a hexavalent vaccine administered in the first year of life.
[00:15:13.432 --> 00:15:28.496]  The vaccine protects children from polio, diphtheria, tetanus, hep B, pertussis, and Haemophilus influenzae type B. And in addition to these antigens, of course, the vaccine contains the marisol, aluminum, and other toxic ingredients.
[00:15:29.096 --> 00:15:34.720]  And they said the child regressed into autism shortly after receiving these three doses.
[00:15:35.421 --> 00:15:47.990]  Now, the Italian courts were looking at expert medical testimony and they included that this child more than likely suffered autism and brain damage because of the neurotoxic mercury, the aluminum,
[00:15:48.570 --> 00:15:52.612]  And they said he had a particular susceptibility due to a genetic mutation.
[00:15:53.292 --> 00:15:59.634]  But if you don't know your child has this genetic mutation, you're going to go and give him all the shots that the doctors have ordered.
[00:16:00.075 --> 00:16:05.157]  But the court also noted that the Infanrix Hexa contained thimerosal.
[00:16:05.257 --> 00:16:08.278]  That's banned in Italy because of its neurotoxicity.
[00:16:08.658 --> 00:16:15.741]  And they said that this particular vaccine had it in concentrations that were greatly exceeding the maximum recommended levels
[00:16:16.201 --> 00:16:19.204]  For infants who weigh only a few pounds.
[00:16:19.724 --> 00:16:33.175]  So here again we have other countries banning things that are completely safe for the United States and in fact you're a conspiracy theorist and an anti-vaxxer if you dare concern yourself with something that could give your child autism.
[00:16:34.056 --> 00:16:40.784]  Now, this is pretty interesting because the presiding judge, Nicola DiLeo, considered another piece of damning evidence.
[00:16:40.965 --> 00:16:43.248]  This is a 1,271 page confidential GlaxoSmithKline report.
[00:16:49.495 --> 00:17:02.944]  And this industry document provided ample evidence of adverse events from the vaccine, including five known cases of autism resulting from the vaccine's administration during its clinical trials.
[00:17:03.464 --> 00:17:04.965]  So that's a confidential report.
[00:17:05.105 --> 00:17:06.466]  It is available on the Internet.
[00:17:06.486 --> 00:17:12.910]  We have the link to that report contained within that article up at InfoWars.com.
[00:17:13.956 --> 00:17:17.960]  Now coming up, Conan O'Brien has weighed in on the vaccine debate.
[00:17:18.340 --> 00:17:22.344]  He's taken a jab at parents who decide not to vaccinate their children.
[00:17:22.724 --> 00:17:30.030]  Now, of course, his is just satire, but the program didn't mention any of the potential side effects of being immunized.
[00:17:30.451 --> 00:17:31.111]  Of course.
[00:17:31.452 --> 00:17:39.259]  But first, we're going to have some more controversy surrounding that video of the Jordanian pilot who was burned alive by ISIS.
[00:17:40.667 --> 00:17:42.308]  The knowledge of the ancients.
[00:17:42.649 --> 00:17:46.191]  Tried and true, trusted herbs and extracts.
[00:17:46.471 --> 00:17:49.073]  Fused with the latest nutraceutical science.
[00:17:49.394 --> 00:17:52.796]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:17:53.036 --> 00:18:02.043]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[00:18:02.463 --> 00:18:13.349]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula that we have ever created in the realm of herbal immunity.
[00:18:13.489 --> 00:18:20.972]  For the last two years, our team has been working with top doctors, nutritionists, and chemists to develop the ultimate nutraceutical formulation.
[00:18:21.233 --> 00:18:25.875]  Experience the benefits of combining over 14 ancient herbs and extracts
[00:18:26.095 --> 00:18:29.017]  With exciting new advances in nutraceutical science.
[00:18:29.317 --> 00:18:32.760]  For a limited time, get 25% off on this introductory offer.
[00:18:32.880 --> 00:18:36.563]  Visit AncientDefense.com or call 888-253-3139.
[00:18:38.284 --> 00:18:40.005]  AncientDefense.com.
[00:18:40.726 --> 00:18:46.510]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:18:46.850 --> 00:18:53.495]  Introducing the new InfoWarsLife.com oil of oregano formulation, a highly advanced nutraceutical form.
[00:18:53.795 --> 00:18:59.138]  of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:18:59.379 --> 00:19:04.602]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:19:04.902 --> 00:19:10.485]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:19:10.846 --> 00:19:15.669]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:19:15.809 --> 00:19:19.391]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:19:19.731 --> 00:19:26.015]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:19:26.335 --> 00:19:31.318]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:19:31.498 --> 00:19:35.000]  Now available in our limited first run at Infowarslife.com.
[00:19:35.220 --> 00:19:37.141]  That's Infowarslife.com or call 888-253-3139.
[00:19:50.498 --> 00:20:04.282]  A guest who appeared on Voice of Israel, Israel's biggest English-language broadcast network, sensationally claimed that ISIS faked the burning of Jordanian pilot Yousef Al-Kasaba and that the highly produced video was acted out.
[00:20:04.982 --> 00:20:11.284]  Author Thomas Wichter said that the pilot was probably ordered to act out the scene and was actually killed at a later date.
[00:20:11.524 --> 00:20:12.204]  Take a listen.
[00:20:12.404 --> 00:20:13.124]  They shot him.
[00:20:14.144 --> 00:20:16.125]  They didn't burn him alive because
[00:20:16.920 --> 00:20:25.082]  They would not have been able to control him if he was being burned alive and they couldn't risk things going wrong by actually burning him alive.
[00:20:26.443 --> 00:20:31.364]  So what you're saying is they got him to act it out?
[00:20:32.304 --> 00:20:32.545]  Yes.
[00:20:32.765 --> 00:20:37.546]  They're like, jump up and down, jump up and down, clap your arms.
[00:20:38.426 --> 00:20:44.248]  If you look at the, I found a very high resolution version of the video and
[00:20:45.077 --> 00:20:48.218]  He's clearly being directed every step of the way.
[00:20:48.699 --> 00:20:55.721]  And if you look at how he behaves as he's allegedly burning, he's got his hands on his head.
[00:20:55.741 --> 00:20:57.582]  He's bowing his head.
[00:20:58.983 --> 00:21:01.344]  He looks very regretful.
[00:21:01.924 --> 00:21:06.426]  And then he sinks to his knees, sort of begging for forgiveness.
[00:21:06.706 --> 00:21:13.989]  And I believe that they probably, or they almost certainly told him that he would live if he cooperated.
[00:21:15.151 --> 00:21:15.831]  Who could blame him?
[00:21:16.071 --> 00:21:17.032]  I mean, who could blame him?
[00:21:17.052 --> 00:21:17.732]  Right.
[00:21:18.372 --> 00:21:20.913]  If I were in his shoes, I would have done exactly the same thing.
[00:21:21.893 --> 00:21:30.336]  Okay, the cage is obviously made of aluminum pipe, and sheet metal, and tin.
[00:21:30.916 --> 00:21:39.159]  If you look at it, you can see the black paint has scraped off, and it's silver underneath, and iron rods don't come in silver.
[00:21:40.039 --> 00:21:42.380]  So they had this little flimsy cage, and
[00:21:44.076 --> 00:21:45.236]  They were giving him directions.
[00:21:46.297 --> 00:21:51.638]  It was all because if you set someone on fire for real, you can't control them.
[00:21:51.798 --> 00:21:53.298]  You don't know what they'll do.
[00:21:54.018 --> 00:21:55.539]  He could have knocked over the cage.
[00:21:55.819 --> 00:22:02.080]  Host Motel Wolf and Voice of Israel video director Ryan Lifshitz agreed that the video was probably staged.
[00:22:02.480 --> 00:22:08.922]  I thought immediately when this thing was released, and I'm not an expert by any means, I just have a lot of opinions.
[00:22:09.722 --> 00:22:11.643]  Um, I thought immediately, like, this is fake.
[00:22:11.683 --> 00:22:15.765]  There's no way this guy's gonna stand there and let himself be set on fire.
[00:22:16.286 --> 00:22:26.031]  I'm here with our videographer, uh, for our station here in Jerusalem, and he concurred, he, you know, he told me all about CGI and, and the computer animated one.
[00:22:26.251 --> 00:22:31.174]  Fox News' Shepard Smith also reported that artificial screams were dubbed into the video.
[00:22:31.454 --> 00:22:34.736]  At this point, there's canned music and sh** in the background.
[00:22:35.656 --> 00:22:40.600]  And screaming, which sounds like it's edited in, not like it's part of the images on the screen.
[00:22:41.100 --> 00:22:46.744]  It's being claimed today that the pilot was heavily sedated, and that that's why he didn't scream out in pain.
[00:22:47.664 --> 00:22:55.290]  This wouldn't be the first time that the authenticity of ISIS execution videos have been questioned, and not just by conspiracy theorists.
[00:22:56.090 --> 00:23:08.759]  An international forensic science company, which has worked for police forces across Britain, said that camera trickery and slick post-production techniques were used during the James Foley beheading, and that the video may have been staged.
[00:23:09.499 --> 00:23:21.268]  Videos featuring Japanese hostages held by ISIS were also suspected of being staged or heavily edited, with inconsistencies in shadows suggesting the scene was not recorded outside, but inside a film studio.
[00:23:22.168 --> 00:23:23.009]  So what do you think?
[00:23:23.290 --> 00:23:25.874]  Was the Jordanian pilot video staged in any way?
[00:23:26.094 --> 00:23:28.457]  And if so, why would ISIS need to fake it?
[00:23:28.998 --> 00:23:30.560]  Let me know in the comments below.
[00:23:31.061 --> 00:23:35.608]  Check out the other videos, subscribe to the channel, I'm Paul Joseph Watson for InfoWars.com
[00:23:46.149 --> 00:23:48.710]  Every year we make resolutions to lose weight and get in shape.
[00:23:48.810 --> 00:23:49.970]  And the truth is, it's hard.
[00:23:50.230 --> 00:23:51.711]  Even with diet and exercise.
[00:23:51.911 --> 00:23:56.953]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:23:57.093 --> 00:24:03.915]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:24:04.235 --> 00:24:06.217]  Worthy answers that synergistically worked.
[00:24:06.478 --> 00:24:12.945]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:24:13.306 --> 00:24:19.253]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:24:19.733 --> 00:24:23.998]  Oxygen-based cleanser oxy powder, the Secret 12 bioavailable vitamin B12,
[00:24:24.679 --> 00:24:34.207]  And your choice of super female or super male vitality now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:24:34.567 --> 00:24:35.728]  That's Infowarslife.com or 888-253-3139.
[00:24:35.748 --> 00:24:38.871]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:24:57.637 --> 00:25:02.641]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:25:02.881 --> 00:25:08.986]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:25:09.186 --> 00:25:16.151]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:25:16.491 --> 00:25:26.434]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:25:27.014 --> 00:25:32.915]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:25:33.175 --> 00:25:36.356]  Methylcobalamin, the same kind used in B12 injections, and
[00:25:36.556 --> 00:25:37.376]  We're good to go.
[00:25:57.703 --> 00:26:09.372]  As the vaccine debate rages on in Washington as well as is being played out of the mainstream media, what we're noticing is that anyone with a dissenting opinion is being demonized and ridiculed.
[00:26:09.753 --> 00:26:14.056]  So we just want to go ahead and put together a lengthy vaccine report.
[00:26:14.076 --> 00:26:20.261]  We're going to be compiling data, facts, and as well as testimony to just sort of
[00:26:20.621 --> 00:26:25.683]  Give those of you who have questions about vaccines a little something to work with.
[00:26:26.083 --> 00:26:27.943]  Today I'm going to be speaking with Matt Smith.
[00:26:28.343 --> 00:26:34.305]  He called into the Alex Jones Show to report his experiences with doling out vaccines.
[00:26:34.685 --> 00:26:38.466]  He has been a licensed practical nurse for 10 years.
[00:26:38.887 --> 00:26:46.069]  He's worked in long-term health care, home health care, and now he is teaching nursing classes at the collegiate level.
[00:26:47.216 --> 00:26:48.957]  So Matt, thank you for coming on the show today.
[00:26:49.017 --> 00:26:52.480]  Now, obviously you've been in the healthcare industry for a very long time.
[00:26:52.920 --> 00:26:56.403]  So what happened to kind of give you pause about vaccines?
[00:26:57.543 --> 00:27:20.061]  Well, after being on the vaccine team for one day and seeing children get sick after receiving their vaccine, I came home exhausted and turned on TV and I happened to catch the Larry King show and he had a story and it aired November, I think it was November 2nd, 2009, where he did a story about 19 deaths caused by the vaccine.
[00:27:20.641 --> 00:27:22.943]  And it was a vaccine that I was giving out that day.
[00:27:23.325 --> 00:27:28.732]  Right, that was in 2009 when the H1N1 vaccine was going around.
[00:27:29.052 --> 00:27:42.669]  You're talking about Dr. Jay Gordon was on Larry King Live talking about 19 children dead from the H1N1 virus in that week alone, which a lot of discussion about that vaccine that was going around then.
[00:27:43.829 --> 00:27:54.872]  And in response, I sent out an email to all my co-workers saying, hey, watch this report, because I felt it was my responsibility to inform them what's going on and that they might be given a shot.
[00:27:54.892 --> 00:27:55.692]  They could kill somebody.
[00:27:56.713 --> 00:27:57.013]  Wow.
[00:27:57.333 --> 00:28:00.934]  And so did your fellow employees respond back to you?
[00:28:00.974 --> 00:28:02.134]  Was there kind of some banter?
[00:28:02.654 --> 00:28:04.415]  And then what happened there internally?
[00:28:05.094 --> 00:28:06.456]  Well, there was very little banter.
[00:28:06.496 --> 00:28:10.081]  I got one email saying, you need to forward this one level higher.
[00:28:10.181 --> 00:28:10.702]  So I did.
[00:28:11.262 --> 00:28:19.473]  And at that point, I got a phone call saying, hey, what are you doing using, you know, this work email for personal use?
[00:28:21.303 --> 00:28:28.409]  And of course that's not personal use because you're here talking to your team about, hey, isn't this the very vaccine that we're dealing with?
[00:28:28.469 --> 00:28:29.710]  And is this a concern?
[00:28:30.251 --> 00:28:33.494]  And so what did they basically tell you to shut up or you're fired or?
[00:28:33.854 --> 00:28:37.837]  Yeah, I mean, that's the cliff notes, shut up, you're fired.
[00:28:38.138 --> 00:28:39.559]  But I wasn't going to go back anyway.
[00:28:40.119 --> 00:28:40.500]  Yeah.
[00:28:41.120 --> 00:28:45.344]  I mean, they wouldn't want me back, but I didn't, I wouldn't have gone back and I wasn't going to go back.
[00:28:45.904 --> 00:28:47.646]  But basically they said, shut up, you're fired.
