[00:00:19.790 --> 00:00:21.951]  Welcome to the InfoWars Nightly News.
[00:11:37.161 --> 00:11:39.662]  Yeah, you heard that right.
[00:11:39.983 --> 00:11:46.667]  But taking us out to break, here is a little snippet from the upcoming film by John Massaria, Behind Truth Art.
[00:11:46.747 --> 00:11:55.253]  It features Anthony Frida's work, and this is a clip of the Mobius Strip, which depicts perpetual war sponsored by our government.
[00:11:55.273 --> 00:11:57.494]  There's a whole bunch of guys right there.
[00:11:57.715 --> 00:11:58.175]  We're doing it.
[00:11:58.215 --> 00:11:59.376]  We'll be engaging.
[00:11:59.396 --> 00:12:00.837]  Do you know what a Mobius Strip is?
[00:12:01.840 --> 00:12:06.383]  Our men and women in uniform continue to fight against ISIL in Iraq and in Syria.
[00:12:06.804 --> 00:12:13.548]  If I took this strip of paper... More than 2,000 coalition airstrikes have pounded these terrorists.
[00:12:13.569 --> 00:12:23.736]  ...twisted and wrapped it half around... Now make no mistake, this is a difficult mission.
[00:12:24.837 --> 00:12:26.398]  And it will remain difficult for some time.
[00:12:27.748 --> 00:12:32.092]  It's going to take time to dislodge these terrorists, especially from urban areas.
[00:12:37.096 --> 00:12:43.581]  Connected the ends together, in a sort of a circle.
[00:12:44.322 --> 00:12:51.368]  I do not believe America's interests are served by endless war, or by remaining on a perpetual war footing.
[00:12:51.388 --> 00:12:55.912]  If I ran my finger all the way around, I'd get back to the other side.
[00:12:59.867 --> 00:13:00.848]  The Mobius Strip.
[00:13:01.688 --> 00:13:02.329]  You understand?
[00:13:03.690 --> 00:13:04.651]  Hey, Freddy!
[00:13:26.320 --> 00:13:27.962]  The knowledge of the ancients.
[00:13:28.283 --> 00:13:31.847]  Tried and true, trusted herbs and extracts.
[00:13:32.108 --> 00:13:34.711]  Fused with the latest nutraceutical science.
[00:13:35.031 --> 00:13:38.456]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:13:38.676 --> 00:13:43.382]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:13:43.422 --> 00:13:44.022]  We're good to go.
[00:14:06.861 --> 00:14:14.649]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:14:14.950 --> 00:14:18.433]  For a limited time, get 25% off on this introductory offer.
[00:14:18.533 --> 00:14:21.576]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:14:26.381 --> 00:14:32.144]  Use since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:14:32.484 --> 00:14:44.791]  Introducing the new InfoWarsLife.com Oil of Oregano Formulation, a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:14:45.011 --> 00:14:50.235]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:14:50.535 --> 00:14:56.118]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:14:56.499 --> 00:15:01.302]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:15:01.442 --> 00:15:05.064]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:15:05.385 --> 00:15:11.609]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:15:11.989 --> 00:15:16.977]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:15:17.137 --> 00:15:20.703]  Now available in our limited first run at InfoWarsLife.com.
[00:15:20.863 --> 00:15:22.766]  That's InfoWarsLife.com or call 888-253-3139.
[00:15:26.758 --> 00:15:30.762]  Robocops are here and they're set to be patrolling your streets by 2016.
[00:15:31.643 --> 00:15:33.625]  I am serious.
[00:15:34.126 --> 00:15:43.856]  Now, these humanoid robots are currently controlled remotely by a person wearing an Oculus Rift headset and motion tracking vest, armbands, and gloves.
[00:15:44.296 --> 00:15:46.879]  The voice of the robot operator is transmitted
[00:15:47.199 --> 00:15:51.101]  through the robot to the unfortunate citizen on the receiving end.
[00:15:51.561 --> 00:15:54.443]  Now, the menacing look of Telebot is no accident.
[00:15:54.843 --> 00:15:59.646]  Its design is one that can intimidate and display a sense of authority.
[00:16:00.306 --> 00:16:03.408]  A fully autonomous RoboCop is already in the works.
[00:16:03.728 --> 00:16:05.709]  This is the Nightscope K5.
[00:16:06.009 --> 00:16:12.133]  It does not wield weapons, but it serves as a total surveillance machine for cops or private clients.
[00:16:12.173 --> 00:16:16.415]  It has facial recognition and scans 1,500 license plates per minute.
[00:16:16.835 --> 00:16:17.796]  We're good to go.
[00:16:32.313 --> 00:16:41.598]  So hopefully they'll be able to do that a little bit better than our current law enforcement, which, as we know, people are getting killed for completely normal activities that they deem suspicious.
[00:16:42.118 --> 00:16:51.463]  So these Dalek-like robots will be recording people's actions and conversations in public places all over the place in just a few years.
[00:16:52.023 --> 00:16:57.846]  And of course, will these robots be given a license to kill without fear of prosecution?
[00:16:58.286 --> 00:17:08.351]  Now, we're already seeing a lot of people calling for rights to be given to robots after Boston Dynamics released this video of their new robotic dog.
[00:17:08.811 --> 00:17:16.815]  Online critics were saying that this robot dog, which was being kicked around repeatedly by employees, they were just wanting to show its dexterity.
[00:17:17.355 --> 00:17:25.784]  But people online were saying that the robot dog was being mistreated and that it was cruel and wrong and potentially unethical.
[00:17:26.424 --> 00:17:29.627]  So we're already seeing that with this robotic dog.
[00:17:29.747 --> 00:17:33.051]  What happens when AI is able to have an empathy?
[00:17:33.251 --> 00:17:33.772]  We're good to go.
[00:17:49.355 --> 00:17:54.117]  Google's vice president has warned internet users of a coming dark age.
[00:17:54.477 --> 00:18:00.880]  This will be a digital dark age and he tells users to print out treasured photographs or risk losing them forever.
[00:18:00.900 --> 00:18:13.545]  He said because so much data is now kept in digital format, future generations will struggle to understand our society because technology is advancing so quickly that old files will be inaccessible.
[00:18:14.065 --> 00:18:19.986]  Future generations will wonder about us, but they will have very great difficulty knowing anything about us.
[00:18:20.506 --> 00:18:27.228]  Now, Mr. Cerf said that there was a huge problem with the ability to preserve and run software over long periods of time.
[00:18:27.628 --> 00:18:34.389]  There's a great burden, he says, to find a way to create digital formats that can still be accessed in thousands of years.
[00:18:34.929 --> 00:18:39.170]  And he's recommending the creation of a system which will not only store a digital format,
[00:18:39.910 --> 00:18:47.933]  But preserve details of the software and the operating system that's needed to access it so it can be recreated in the future.
[00:18:48.653 --> 00:18:52.575]  But scientists are already working on the ultimate hard drive.
[00:18:52.915 --> 00:18:59.277]  They say that they're going to be storing data inside of DNA which could last for millions of years.
[00:18:59.757 --> 00:19:06.780]  Now the potential for DNA to be used for data storage has been discussed for years but it's not the most reliable currently and it's
[00:19:07.600 --> 00:19:14.505]  It's kind of difficult to extract that data, but the latest breakthrough could be about to change all of that.
[00:19:15.085 --> 00:19:22.410]  Now, in the past, retrieving data encoded in genes proved tricky because there would be gaps and false information in that encoded data.
[00:19:23.071 --> 00:19:29.635]  But scientists then incorporated an error correction that was similar to what is currently used in laptops and telephones.
[00:19:30.016 --> 00:19:35.580]  They overlapped DNA, basically making three backups of every single strand.
[00:19:36.300 --> 00:19:40.385]  And on top of that, scientists have now been inspired by fossils.
[00:19:40.825 --> 00:19:50.397]  Researchers from Zurich encased DNA in a fossil shell, and they subjected these shells, or silica spheres, to extreme temperatures.
[00:19:50.717 --> 00:19:54.842]  This is what happens to DNA, it's the chemical degradation that you'll see
[00:19:55.983 --> 00:19:56.604]  I think so.
[00:20:17.478 --> 00:20:19.159]  DNA of DNA data storage.
[00:20:19.239 --> 00:20:24.503]  Just one gram of DNA can store the equivalent of 14,000 Blu-ray discs.
[00:20:25.003 --> 00:20:30.747]  And theoretically, 100 million hours of high-def video could be stored on just a cup full of DNA.
[00:20:31.088 --> 00:20:35.310]  This amounts to every single television show and movie that's ever been created.
[00:20:35.991 --> 00:20:42.816]  And, they say, a DNA archive doesn't require a constant supply of electric power like hard disks do.
[00:20:43.416 --> 00:20:48.762]  So how wonderful, can you even believe it, we're going to be starting to store our data on DNA.
[00:20:49.022 --> 00:20:57.051]  The scientists say that if it was to be injected currently into a human subject, it would just dissolve because it's not that natural material.
[00:20:57.732 --> 00:21:02.377]  But if they could, I mean it would be like that scene in The Matrix where Neo is able to learn
[00:21:02.938 --> 00:21:05.902]  How to kick ass just by downloading the software.
[00:21:06.382 --> 00:21:09.926]  That would be pretty amazing, but there's also some other implications.
[00:21:10.107 --> 00:21:15.753]  I mean, they could literally rewrite history and then upload that into our DNA.
[00:21:16.294 --> 00:21:19.197]  I mean, there's just no telling what they're going to do in the future.
[00:21:19.938 --> 00:21:28.732]  Now coming up, John Bowne is going to investigate the continuation of the CIA's supposedly discontinued MKUltra program.
[00:21:29.213 --> 00:21:33.419]  It exists in the form of AI chatbots.
[00:21:35.512 --> 00:21:42.474]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:21:42.714 --> 00:21:52.037]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:21:52.337 --> 00:22:00.340]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:22:00.600 --> 00:22:10.050]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:22:10.250 --> 00:22:17.138]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:22:17.378 --> 00:22:27.147]  Now more than ever, it's important to stock up on high quality silver bullet from InfoWarsLife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:22:27.427 --> 00:22:31.771]  Secure your silver bullet today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:22:35.274 --> 00:22:40.280]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:22:40.520 --> 00:22:46.627]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:22:46.848 --> 00:22:53.816]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:22:54.136 --> 00:23:04.082]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:23:04.662 --> 00:23:10.585]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:23:10.805 --> 00:23:13.987]  Methylcobalamin, the same kind used in B12 injections, and
[00:23:14.227 --> 00:23:14.788]  We're good to go.
[00:23:45.423 --> 00:23:55.451]  I give the CIA a total credit for sponsoring and initiating the entire consciousness movement counterculture events of the 1960s.
[00:23:55.851 --> 00:24:11.183]  Psychological warfare is described by Webster's Dictionary as the use of propaganda, threats, and other psychological techniques to mislead, intimidate, demoralize, or otherwise influence the thinking or behavior of an opponent.
[00:24:11.543 --> 00:24:14.706]  The Nazis referred to it as the worldview attack.
[00:24:15.630 --> 00:24:16.111]  I speak.
[00:24:16.593 --> 00:24:19.625]  All young men, brave men, homeward bound.
[00:24:20.236 --> 00:24:26.381]  ...to take up the challenge of that future, which they did so much to salvage from the brink of disaster.
[00:24:26.841 --> 00:24:45.595]  After the Allied victory in Europe of World War II on May 8, 1945, the Office of Strategic Services, the intelligence agency formed during World War II, conducted Operation Paperclip, a program in which over 1,500 Nazi German scientists, technicians and engineers were smuggled into the United States.
[00:24:46.195 --> 00:24:54.084]  President Truman's order concerning Operation Paperclip expressly excluded anyone even remotely associated with the Nazi Party.
[00:24:54.444 --> 00:25:01.692]  However, the Joint Intelligence Objectives Agency, a subcommittee of the Joint Chiefs of Staff, expunged from public record
[00:25:02.012 --> 00:25:05.413]  All Nazi Party affiliations in regards to the German scientists.
[00:25:05.773 --> 00:25:10.015]  From this exodus of evil sprung a variety of mind control operations.
[00:25:10.355 --> 00:25:26.481]  The Central Intelligence Agency succeeded the Office of Strategic Services during World War II as a result of the National Security Act of 1947, which granted the CIA no police or law enforcement functions either at home or abroad.
[00:25:26.761 --> 00:25:33.503]  To coordinate secret espionage activities against the Axis powers for the branches of the United States Armed Forces.
[00:25:33.943 --> 00:25:41.124]  Secretly, Project Chatter was conducted in order to identify agents synthetic and natural that could enhance interrogation.
[00:25:41.625 --> 00:25:47.146]  Project Bluebird experimented with the possibility of using humans as mind-controlled warfare agents.
[00:25:47.910 --> 00:25:57.503]  CIA Director Alan Dulles was quoted as complaining that they did not have enough human guinea pigs to try these extraordinary techniques.
[00:25:58.224 --> 00:26:01.429]  Thus, officially, the MKUltra project was sanctioned in 1953.
[00:26:03.311 --> 00:26:03.971]  We're good to go.
[00:26:23.397 --> 00:26:32.424]  was paid $69,000 per year from 1957 to 1964 to carry out MKUltra experiments in Canada for the CIA.
[00:26:32.744 --> 00:26:42.492]  His mind-erasing experiments conducted on patients with minor problems such as anxiety disorders and depression without their consent caused long-term damage.
[00:26:43.013 --> 00:26:48.477]  But his research also pioneered the CIA's two-stage psychological torture method.
[00:26:49.057 --> 00:26:55.519]  If you want to preserve your power indefinitely, you have to get the consent of the ruled.
[00:26:56.099 --> 00:27:07.262]  And this they will do, partly by drugs, as I foresaw in Brave New World, partly by these new techniques of propaganda.
[00:27:08.163 --> 00:27:16.305]  They will do it by bypassing the sort of rational side of man, and appealing to his subconscious and his deeper emotions,
[00:27:17.300 --> 00:27:24.106]  And his physiology, even, and so making him actually love his slavery.
[00:27:24.166 --> 00:27:34.515]  I mean, I think this is the danger, that actually people may be, in some ways, happy under the new regime, but they will be happy in situations where they oughtn't to be happy.
[00:27:34.966 --> 00:27:36.767]  Human experimentation on the U.S.
[00:27:36.808 --> 00:27:59.626]  population finally creeped into the public eye when in the summer of 1975, Congressional Church Committee reports revealed to the public for the first time that the CIA and the Department of Defense had conducted experiments on both unwitting and cognizant human subjects as part of a huge program to control human behavior through the use of psychoactive drugs.
[00:27:59.786 --> 00:28:03.489]  In 1973, due to the widespread panic caused by Watergate,
[00:28:04.232 --> 00:28:05.674]  Just think how much you're going to be messing.
[00:28:06.855 --> 00:28:08.817]  You don't have Nixon to kick around anymore.
[00:28:09.197 --> 00:28:13.622]  CIA Director Richard Helms ordered all MKUltra files destroyed.
[00:28:14.063 --> 00:28:16.365]  Most of those documents were destroyed.
[00:28:16.585 --> 00:28:26.416]  However, bureaucratic red tape bungling allowed 20,000 documents to survive, as they had been incorrectly stored in a financial records building.
[00:28:27.034 --> 00:28:32.322]  We are not professing to tell you the complete story of these activities.
[00:28:32.863 --> 00:28:35.827]  We are professing to tell you the complete story that we know.
[00:28:36.488 --> 00:28:40.114]  But these records that we've uncovered don't tell the story.
[00:28:40.134 --> 00:28:41.155]  They tell pieces of it.
[00:28:41.275 --> 00:28:42.517]  President Gerald Ford
[00:28:43.138 --> 00:28:57.849]  Issued the first executive order on intelligence activities in 1976 prohibiting experimentation with drugs on human subjects except with the informed consent in writing and witnessed by a disinterested party.
[00:28:58.189 --> 00:29:06.996]  Subsequent orders by President Carter and President Reagan focused in on the directive that applies to any human experimentation.
[00:29:07.396 --> 00:29:10.459]  We have quite a lot of detailed information
[00:29:12.127 --> 00:29:29.475]  And we will evaluate it and we will include any evidence of wrongdoing or any evidence of impropriety in our final report and make recommendations.
[00:29:29.844 --> 00:29:34.107]  The abandonment of the CIA's MKULTRA program appears to be a hoax.
[00:29:34.547 --> 00:29:42.073]  Recent declassified documents reveal the CIA's interrogation tests involving one of their own unwitting agents with an AI computer.
[00:29:42.653 --> 00:29:50.379]  This virtual interrogator from 1983 paved the way to carry out AI chatbot interviews with an unknowing public.
[00:29:50.759 --> 00:29:58.045]  The techniques of interrogation, control, and mental manipulation have been brought into the modern world on a global scale.
[00:29:58.445 --> 00:30:08.313]  Sky Titus Maitreya claims to have been led into MKUltra sexual slavery by a chatbot she engaged with as a teenager residing in Minnesota.
[00:30:08.673 --> 00:30:14.618]  They wanted me to be the last piece of this concoction of chaos that they're creating.
[00:30:14.638 --> 00:30:17.621]  They wanted these people to play the role of neo-pagan gods.
[00:30:18.001 --> 00:30:27.372]  And then so they're brainwashing them to like fill certain roles and then there's another day when I was going through the sexual programming they like had these seven demons coming to me and it was a form of hypnosis.
[00:30:27.512 --> 00:30:34.479]  They were like directing me where to go and keeping me like conscious and telling me to stay alert and all these different things so I'm like being programmed in some kind of like
[00:30:35.180 --> 00:30:35.620]  I think so.
[00:30:56.334 --> 00:30:59.337]  Now AI chatbots litter the internet.
[00:30:59.537 --> 00:31:00.238]  Could be worse.
[00:31:00.538 --> 00:31:11.267]  As MKUltra slave numbers quietly rise and our political leaders become increasingly corrupt, we may never see another investigation on the scale and scope of the Church investigation.
[00:31:11.548 --> 00:31:21.557]  Do you think that the CIA and military intelligence agencies and the FBI have used the emergency provisions both in law and by emergency agency
[00:31:22.057 --> 00:31:25.378]  To have contingency plans which threaten the liberty of American citizens.
[00:31:25.778 --> 00:31:31.259]  The United States government has perfected a technological capability.
[00:31:31.779 --> 00:31:36.420]  At the same time, that capability at any time could be turned around on the American people.
[00:31:37.320 --> 00:31:43.901]  There would be no place to hide the technological capacity that the intelligence community has given the government.
[00:31:44.702 --> 00:31:49.242]  Could enable it to impose total tyranny.
[00:31:49.583 --> 00:31:51.463]  John Bowne, Infowars.com
[00:31:52.602 --> 00:31:53.742]  That's it for the show tonight.
[00:31:53.882 --> 00:31:59.345]  If you're watching us on YouTube, hit the subscribe button and become a subscriber to the Alex Jones channel.
[00:31:59.725 --> 00:32:01.966]  And then head over to PrisonPlanet.tv.
[00:32:02.326 --> 00:32:06.667]  Your username and password can be shared with up to 20 people at the same time.
[00:32:07.007 --> 00:32:14.730]  And that's giving 20 people instant access to over 18 years worth of content that you will not find on YouTube.
[00:32:14.810 --> 00:32:17.511]  And of course, you help support this operation.
