[00:00:19.656 --> 00:00:21.497]  Welcome to the InfoWars Nightly News.
[00:07:09.195 --> 00:07:15.899]  But it's really time that we all need to start making ourselves a little bit more self-sufficient and take back our power.
[00:07:16.559 --> 00:07:20.081]  Now, coming up, more scandals for the Clinton campaign.
[00:07:20.121 --> 00:07:21.661]  They just seem to surround her.
[00:07:21.701 --> 00:07:26.284]  But you will not believe what the mainstream media is choosing to cover.
[00:07:36.212 --> 00:07:43.378]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:07:43.478 --> 00:07:45.660]  But it's not just the air outside that's toxic.
[00:07:45.860 --> 00:07:51.044]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:07:51.204 --> 00:07:56.308]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:07:56.428 --> 00:07:59.530]  There are more than 42 million smokers in the United States.
[00:07:59.830 --> 00:08:03.753]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:08:03.953 --> 00:08:08.276]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:08:08.356 --> 00:08:18.483]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:08:18.703 --> 00:08:21.265]  Made with organic and wild cultivated herbs,
[00:08:21.425 --> 00:08:24.047]  For all of recorded history, civilizations around the world
[00:08:40.817 --> 00:08:43.198]  Praised the health benefits of silver.
[00:08:43.459 --> 00:08:52.904]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:08:53.184 --> 00:09:04.290]  When it comes to you and your family's health, InfoWarsLife.com is very excited to announce our biggest run yet of silver bullet colloidal silver, exclusively available at InfoWarsLife.com.
[00:09:04.910 --> 00:09:11.796]  Now, Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:09:12.036 --> 00:09:21.844]  Now, more than ever, it's important to stock up on high-quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:09:22.084 --> 00:09:26.427]  Secure your silver bullet today at Infowarslife.com or by calling toll-free 888-253-3139.
[00:09:35.998 --> 00:09:40.263]  Well, the Air Force has confirmed the use of a terrifying new weapon, CHAMP.
[00:09:40.763 --> 00:09:45.909]  And it's a silent missile that can destroy enemy electronics with a microwave pulse.
[00:09:46.390 --> 00:09:48.612]  Now, this is according to Foxtrot Alpha.
[00:09:48.952 --> 00:09:52.777]  Once integrated, CHAMP will be a first day of war standoff weapon.
[00:09:53.137 --> 00:10:04.446]  The aim would be to permanently destroy an enemy's command, control, communication and computing, surveillance and intelligence capabilities without hurting people or infrastructure.
[00:10:04.987 --> 00:10:06.808]  So, how does CHAMP work?
[00:10:07.189 --> 00:10:13.614]  Well, the missile is equipped with an electromagnetic pulse cannon and this uses a super powerful microwave oven
[00:10:13.954 --> 00:10:14.555]  We're good to go!
[00:10:32.609 --> 00:10:34.810]  In the Tactical Air Force.
[00:10:35.211 --> 00:10:36.471]  So, of course, if the U.S.
[00:10:36.531 --> 00:10:41.314]  is known to deploy such a weapon, other countries are going to act similarly.
[00:10:41.654 --> 00:10:50.479]  You can take a look at a map to see the areas that are likely to be blacked out in the event of a high-altitude nuclear EMP attack on the U.S.
[00:10:50.859 --> 00:11:00.705]  Like I mentioned earlier, you really need to figure out what you and your family are going to do, how you're going to communicate if the grid goes down, and you can see the areas that are really susceptible to something like this.
[00:11:00.745 --> 00:11:01.085]  But heck,
[00:11:01.525 --> 00:11:10.690]  If these countries pay enough money to the Clinton Foundation, you know, the State Department might just give them this weapon outright, might sell it to them.
[00:11:10.970 --> 00:11:23.178]  The International Business Times has reported that governments that donated millions of dollars to the Clinton Foundation soon received weapons deals from Hillary Clinton's State Department.
[00:11:24.138 --> 00:11:25.879]  Ah, no, it's not a slush fund.
[00:11:25.919 --> 00:11:27.160]  There's no pay-to-play going on.
[00:11:27.620 --> 00:11:40.972]  So, despite the fact that the State Department had documented concerns about the repressive policies of the Saudi royal family, Boeing would deliver them $29 billion worth of advanced fighter jets.
[00:11:41.432 --> 00:11:46.176]  And just two months before the deal was finalized, Boeing contributed $900,000 to the Clinton Foundation.
[00:11:49.119 --> 00:11:50.739]  So that sounds like pay-to-play to me.
[00:11:50.759 --> 00:11:58.981]  The Saudi royal family was already donating tens of millions of dollars to the Clinton Foundation before she became Secretary of State.
[00:11:59.361 --> 00:12:08.843]  Now, in fact, Clinton, who she's running this uber-feminist campaign, asserted that it was in the national interest to make the deal with Saudi Arabia.
[00:12:09.243 --> 00:12:16.744]  And the Assistant Secretary of State, Andrew Shapiro, said that the deal had been a top priority for Clinton personally.
[00:12:17.344 --> 00:12:29.388]  Now, under Clinton's leadership, the State Department approved $165 billion worth of commercial arms sales to 20 nations whose governments had given money to the Clinton Foundation.
[00:12:29.848 --> 00:12:39.151]  So that number is nearly double the value of American arms sales made to those same countries during President George W. Bush's second term.
[00:12:39.631 --> 00:12:39.951]  I don't know.
[00:12:54.827 --> 00:13:06.596]  It's between $54,000,000 and $141,000,000 to the Clinton Foundation, as well as hundreds of thousands of dollars in payments to the Clinton family.
[00:13:07.337 --> 00:13:09.699]  Ah, but there is nothing to see here, folks.
[00:13:09.819 --> 00:13:10.780]  Move right along.
[00:13:10.840 --> 00:13:15.223]  Nothing to see here because all the mainstream media is reporting on today.
[00:13:16.540 --> 00:13:19.662]  Is Hillary's pantsuit t-shirt.
[00:13:20.242 --> 00:13:24.785]  They're just letting you know what you can buy if you visit her campaign store.
[00:13:25.366 --> 00:13:32.270]  So she makes billions of dollars in arms deals and all we got was this lousy t-shirt.
[00:13:32.710 --> 00:13:40.856]  This is the t-shirt for is the woman who has absolutely no style whatsoever and let's face it, Chairman Mao wore it better.
[00:13:41.796 --> 00:13:48.383]  And so you can see right there all the stuff that you can buy if you go and donate to Clinton's campaign.
[00:13:48.844 --> 00:13:58.254]  Pantsuits, pillows, onesies for the working mom, and a commemorative glass that's made out of the shattered glass ceilings.
[00:13:58.715 --> 00:14:01.197]  So all of this stuff is geared toward women.
[00:14:01.558 --> 00:14:01.998]  Meanwhile,
[00:14:02.899 --> 00:14:10.823]  Very close friends with the Saudi royal family and Saudi Arabia is internationally famous for their human rights atrocities.
[00:14:11.123 --> 00:14:12.224]  Ah, but that's okay, you know.
[00:14:12.884 --> 00:14:15.825]  She is a feminist and everyone is ready for Hillary.
[00:14:16.305 --> 00:14:24.509]  So it was also revealed this week in some secret Pentagon papers, this report was released by Judicial Watch, that the U.S.
[00:14:24.730 --> 00:14:29.472]  created ISIS as a tool to overthrow Syria's President Assad.
[00:14:30.012 --> 00:14:34.794]  And the purpose behind the Saudi Arabia-funded Islamic State was a simple one.
[00:14:35.334 --> 00:14:39.775]  Use the jihadists as the vehicle of choice to achieve a political goal.
[00:14:40.316 --> 00:14:45.317]  Just like the CIA-funded Al Qaeda have been used as a facade by the U.S.
[00:14:45.337 --> 00:14:50.759]  to achieve its own geopolitical and national interests over the past two decades.
[00:14:53.320 --> 00:14:57.322]  Despite the U.S.-led air campaign, the size of their fighting force, U.S.
[00:14:57.382 --> 00:14:58.062]  officials say,
[00:14:59.136 --> 00:15:00.416]  Is increasing monthly.
[00:15:00.796 --> 00:15:08.218]  A 2012 Defense Intelligence Agency document declares the West, Gulf countries, and Turkey supported the opposition in Syria.
[00:15:08.398 --> 00:15:11.239]  Namely, Al-Qaeda and Iraq precursor to ISIS.
[00:15:11.479 --> 00:15:17.741]  Right there, in the Pentagon's own words, Al-Qaeda and ISIS were created to isolate the Syrian regime.
[00:15:18.061 --> 00:15:19.002]  Confirmed U.S.
[00:15:19.222 --> 00:15:21.785]  operation rooms backing Al Qaeda in Syria.
[00:15:22.445 --> 00:15:22.666]  U.S.
[00:15:22.706 --> 00:15:33.116]  policy think tank Brookings Institution confirms that contrary to propaganda, U.S.-Saudi moderates and Turkey-Qatar Islamicists have been coordinating all along.
[00:15:34.617 --> 00:15:40.263]  And then they're coordinating and commanding the groups in America, the U.K., and the E.U.
[00:15:41.860 --> 00:15:42.700]  So do you understand?
[00:15:43.221 --> 00:15:50.504]  I've told you this 500 times in the last four years or more.
[00:15:50.524 --> 00:15:51.405]  500 is conservative.
[00:15:52.185 --> 00:16:02.831]  Mainstream media answers with giving credence to an article in the ISIS magazine, Dabiq, that states First Lady Michelle Obama would be worth $40 on the terror group's slave market.
[00:16:02.991 --> 00:16:05.092]  Can you smell the stench of propaganda?
[00:16:05.552 --> 00:16:11.376]  The article was allegedly penned by a jihadi bribe said to be an ISIS recruiter of young women.
[00:16:11.436 --> 00:16:33.071]  The Michelle Obama as jihadi sex slave story is merely another outrageous and sensationalistic propaganda piece among countless propaganda pieces and thus build consensus for more direct military intervention in the Middle East, primarily in Syria where the Bashar al-Assad regime continues to remain in power despite the effort of the US, the Gulf Emirates and Turkey.
[00:16:33.431 --> 00:16:39.476]  The August 2013 DIA report predicted ISIS would declare a caliphate in Iraq and Syria.
[00:16:39.796 --> 00:16:49.364]  It stated this was exactly what the supporting powers of the opposition want in order to isolate the Syrian regime, which is considered the strategic depth of the Shia expansion.
[00:16:49.625 --> 00:16:55.830]  As noted, the supporting powers are the West, led by the United States and the Gulf Emirates and Turkey.
[00:16:56.010 --> 00:17:06.153]  The United States knew the opposition was dominated by jihadist elements it repeatedly described as moderate and would ultimately coalesce in what is now called the Islamic State.
[00:17:06.333 --> 00:17:11.914]  The Pentagon report accurately describes the fall of both Mosul and Ramadi in Iraq to ISIS.
[00:17:12.194 --> 00:17:18.456]  Given this, and the fact that the US coalition continuously aided the sectarian Syrian opposition knowing full well
[00:17:18.576 --> 00:17:19.137]  We're good to go.
[00:17:37.652 --> 00:17:42.674]  ISIS took the historical site of Palmyra last week, and Palmyra is strategically located.
[00:17:43.054 --> 00:17:49.737]  It provides access to military bases and gas fields, in addition to highways leading to Damascus and the central city of Homs.
[00:17:49.997 --> 00:17:57.279]  Additionally, ISIS last week captured part of the industrial city of Sheikh Nahar in Syria's northern Aleppo province.
[00:17:57.679 --> 00:18:01.741]  It has also taken control of the Iraqi-Syrian border gate of Al-Walid.
[00:18:02.021 --> 00:18:06.683]  It is the third border crossing to fall into ISIS hands over the last few weeks.
[00:18:07.523 --> 00:18:17.871]  According to Syrian opposition activists, ISIS will not move on Damascus immediately, but will instead go to the Gauta and break the siege so it can gain the support of people inside it.
[00:18:18.211 --> 00:18:22.555]  Analysts estimate ISIS now controls 50% of the country.
[00:18:22.855 --> 00:18:30.801]  In the short term, ISIS will be used to topple the government of Syria and convert the country into a failed state similar to the one created in Libya.
[00:18:31.101 --> 00:18:38.826]  Short of more direct support from Iran and Russia, al-Assad and the Syrian government cannot fend off ISIS indefinitely.
[00:18:39.127 --> 00:18:40.988]  John Bowne for Infowars.com
[00:18:49.662 --> 00:18:50.883]  Another major health threat.
[00:18:50.923 --> 00:18:55.805]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:18:55.885 --> 00:18:58.526]  Ohio's governor declaring a state of emergency.
[00:18:58.566 --> 00:19:05.348]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:19:05.609 --> 00:19:08.470]  If there's a water emergency, will you be prepared?
[00:19:08.610 --> 00:19:11.551]  Panicked residents forming long lines throughout the day.
[00:19:11.631 --> 00:19:13.552]  We're here at a supermarket in Toledo.
[00:19:13.572 --> 00:19:16.373]  You can see the shelves empty where water once was.
[00:19:16.493 --> 00:19:22.018]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:19:22.218 --> 00:19:25.721]  Water which will not be available at your local grocery store.
[00:19:25.741 --> 00:19:28.723]  There's a mad dash on right now to stock up on supplies.
[00:19:28.843 --> 00:19:35.949]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:19:36.149 --> 00:19:39.172]  Protect your family's safety during an emergency.
[00:19:39.352 --> 00:19:46.337]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System or call 1-888-253-3139.
[00:19:49.409 --> 00:19:55.174]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:19:55.494 --> 00:20:07.825]  Introducing the new InfoWarsLife.com Oil of Oregano Formulation, a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:20:08.065 --> 00:20:13.250]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:20:13.570 --> 00:20:19.131]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:20:19.511 --> 00:20:24.333]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:20:24.453 --> 00:20:28.053]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:20:28.393 --> 00:20:34.635]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:20:35.015 --> 00:20:40.002]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:20:40.163 --> 00:20:43.728]  Now available in our limited first run at Infowarslife.com.
[00:20:43.888 --> 00:20:45.811]  That's Infowarslife.com or call 888-253-3139.
[00:20:55.154 --> 00:21:01.022]  A federal health panel is recommending that Americans eat less meat because it's better for the planet.
[00:21:01.823 --> 00:21:09.334]  And the USDA says that they're going to be updating the dietary guidelines for Americans due out later this year to reflect that fact.
[00:21:09.874 --> 00:21:11.757]  Now obviously this is all part of a
[00:21:12.598 --> 00:21:26.251]  Long-term Agenda 21, as we have covered extensively, it has nothing to do with saving the planet because the blatant fact is the majority of the produce that is in the grocery store is genetically modified.
[00:21:26.592 --> 00:21:35.821]  Genetically modified produce encourages farmers to use more herbicides and other toxic chemicals which aren't exactly good for the environment.
[00:21:36.281 --> 00:21:37.302]  They're not going to tell you that.
[00:21:37.322 --> 00:21:45.527]  It has actually been a 1500% increase in the use of pesticides since GMO crops have been introduced.
[00:21:46.367 --> 00:21:51.330]  Glyphosate doesn't magically disappear once it's been sprayed on the weeds in our gardens.
[00:21:51.690 --> 00:21:56.994]  Glyphosate, which is the active ingredient found in Roundup, was linked to cancer in humans.
[00:21:57.714 --> 00:22:01.918]  And it's been found in 75% of air and rain samples.
[00:22:02.138 --> 00:22:05.200]  So it isn't just hanging out with our plants.
[00:22:05.301 --> 00:22:10.125]  It's actually infecting all of our vegetables as well as the air we breathe.
[00:22:10.985 --> 00:22:19.773]  So we do have a small victory here though, because we have a lot of people demanding the labeling of genetically modified organisms.
[00:22:20.513 --> 00:22:25.738]  They're also demanding for food chains to remove a lot of these toxic and harmful additives as well.
[00:22:26.478 --> 00:22:33.224]  And Taco Bell and Pizza Hut have just announced that they're going to be removing artificial additives from their products.
[00:22:33.664 --> 00:22:35.045]  So that's a small victory.
[00:22:35.065 --> 00:22:38.608]  I mean, they're still going to be using GMOs, but they have heard the people.
[00:22:39.088 --> 00:22:41.730]  Taco Bell says it's going to try the novel concept.
[00:22:42.291 --> 00:22:45.573]  Novel concept of using real pepper.
[00:22:46.394 --> 00:22:49.735]  As opposed to black pepper flavor in its beef.
[00:22:50.255 --> 00:22:55.357]  And they also revealed plans to eliminate trans fats in their food by year's end.
[00:22:55.797 --> 00:22:59.919]  They're going to rid their nacho cheese of yellow dye number six.
[00:23:00.459 --> 00:23:05.561]  Yellow dye number six isn't a lot of foods, but it's an ingredient shown to cause cancer in lab animals.
[00:23:06.081 --> 00:23:14.184]  They're also going to remove blue number one from its avocado ranch dressing, as well as carmine from its tortilla strips.
[00:23:14.964 --> 00:23:19.826]  And Pizza Hut says it's going to be getting rid of artificial colors and preservatives by August.
[00:23:20.286 --> 00:23:24.387]  So this is a major victory for consumer advocacy.
[00:23:24.507 --> 00:23:25.427]  They really are.
[00:23:26.147 --> 00:23:27.268]  They see the writing on the wall.
[00:23:27.348 --> 00:23:31.429]  People are voting with their dollars and they see what's happening.
[00:23:31.489 --> 00:23:36.771]  So they're probably not going to win back all of the people who are already avoiding GMOs altogether.
[00:23:37.725 --> 00:23:42.810]  But of course, this is good for the other people who have yet to stop eating fast food.
[00:23:43.390 --> 00:23:59.065]  And another, I'm gonna call this a victory, I would like to point out, Kylie Jenner, yes, of the Kardashian family clan, tweeted out to her 10 million plus followers a picture about geoengineering and it's
[00:23:59.485 --> 00:24:02.909]  Questioning, you know, what are these lines in the sky?
[00:24:03.029 --> 00:24:03.990]  Who's paying for this?
[00:24:04.090 --> 00:24:05.131]  Why is it happening?
[00:24:05.451 --> 00:24:12.259]  Click on that picture and make it bigger so people can see, you know, why do I have to see these when I'm on my way to work?
[00:24:12.339 --> 00:24:15.442]  How is it going to affect our health and our children's future?
[00:24:16.283 --> 00:24:34.920]  So I don't normally care about the vapid Kardashian clan and how they have zombies of the world enthralled, but Kylie Jenner tweeted this out to her 10 million plus followers, so I can guarantee there was a collective neck bending by the zombies of...
[00:24:36.681 --> 00:24:53.714]  So, even if it was only 5% of the people who are following her on Twitter who actually cranked their necks to look up, that's still 500,000 people who are now conscious and aware of chemtrails who might ask their neighbor, hey, what is that?
[00:24:54.115 --> 00:25:01.881]  Just a very, very small shift in the collective consciousness of humanity that we need to see sweeping change.
[00:25:03.686 --> 00:25:04.887]  Jakari Jackson here.
[00:25:04.927 --> 00:25:11.892]  We have a new article on the site, Natural Food Victory Pizza Hut Taco Bell to eliminate artificial ingredients.
[00:25:11.932 --> 00:25:13.253]  And this is a great deal indeed.
[00:25:13.633 --> 00:25:20.598]  We've seen several restaurants following suit because people have concerns that they actually want real food in their food.
[00:25:21.258 --> 00:25:27.160]  And the article points out how some of these restaurants use things like black pepper flavoring instead of actual black pepper.
[00:25:27.580 --> 00:25:32.722]  So as we move more towards natural food, I definitely think it's good to see all the activists out there.
[00:25:32.802 --> 00:25:38.424]  One of the big ones you guys know is the food babe, Vani Hari, has been attacked viciously
[00:25:38.803 --> 00:25:41.524]  They just attack her, say she's a junk scientist.
[00:25:41.824 --> 00:25:45.046]  As far as I know, she's never claimed to be a scientist in general.
[00:25:45.126 --> 00:25:47.407]  She's just a researcher who does her own stuff.
[00:25:47.847 --> 00:25:53.189]  And regardless of what her science may be or may not be, she's trying to make your food better.
[00:25:53.309 --> 00:26:02.193]  And even these companies recognize that they have things in their products that isn't the healthiest choice for its customers, especially people who eat this stuff over a long period of time.
[00:26:02.633 --> 00:26:07.175]  Case in point, you guys may recall the girl who had a diet of McDonald's
[00:26:07.535 --> 00:26:13.560]  Chicken nuggets and after eating these things for several years became pretty ill and couldn't figure out why.
[00:26:13.921 --> 00:26:18.184]  Fast food chains like Chipotle, also Chick-fil-A as well as others.
[00:26:19.165 --> 00:26:24.389]  Subway, a big one that Miss Hari was going after trying to talk about the ingredients in their bread.
[00:26:24.409 --> 00:26:25.891]  They have changed the ingredients.
[00:26:25.911 --> 00:26:29.394]  They had a type of chemical in there that made the bread more flexible.
[00:26:29.774 --> 00:26:30.595]  She said take that out.
[00:26:30.615 --> 00:26:35.399]  They said okay, we'll do our best and I do believe they're planning to take that out sooner than later.
[00:26:35.999 --> 00:26:41.685]  So just examples of just people who start off small that you can continue to grow and actually have a voice.
[00:26:41.705 --> 00:26:44.007]  You just don't have to be somebody who sits on the sideline.
[00:26:44.308 --> 00:26:46.630]  You can actually get into the arena and make a change.
[00:26:47.030 --> 00:26:49.733]  You can find more reports on InfoWars.com.
[00:26:51.601 --> 00:26:58.443]  So we've all done a really good job at taking down Monsanto, Dow, Syngenta, and all the rest of you chemical companies.
[00:26:58.483 --> 00:27:00.064]  We're coming for you next.
[00:27:00.664 --> 00:27:02.465]  Now thanks for tuning in to the show tonight.
[00:27:02.485 --> 00:27:08.067]  If you're watching us on YouTube, hit the subscribe button and become a subscriber to the Alex Jones Channel.
[00:27:08.367 --> 00:27:11.648]  You certainly help us out and you'll get all of our breaking reports.
[00:27:12.168 --> 00:27:15.131]  And you can also become a member of PrisonPlanet.tv.
[00:27:15.511 --> 00:27:17.713]  Your subscription helps this operation.
[00:27:18.233 --> 00:27:24.038]  And, as always, you can share your username and password with up to 20 people at the same time.
[00:27:24.058 --> 00:27:29.723]  You're getting a lot more content there than you will find on YouTube, and it certainly helps us out.
[00:27:30.064 --> 00:27:32.986]  Well, thanks for tuning in tonight, and we'll see you here tomorrow, 7 p.m.
[00:27:33.086 --> 00:27:33.326]  Central.
[00:27:39.949 --> 00:27:49.217]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:27:49.458 --> 00:27:54.022]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:27:54.142 --> 00:27:58.526]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:27:58.906 --> 00:28:01.828]  Every batch is analyzed for purity and D3 content.
[00:28:01.948 --> 00:28:04.069]  It's completely free of toxins and allergens.
[00:28:04.389 --> 00:28:07.811]  Simply put, if you want the best at an extremely low price, this is it.
