[00:00:19.588 --> 00:00:21.509]  Welcome to the InfoWars Nightly News.
[00:12:29.053 --> 00:12:32.935]  So, yeah, so I'm sure it was well over whatever their allotted budget was.
[00:12:32.995 --> 00:12:40.897]  Well, and even Dan Bongino, who we've had as a guest on here, ex-Secret Service, he weighed in on a local WBLTV Channel 11 article.
[00:12:41.257 --> 00:12:48.119]  The Pope's security situation, to use a military analogy, would be DEFCON 1, said Dan Bongino, former Secret Service agent and security expert.
[00:12:48.459 --> 00:12:52.660]  It's the most serious security situation we could have in the United States regarding personal protection.
[00:12:53.080 --> 00:12:59.302]  In my experience as a Secret Service agent, I've never seen another operation as detailed as the Pope, including the President of the United States.
[00:12:59.522 --> 00:13:13.527]  I agree with that, because what we saw in Philadelphia, we'll go back to New York and some of these other cities, but when we look at Philadelphia, where there is no United Nations, there was no Obama, the Pope had more security in Philadelphia than he had in D.C.
[00:13:13.707 --> 00:13:14.167]  or New York.
[00:13:14.447 --> 00:13:14.627]  Right.
[00:13:14.647 --> 00:13:19.109]  So it was a huge show of force, you know, huge security theater out there.
[00:13:20.330 --> 00:13:36.686]  And here in the NYPD ramps up security ahead of Pope's visit, they get into a little more, you know, 40 miles of traditional motorcade fencing, 8 foot high security fences, 800 tons of concrete barriers, more, another 8 foot mile, mile-long fence in Central Park.
[00:13:37.167 --> 00:13:39.529]  I mean, they really went overboard, but then
[00:13:40.430 --> 00:13:42.551]  Here's another one out of the Post, New York Post.
[00:13:42.731 --> 00:13:46.333]  Armed ex-firefighter breached JFK security in a bid to see the Pope.
[00:13:46.793 --> 00:13:48.994]  And here's a guy carrying a foot-long hunting knife.
[00:13:49.614 --> 00:13:54.696]  Ex-firefighter flashed his badge, used Jedi mind tricks to get through all the security because he understands how this is.
[00:13:54.716 --> 00:13:55.817]  And that's how usually these things would be.
[00:13:55.837 --> 00:13:56.697]  They'd be an inside job.
[00:13:57.137 --> 00:13:59.819]  Said he wanted to see Pope Francis and change the world.
[00:14:00.159 --> 00:14:01.779]  And he got all the way into a motorcade.
[00:14:01.799 --> 00:14:03.060]  He happened to get in the wrong motorcade.
[00:14:03.080 --> 00:14:07.282]  He got into, I think it was with the motorcade from the guy from Turkmenistan.
[00:14:07.662 --> 00:14:07.882]  So he got
[00:14:37.622 --> 00:14:38.683]  We're good to go.
[00:15:03.399 --> 00:15:03.659]  the show!
[00:15:20.217 --> 00:15:43.164]  Restaurant owners spending one guy spent $7,500 on food that he couldn't sell and another stop smoothie shop was down 50% so and that's just a small sampling of what was oh well I mean when you go to Philly more than any other city because you know Times Square was still alive and well people will go in in and out buying food same thing in Washington DC but when you go to Philly you have these miles of barricades whether they're the
[00:15:43.544 --> 00:15:44.124]  We're good to go.
[00:15:59.654 --> 00:16:05.897]  So yeah, just like I can understand this guy trying to be prepared for that, but you know, he had no way to have people get to his facility.
[00:16:06.237 --> 00:16:09.839]  Just like David and myself, we found it very difficult to navigate in the city.
[00:16:10.180 --> 00:16:13.841]  At one point, just to get to the street where our hotel was, we had to wear a wristband.
[00:16:13.861 --> 00:16:16.863]  We had to have permission to go back to the area where our hotel was.
[00:16:16.943 --> 00:16:18.663]  Major security overkill.
[00:16:19.164 --> 00:16:20.864]  Homeland security exercise, I think.
[00:16:21.004 --> 00:16:22.404]  It's just totally ridiculous.
[00:16:22.504 --> 00:16:24.165]  Thanks for going out there covering the Pope.
[00:16:24.385 --> 00:16:29.706]  I mean, I know it wasn't the easiest thing to do, but you and David Knight got in the trenches and you definitely deserve kudos.
[00:16:29.966 --> 00:16:30.987]  And I think we uncovered a lot.
[00:16:31.007 --> 00:16:32.447]  We uncovered a lot of the Pope's agenda.
[00:16:33.027 --> 00:16:35.188]  Anything else you want to say on that?
[00:16:35.788 --> 00:16:51.699]  Well, I just want people to realize that, you know, this is, you know, somebody coming from a foreign country, and I'm not knocking him because he's Catholic or anything like that, but we have President Obama in Washington, D.C., as I said before, he got the U.N., all these other world leaders in New York, but for one guy, they shut down a city.
[00:16:51.739 --> 00:16:53.480]  Like I said, it was worse than D.C.
[00:16:53.580 --> 00:16:55.001]  It was worse than New York.
[00:16:55.321 --> 00:16:56.762]  It was completely ridiculous.
[00:16:56.842 --> 00:17:00.545]  It didn't have the financial benefits that actually had a very crippling effect.
[00:17:00.765 --> 00:17:03.366]  The only people who made a payday was the military-industrial complex.
[00:17:03.386 --> 00:17:04.527]  And those working overtime.
[00:17:04.567 --> 00:17:04.767]  Yes.
[00:17:04.787 --> 00:17:05.548]  Definitely, definitely.
[00:17:05.788 --> 00:17:08.013]  Alright, we'll be back with more on the InfoWars Nightly News.
[00:17:08.033 --> 00:17:15.107]  I'm going to have Joe Biggs in studio as well to break down what's going on with these new gun surveys that they're sending out to people up in North Austin.
[00:17:15.147 --> 00:17:15.548]  Stay tuned.
[00:17:25.486 --> 00:17:32.427]  Alright, we're going to cut this segment short because I understand we have an urgent phone call right now from Admiral Ackbar of the Rebel Alliance.
[00:17:32.887 --> 00:17:34.248]  Admiral, thanks for joining us.
[00:17:34.288 --> 00:17:36.908]  You know, we were just talking about the internet kill switch.
[00:17:37.428 --> 00:17:43.949]  And Barack Obama, you know, he just said that he thinks we should hand power of the internet over to the federal government.
[00:17:43.969 --> 00:17:46.130]  I think that sounds like a scary thought.
[00:17:46.310 --> 00:17:50.350]  And Obama says it will be used fairly and distributed equally.
[00:17:50.631 --> 00:17:51.431]  What do you say to that?
[00:17:52.391 --> 00:17:52.911]  It's a trap!
[00:17:54.983 --> 00:17:55.386]  What happened?
[00:17:55.850 --> 00:17:57.059]  Did we just... Did we lose him?
[00:18:16.255 --> 00:18:17.295]  Brain Force is here.
[00:18:17.816 --> 00:18:20.117]  Ladies and gentlemen, I've been on this the last few months.
[00:18:20.377 --> 00:18:28.220]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:18:29.025 --> 00:18:32.608]  One of the worst things with most energy products is it's not sustainable, right?
[00:18:32.628 --> 00:18:34.990]  You're gonna crash and gonna feel really bad afterwards.
[00:18:35.350 --> 00:18:38.853]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:18:38.914 --> 00:18:42.076]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:18:42.577 --> 00:18:47.361]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:18:47.901 --> 00:18:49.763]  For example, the L-theanine inside of it.
[00:18:50.123 --> 00:18:54.527]  That is activated by the different compounds in the yerba mate that we put inside of it as well.
[00:18:54.727 --> 00:18:56.768]  This just increases the compounds you already have.
[00:18:57.368 --> 00:18:58.868]  This is what you're actually designed to run on.
[00:18:58.988 --> 00:18:59.128]  Exactly.
[00:18:59.148 --> 00:19:03.049]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:19:03.570 --> 00:19:11.592]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:19:19.642 --> 00:19:29.024]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[00:19:29.364 --> 00:19:31.924]  All of our children are hit with modern mind control.
[00:19:32.064 --> 00:19:35.405]  Television, music, fast food, GMOs, sugars, you name it.
[00:19:35.605 --> 00:19:41.647]  Young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[00:19:41.947 --> 00:19:46.788]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[00:19:47.068 --> 00:19:53.253]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[00:19:53.453 --> 00:20:00.940]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[00:20:01.200 --> 00:20:08.486]  Introducing ChildEase with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[00:20:08.746 --> 00:20:12.209]  Obtain your ChildEase today at InfoWarsLife.com.
[00:20:12.349 --> 00:20:15.271]  That's ChildEase exclusively at InfoWarsLife.com.
[00:20:16.172 --> 00:20:17.333]  Knockout is back.
[00:20:17.673 --> 00:20:28.783]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:20:29.183 --> 00:20:30.884]  Infowarslife.com.
[00:20:31.425 --> 00:20:40.513]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:20:40.893 --> 00:20:42.674]  All organic, all the natural sources.
[00:20:43.235 --> 00:20:44.116]  It's the same price
[00:20:44.836 --> 00:20:50.720]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult.
[00:20:51.261 --> 00:20:57.505]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:20:58.005 --> 00:20:58.125]  It's $19.95.
[00:20:58.866 --> 00:21:01.187]  You take one or two of these,
[00:21:02.268 --> 00:21:05.571]  And it just is really clean restful sleep is what the reviews are.
[00:21:05.911 --> 00:21:06.972]  It's what I've experienced.
[00:21:07.412 --> 00:21:09.794]  And it just synergistically puts everything in there.
[00:21:09.814 --> 00:21:11.355]  Infowarslife.com.
[00:21:11.515 --> 00:21:13.476]  That's Infowarslife.com or call 888-253-3139.
[00:21:58.277 --> 00:22:00.079]  This is a protest.
[00:22:00.780 --> 00:22:02.661]  And this is a riot.
[00:22:03.022 --> 00:22:06.846]  If you can't tell the difference, then you are part of the problem.
[00:22:07.226 --> 00:22:08.287]  Infowars.com.
[00:22:19.821 --> 00:22:26.205]  One more item on the Pope before we move on, and this has to do with sexual abuse in, I guess, religion, organized religion.
[00:22:26.985 --> 00:22:28.326]  Anyway, this is out of the Huffington Post.
[00:22:28.366 --> 00:22:31.268]  Pope Francis meets with survivors of sexual abuse.
[00:22:31.348 --> 00:22:35.030]  Pope Francis met with five survivors of sexual abuse in Philadelphia on Sunday morning.
[00:22:35.250 --> 00:22:38.112]  It was the last day of his trip, incidentally enough.
[00:22:38.852 --> 00:22:46.217]  Three female and two male survivors of abuse by clergy, teachers, or relatives were part of a meeting, each accompanied by a family member or supporter.
[00:22:47.117 --> 00:22:50.499]  God weeps for sexual abuse of children, Francis said during the speech.
[00:22:51.280 --> 00:22:52.981]  These cannot be maintained in secret.
[00:22:53.041 --> 00:22:59.806]  I commit to careful oversight to ensure that youth are protected and that all are responsible will be held accountable.
[00:23:01.144 --> 00:23:15.254]  Now, interestingly enough, while I was interviewing Leo Zagami, he was talking about how at the train station in Rome, they had fake ambulances set up there, and they were actually taking Romanian orphan kids that they were finding at the train station.
[00:23:15.274 --> 00:23:18.156]  I guess they hang out there in pickpockets or do whatever.
[00:23:18.497 --> 00:23:25.282]  They were taking these kids, putting them in these ambulances, and driving them into Vatican City for late-night parties with priests.
[00:23:25.982 --> 00:23:27.863]  So he needs to start at the Vatican.
[00:23:28.023 --> 00:23:31.566]  That is where the sexual abuse investigation needs to go.
[00:23:31.846 --> 00:23:32.727]  Mr. Pope, sir.
[00:23:33.803 --> 00:23:35.284]  Moving on to a Daily Mail article.
[00:23:35.684 --> 00:23:43.690]  Former House Speaker Dennis Hastert negotiating a guilty plea over charges he paid $3.5 million in hush money to cover up sexual contact with a male.
[00:23:43.990 --> 00:23:49.393]  That's right, it doesn't just happen in the clergy, or in organized religion, or in churches.
[00:23:49.674 --> 00:23:55.417]  It also happens within our own government, and we've detailed this exhaustively at InfoWars.com.
[00:23:55.718 --> 00:24:03.483]  But here it is with Dennis Hastert, former Republican Speaker, who was the longest-serving Republican Speaker of the House in history.
[00:24:04.844 --> 00:24:10.486]  May indictment says Hastert agreed to pay $3.5 million to someone identified only as Individual A to hide past misconduct.
[00:24:10.886 --> 00:24:14.848]  It has been claimed that Individual A is the victim of sexual abuse that Hastert was attempting to silence.
[00:24:15.509 --> 00:24:18.890]  It is believed that the individual is linked to his days as a high school teacher.
[00:24:19.190 --> 00:24:24.173]  That's right, he taught wrestling and I believe was a teacher at a high school for a number of years.
[00:24:25.053 --> 00:24:26.614]  Another possible victim has emerged.
[00:24:26.634 --> 00:24:34.279]  The sister of a student at Yorkville High School told ABC News in June that Hastert had sexually abused her brother, who is now deceased.
[00:24:36.820 --> 00:24:44.645]  And Stephen Reinholdt was a student equipment manager when Hastert worked at Yorkville High School in Illinois from 1965 to 1981.
[00:24:45.485 --> 00:24:47.126]  So, there you go.
[00:24:47.386 --> 00:24:51.048]  It's always the people that work around children that you need to be most wary of.
[00:24:51.448 --> 00:24:53.370]  It was Jerry Sandusky in the Penn State.
[00:24:54.230 --> 00:24:54.950]  I think so.
[00:25:16.135 --> 00:25:20.941]  We'll see people's heads starting to roll very quickly having to deal with child abuse.
[00:25:21.442 --> 00:25:22.623]  Now on to some market news.
[00:25:23.084 --> 00:25:25.947]  NASDAQ completes Death Cross Grand Slam.
[00:25:25.967 --> 00:25:34.397]  The NASDAQ composite has produced a Death Cross chart pattern on Monday, joining three other major market indexes which have produced similar bearish chart patterns over the past couple months.
[00:25:35.018 --> 00:25:45.906]  A death cross appears when a 50-day moving average crosses below the 200-day moving average, an event that many chart watchers view as marking the spot a shorter-term correction morphs into a longer-term downtrend.
[00:25:46.427 --> 00:25:52.431]  And if you take a look at MarketWatch, they're reporting the Nasdaq is down 142 points for the day.
[00:25:53.592 --> 00:25:54.353]  That's a percentage of 3.04%.
[00:25:57.435 --> 00:26:05.020]  Now, at InfoWars, we had a lot of people coming on, a lot of market analysts, all talking about how September-October were going to be some really volatile months, and we reported it as that.
[00:26:05.541 --> 00:26:10.604]  And then other people came out and said, well, when this super-schmita happens, it's going to just be decimating.
[00:26:10.804 --> 00:26:17.209]  Well, we haven't seen that yet, but we are seeing substantial downturns occurring in the market, so be looking out for that.
[00:26:17.309 --> 00:26:20.451]  Now, I want to end tonight's segment here.
[00:26:20.992 --> 00:26:27.165]  With another Daily Mail article, witnesses capture video of Virginia cop taking down a man with a stun gun who isn't resisting arrest.
[00:26:27.406 --> 00:26:28.468]  Let's go to that video now.
[00:26:38.672 --> 00:26:45.235]  And that video comes right on the heels of the FBI making the announcement that they're going to collect more public information about police shootings of civilians.
[00:26:45.476 --> 00:26:46.876]  That is definitely some good news.
[00:26:46.896 --> 00:26:49.277]  This is information we do need to see out there.
