[00:00:19.713 --> 00:00:21.817]  Welcome to the Info Wars Nightly News.
[00:02:50.383 --> 00:02:56.769]  And now we see that German schools are ordering girls not to wear short skirts as to avoid offending Muslim students.
[00:02:57.449 --> 00:03:05.893]  It says the school sent out a letter to parents advising them of a new security measure after a migrant shelter was opened at the school's nearby gym.
[00:03:06.313 --> 00:03:13.417]  Parents were warned that children should not wear revealing clothes for fear of misunderstandings that could lead to attacks by the migrants.
[00:03:13.457 --> 00:03:15.058]  Now let's stop right there.
[00:03:15.678 --> 00:03:23.462]  It's one thing to have people come into your area, not necessarily your country, but people can move from place to place because of some type of natural disaster.
[00:03:23.522 --> 00:03:26.224]  People move from Oklahoma to Texas or whatever the case may be.
[00:03:26.624 --> 00:03:36.649]  But with that, if you get someplace and you find out because of what somebody is wearing that may cause them to have an attack on you, that does not fly at all.
[00:03:36.669 --> 00:03:37.310]  You can't just say,
[00:03:38.190 --> 00:03:40.434]  In Oklahoma, we wear the sooner colors.
[00:03:40.454 --> 00:03:41.515]  You guys are wearing Texas colors.
[00:03:41.535 --> 00:03:42.457]  We're going to attack you.
[00:03:42.817 --> 00:03:43.839]  No, you can't do that.
[00:03:43.879 --> 00:03:48.165]  It's the same thing with this type of situation that we see going on in Germany.
[00:03:48.485 --> 00:03:51.930]  Now, of course, as I always say when I talk about other religions,
[00:03:53.272 --> 00:03:54.913]  Not all Muslims are this way.
[00:03:54.953 --> 00:03:56.373]  You got plenty of peaceful Muslims.
[00:03:56.413 --> 00:03:58.013]  They have no issue with anybody.
[00:03:58.113 --> 00:04:02.835]  Myself and Joe Biggs had a chance to go to the Stand with the Prophet rally in Garland, Texas.
[00:04:02.855 --> 00:04:04.295]  This isn't the one that got shot up.
[00:04:04.375 --> 00:04:05.496]  This was the one before that.
[00:04:05.956 --> 00:04:07.616]  And we met nice Muslim people out there.
[00:04:07.716 --> 00:04:09.057]  They were peaceful people.
[00:04:09.117 --> 00:04:14.938]  The first thing they said to us on our cameras was, well, we condemn the actions of Charlie Hebdo.
[00:04:14.958 --> 00:04:16.799]  We condemn the actions of Boko Haram.
[00:04:17.199 --> 00:04:19.360]  All these other groups who are out there doing these horrific things.
[00:04:19.380 --> 00:04:21.180]  So not all Muslims are like that.
[00:04:21.540 --> 00:04:27.702]  So now as we continue on with our article, children are also told that derogatory and racial marks will not be tolerated.
[00:04:27.782 --> 00:04:29.043]  And yes, I can understand that.
[00:04:29.063 --> 00:04:36.805]  You shouldn't have people throwing racial insults at you because of your race, your religion or anything else.
[00:04:37.205 --> 00:04:42.407]  But it reminds me when we're talking about these measures and what they're banning and what they're not allowing people to say or do.
[00:04:43.047 --> 00:04:58.118]  As far as things that don't offend people or shouldn't offend people just the way somebody is dressed, it reminds me of what's going on right here in the United States of America because we've seen in places like California, they're telling the kids not to wear American flag t-shirts in the United States of America.
[00:04:58.138 --> 00:05:00.099]  Well, it may offend somebody from another country.
[00:05:00.119 --> 00:05:05.864]  Well, he's like, well, this is the United States of America where we have an American flag flying high.
[00:05:05.944 --> 00:05:07.965]  Why can I not wear this American flag t-shirt?
[00:05:08.345 --> 00:05:10.487]  But that's kind of the state of affairs that we're in right now.
[00:05:10.867 --> 00:05:11.508]  And as we're talking
[00:05:12.248 --> 00:05:12.849]  We're good to go.
[00:05:33.012 --> 00:05:36.094]  Of various people with hormones and all these other things going on.
[00:05:36.414 --> 00:05:41.017]  Having the boys and the girls using the same locker room is just a recipe for disaster.
[00:05:41.558 --> 00:05:44.380]  But let's go back to the migrant issue, people coming over the borders.
[00:05:44.880 --> 00:05:54.727]  Now, as I said earlier, some people are traveling because of very real circumstances that they're trying to flee from, whether it's poverty, illness, safety concerns.
[00:05:55.027 --> 00:06:00.731]  Because not just the people leaving places like Syria, but you also have people down in Central and South America that are still
[00:06:01.351 --> 00:06:06.132]  Being affected negatively by the Contras and the things that happened down there.
[00:06:06.552 --> 00:06:11.414]  So I can understand people coming to various countries, wanting to leave those countries and go to a better situation.
[00:06:11.854 --> 00:06:19.476]  But the issue that we're having is we have so many people that are going into communities such as what we saw in McAllen, Texas.
[00:06:20.552 --> 00:06:27.858]  And it's fine if you have a church, a private organization or private individuals who choose to house these people pending their trials.
[00:06:28.178 --> 00:06:29.319]  I have no issue with that.
[00:06:29.720 --> 00:06:34.984]  But the problem is they had so many people coming in there, it was draining resources from the city of McAllen itself.
[00:06:35.364 --> 00:06:45.673]  And then they said, well, yeah, we pretty much tapped out on our emergency management fund, which is to say if they had a flood or tornado, some type of other natural disaster, they wouldn't really have had any money to take care of that.
[00:06:46.033 --> 00:06:48.155]  Also, it was in the local news down in that area,
[00:06:48.655 --> 00:06:54.516]  That if some type of disaster did occur, you know, flood or whatever, they would evacuate the people who came over the border first.
[00:06:54.796 --> 00:06:59.197]  And I was like, well, I have no issue with you getting them out because of course you don't want to leave anybody behind.
[00:06:59.498 --> 00:07:01.358]  But who's going to go get the people from the homeless shelter?
[00:07:01.378 --> 00:07:03.078]  You know, that wasn't a priority for them.
[00:07:03.438 --> 00:07:09.400]  Or what about people in temporary housing such as trailer parks, who may also be low income and dependent on public transportation?
[00:07:09.660 --> 00:07:10.500]  Who's going to get them?
[00:07:10.540 --> 00:07:12.821]  Like, well, we'll just leave them to their own devices.
[00:07:14.221 --> 00:07:22.605]  With that said, Trump has come out and said that we have to bring migrants into our country because they're fleeing situations like what's going on in Syria.
[00:07:22.885 --> 00:07:28.087]  Now do you object to migrants who are getting out of the Middle East and North Africa?
[00:07:28.487 --> 00:07:30.388]  Do you object to them coming to the USA?
[00:07:32.085 --> 00:07:36.548]  I hate the concept of it, but on a humanitarian basis, with what's happening, you have to.
[00:07:36.568 --> 00:07:45.014]  You know, this was started by President Obama when he didn't go in and do the job when he should have, when he drew the line in the sand, which turned out to be a very artificial line.
[00:07:45.074 --> 00:07:48.536]  But, you know, it's living in hell in Syria.
[00:07:48.576 --> 00:07:49.717]  There's no question about it.
[00:07:49.757 --> 00:07:50.698]  They're living in hell.
[00:07:51.263 --> 00:07:54.786]  And as I stated before, some people are trying to flee for very legitimate reasons.
[00:07:54.826 --> 00:07:57.327]  They have real concerns about their safety.
[00:07:57.728 --> 00:08:05.013]  But I think this is a situation where we're putting a band-aid on something when we should be trying to avoid making the incision altogether.
[00:08:05.353 --> 00:08:13.019]  Because yes, there is a lot of problems going on in Syria, and I'm not saying that the United States or Western governments are the cause, but they are a contributing factor.
[00:08:13.299 --> 00:08:14.120]  When you look at the point
[00:08:14.460 --> 00:08:15.100]  We're good to go.
[00:08:38.516 --> 00:08:43.879]  It's like you take something from Fox News, like, oh, this is a CBS piece, and like, no, it has the Fox News logo on it.
[00:08:43.959 --> 00:08:45.180]  It's kind of that same deal.
[00:08:45.500 --> 00:08:53.564]  So with that said, the Syrian rebels, the al-Qaeda rebels have committed at least one chemical attack, because they even made a video documenting that fact.
[00:08:53.825 --> 00:08:55.005]  But we completely ignore that.
[00:08:55.045 --> 00:08:56.506]  So yes, we are contributing to this.
[00:08:56.826 --> 00:08:59.628]  It's the same thing like the Contras down in Central and South America.
[00:09:00.228 --> 00:09:06.291]  People are flooding here because of those ill effects, but if we weren't doing that stuff to begin with, people wouldn't have to leave their homes.
[00:09:06.631 --> 00:09:09.592]  I don't want people to come here because they can't stay at home.
[00:09:09.632 --> 00:09:16.696]  If they want to stay home, we should be able to put resources towards that or not put negative resources that drive them out of their homes.
[00:09:17.036 --> 00:09:23.159]  Because I saw an article, I think it was a couple months ago, I sent it to a Syrian girl, Mimi Al-Aham, or whatever her name is.
[00:09:23.199 --> 00:09:25.820]  She has several different names, kind of like Puff Daddy.
[00:09:26.460 --> 00:09:27.740]  But, partisan girl, all that.
[00:09:28.221 --> 00:09:33.822]  But I sent her this document talking about how a lot of the Syrian refugees are coming to Dallas now.
[00:09:33.842 --> 00:09:34.823]  And she said, it's terrible.
[00:09:34.883 --> 00:09:38.764]  I really wish the United States would stop doing things that force people out of their homes.
[00:09:38.824 --> 00:09:39.564]  And I do agree.
[00:09:39.924 --> 00:09:49.928]  Long story short, let's make an environment where people can stay in their own homes and not have to leave because of the actions of the United States government or other governments for that cause.
[00:09:51.408 --> 00:09:59.972]  And as we talk about the alienations of Syria and Central and South America, let's talk about the alienation of the United States of America.
[00:10:00.272 --> 00:10:04.214]  And we see more than half of adults have diabetes or prediabetes.
[00:10:04.795 --> 00:10:05.655]  The study of U.S.
[00:10:05.695 --> 00:10:09.197]  government health surveys examined the prevalence of diabetes among 26,000 U.S.
[00:10:09.217 --> 00:10:09.757]  adults between 1988 and 2012.
[00:10:13.519 --> 00:10:19.162]  According to the study in the Journal of the American Medical Association, up to 14% of U.S.
[00:10:19.222 --> 00:10:21.924]  adults had diabetes in 2011 to 2012.
[00:10:22.384 --> 00:10:29.508]  And what's even scarier, many of them didn't even know about their condition, which is to say these conditions are on the rise.
[00:10:29.768 --> 00:10:35.452]  And there are many contributing factors as to what causes diabetes, but one that cannot be denied is your food.
[00:10:35.512 --> 00:10:36.612]  What type of food you eat.
[00:10:36.632 --> 00:10:40.695]  The type of food that you don't eat, I guess, is also a factor in there as well.
[00:10:41.155 --> 00:10:43.316]  And to this we have Vani Hari, the food babe.
[00:10:43.336 --> 00:10:46.998]  She's been on our show several times, documenting a good number of different things.
[00:10:47.298 --> 00:10:52.941]  She's gone up against Monsanto, Chick-fil-A, Subway, many other places as well.
[00:10:53.121 --> 00:11:00.524]  But now she's putting her focus back on Monsanto with the article, the shocking email from Monsanto and why I submitted a four-year request.
[00:11:00.864 --> 00:11:03.506]  And this concerns Dr. Kevin Fulton.
[00:11:04.606 --> 00:11:06.749]  And she says, And he even wrote to a Monsanto executive,
[00:11:21.824 --> 00:11:27.988]  Now, the reason this is interesting is because Falta was writing some very nasty hit pieces about Bonnie Hart.
[00:11:28.428 --> 00:11:31.750]  And he's, you know, attacking her for this or for that, as many people have.
[00:11:32.451 --> 00:11:39.615]  And this is a very interesting document that she was able to get her hands on, because it shows that this guy is pretty much bought and paid for by Monsanto.
[00:11:39.675 --> 00:11:50.022]  He even said, let's look at this quote once again, I'm glad to sign on to whatever you like, or write whatever you like, and I promise a solid return on your investment.
[00:11:50.442 --> 00:12:02.333]  Now, this doesn't particularly mention Bonnie Hardy by name, but it also goes on to point out in the article that he had denied several times, nine that she has documented here, that he said he had no connection to Monsanto.
[00:12:02.653 --> 00:12:05.576]  And I'm pretty sure a big corporation like Monsanto isn't exactly that.
[00:12:05.896 --> 00:12:09.679]  People like the Food Babe are out there operating and doing various things.
[00:12:10.060 --> 00:12:12.342]  But it just goes to show you that a lot of people think
[00:12:12.802 --> 00:12:19.009]  When it comes to politicians or scientists or many other people that they can't be bought and paid for, well, yes they can.
[00:12:19.349 --> 00:12:21.511]  Because it happens all the time, especially in politics.
[00:12:21.531 --> 00:12:28.859]  You see these guys, whether it's for money or power or they're being blackmailed, they may do something that's against the better wishes or the
[00:12:29.299 --> 00:12:38.406]  Yeah, they have student loans to pay back just like anybody else.
[00:12:38.427 --> 00:12:43.691]  So at the end of the day, they may take that check and do something that isn't exactly in your best interest.
[00:12:43.711 --> 00:12:47.834]  So you can't just say, well, this guy went to school for eight years, so he's above reproach.
[00:12:47.894 --> 00:12:49.896]  No, he's human like anybody else.
[00:12:49.936 --> 00:12:56.101]  I'm not saying that that's exactly what happened with this guy, but I'm just using that as an example somewhat of a bellwether.
[00:12:56.641 --> 00:13:02.485]  Now let's talk about weathering the storm of the gun grab, because we have many people who want to remove all guns.
[00:13:02.525 --> 00:13:06.788]  They say anytime a tragedy happens, let's take all the guns, let's ban all the guns.
[00:13:07.289 --> 00:13:14.234]  Well, you can't really do that, because we saw this recently, was it last month, when they had the shooting at the recruiting stations.
[00:13:14.594 --> 00:13:18.219]  Where he had the big gun-free zone sign with bullets wrapped all the way around it.
[00:13:18.459 --> 00:13:19.601]  Didn't stop a single shot.
[00:13:20.061 --> 00:13:26.950]  And then, on top of that, we saw one of the service members pull out his concealed carry and they were even threatening to charge him for defending his life.
[00:13:27.870 --> 00:13:31.632]  So with that said, bad guys are always going to find some way to do harm.
[00:13:32.092 --> 00:13:41.616]  Case in point, I believe it was last week, I can't recall exactly where it was, but I saw an article about another mother, and I stress another mother, who chose to drown her children in a bathtub.
[00:13:41.936 --> 00:13:46.398]  It's a horrible situation, but nobody's going to ban bathtubs or bathwater, and you say that's ridiculous.
[00:13:46.438 --> 00:13:47.218]  Why would you do that?
[00:13:47.478 --> 00:13:48.719]  There are millions or billions
[00:13:49.079 --> 00:13:49.620]  We're good to go.
[00:14:04.201 --> 00:14:14.352]  Then we had Mr. Pittman, Carl Pittman on, who we're going to show an interview of later on, who was on the Alex Jones Show, and he said, if I pull out my firearm right now and place it on this table, it's just going to lay here.
[00:14:14.732 --> 00:14:19.257]  This table is going to fall apart before this gun accidentally goes off and shoots anything.
[00:14:19.557 --> 00:14:20.538]  And that's exactly right.
[00:14:20.598 --> 00:14:23.701]  Guns don't walk out the closet at night and just go kill people.
[00:14:23.741 --> 00:14:27.064]  You need somebody with ill intent or somebody who's just completely negligent.
[00:14:27.424 --> 00:14:31.608]  And now we see that gun owners of America have endorsed Ted Cruz for president.
[00:14:32.028 --> 00:14:35.251]  And it basically breaks down how Ted Cruz is against the U.N.
[00:14:35.391 --> 00:14:42.297]  Arms Trade Treaty, which would implement a full gun owner registration if it was ratified by the United States Senate.
[00:14:42.637 --> 00:14:48.602]  Now, at this point, I'm not convinced of any particular presidential candidate, and I'm definitely not going to try to convince you who to vote for.
[00:14:48.962 --> 00:14:55.687]  There's some people I may say you probably shouldn't go for, but as far as the ultimate nomination, I'm not exactly sure.
[00:14:56.128 --> 00:14:57.248]  And of course, when you get to
[00:14:58.169 --> 00:15:02.733]  Big national politics, there are a lot of things that are beyond your or my control.
[00:15:02.793 --> 00:15:14.923]  Because yeah, you can vote for a good sheriff, a good city council, and you may have your vote counted, but as Trump pointed out in the debates last month, that if he makes a call to somebody in the midnight hour and he gives them money, they're going to do what he wants them to do.
[00:15:15.003 --> 00:15:16.444]  So just because you campaign for
[00:15:16.784 --> 00:15:17.264]  We're good to go.
[00:15:34.472 --> 00:15:41.175]  I think it's great that Freddie Gray's family got a payment, but I also think it's terrible that they take these things out of the city or out of the county.
[00:15:41.515 --> 00:15:48.238]  I think they really want to affect change in the police department, so they need to take these fines out of the police departments or sheriff's departments themselves.
[00:15:48.678 --> 00:15:52.280]  And now we see that people are starting to be kicked off the land at Area 51.
[00:15:52.980 --> 00:15:56.242]  And for whatever reason, the Air Force says, we want you guys out of here.
[00:15:56.282 --> 00:16:01.284]  They offered them what they consider to be their last best offer for the community of
[00:16:02.325 --> 00:16:11.376]  5.2 million dollars and so far the people are standing firm and they say they don't want to leave and hey that's their home regardless of how bizarre it may seem to some people for them to live out there.
[00:16:12.257 --> 00:16:18.244]  It's their home if they choose to stay there that's their business and people should be allowed to do what they want to do in that regard.
[00:16:18.644 --> 00:16:22.205]  Now stay tuned because coming up later in our show, I'll have an interview with J.D.
[00:16:22.285 --> 00:16:22.525]  King.
[00:16:22.946 --> 00:16:31.208]  He's an independent filmmaker and he's documenting polar bears and how their disappearance or the plight of the polar bear isn't as dire as some people would like you to believe.
[00:16:31.529 --> 00:16:32.029]  Stay tuned.
[00:16:32.189 --> 00:16:34.290]  This is the InfoWars Nightly News.
[00:16:45.313 --> 00:16:46.674]  Unfortunately, you've grown up
[00:16:48.157 --> 00:16:56.082]  Hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:16:56.402 --> 00:16:58.663]  It's time to stop submitting to this tyranny!
[00:16:58.783 --> 00:17:00.905]  It's time to realize that we're being enslaved!
[00:17:01.525 --> 00:17:04.307]  Some of these same voices also do their best to gum up the works.
[00:17:05.828 --> 00:17:08.549]  They'll warn that tyranny is always lurking just around the corner.
[00:17:08.709 --> 00:17:12.312]  Tyranny with a capital T. You should reject these voices.
[00:17:13.072 --> 00:17:14.393]  Everything that's been done
[00:17:15.592 --> 00:17:32.087]  With torture, mendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:17:33.508 --> 00:17:33.929]  That's it.
[00:17:35.077 --> 00:17:43.605]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al-Qaeda.
[00:17:44.025 --> 00:17:48.109]  Rolling out torture, saying it's for Al-Qaeda, but it's really for the general public.
[00:17:48.469 --> 00:17:57.057]  Rolling out total control and the end of any underground free market systems in the name of fighting Al-Qaeda, but really shutting down any type of free commerce.
[00:17:57.518 --> 00:17:59.480]  This is all about converting us
[00:18:00.000 --> 00:18:05.537]  From a free society to a tyranny with a capital T.
[00:18:46.371 --> 00:18:52.694]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:18:53.055 --> 00:18:54.515]  I believe our research is conclusive.
[00:18:54.555 --> 00:18:55.916]  This is the best iodine out there.
[00:18:56.196 --> 00:18:57.317]  And I know this for a fact.
[00:18:57.857 --> 00:19:02.640]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:19:02.760 --> 00:19:06.502]  For a limited time, experience the ancient power of Survival Shield X2.
[00:19:07.242 --> 00:19:08.703]  I believe our research is conclusive.
[00:19:08.743 --> 00:19:10.084]  This is the best iodine out there.
[00:19:10.124 --> 00:19:12.245]  Take advantage of this at InfoWarsLife.com.
[00:19:16.400 --> 00:19:19.362]  A clean, toxic-free body is the foundation of true health.
[00:19:19.662 --> 00:19:29.309]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:19:29.609 --> 00:19:34.813]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:19:34.933 --> 00:19:43.819]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:19:44.099 --> 00:19:52.727]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:19:52.967 --> 00:19:59.874]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:20:00.054 --> 00:20:06.281]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:20:06.441 --> 00:20:11.227]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:20:11.387 --> 00:20:13.329]  That's InfoWarsLife.com or call 888-253-3139.
[00:20:17.190 --> 00:20:22.195]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:20:22.435 --> 00:20:28.540]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:20:28.741 --> 00:20:35.727]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:20:36.047 --> 00:20:45.997]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:20:46.578 --> 00:20:52.503]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:20:52.744 --> 00:20:55.907]  Methylcobalamin, the same kind used in B12 injections, and
[00:20:56.187 --> 00:20:57.307]  Adenosylcobalamin.
[00:20:57.548 --> 00:21:00.909]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:21:01.149 --> 00:21:02.769]  No needles, no injections.
[00:21:03.029 --> 00:21:04.490]  Don't take my word for it.
[00:21:04.670 --> 00:21:05.710]  Try it for yourself.
[00:21:05.890 --> 00:21:06.891]  Discover the secret.
[00:21:07.131 --> 00:21:07.451]  Secret 12.
[00:21:08.191 --> 00:21:13.353]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:21:19.372 --> 00:21:30.948]  Introducing the first proprietary oxygen-based intestinal cleanser, Oxy-Powder, backed by real FDA-approved Phase 1, 2, and 3 clinical trials.
[00:21:31.789 --> 00:21:35.514]  People are suffering from all kinds of digestive issues these days.
[00:21:35.954 --> 00:21:42.261]  All the toxins from the air, the food, the water ultimately ends up in the gut or affects the gut.
[00:21:42.461 --> 00:21:45.064]  My main focus was to come up with a remedy for this.
[00:21:45.184 --> 00:21:52.771]  Something that's safe and effective that anyone can take on a regular basis to keep their intestinal lining clean.
[00:21:53.332 --> 00:21:58.137]  My recommendation is to clean your intestines at least two to three times a week.
[00:21:58.557 --> 00:21:59.258]  We're good.
[00:22:28.130 --> 00:22:40.279]  Two defensive backs from San Antonio, Texas' John Jay High School are playing the race card after they attacked Austin, Texas football referee Robert Watts during a game with Marble Falls High School.
[00:22:40.579 --> 00:22:44.261]  Dropping back, the two players clearly single Watts out.
[00:22:44.561 --> 00:22:46.623]  One player knocks him down and the second
[00:22:46.783 --> 00:22:47.243]  We're good.
[00:23:07.728 --> 00:23:13.010]  After being attacked on the field, referee Robert Watts was then attacked off the field.
[00:23:13.230 --> 00:23:19.773]  The players alleged that Watts had uttered racial slurs towards them, a charge that has infuriated Watts.
[00:23:20.033 --> 00:23:25.015]  Watts told TexasHighSchoolFootball.com, I like to keep my officiating quiet.
[00:23:25.175 --> 00:23:27.156]  Unfortunately, this will be big news.
[00:23:27.456 --> 00:23:31.438]  He then went on to say, libel and slander have already been committed against me.
[00:23:31.778 --> 00:23:37.863]  I will be contacting the appropriate people soon and any statement from me will come at a later date.
[00:23:38.463 --> 00:23:46.269]  All over the country it's happening where a group of black people with their white trendy Soros handlers
[00:23:47.230 --> 00:24:03.776]  College students show up and show up at restaurants and yell at people and say raise your hand in solidarity for Brown who was shot in Ferguson or you're a racist and the whites all submit basically and raise their hands under threat.
[00:24:04.576 --> 00:24:07.337]  That is pure Soviet behavior.
[00:24:08.477 --> 00:24:12.919]  Black Lives Matter protesters target white diners eating brunch.
[00:24:14.517 --> 00:24:16.919]  That is our story on DrudgeReport.com in the middle column.
[00:24:32.321 --> 00:24:34.902]  Yeah, and 9 out of 10 blacks are being killed by blacks.
[00:24:35.622 --> 00:24:39.064]  And these Soros-handled groups, their answer is ban guns.
[00:24:39.084 --> 00:24:39.704]  I always hear that.
[00:24:40.204 --> 00:24:44.706]  You know, the NRA is the new clan because black people are getting shot in areas where they've banned the guns.
[00:24:44.726 --> 00:24:49.848]  9 out of 10 blacks that are shot in this country, look it up, are shot by other black people.
[00:24:49.928 --> 00:24:51.509]  Racism, the new catchphrase.
[00:24:51.709 --> 00:24:59.132]  A whole new generation has now been brainwashed by a politically correct culture to use the word in case of emergency.
[00:24:59.654 --> 00:25:04.919]  Um, we have a black president, so racism, poof.
[00:25:05.379 --> 00:25:12.945]  There's no denying that the election of President Barack Obama was a huge sign of progress, but it didn't stop anyone from making racist jokes and memes about the First Family.
[00:25:13.266 --> 00:25:20.271]  Plus, Obama's first term was surrounded by rumors that he wasn't really American, and that he was a Kenyan Muslim out to destroy America.
[00:25:20.431 --> 00:25:25.756]  Which, by the way, is a bogus conspiracy theory rooted in racism, and more specifically, Islamophobia.
[00:25:25.896 --> 00:25:34.906]  The twisted reality of the racism claims are that if they are proven absolutely false, the real racists would be the aggressive players themselves.
[00:25:35.187 --> 00:25:36.328]  It's real simple.
[00:25:36.588 --> 00:25:41.774]  Accusing a white person of being a racist without proof is, yeah you guessed it, racist.
[00:25:42.695 --> 00:25:54.484]  Um, a Target shopper had asked Michelle Obama, who was incognito, she was wearing ordinary clothes trying to look like an ordinary person in this incident that wasn't a photo op.
[00:25:55.145 --> 00:26:01.850]  So this Target shopper asks Michelle Obama to reach for a product detergent to hand her the product.
[00:26:02.490 --> 00:26:06.772]  Not recognizing who Michelle Obama was, like that would even matter.
[00:26:07.272 --> 00:26:18.197]  It was a short woman who couldn't reach the product, so she asked Michelle Obama, being tall as she is, to hand her the product, and Michelle Obama said, that was my interaction, I felt so good.
[00:26:18.657 --> 00:26:19.818]  Okay, that was last year.
[00:26:20.498 --> 00:26:24.960]  Suddenly, a year later, she gives an interview with People magazine,
[00:26:25.780 --> 00:26:28.141]  And let's articulate the context here.
[00:26:28.782 --> 00:26:35.626]  The headline of the interview is, The Obamas, How We Deal With Our Own Racist Experiences.
[00:26:36.266 --> 00:26:49.053]  So it's basically Michelle Obama reeling off these examples of how herself and Barack Obama have been stereotyped and have these racist implications made against them in these different scenarios.
[00:26:49.253 --> 00:26:53.914]  And this kind of racism has now morphed into another form in America.
[00:26:54.034 --> 00:27:00.275]  The two players that attacked Watts have since been suspended and pending an investigation may face assault charges.
[00:27:00.555 --> 00:27:05.136]  This Texas high school football game could go down as one of the biggest losses in history.
[00:27:05.316 --> 00:27:07.337]  Not in points, but in common sense.
[00:27:07.717 --> 00:27:09.797]  John Jay lost to Marble Falls anyway.
[00:27:09.817 --> 00:27:11.357]  15 to 9.
[00:27:11.798 --> 00:27:13.898]  John Bowne for InfoWars.com
[00:27:30.270 --> 00:27:32.231]  Dan Badondi, InfoWars.com.
[00:27:32.391 --> 00:27:39.736]  I attended yet another public questions forum hosted by the Rhode Island Department of Health on a new mandatory HPV vaccine law.
[00:27:41.237 --> 00:27:56.506]  Preceding the forum was a protest led by Rhode Island Center for Freedom and Prosperity in association with Rhode Islanders Against Mandated HPV Vaccinations, a parents group which has attracted over 2,300 members in the last past two weeks.
[00:27:57.901 --> 00:28:06.149]  I spoke to the group's leader, Mike Stenhouse, concerned parents, and a handful of Rhode Island state reps that are fighting against this overreach of government.
[00:28:06.530 --> 00:28:09.993]  We think the mandate was bad public policy.
[00:28:10.053 --> 00:28:12.195]  We think it infringes on parental rights.
[00:28:12.215 --> 00:28:15.258]  We think it infringes on student and individual rights.
