[00:00:19.585 --> 00:00:21.590]  Welcome to the Info Wars Nightly News.
[00:03:46.152 --> 00:03:51.981]  He says he's very concerned about this because we cannot vet the refugees from Syria.
[00:03:52.856 --> 00:03:57.097]  Yeah, I'm extremely concerned because what the President is telling us is not true.
[00:03:57.458 --> 00:03:59.678]  We cannot vet the refugees from Syria.
[00:04:00.018 --> 00:04:01.859]  There are no databases to work against.
[00:04:02.119 --> 00:04:03.280]  There are no government records.
[00:04:03.520 --> 00:04:08.821]  And when I talk to people involved in the vetting, they have no confidence at all in the people that are being allowed in.
[00:04:09.081 --> 00:04:13.383]  There's no way, you know, when people talk about thorough vetting, there is no vetting as a practical matter.
[00:04:13.973 --> 00:04:26.410]  Now King went on to say that the difference between taking in refugees from a place like Bosnia versus Syria is the fact that when you're accepting refugees from Syria, you're dealing with an organization that is directly involved with terrorist activity.
[00:04:26.851 --> 00:04:30.957]  He also went on to explain that there is absolutely no database to vet whether or not
[00:04:31.297 --> 00:04:33.239]  What these refugees are saying is true.
[00:04:33.540 --> 00:04:36.964]  They could tell you their name is John Jones and you just have to take them on their word.
[00:04:37.324 --> 00:04:40.408]  And he also pointed out that even women have joined ISIS.
[00:04:40.968 --> 00:04:51.180]  And now we do know that ISIS has the capacity and the will to hide terrorists among the refugees that are fleeing the Middle East and flooding Europe.
[00:04:51.761 --> 00:04:53.742]  Now joining me in studio is David Knight.
[00:04:54.122 --> 00:05:04.248]  Now David, obviously in response to Obama's migrant resettlement plan, there's been a lot of uproar and a massive closed borders movement is taking place all across the country.
[00:05:04.308 --> 00:05:08.271]  People have been flooding the phone lines there in Washington, D.C.
[00:05:08.311 --> 00:05:16.715]  They've also been flooding social media telling people to, you know, call their congressional representatives, stop this resettlement of Middle Eastern migrants.
[00:05:16.735 --> 00:05:18.176]  And it must be working because now we have 21
[00:05:19.577 --> 00:05:19.857]  U.S.
[00:05:19.877 --> 00:05:31.268]  states announcing they're refusing to accept Syrian refugees, one of which, of course, now includes Louisiana, which we just learned last week they had just begun accepting Syrian refugees.
[00:05:31.948 --> 00:05:33.269]  And then guess what?
[00:05:33.470 --> 00:05:34.691]  One of them went missing.
[00:05:35.271 --> 00:05:38.433]  And the missing refugee turned up out of state.
[00:05:38.974 --> 00:05:45.418]  And the charity organization that was helping these refugees resettle them, they said, well, it's not our job to keep track of them.
[00:05:45.979 --> 00:05:54.264]  And the governor, the federal agents there, they didn't even learn about this missing refugee from the Obama administration.
[00:05:54.284 --> 00:05:56.186]  They learned about it through the media.
[00:05:56.966 --> 00:06:05.458]  And so, of course, in response, Governor Bobby Jindal issued an executive order preventing resettlement of Syrian refugees in the state of Louisiana.
[00:06:05.558 --> 00:06:08.562]  So, you know, it doesn't matter if these states say we're not going to accept them.
[00:06:08.602 --> 00:06:11.846]  They can, once they're inside the United States, they can easily move about.
[00:06:12.307 --> 00:06:12.547]  True.
[00:06:12.868 --> 00:06:15.830]  But we need to look at the most effective way to shut this thing down.
[00:06:16.290 --> 00:06:22.895]  And I think it's very important that, as this began yesterday, it went very rapidly from 6 to 21, now it's over 25 states.
[00:06:23.056 --> 00:06:27.559]  Two of the states that were added yesterday evening, Leanne, were Massachusetts and Maine.
[00:06:27.599 --> 00:06:29.541]  This isn't something that's just Democrats.
[00:06:30.081 --> 00:06:31.402]  And this is a massive pushback.
[00:06:31.522 --> 00:06:33.203]  It is a legal way to do this.
[00:06:33.223 --> 00:06:36.365]  There's been some pushback from some of the media saying they don't have the legal right to do that.
[00:06:36.765 --> 00:06:41.929]  No, it is Obama who doesn't have the legal right to do what he's doing, opening up our borders and bringing people in.
[00:06:42.229 --> 00:06:50.294]  Let's take a look at something that happened 217 years ago, just as the governors were pushing back against the federal overreach here.
[00:06:50.314 --> 00:06:54.196]  Let's pull something out of the history bin, and it's not just dusty history.
[00:06:54.457 --> 00:06:56.098]  This has application to today.
[00:06:56.898 --> 00:07:04.384]  Now, 217 years ago in July, there were the Alien and Sedition Acts that the John Adams administration put in.
[00:07:04.704 --> 00:07:09.747]  That was a response to the French Revolution and an undeclared naval war with France.
[00:07:09.767 --> 00:07:12.089]  So this was put out there as measures of security.
[00:07:12.129 --> 00:07:13.170]  Where have we heard this before?
[00:07:13.630 --> 00:07:14.410]  Okay, well what were they?
[00:07:14.450 --> 00:07:20.152]  Well, first of all, the Alien Act is kind of interesting because it's exactly the opposite of what this president is trying to do.
[00:07:20.712 --> 00:07:28.614]  They would give the president the authority to declare foreign residents to be enemies of the state and to jail or deport them.
[00:07:28.654 --> 00:07:30.614]  We have our president does just exactly the opposite.
[00:07:30.634 --> 00:07:34.455]  He takes enemies of the state, he brings them in, and he imports them in.
[00:07:34.735 --> 00:07:41.357]  But in both of these cases, what this is really about was rigging the system for people who supported your political party.
[00:07:42.077 --> 00:07:47.482]  Adams wanted to get rid of certain kinds of people because they would not vote for his party.
[00:07:47.943 --> 00:07:52.227]  Obama wants to bring them in because he thinks they will, but also he has other issues going on with this.
[00:07:53.088 --> 00:07:54.429]  And then there was the Sedition Act.
[00:07:54.970 --> 00:08:00.395]  There have been numerous times in the history of America where presidents have decided that they are going to criminalize any dissent.
[00:08:01.116 --> 00:08:13.407]  The most recent edition of this was in 1917, the Espionage Act, and we have seen the Obama administration go after more people, reporters, whistleblowers, so forth, under the Espionage Act than all of the previous presidents combined.
[00:08:13.427 --> 00:08:17.431]  As a matter of fact, more than three times all the previous presidents combined.
[00:08:17.731 --> 00:08:27.359]  But right after it was passed in 1917, and of course it was put through by the Woodrow Wilson administration, it was done in response to the impending involvement in World War I.
[00:08:28.240 --> 00:08:38.368]  One of the first people to be prosecuted under the Espionage Act was a film director who did a film about the American Revolution, and in it he showed the British to be very bad guys.
[00:08:38.428 --> 00:08:44.392]  Probably exaggerated the case, but Woodrow Wilson didn't like that because he was going to be using the British as allies.
[00:08:44.772 --> 00:08:47.094]  So he fined this guy $5,000 in 1917 dollars.
[00:08:47.394 --> 00:08:50.717]  That's a huge fine, and put him in jail for 10 years.
[00:08:50.737 --> 00:08:50.997]  Wow.
[00:08:51.037 --> 00:08:56.481]  And the Supreme Court said there is no First Amendment protection of movies, and the Supreme Court
[00:08:57.074 --> 00:09:00.395]  Said, that's our opinion and we're going to stick with it, and they did until the 1950s.
[00:09:00.435 --> 00:09:05.517]  In the 1950s they said, okay, now we've decided that the First Amendment applies to movies.
[00:09:06.097 --> 00:09:14.981]  Now, that illustrates why we cannot appeal to Washington to do the right thing, to do the lawful thing, to do the constitutional thing, and Jefferson knew this at the very beginning.
[00:09:15.381 --> 00:09:19.342]  So when these Alien and Sedition Acts were passed in July, about four months later, 217 years ago yesterday,
[00:09:21.303 --> 00:09:34.695]  He secretly wrote and worked with his neighbor Madison to set up the Kentucky Resolution, also Virginia Resolutions, to establish the idea that it is the states that have the final say-so on this.
[00:09:35.095 --> 00:09:41.221]  And the immediate situation in Jefferson's case, as was pointed out by a New American article that you see right there on the screen,
[00:09:41.801 --> 00:09:53.044]  In Jefferson's case, he had his own congressional representative right there in his district who wrote a letter critical of the John Adams administration, and a grand jury there indicted him for libel.
[00:09:53.064 --> 00:09:54.064]  They were going to put him in jail.
[00:09:54.464 --> 00:10:00.846]  Jefferson wrote letters to the Virginia legislature and said, I want you to punish the grand jury.
[00:10:01.026 --> 00:10:03.547]  I mean, this is a guy who doesn't take prisoners, okay?
[00:10:03.607 --> 00:10:04.587]  He's an activist.
[00:10:04.907 --> 00:10:08.908]  Punish the grand jury for indicting this guy because we have a First Amendment that protects his speech.
[00:10:09.628 --> 00:10:17.470]  Well, he was cautioned by James Monroe, another president later on, who also was a neighbor of his, and he said, no, you should take this up with Congress.
[00:10:18.570 --> 00:10:19.631]  Jefferson said, no.
[00:10:19.671 --> 00:10:20.451]  And this is what he said.
[00:10:20.731 --> 00:10:26.752]  It's of immense consequence that the state retain its complete authority as possible over its own citizens.
[00:10:27.073 --> 00:10:32.074]  The system of general government, in other words, the federal government, is to seize all doubtful ground.
[00:10:32.154 --> 00:10:36.435]  He knew that the feds, if anything was left ambiguous, they would take the power.
[00:10:37.035 --> 00:10:43.500]  Now, he went on to say in the Kentucky Resolutions, which are done anonymously because he was fearful that he would be jailed and persecuted by John Adams.
[00:10:43.860 --> 00:10:52.686]  This is what it said, that the several states composing the United States of America are not united on the principle of unlimited submission to a general government.
[00:10:52.706 --> 00:10:53.187]  Do you get that?
[00:10:53.747 --> 00:10:59.150]  We are not united on the basis that we give up all of our power and all of our right to the federal government.
[00:10:59.610 --> 00:11:04.392]  That was what this country was founded on and it was the American states who created the federal government.
[00:11:04.572 --> 00:11:11.555]  It would be the same as if we were to leave the United Nations and the United Nations then said, you can't leave and we're going to create an international army and we're going to subjugate you.
[00:11:11.635 --> 00:11:13.176]  No, that's not what it was based on.
[00:11:13.396 --> 00:11:22.240]  He said that they have created a general government for special purposes, delegated to that government certain definite powers and reserving to the state itself
[00:11:23.461 --> 00:11:25.883]  Well, of course, that's the 9th and 10th Amendment, as we see that.
[00:11:26.103 --> 00:11:27.205]  So he's repeating that again.
[00:11:27.565 --> 00:11:29.066]  And that was in the Constitution at that time.
[00:11:29.086 --> 00:11:29.707]  It was ratified in 1791.
[00:11:29.747 --> 00:11:30.047]  So he says,
[00:11:39.236 --> 00:11:43.377]  Okay, you don't have to appeal it to the federal government or to the Supreme Court.
[00:11:43.397 --> 00:11:44.378]  You just take it that way.
[00:11:44.458 --> 00:11:53.841]  And I think when we look at what's going on with medical marijuana, with recreational marijuana use, when you push back against federal authority that is overreaching,
[00:11:54.461 --> 00:11:58.904]  Then the Feds back off, just like they did with Bunny Ranch, just like they did with Corbett and the TSA.
[00:11:59.164 --> 00:12:11.231]  They will do that with the states because they don't want people to understand that under our Constitutional Republic, the states have as much power as the federal government that they created, and the federal government is actually the smaller creature.
[00:12:11.431 --> 00:12:11.651]  Right.
[00:12:11.871 --> 00:12:12.151]  Wow.
[00:12:12.291 --> 00:12:15.793]  And I'm so glad that you brought that up because we're seeing it on social media.
[00:12:16.573 --> 00:12:19.034]  They're really kind of making this a moral conundrum.
[00:12:19.495 --> 00:12:27.478]  And they're saying, you know, obviously this is going to be a big thing now with this, when the GOP, the next debate and everything, it is going to be about prove your Christianity.
[00:12:28.058 --> 00:12:30.640]  There's the whole, they're tweeting out now about Matthew 25, 35.
[00:12:31.880 --> 00:12:33.221]  When I was hungry, did you feed me?
[00:12:33.261 --> 00:12:34.341]  Did you give me something to drink?
[00:12:34.381 --> 00:12:35.142]  Did you clothe me?
[00:12:35.182 --> 00:12:36.102]  Did you give me shelter?
[00:12:36.622 --> 00:12:38.183]  And also pointing out, you know,
[00:12:38.183 --> 00:12:41.525]  Well the Bible was putting up rules for individuals and how we deal with people one-to-one.
[00:12:41.605 --> 00:12:44.206]  It wasn't creating a constitution for government in the first place.
[00:12:44.567 --> 00:12:55.573]  So that is not, we have, one of the reasons that we're in this situation, we are morally in this country, is because the churches, especially the liberal churches, have abdicated their personal responsibility to the government.
[00:12:55.593 --> 00:12:58.014]  The government is not there as an institution of charity.
[00:12:58.334 --> 00:13:00.135]  It is an instrument of force.
[00:13:00.175 --> 00:13:04.678]  And we need to be very careful, like Washington said, it's like a fire, you don't want it to get out of control.
[00:13:04.918 --> 00:13:17.488]  Right, and that's what I think is so important because when you take these moral arguments and then a lot of what we're seeing on social media is sort of throwing the Bible verses back at people that are trying to say, we can't do this, this is not safe.
[00:13:17.528 --> 00:13:21.471]  They're saying, well, what would you have done with the Jews when they were fleeing Nazi Germany?
[00:13:21.771 --> 00:13:33.059]  Well, there again, we were not dealing with an organization that was dealing in terrorist activity, where we were thinking that there was going to be some possible jihadis in with the Jewish refugees, right?
[00:13:33.119 --> 00:13:33.400]  Exactly.
[00:13:33.840 --> 00:13:41.244]  That's what it is, is people are turning this into sort of a moral debate when it really is about protecting the lives of the American people.
[00:13:41.324 --> 00:13:44.186]  And yes, you know, I would love to be able to say, come on in.
[00:13:44.226 --> 00:13:47.208]  I'm sorry that our governments have been destroying your life.
[00:13:47.228 --> 00:13:48.388]  Our government is destroying our lives.
[00:13:48.568 --> 00:13:50.770]  But you know, like I said, we can't bring that here.
[00:13:50.830 --> 00:13:51.990]  Well, David, thank you so much.
[00:13:52.471 --> 00:13:56.433]  And stick around because we're going to have some more from the Alex Jones Show right after this.
[00:14:01.733 --> 00:14:08.120]  I think this is the integration of the ultimate Illuminist globalist plan for global war and global civil war.
[00:14:08.941 --> 00:14:17.470]  Civil war meaning in all nations that we're seeing, whether it's Europe, whether it's parts of Asia and the United States, we're being set up for the ultimate
[00:14:18.010 --> 00:14:18.230]  I think?
[00:14:34.541 --> 00:14:41.864]  Is the longer they wait, once people start being, the first shots are fired, the more danger it puts a hostage in.
[00:14:41.884 --> 00:14:45.926]  You've got to ask yourself, why did they not rush the building?
[00:14:46.166 --> 00:14:51.229]  Why did they allow it to go on, even when people were texting and phoning out of the building?
[00:14:51.769 --> 00:14:53.710]  I think that this is the cause du jour.
[00:14:53.870 --> 00:14:58.372]  As you probably know, Alex, the French Foreign Legion now is boots on the ground in Syria.
[00:14:59.412 --> 00:15:05.074]  It's becoming more and more obvious that the issue, the major issue is simply this.
[00:15:05.594 --> 00:15:07.375]  This is not immigration.
[00:15:07.435 --> 00:15:08.695]  This is invasion.
[00:15:09.216 --> 00:15:20.920]  The pathetic excuse of the entity in the White House when he said that ISIS was contained and then boom, and then the other statement that he made through his press conference in Turkey should be absolute.
[00:15:20.980 --> 00:15:27.402]  A declaration that he is overseeing and allowing the Islamic invasion of the United States
[00:15:27.962 --> 00:15:31.246]  And basically funding it in other parts of the world.
[00:15:31.266 --> 00:15:35.250]  You know, that's why Vladimir Putin, Putin spoke the most telling and compelling statement.
[00:15:35.290 --> 00:15:37.011]  He said, look what you have done.
[00:15:37.432 --> 00:15:41.256]  But I don't think people understand this is not by accident.
[00:15:41.696 --> 00:15:45.320]  And this is not by someone who is so removed from reality.
[00:15:45.700 --> 00:15:47.321]  He knows exactly what he's doing.
[00:15:47.361 --> 00:15:53.525]  He knows that there must be a war that has to take place for Islamic eschatology to be fulfilled.
[00:15:53.926 --> 00:15:54.886]  A global nuclear war.
[00:15:54.926 --> 00:16:05.473]  You remember you and I did a show together when Ahmadinejad made the statement that for the sake of the return of the Mahdi it'd be beneficial for 54 million Iranians if they had to die to bring it about?
[00:16:05.633 --> 00:16:10.957]  Well, he got thrown out because there must have been more than one who said, we don't want this guy president anymore.
[00:16:11.397 --> 00:16:24.644]  But the point is that with Ballalet and McElhenney and others calling now saying something's wrong, we have a constitutional definition of treason, aiding and abetting a sworn enemy of the United States.
[00:16:25.024 --> 00:16:40.892]  We have denial upon denial upon denial, but Alex, I propose to you that all the weapons you and I have talked about, all of the ammunition that has been purchased has been secreted away in different places throughout the United States and will be for the invading army
[00:16:41.252 --> 00:16:41.412]  I think?
[00:16:58.642 --> 00:17:15.577]  And the overthrow of the Old World Order, we've heard it from George Bush, ad nauseam, and the point being now is we're seeing the implementation, and unfortunately, with the veterans being killed off, 350,000 plus, denial of medical services, etc.
[00:17:15.597 --> 00:17:24.864]  since Obama came to office, now 900,000 plus veterans waiting, it's got to be obvious to everybody that we're seeing the decimation of the U.S.
[00:17:24.924 --> 00:17:27.687]  military, we're seeing the, if you will,
[00:17:28.027 --> 00:17:31.788]  Throwing the Americans under the bus, and it's a war.
[00:17:31.908 --> 00:17:32.729]  It's civil war.
[00:17:33.389 --> 00:17:37.911]  When you see that the statements out of Obama... Look, you don't need to make anything up.
[00:17:37.951 --> 00:17:42.672]  You don't need to go in long-winded television network.
[00:17:42.692 --> 00:17:47.014]  Not that you do, but the television networks, they're trying to figure everything out, and it's so obvious.
[00:17:47.394 --> 00:17:55.997]  And one of the things about people is, is that they're so numbed and dumbed down to reality, they can't get out of their entertainment, if you will,
[00:17:59.381 --> 00:18:14.478]  As governor of the state of Texas, I will not roll the dice and take the risk on allowing a few refugees in simply to expose Texans to that danger.
[00:18:16.320 --> 00:18:21.246]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:21.386 --> 00:18:24.109]  I went to high school with Shane, his brother, knew his parents well.
[00:18:24.329 --> 00:18:29.995]  And he was visiting the office once, hadn't been to the office in years, and said, wow, I notice you're making and selling supplements.
[00:18:30.015 --> 00:18:30.776]  Do these really work?
[00:18:30.816 --> 00:18:35.862]  Because I've tried a lot of supplements as a workout enthusiast, and I really think most of them are hype.
[00:18:35.902 --> 00:18:37.403]  And I said, here, take some home, try it.
[00:18:37.483 --> 00:18:44.048]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.468 --> 00:18:45.969]  It's simply amazing.
[00:18:46.009 --> 00:18:47.290]  He said, why does it work so well?
[00:18:47.330 --> 00:18:51.854]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.074 --> 00:18:53.575]  They understand how it all works.
[00:18:53.855 --> 00:18:55.436]  I know that it works for me.
[00:18:55.556 --> 00:18:56.697]  That's all I understand.
[00:18:56.957 --> 00:19:02.001]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.021 --> 00:19:03.002]  You can check it out for yourself.
[00:19:03.602 --> 00:19:04.683]  I wanted to go to the gym.
[00:19:04.943 --> 00:19:14.788]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.808 --> 00:19:17.329]  I never would have done that two years ago.
[00:19:17.929 --> 00:19:21.551]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.879 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.673]  Shane noticed the mental clarity.
[00:19:57.134 --> 00:20:00.616]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.736 --> 00:20:02.037]  He's already completely shredded.
[00:20:02.237 --> 00:20:04.899]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.259 --> 00:20:11.303]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.343 --> 00:20:17.368]  But over the years and being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.508 --> 00:20:20.650]  And it's been a long process of losing that weight in the last four years.
[00:20:20.810 --> 00:20:23.392]  But if you look at the photos and the videos,
[00:20:23.752 --> 00:20:24.112]  We're good to go.
[00:20:42.837 --> 00:20:52.901]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.921 --> 00:21:05.407]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.667 --> 00:21:07.528]  So, Supermail Vitality has
[00:21:08.408 --> 00:21:08.929]  I don't know.
[00:21:18.700 --> 00:21:19.140]  You'll love it.
[00:22:03.067 --> 00:22:12.432]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:22.153 --> 00:22:29.837]  In the wake of the terror in Paris, President Obama is blatantly disregarding the very real concerns of the American people.
[00:22:30.177 --> 00:22:50.366]  Rather than review the policy to bring in 10,000 Syrian refugees after the horror the world witnessed just five days ago, Obama clutches like a madman to his power and stays the course on the Bilderberg-fueled globalist demand that he oust President Bashir al-Assad from Syria.
[00:22:50.746 --> 00:23:05.013]  Rather than do whatever it takes to protect the United States, Obama is leaving the gates wide open as he shuns the overwhelming concerns of Americans and aids an invading force to quietly enter the United States.
[00:23:05.393 --> 00:23:19.240]  People are flooding social media to encourage Americans to call their congressional representatives to stop the resettlement of Middle Eastern migrants after government officials and contractors admitted the migrants cannot be tracked.
[00:23:19.600 --> 00:23:20.721]  Or vetted properly.
[00:23:21.101 --> 00:23:27.005]  Nearly 80% of states receiving the most migrants have GOP upper house majorities.
[00:23:27.605 --> 00:23:38.752]  Of the 19 states that took in the most refugees per capita in 2013 and 2014, 15 have upper house legislatures dominated by Republicans.
[00:23:39.052 --> 00:23:43.135]  In comparison, only 3 of the 19 states are Democratic.
[00:23:43.295 --> 00:23:48.398]  The FBI has already admitted the US can't vet all the migrants for terror ties.
[00:23:48.638 --> 00:23:51.399]  We can only query against that which we have collected.
[00:23:52.300 --> 00:24:03.784]  And so if someone has never made a ripple in the pond in Syria in a way that would get their identity or their interest reflected in our database, we can query our database until the cows come home.
[00:24:03.804 --> 00:24:08.326]  But we're not going to, there'll be nothing show up because we have no record on it.
[00:24:08.666 --> 00:24:10.947]  You can only query what you've collected.
[00:24:11.627 --> 00:24:18.450]  And with respect to Iraqi refugees, we had far more in our databases because of our country's work there for a decade.
[00:24:18.854 --> 00:24:20.034]  This is a different situation.
[00:24:20.194 --> 00:24:27.036]  In the case of Nigeria, you can't go to the government offices in that country.
[00:24:27.096 --> 00:24:28.036]  They're in disarray.
[00:24:28.076 --> 00:24:31.817]  You can't go interview people who know people who are applying for this status.
[00:24:33.938 --> 00:24:47.781]  Do you disagree with the FBI director when he says that vetting Syrian refugees is extremely difficult, if not impossible?
[00:24:48.939 --> 00:24:51.220]  Well, Mr. Chairman, I'm not sure he said it was impossible.
[00:24:51.540 --> 00:24:59.741]  Certainly, not only the Department of Justice, but all of our agencies will make every effort to vet every refugee coming into this country.
[00:25:00.081 --> 00:25:06.043]  From the databases, to the interviews that those individuals are subject to, to the biometric screening as well.
[00:25:06.083 --> 00:25:06.523]  Let me go on.
[00:25:06.563 --> 00:25:11.264]  Certainly, there are challenges to that process because of the situation in Syria.
[00:25:11.758 --> 00:25:15.763]  Recently, a Syrian migrant who was relocated to Louisiana went missing.
[00:25:16.063 --> 00:25:19.888]  The group accommodating him admitted it doesn't track the migrants.
[00:25:20.249 --> 00:25:28.839]  The LA Times is reporting that more than half the country's governors, citing security concerns, said they would refuse Syrian refugees.
[00:25:29.680 --> 00:25:36.666]  And those Syrian refugees are all headed, not to the big cities, but to the small towns of Main Street, America.
[00:25:36.967 --> 00:25:40.109]  While ISIS calls for attacks on Washington, D.C.
[00:25:40.670 --> 00:25:47.016]  and ramps up the possibility of a terror attack on one of the many cities found on the ISIS kill list.
[00:25:47.476 --> 00:25:49.458]  John Bowne for InfoWars.com
[00:25:55.014 --> 00:25:59.739]  Paul Watson, I'm going to give you the floor here to really break down your observations.
[00:25:59.779 --> 00:26:00.960]  First, what you saw today.
[00:26:00.980 --> 00:26:04.524]  I appreciate you and the courage of you and Biggs and Zimmerman.
[00:26:05.245 --> 00:26:11.111]  And then walk through other things you've witnessed since you were on with us 23 hours ago yesterday.
[00:26:17.048 --> 00:26:22.850]  Well yeah, obviously as Vic said, today we visited Molenbeek, which is known as the jihadist capital of Europe.
[00:26:23.171 --> 00:26:27.552]  It's one of these Muslim no-go ghettos that the left pretends doesn't exist.
[00:26:27.592 --> 00:26:38.277]  Remember, Steve Emerson went on Fox News after Charlie Hebdo and blamed some of these radicalised no-go Muslim ghettos for recruiting some of the attackers involved in that incident.
[00:26:38.657 --> 00:26:39.877]  The left laughed him off.
[00:26:39.937 --> 00:26:43.879]  The Mayor of Paris tried to sue Fox News for those comments and they basically
[00:26:43.899 --> 00:26:44.159]  I think so.
[00:27:05.115 --> 00:27:07.277]  And from what I could tell, the guy was talking French.
[00:27:07.337 --> 00:27:11.420]  He was basically saying white people aren't allowed in restaurants in this area.
[00:27:12.000 --> 00:27:14.602]  So our white privilege didn't count for much.
[00:27:15.663 --> 00:27:18.405]  But I'm racist for criticizing the religion of Islam.
[00:27:18.845 --> 00:27:20.246]  But they've got segregation.
[00:27:20.786 --> 00:27:22.668]  In these Muslim no-go ghettos.
[00:27:23.129 --> 00:27:24.691]  So yes, they do exist.
[00:27:24.831 --> 00:27:25.632]  We've been in one.
[00:27:26.052 --> 00:27:41.709]  And as Big said, this was where the guy, the eighth attacker, who is still on the loose in Belgium, they haven't caught him, he was picked up around 5am, just a couple of blocks away from the theatre siege, driven all the way back from Paris to Brussels to this very area.
[00:27:42.549 --> 00:27:43.950]  Well, where this raid occurred.
[00:27:44.290 --> 00:27:45.851]  There are no police there whatsoever.
[00:27:46.032 --> 00:27:47.713]  We didn't see one police officer.
[00:27:47.753 --> 00:27:49.394]  Maybe there was a van driving through once.
[00:27:49.454 --> 00:27:51.015]  Other than that, absolutely nothing.
