[00:00:19.431 --> 00:00:21.192]  Welcome to the InfoWars Nightly News.
[00:03:27.659 --> 00:03:36.355]  Homeland Security has maintained a policy for unilaterally shutting down private cell phone service over an entire metropolitan area if necessary.
[00:03:37.321 --> 00:03:39.022]  In the event of a national crisis.
[00:03:39.342 --> 00:03:43.223]  This is something that's called Standard Operating Procedure 303 or SOP 303.
[00:03:43.584 --> 00:03:46.005]  That's the cell phone kill switch.
[00:03:46.025 --> 00:03:51.607]  And I point out, this went back to the 2005 London subway bombings, 7-7 bombings.
[00:03:52.207 --> 00:03:55.408]  And if you remember, of course, we know that was a false flag.
[00:03:55.849 --> 00:04:03.732]  Among other things, they had set up a training operation in exactly the same place, at exactly the same time, with exactly the same scenario.
[00:04:04.608 --> 00:04:08.711]  And the next day, they actually interviewed the people who were involved with that.
[00:04:08.731 --> 00:04:11.533]  The private security firm said, we were really surprised.
[00:04:11.553 --> 00:04:15.655]  We didn't know whether it was real or whether it was part of our exercise because it was exactly the same way.
[00:04:15.675 --> 00:04:17.937]  Of course, they did that at 9-11 as well.
[00:04:18.297 --> 00:04:23.060]  That's what many people are concerned about with Jade Helm as with any military exercise.
[00:04:23.080 --> 00:04:25.402]  We've seen this trick played so many times.
[00:04:25.982 --> 00:04:28.244]  That's what concerns us whenever we see an exercise like that.
[00:04:28.524 --> 00:04:31.246]  But again, going back to the 2005 London subway attacks,
[00:04:31.906 --> 00:04:39.873]  After that happened, they point out, New York City's Hudson River commuter tunnels had their cell phone service disconnected for almost two weeks.
[00:04:39.933 --> 00:04:41.655]  It was an unprecedented shutdown, they say.
[00:04:42.175 --> 00:04:48.301]  And then it brings up the question as to who precisely has the authority to shut down your cell phone service?
[00:04:48.661 --> 00:04:49.282]  That's the question.
[00:04:49.522 --> 00:04:51.744]  That's what a lot of people are trying to find out.
[00:04:52.284 --> 00:04:57.970]  That's what Epic and others are trying to get the government to tell them, but of course the government won't say.
[00:04:58.976 --> 00:05:04.221]  One of the people trying to get this information from EPIC says, what we're asking for is really just high-level stuff.
[00:05:04.261 --> 00:05:07.444]  We're not asking for detailed information about how SP303 works.
[00:05:07.464 --> 00:05:11.388]  We want to know what the rationale and the policy guidelines are.
[00:05:12.269 --> 00:05:17.174]  Understanding a public policy, he says, should not compromise national security.
[00:05:18.255 --> 00:05:19.035]  Ah, but it does.
[00:05:19.983 --> 00:05:25.448]  In a secretive police state that we have now, everything must be hidden from the people.
[00:05:25.828 --> 00:05:27.589]  That's what should concern you the most.
[00:05:28.350 --> 00:05:37.798]  And they finished by saying, asked to explain the decision to withhold even basic procedural information and policy directives about S.O.P.
[00:05:37.818 --> 00:05:37.798]  303.
[00:05:38.238 --> 00:05:42.182]  A Department of Homeland representative said, we have no comment on this.
[00:05:43.231 --> 00:05:46.533]  And that comment speaks volumes, because that's where we are in America.
[00:05:47.153 --> 00:05:53.877]  We have a government that is operating secretly, for the most part, because what they're doing is criminal, and we know that it's criminal.
[00:05:54.898 --> 00:06:00.701]  Now, in an article on the New American, they ask, why is President Obama prohibiting veterans from owning guns?
[00:06:00.761 --> 00:06:04.683]  Actually, that's a question from Senator Chuck Grassley, Republican of Iowa.
[00:06:05.083 --> 00:06:11.487]  He's asking why nearly all the people who have been flagged as being mental defectives are veterans.
[00:06:12.236 --> 00:06:15.518]  He wrote a letter to the Attorney General, Eric Holder, who is on his way out.
[00:06:15.818 --> 00:06:23.903]  This is part of the National Instant Criminal Background Check System, NCIS, and this is the mental defective category.
[00:06:24.283 --> 00:06:41.113]  Now, Congress has passed laws, and we have not looked at the constitutionality of those laws in much detail yet, unfortunately, but they've passed their laws mandating that all federal agencies report the names of individuals to the NICS if they think that they fit into the mental defective category.
[00:06:42.082 --> 00:06:46.306]  Now, inclusion on this list prohibits you from ever owning or possessing a gun.
[00:06:46.686 --> 00:06:48.187]  And of course, there can't be one in your household.
[00:06:48.407 --> 00:06:53.832]  So by extension, everyone in your household is prohibited from having their Second Amendment rights.
[00:06:53.892 --> 00:07:02.299]  They say this is a legal standing that guides when a name is supposed to be reported to the middle defective category is whether the individuals are a danger to themselves or others.
[00:07:02.359 --> 00:07:07.223]  However, the Department of Veteran Affairs, the VA, the VA hospitals,
[00:07:08.064 --> 00:07:09.946]  They do not support such findings.
[00:07:10.026 --> 00:07:18.154]  Instead, the VA reports individuals to the Gun Ban List if an individual merely needs financial assistance managing benefits from the VA.
[00:07:19.369 --> 00:07:30.857]  And they point out the data published by the Congressional Research reveals that in 2012, the VA was responsible for 99.3% of all mental defective referrals to the NICS.
[00:07:30.957 --> 00:07:31.517]  You understand?
[00:07:32.258 --> 00:07:32.998]  That is nearly 100%.
[00:07:33.038 --> 00:07:41.204]  99.3% are veterans that are being flagged by the VA so that they lose their Second Amendment rights.
[00:07:42.295 --> 00:07:46.098]  Perhaps they are afraid of veterans, just as they say they are in their scenarios.
[00:07:46.598 --> 00:07:56.186]  They say the people that they find most threatening are veterans, Christians, libertarians, constitutionalists, people who believe in small government, people who believe in the Constitution.
[00:07:56.960 --> 00:07:59.561]  That should not make you an enemy of the state.
[00:08:00.141 --> 00:08:02.522]  It should not mean that you lose your constitutional rights.
[00:08:02.842 --> 00:08:05.303]  But the VA is doing that to our veterans.
[00:08:06.143 --> 00:08:07.404]  We see a little bit of pushback.
[00:08:07.504 --> 00:08:12.825]  We've now had one more state that has signed legislation to resist the militarization of cops.
[00:08:12.845 --> 00:08:13.706]  It was just a few weeks ago.
[00:08:14.386 --> 00:08:33.078]  That we saw in New Jersey that Chris Christie, the governor there, signed into law a bill that bans local law enforcement agencies from obtaining night scopes, military assault rifles, grenade launchers, and 14-ton, mine-resistant, ambush-protected vehicles, MRAPs in other words, through a federal program without local oversight.
[00:08:33.098 --> 00:08:36.300]  And of course, that federal program is the 1033 program.
[00:08:36.620 --> 00:08:38.782]  And if you remember, it was last summer
[00:08:39.542 --> 00:08:49.950]  That they stopped an equivalent program, it wasn't called the Section 1033 program, but there was a program that provided surplus military equipment to rural firefighters for over 60 years.
[00:08:50.591 --> 00:09:03.761]  At the same time they couldn't get enough of these MRAPs into the hands of small town police forces, they wanted to completely shut off this program that had provided surplus military equipment to small fire departments to fight fires.
[00:09:04.321 --> 00:09:05.823]  And of course, they need help.
[00:09:06.303 --> 00:09:10.648]  Because they're on the front lines of massive rural areas and they have very small budgets.
[00:09:10.668 --> 00:09:12.630]  So they truly did need that surplus equipment.
[00:09:13.190 --> 00:09:14.512]  This equipment is not needed.
[00:09:14.552 --> 00:09:22.920]  And as we saw in many places, in New Hampshire for example, we saw a veteran who said, you are equipping the police in this small peaceful town.
[00:09:23.601 --> 00:09:25.582]  Far better than we were equipped in Fallujah.
[00:09:26.123 --> 00:09:32.567]  And of course, the police chief said he needed that because they had people that were very active in that area, like libertarians.
[00:09:32.707 --> 00:09:34.669]  They made it very clear it was for political protest.
[00:09:35.189 --> 00:09:48.699]  So, a couple of weeks ago, New Jersey put a limit on this type of activity, and now we see, according to the Tenth Amendment Center, that Montana's governor has now signed a bill into law that would heavily diminish the effect of federal programs that militarize local police.
[00:09:49.858 --> 00:09:58.202]  Just understand that just as we saw today in the meeting that was in Bastrop, and they had a second meeting, we're going to talk to Jakari Jackson and Joe Biggs right after the break.
[00:09:59.303 --> 00:10:03.565]  But they had a meeting again, this time to address the public's concern during the day.
[00:10:03.605 --> 00:10:16.131]  They had already met privately with the county commissioners, very quietly, as they did throughout the Southwest, in terms of operating Jade Helm, in terms of getting a rubber stamp from these county commissioners.
[00:10:16.651 --> 00:10:17.833]  They had another meeting today.
[00:10:17.853 --> 00:10:19.395]  It was purely propaganda.
[00:10:19.475 --> 00:10:28.145]  And I would say that when we look at what they're telling us they need this training for, we need to remember how this training has been used abroad.
[00:10:28.625 --> 00:10:31.409]  Perhaps in ways that we don't want it to be used abroad.
[00:10:32.435 --> 00:10:37.076]  We know that it is something that can easily be used here in America.
[00:10:37.116 --> 00:10:46.478]  We see an infrastructure of tyranny coming up with the NDAA, saying the military can retain indefinitely, without trial, anybody that the president labels.
[00:10:46.518 --> 00:10:50.039]  And of course he says, as he signs it, I have no intention of doing that.
[00:10:50.479 --> 00:10:53.040]  Then why would you create the ability to do that?
[00:10:53.783 --> 00:10:55.364]  Are we going to be ruled by angels?
[00:10:56.165 --> 00:10:56.965]  Of course we aren't.
[00:10:57.366 --> 00:11:01.969]  That's why we need to have a law that puts checks upon the misuse of power.
[00:11:02.029 --> 00:11:05.812]  Instead, we have laws that invite the misuse of power.
[00:11:06.833 --> 00:11:12.838]  And we have training exercises that play this out in front of our very eyes.
[00:11:12.878 --> 00:11:14.219]  That's what's going on with Jade Helm.
[00:11:14.519 --> 00:11:17.361]  But I want to go back to our history just briefly before we go to the break.
[00:11:17.722 --> 00:11:21.545]  The School of the Americas is still exporting death squads.
[00:11:22.265 --> 00:11:29.586]  You heard a lot about this a few decades ago, how Central American death squads were trained by the American military.
[00:11:30.305 --> 00:11:31.605]  That is still going on.
[00:11:32.146 --> 00:11:52.733]  And when that is going on in other countries, when they are running PSYOPs, when they're running unconventional warfare, when they are invading countries and then putting down resistance, calling that asymmetric warfare, when they run death squads, torture squads, as we've seen the Senate Intelligence Committee give a green light to, give a, not even a hand slap to the people who are involved in this.
[00:11:53.453 --> 00:11:56.957]  Whistleblowers like John Kiriakou, who pointed out, go to prison.
[00:11:57.417 --> 00:12:03.122]  Yet you see that General Petraeus, who leaks confidential information, gets probation.
[00:12:03.703 --> 00:12:05.285]  But let's go back to the School of the Americas.
[00:12:06.586 --> 00:12:09.228]  South American militaries have been sending soldiers to the U.S.
[00:12:09.268 --> 00:12:14.233]  for ethics and for human rights training for years.
[00:12:15.575 --> 00:12:22.201]  But, we find out that in many cases they've been trained and they have produced some of the most notorious tortures and murders.
[00:12:22.601 --> 00:12:26.645]  They point out that this is no longer called the School of the Americas.
[00:12:26.725 --> 00:12:28.106]  It has now been given a different name.
[00:12:28.166 --> 00:12:32.851]  It's now called the Western Hemisphere Institute for Security Cooperation.
[00:12:33.371 --> 00:12:34.732]  WINESEC, I guess we could call it.
[00:12:35.453 --> 00:12:38.055]  This is now in Fort Benning, Georgia.
[00:12:38.615 --> 00:12:40.557]  They were expelled from Panama in 1984.
[00:12:40.697 --> 00:12:46.861]  The School of the Americas relocated to Fort Benning, Georgia, and changed their names in 2001.
[00:12:47.541 --> 00:12:57.668]  Now, according to their site, their website, these values are imparted through a three-lesson ethics program, as well as the Democracy and Human Rights program.
[00:12:57.728 --> 00:12:58.308]  Nevertheless,
[00:12:59.269 --> 00:13:01.310]  What we find are CIA and U.S.
[00:13:01.370 --> 00:13:11.994]  Army manuals that detail torture techniques translated into Spanish, utilized by the School of the Americas, and they say in this article, it's a far cry from anything containing human rights protections.
[00:13:12.054 --> 00:13:21.217]  Indeed, as SOA Watch explains, these manuals advocated torture, extortion, blackmail, and the targeting of civilian populations.
[00:13:22.031 --> 00:13:28.618]  Now, if you read the briefs of what unconventional warfare is, and that is what these people are training for.
[00:13:28.638 --> 00:13:39.088]  And of course, if they're not going to train for martial law here in America, if they were merely going to do this abroad, this is precisely what they're training for.
[00:13:39.869 --> 00:13:43.733]  And we need to ask what the real mission of our military should be.
[00:13:44.454 --> 00:13:45.795]  Should they be given carte blanche?
[00:13:46.095 --> 00:13:47.776]  Should they have unlimited amounts of money?
[00:13:48.276 --> 00:13:50.978]  No oversight or question as to what their mission is?
[00:13:51.778 --> 00:13:51.958]  No.
[00:13:52.879 --> 00:14:03.345]  If we allow a permanent standing army to continue to do this, as Madison said, the means of defense abroad have always become the means of tyranny at home.
[00:14:03.485 --> 00:14:05.786]  And that is precisely what is going to happen.
[00:14:05.806 --> 00:14:07.247]  We're going to talk right after the break
[00:14:07.847 --> 00:14:11.349]  To Joe Biggs and Jakari Jackson, who attended the public meeting today.
[00:14:11.409 --> 00:14:21.593]  They're going to give us their take on the public's reaction to Jade Helm and to the PSYOP that we saw begin unfolding today in Bastrop, Texas, just outside of Austin.
[00:14:21.613 --> 00:14:22.013]  Stay with us.
[00:14:22.334 --> 00:14:22.934]  We'll be right back.
[00:14:32.338 --> 00:14:33.899]  My name is Alex Jones.
[00:14:34.319 --> 00:14:40.364]  Most of you know me from my syndicated radio program and my documentary films, as well as InfoWars Nightly News.
[00:14:40.604 --> 00:14:55.114]  When I got on air 20 years ago, I had discovered the Globalist program, their plan to take over the world, and my focus went from running 6 miles every other day, swimming 2-3 miles a couple times a week, and lifting weights
[00:14:55.734 --> 00:14:57.736]  To focusing on fighting the globalists.
[00:14:58.097 --> 00:15:06.125]  I've gone from 279 pounds all the way down to 235 pounds and the weight's going off even faster.
[00:15:06.485 --> 00:15:11.010]  Super Mel Vitality, Survival Shield X2 Nascent Iodine and Oxy Powder.
[00:15:11.330 --> 00:15:18.318]  Those three products of the entire family of Infowarslife.com products are the most important from my own personal experience.
[00:15:18.738 --> 00:15:21.380]  And it wasn't just that my weight loss accelerated.
[00:15:21.640 --> 00:15:23.241]  My muscle mass increased.
[00:15:23.402 --> 00:15:26.043]  My stamina, my energy levels exploded.
[00:15:26.364 --> 00:15:27.885]  Now is the time to take action.
[00:15:28.145 --> 00:15:31.007]  Start your journey today with the Alex Challenge Pack.
[00:15:31.187 --> 00:15:32.828]  It's the trifecta of change.
[00:15:33.089 --> 00:15:38.513]  Secure yours today and get free shipping for a limited time at Infowarslife.com or 888-253-3139.
[00:15:41.815 --> 00:15:43.477]  The Knowledge of the Ancients.
[00:15:43.798 --> 00:15:50.227]  Tried and true, trusted herbs and extracts fused with the latest nutraceutical science.
[00:15:50.547 --> 00:15:53.972]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:15:54.192 --> 00:15:58.879]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:15:58.919 --> 00:15:59.539]  We're good to go!
[00:16:27.233 --> 00:16:30.176]  With exciting new advances in nutraceutical science.
[00:16:30.456 --> 00:16:33.919]  For a limited time, get 25% off on this introductory offer.
[00:16:34.039 --> 00:16:37.062]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:16:53.541 --> 00:16:57.022]  Alright sir, can you tell me what your name is, where you're from, and what brought you out here today?
[00:16:57.402 --> 00:16:58.343]  My name is Daniel Duclue.
[00:16:58.623 --> 00:16:59.763]  I'm from Bastrop, Texas.
[00:17:00.243 --> 00:17:06.025]  I went to school in Austin, and I'm a concerned American, Texan, Bastropian.
[00:17:06.325 --> 00:17:16.289]  I just think the government should be held accountable to the decisions they make, and I think it's our privilege and it's our duty as Americans to ask questions about what our government's doing.
[00:17:16.309 --> 00:17:21.871]  These are elected officials, or our judges, not the guy with the army.
[00:17:23.011 --> 00:17:25.393]  You know, I think it's our duty to hold them accountable, so.
[00:17:25.713 --> 00:17:26.994]  Okay, we're here with Cathy Glass.
[00:17:27.014 --> 00:17:31.257]  You ran for governor this past election, and I was very surprised to see you come out here for this Jade Helm.
[00:17:31.297 --> 00:17:32.558]  Why is it so significant to you?
[00:17:32.939 --> 00:17:40.884]  Well, my husband and I have a small ranch in McDade, so we live half-life in Houston and half-life out here in Lee County, actually.
[00:17:40.945 --> 00:17:44.747]  So what's happening in Bastrop is very important to us, but it's important to all Texans.
[00:17:45.228 --> 00:17:47.009]  This is not just a local thing going on.
[00:17:47.029 --> 00:17:48.530]  What are you going to talk about?
[00:17:48.550 --> 00:17:49.311]  Talking about the girls?
[00:17:49.571 --> 00:17:50.331]  Jade Helm?
[00:17:50.351 --> 00:17:50.612]  Stop.
[00:17:51.628 --> 00:17:53.130]  We're still doing ground rules, correct?
[00:17:53.791 --> 00:17:55.293]  Yeah, I'm still doing ground rules.
[00:17:56.034 --> 00:17:56.895]  Jade Hillman-Bastrop.
[00:17:57.336 --> 00:17:59.338]  Yes, sir.
[00:17:59.619 --> 00:18:00.800]  How many questions are you going to ask?
[00:18:01.461 --> 00:18:03.244]  Did you ask everybody how many questions they're going to ask?
[00:18:03.264 --> 00:18:03.864]  She asked you several.
[00:18:03.904 --> 00:18:06.027]  I'm asking you how many questions do you plan on asking?
[00:18:06.127 --> 00:18:07.910]  Let's say I'll stop at five max.
[00:18:08.030 --> 00:18:08.370]  Five max.
[00:18:09.701 --> 00:18:10.802]  Let's go three.
[00:18:11.282 --> 00:18:14.964]  I'll just have you say and spell your name and position.
[00:18:15.224 --> 00:18:19.346]  Lieutenant Colonel Mark LaStoria, Director of Public Affairs, United States Army Special Operations Command.
[00:18:19.666 --> 00:18:20.167]  All right, Colonel.
[00:18:20.627 --> 00:18:27.911]  You spent a lot of time answering questions, so I'm trying not to be redundant, but just in the most general soundbite sense, what is Jade Helm?
[00:18:28.371 --> 00:18:32.113]  Jade Helm is a training exercise to produce top quality U.S.
[00:18:32.173 --> 00:18:36.376]  Army Special Operations forces for operations overseas, future operations overseas.
[00:18:37.887 --> 00:18:40.350]  And you had a lot of concern here today.
[00:18:40.370 --> 00:18:42.032]  Fair to say?
[00:18:42.413 --> 00:18:46.297]  There were a lot of questions asked here today, and I was really supportive of that.
[00:18:46.397 --> 00:18:55.088]  I think local governance is a fantastic thing, and much like the judge said, it'd be great if everybody came out in force like that to all of their meetings.
[00:18:55.488 --> 00:18:56.950]  Local governance is where things happen.
[00:18:58.197 --> 00:19:01.680]  I wouldn't really question it, it's more of a statement, but I'll try to be as concise as possible.
[00:19:01.700 --> 00:19:06.124]  I just had a question about Metris Global and Thomas Meade, I believe, are involved in this operation.
[00:19:06.324 --> 00:19:06.825]  I'm sorry, who?
[00:19:07.065 --> 00:19:08.406]  Metris Global and Thomas Meade.
[00:19:08.506 --> 00:19:11.029]  I'm not familiar with, what was the first thing again?
[00:19:11.209 --> 00:19:11.749]  Metris Global.
[00:19:11.789 --> 00:19:12.750]  No, I'm not familiar with that.
[00:19:12.830 --> 00:19:13.251]  Thomas Meade.
[00:19:13.571 --> 00:19:15.953]  Thomas Meade, he is a coordinator for the exercise.
[00:19:16.394 --> 00:19:19.696]  Alright, I'm here with ZZ Arnetta, former InfoWars reporter.
[00:19:20.377 --> 00:19:24.501]  You are here, you asked a question, what do you think about this Jade Helm operation and also their response to it?
[00:19:24.909 --> 00:19:30.573]  Well, overall, I think I'm mostly disappointed in the way that they let the public know.
[00:19:30.593 --> 00:19:39.599]  I found out about it from the Bastrop County paper on the internet, and it was coming out the same time it came out on InfoWars.
[00:19:40.539 --> 00:19:46.243]  It's like they're saying one thing, and then they're saying another thing at the same time out of both sides of their mouths, so it's confusing.
[00:19:46.263 --> 00:19:47.144]  Yes.
[00:19:47.164 --> 00:19:54.609]  When you're talking about putting people in civilian clothing, I just do not understand what that matters, since this is supposed to be about foreign territory.
[00:19:55.049 --> 00:20:03.312]  I was just concerned with the increasing indications that the military is getting a little too involved with local law enforcement.
[00:20:03.893 --> 00:20:22.560]  First of all, we got this military assault vehicle that signed to our Sheriff's Department and then we have all these strange things happening coming in here like this military operation, which is not new for our county because we have Camp Swift and I have helicopters flying over my property all the time.
[00:20:22.580 --> 00:20:23.721]  I don't have any problem with that.
[00:20:24.980 --> 00:20:33.552]  The thing that the indications that are happening that they're getting so involved that it does appear there is some martial law intent.
[00:20:34.062 --> 00:20:38.003]  You know, I think one concern of mine is, well, first of all, I grew up here.
[00:20:38.063 --> 00:20:45.265]  I know Camp Swift is a big military base, so I am used to seeing people in uniform, and I have utmost respect for people in uniform and their sacrifice.
[00:20:46.605 --> 00:20:53.947]  I think what concerns me the most is I'm a student of history, and I know that governments go tyrannical.
[00:20:54.327 --> 00:20:58.488]  And I know that also our government, through the Homeland Security, has labeled people
[00:21:02.893 --> 00:21:12.356]  Like the kinds of people that live in Bastrop that are conservative gun owners, libertarians, veterans, the government's labeled those people as potential terrorists.
[00:21:12.916 --> 00:21:22.878]  And so I do see an odd correlation between a huge military buildup and a hostile designation for the state of Texas in this area.
[00:21:22.918 --> 00:21:24.899]  I mean, it's not happening up in Washington, D.C.
[00:21:25.479 --> 00:21:32.269]  Now with what you heard today, do you think there should be any type of recourse for the public to have their voices heard as far as canceling the drill?
[00:21:32.629 --> 00:21:35.574]  If enough public outcry came about, do you think they should cancel the drill?
[00:21:36.464 --> 00:21:37.324]  Certainly, I think so.
[00:21:37.945 --> 00:21:42.686]  The problem I have with today's get-together is it was one-sided, okay?
[00:21:43.507 --> 00:21:44.907]  We were allowed to ask questions.
[00:21:45.027 --> 00:21:49.889]  We were not allowed, except spontaneously, to express our dissatisfaction.
[00:21:50.529 --> 00:22:05.195]  And I think it's an obligation on the people making the presentation and the County Commissioner's Court to understand why the people feel the way they do and why it appears, whether it is or not, it appears to be
[00:22:05.815 --> 00:22:06.935]  That's the whole point, isn't it?
[00:22:07.035 --> 00:22:09.096]  Aren't we supposed to be able to vote?
[00:22:09.136 --> 00:22:09.816]  We weren't even told!
[00:22:29.580 --> 00:22:30.821]  People here in this county weren't told.
[00:22:31.042 --> 00:22:32.984]  I didn't even know that it was already voted on.
[00:22:33.164 --> 00:22:36.167]  I was coming up the stairs and someone had said that and I was so shocked.
[00:22:36.207 --> 00:22:37.048]  I'm like, what do you mean?
[00:22:37.388 --> 00:22:38.729]  People are just finding out about it.
[00:22:39.430 --> 00:22:41.853]  So yeah, this is seriously messed up.
[00:22:42.745 --> 00:22:52.549]  You know, we're a democracy, but we're, you know, we're a democratic republic, so we hire representatives to listen to the majority, but also protect the rights of the minority.
[00:22:52.629 --> 00:23:01.433]  So, you know, if no one's rights are being violated, then people have the right to do what they want to do, and the military has the right to practice drills.
[00:23:02.813 --> 00:23:08.015]  But at the same time, I'm not quite sure that our rights are being protected.
[00:23:08.556 --> 00:23:11.597]  So I think it's the job of our elected officials to protect our rights.
[00:23:12.322 --> 00:23:21.188]  The only thing I would say is this is taking place on private land, and I understand that people may have concerns, but that private land owner has their rights as well, too.
[00:23:21.589 --> 00:23:25.552]  And they, not only in their word, but also in their deed, support the U.S.
[00:23:25.612 --> 00:23:28.414]  Army and Army Special Operations Command, and we're thankful for that.
[00:23:29.334 --> 00:23:33.237]  And I believe you said most of it's going to be on private land, or did you say all of it's going to be on private land?
[00:23:33.257 --> 00:23:34.538]  For Bastion County, it's all on private land.
[00:23:34.977 --> 00:23:42.701]  There's a reason that people have problems with this, and those are, it's not irrational fears, it's well-founded fears.
[00:23:43.061 --> 00:23:53.787]  And if you're talking about this new warfare, this asymmetrical warfare, well these gentlemen that came need to learn that what you need in those situations is the backing of the populace.
[00:23:55.208 --> 00:23:56.349]  They need to buy into it.
[00:23:56.389 --> 00:23:57.289]  They need to support you.
[00:23:57.669 --> 00:24:05.833]  And if there's one thing that this training exercise should have told them right now, one thing they should have already learned, is that they do not have the backing of the people for this exercise.
[00:24:06.173 --> 00:24:06.693]  They blew it.
[00:24:06.714 --> 00:24:07.774]  They blew an opportunity.
[00:24:07.794 --> 00:24:14.277]  They came in as though they were occupying force and were just being kind to answer our questions.
[00:24:14.597 --> 00:24:17.979]  No, they should have been courting us and answering us.
[00:24:18.079 --> 00:24:22.061]  And maybe there would have been a different outcome from this meeting if they'd come in with a different attitude.
[00:24:28.735 --> 00:24:31.017]  Joining us tonight are Joe Biggs and Jakari Jackson.
[00:24:31.077 --> 00:24:33.880]  They were at the Jade Helm meeting in Bastrop.
[00:24:33.900 --> 00:24:38.705]  Of course, this is a meeting that was held because so many people have contacted local government.
[00:24:38.965 --> 00:24:39.766]  They're concerned about it.
[00:24:40.187 --> 00:24:44.831]  They brought a colonel down to give a PR show, and I would say that's what it is.
[00:24:44.871 --> 00:24:48.315]  It looked pretty much just like propaganda, like a PSYOP.
[00:24:48.375 --> 00:24:49.396]  What's your impression of it?
[00:24:49.932 --> 00:24:51.853]  Well, I pretty much agree with that statement.
[00:24:52.193 --> 00:24:54.795]  What this was, they made it very clear from the beginning of the commissioner.
[00:24:54.835 --> 00:24:58.097]  He said at the outset, this is not a meeting to set policy.
[00:24:58.137 --> 00:25:01.379]  We're just here to hear the concerns of the public, which they did hear.
[00:25:01.439 --> 00:25:02.720]  They heard the concerns of the public.
