[00:00:19.625 --> 00:00:21.909]  Welcome to the Info Wars Nightly News.
[00:01:59.622 --> 00:02:00.642]  It means there's something wrong.
[00:02:00.662 --> 00:02:01.582]  There's something not right.
[00:02:02.002 --> 00:02:06.603]  If you come across a base out somewhere and the flag is upside down, oh man, there's something going on here.
[00:02:06.623 --> 00:02:07.564]  I need to go check it out.
[00:02:08.144 --> 00:02:10.464]  And that's what an upside down flag represents.
[00:02:10.504 --> 00:02:13.685]  Now, as far as PacSun, were they trying to make any type of political statement?
[00:02:13.745 --> 00:02:14.746]  I'm not exactly sure.
[00:02:15.226 --> 00:02:19.027]  But the American flag in general hung upside down is not offensive.
[00:02:19.047 --> 00:02:20.367]  It's just a sign of distress.
[00:02:20.727 --> 00:02:21.507]  What type of distress?
[00:02:21.527 --> 00:02:23.108]  Well, let's go talk to our troops.
[00:02:23.148 --> 00:02:23.528]  They have them
[00:02:24.028 --> 00:02:36.926]  Growing the opium in Afghanistan, they come back home, they can't get any treatment, running guns into Mexico, you know, CIA bringing cocaine in, all types of wild, crazy things that have happened through the course of our American history.
[00:02:37.226 --> 00:02:39.709]  So yes, I would say our country is in distress.
[00:02:40.330 --> 00:02:54.522]  And for more on this, if you would like to get your own Upside Down American Flag t-shirt, because you may not be able to get it at PacSun, you can go to theinfowarshop.com and pick up one, or you can pre-order one, that is to say, because they're not in just yet, but they will be soon.
[00:02:54.862 --> 00:02:58.906]  For the price of $19.95, you can get your Upside Down American Flag t-shirt.
[00:02:59.286 --> 00:03:05.672]  It also has some subtext on there, so you can explain to people why you are wearing such a thing in these United States.
[00:03:06.499 --> 00:03:12.301]  Now as we continue our talk about free speech, not just the American flag, but also people's religious beliefs.
[00:03:12.681 --> 00:03:19.443]  We've talked to you before about the people at Fort Hood being classified as terrorists for their being a Christian in the United States of America.
[00:03:19.843 --> 00:03:24.525]  And now we have a Marine court-martialed for refusing to remove a Bible verse from her computer.
[00:03:25.225 --> 00:03:29.591]  And they said that it could easily be seen as contrary to good order and discipline.
[00:03:29.611 --> 00:03:35.858]  This is what they said about Lance Corporal Sterling in the heinous phrase that she dare had on her computer.
[00:03:36.359 --> 00:03:42.246]  No weapon formed against me shall prosper, which I think if you're a Marine is a pretty good thing to keep in mind.
[00:03:43.171 --> 00:03:43.952]  And it says that Ms.
[00:03:43.972 --> 00:03:49.997]  Sterling is currently unemployed and looking for work, but because she had a bad discharge, it's making it very difficult for her.
[00:03:50.057 --> 00:03:54.562]  So, hope that people will come to her and support her in her time of need.
[00:03:55.302 --> 00:04:00.747]  Now, we all have needs of certain things, and modern conveniences, I guess, kind of fills that gap.
[00:04:01.208 --> 00:04:06.693]  We have smartphones, we have smart TVs, you can even buy a smart refrigerator that tells you when you're out of milk.
[00:04:07.153 --> 00:04:08.594]  But what about a smart car?
[00:04:09.255 --> 00:04:12.760]  If something goes wrong with these things, who is going to be held accountable?
[00:04:13.200 --> 00:04:16.725]  And most people who think about smart cars think of them as something like this.
[00:04:16.745 --> 00:04:20.890]  Stop.
[00:04:23.544 --> 00:04:26.647]  But in actuality, self-driving cars are much more like this.
[00:04:27.208 --> 00:04:38.360]  And this is a self-parking Volvo, and it just plowed into a man because the owner did not pay the extra fee to get the feature that stops cars from crashing into people.
[00:04:38.780 --> 00:04:46.048]  Now, it seems to me that you would want this to be somewhat of a standard feature, just like a horn or a headlight or a seatbelt.
[00:04:46.508 --> 00:04:52.910]  But in the trendiness, the trendy world of the automobile, they want you to pay extra for something that could actually save somebody's life.
[00:04:53.290 --> 00:04:56.571]  And who's going to be held responsible if this thing goes on the road and kills somebody?
[00:04:56.871 --> 00:05:05.374]  Well, you can bet your bottom dollar that Volvo's going to do everything, or whoever these automated car makers are, are going to do everything to make sure that they're not held in the wrong.
[00:05:05.414 --> 00:05:06.594]  They're probably going to blame the driver.
[00:05:06.834 --> 00:05:12.936]  Well, you didn't pay that extra however much to get that special feature, so it's your fault, and you need to be held accountable.
[00:05:13.598 --> 00:05:17.840]  Now talking about accountability, an agency that does not have this at all, the NSA.
[00:05:18.340 --> 00:05:23.102]  And now we have this report saying the NSA can identify you by your smartphone handwriting.
[00:05:23.382 --> 00:05:23.983]  What does that mean?
[00:05:24.483 --> 00:05:33.407]  The NSA has technology that can identify anyone from the way they swipe and text on a smartphone, according to officials with Lockheed Martin who helped design it.
[00:05:34.266 --> 00:05:39.631]  So there you go, everybody who says that nobody's tracking you on your phone, nobody can look at your pictures.
[00:05:39.671 --> 00:05:44.355]  We'll go tell that to Kate Upton and all the rest of the starlets who have their naked selfies all over the internet.
[00:05:44.675 --> 00:05:48.238]  And now they're saying they can even track you by the way you type on your smartphone.
[00:05:48.278 --> 00:05:51.641]  So there you go, everybody who thinks that the surveillance state is not real.
[00:05:52.462 --> 00:05:54.824]  And we'll end tonight with something that definitely wasn't real.
[00:05:55.464 --> 00:05:57.926]  A group of anti-gunners got together and said, hey,
[00:05:58.547 --> 00:06:04.690]  Let's put together a shop where we can bring people in and shame them into not buying a firearm.
[00:06:05.191 --> 00:06:06.131]  And then they took a step back.
[00:06:06.171 --> 00:06:09.453]  Well, how about if we get paid actors to play these salespeople?
[00:06:09.513 --> 00:06:10.153]  People said, okay.
[00:06:10.594 --> 00:06:14.776]  Then they took it another step and said, well, let's just fake the whole thing.
[00:06:14.796 --> 00:06:16.056]  We'll put up cameras everywhere.
[00:06:16.357 --> 00:06:22.140]  It'd be like a reality show minus the reality where we'll have our staff behind the counter as actors.
[00:06:22.500 --> 00:06:25.822]  We'll have actors in front of the counter and it'll all be fake.
[00:06:25.862 --> 00:06:27.483]  But we'll make guns look bad.
[00:06:28.385 --> 00:06:40.995]  It says paid actors pose to be potential gun buyers who were convinced by a gun store clerk, also an actor, not to buy a firearm as part of an anti-gun group's experiment designed to deceive the public.
[00:06:41.936 --> 00:06:43.977]  So these are the type of dirty tricks they have to play.
[00:06:44.377 --> 00:06:49.501]  They have to completely fake something to make you believe that everybody hates guns in the United States of America.
[00:06:49.842 --> 00:06:54.145]  Whereas you can contrast that to what happened here in the state of Texas a couple years ago.
[00:06:54.185 --> 00:06:57.568]  We go out to the Alamo, there's a thousand plus people who showed up.
[00:06:58.248 --> 00:07:00.489]  March peacefully, nobody got shot, lo and behold.
[00:07:01.129 --> 00:07:03.930]  And these are the type of things that actually happen in reality.
[00:07:03.970 --> 00:07:06.891]  We don't have to fake, you know, good, peaceful people coming together.
[00:07:07.191 --> 00:07:13.693]  And of course, you can go Google and find, you know, a couple of rambunctious guys, you know, having words, being mouthy with people.
[00:07:13.713 --> 00:07:15.073]  And that's another thing I want to talk about.
[00:07:15.353 --> 00:07:20.154]  To all these anti-gun groups who say that, you know, these open carriers or whoever come out and harass your guys.
[00:07:20.975 --> 00:07:25.536]  The footage we just showed you of those guys marching at the Capitol or at the Alamo,
[00:07:26.550 --> 00:07:30.504]  There's an anti-gun group who will remain nameless because... whatever.
[00:07:31.949 --> 00:07:33.590]  They came and trolled us.
[00:07:33.650 --> 00:07:36.733]  They put up a picture of Master Sergeant C.J.
[00:07:36.753 --> 00:07:37.433]  Grisham, U.S.
[00:07:37.533 --> 00:07:49.883]  Army, retired, saying, hey, this is the type of guy who wants guns in the United States of America because he's a returning veteran, has fought for his country, and dare wants the rights that he fought to protect when he comes back home.
[00:07:50.263 --> 00:07:56.588]  So one day, C.J., he's out having a nice walk with his son, and he has an AR-15, I believe it was, strapped to his chest.
[00:07:57.028 --> 00:07:57.308]  We're good.
[00:08:14.514 --> 00:08:20.876]  The anti-gun group trolled CJ and all the open carriers, and then they get mad when open carriers show up to their events.
[00:08:21.216 --> 00:08:26.178]  Now these things are happening less and less frequently, but just to put that on record so everybody knows.
[00:08:26.698 --> 00:08:29.839]  And that's a very long-winded way of telling you that we do have a new sponsor.
[00:08:29.899 --> 00:08:37.302]  It's a firearms manufacturer, and we'll show you that new commercial, that new ad coming up here in just one moment.
[00:08:37.342 --> 00:08:42.964]  But coming up after this break, we have a special report from Paul Joseph Watson, and also I'll talk to a very concerned citizen.
[00:08:43.564 --> 00:08:49.470]  About the state of our affairs in the United States of America, talking about how officers deal with dogs in the field.
[00:08:49.771 --> 00:08:52.734]  Stay tuned, this is the InfoWars Nightly News.
[00:09:02.611 --> 00:09:09.779]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:09:09.879 --> 00:09:12.041]  But it's not just the air outside that's toxic.
[00:09:12.242 --> 00:09:17.427]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:09:17.587 --> 00:09:22.693]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:09:22.813 --> 00:09:25.936]  There are more than 42 million smokers in the United States.
[00:09:26.216 --> 00:09:30.119]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:09:30.339 --> 00:09:34.663]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:09:34.743 --> 00:09:44.891]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:09:45.091 --> 00:09:48.114]  Made with organic and wild cultivated herbs and manufactured
[00:09:48.134 --> 00:09:50.417]  For all of recorded history, civilizations around the world
[00:10:07.196 --> 00:10:09.598]  Praise to the health benefits of silver.
[00:10:09.858 --> 00:10:19.284]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:10:19.564 --> 00:10:30.672]  When it comes to you and your family's health, InfoWarsLife.com is very excited to announce our biggest run yet of silver bullet colloidal silver, exclusively available at InfoWarsLife.com.
[00:10:31.292 --> 00:10:38.174]  Now, Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:10:38.414 --> 00:10:48.216]  Now, more than ever, it's important to stock up on high-quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:10:48.476 --> 00:10:52.817]  Secure your silver bullet today at Infowarslife.com or by calling toll-free 888-253-3139.
[00:11:02.473 --> 00:11:07.578]  96% of Americans believe that the US will witness more Baltimore-style riots this summer.
[00:11:08.258 --> 00:11:15.705]  The elite know that these riots are coming because, to a large extent, their policies have created the environment for them.
[00:11:16.506 --> 00:11:23.932]  Wealth inequality, which is proven to cause social unrest, is at its worst since before World War II.
[00:11:24.929 --> 00:11:39.323]  But wealth inequality isn't caused by a failure of capitalism, it's caused by catastrophic Keynesian central bank policies that have instituted endless money printing and worldwide inflation.
[00:11:39.723 --> 00:11:42.946]  And it's not just America, it's the world.
[00:11:42.966 --> 00:11:46.470]  The gap between the rich and the poor has widened everywhere.
[00:11:47.020 --> 00:11:51.526]  This huge disparity is not because of some flawed capitalism.
[00:11:51.587 --> 00:12:02.322]  The problem is central banks that are out of control, printing money like no one ever imagined, and have created a massive worldwide financial inflation.
[00:12:02.918 --> 00:12:10.362]  But by blaming capitalism, leftists who warn about wealth inequality are playing right into the elite's hands.
[00:12:10.983 --> 00:12:17.026]  Because their solution is going to be more power in the hands of the state and central banks.
[00:12:17.446 --> 00:12:21.989]  The very same policies which caused the problem in the first place.
[00:12:23.206 --> 00:12:27.669]  Wealth inequality is being exacerbated by a drop in real wages.
[00:12:28.309 --> 00:12:35.754]  As real wages drop, it will become increasingly harder to pacify younger generations via consumer culture.
[00:12:36.601 --> 00:12:52.969]  With religion, family and social mobility all declining in influence, lifestyles built around the acquisition of products will become harder to maintain as the economic environment worsens, prompting further disenfranchisement amongst young people.
[00:12:53.905 --> 00:13:01.712]  This effect is amplified by the global political awakening acknowledged by elitists like Zbigniew Brzezinski.
[00:13:02.392 --> 00:13:09.359]  A political renaissance that has been driven by the increasingly widespread availability of information thanks to the internet.
[00:13:09.379 --> 00:13:18.446]  I'm deeply troubled that a very vague, emotionally stated, semi-theologically defined,
[00:13:19.318 --> 00:13:45.195]  The diagnosis of the central global menace is obscuring our national ability to comprehend the historically unprecedented challenge which is being posed in our time by a massive global political awakening and thus is obstructing our ability to deal effectively
[00:13:46.337 --> 00:13:51.786]  With the global political turmoil that this awakening is generating.
[00:13:52.605 --> 00:13:59.808]  This awakening has in turn led to more distrust in government and leadership in the United States and other Western countries.
[00:14:00.228 --> 00:14:03.369]  Another precondition for civil unrest.
[00:14:04.030 --> 00:14:17.475]  The toxic cocktail of increased corruption, social alienation and lack of community, all contributory factors to the 2011 London riots, will heighten the risk of domestic disorder.
[00:14:18.601 --> 00:14:36.026]  In an effort to derail this organic global political awakening, elitists like George Soros, who predicted class war and riots over three years ago, are bankrolling what on the surface appear to be grassroots uprisings in an effort to steer and divert their impact.
[00:14:36.906 --> 00:14:51.015]  This is why Black Lives Matter, funded to the tune of $33 million by Soros, has increasingly become about toxic racial division instead of addressing the causes of police brutality.
[00:14:51.956 --> 00:15:04.164]  An uprising that could have been centered on reducing state power has instead been hijacked from below by criminal opportunists and from above by the elite itself.
[00:15:05.194 --> 00:15:21.626]  Now that this uprising has been subverted, the elite will use the fallout, violent riots, and looting in major cities across America to enlist support from average Americans for an increase in state power.
[00:15:22.307 --> 00:15:32.995]  And in the aftermath of the next financial collapse, economic totalitarianism, government-controlled bank accounts, and a move towards banning cash altogether.
[00:15:33.735 --> 00:15:39.417]  It's the age-old problem-reaction-solution method at play once again.
[00:15:40.338 --> 00:15:50.162]  As Brandon Smith explains, the international banking cult has no interest whatsoever in saving the current system, despite the assumptions of many market analysts.
[00:15:50.762 --> 00:16:02.907]  Their only goal has been to stave off the visible effects of the crisis until a new system is ready, psychologically justified in the public consciousness, to be put into place.
[00:16:03.905 --> 00:16:12.989]  This new system will be characterized by more authoritarianism, a bigger police state, and less economic freedom.
[00:16:13.549 --> 00:16:21.693]  And we know that the elite are expecting this crisis because they've made very clear preparations to deal with the fallout.
[00:16:22.725 --> 00:16:36.205]  The New York Times reported that the wealthy are installing expensive bulletproof safe rooms in their luxury apartments and homes to protect against increased criminality, looting and physical threats to their safety.
[00:16:37.037 --> 00:16:51.147]  Economist Robert Johnson also revealed that elitists at the Davos Economic Forum told him they were buying remote hideaways in places like New Zealand to escape potential Ferguson-style uprisings on a bigger scale.
[00:16:51.167 --> 00:16:53.729]  A lot of very wealthy and powerful people are quite afraid right now.
[00:16:54.250 --> 00:16:56.131]  They see us on an unstable trajectory.
[00:16:56.631 --> 00:17:02.596]  They don't see our political institutions being, what you might call, representative and responsive in pulling things together.
[00:17:02.996 --> 00:17:03.957]  But as the system
[00:17:05.373 --> 00:17:08.836]  It doesn't have proper resources as it doesn't represent people.
[00:17:09.056 --> 00:17:13.459]  Things are getting more and more dangerous as Ferguson, Missouri brings to bear.
[00:17:14.220 --> 00:17:24.908]  When asked, realtors selling this property said their wealthy clients were making these purchases because they were quote, paranoid about quote, what is happening around them.
[00:17:25.989 --> 00:17:33.895]  Urban unrest experts like Dr. Max Herman say that the United States is on the cusp of a new cycle of civil unrest.
[00:17:34.850 --> 00:17:43.258]  Economist Martin Armstrong predicts that a serious political uprising will erupt by 2016 in the United States.
[00:17:44.239 --> 00:17:52.547]  I wouldn't go that far, but it's virtually guaranteed that we will see more widespread domestic disorder over the next two years
[00:17:53.288 --> 00:18:06.321]  If we continue to follow these disastrous Keynesian economic policies and allow populist social justice movements to be hijacked and subverted by the powers that be.
[00:18:07.442 --> 00:18:14.169]  The elite are busy making preparations for the outcome of this next phase of the crisis.
[00:18:14.950 --> 00:18:16.932]  The question is, are you?
[00:18:26.809 --> 00:18:28.030]  Another major health threat.
[00:18:28.090 --> 00:18:32.972]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:18:33.052 --> 00:18:35.693]  Ohio's governor declaring a state of emergency.
[00:18:35.733 --> 00:18:42.495]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:18:42.776 --> 00:18:45.637]  If there's a water emergency, will you be prepared?
[00:18:45.777 --> 00:18:48.698]  Panicked residents forming long lines throughout the day.
[00:18:48.718 --> 00:18:50.699]  We're here at a supermarket in Toledo.
[00:18:50.739 --> 00:18:53.560]  You can see the shelves empty where water once was.
[00:18:53.660 --> 00:18:59.165]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:18:59.385 --> 00:19:02.868]  Water which will not be available at your local grocery store.
[00:19:02.888 --> 00:19:05.910]  There's a mad dash on right now to stock up on supplies.
[00:19:05.990 --> 00:19:13.096]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:19:13.316 --> 00:19:16.379]  Protect your family's safety during an emergency.
[00:19:16.539 --> 00:19:22.804]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:19:22.964 --> 00:19:24.805]  Or call 1-888-253-3139.
[00:19:24.825 --> 00:19:32.349]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:19:32.669 --> 00:19:36.971]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:19:37.251 --> 00:19:44.975]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:19:45.215 --> 00:19:50.398]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:19:50.718 --> 00:19:56.304]  Sourced from top-leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:19:56.664 --> 00:20:05.252]  Extracted directly from the wild herb and sealed in easy-to-use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[00:20:05.573 --> 00:20:11.799]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:20:12.159 --> 00:20:17.163]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:20:17.323 --> 00:20:20.866]  Now available in our limited first run at Infowarslife.com.
[00:20:21.046 --> 00:20:22.947]  That's Infowarslife.com or call 888-253-3139.
[00:20:32.346 --> 00:20:36.670]  We all the time hear about police shootings, police brutality, things of that nature.
[00:20:37.290 --> 00:20:41.034]  And something that sometimes flies under the radar is when these things happen to animals.
[00:20:41.074 --> 00:20:51.182]  You know, I myself just living here in the city of Austin have had a chance to cover this or should I say the unfortunate task of covering these things because what happens is you have a
[00:20:51.883 --> 00:21:02.735]  Let's say a mail carrier or a pizza man or somebody else who may encounter a dog and they don't pull out a gun and shoot them, they pull out a can of pepper spray or maybe they have some type of stick and they wave at the dog.
[00:21:02.775 --> 00:21:07.420]  But sometimes these officers just don't know how to behave themselves and here's proof positive of that.
[00:21:08.000 --> 00:21:10.503]  We got to think about life, death, family.
[00:21:11.344 --> 00:21:11.804]  That's bad.
[00:21:14.269 --> 00:21:16.631]  I fired one shot into the dog's head.
[00:21:16.971 --> 00:21:19.934]  Drug dealers have aggressive dogs.
[00:21:20.054 --> 00:21:23.376]  Have you ever seen a drug dealer using a Labrador dog?
[00:21:26.139 --> 00:21:26.319]  No.
[00:21:28.661 --> 00:21:31.903]  The police officer had shot and killed their dog.
[00:21:32.344 --> 00:21:34.846]  And that dog was a Chihuahua.
[00:21:38.297 --> 00:21:43.079]  And for more on this, we go to Michael Ozias, the maker of the film Of Dogs and Men.
[00:21:43.099 --> 00:21:45.220]  All right, thank you for joining us today, Michael.
[00:21:46.281 --> 00:21:47.461]  Thank you for having me, Jakari.
[00:21:48.101 --> 00:21:49.922]  So we just played the trailer of your piece.
[00:21:49.962 --> 00:21:52.743]  So tell us what inspired you to make this in the first place.
[00:21:54.884 --> 00:22:00.487]  The initial inspiration for me came from just browsing videos on YouTube.
[00:22:00.507 --> 00:22:02.648]  Don't remember exactly how I came upon it, but
[00:22:03.700 --> 00:22:05.601]  There's this video of James Smoke.
[00:22:06.342 --> 00:22:11.004]  He's just on his knees on the side of a Tennessee highway, surrounded by cops.
[00:22:11.525 --> 00:22:15.067]  He's worried about his dog, presumably getting out and getting into traffic.
[00:22:15.107 --> 00:22:16.047]  The doors are open.
[00:22:16.668 --> 00:22:24.092]  His dog, General Patton, hops out of the car, runs around looking for him, and one of the officers shoots the dog in the face with a shotgun.
[00:22:24.112 --> 00:22:26.533]  That was the first thing that I saw.
[00:22:29.560 --> 00:22:37.744]  I was upset about it, and I looked to find out if there were more of these incidents, and sadly, it opened my eyes to the whole thing.
[00:22:37.804 --> 00:22:40.125]  I saw more videos, heard more news stories.
[00:22:40.565 --> 00:22:55.752]  This was a couple years ago, and so then I approached the producer of the film, Patrick Reasonover, with what I had found and wondering if he thought that this was worth pursuing, and he felt the same way, so we started making the film.
[00:22:55.772 --> 00:22:58.273]  And who was the filmmaker you were working with?
[00:22:59.875 --> 00:23:01.376]  Patrick Reasonover, he's the producer.
[00:23:20.285 --> 00:23:24.967]  He was given the proper address, but it was the wrong residence, if that makes sense to our viewers.
[00:23:25.327 --> 00:23:26.808]  Somebody called into the police station.
[00:23:26.828 --> 00:23:28.669]  They said, hey, you need to go to this address.
[00:23:28.689 --> 00:23:33.151]  He went to the proper address, but it wasn't the place where the incident was occurring.
[00:23:33.551 --> 00:23:40.174]  Anyway, Cisco, the dog, runs out towards the officers, as most dogs would, and wagging the tail, maybe even barking a little bit.
[00:23:40.214 --> 00:23:42.895]  The officer pulls out a pistol, shoots the dog dead.
[00:23:42.915 --> 00:23:49.478]  And then, you know, when the dog owner says, sir, you just shot my dog, the officer kind of shrugs his shoulders and walks off.
[00:23:50.258 --> 00:24:01.530]  It's a very common thing that happens, and it's very unfortunate, but in a society now where we hear about police shootings every week, it's almost to a point where nobody pays attention unless it happens to a dog.
[00:24:03.392 --> 00:24:03.693]  Yeah.
[00:24:05.854 --> 00:24:16.842]  Yeah, I mean, the whole conversation, obviously, is getting intense nationally about police use of force in general and stories about people.
[00:24:18.103 --> 00:24:25.488]  But yeah, I mean, the dogs, I think, I asked a local journalist one time why we don't hear about more of these stories.
[00:24:25.548 --> 00:24:31.453]  And she basically told me, like, when you're working the beat as a local journalist, you need the cooperation of law enforcement.
[00:24:32.153 --> 00:24:34.175]  And so when a dog gets shot,
[00:24:34.795 --> 00:24:36.977]  They kind of have to run this calculus.
[00:24:37.037 --> 00:24:43.164]  Is it worth getting local law enforcement upset by us doing this story when it's a dog?
[00:24:43.184 --> 00:24:45.046]  You know, if it's a person, that's a different thing.
[00:24:45.106 --> 00:24:54.235]  But I think it was like, it was just interesting for me to hear that perspective and then gain an understanding of like how it actually works at a local level.
[00:24:54.275 --> 00:24:58.596]  I can assure you that's not an issue that we have had to talk to.
[00:24:58.916 --> 00:25:02.077]  I haven't talked to APD about any dog shootings in my tenure here.
[00:25:02.097 --> 00:25:14.181]  I've talked to them about several other things, but like you said, a lot of the news agencies, they don't want to run afoul, you know, getting the big stories and the scoops and all this stuff and being invited to the police picnics and all this stuff.
[00:25:14.621 --> 00:25:18.102]  So, I mean, yeah, I understand exactly where you're coming from with that.
[00:25:18.702 --> 00:25:22.843]  And as far as your research, how long did it take you to research the film and put it all together?
[00:25:24.946 --> 00:25:28.871]  We've been at it for over two years at this point.
[00:25:30.413 --> 00:25:35.059]  We initially just bootstrapped a few of the first stories.
[00:25:35.099 --> 00:25:39.385]  We covered Shai Calvo, his two black labs, Peyton and Chase.
[00:25:40.126 --> 00:25:40.767]  We're good to go.
[00:25:56.921 --> 00:26:07.092]  And we did some of the stories and then we kind of researched as we went and people, as soon as it became known that we were making this film, we were getting sent a lot of stuff.
[00:26:07.233 --> 00:26:10.396]  People were letting us know every time they heard about another incident.
[00:26:13.211 --> 00:26:23.336]  And so we just tried to make a mix of stories that were, some happened a while ago, but it gave us an opportunity to find out what the full aftermath was.
[00:26:23.396 --> 00:26:24.276]  Was there a lawsuit?
[00:26:24.316 --> 00:26:25.277]  Was there a resolution?
[00:26:25.317 --> 00:26:26.077]  Were there changes?
[00:26:26.617 --> 00:26:29.499]  And then, like in the case of Michael Paxton there in Austin,
[00:26:31.080 --> 00:26:36.923]  Cisco had been shot fairly recently at the time that we captured his story.
[00:26:36.963 --> 00:26:47.789]  It was still very raw for him and it was tough for him to tell and emotional to record it and hear his story as he walked us through beat by beat what happened.
[00:26:48.290 --> 00:26:58.656]  So it's kind of like, it kind of became this organic mix and we just traveled light and just kind of followed the stories where they took us.
[00:26:59.591 --> 00:27:08.835]  Right, and I noticed you also have law enforcement officers in your piece, not to give too much of the film away, but was there a general sense that you got from the law enforcement officers?
[00:27:08.875 --> 00:27:10.456]  Was it a different take from each person?
[00:27:13.110 --> 00:27:15.632]  I would say it was pretty much a general sense.
[00:27:16.032 --> 00:27:25.541]  They have their side, and we want their side presented in the film, and they make their case about how dangerous their work is.
[00:27:25.921 --> 00:27:30.746]  And in a lot of cases, they're not properly supported currently.
[00:27:30.806 --> 00:27:33.548]  If the administration is not making a priority about dogs,
[00:27:34.249 --> 00:27:44.654]  Training them for encounters, giving them the gear they need, supporting them and trying non-lethal means, then they don't have that on their side either.
[00:27:44.734 --> 00:27:56.540]  So they're left with really just kind of what training they can infer from other things and that's how we end up with this lethal force solution being used so frequently now.
[00:27:58.500 --> 00:28:10.843]  You know, I mean, it's, it's, you, you can agree or disagree with them, but we definitely made it a point that we wanted to talk to them and we want to hear them make the best case for, for what their situation is.
[00:28:10.883 --> 00:28:25.707]  And we want the audience to make their own estimations on whether they think these shootings are justified, whether they, you know, whether they believe law enforcement and the reasons for keeping the status quo as it is, or whether or not they want to see change.
[00:28:26.707 --> 00:28:27.227]  Exactly.
[00:28:27.427 --> 00:28:40.814]  And I don't have any hard figures in front of me, but I would imagine that people like mail carriers or pizza men or other people who may encounter dogs on a semi-regular basis don't have near the fatality numbers that some of these officers do.
[00:28:41.194 --> 00:28:44.536]  They employ other means, you know, pepper spray things such as that.
[00:28:44.576 --> 00:28:46.057]  Did that factor into the film at all?
[00:28:48.157 --> 00:29:06.954]  Yeah, in fact, one of the activists that we talked to, he formerly did deliveries for UPS and he talked at length to us about his means of handling the dogs and what UPS expected from him as an employee.
[00:29:08.175 --> 00:29:09.856]  And he was able to handle it.
