[00:00:20.097 --> 00:00:22.320]  Welcome to the InfoWars Nightly News.
[00:02:06.312 --> 00:02:08.974]  That was the profile that I published in the New Yorker.
[00:02:09.015 --> 00:02:12.637]  Somebody frustrated and disappointed.
[00:02:12.897 --> 00:02:17.461]  And that's what's frustrating to me sometimes about Obama is that the world seems to disappoint him.
[00:02:17.721 --> 00:02:20.383]  At times we too have failed to live up to our ideals.
[00:02:22.705 --> 00:02:25.107]  That America has plenty of problems within its own borders.
[00:02:27.228 --> 00:02:27.729]  This is true.
[00:02:30.134 --> 00:02:43.521]  In a summer marked by instability in the Middle East and Eastern Europe, I know the world also took notice of the small American city of Ferguson, Missouri, where a young man was killed and a community was divided.
[00:02:46.682 --> 00:02:49.584]  So yes, we have our own racial and ethnic tensions.
[00:02:51.067 --> 00:02:53.809]  I've got a pen and I've got a phone.
[00:02:53.989 --> 00:03:01.614]  And I can use that pen to sign executive orders and take executive actions and administrative actions that move the ball forward.
[00:03:02.115 --> 00:03:12.902]  Unfortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:03:14.623 --> 00:03:17.385]  Some of these same voices also do their best to gum up the works.
[00:03:18.899 --> 00:03:21.582]  They'll warn that tyranny is always lurking just around the corner.
[00:03:24.246 --> 00:03:25.347]  You should reject these voices.
[00:03:33.408 --> 00:03:35.329]  I'm from the government and I'm here to help.
[00:03:35.709 --> 00:03:39.550]  Help them build their economy so they can have job opportunities for these people.
[00:03:39.610 --> 00:03:44.691]  You're right, there is no easy solution in the long term to preventing and combating violent extremism.
[00:03:44.931 --> 00:03:52.993]  But if we can help countries work at the root causes of this, what makes these 17-year-old kids pick up an AK-47 instead of try to start a business?
[00:03:54.332 --> 00:04:00.257]  And of course, one of the ways that Obama is fundamentally changing America is via executive amnesty.
[00:04:00.677 --> 00:04:02.419]  Now, we're going to air the rest of that report.
[00:04:02.459 --> 00:04:12.247]  It'll be playing after the end of the news tonight, but it has some shocking revelations about just exactly who the president wants to bring into the country.
[00:04:12.267 --> 00:04:16.290]  And of course, these are going to be people that are bringing the threat of terror
[00:04:16.730 --> 00:04:21.113]  Not just to our borders, but actually within the nation as well.
[00:04:21.554 --> 00:04:32.481]  Now despite the fact that a majority of Americans consider ISIS to be the number one threat to America, the DHS is still fretting about anti-government groups.
[00:04:32.821 --> 00:04:40.707]  We became aware that these two individuals were extremists in their beliefs and were actively plotting to kidnap and kill at least one Southern Nevada police officer.
[00:04:41.127 --> 00:04:47.729]  Important to mention here, the FBI lists members of this anti-government movement among the nation's top domestic terror threats.
[00:04:48.130 --> 00:04:49.850]  Police say the two found a vacant house.
[00:04:50.190 --> 00:05:02.755]  They rigged it with bolts drilled into wall supports, creating a makeshift jail where they plan to hold captive officers, try them in a court of their own laws, and then kill them.
[00:05:02.995 --> 00:05:10.018]  So as you can see, they're basing this whole propaganda campaign on a couple of probably meth heads who, I mean, who
[00:05:10.578 --> 00:05:13.860]  Equips their house with booby-trapped nails in the walls.
[00:05:13.920 --> 00:05:16.781]  I mean, these people aren't just paranoid about the government.
[00:05:16.801 --> 00:05:19.823]  They're probably concerned about anybody coming near them.
[00:05:20.123 --> 00:05:29.328]  But they're going to base their whole entire report that the biggest threat facing the country are these really obscene, anti-government people.
[00:05:29.688 --> 00:05:33.971]  And these people, of course, are not tied to a huge terrorist network.
[00:05:34.551 --> 00:05:35.471]  Well that does not matter.
[00:05:35.731 --> 00:05:40.233]  The Department of Homeland Security circulated their intelligence assessment earlier this month.
[00:05:40.513 --> 00:05:44.734]  It focuses on right-wing sovereign citizens and other domestic extremists.
[00:05:45.134 --> 00:05:55.297]  DHS completely dismissed the intelligence that was obtained by Judicial Watch that ISIS militants were stationed in Juarez, could be planning attacks inside the United States,
[00:05:55.857 --> 00:06:04.022]  ISIS militants are openly bragging about the fact that they have sleeper cells within the country waiting to conduct devastating attacks on US soil.
[00:06:04.062 --> 00:06:08.945]  Of course they've made threats to the military and family members of the military.
[00:06:08.965 --> 00:06:19.631]  The FBI's most recent national terror threat assessment completely omits Islamic terrorists and instead they focus on sovereign citizens and the militia movement.
[00:06:19.691 --> 00:06:21.292]  So obviously this is a lot less about
[00:06:21.972 --> 00:06:27.917]  Combating extremists and more so about demonizing those with an opposing ideological view.
[00:06:28.677 --> 00:06:32.700]  The true threats by ISIS are continually being sidelined.
[00:06:33.000 --> 00:06:44.189]  Now, despite this domestic threat being the biggest concern for the federal government, they don't even invite the chief member of the FBI to this latest extremist summit.
[00:06:44.609 --> 00:06:50.894]  The White House did not invite the most senior American official charged with preventing terrorist attacks.
[00:06:51.394 --> 00:07:00.123]  The FBI Director James Comey to the three-day conference that was held this week on countering violent extremism in the United States and abroad.
[00:07:00.624 --> 00:07:05.349]  The administration says it didn't want the event to be focused on law enforcement issues.
[00:07:05.729 --> 00:07:07.571]  This is according to senior American officials.
[00:07:07.851 --> 00:07:12.637]  Now the New York Times points out how Mr. Comey's Russian counterpart is in attendance.
[00:07:13.217 --> 00:07:18.938]  And this was a department that allegedly withheld information that could have prevented the Boston bombings.
[00:07:19.438 --> 00:07:20.398]  So, I mean, he's there.
[00:07:20.479 --> 00:07:22.119]  He's got a seat there at this summit.
[00:07:22.759 --> 00:07:31.941]  And stopping terrorist attacks has been the FBI's highest priority since 9-11, overseeing joint terrorism task forces in every major American city.
[00:07:32.341 --> 00:07:36.542]  They bring together federal, state, and local authorities to investigate terrorism.
[00:07:36.962 --> 00:07:39.402]  But he wasn't, you know, important enough.
[00:07:39.462 --> 00:07:41.923]  He didn't really need to know what was going on here at this terrorist summit.
[00:07:42.663 --> 00:07:45.867]  And how to avoid terror attacks within the United States.
[00:07:46.508 --> 00:07:51.594]  And obviously with this latest report, they're thinking that domestic terrorism is the greatest threat.
[00:07:52.034 --> 00:07:57.761]  It just doesn't really make a lot of sense unless, you know, you're trying to leave the country open to vulnerability.
[00:07:58.422 --> 00:08:01.605]  Now, we also have some latest revelations from Snowden.
[00:08:01.805 --> 00:08:10.394]  These latest docs reveal quite a frightening reality for those of us who thought cell phone encryption would help protect us from the prying eyes of the NSA.
[00:08:10.814 --> 00:08:12.676]  This is new reporting by The Intercept.
[00:08:12.756 --> 00:08:18.422]  It reveals how spy agencies hacked the world's largest SIM card manufacturer.
[00:08:18.942 --> 00:08:22.385]  This is the NSA and their British counterpart, GCHQ.
[00:08:22.706 --> 00:08:29.372]  They work together in order to hack into the computer systems of the world's largest manufacturer of cell phone SIM cards.
[00:08:29.692 --> 00:08:37.619]  This gives government spies access to highly guarded encryption codes and unparalleled abilities to monitor the global communications of those
[00:08:38.300 --> 00:08:39.921]  With phones using the cards.
[00:08:40.301 --> 00:08:54.751]  Now the target of this government hacking operation was a company called Gemalto whose clients include AT&T, T-Mobile, Verizon, Sprint, and about 450 other wireless network providers around the world.
[00:08:55.171 --> 00:08:57.974]  It produces 2 billion SIM cards a year.
[00:08:58.595 --> 00:09:11.250]  Now the Intercept reports that with these stolen encryption keys, intelligence agencies can monitor mobile communications without seeking or receiving approval from telecom companies and foreign governments.
[00:09:11.690 --> 00:09:16.315]  Possessing the keys also sidesteps the need to get a warrant or a wiretap.
[00:09:16.655 --> 00:09:22.221]  It also leaves no trace on the wireless provider's network that the communications were intercepted.
[00:09:22.241 --> 00:09:34.614]  Vault key theft additionally enables the intelligence agencies to unlock any previously encrypted communications that they have already intercepted but did not yet have the ability to decrypt.
[00:09:35.618 --> 00:09:39.581]  These two agencies mine the private communications of unwitting employees.
[00:09:40.301 --> 00:09:42.943]  And this was in multiple countries.
[00:09:43.323 --> 00:09:52.669]  So obviously, once again, we have our government engaged in some pretty unconstitutional behavior, some deceptive practices, if you will.
[00:09:53.550 --> 00:09:56.594]  But they're always kind of passing the buck when it comes to that.
[00:09:56.654 --> 00:09:58.416]  This is for our safety.
[00:09:58.436 --> 00:10:08.747]  And then when you have other companies like Venezuela daring to come out and say that they think that a lot of what's happening in their country is because of the United States government.
[00:10:09.508 --> 00:10:12.889]  They're quick to deny that and play innocent.
[00:10:13.349 --> 00:10:22.373]  Just today, Venezuela arrested the mayor of Caracas over what socialist President Nicolas Maduro alleged was a coup plot financed by the U.S.
[00:10:22.493 --> 00:10:24.553]  and directed from Washington.
[00:10:24.894 --> 00:10:37.018]  The arrest of Mayor Antonio Ledezma, who is a veteran opposition leader, comes nearly a year to the day after another opposition leader was detained amid fierce protests against Maduro that turned deadly.
[00:10:37.598 --> 00:10:48.669]  Now, the Venezuelan president said earlier this month, it is the government of the United States that is behind the plans of destabilization and coups against Venezuela.
[00:10:49.129 --> 00:10:53.133]  And he said this live on a television announcement earlier this month.
[00:10:53.673 --> 00:10:56.136]  But he said that he has come here to denounce it.
[00:10:56.576 --> 00:11:02.058]  We have dismantled a coup attempt against democracy, against the stability of our homeland.
[00:11:02.478 --> 00:11:08.421]  It was an attempt to use a group of officials from the Air Force to provoke a violent act and attack.
[00:11:08.841 --> 00:11:11.822]  Now, he didn't name which members of the military were allegedly involved.
[00:11:12.202 --> 00:11:13.323]  But he claimed that the U.S.
[00:11:13.363 --> 00:11:18.487]  government and right-wing opposition groups in Venezuela were behind this plan.
[00:11:18.887 --> 00:11:26.273]  Now, of course, immediately the State Department comes out resisting those charges and they're dismissing the claim saying,
[00:11:41.764 --> 00:11:42.104]  Hmm.
[00:11:42.685 --> 00:11:48.250]  Now, she goes on to say that Venezuela is just trying to blame others for their own failures.
[00:11:48.570 --> 00:11:50.832]  But come on, how many times has the U.S.
[00:11:50.872 --> 00:11:54.656]  government been involved backing violent coups?
[00:11:54.916 --> 00:11:57.879]  Here's one reason why Venezuela might be a little bit paranoid.
[00:11:57.919 --> 00:11:59.801]  I mean, aside from the fact that the U.S.
[00:11:59.841 --> 00:12:01.923]  tried to overthrow Hugo Chavez.
[00:12:02.643 --> 00:12:12.231]  But recent declassification of more than 20,000 secret documents revealed the role of the CIA and the White House in the Chilean coup in the 70s.
[00:12:12.691 --> 00:12:18.215]  Now, Peter Kornbluh, who spearheaded this effort to declassify these documents, told Democracy Now!
[00:12:18.436 --> 00:12:25.181]  last year that Richard Nixon and Henry Kissinger launched a preemptive strike against Salvador Allende.
[00:12:25.261 --> 00:12:28.564]  They decided to stop him from being inaugurated as president of Chile.
[00:12:29.204 --> 00:12:36.229]  Nixon instructed the CIA to make the Chilean economy scream, to use as many men as possible.
[00:12:36.650 --> 00:12:46.076]  Now, initially they wanted to keep Allende from being inaugurated as president at all, but when that failed, and after the assassination of the Chilean commander-in-chief that the U.S.
[00:12:46.156 --> 00:12:50.460]  was behind, Kissinger then went to Nixon and said, Allende is now president.
[00:12:50.720 --> 00:12:52.481]  We're going to have to work with him.
[00:12:52.501 --> 00:12:54.463]  The State Department thinks that we can go exist.
[00:12:55.083 --> 00:12:58.724]  But I want you to make sure that you tell everybody in the U.S.
[00:12:58.744 --> 00:13:04.507]  government that we cannot, that we cannot let him succeed because he has legitimacy.
[00:13:04.527 --> 00:13:07.568]  He is democratically elected.
[00:13:07.988 --> 00:13:09.709]  So there we have it right there.
[00:13:09.849 --> 00:13:16.951]  Kissinger saying we have this democratically elected leader who has legitimacy because the people elected him and we need to take him out.
[00:13:17.071 --> 00:13:18.092]  We cannot coexist.
[00:13:18.632 --> 00:13:30.494]  Kissinger goes on to say, what's going to happen to the balance of power when other countries get this bright idea that they can have democratic elections, have presidents in power who aren't going to be puppets of the White House?
[00:13:30.874 --> 00:13:40.316]  He said that balance, the shift in the balance of power would change their interests fundamentally, obviously changing the interests of the U.S.
[00:13:40.736 --> 00:13:43.697]  But the State Department, you know, here they are reasserting us that
[00:13:44.497 --> 00:13:44.937]  The U.S.
[00:13:44.977 --> 00:13:53.123]  would never support political transitions by non-constitutional means and that they should all be non-violent and democratic and constitutional.
[00:13:53.564 --> 00:14:00.749]  Just ask Libya and Syria and Iran and Iraq and the Ukraine and many, many other places.
[00:14:01.149 --> 00:14:07.293]  We can point out so many other coups, but the State Department is just going to continue pushing out their propaganda.
[00:14:07.374 --> 00:14:10.336]  Hey, they're from the government and they're here to help.
[00:14:11.158 --> 00:14:14.679]  But what else happens when the government exceeds its competence?
[00:14:15.159 --> 00:14:25.001]  Well, as if tax season wasn't frustrating enough, now the White House says it has sent out 800,000 bad tax forms.
[00:14:25.481 --> 00:14:32.562]  The Obama administration says it sent out about 800,000 healthcare.gov customers the wrong tax information.
[00:14:32.962 --> 00:14:36.803]  Officials are asking those consumers to delay filing their 2014 taxes.
[00:14:38.803 --> 00:14:44.730]  These errors mean that nearly 1 million people will have to wait longer to get their tax refunds this year.
[00:14:45.210 --> 00:14:53.399]  So you're either going to have to wait to calculate your taxes or have a do-over if you were a good little citizen and filed early.
[00:14:53.419 --> 00:14:59.646]  Now after the initial debacle that was the sign-up for healthcare.gov, you'd think they would have their ducks in a row.
[00:15:00.796 --> 00:15:05.839]  For this first tax season where the Obamacare fines are going to be enforced.
[00:15:06.379 --> 00:15:20.246]  But to avoid the political damage that its program creates, the Obama administration did announce today that it would be extending once again the open enrollment period from March 15th through April 30th.
[00:15:20.367 --> 00:15:24.629]  So once again, just shifting deadlines, rewriting the law.
[00:15:24.989 --> 00:15:27.370]  This was a mandate, remember, this was the law.
[00:15:27.771 --> 00:15:30.092]  But again, pushing the deadlines back.
[00:15:30.987 --> 00:15:38.636]  Now coming up, even just resembling a criminal now could ruin your education, could ruin your career.
[00:15:39.037 --> 00:15:45.344]  And then I am going to be speaking with Liberty activist and Chinese immigrant Lily Tong Williams.
[00:15:45.484 --> 00:15:48.969]  She has a very dire warning about Common Core.
[00:15:50.692 --> 00:15:52.334]  The knowledge of the ancients.
[00:15:52.674 --> 00:15:56.217]  Tried and true, trusted herbs and extracts.
[00:15:56.477 --> 00:15:59.079]  Fused with the latest nutraceutical science.
[00:15:59.400 --> 00:16:02.823]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:16:03.043 --> 00:16:07.727]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:16:07.807 --> 00:16:08.407]  We're good to go.
[00:16:31.235 --> 00:16:39.041]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:16:39.341 --> 00:16:42.803]  For a limited time, get 25% off on this introductory offer.
[00:16:42.924 --> 00:16:46.006]  Visit ancientdefense.com or call 888-253-3139, ancientdefense.com.
[00:16:50.769 --> 00:16:56.532]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:16:56.852 --> 00:17:01.155]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:17:01.455 --> 00:17:09.159]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:17:09.399 --> 00:17:14.642]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:17:14.922 --> 00:17:17.383]  Sourced from top leading manufacturers.
[00:17:17.503 --> 00:17:29.418]  To ensure a concentrated level of bioactive ingredients extracted directly from the wild herb and sealed in easy-to-use capsules, you will no longer need to endure the burning of liquid oregano on the tongue.
[00:17:29.758 --> 00:17:35.986]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:17:36.366 --> 00:17:41.368]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:17:41.508 --> 00:17:45.030]  Now available in our limited first run at Infowarslife.com.
[00:17:45.230 --> 00:17:48.431]  That's Infowarslife.com or call 888-253-3139.
[00:17:48.451 --> 00:17:52.593]  And don't tell me that I'm a weirdo because I'm upset about this.
[00:17:52.693 --> 00:17:54.794]  I'm just sick of dishonorable trash.
[00:17:55.054 --> 00:17:58.215]  Supreme Cobra Commander!
[00:17:58.235 --> 00:17:59.076]  You're failures!
[00:17:59.116 --> 00:18:01.777]  You think I'd sell my family out like you dirtbags?
[00:18:03.271 --> 00:18:05.652]  Jakari Jackson for InfoWars.com.
[00:18:06.092 --> 00:18:09.112]  Campus rape is a very serious allegation and should be treated as such.
[00:18:09.513 --> 00:18:14.674]  But what if you, an innocent person, are caught up in the net and are being punished for a crime that you did not commit?
[00:18:14.954 --> 00:18:19.295]  Innocent college student subject to restraining order for resembling alleged rapist.
[00:18:19.455 --> 00:18:31.038]  An innocent male student was reportedly banned from entering large areas of his liberal arts school in Oregon after a female classmate accused him of slightly resembling a rapist she encountered months prior in another state.
[00:18:31.798 --> 00:18:46.515]  He was ordered to stay away from a fellow student, cutting him off from his housing, his campus job and educational opportunity, all because he reminded her of a man who had raped her months before and thousands of miles away, said Professor Janie Haley of the Harvard Law Review.
[00:18:46.715 --> 00:18:53.121]  Which is to say, after a thorough investigation, this man has been proven innocent, but is still being punished for a crime that he did not commit.
[00:18:53.481 --> 00:19:00.608]  And I'll do sympathies to the young lady, but now this young man is having his educational opportunities ruined because he slightly resembles a perpetrator.
[00:19:01.208 --> 00:19:07.374]  And going from an innocent man to people who are definitely guilty, but were able to continue their crimes because of political correctness.
[00:19:07.674 --> 00:19:12.839]  About 1,400 Rotterham children sexually exploited over a 16-year period.
[00:19:12.999 --> 00:19:24.430]  The uncompromising report on events in South Yorkshire town between 1997 and 2013 said in more than a third of these cases the youngsters were already known to child protective agencies.
[00:19:24.710 --> 00:19:29.733]  The report said, by far the majority of the perpetrators were described as Asian by the victim.
[00:19:29.873 --> 00:19:35.516]  But the investigator said, counselors seemed to think it was a one-off problem they hoped would go away.
[00:19:35.756 --> 00:19:43.280]  And several staff described their nervousness about identifying the ethnic origins of the perpetrators for fear of being thought racist.
[00:19:43.661 --> 00:19:47.823]  Political correctness allowed these rapists to run wild in the Rotterdam streets.
[00:19:48.183 --> 00:19:49.184]  Now let me be very clear.
[00:19:49.224 --> 00:19:52.325]  I'm not saying all Asians are rapists or Muslims or anything like that.
[00:19:52.625 --> 00:19:57.068]  It was these particular men who just so happened to be Asian, but they didn't want to come down on these guys.
[00:19:57.088 --> 00:20:00.069]  They didn't want to go round them up because of their ethnic origin.
[00:20:00.109 --> 00:20:06.292]  And these are the type of political correctness things we see in our societies and allow guilty people to get away with their crimes.
[00:20:06.692 --> 00:20:09.754]  You can find more reports at InfoWars.com.
[00:20:20.174 --> 00:20:27.117]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:20:27.357 --> 00:20:36.721]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:20:37.001 --> 00:20:44.985]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:20:45.265 --> 00:20:54.688]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:20:54.908 --> 00:21:01.771]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:21:02.031 --> 00:21:11.803]  Now more than ever, it's important to stock up on high quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:21:12.084 --> 00:21:16.429]  Secure your silver bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:21:19.933 --> 00:21:24.935]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:21:25.175 --> 00:21:31.297]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:21:31.497 --> 00:21:38.460]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:21:38.800 --> 00:21:48.704]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:21:49.304 --> 00:21:55.208]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:21:55.468 --> 00:21:58.170]  Methylcobalamin, the same kind used in B12 injections.
[00:21:58.550 --> 00:22:00.071]  And adenosylcobalamin.
[00:22:00.311 --> 00:22:03.654]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:22:03.914 --> 00:22:05.515]  No needles, no injections.
[00:22:05.795 --> 00:22:07.256]  Don't take my word for it.
[00:22:07.436 --> 00:22:08.457]  Try it for yourself.
[00:22:08.637 --> 00:22:10.198]  Discover the secret, Secret 12.
[00:22:10.939 --> 00:22:16.122]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:22:25.708 --> 00:22:29.269]  My guest today is Liberty activist Lily Tong Williams.
[00:22:29.590 --> 00:22:33.652]  Lily was a candidate for the Colorado Libertarian Party in 2014.
[00:22:34.052 --> 00:22:39.235]  She's testified against gun control laws, and you can read her article, Guns Against Tyranny.
[00:22:39.295 --> 00:22:41.956]  It's published at National Review Online.
[00:22:42.296 --> 00:22:46.879]  But Lily is also a very outspoken opponent against Common Core.
[00:22:47.199 --> 00:22:57.122]  And I wanted to invite her on the show today because I think her story has a little bit more perspective rather than just parents who are worried about the state taking away their parental rights.
[00:22:57.742 --> 00:23:00.743]  She actually grew up in Communist China.
[00:23:01.784 --> 00:23:09.566]  Lily immigrated here from China in 1988 and she says, as a Chinese immigrant, I know what it means to be free.
[00:23:10.026 --> 00:23:12.427]  Now she has detailed this experience
[00:23:13.047 --> 00:23:20.496]  In a very powerful video that was uploaded to YouTube, it's titled, Common Core is the Communist Core that I went through in China.
[00:23:20.596 --> 00:23:32.289]  And she wants all parents to just be aware of how Common Core has some striking similarities to the communist education that she experienced growing up in China under Mao's regime.
[00:23:33.137 --> 00:23:46.365]  So Lily, thank you so much for joining me today, and I just wanted to get right into it because I think that your story is so important to tell, because we definitely can see that there's a slow creep of tyranny happening here in America.
[00:23:46.845 --> 00:23:52.889]  For some, it's so slow that they don't even recognize it, if they even want to believe it's happening at all.
[00:23:53.369 --> 00:23:59.173]  But you are, you've lived through it, and that's why I thought your story was just so important.
[00:23:59.673 --> 00:24:03.268]  So what was it about Common Core that raised the red flags for you?
[00:24:04.588 --> 00:24:14.156]  Well, I got into more research on Common Core last year when I become the Libertarian candidate for House District 44 in Colorado.
[00:24:14.736 --> 00:24:17.918]  The more research I dig into, the more scared I become.
[00:24:18.479 --> 00:24:33.411]  And just based on two principles, one is top-down, centralized government control, nationalized education, nationalized standards, and then I will need to nationalize assessment and the indoctrination, the curriculum.
[00:24:34.071 --> 00:24:34.912]  And that's number one.
[00:24:34.952 --> 00:24:48.541]  Number two really scares me is that the data tracking collection of our children and starting as early as kindergarten, preschool, then we'll follow them to college and to the future employment.
[00:24:48.901 --> 00:24:51.223]  That's exactly what I went through in China.
[00:24:51.763 --> 00:24:58.567]  And that's why I started to come out to say, hey, this just reminds me the China communist education I had under Mao.
[00:24:59.468 --> 00:25:00.489]  And I was very scared.
[00:25:00.509 --> 00:25:03.591]  I feel like it's my moral obligation to tell people the truth.
[00:25:04.795 --> 00:25:06.917]  Right, and this is something that we actually are hearing.
[00:25:06.957 --> 00:25:20.386]  A lot of parents are concerned about these files that are being built on students, that it can obviously follow them throughout their school careers, but also employers might be able to look at these files.
[00:25:20.446 --> 00:25:22.688]  And that's exactly what you've experienced.
[00:25:23.028 --> 00:25:24.809]  Talk to me a little bit about these files.
[00:25:24.949 --> 00:25:34.096]  I know you mentioned that the schools force you to keep a diary where you're basically tattling on your family or friends and anyone that might have a dissident
[00:25:35.817 --> 00:25:36.878]  So talk to me a little bit about that.
[00:25:36.918 --> 00:25:44.543]  So if there's any parents out there that are getting some of these, we reported earlier this year about an assignment that students were given.
[00:25:44.603 --> 00:25:51.307]  They had to go home and check their medicine cabinet and then write in the assignment what was inside their parents' medicine cabinet.
[00:25:51.928 --> 00:25:57.352]  So this is obviously very indicative of these personal diaries that you talk about having to keep.
[00:25:58.032 --> 00:26:06.377]  Well, I was born before the Cultural Revolution, so, you know, then I went through the entire 10 years of the Mao's Cultural Revolution in schools.
[00:26:06.757 --> 00:26:18.064]  When I started my first grade, and we were chanting every day, required by teachers, like, Long Live Chiang Mai Mao, Long Live Chinese Communist Party, I love my country.
[00:26:18.404 --> 00:26:20.946]  Then the teachers want us to write a
[00:26:21.246 --> 00:26:21.586]  I think so.
[00:26:44.306 --> 00:26:46.688]  Behavior, speeches, even thoughts.
[00:26:47.189 --> 00:26:52.734]  We had to do self-criticism about our thoughts on political stuff.
[00:26:53.315 --> 00:26:55.197]  We were so young, we didn't understand.
[00:26:55.557 --> 00:26:59.461]  So I quickly learned, I better not turn in my private diary to teacher.
[00:26:59.581 --> 00:27:01.023]  I will turn in the correct one.
[00:27:01.423 --> 00:27:08.030]  And in this diary, we're supposed to encourage you to tell teacher what's going on in our lives, in our neighborhood.
[00:27:08.690 --> 00:27:15.892]  And then we had to quote, turn my mouth quotations once in a while to show us we are really on the target.
[00:27:16.492 --> 00:27:29.155]  And that's really sick because I see that happening in this country where people are encouraged to report on their families and their life and to be politically correct, to conform what the government wants you to do.
[00:27:29.475 --> 00:27:32.116]  And neighbors call police, report on each other.
[00:27:32.176 --> 00:27:33.456]  It's just really sick.
[00:27:33.856 --> 00:27:34.696]  I went through that.
[00:27:34.796 --> 00:27:37.317]  I can see clearly what they're doing in this country.
[00:27:38.584 --> 00:27:58.596]  Right, and then with this household registration and then you have this personnel file, this is then passed along to whatever government corporations people are going to then be kind of funneled through where you were just one of three people selected to be able to go and work in the law field, right?
[00:27:59.096 --> 00:28:03.579]  So if you had messed up, you would have just been sent back to live in poverty.
[00:28:04.468 --> 00:28:07.229]  Yeah, my file follow me since first grade.
[00:28:07.549 --> 00:28:14.893]  In this file, my family information, my siblings, and my political beliefs, my family's political class.
[00:28:15.233 --> 00:28:30.400]  So they classify people in the red versus black classes, and they know exactly where you live, where your family's from, what do they do, their political beliefs, their religious beliefs, and if they have any disciplinary actions and migrates,
