[00:00:19.482 --> 00:00:21.543]  Welcome to the InfoWars Nightly News.
[00:02:54.698 --> 00:02:56.019]  That's up at InfoWars.com.
[00:02:56.459 --> 00:03:05.062]  But why would you do that unless you want to incite violence, unless you want people to feel like they just have free reign over the city?
[00:03:05.502 --> 00:03:06.603]  Of course, you don't want to have
[00:03:07.063 --> 00:03:10.246]  A lot of militarized police coming out and attacking people.
[00:03:10.346 --> 00:03:15.070]  So I see where the mayor might be kind of skirting around some controversy there.
[00:03:15.150 --> 00:03:18.773]  But no, this is actually breaking at InfoWars.
[00:03:19.113 --> 00:03:24.637]  The Baltimore mayor was a key player in Obama's federal takeover of the local police.
[00:03:25.598 --> 00:03:33.265]  Rawlings-Blake was one of three mayors who provided broad input into President Obama's Task Force on 21st Century Policing.
[00:03:33.645 --> 00:03:43.133]  This advocates the federalization of police departments across the country by forcing them to adhere to stricter federal requirements when they receive funding.
[00:03:43.513 --> 00:03:48.177]  And of course, that's what we saw following their investigation there in Ferguson.
[00:03:48.557 --> 00:03:58.486]  Now, she said in written testimony before the task force, the federal government can be a strong partner in our efforts in building better relationships between the police and community.
[00:03:59.087 --> 00:04:03.831]  So of course, that would explain her inaction to stop this rioting when it began.
[00:04:04.051 --> 00:04:09.056]  By allowing this to spiral out of control, her and her friends there at the Justice Department
[00:04:09.716 --> 00:04:09.836]  Yes.
[00:04:24.941 --> 00:04:33.363]  They're basically exploiting the very real feelings of the people there on the streets in Baltimore, exploiting it for government expansion.
[00:04:33.843 --> 00:04:42.846]  And it's really kind of such a shame because they have no idea that they are being played like pawns on a chessboard to do the king's bidding.
[00:04:42.866 --> 00:04:49.767]  And they're basically, their protests are going to be used to spark nationwide civil unrest.
[00:04:49.847 --> 00:04:52.128]  And of course, that's going to broaden federal control.
[00:04:52.628 --> 00:04:53.488]  That's the answer.
[00:04:53.588 --> 00:04:55.129]  Problem, reaction, solution.
[00:04:55.649 --> 00:05:00.771]  Now Matt Drudge is known to tweet ominous warnings to America and he did that once again.
[00:05:01.251 --> 00:05:07.753]  He said everyone in America needs to stop and take a deep breath with the Baltimore riots because America could fall.
[00:05:09.574 --> 00:05:12.035]  Really, this is just the beginning, unfortunately.
[00:05:12.635 --> 00:05:17.977]  An article I read yesterday from Truthdig called Rise of the New Black Radicals.
[00:05:18.717 --> 00:05:21.758]  It is a really good article and it talks a little bit about some of these groups.
[00:05:22.819 --> 00:05:37.704]  The writer speaks with some of these new black militants, he's calling them, and he says that they understand that the beast is not simply white supremacy, chronic poverty, and the many faces of racism, but the destructive energy of corporate capitalism.
[00:05:38.524 --> 00:05:39.384]  Capitalism?
[00:05:39.404 --> 00:05:42.505]  Hmm, I wonder where they got that from.
[00:05:42.525 --> 00:05:44.626]  I thought this was about black lives.
[00:05:45.086 --> 00:05:47.386]  Now they're fighting against corporate capitalism?
[00:05:48.087 --> 00:05:51.107]  So obviously we're seeing some meddling there.
[00:05:51.488 --> 00:05:53.708]  Now T-Dub-O is one of the people that he speaks with.
[00:05:53.728 --> 00:05:55.149]  He's a hip-hop artist from St.
[00:05:55.169 --> 00:06:03.491]  Louis and one of the founders of this group Hands Up United, which was created in the wake of the murder of Michael Brown and Ferguson.
[00:06:04.031 --> 00:06:08.736]  And he says he thinks it's going to be a lot worse this year than it was last summer.
[00:06:08.796 --> 00:06:10.478]  He said people have become more radical.
[00:06:10.878 --> 00:06:12.480]  They've realized the power they have.
[00:06:12.540 --> 00:06:14.702]  They're not afraid of the police or the state.
[00:06:15.163 --> 00:06:21.510]  But you also have a police and a military force that have been training for a year to deal with this type of circumstance.
[00:06:21.550 --> 00:06:24.212]  So I honestly think this summer is going to be worse.
[00:06:24.893 --> 00:06:26.174]  More violence from the police.
[00:06:26.554 --> 00:06:30.436]  And this time, you're not going to have a group of people who are just going to stand around and take it.
[00:06:30.856 --> 00:06:36.099]  Now you're going to have people that are actually going to fight back instead of just being peaceful protesters.
[00:06:36.580 --> 00:06:49.067]  So here, these are words coming from one of the founders of Hands Up United, which is one of these groups, one of these groups of young activists that formed there last summer following everything that happened in Ferguson.
[00:06:49.727 --> 00:06:54.731]  And he is warning about coming unrest and basically saying it's going to happen.
[00:06:55.031 --> 00:06:58.313]  And here he's organizing all these protests that are going on around the country.
[00:06:58.873 --> 00:07:09.261]  Now if you look at their website, Hands Up United, this group quickly built alliances around the globe with not only Brazil, some countries in Latin America, Europe.
[00:07:10.141 --> 00:07:11.282]  Also Palestine.
[00:07:11.642 --> 00:07:23.450]  You'll recall there was people nationwide holding up hands up don't shoot and telling America that they were standing in solidarity with us that we were you know finally standing up to our tyrannical police state.
[00:07:23.930 --> 00:07:28.714]  The point is is that this is not just one random group that's warning about coming civil unrest.
[00:07:28.774 --> 00:07:35.538]  This is a group that's got global ties and you think well these are just a group of hip-hop artists there in St.
[00:07:35.558 --> 00:07:39.421]  Louis that just all of a sudden now they have this really snazzy website.
[00:07:40.061 --> 00:07:42.164]  Snazzy websites are very expensive.
[00:07:42.224 --> 00:07:50.432]  Where do they get the money for this website to travel around the country to send outside protesters to some of these protests going on around the nation?
[00:07:50.873 --> 00:07:51.994]  Where are they getting this funding?
[00:07:52.354 --> 00:07:58.961]  Well, there you'll see at the bottom of the website, and I will link all this research underneath this video, but
[00:07:59.542 --> 00:08:06.389]  They have ties to the Open Society Institute, which is of course, once again, George Soros.
[00:08:07.109 --> 00:08:16.739]  Ah yes, George Soros, the billionaire philanthropist who somehow always has his hands in civil unrest that's happening around the globe.
[00:08:17.099 --> 00:08:19.201]  Now you remember him, he admitted
[00:08:20.502 --> 00:08:37.920]  In so much as the responsibility for the coup and mass murder there in the Ukraine, he told CNN that he had established a foundation in Ukraine that ultimately contributed to the overthrow of the country's elected leader and the installation of a junta hand-picked by the State Department.
[00:08:38.721 --> 00:08:50.386]  And of course this transformation led to fascists, ultra-nationalists controlling Ukraine's security services and other coup leaders there were working with the FBI and CIA.
[00:08:50.807 --> 00:08:52.047]  So this is what he does.
[00:08:52.247 --> 00:08:56.749]  I mean, he has a long history of openly funding civil unrest around the globe.
[00:08:56.789 --> 00:09:04.253]  He gets the people to do his dirty work and then he can swoop in as the savior and install puppet regimes.
[00:09:04.833 --> 00:09:07.515]  And it's not as if he's just this lone evil mastermind.
[00:09:07.555 --> 00:09:12.599]  He's part of a larger global alliance that is working toward this one world government.
[00:09:13.820 --> 00:09:17.343]  But on the ground, the protesters, they don't realize that they're being played.
[00:09:17.383 --> 00:09:22.727]  They don't realize that they're falling right into this strategy of pressure from above and below.
[00:09:22.747 --> 00:09:32.295]  This is basically a strategy where they'll deliberately create a problem and then offer only those solutions that result in the expansion of government.
[00:09:33.115 --> 00:09:48.468]  So when you see stories like George Soros investing $33 million, bankrolling Ferguson demonstrators, creating an echo chamber, which means that it's going to keep these events and messages at the top of the news agenda.
[00:09:49.008 --> 00:09:49.228]  I think.
[00:10:12.720 --> 00:10:15.402]  Welcoming violence against cops in Baltimore.
[00:10:15.562 --> 00:10:18.624]  The Open Society Institute actually tweeted these things out.
[00:10:19.004 --> 00:10:26.830]  So these are social media pages run by the George Soros founded Open Society Foundations and they're appearing to justify violence.
[00:10:27.190 --> 00:10:34.975]  And one of the articles that they tweeted out is talking about the perfect response to anyone calling for nonviolence in Baltimore.
[00:10:35.375 --> 00:10:41.880]  They use an alternative headline that says the important thing everyone calling for nonviolence in Baltimore fails to say.
[00:10:42.921 --> 00:10:51.111]  Basically, the article, the gist of it is that there was no official appeal for calm when Gray was being arrested, advocating what is going on there.
[00:10:51.151 --> 00:10:59.721]  But of course, we know the perfect response to looting and rioting and civil unrest is going to be an even more heavy-handed police state.
[00:11:00.402 --> 00:11:05.945]  Now take a look at this passage from the Capitalist Conspiracy Booklet written in 1971.
[00:11:05.985 --> 00:11:11.488]  Okay, this was written in 1971 by G. Edward Griffin.
[00:11:11.988 --> 00:11:22.214]  On page 35 it says, if those who seek world dominion can stimulate leftist mobs into violent confrontation with local law enforcement,
[00:11:22.934 --> 00:11:44.099]  And also provide exhaustive news coverage so that the entire nation can see and tremble, then the peaceful and freedom-loving majority can be programmed to accept a vast expansion of government powers and even a national police force offered supposedly to end the violence.
[00:11:45.567 --> 00:11:49.309]  Is that not exactly what is happening right now?
[00:11:49.729 --> 00:11:51.690]  Problem, reaction, solution.
[00:11:52.170 --> 00:11:58.834]  So the protesters, they do not realize that their very real anger is being exploited to do all of the dirty work.
[00:11:59.454 --> 00:12:07.498]  I mean, all you have to do is just remember how sketchy and obvious it was when they were about to reveal the Michael Brown verdict in Ferguson.
[00:12:07.538 --> 00:12:08.999]  It was just so obvious.
[00:12:09.039 --> 00:12:14.802]  They kept all of the agitated crowd there waiting for hours until it got dark.
[00:12:15.342 --> 00:12:20.386]  And then they revealed the verdict in such a way that it really agitated the crowd even further.
[00:12:20.467 --> 00:12:21.507]  It set people off.
[00:12:21.948 --> 00:12:24.930]  And then, of course, the riots were shown on television.
[00:12:25.311 --> 00:12:26.952]  They played all throughout the night.
[00:12:26.972 --> 00:12:30.895]  24-hour news cycle for weeks just showing the devastation.
[00:12:31.696 --> 00:12:36.239]  And the National Guard actually stood back, and they allowed all of that to happen.
[00:12:36.279 --> 00:12:40.923]  And people were saying, well, why'd they call the National Guard in if they didn't even do anything to stop the protests?
[00:12:41.243 --> 00:12:45.146]  And it's because they wanted people to see this chaos all night long.
[00:12:45.666 --> 00:12:53.672]  America's attitude quickly shifted from support and saying, we need to do something about the militarized police to then saying,
[00:12:54.392 --> 00:12:55.533]  Where's the National Guard?
[00:12:55.653 --> 00:12:56.513]  Stop these people.
[00:12:56.593 --> 00:12:58.674]  Protect everyone from all that property damage.
[00:12:58.694 --> 00:13:03.416]  It completely changed the narrative and that is the same exact thing that is happening again.
[00:13:03.876 --> 00:13:10.019]  Except this time the mayor came right out and said, we gave them a safe space to destroy.
[00:13:10.499 --> 00:13:16.122]  So this time the mayor comes right out on TV and admits that we gave them space to destroy.
[00:13:16.142 --> 00:13:22.705]  She tells the police to stand down and then so allows these things to get crazy as expected.
[00:13:23.385 --> 00:13:28.567]  So that she can declare a state of emergency and then call the National Guard in.
[00:13:29.187 --> 00:13:31.108]  Problem, reaction, solution.
[00:13:31.408 --> 00:13:33.829]  We're seeing it over and over and over again.
[00:13:33.909 --> 00:13:37.211]  And that's what they're trying to prepare the rest of America for.
[00:13:37.231 --> 00:13:40.932]  That's why you see these things like Jade Helm, right?
[00:13:41.152 --> 00:13:43.213]  You can look back, Operation Garden Plot.
[00:13:43.413 --> 00:13:44.694]  Look at their trigger warnings.
[00:13:45.034 --> 00:13:47.275]  Now, we've talked about Operation Garden Plot in the past.
[00:13:47.315 --> 00:13:47.896]  It's the U.S.
[00:13:47.996 --> 00:13:56.101]  Army's 1968 Civil Disturbance Plan, and it's the plan to respond to major domestic civil disturbances within the U.S.
[00:13:56.541 --> 00:13:59.523]  Okay, so they've had this in place, obviously, since the 60s.
[00:13:59.623 --> 00:14:03.545]  Civil rights movement going on then, but all this stuff is happening once again.
[00:14:03.585 --> 00:14:05.666]  It's all this racial tension.
[00:14:05.947 --> 00:14:07.227]  So, same thing happening again.
[00:14:07.868 --> 00:14:09.289]  And look at what they...
[00:14:10.049 --> 00:14:14.172]  Let's consider indicators of potential violence and tell me if this does not sound like 2015.
[00:14:14.412 --> 00:14:19.475]  High unemployment and increased crime rates among minority groups.
[00:14:20.056 --> 00:14:20.736]  Protests.
[00:14:21.296 --> 00:14:24.939]  Declining rapport between local officials and minority groups.
[00:14:25.419 --> 00:14:33.764]  Protests by minority groups to such conditions as slum living, segregation, lack of jobs, and police brutality.
[00:14:34.525 --> 00:14:38.748]  So now we have groups being funded on record by the globalists
[00:14:39.608 --> 00:14:53.144]  Saying that activists are preparing for even more unrest, and they're also preparing for the violence and state oppression that's going to come along with that civil unrest, the backlash they're going to be receiving from the police and the National Guard.
[00:14:53.164 --> 00:14:58.430]  They say, we don't know what it's going to look like, but we know it's going to be a lot worse than what you saw last summer.
[00:14:59.091 --> 00:15:02.314]  That's why training exercises like Jade Helm make sense.
[00:15:02.694 --> 00:15:07.339]  That's why it makes sense when we're seeing drills in Fort Lauderdale where they're rounding up dissidents.
[00:15:07.659 --> 00:15:12.523]  That's why it makes sense when we see that they are fighting against protesters in California.
[00:15:12.883 --> 00:15:17.387]  Because all of this is being orchestrated behind the scenes.
[00:15:17.888 --> 00:15:22.132]  Now look at this little bit of predictive programming reported by Paul Joseph Watson.
[00:15:22.552 --> 00:15:26.197]  It is a seemingly innocuous AARP ad.
[00:15:26.538 --> 00:15:28.541]  This ad is about caregiving.
[00:15:28.921 --> 00:15:39.356]  It's a mother washing her daughter's hair, and you can barely hear it, but the TV in the background is delivering a faint warning about martial law.
[00:15:52.486 --> 00:15:54.607]  So it's very obvious what's happening here.
[00:15:54.727 --> 00:16:02.611]  It's all part of the plan to expand the federal government, take over local law enforcement, do away with it altogether, and then replace it with what?
[00:16:03.351 --> 00:16:04.512]  Federalized police?
[00:16:04.672 --> 00:16:07.814]  Where do you think they're getting all these MRAPs from in the first place?
[00:16:08.074 --> 00:16:11.515]  Where do you think they're getting all their militarized equipment and all their training?
[00:16:11.936 --> 00:16:16.338]  Now they're going to just be under a more heavy-handed authority.
[00:16:16.898 --> 00:16:25.783]  So, it's going to be a lot worse, actually, and a lot more oppressive, but the only good thing in it is that we're all going to be equally oppressed by the state.
[00:16:26.183 --> 00:16:34.607]  Now, coming up next, we're going to have a Jade Helm update, and Max Keiser called into the Alex Jones Show today with some explosive information.
[00:16:34.987 --> 00:16:40.390]  Apparently, he was approached by Voice of America to be the turncoat there at RT.
[00:16:40.710 --> 00:16:43.952]  When he shut him down, Liz Wall took the job.
[00:16:53.260 --> 00:16:54.821]  My name is Alex Jones.
[00:16:55.241 --> 00:17:01.286]  Most of you know me from my syndicated radio program and my documentary films, as well as InfoWars Nightly News.
[00:17:01.526 --> 00:17:16.036]  When I got on air 20 years ago, I had discovered the Globalist program, their plan to take over the world, and my focus went from running 6 miles every other day, swimming 2-3 miles a couple times a week, and lifting weights
[00:17:16.656 --> 00:17:16.996]  We're good.
[00:17:39.657 --> 00:17:42.318]  And it wasn't just that my weight loss accelerated.
[00:17:42.558 --> 00:17:44.138]  My muscle mass increased.
[00:17:44.338 --> 00:17:46.979]  My stamina, my energy levels exploded.
[00:17:47.279 --> 00:17:48.799]  Now is the time to take action.
[00:17:49.059 --> 00:17:51.900]  Start your journey today with the Alex Challenge Pack.
[00:17:52.100 --> 00:17:53.780]  It's the trifecta of change.
[00:17:54.020 --> 00:17:59.601]  Secure yours today and get free shipping for a limited time at Infowarslife.com or 888-253-3139.
[00:18:02.742 --> 00:18:11.127]  The knowledge of the ancients, tried and true, trusted herbs and extracts fused with the latest nutraceutical science.
[00:18:11.447 --> 00:18:19.772]  Introducing the all-new Ancient Defense Herbal Immunity Blend, crafted with over 14 key ancient herbs and extracts to supercharge
[00:18:19.872 --> 00:18:20.452]  We're good to go!
[00:18:48.157 --> 00:18:51.078]  With exciting new advances in nutraceutical science.
[00:18:51.378 --> 00:18:54.840]  For a limited time, get 25% off on this introductory offer.
[00:18:54.960 --> 00:18:59.022]  Visit AncientDefense.com or call 888-253-3139.
[00:19:00.342 --> 00:19:02.063]  AncientDefense.com.
[00:19:02.223 --> 00:19:06.585]  We all know of the countless cases where young black men had drugs or guns planted on them by police.
[00:19:07.285 --> 00:19:11.348]  Now the tables have turned by former black police officer Jeffrey Walker from Daily Mail.
[00:19:11.688 --> 00:19:20.615]  A disgraced ex-police officer testifying against his drug squad colleagues acknowledged on Tuesday that he stole drug money, planted evidence, and lied on paperwork too many times to count.
[00:19:20.755 --> 00:19:26.319]  His victims, in his own words, were white college boy khaki pants types who were easy to intimidate.
[00:19:26.599 --> 00:19:30.200]  Now that Mr. Walker is out of a job, maybe he should try his hand at the DEA.
[00:19:30.400 --> 00:19:35.941]  Apparently having wild sex parties and accepting gifts from drug dealers and working with the Sinaloa cartel is no big deal.
[00:19:36.041 --> 00:19:38.841]  DEA head Michelle Leonhardt said, So Mr. Walker,
[00:19:52.344 --> 00:19:56.708]  You can probably get a job with the biggest drug dealers on earth and continue your disreputable ways.
[00:19:57.028 --> 00:20:00.911]  Rob Dew reporting for InfoWars.com, InfoWars Nightly News and PrisonPlanet.tv
[00:20:18.931 --> 00:20:29.766]  Evidence in crimes of violence, such as this bloody garment, is examined by an expert from the Hairs and Fibers Unit, another of several specialized units of the FBI laboratory.
[00:20:30.134 --> 00:20:40.821]  The National Academy of Sciences published a report calling into question numerous forensic sciences and calling for increased oversight and research into the growing issue of forensic sciences in 2009.
[00:20:41.742 --> 00:21:00.094]  Now, homicide convictions nationwide are being stayed due to a 2012 inquiry by the FBI that is reviewing almost 3,000 homicide cases from three decades ago that used what is being called junk science to determine the guilty parties using forensic analysis of hair samples.
[00:21:00.354 --> 00:21:00.955]  We're good to go!
[00:21:21.417 --> 00:21:31.125]  The FBI still has a backlog of 1,200 cases to review in order to see how many more innocent people may have been prosecuted by their junk science.
[00:21:31.625 --> 00:21:48.679]  The previously reported Q12 hair, Caucasian head hair, exhibiting characteristics of apparent decomposition at the root end, exhibited the same microscopic characteristics as the Caucasian head hairs from the hair mass.
[00:21:49.616 --> 00:21:55.580]  Accordingly, this hair and the hair mass are consistent with originating from the same source.
[00:21:56.441 --> 00:22:01.344]  However, it should be noted that hairs are not a means of positive identification.
[00:22:01.964 --> 00:22:07.708]  Mark Godsey, Director of Exoneration Advocacy Group, the Ohio Innocence Project, says,
[00:22:20.136 --> 00:22:26.179]  In 1978, 17-year-old Sante Tribble was convicted of murder of a Southeast Washington, D.C.
[00:22:26.239 --> 00:22:30.722]  taxi driver based on the testimony of two FBI forensic experts.
[00:22:31.282 --> 00:22:40.567]  Tribble served 28 years in prison based on expert evidence that turned out to be a dog's hair when examined by an independent analyst.
[00:22:41.087 --> 00:22:54.575]  With the ruling, Tribble became the second DC man this year and the third since 2009 to be exonerated after serving a lengthy prison term based on false hair matches by different examiners in the FBI laboratory.
[00:22:55.116 --> 00:23:03.221]  The findings do, as Senator Blumenthal said, constitute nothing less than an appalling and chilling indictment of the criminal justice system.
[00:23:03.681 --> 00:23:06.682]  Now the lab errors and false testimony have been discovered.
[00:23:06.962 --> 00:23:23.187]  The federal government and the 46 states, including Connecticut, in which convictions were obtained, at least in part with flawed testimony should, depending on whatever other evidence exists in each case, either agree to a new trial or ask to have the conviction vacated.
[00:23:23.487 --> 00:23:26.889]  Pop TV culture would have you believe that this science is legitimate.
[00:23:27.129 --> 00:23:32.291]  Entire shows hinging on the expert scientific evidence given by federal forensic analysts.
[00:23:32.552 --> 00:23:36.273]  A prime example of the use of propaganda to sway the public's perception.
[00:23:39.555 --> 00:23:44.778]  What has transpired at the FBI is nothing less than a complete breakdown of justice.
[00:23:45.238 --> 00:23:46.919]  John Bowne, Infowars.com
[00:23:59.946 --> 00:24:00.630]  I'm good.
[00:24:14.724 --> 00:24:17.866]  Hey, this is Rob Dew with Infowars.com with some breaking news.
[00:24:18.506 --> 00:24:20.027]  You've heard a lot about Jade Helm.
[00:24:20.087 --> 00:24:36.638]  We sent our reporters, Jakari Jackson and Joe Biggs, yesterday to cover the meeting in Bastrop, where the public was overwhelmingly against this military exercise, this covert military operation being held in Texas soil, and especially in the Bastrop area.
[00:24:36.858 --> 00:24:37.378]  So you've seen that.
[00:24:37.398 --> 00:24:40.040]  I'm going to put some links to some of the videos we've posted.
[00:24:41.081 --> 00:24:46.727]  Some of the live stream stuff that we put up just so you can get the feel of what people were saying about this.
[00:24:47.027 --> 00:24:49.891]  Well now it looks like the governor of Texas is getting into the game.
[00:24:49.911 --> 00:24:50.892]  This is the breaking news.
[00:24:50.932 --> 00:24:52.974]  This is a tweet from Greg Abbott.
[00:25:01.994 --> 00:25:05.357]  Which, on its surface, sounds like a great tweet.
[00:25:05.377 --> 00:25:07.138]  They're going to be there to help us.
[00:25:07.579 --> 00:25:14.044]  Now, the Texas State Guard is one of the three branches of the Texas Military Forces.
[00:25:14.084 --> 00:25:18.568]  They're also part of the Texas Army National Guard and the Texas Air National Guard.
[00:25:18.608 --> 00:25:24.794]  So you've got those three different organizations coming together to be part of the Texas State Military.
[00:25:25.334 --> 00:25:45.473]  The mission of the Texas State Guard is to provide mission-ready military forces to assist state and local authorities in times of state emergencies, to conduct homeland security and community service activities under the umbrella of defense support to civil authorities, and to augment the Texas Army National Guard and Texas Air National Guard as required.
[00:25:46.034 --> 00:25:48.816]  So that's their mission, stated mission.
[00:25:49.497 --> 00:25:53.481]  Which seems to work right hand-in-hand with Jade Hellman, what is going on.
[00:25:54.042 --> 00:25:55.063]  But here's the interesting part.
[00:25:55.684 --> 00:26:00.189]  You look at Camp Swift, which is very near where all these exercises are going to be held.
[00:26:00.249 --> 00:26:01.430]  It's just north of Bastrop.
[00:26:01.530 --> 00:26:03.652]  It used to be a German prisoner of war camp, incidentally.
[00:26:03.692 --> 00:26:06.736]  That's where it first got its start back during World War II.
[00:26:08.186 --> 00:26:10.228]  But now it's a Army Training Center.
[00:26:10.948 --> 00:26:16.852]  And also, here it is, Camp Swift Army Base in Bastrop County, located in Bastrop County, Texas.
[00:26:16.972 --> 00:26:21.176]  Camp Swift has a population of 6,200 and spans 12 square miles.
[00:26:21.536 --> 00:26:27.780]  The camp has consistently been used by the military, but it is currently still in use by the National Guard as a storage and training facility.
[00:26:28.081 --> 00:26:32.144]  They do a lot of artillery runs there, they do firearms training, all kind of stuff there.
[00:26:32.904 --> 00:26:34.645]  So now that Greg Abbott's come out and said this,
[00:26:35.906 --> 00:26:43.791]  Is he basically just coming out and saying that the Texas military is going to work with the Jade Helm forces in conducting these exercises?
[00:26:44.191 --> 00:26:46.833]  Or they really are going to be just monitoring them?
[00:26:47.093 --> 00:26:47.973]  I'm going to read his tweet again.
[00:26:57.352 --> 00:27:08.236]  And you saw the negative reaction that the two army officers, one is the civilian and one's the actual lieutenant colonel, that are in charge of these Jade Helm exercises here in this area.
[00:27:08.556 --> 00:27:11.057]  You saw the kinds of questions they were asked yesterday.
[00:27:11.077 --> 00:27:13.798]  We were covering it live on our Ustream channel.
[00:27:14.738 --> 00:27:16.419]  Hey, I'm Staff Sergeant Joe Biggs, U.S.
[00:27:16.539 --> 00:27:19.139]  Army, retired, InfoWars.com, and I have a question.
[00:27:19.159 --> 00:27:31.543]  You said your training will be to blend in for overseas combat missions, so I'm kind of curious how these special operations guys who look like us, look like him, are going to be practicing blending in when we all look the same.
[00:27:31.943 --> 00:27:35.025]  Don't they need to train in an area overseas for the combat they're going to go to?
[00:27:35.385 --> 00:27:50.233]  Because that, quite frankly, doesn't make sense to me, from my time in the military, because you guys have Fort AP Hill in Virginia, the asymmetric warfare center, that has a school, a soccer field, a subway station, a bank, all that, and you're training on these environments, which look like here.
[00:27:50.513 --> 00:27:51.594]  That's why people are concerned.
[00:27:52.294 --> 00:27:53.535]  Thanks for the question.
[00:27:54.035 --> 00:27:58.598]  So, with that, realistic military training occurs off of the Federal Institute.
[00:27:59.778 --> 00:28:00.519]  In the local area.
[00:28:00.899 --> 00:28:01.460]  That's what we're doing.
[00:28:01.920 --> 00:28:08.905]  As far as blending in, yeah, you take a guy from Fayetteville, North Carolina, I dress differently than people dress here.
[00:28:09.406 --> 00:28:10.026]  It's regional.
[00:28:10.266 --> 00:28:11.247]  It's one and the same.
[00:28:11.307 --> 00:28:11.848]  It does.
[00:28:11.968 --> 00:28:12.828]  I've been at Fort Bragg.
[00:28:12.928 --> 00:28:14.209]  I work for the stuff here.
[00:28:14.229 --> 00:28:18.272]  You may not like the answer, but that is how it is.
[00:28:18.553 --> 00:28:23.456]  And you may have been at Fort Bragg, and people dress differently in and around the ten surrounding counties.
[00:28:23.837 --> 00:28:24.457]  And you've seen it.
[00:28:25.798 --> 00:28:27.039]  In the ten surrounding counties,
[00:28:27.631 --> 00:28:28.854]  People dress differently.
[00:28:29.837 --> 00:28:31.360]  And you've seen how soldiers dress.
[00:28:31.561 --> 00:28:33.907]  And you've never found it on the front.
[00:28:33.947 --> 00:28:34.629]  That is the truth.
[00:28:35.703 --> 00:28:39.145]  We also had the guys live in on the Alex Jones Show and then we had them live in on the Nightly News.
[00:28:39.185 --> 00:28:55.897]  I'm going to put these links down at the bottom so you can go to them and watch those videos for yourself and see if you think that is Greg Abbott just kind of paying lip service to the Jade Helm thing because it's popular to say, hey, I'm against, you know, I'm going to be watching these military guys closely.
[00:28:56.237 --> 00:29:00.520]  Or is he basically just coming out and saying, we're going to be working together with them.
[00:29:00.560 --> 00:29:02.101]  This is our way of saying it.
[00:29:02.481 --> 00:29:03.442]  So get used to it.
[00:29:03.462 --> 00:29:05.023]  We're going to have military on the streets.
[00:29:05.923 --> 00:29:11.888]  Now, I don't really have too much of a beef with Greg Abbott personally or politically or anything like that.
[00:29:12.288 --> 00:29:19.635]  I'm just noticing this tweet and how it's come out now with what's going on in Bastrop and with other areas in the United States.
[00:29:19.655 --> 00:29:21.616]  This is going to be a large exercise.
[00:29:22.057 --> 00:29:23.778]  And these guys, we've heard them.
[00:29:23.878 --> 00:29:26.600]  They say they're going to be training in covert and plainclothes.
[00:29:26.640 --> 00:29:28.742]  If you notice them, they're not doing their mission properly.
[00:29:28.802 --> 00:29:29.643]  That's come out.
[00:29:30.223 --> 00:29:31.724]  So, I don't know, what do you think?
[00:29:31.744 --> 00:29:32.565]  What do you think in the comments?
[00:29:32.585 --> 00:29:36.889]  What do you think of what the Texas governor has to say about Jade Helm?
