[00:00:19.781 --> 00:00:21.867]  Welcome to the InfoWars Nightly News.
[00:05:07.347 --> 00:05:14.412]  So it's a growing problem, and we see all this violent rhetoric of people saying, go out there and kill the cops, oink, oink, bang, bang, and all this other stuff.
[00:05:14.692 --> 00:05:32.325]  And I would caution anybody who would go out and try to fire on these police officers, besides the fact that they're on red alert right now, having had multiple attacks all across the country, but also to the fact that the people trying to stir you up to go out and kill these police officers, to instigate violence against these police officers,
[00:05:32.765 --> 00:05:38.991]  Whether it's on the internet or on the radio or anything else, more than likely are not going to go out and commit that violence themselves.
[00:05:39.291 --> 00:05:42.014]  They're going to say, yeah, we should do this and we, we, we.
[00:05:42.374 --> 00:05:44.456]  No, they want you to do that violence.
[00:05:44.476 --> 00:05:52.704]  They're going to sit at home behind their microphone, behind their laptop camera and watch you go to jail for these crimes that are being committed against these police officers.
[00:05:53.084 --> 00:05:59.029]  Now, we all know there's a lot of police violence in the country, more so now because we see a lot of camera phone videos.
[00:05:59.049 --> 00:06:02.771]  We see officers shoot a guy, then walk up and plant some evidence on him.
[00:06:03.232 --> 00:06:09.416]  Or, you know, we see people get choked out on a videotape or beaten to death over the course of 20 minutes in the case of Kelly Thomas.
[00:06:09.917 --> 00:06:11.098]  And people are upset about that.
[00:06:11.118 --> 00:06:12.739]  And you have the right to be upset about that.
[00:06:13.059 --> 00:06:19.844]  But you definitely need to caution yourself if you let that anger turn into violence, especially against the police force, which is already itching.
[00:06:19.904 --> 00:06:20.345]  We see
[00:06:20.765 --> 00:06:21.225]  We're good to go.
[00:06:45.276 --> 00:06:48.060]  Dealt with as far as the legal system is concerned, absolutely.
[00:06:48.080 --> 00:07:00.616]  We see the bad police officers pretty much on a daily basis, but there are also plenty of decent police officers who aren't out there committing violence against the populace at large and you can't just walk up and kill a guy because he's wearing a uniform.
[00:07:00.996 --> 00:07:05.297]  That's the same reason that a lot of the police officers use as far as harassment of people.
[00:07:05.337 --> 00:07:06.637]  Well, he looked like a gang member.
[00:07:06.897 --> 00:07:08.178]  Well, what's a gang member look like?
[00:07:08.258 --> 00:07:14.279]  A guy who has his pants sagging, or a guy who wears a hoodie, or this guy looked like a meth addict, or he looked like he was carrying.
[00:07:14.599 --> 00:07:18.820]  Now those are the same tactics that some law enforcement officers use to harass the general population.
[00:07:19.060 --> 00:07:23.941]  You can't use those same tactics saying he has a uniform just to go and harass a police officer.
[00:07:24.301 --> 00:07:26.782]  So hopefully people will learn this sooner than later.
[00:07:27.222 --> 00:07:33.144]  But we see this because this has happened where law enforcement is being discriminated against when they just walk into a fast food restaurant.
[00:07:33.545 --> 00:07:42.708]  And this is a situation that happened at a Arby's, and this is in Florida, where a officer was refused service because he was wearing his uniform, but the officer was wearing their uniform.
[00:07:43.108 --> 00:07:49.351]  So they walk into the store and one of the employees say, no, I'm not going to serve you here because you're a police officer.
[00:07:49.771 --> 00:07:52.752]  And then somebody came out and said they demand an apology from Arby's.
[00:07:53.092 --> 00:07:54.893]  And I'm sure Arby's is going to say, well, we don't have this
[00:07:55.393 --> 00:07:55.673]  I think so.
[00:08:13.132 --> 00:08:16.974]  But you also saw positive things in places like Charleston, South Carolina.
[00:08:17.394 --> 00:08:21.697]  When I went out there, the police, they were present, but they didn't have MRAPs, they didn't have the big body armor.
[00:08:22.017 --> 00:08:27.780]  They were just there pretty much for a crowd control capacity, you know, blocking off streets and doing things of that nature.
[00:08:28.280 --> 00:08:31.802]  But you know, you see that and now you see other things come out of that.
[00:08:32.122 --> 00:08:37.944]  And that's what we saw with this shooter of the two police crew, excuse me, the two TV crew people.
[00:08:38.325 --> 00:08:43.587]  He comes out and he shoots two people and says he was inspired by Dylan Roof to start this race war.
[00:08:44.267 --> 00:08:45.208]  And to the people...
[00:08:45.748 --> 00:08:45.928]  I don't
[00:09:08.408 --> 00:09:09.249]  We're good to go.
[00:09:33.948 --> 00:09:35.529]  For doing their jobs out there.
[00:09:35.549 --> 00:09:39.332]  And it wasn't because they were reporters, it was just they were two people out there doing their jobs.
[00:09:39.352 --> 00:09:41.554]  And he said he had beef with the young lady.
[00:09:41.974 --> 00:09:50.201]  Even if he did, that's not a justification to go and kill these innocent people and wound the innocent lady that they were reporting on.
[00:09:51.142 --> 00:09:53.383]  Now let's talk about people with firearms in general.
[00:09:54.264 --> 00:09:58.888]  Because it's getting to the point where some people are somewhat encouraging people to SWAT.
[00:09:59.690 --> 00:10:00.050]  I think so.
[00:10:20.612 --> 00:10:21.012]  I don't know.
[00:10:44.193 --> 00:10:48.757]  Gun toters are trouble, and to call cops on anyone they feel to be a threat.
[00:10:49.117 --> 00:10:51.540]  And if you scroll down the article, you can actually see the tweet.
[00:10:51.940 --> 00:11:03.330]  And they basically said, if you see someone carrying a firearm in public, openly or concealed, and they definitely put concealed in there, and have any doubts about their intent, call 9-1-1 immediately and ask police to the scene.
[00:11:03.370 --> 00:11:07.714]  And it goes on and says, you have no idea who this person is, so you need to take the ultimate precautions.
[00:11:08.174 --> 00:11:13.017]  And they basically go on to say that you don't know who this person is, so you need to call the police officers on them.
[00:11:13.097 --> 00:11:23.343]  And I do understand that a person walking around with a loaded firearm can be somewhat jarring to some people, but you also have to realize the fact that they have people listed here as concealed carriers.
[00:11:24.444 --> 00:11:26.366]  Many people are licensed concealed carriers.
[00:11:26.406 --> 00:11:31.570]  Some people have a constitutional carry in their states, which is, to me, perfectly fine and legal.
[00:11:31.850 --> 00:11:40.756]  But basically, I have the concern of, you know, some guy going to the local convenience store, he has a concealed carry firearm, he reaches up for a can of peas, and now he has a SWAT team called on him.
[00:11:41.057 --> 00:11:51.905]  And we've seen the reports and the videos of people inside of convenience stores or whatever stores, the big box stores, and the cops come and they just shoot the guy instantly because he's holding a BB gun that's pointing at the ground.
[00:11:52.225 --> 00:12:05.995]  And I don't want that kind of deal coming around because there's even a police chief that was recently, I guess for lack of a better term, swatted because some bounty hunters got a bogus tip via social media that there was a fugitive harbored in a police chief's home.
[00:12:06.015 --> 00:12:08.497]  They show up and then they have to have it out with the police chief.
[00:12:08.517 --> 00:12:10.739]  Luckily, nobody was harmed in that incident.
[00:12:10.779 --> 00:12:13.141]  But these are the type of things that can easily happen.
[00:12:13.181 --> 00:12:18.365]  You have to take these things under heavy consideration before you endanger somebody else's well-being.
[00:12:19.025 --> 00:12:23.368]  Now, while we're talking about the endangerment of people, we've heard a lot about poaching.
[00:12:23.428 --> 00:12:30.593]  People going after lions and tigers and bears, trying to get tusks from elephants, but now they're coming after albino children.
[00:12:30.974 --> 00:12:33.375]  And it's a very bizarre practice in Tanzania.
[00:12:33.555 --> 00:12:39.139]  Hunters in Tanzania have been targeting children for their limbs, believing that they possess supernatural power.
[00:12:39.620 --> 00:12:48.346]  So, you know, they've moved away from the animals and, you know, their valuables to now targeting children, which is a very horrific practice and something we definitely don't want to see
[00:12:48.806 --> 00:12:52.907]  Continue any place in the world and we'll give you more as that situation develops.
[00:12:53.387 --> 00:13:01.209]  Now there's the festival Burning Man, which to my understanding is kind of a place for people to unplug and basically come together in a community atmosphere.
[00:13:01.789 --> 00:13:10.832]  But now we have the reports that the ferrets are basically using this as a huge surveillance practice because we've seen the reports and documented how if you go to a certain concert they may have
[00:13:11.332 --> 00:13:11.672]  I think so.
[00:13:33.849 --> 00:13:35.969]  And they say it's to take down terrorism.
[00:13:36.370 --> 00:13:40.950]  And this is the 29th Burning Man Festival taking place in Nevada.
[00:13:41.431 --> 00:13:46.752]  And the FBI said free expression among attendees was actively encouraged.
[00:13:47.132 --> 00:13:53.993]  Well, if you know the feds are going to be documenting your every move, you may somewhat not have the freest of expression.
[00:13:54.393 --> 00:13:57.634]  It's my understanding there can be some rather free-spirited people out there.
[00:13:57.654 --> 00:13:58.394]  I'm not going to go too much
[00:13:58.854 --> 00:13:59.094]  I think so.
[00:14:23.431 --> 00:14:35.723]  Now, this is a story that we're going to cover a little bit more later on in our show when Leanne McAdoo and Rob Dew, they were in the seat earlier today on the Alex Jones Show talking about the ninth video documenting Planned Parenthood.
[00:14:36.083 --> 00:14:44.811]  Now, so far we've seen videos of people saying what are the best body parts, haggling over body parts like they were, you know, chicken meat at the butchers.
[00:14:45.754 --> 00:14:45.854]  It's
[00:15:02.924 --> 00:15:05.166]  Flinch and move, and she said, whoa, I can't be a part of this.
[00:15:05.607 --> 00:15:14.555]  Even though Planned Parenthood continues to insist that they make no proceeds off these things, it definitely appears to be the exact opposite.
[00:15:14.955 --> 00:15:25.425]  The Center for Medical Progress released a new video this morning, the ninth in its series of videos catching the Planned Parenthood abortion business selling aborted babies and their body parts.
[00:15:25.965 --> 00:15:30.247]  And now we're going to end on this before we come back in our later segments with more special reports.
[00:15:30.627 --> 00:15:32.548]  This is something Rob Dew pointed out to me.
[00:15:32.568 --> 00:15:38.050]  This is from the Activist Post, and it's aborted fetal cells in products and vaccines.
[00:15:38.471 --> 00:15:46.094]  Now I'm going to flip here, and he has a list, or the Activist Post, they have a list of various companies that are involved with Planned Parenthood.
[00:15:46.114 --> 00:15:49.996]  It includes, but definitely is not limited to, Bar Laboratories, Merck,
[00:15:50.516 --> 00:15:50.797]  Merck.
[00:15:51.197 --> 00:15:51.457]  Merck.
[00:15:51.477 --> 00:15:52.639]  There's a lot of Merck on here.
[00:15:53.019 --> 00:15:58.446]  They do everything from chicken pox to polio to various other things.
[00:15:58.526 --> 00:16:04.654]  Merck also doing the Hepatitis A GlaxoSmithKline for the Hepatitis A GlaxoMerck.
[00:16:05.174 --> 00:16:06.816]  And the list goes on from there.
[00:16:06.836 --> 00:16:09.399]  Those are probably the biggest names that you're going to recognize.
[00:16:10.100 --> 00:16:23.869]  So, once again, I hear a lot of people talk about Planned Parenthood, and as Reverend Childress pointed out when I had a chance to talk to him a couple weeks ago, when we see this 3% number, they say only 3% of Planned Parenthood proceeds go on to fund things like abortion.
[00:16:24.189 --> 00:16:29.392]  Well, Reverend Childress said he'd like to check the books on that, because they're pretty much giving you the numbers that they want you to hear.
[00:16:29.773 --> 00:16:37.698]  Which is to say, if you donated money to me, or gave money to me, and I said, I'll only use 3% for this or that controversial topic, you're like, well, I'm not exactly sure about that.
[00:16:38.038 --> 00:16:39.439]  So take that with a grain of salt.
[00:16:39.799 --> 00:16:51.528]  And also on the flip side of that, when people give up this 3% number, I would probably wager to guess that 97% of people who protest outside the Planned Parenthood, those are people who are out there for abortion.
[00:16:51.568 --> 00:16:57.813]  So if you knock out that 3%, you'll probably get rid of the 97% of people who go out there and protest in front of these facilities.
[00:16:58.233 --> 00:16:58.753]  And once again,
[00:16:59.654 --> 00:17:01.935]  And we'll show you these violent people who want to burn the buildings down.
[00:17:01.976 --> 00:17:03.236]  And yes, there are people like that.
[00:17:03.657 --> 00:17:07.419]  But they don't show you the nice church ladies who are out there just trying to have a peaceful time.
[00:17:07.439 --> 00:17:16.044]  And it happened right here in the city of Austin, where people came up to some nice protesters outside of a Planned Parenthood facility and threw a Molotov cocktail at them.
[00:17:16.344 --> 00:17:17.845]  So they don't sell those type of stories.
[00:17:17.865 --> 00:17:19.426]  They just show you the things they want you to see.
[00:17:19.706 --> 00:17:21.988]  But definitely don't let them pull the wool over your eyes.
[00:17:22.348 --> 00:17:22.948]  So stay tuned.
[00:17:22.968 --> 00:17:25.390]  We'll be back after this break with more special reports.
[00:17:25.790 --> 00:17:28.452]  I'm Jakari Jackson from the InfoWars Command Center.
[00:17:34.485 --> 00:17:38.629]  You traitors claiming I'm a Ruski agent, say it to my face and I'll break your nose.
[00:17:38.869 --> 00:17:39.530]  I'm sick of it.
[00:17:39.770 --> 00:17:42.753]  I will stomp your head in the ground, you traitorous maggots.
[00:17:43.033 --> 00:17:56.205]  While we go under Obamacare, North American Union, conquered by European banks, announcing our kids don't belong to us, total bondage, total surveillance, and you want to shoot your mouth off about me being a Ruski agent, I will stomp your head in the ground.
[00:17:56.445 --> 00:18:02.192]  Never water yourself down just because someone can't handle you at 100 proof.
[00:18:02.632 --> 00:18:06.537]  It's the Alex Jones Show, because there's a war on for your mind.
[00:18:08.058 --> 00:18:13.725]  I wish we'd go back to the days, I'm telling you, of getting my satisfaction out in the street.
[00:18:16.340 --> 00:18:21.766]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:18:22.066 --> 00:18:36.521]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:18:36.781 --> 00:18:44.587]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[00:18:44.787 --> 00:18:50.212]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:18:50.352 --> 00:18:53.734]  This isn't a game, and let me tell you, the results are dramatic.
[00:18:53.914 --> 00:18:57.898]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:18:58.058 --> 00:19:01.941]  But that said, you need to consult your physician before you do the full detox.
[00:19:02.301 --> 00:19:04.623]  A clean, toxic-free body is the foundation of true health.
[00:19:04.643 --> 00:19:06.804]  Introducing Deep Cleanse by Infowarslife.com
[00:19:22.176 --> 00:19:28.902]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:19:29.182 --> 00:19:34.407]  Using our proprietary multi-step extraction technology, DeepClean is our most affordable all-in-one cleanser.
[00:19:34.527 --> 00:19:41.614]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others.
[00:19:41.954 --> 00:19:43.435]  Deep Cleanse doesn't hold back.
[00:19:43.676 --> 00:19:52.304]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:19:52.564 --> 00:19:59.451]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:19:59.631 --> 00:20:05.879]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:20:06.039 --> 00:20:10.825]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:20:10.965 --> 00:20:12.927]  That's InfoWarsLife.com or call 888-253-3139.
[00:20:16.297 --> 00:20:22.106]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:20:22.566 --> 00:20:32.261]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:20:32.601 --> 00:20:36.343]  DNA Force is one of the most expensive formulas to produce.
[00:20:36.903 --> 00:20:41.565]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:20:41.965 --> 00:20:48.188]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:20:48.489 --> 00:20:50.790]  You want the best that's out there at the lowest price anywhere?
[00:20:51.450 --> 00:20:53.891]  Well, we're bringing you a total win-win.
[00:20:54.271 --> 00:20:59.774]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:21:00.214 --> 00:21:06.880]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:21:07.220 --> 00:21:12.005]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:21:12.025 --> 00:21:12.345]  DNA Force!
[00:21:17.009 --> 00:21:18.650]  The Knowledge of the Ancients.
[00:21:18.990 --> 00:21:25.395]  Tried and true, trusted herbs and extracts fused with the latest nutraceutical science.
[00:21:25.715 --> 00:21:29.157]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:21:29.357 --> 00:21:38.463]  Crafted with over 14 key ancient herbs and extracts to supercharge and prepare your body for what experts admit is the most dangerous season of the year.
[00:21:38.804 --> 00:21:46.809]  We have rejected hundreds of other formulations in our quest to bring you what is simply the most powerful and comprehensive proprietary formula
[00:21:46.889 --> 00:21:47.269]  Let's do it!
[00:22:21.445 --> 00:22:35.693]  We're talking nanotech, and for a decade or more it's been in food packaging, it's been put in the foods, but now they're rolling out with completely changed foods that last longer, taste better, have more flavor.
[00:22:36.833 --> 00:22:39.896]  And it's just totally untested.
[00:22:40.457 --> 00:22:42.959]  And then you've got nanotech also in vaccines.
[00:22:42.999 --> 00:22:46.202]  We reported on this years ago what I called brain-eating vaccines.
[00:22:46.242 --> 00:22:50.045]  Just like they go, oh, we don't sell baby parts, we sell fetus parts.
[00:22:50.706 --> 00:22:52.407]  But only embryos are restricted.
[00:22:52.467 --> 00:22:54.689]  The tiny ones you can't sell, the big ones you can.
[00:22:55.490 --> 00:22:56.211]  And then they laugh.
[00:22:56.271 --> 00:22:57.452]  That's how we play the game.
[00:22:58.113 --> 00:22:58.894]  It's the same thing.
[00:22:59.314 --> 00:23:01.516]  They go, oh, we have a vaccine for depressed people.
[00:23:01.937 --> 00:23:02.577]  For the veterans.
[00:23:03.218 --> 00:23:06.902]  And then it's a live, engineered, nanotech virus.
[00:23:06.922 --> 00:23:07.802]  It's a virus.
[00:23:07.822 --> 00:23:08.703]  It's just information.
[00:23:08.863 --> 00:23:09.264]  RNA.
[00:23:10.785 --> 00:23:17.172]  That goes in and programs the body.
[00:23:18.934 --> 00:23:19.855]  Simply amazing.
[00:23:19.875 --> 00:23:23.017]  Yeah, scroll down, we can show TV viewers the actual video.
[00:23:23.698 --> 00:23:25.239]  And they just announce it like it's fun!
[00:23:25.299 --> 00:23:26.560]  Get your new shot!
[00:23:27.360 --> 00:23:28.881]  And you won't be depressed anymore!
[00:23:29.822 --> 00:23:33.325]  It's literally a lobotomy that goes in and eats certain parts of your brain.
[00:23:33.385 --> 00:23:35.927]  So, this is the brave new world we're facing.
[00:23:36.667 --> 00:23:37.968]  And I wonder how far they're going to go.
[00:23:37.988 --> 00:23:40.850]  Bill Gates talks about nanotech-delivered vaccines.
[00:23:40.890 --> 00:23:42.932]  He talks about forced inoculations.
[00:23:43.352 --> 00:23:47.035]  Nanotech-in foods that inoculate you, where the nanotech
[00:23:47.395 --> 00:23:53.398]  Crystallizes the live pathogen, then dissolves in the body, but can be grown into the crops themselves.
[00:23:53.698 --> 00:23:54.498]  Pharmacological.
[00:23:54.538 --> 00:23:55.819]  Dr. Group, you've got the floor.
[00:23:55.839 --> 00:23:57.379]  Then we're going to go to phone calls.
[00:23:57.419 --> 00:23:59.420]  The toll-free number for questions for Dr. Group, 800-259-9231.
[00:23:59.440 --> 00:23:59.480]  800-259-9231.
[00:23:59.500 --> 00:24:00.240]  Dr. Group, go ahead.
[00:24:08.604 --> 00:24:11.825]  Well, there's really still not a lot of information on this.
[00:24:11.885 --> 00:24:19.068]  If you search nano-foods or nano-ceuticals or nano-pesticides, there's really a limited amount of information.
[00:24:19.108 --> 00:24:28.931]  So, it is something to be aware of, and the best solution that I can come up with is try to avoid any type of packaged and processed foods.
[00:24:29.751 --> 00:24:38.718]  Even though there is nanoparticles in organic foods, the one that you really want to look out for is going to be titanium dioxide.
[00:24:39.359 --> 00:24:46.304]  Zinc oxide in sunscreens, as a matter of fact, is nanoparticulized and that's causing different types of problems in people.
[00:24:46.644 --> 00:24:52.069]  We all know that with the geoengineering and the chemtrails that aluminum nanoparticles are being sprayed in the air.
[00:24:52.789 --> 00:25:06.878]  Another reason why you need to continue to detoxify, clean the air in your home, in your office, put some live plants in there, get a good air purification system so at least you're going to be breathing clean air, eating clean food, and drinking clean water.
[00:25:07.399 --> 00:25:17.886]  Some of the things that have been documented out there to contain nanoparticles in there are going to be Mentos, the little mint, M&M's, coffee creamers,
[00:25:18.806 --> 00:25:21.828]  Chocolate, milk, yogurt, dairy substitutes.
[00:25:22.289 --> 00:25:46.766]  I had something happen to me about two years ago where I had intense neck and shoulder and headaches for about two weeks and I had to finally I had to start eliminating everything in my diet and I realized that I was using a certified organic coffee creamer whenever I had a cup of coffee which is like once every couple of days or something like that but this was severe pain and stiffness.
[00:25:46.786 --> 00:25:48.047]  I could barely even turn my head.
[00:25:49.306 --> 00:25:55.993]  I finally realized when I traced it back to the certified organic coffee creamer that it had titanium dioxide in it.
[00:25:56.053 --> 00:25:58.956]  And titanium dioxide is used as a whitener.
[00:25:59.437 --> 00:26:06.204]  It's also, you know, all the Pop-Tarts out there with the white frosting on it or anything white that they want that white color in.
[00:26:06.804 --> 00:26:11.767]  So I would highly recommend everybody look for titanium dioxide on the label.
[00:26:11.807 --> 00:26:14.709]  That's probably one of the biggest health concerns out there.
[00:26:15.109 --> 00:26:27.636]  And when I realized it, and I actually typed in titanium dioxide toxic online and was able to pull up a whole list of symptoms, fibromyalgia type symptoms.
[00:26:28.116 --> 00:26:32.179]  So it kind of led me to believe that, hey, maybe fibromyalgia is
[00:26:33.755 --> 00:26:35.516]  Caused by toxic chemicals.
[00:26:36.297 --> 00:26:56.474]  So anyway, that's one of those pieces of advice I would give to everybody out there is just read the ingredients and look for titanium dioxide, zinc oxide, and be aware of the possibility of nanoparticles in your food, especially if you're using processed, canned, boxed, non-organic food items.
[00:26:58.339 --> 00:27:01.100]  Doc, I'm giving you the floor, because you get me so excited, I don't want to interrupt.
[00:27:01.420 --> 00:27:03.161]  Keep rolling with all this research you've done.
[00:27:03.521 --> 00:27:05.141]  Well, I mean, that's about it, really.
[00:27:05.221 --> 00:27:18.026]  I mean, really, these particles were introduced actually in 1959, so they've slowly been gaining speed and gaining speed, and I think it's just at the time right now where we need to
[00:27:18.846 --> 00:27:23.210]  Educate people and educate the viewers out there and the listeners to just be aware of this.
[00:27:23.290 --> 00:27:26.293]  And also, how do you get these things out of your body?
[00:27:26.413 --> 00:27:36.962]  And that's another reason why it's so important to cleanse, cleanse, cleanse, because all of these damaging effects... Let's talk about cleansing, because obviously you designed Deep Cleanse from fullwarslife.com.
[00:27:37.282 --> 00:27:43.288]  I want to go over some of the ingredients and go to callers and talk about some of the reviews, but basically the infomercial won't last more than five minutes here.
[00:27:43.968 --> 00:27:47.393]  But last time you were here, you also talked about other parts of the cleanse.
[00:27:48.234 --> 00:27:53.361]  Apple cider vinegar, pure water, sweating more, exercising more.
[00:27:53.961 --> 00:28:00.951]  I mean, let's go through a cleanse that people can do, even if they don't get deep cleanse, from Infowarslife.com to Supercharged.
[00:28:00.991 --> 00:28:01.231]  Thanks.
[00:28:01.932 --> 00:28:07.234]  Well, one of the easiest and most effective ways to cleanse your body is just water.
[00:28:07.334 --> 00:28:09.775]  I mean, water in itself detoxifies you.
[00:28:09.815 --> 00:28:18.319]  And I'm not talking about tap water, obviously, but if you get a good purified source of water, add some organic apple cider vinegar to it,
[00:28:19.062 --> 00:28:29.105]  You're going to get minerals, you're going to get live enzymes, you're going to get probiotics in the organic apple cider vinegar, you're actually going to get different types of vitamins in organic apple cider vinegar.
[00:28:29.145 --> 00:28:43.069]  So that alone is a really good effective way to kickstart your body or if you don't have a lot of money and you want to continue to detoxify yourself, just drink a lot more water, about half your body weight in ounces a day.
[00:28:43.829 --> 00:28:59.015]  And if you do that for a period of like six or seven days and drink only that and that means not consuming any coffee, not consuming any alcohol, not consuming any of the other damaging beverages, then you're going to be able to detoxify your body and that's why
[00:29:00.055 --> 00:29:02.698]  All of the old cultures used to do fasting.
[00:29:02.738 --> 00:29:10.004]  They used to do 40 day fasting or 10 day fasting or a week fasting from time to time just to give their body time to detoxify.
[00:29:10.384 --> 00:29:17.530]  Although now we have a thousand fold more chemicals in our environment than those cultures did way back when.
[00:29:17.550 --> 00:29:22.314]  And now we have so many poisons in the air and the food and the water and everything else.
[00:29:23.095 --> 00:29:24.196]  That's one of the good ways.
[00:29:24.256 --> 00:29:30.022]  If you do have the money, then I always recommend the first part, damaging part, is the gut.
[00:29:30.122 --> 00:29:33.606]  I mean, you really have to focus on cleansing the intestinal tract.
[00:29:33.626 --> 00:29:38.891]  So, apple cider vinegar, do the oxy powder cleanse, and then take our deep cleanse.
[00:29:40.213 --> 00:29:41.914]  And how do you recommend people take the deep cleanse?
