[00:00:16.650 --> 00:00:17.791]  InfoWars.
[00:04:44.003 --> 00:04:47.767]  This is what I've been warning you guys about for years and years and years.
[00:04:47.767 --> 00:04:52.471]  And here it is, with all the wonderful propaganda to tell you how amazing it's gonna make your lives.
[00:04:52.471 --> 00:04:57.436]  Fifteen Minute Cities, another name for prisons.
[00:04:57.436 --> 00:05:01.259]  We'll be right back with all their secrets.
[00:05:01.259 --> 00:05:04.242]  I want you to remember two words.
[00:05:04.242 --> 00:05:05.303]  InfoWars Platinum.
[00:05:06.756 --> 00:05:16.827]  In the history of InfoWare supplements, and they're amazing, this is hands down the most powerful, game-changing products we've ever offered to the public.
[00:05:16.827 --> 00:05:24.595]  Now all three of these are private labels of three national bestsellers put out by a pharmaceutical company that also makes high-end supplements.
[00:05:24.595 --> 00:05:26.517]  And the owner's a listener and a supporter.
[00:05:26.517 --> 00:05:28.239]  So they're giving them to us at 40% off
[00:05:29.560 --> 00:05:36.961]  What they're sold on stores, over 20% off what they're sold online under the InfoWars Platinum brand name.
[00:05:36.961 --> 00:05:38.061]  These are incredible.
[00:05:38.061 --> 00:05:44.523]  Pain MD, HGH Max Boost, and of course, 1776 Testosterone Boost.
[00:05:44.523 --> 00:05:52.524]  Read about them at InfoWarsStore.com, learn about them, and then try them out for yourself, and I know you will be a repeat customer, which is awesome.
[00:05:52.524 --> 00:05:57.965]  It'll empower your life, make your life more amazing, and it will keep us on the air, a 360 win.
[00:05:57.965 --> 00:05:58.805]  InfoWars Platinum.
[00:05:59.105 --> 00:06:02.227]  Now available at InfoWareStore.com.
[00:06:02.227 --> 00:06:06.110]  Crashing through the lies and disinformation, it's Alex Jones.
[00:06:06.110 --> 00:06:09.573]  It's Thursday, December 29th, 2022, in the last final hours and days of this insane year.
[00:06:29.548 --> 00:06:31.169]  All right, here's what's going down.
[00:06:31.169 --> 00:06:36.093]  We're going to open the phones up today in the second and third hour.
[00:06:36.093 --> 00:06:42.097]  We're going to take a lot of calls on some particular subjects I'm going to throw out.
[00:06:42.097 --> 00:06:46.181]  And again, we're going to take first-time callers here today.
[00:06:46.181 --> 00:06:54.947]  We have a particularly informative and, quite frankly, horrifying trawl of globalist developments and activities today.
[00:06:54.947 --> 00:06:57.049]  So let me just tell you what's coming up.
[00:06:58.607 --> 00:07:02.229]  Bottom of the hour, you see these hundred plus articles right here?
[00:07:02.229 --> 00:07:05.632]  Each one of these I could spend a whole hour on.
[00:07:05.632 --> 00:07:13.157]  But instead, we're going to give you the big data dump and go through all of them in just 30 minutes.
[00:07:13.157 --> 00:07:15.218]  Coming up in about 25 minutes.
[00:07:15.218 --> 00:07:18.981]  And it is important because it is not on the drawing board anymore.
[00:07:18.981 --> 00:07:24.765]  It is not globalist academic theorem and blueprints.
[00:07:24.765 --> 00:07:26.526]  It is actual operationals.
[00:07:27.824 --> 00:07:29.865]  The war is on against humanity.
[00:07:29.865 --> 00:07:31.265]  It is spectacular.
[00:07:31.265 --> 00:07:47.489]  I'm going to deep dive on this because a lot of listeners in the last few weeks have been saying, why aren't you covering 15-minute cities and their plan to lock down cities and their plan to make you have a vaccine passport on your phone being announced by the UN worldwide?
[00:07:47.489 --> 00:07:49.770]  Why aren't I covering it?
[00:07:49.770 --> 00:07:53.011]  It's like when I get calls sometimes saying, why don't you talk about the Federal Reserve being private?
[00:07:54.312 --> 00:07:56.634]  I just made films and wrote books about it.
[00:07:56.634 --> 00:07:58.595]  I cover it ad nauseum.
[00:07:58.595 --> 00:08:06.040]  And yes, in my first film in 2000, first film on the New World Order, Total Takeover, would be 2007.
[00:08:06.040 --> 00:08:12.063]  But in my actual first film, which is on the UN World Government Takeover, 2001, 2003, 2005.
[00:08:12.063 --> 00:08:16.546]  I mean, I made a bunch of films, but my first film was in 1997.
[00:08:24.022 --> 00:08:26.284]  America destroyed by design.
[00:08:26.284 --> 00:08:29.947]  But it is true that it's a big hot topic now, 15-minute cities.
[00:08:29.947 --> 00:08:41.796]  That's the name of the UNWEF, Larry Fink, BlackRock, rollout of this where they're actually going operational.
[00:08:41.796 --> 00:08:50.263]  So we're going to be looking at all of that coming up at the bottom of the hour and the latest developments there.
[00:08:51.735 --> 00:08:54.937]  Then, of course, we're going to hit this first here in a moment.
[00:08:54.937 --> 00:09:14.747]  The major university studies and governmental studies are pouring out, confirming what we told you almost three years ago the so-called experimental shot would do before they announced the experimental shot, because we knew that they already tested it on rats at the University of Texas under Fauci's control under Obama.
[00:09:14.747 --> 00:09:17.669]  So we knew exactly what the play would be before it was even announced.
[00:09:18.769 --> 00:09:20.570]  And we said it'll erase your immune system.
[00:09:20.570 --> 00:09:22.351]  That was the whole business model.
[00:09:22.351 --> 00:09:39.138]  Well, now it's major, major studies out of major universities and organizations confirming and even government watchdog groups, even major organizations and government are coming out saying, don't take the COVID shots.
[00:09:39.138 --> 00:09:41.599]  Well, it's a little too late for that.
[00:09:41.599 --> 00:09:47.422]  For 4 billion people that got scared or bullied or forced
[00:09:49.306 --> 00:09:50.687]  Into it.
[00:09:50.687 --> 00:09:53.228]  Absolutely insane.
[00:09:53.228 --> 00:09:56.930]  So we've got that giant stack and we've got Benjamin Netanyahu.
[00:09:56.930 --> 00:10:14.119]  I didn't know he'd gone on Jordan Peterson's show and talked about how the whole country of Israel are guinea pigs and how lucky they are that Israel was basically forced to take the injection and how wonderful it all is.
[00:10:14.119 --> 00:10:18.762]  So I guess Benjamin Netanyahu is now, who's just been reelected,
[00:10:20.649 --> 00:10:32.231]  In the Knesset, to be the head of Israel, I guess he's the closest thing Israel's seen since it was founded, to Joseph Mengele.
[00:10:32.231 --> 00:10:37.773]  And I'm not even an anti-Benjamin Netanyahu person, but you gotta be against this stuff.
[00:10:37.773 --> 00:10:44.574]  Just like, I love Trump, but I mean, come on, he's still promoting the poison shot, and I just can't be involved in it.
[00:10:45.560 --> 00:10:49.642]  So shame on Benjamin Netanyahu because Trump didn't do forced injections.
[00:10:49.642 --> 00:10:59.266]  Trump didn't push half as far as Netanyahu or Biden is and it's disgusting.
[00:10:59.266 --> 00:11:01.967]  Absolutely disgusting.
[00:11:01.967 --> 00:11:03.968]  So that clip's coming up start of the next segment.
[00:11:03.968 --> 00:11:06.249]  We'll get all that news.
[00:11:06.249 --> 00:11:07.009]  Folks are digging up
[00:11:08.035 --> 00:11:13.937]  Klaus Schwab clips, not just recent ones, but old ones from 5, 10, 15, 20 years ago.
[00:11:13.937 --> 00:11:18.158]  We've got quite the collection of new ones here that I'd never seen.
[00:11:18.158 --> 00:11:22.879]  I'd read the Globalist Policy Report, so they admitted all this, but man, it's incredible.
[00:11:22.879 --> 00:11:27.040]  Some of these quotes are just amazing.
[00:11:27.040 --> 00:11:31.081]  He said that the WEF is taking over all the major educational systems of the world.
[00:11:32.028 --> 00:11:51.018]  With major corporate funding from folks like BlackRock, so that we can introduce and indoctrinate the children with our ideology at an early age, which is the transhumanist, eugenics, radical environmentalist, death cult operation funded by the big corporations.
[00:11:51.018 --> 00:11:54.960]  That's just one of the clips.
[00:11:54.960 --> 00:12:01.404]  Old Klaus Schwab at the WEF is going viral for a clip where he talks about revolutionizing education
[00:12:03.056 --> 00:12:03.576]  I think so.
[00:12:18.288 --> 00:12:23.531]  of the Secretariat, not of the General UN, but the actual dictatorship part that really runs it.
[00:12:23.531 --> 00:12:34.037]  Like the EU has an elected parliament that's ceremonial, but then they have the actual unelected EU that's been operating since 1957, the Treaty of Rome.
[00:12:34.037 --> 00:12:41.822]  And they say in there that they're establishing a dictatorial system, and here is Klaus Schwab
[00:12:43.507 --> 00:12:57.190]  Admitting all of that, but four months ago, they had a vote and the WEF, the unelected WEF that people tell you is just, you know, just guys having a conference in a hotel.
[00:12:57.190 --> 00:12:59.551]  They don't have any power.
[00:12:59.551 --> 00:13:00.811]  Yeah, right.
[00:13:00.811 --> 00:13:05.552]  As they set world policy that the WEF merged
[00:13:06.345 --> 00:13:14.971]  With the UN Secretariat and the UN Security Council and is governmental now and is co-equal to them.
[00:13:14.971 --> 00:13:19.974]  So quite the big deal on that front.
[00:13:19.974 --> 00:13:22.997]  And then we've got lots of other interesting news here.
[00:13:22.997 --> 00:13:31.943]  Alleged crypto fraudster Sam Bankman Freed is given judge who oversaw Jeffrey Epstein case and let Kevin Spacey walk.
[00:13:31.943 --> 00:13:34.805]  So he's got Jeffrey Epstein and Ghislaine Maxwell's lawyer.
[00:13:35.987 --> 00:13:37.348]  He's got the same judge.
[00:13:37.348 --> 00:13:39.729]  Notice how all this works?
[00:13:39.729 --> 00:13:41.950]  And he's walking free.
[00:13:41.950 --> 00:13:44.672]  And it gets more interesting after that.
[00:13:44.672 --> 00:13:52.956]  But we should just let these type of folks give us digital currency where they can watch everything we do and control what we can buy and sell and devalue our currency anytime they want.
[00:13:54.249 --> 00:13:58.632]  Let's give this crew, this mafia, total control over our lives.
[00:13:58.632 --> 00:14:00.333]  I'm sure it's a great idea.
[00:14:00.333 --> 00:14:05.496]  And he was working with his mommy and federal regulators to create that global currency.
[00:14:05.496 --> 00:14:10.259]  Federal prosecutors aren't too worried about that, though.
[00:14:10.259 --> 00:14:17.344]  They're busy investigating Representative-elect George Santos, who told 1-100 the lies of Biden.
[00:14:17.344 --> 00:14:23.488]  And I'm not defending Santos, but all the Republicans feeling good about themselves trying to bring down Santos.
[00:14:25.373 --> 00:14:36.842]  But you just can't seem to muster any energy to go after the Democrats because, well, you know that that's just accepted that they're corrupt, but we can all feel good about ourselves going after this guy.
[00:14:36.842 --> 00:14:41.826]  Meanwhile, emails reveal Sam Bankman freed courtship of federal regulators.
[00:14:41.826 --> 00:14:45.729]  LA Times, yeah, he was buying them off because they set him up to run the scam.
[00:14:45.729 --> 00:14:49.532]  SEC announces departure of Dan Berkovits, Megan
[00:14:50.782 --> 00:14:58.007]  Barbara named General Counsel all because of their involvements with FTX.
[00:14:58.007 --> 00:15:02.591]  So we're going to be looking at all of that coming up.
[00:15:02.591 --> 00:15:07.755]  We also have Governor DeSantis sending a warning letter that
[00:15:09.619 --> 00:15:26.466]  Topless bars aren't allowed to have children as part of the shows, and neither can the pedo networks, and so Drag Queen Christmas time, a pedo time event, they're saying they'll be arrested if they try to take their clothes off in front of children.
[00:15:26.466 --> 00:15:28.547]  Which I absolutely agree with.
[00:15:28.547 --> 00:15:36.870]  I don't care if you're dancing in front of heterosexuals or homosexuals, if they're trying to sexualize children, I say put them in handcuffs.
[00:15:39.247 --> 00:15:47.199]  And if they're a convicted pedophile that rapes a child, I say they need to be executed.
[00:15:47.199 --> 00:15:52.927]  And I'll be happy to be the executioner once they're convicted if you want me to pull the lever for the lethal injection.
[00:15:52.927 --> 00:15:54.970]  It's time to start protecting our children.
[00:15:54.970 --> 00:15:55.491]  We'll be right back.
[00:16:00.031 --> 00:16:09.195]  Ladies and gentlemen, we are now launching the most powerful supplements in the history of InfoWars under a new brand name, InfoWars Platinum.
[00:16:09.195 --> 00:16:18.340]  Now, all three of these revolutionary products you see in front of you are already number one best sellers in the market for the last few years because they work so well.
[00:16:18.880 --> 00:16:26.168]  We've gone right to the manufacturer, who are listeners, the owners of Fan, and they've given us this huge deal off of retail.
[00:16:26.168 --> 00:16:30.953]  40% off what these products are found for under other names.
[00:16:30.953 --> 00:16:32.515]  And not just under one name.
[00:16:32.515 --> 00:16:37.581]  They sell these under three or four other brands that other major distributors and suppliers have put out.
[00:16:38.001 --> 00:16:42.503]  The difference is we have it for 40% off what it is in stores.
[00:16:42.503 --> 00:16:44.383]  We're talking about Pain MD.
[00:16:44.383 --> 00:16:47.064]  We're talking about HGH Max Boost.
[00:16:47.064 --> 00:16:49.925]  We're talking about 1776 Testosterone Boost.
[00:16:49.925 --> 00:16:51.726]  These things are incredible.
[00:16:51.726 --> 00:16:57.668]  I would suggest you take half a dose or less when you first do and consult your health care provider because they're so powerful.
[00:16:57.668 --> 00:16:58.749]  Get them at InfoWareStore.com.
[00:16:59.719 --> 00:17:02.741]  InfoWars' secret weapon is finally here.
[00:17:02.741 --> 00:17:11.106]  It's a secret weapon for your immune system, for your stamina, for your energy, for your way of life, for your libido, and it also keeps InfoWars on the air.
[00:17:11.106 --> 00:17:20.651]  And I almost forgot, you save at least 50% on these products for what you pay for similar products or the exact same products in stores around the country.
[00:17:20.651 --> 00:17:26.114]  That's because we go right to the highest quality manufacturer in the nation that supplies some of the top names.
[00:17:26.114 --> 00:17:28.816]  They then give us the best deal out there, because the owner's a listener,
[00:17:29.056 --> 00:17:31.477]  We're able to bring it to you with massive discounts.
[00:17:31.477 --> 00:17:36.659]  You're not going to find 1,000 milligram high-quality CBD for anywhere near the price we sell it.
[00:17:36.659 --> 00:17:39.040]  You're not going to find it at the 10 milligram or the 20 milligram.
[00:17:39.040 --> 00:17:42.801]  You're not going to find tumors at 95% humanoid at the price we're selling it.
[00:17:42.801 --> 00:17:45.462]  You're not going to find any of this anywhere near that.
[00:17:45.462 --> 00:17:51.564]  These similar formulas or the same formulas sell for up to 200% more than we're selling these.
[00:17:51.564 --> 00:17:55.945]  InfoWars MD, now available exclusively at InfoWarsStore.com.
[00:17:55.945 --> 00:17:56.626]  A true 360 win.
[00:17:59.915 --> 00:18:07.601]  Why does the establishment spend so much time demonizing InfoWars, attacking myself and the crew and our other hosts?
[00:18:07.601 --> 00:18:09.643]  Because they know we're pro-human.
[00:18:09.643 --> 00:18:11.364]  They know we're telling the truth.
[00:18:11.364 --> 00:18:12.925]  They know we've got their number.
[00:18:12.925 --> 00:18:17.649]  They know everything we do is about empowering humanity.
[00:18:17.649 --> 00:18:20.251]  And God gave us, through Mother Nature, incredible compounds.
[00:18:20.771 --> 00:18:21.411]  We're good to go.
[00:18:36.946 --> 00:18:37.747]  I think so.
[00:18:59.608 --> 00:19:03.429]  So, when I first started taking Survival Shield, basically, I was 275 pounds.
[00:19:03.429 --> 00:19:04.670]  I was overweight.
[00:19:04.670 --> 00:19:06.930]  I had brain fog like you wouldn't believe.
[00:19:06.930 --> 00:19:08.871]  I was barely holding on to a job.
[00:19:08.871 --> 00:19:11.352]  And I heard Dr. Group on your show, and I listened to it.
[00:19:11.352 --> 00:19:14.653]  So, the first one I got was the original Survival Shield, the X1.
[00:19:14.653 --> 00:19:15.893]  And it worked pretty good.
[00:19:15.893 --> 00:19:17.954]  And then, shortly thereafter, you came out with X2.
[00:19:17.954 --> 00:19:20.074]  You had, you know, with a deeper source, you know.
[00:19:20.074 --> 00:19:21.955]  And I got really excited about that, so I took it.
[00:19:21.955 --> 00:19:22.815]  And man, in two
[00:19:22.875 --> 00:19:28.240]  Two weeks, I went from brain fog to like literally like my brain was enlightened.
[00:19:28.240 --> 00:19:29.702]  You know, I could think again.
[00:19:29.702 --> 00:19:31.543]  I could connect with people again.
[00:19:31.543 --> 00:19:35.407]  And over the course of the next couple of years, I got my health back.
[00:19:35.407 --> 00:19:37.910]  And I religiously take basically all of your supplements.
[00:19:37.910 --> 00:19:40.292]  They're all absolutely amazing supplements.
[00:19:40.292 --> 00:19:42.174]  The one I like recently is Knockout.
[00:19:42.174 --> 00:19:44.436]  It literally, like if you want to sleep, just take it.
[00:19:44.436 --> 00:19:45.157]  It's amazing.
[00:19:45.157 --> 00:19:45.497]  It works.
[00:19:45.677 --> 00:19:48.258]  But anyway, so the point is, we have to get ourselves clean.
[00:19:48.258 --> 00:19:54.380]  We have to break free of the globalist system, and the only way to do that is to take our own health into our own hands.
[00:19:54.380 --> 00:19:55.481]  Beautifully said, brother.
[00:19:55.481 --> 00:20:02.144]  I thank you so much for your call, and Godspeed.
[00:20:02.144 --> 00:20:08.026]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:25.370 --> 00:20:32.013]  He just got re-elected yesterday to the Knesset to be the leader of Israel.
[00:20:32.013 --> 00:20:35.454]  And I just so happened to come across a clip of him from a few weeks ago that I hadn't seen.
[00:20:35.454 --> 00:20:39.216]  He went on Jordan Peterson's podcast.
[00:20:39.216 --> 00:20:40.436]  We'll play a clip in a moment.
[00:20:40.436 --> 00:20:43.157]  And it's only two minutes long.
[00:20:43.157 --> 00:20:44.378]  And it's filled with lies.
[00:20:45.629 --> 00:20:51.852]  He says Israel has this national ID card that tracks everything our citizens do, health-wise, that's true.
[00:20:51.852 --> 00:21:00.255]  But he says that way we could make sure it was safe, that way we could track what it was going to do, that way we would know what the health effects of the shot were.
[00:21:01.749 --> 00:21:14.701]  But they've used that database and the claims of that database being there as the pretext to say then later that it was totally safe when Israel had the worst adverse reactions of any country in the world.
[00:21:14.701 --> 00:21:15.462]  Look it up.
[00:21:15.462 --> 00:21:21.347]  We've shown the statistics from the UN, from Israel, from the United States, from Canada, from them all.
[00:21:22.350 --> 00:21:32.839]  Israel had amongst the highest injection rates of the so-called shot in the world that was experimental and doesn't protect you and erases your immune system.
[00:21:32.839 --> 00:21:41.267]  And it is a huge, huge controversy in Israel and the Israelis are pissed off and rightfully so because there they are locked in that country.
[00:21:44.110 --> 00:21:48.853]  And remember, the government tried to roll out vaccine passports, tried to say it was forced, tried to make people take it.
[00:21:48.853 --> 00:22:01.041]  I was telling you at the time, it'll be 1, 2, 3, 4, 5, 6, 7 shots a year because Bill Gates had said it two and a half years ago that you'll have to have these on a routine basis because it'll lower your immune system.
[00:22:01.041 --> 00:22:02.282]  Bill Gates said that!
[00:22:05.143 --> 00:22:07.566]  Scientists at Pfizer and Moderna said that.
[00:22:07.566 --> 00:22:12.832]  They giggled and laughed and said, the stock's going to go way up because you're always going to have to take this now.
[00:22:12.832 --> 00:22:18.198]  And the more you take it, the more you get sick.
[00:22:18.198 --> 00:22:21.802]  And then there's Benjamin Netanyahu saying,
[00:22:23.582 --> 00:22:36.529]  I used my country like a lab experiment, meaning he used the Israeli people, the Jewish people that live there, and the Christians and the Muslims and others, as a lab experiment.
[00:22:36.529 --> 00:22:37.890]  Well, I'm not a lab experiment.
[00:22:38.670 --> 00:22:40.891]  And people in Israel are in a lab experiment.
[00:22:40.891 --> 00:22:44.433]  And when this was done to black people, was Tuskegee, it was illegal.
[00:22:44.433 --> 00:22:51.736]  And what was done here, and when our troops were made to take it, the federal courts have ruled that was illegal, because you can't make troops take an experimental shot.
[00:22:51.736 --> 00:23:05.942]  So what our government did was illegal, what the Israeli government did was illegal, what the UK government's done is illegal, what the Australian and Canadian and German government, and all the rest of them have done, is absolutely illegal.
[00:23:05.942 --> 00:23:07.743]  And they used Israel, like China,
[00:23:09.111 --> 00:23:10.692]  So, shame on Benjamin Netanyahu.
[00:23:34.804 --> 00:23:53.162]  And shame on the evil leaders of Israel that went along with this and used their people that believe they're there for their protection and safety that have come there fleeing persecution in many cases to only be persecuted at an even greater level.
[00:23:55.592 --> 00:23:57.513]  Than what Joseph Mengele did.
[00:23:57.513 --> 00:24:01.555]  Joseph Mengele reportedly did tests on over 50,000 people, killed more than 10,000.
[00:24:01.555 --> 00:24:03.576]  He's known as the Angel of Death.
[00:24:03.576 --> 00:24:06.757]  How many Israelis got forcibly injected or intimidated into it?
[00:24:06.757 --> 00:24:08.098]  How many got sick and died?
[00:24:08.098 --> 00:24:11.339]  How many are sick and dying now?
[00:24:11.339 --> 00:24:20.723]  So the test sites were Israel, Italy, Singapore, Australia, New Zealand, Communist China.
[00:24:20.723 --> 00:24:24.905]  And that's all this was, was a giant exercise in tyranny.
[00:24:26.052 --> 00:24:38.106]  The Israeli people and the people of the world are all being targeted by the same global world government operation with Albert Bourla and Bill Gates at the head of it.
[00:24:38.106 --> 00:24:42.931]  And Benjamin Netanyahu is nothing but their little pimp.
[00:24:42.931 --> 00:24:43.432]  Here's the clip.
[00:24:44.485 --> 00:24:47.986]  Epidemic or how would you foresee the future?
[00:25:08.507 --> 00:25:18.735]  I'll give you one example so you'll see because I don't want to bore you with detailed plans, but they are detailed in my mind.
[00:25:18.735 --> 00:25:20.176]  We came out of COVID first.
[00:25:20.176 --> 00:25:26.060]  I described that in my book, my conversations with Albert Borlaug, Pfizer, and I persuaded him to give tiny Israel
[00:25:27.841 --> 00:25:31.242]  The necessary vaccines to get us out first from the COVID.
[00:25:31.242 --> 00:25:35.444]  And the reason I could do that is because we have a database.
[00:25:35.444 --> 00:25:37.765]  98%, a medical database.
[00:25:37.765 --> 00:25:43.226]  98% of our population has digitized medical records and will card.
[00:25:43.226 --> 00:25:47.168]  And anywhere you go in any hospital in Israel, North, South, doesn't make any difference.
[00:25:47.168 --> 00:25:51.729]  Boom, you punch it in and you know everything about this patient for the last 20 years.
[00:25:51.729 --> 00:25:52.750]  I said, we'll use that.
[00:25:53.655 --> 00:26:01.078]  To tell you whether these vaccines, what do they do to people, not individual people, not with their individual identities, but statistics.
[00:26:01.078 --> 00:26:05.980]  What does it do to people with, you know, with meningitis?
[00:26:05.980 --> 00:26:07.980]  What does it do to people with high blood pressure?
[00:26:07.980 --> 00:26:08.661]  What is it?
[00:26:08.661 --> 00:26:09.581]  You know, you want to know that.
[00:26:09.581 --> 00:26:14.563]  So Israel became, if you will, the lab for Pfizer.
[00:26:14.563 --> 00:26:15.543]  And that's how we did it.
[00:26:15.543 --> 00:26:21.646]  We got out that we gave the information to the world, not only been published in medical magazines and so on.
[00:26:21.646 --> 00:26:21.886]  That's
[00:26:22.898 --> 00:26:23.218]  We're good.
[00:26:45.635 --> 00:26:47.235]  of a robust population.
[00:26:47.235 --> 00:26:49.076]  You have to have diversified populations.
[00:26:49.076 --> 00:26:51.556]  We have people from a hundred lands.
[00:26:51.556 --> 00:26:53.817]  This is a very powerful engine.
[00:26:53.817 --> 00:27:02.739]  Now let pharma companies, let medical companies, let them run algorithms on this database, okay?
[00:27:02.739 --> 00:27:10.201]  I'm telling you right away that I'll give preference for a few years to Israeli firms, but you can create, and then to the world, but you can create
[00:27:11.821 --> 00:27:16.643]  You know, a biotechnological industry that is unheard of right now.
[00:27:16.643 --> 00:27:17.423]  Unheard of.
[00:27:17.423 --> 00:27:19.204]  Unimagined, even.
[00:27:19.204 --> 00:27:20.624]  And these are just the examples.
[00:27:20.624 --> 00:27:23.145]  We can become... Stay well for Iran.
[00:27:23.145 --> 00:27:28.947]  Become a light unto the nations in groundbreaking.
[00:27:28.947 --> 00:27:33.989]  A light unto the nations.
[00:27:35.558 --> 00:27:50.434]  By using the people in Israel, the Jews, the Christians, the Muslims, as guinea pigs under forced injections, lockdowns, with a genetic database to see what the mucinogenic injections do to the host body.
[00:27:53.427 --> 00:28:15.261]  And of course, a lot of the big companies that are pushing all this are based in Israel, so they're sacrificing that population to set the precedent to be able to test GMO deadly gene therapies on the public so the elites can actually get some of the breakthroughs for themselves while testing on humans instead of testing on rats and pigs and other animals.
[00:28:15.261 --> 00:28:16.222]  And that's just evil.
[00:28:16.222 --> 00:28:21.045]  Out in the open, calmly said, very cavalierly, very proud of what he's done.
[00:28:22.543 --> 00:28:25.247]  And they're all just doubling down.
[00:28:25.247 --> 00:28:28.031]  Albert Bourla, Bill Gates.
[00:28:28.031 --> 00:28:29.613]  In fact, I'm going to continue along this line.
[00:28:29.613 --> 00:28:35.802]  I've got an Albert Bourla clip talking about the four shots you're going to be made to take every year.
[00:28:35.802 --> 00:28:37.544]  And we've got Bill Gates' 2023 announcement.
[00:28:40.171 --> 00:28:51.666]  He tells you what's coming in the future and then I'm gonna get into a lockdown of the cities and the climate lockdowns that they're now calling 15-minute cities or 15-minute prisons.
[00:28:51.666 --> 00:28:53.448]  They'll have actual fences and gates around them.
[00:28:53.448 --> 00:28:54.830]  You can't get out.
[00:28:54.830 --> 00:28:55.611]  We'll be right back.
[00:28:55.611 --> 00:28:56.452]  InfoWars.com
[00:29:00.037 --> 00:29:04.538]  I've taken a lot of supplements over the years, since high school, and they had great effects.
[00:29:04.538 --> 00:29:08.239]  And the science has gotten better and better and better over the years.
