[00:00:15.445 --> 00:00:16.545]  InfoWars.
[00:06:18.043 --> 00:06:23.207]  I'm going to try to calmly go through this all today for the next three hours.
[00:06:23.207 --> 00:06:30.393]  On this live emergency transmission, we can put the full show headline up, please, in a few minutes to let you know what we're dealing with.
[00:06:30.393 --> 00:06:33.256]  Saturday, September 24th, emergency broadcast.
[00:06:33.256 --> 00:06:35.097]  Russia mobilizes for nuclear war.
[00:06:35.097 --> 00:06:36.218]  Watch live.
[00:06:36.218 --> 00:06:41.663]  And the way you trigger the public to peacefully protest and to flood the streets with candlelight vigils that transcend party,
[00:06:43.308 --> 00:06:56.853]  Is by taking this live show feed right now and sharing it on mainstream platforms like Twitter and Instagram and Facebook and on Getter and independent groups like Gab and everywhere else.
[00:06:56.853 --> 00:07:01.615]  Because you are the info warriors and without you, ladies and gentlemen, we are not going to be able to stop this.
[00:07:01.615 --> 00:07:10.739]  We have a good chance of stopping this, but even mainline analysts predict a 50% chance of a tactical nuclear war in the next few months in Europe.
[00:07:11.656 --> 00:07:14.677]  That will cause a global depression, incredible problems.
[00:07:14.677 --> 00:07:16.878]  It'll be a nightmare beyond imagination.
[00:07:16.878 --> 00:07:23.981]  And mainline analysts, and I agree with them, give it about a 20% chance of a full-on nuclear war.
[00:07:23.981 --> 00:07:33.544]  So, I have a lot of trouble focusing on all the side issues while this is going on.
[00:07:33.544 --> 00:07:37.826]  There is a major normalcy bias that goes on in everybody, including myself.
[00:07:40.267 --> 00:07:55.658]  Where you live in an open, somewhat free society, and you just expect the lights are going to turn on, you expect the grocery stores to be full of food, you expect there's going to be gas for your car, you expect that hydrogen bombs and missiles aren't going to rain down on you and kill you and your family.
[00:07:55.658 --> 00:08:02.522]  But every ancient civilization became corrupt and decadent and collapsed.
[00:08:02.522 --> 00:08:08.747]  But now, when our civilization collapses, which they've accelerated the cycle through the Great Reset and Build Back Better,
[00:08:10.333 --> 00:08:13.055]  You're going to have hundreds and hundreds of nuclear reactors that melt down.
[00:08:13.055 --> 00:08:22.982]  You're going to have billions of people starving to death that will then be like the zombie apocalypse as they try to feed themselves.
[00:08:22.982 --> 00:08:30.627]  Within just 15 days, almost everybody reverts to cannibalism.
[00:08:30.627 --> 00:08:39.193]  If I was a selfish man, I would be in the middle of nowhere in a cabin on the backside of a hill, 100 miles from any town,
[00:08:40.404 --> 00:08:42.826]  With a bomb shelter right now.
[00:08:42.826 --> 00:08:47.970]  If I just cared about myself and just cared about my children, I would be gone right now.
[00:08:47.970 --> 00:08:49.291]  But I'm staying at the helm of the ship.
[00:08:49.291 --> 00:08:50.913]  And I don't say this to be dramatic.
[00:08:50.913 --> 00:08:52.234]  I don't say, oh, I'm some hero.
[00:08:52.234 --> 00:08:53.214]  No, no, no, no.
[00:08:53.214 --> 00:08:55.016]  We got a chance of stopping this.
[00:08:55.016 --> 00:08:55.897]  And I'm not running from it.
[00:08:55.897 --> 00:08:59.319]  But I'm telling you, deep down, I told you this months ago, you can see it now.
[00:08:59.319 --> 00:09:02.502]  I know you feel it as well.
[00:09:02.502 --> 00:09:04.343]  Spiritually, intellectually, you can see it.
[00:09:04.343 --> 00:09:05.264]  Culturally, you can see it.
[00:09:05.264 --> 00:09:06.105]  Historically, you know it.
[00:09:07.455 --> 00:09:13.900]  That people better take this more serious than anything they've ever taken in their lives.
[00:09:13.900 --> 00:09:15.461]  It's that real.
[00:09:15.461 --> 00:09:17.182]  You better kiss your children.
[00:09:17.182 --> 00:09:17.763]  You better hug them.
[00:09:17.763 --> 00:09:21.185]  You better hug your mom, your dad, your brother, your sister, your mom.
[00:09:21.185 --> 00:09:22.506]  You better get right with God.
[00:09:22.506 --> 00:09:29.211]  And I'm telling myself that when I point my finger at you, three more pointing back at me.
[00:09:29.211 --> 00:09:31.092]  But we're coming under judgment, ladies and gentlemen.
[00:09:31.092 --> 00:09:35.556]  Now, before I hit all the serious documented news, for a couple weeks,
[00:09:36.721 --> 00:09:53.632]  I've been sent countless texts and seen countless videos talking about the 24th of September 2022 and how all these historic things historically have happened on this date and how it ties into the Jewish calendar and mysticism and the rest of it.
[00:09:53.632 --> 00:09:55.013]  I'm not putting any stock in that.
[00:09:56.260 --> 00:10:02.824]  But every time the world's on the verge of a cataclysm, the general public will pick a date and decide it's that date that's causing it.
[00:10:02.824 --> 00:10:08.107]  It's not that date that's causing it, it's the place and point in time we're in right now.
[00:10:08.107 --> 00:10:15.191]  But regardless, it's something that, if it gets the public's attention to be concerned, that's wonderful.
[00:10:15.191 --> 00:10:18.093]  But the stock market's already plunged last week.
[00:10:18.093 --> 00:10:19.234]  The inflation's exploding.
[00:10:20.416 --> 00:10:28.480]  Russia has called up 300,000 troops and put high-tech military weapons on the border with Ukraine, including heavy bombers.
[00:10:28.480 --> 00:10:32.381]  Putin has said that I'm not bluffing.
[00:10:32.381 --> 00:10:37.203]  I'll use nuclear weapons against NATO, who's using weapons against us.
[00:10:37.203 --> 00:10:39.004]  I mean, this is happening.
[00:10:39.004 --> 00:10:47.568]  Words cannot describe how incredibly out of control and serious this is.
[00:10:47.568 --> 00:10:49.409]  So this isn't about whether you're on the Russian side.
[00:10:50.177 --> 00:10:53.098]  Or the NATO side, the Ukrainian side, the American side.
[00:10:53.098 --> 00:11:07.802]  This is about globalists that lit the fuse with the pandemic, and the lockdowns, and the imploding borders, and sending in troops to overthrow the pro-Russia elected government eight years ago, and Soros bragging about it on Farid Zakaria on CNN.
[00:11:08.985 --> 00:11:13.749]  They started this, and Russia took the bait and went in there, and I said it was a trap.
[00:11:13.749 --> 00:11:17.892]  I told you in October last year, by late February, I expected a Russian invasion.
[00:11:17.892 --> 00:11:26.399]  Because that's all the pieces I saw in the intel I had.
[00:11:26.399 --> 00:11:33.084]  When everybody else was saying Russia wasn't going to invade, when Russia was saying it wasn't going to invade, I was saying, no, they're going to invade.
[00:11:33.084 --> 00:11:35.146]  And this time, the State Department's telling the truth.
[00:11:36.684 --> 00:11:40.425]  Because they know, because they've lured Russia into this.
[00:11:40.425 --> 00:11:42.806]  And that's who I really blame at the end of the day.
[00:11:42.806 --> 00:11:44.446]  And I don't like what Putin's done either.
[00:11:44.446 --> 00:11:56.390]  And as Putin gets more cornered, and as Putin gets under more heat, and as at home, the hardliners and the mainline Russian population wants total war, he knows he'll be removed
[00:11:57.563 --> 00:11:58.664]  If he doesn't escalate.
[00:11:58.664 --> 00:12:04.987]  And so, the more the West doubles down, the more he doubles down, and there's not much more room for doubling down.
[00:12:04.987 --> 00:12:15.593]  As we move towards tactical nuclear war, which almost every analyst agrees, if the tactical nuclear war happens, then the full-on one will happen.
[00:12:15.593 --> 00:12:20.856]  And the Pentagon's like, well, we're warning Russia against using nuclear weapons, but we'll probably contain it.
[00:12:20.856 --> 00:12:23.477]  We'll nuke them back, but it'll just be in that area.
[00:12:23.477 --> 00:12:24.878]  It's not just going to be in that area.
[00:12:25.600 --> 00:12:39.482]  Just the way this proxy war has escalated to the edge of nuclear war, if there's tactical nuclear war, I believe there'll be a full-on nuclear war.
[00:12:39.482 --> 00:12:45.063]  So, you know where tomorrow's news today, and I don't want to be proven right about this, and I'm not saying we're gonna have nuclear war.
[00:12:45.063 --> 00:12:52.145]  It's like saying to an alcoholic, if you keep drinking two bottles of Jack Daniels a day, you'll probably get liver failure.
[00:12:52.145 --> 00:12:54.205]  And you go to the doctor and they tell you, hey, you got fatty liver,
[00:12:55.115 --> 00:12:58.557]  And, you know, you need to stop, you need to go to rehab, or it's going to kill you.
[00:12:58.557 --> 00:13:01.299]  Now, is it going to kill you in a month, or a year, or five years?
[00:13:01.299 --> 00:13:02.200]  You don't know that.
[00:13:02.200 --> 00:13:09.084]  You don't know, but drinking two bottles of Jack Daniels a day, or two bottles of whatever it is, is not a good idea.
[00:13:09.084 --> 00:13:19.431]  And, if you're using the liver failure analogy, what's going on in Russia is ten bottles of Jack Daniels a year.
[00:13:19.431 --> 00:13:20.032]  A day, excuse me.
[00:13:20.987 --> 00:13:23.028]  Ten bottles of Jack Daniels a day.
[00:13:23.028 --> 00:13:25.790]  Nobody can survive that if it doesn't stop.
[00:13:25.790 --> 00:13:29.452]  Stop drinking the ten bottles of Jack Daniels a day.
[00:13:29.452 --> 00:13:30.553]  Stop it.
[00:13:30.553 --> 00:13:31.433]  Stop it.
[00:13:31.433 --> 00:13:32.514]  Stop it.
[00:13:32.514 --> 00:13:36.897]  And so, yeah, we reached a point of desperation there.
[00:13:36.897 --> 00:13:48.364]  You know, the Democrat Party law firm that's suing all the major gun makers and involving the Evaldi lawsuits now, and that's had their written courts against us, they would sit there looking at me, confident,
[00:13:49.463 --> 00:13:51.865]  And really not worried about them and what they're doing.
[00:13:51.865 --> 00:13:55.768]  They were lying about me and threatening me and trying to destroy me.
[00:13:55.768 --> 00:13:59.250]  And so they blew up when they were questioning me and made fools of themselves.
[00:13:59.250 --> 00:14:00.691]  Even mainline media agreed.
[00:14:00.691 --> 00:14:05.074]  Because they couldn't get why I didn't care that they were there lying about me and accusing me.
[00:14:05.074 --> 00:14:06.556]  Because I'm thinking about nuclear war!
[00:14:07.441 --> 00:14:12.064]  While they're sitting there talking to me, just making stuff up, I'm just going, man, I'm worried about my family.
[00:14:12.064 --> 00:14:13.886]  Man, I think this is going to go to nuclear war.
[00:14:13.886 --> 00:14:15.867]  They're like, don't you care, Mr. Jones?
[00:14:15.867 --> 00:14:16.667]  Don't you care?
[00:14:16.667 --> 00:14:18.189]  All these people are attacking you.
[00:14:18.189 --> 00:14:20.110]  All these people, Mr. Jones, why don't you care?
[00:14:20.110 --> 00:14:23.272]  And they would sit there during the breaks, looking at me, just shaking their heads.
[00:14:23.272 --> 00:14:25.233]  Because you're idiots, that's why!
[00:14:25.233 --> 00:14:33.059]  And when the nuclear bombs start dropping, you'll remember this, dumbasses!
[00:14:33.059 --> 00:14:35.741]  Do you have any idea how we have a tiger by the tail here?
[00:14:38.050 --> 00:14:47.497]  I can barely control myself right now to not get in my Winnebago and leave.
[00:14:47.497 --> 00:14:51.980]  But I'm not doing it because I promised to stay here and I believe we have a chance of stopping this.
[00:14:51.980 --> 00:14:53.281]  And I've sworn not to give up.
[00:14:53.281 --> 00:14:56.663]  I will stay here until the power goes off.
[00:14:56.663 --> 00:15:00.406]  They may do a cyber attack long before the nuclear war and blame the Russians for that.
[00:15:00.406 --> 00:15:03.468]  That's in the cards too.
[00:15:03.468 --> 00:15:07.431]  So, I only tell you that to tell you where I'm at.
[00:15:08.342 --> 00:15:31.650]  I have to override my paternal instincts, and I have to look at my five-year-old daughter that I'd die for any moment, and I have to sit there and watch her play in the backyard in her sandbox with her Barbie dolls and her dump trucks, and I have to just sit there and just pray to God somehow we can avert this.
[00:15:31.650 --> 00:15:37.252]  Because we're already at war with Russia right now, ladies and gentlemen, right now.
[00:15:39.119 --> 00:15:40.821]  Right now.
[00:15:40.821 --> 00:15:44.304]  In Europe.
[00:15:44.304 --> 00:15:47.106]  This is happening now.
[00:15:47.106 --> 00:15:52.591]  And we're so used to things being normal with the normalcy bias.
[00:15:52.591 --> 00:15:58.416]  Even though the inflation is double power prices, even though it's done all this, people just still think, oh, come on, Alex, it's not that bad.
[00:15:58.416 --> 00:16:04.140]  While the mainline Pentagon analysts believe 50-50 chance Russia starts using nukes.
[00:16:04.140 --> 00:16:04.621]  Say that again.
[00:16:05.896 --> 00:16:14.258]  50-50 chance, and I agree with that analysis, Russia starts using nukes.
[00:16:14.258 --> 00:16:22.500]  Now the globalists have pushed us to the edge of Armageddon to create total destabilization where everybody just gives up on life.
[00:16:22.500 --> 00:16:33.142]  And so that's another reason I'm not going to give up on life, is there's a very good chance if we create a big enough buzz, if you, the heart of the resistance, the tip of the spear, the vanguard,
[00:16:34.813 --> 00:16:38.917]  Make a big enough peaceful noise.
[00:16:38.917 --> 00:16:42.441]  Civil disobedience, whatever you got to do.
[00:16:42.441 --> 00:16:49.348]  We can stop this together.
[00:16:49.348 --> 00:16:56.396]  Well, like I said, I am strongly considering not even going and defending myself in the Sandy Hook show trial.
[00:16:58.848 --> 00:17:00.689]  Because they called me last time.
[00:17:00.689 --> 00:17:01.850]  I don't have to go the next time.
[00:17:01.850 --> 00:17:08.574]  I had to go to be interrogated by them on their first half of the trial that ends early next week.
[00:17:08.574 --> 00:17:14.898]  And then, supposedly, however long, the quote defense that has its hands tied can sit up there and talk about stuff.
[00:17:14.898 --> 00:17:19.821]  And it's like, why do I even care if they get a $100 million judgment?
[00:17:19.821 --> 00:17:20.621]  I don't have $2 million.
[00:17:20.621 --> 00:17:24.704]  Does it matter?
[00:17:24.704 --> 00:17:25.764]  And see, that's the thing.
[00:17:25.764 --> 00:17:26.845]  Football doesn't matter.
[00:17:28.078 --> 00:17:31.700]  Acting cool and polishing your sports car doesn't matter.
[00:17:31.700 --> 00:17:38.422]  What matters is getting right with God and stopping nuclear war.
[00:17:38.422 --> 00:17:43.164]  Hopefully things de-escalate in the next few days and I'll go and I'll do it and I'll be on the stand, but it doesn't matter.
[00:17:43.164 --> 00:17:54.789]  And it's because we put all these things in front of us that don't matter that we're going to lose everything.
[00:17:57.831 --> 00:18:02.675]  Absolutely lose everything.
[00:18:02.675 --> 00:18:07.459]  So I want to hit the factual information here in a minute, but there's so much of this September 24th talk out there.
[00:18:07.459 --> 00:18:10.041]  No, I don't believe today's the day the stock market crashes.
[00:18:10.041 --> 00:18:12.423]  I don't believe today's the day the nuclear war starts.
[00:18:12.423 --> 00:18:13.724]  And it's like this Q stuff.
[00:18:14.793 --> 00:18:31.577]  People always focus on some nebulous number or astrology instead of real meat and potatoes, mobilize Russian troops, openly threatening nuclear war, saying, I'm not bluffing, with one of the largest nuclear arsenals, probably the second largest, maybe the largest on earth, Vladimir Putin.
[00:18:31.577 --> 00:18:33.317]  I mean, that's a real leader.
[00:18:33.317 --> 00:18:35.918]  That's, by leader, I mean, that's a real country.
[00:18:35.918 --> 00:18:37.158]  That's a real nuclear arsenal.
[00:18:37.158 --> 00:18:40.359]  That's a real threat.
[00:18:40.359 --> 00:18:41.939]  It's like Klaus Schwab, The New World Order is real.
[00:18:44.727 --> 00:18:48.388]  It's a real thing.
[00:18:48.388 --> 00:18:57.530]  And... People still focus on the esoteric, but... And then when bad stuff happens, oh, look!
[00:18:57.530 --> 00:18:59.230]  The stock market crashed four days after.
[00:18:59.230 --> 00:19:00.290]  It probably will this week.
[00:19:00.290 --> 00:19:01.671]  A lot of experts believe.
[00:19:01.671 --> 00:19:03.071]  Even further, it already crashed last week.
[00:19:03.071 --> 00:19:05.371]  They think a real crash next week.
[00:19:05.371 --> 00:19:06.932]  Oh, see, it's real!
[00:19:06.932 --> 00:19:11.673]  Because a bunch of people made a big thing about a date.
[00:19:11.673 --> 00:19:13.173]  No, it was the overthrow of the...
[00:19:14.235 --> 00:19:21.462]  Elected government eight years ago in Ukraine and putting weapons on the Russian border and NATO moving heavy weapons in, that's what caused this.
[00:19:21.462 --> 00:19:27.227]  Not crystal balls, not Ouija boards, not tarot decks.
[00:19:27.227 --> 00:19:33.673]  And I'm not attacking people that are into all this, but the mystical is your Holy Spirit connection to God and discernment.
[00:19:35.498 --> 00:19:36.678]  It's not all the Q stuff.
[00:19:36.678 --> 00:19:39.779]  It's not all the, oh, let's go to Dealey Plaza and JFK Jr.
[00:19:39.779 --> 00:19:40.600]  is going to meet us there.
[00:19:40.600 --> 00:19:42.180]  I mean, no, no, no, no.
[00:19:42.180 --> 00:19:49.303]  And then people focus on that instead of the real issues.
[00:19:49.303 --> 00:19:56.585]  Here's a short clip, and the guy makes some good points, and it's open for discussion, but it's not the heart of the matter.
[00:19:56.585 --> 00:19:59.306]  Major event on Jewish year.
[00:19:59.306 --> 00:19:59.666]  Here it is.
[00:20:02.216 --> 00:20:13.202]  Every seven years on the exact end day of the Shemitah, which is the exact end day of basically the Jewish year every seven years.
[00:20:13.202 --> 00:20:20.566]  There's usually a major market collapse and it's actually usually on the exact day.
[00:20:20.566 --> 00:20:26.569]  This is a Shemitah year and it actually ends on September 26th, which is a Monday.
[00:20:26.569 --> 00:20:29.791]  So I've definitely said to keep your eyes on that date.
[00:20:30.751 --> 00:20:34.932]  But here's... When I saw this, I was like, what?
[00:20:34.932 --> 00:20:36.412]  It's a German politician!
[00:20:36.412 --> 00:20:40.313]  And even more interesting, on top of the
[00:20:57.458 --> 00:21:04.020]  German politicians saying September 24th is going to be like a day that everyone on earth will remember.
[00:21:04.020 --> 00:21:19.403]  The Vatican has told all of its people that whatever funds they have across the world to send them all back to the Vatican by September 30th, which is like four days after the end of the Shemitah.
[00:21:19.403 --> 00:21:21.224]  And of course when they tell people this,
[00:21:24.218 --> 00:21:31.661]  You know, you don't just wire billions of dollars on, like, September 29th when the Pope told you to have it back there by the 30th, right?
[00:21:31.661 --> 00:21:33.602]  You probably do it a few days before.
[00:21:33.602 --> 00:21:36.003]  And they probably mentioned that to them.
[00:21:36.003 --> 00:21:38.745]  So the Vatican seems to know something's going on.
[00:21:38.745 --> 00:21:48.449]  So something, like these birds flying by, black birds, black clouds, something ominous seems to be on the horizon.
[00:21:50.674 --> 00:21:52.395]  And then he adds something silly at the end of it.
[00:21:52.395 --> 00:21:54.097]  So, all those things are real.
[00:21:54.097 --> 00:22:00.281]  Vatican saying send back the money, all that, and then they just put a date on it as if that's what caused it.
[00:22:00.281 --> 00:22:07.127]  No, the war, the Great Reset, the collapsing borders, all these major governments are calling their money back in.
[00:22:07.127 --> 00:22:17.615]  We reported on this a couple weeks ago that thousands of major concerts, hundreds of the biggest, in country music, hip-hop, rock and roll, have all canceled the next four months.
[00:22:19.229 --> 00:22:21.010]  Around the country and around the world.
[00:22:21.010 --> 00:22:24.912]  But how about globalist elites, or even in the news, moving to the Southern Hemisphere?
[00:22:24.912 --> 00:22:28.414]  I've had meetings with some of them, off record, about the whole Russia situation.
[00:22:28.414 --> 00:22:29.334]  I told you this months ago.
[00:22:29.334 --> 00:22:33.997]  They've been moving and looking to move everything to the Southern Hemisphere.
[00:22:33.997 --> 00:22:38.999]  Most of the Google founders are now hiding out in the South Pacific.
[00:22:38.999 --> 00:22:42.321]  That's all real stuff.
[00:22:42.321 --> 00:22:42.982]  Not the shmeeka.
[00:22:46.857 --> 00:22:51.700]  Poo-pooing that globalists don't do things on weird dates, and there aren't people that are into the occult and mysticism.
[00:22:51.700 --> 00:22:55.482]  All I'm saying is, this is front and center.
[00:22:55.482 --> 00:22:56.762]  The Russian mobilization.
[00:22:56.762 --> 00:22:58.263]  Russia threatening nuclear war.
[00:22:58.263 --> 00:22:59.284]  Putin saying I'm not bluffing.
[00:22:59.284 --> 00:23:03.546]  That's a real thing.
[00:23:03.546 --> 00:23:07.148]  And you don't stop it by obsessing on a date.
[00:23:07.148 --> 00:23:10.890]  You stop it by getting involved, and by saying no.
[00:23:10.890 --> 00:23:14.271]  Because God gives us free will to decide the outcome.
[00:23:14.271 --> 00:23:15.252]  We are given free will.
[00:23:20.051 --> 00:23:25.416]  New nuclear threats raise risk of cornered Putin.
[00:23:25.416 --> 00:23:27.458]  ABC News.
[00:23:27.458 --> 00:23:27.698]  U.S.
[00:23:27.698 --> 00:23:31.262]  has privately warned Russia against using nuclear weapons in Ukraine for several months.
[00:23:31.262 --> 00:23:33.364]  Uh, yeah, CNN.
[00:23:33.364 --> 00:23:37.468]  Germany joins Poland and Baltics in push for harsher Russian sanctions.
[00:23:37.468 --> 00:23:39.530]  Yeah, that'll make things better.
[00:23:39.530 --> 00:23:41.532]  Only hurts Europe more.
[00:23:41.532 --> 00:23:43.614]  Americans and Russia Ukraine prisoner swap.
[00:23:44.301 --> 00:23:46.062]  Wanted if death was near.
[00:23:46.062 --> 00:23:49.745]  Missile strikes in Ukraine's cities as call-up causes chaos in Russia.
[00:23:49.745 --> 00:23:55.109]  Putin's draft draws resistance in Russia, far-flung regions.
[00:23:55.109 --> 00:23:59.313]  Donald Trump says stupid Biden administration could trigger World War III.
[00:23:59.313 --> 00:24:01.194]  Absolutely, that's what he threatened.
[00:24:01.194 --> 00:24:04.177]  I mean, Trump warned they would do.
[00:24:04.177 --> 00:24:09.621]  Poland begins handing out ionine pills on fresh fears of Ukraine nuclear plant meltdown.
[00:24:10.987 --> 00:24:12.548]  Putin's mobilization of 300,000.
[00:24:12.548 --> 00:24:14.389]  It says thousands.
[00:24:14.389 --> 00:24:17.551]  More troops unlikely to resolve basic problems in Ukraine.
[00:24:17.551 --> 00:24:19.773]  NBC News.
[00:24:19.773 --> 00:24:26.717]  And it just goes on and on and on with what's happening in Russia.
[00:24:31.843 --> 00:24:36.445]  Now, tomorrow on the Sunday show, I think I'm going to go ahead and host all four hours.
[00:24:36.445 --> 00:24:42.388]  We have Dr. Judy Mikovits with all the big developments with the COVID narrative collapsing and the new numbers coming out in studio with us.
[00:24:42.388 --> 00:24:45.289]  She did a great job with Owen, who also did a great job on Friday.
[00:24:45.289 --> 00:24:54.213]  And I'm going to take your calls tomorrow on this subject, but she'll be on this one hour, but I'm going to go ahead and just host all four hours because I've been gone and I want to be on air.
[00:24:54.213 --> 00:24:55.053]  Such an important time.
[00:24:58.024 --> 00:25:02.786]  And I've been on a razor's edge, not even defending any of this Sandy Hook stuff, because it's all rigged anyways, and it's not going to matter.
[00:25:02.786 --> 00:25:23.973]  I mean, folks, the globalists are making their move, and only being aware that they're the ones dissolving the borders, devaluing the currency, cutting off the pipelines, destroying the energy infrastructure, launching all these Armageddon operations, launching the GMO, launching the 5G, launching the deadly COVID, launching the deadly vaccine response to it.
