[00:00:16.769 --> 00:00:17.910]  InfoWars.
[00:09:29.264 --> 00:09:34.788]  And I've invited him back on, but I said, listen, you had your three hours of the whole
[00:09:36.343 --> 00:09:36.803]  We're good to go.
[00:09:59.326 --> 00:10:03.189]  We're putting up a image of a sun symbol.
[00:10:03.189 --> 00:10:05.391]  That's what the swastika is.
[00:10:05.391 --> 00:10:10.256]  It's an ancient symbol, at least 6,000 years old, found all over the Near East.
[00:10:10.256 --> 00:10:11.557]  What's India today?
[00:10:11.557 --> 00:10:15.600]  What's the Middle East today?
[00:10:15.600 --> 00:10:23.727]  And when he put it inside of the Star of David, which is really the Seal of Solomon, he put the Hindu or Sanskrit or
[00:10:24.708 --> 00:10:25.428]  That's a good question.
[00:10:47.435 --> 00:10:52.696]  This is not even a Nazi swastika he put up and by California law it's not even a hate symbol.
[00:10:52.696 --> 00:10:59.758]  And I know what he was talking about yesterday because he was talking about bringing everybody together and loving everybody including Zionists and Nazis.
[00:10:59.758 --> 00:11:01.498]  And that's what the symbol is supposed to say.
[00:11:01.498 --> 00:11:06.740]  And so he shouldn't even be banned by Twitter under their rules for that.
[00:11:06.740 --> 00:11:07.560]  Now their rules are
[00:11:08.560 --> 00:11:11.762]  Obviously, that you can't encourage violence against other people.
[00:11:11.762 --> 00:11:19.006]  And I think it's really defamatory to say that he was encouraging violence against other people because he did not call for violence against anybody, and has said he's anti-war.
[00:11:19.006 --> 00:11:23.728]  But I'm done talking about Ye for now.
[00:11:23.728 --> 00:11:28.271]  I don't mean that as an insult to say that he is autistic.
[00:11:28.271 --> 00:11:37.236]  You know, a little trick I've been able to do, and I think we're all a little bit autistic in different ways, you know, savantish, idiot, savantish in ways, is that I can, especially when I was younger, be given a whole bunch of numbers
[00:11:38.186 --> 00:11:45.291]  Just spit out at me like 27, 145, 218, whatever, and then I could just almost always say the number if I didn't try.
[00:11:45.291 --> 00:11:46.731]  My brain just knew it.
[00:11:46.731 --> 00:11:48.973]  Now that's a savant-ish type thing that we'll do.
[00:11:48.973 --> 00:11:53.696]  If I try to sit down and actually do math, you know, by hand I'm terrible at it.
[00:11:53.696 --> 00:12:01.281]  So that's, there's thousands of different savant-ish things going on, and I'm not giving him a total free pass for things he said that just aren't true.
[00:12:01.801 --> 00:12:04.283]  I mean, I don't just need to read history books about Hitler.
[00:12:04.283 --> 00:12:05.504]  Both my grandfathers were in World War II.
[00:12:05.504 --> 00:12:11.950]  They didn't like to talk about it, but believe me, they were in Europe, especially my dad's dad spent a lot of time in Europe.
[00:12:11.950 --> 00:12:14.692]  First in North Africa, then in Italy, and then right into Germany.
[00:12:17.134 --> 00:12:20.377]  Definitely said that what you've heard about definitely was going on.
[00:12:20.377 --> 00:12:23.499]  Mile after mile after mile of dead people in these death camps.
[00:12:23.499 --> 00:12:33.726]  Mile after mile after mile after mile after mile of people stacked up 40, 50, 100 feet and just the GIs pushing dead bodies with bulldozers into mass graves.
[00:12:33.726 --> 00:12:38.030]  And then that's just what the Nazis hadn't gotten cleaned up by the time they
[00:12:38.610 --> 00:12:43.072]  Turn and run at the end of 1949 or evacuated back to Berlin.
[00:12:43.072 --> 00:12:46.433]  So I'm not going to go over history lesson here, but I'm actually quite a history buff.
[00:12:46.433 --> 00:12:51.375]  On World War II, I probably read 300 books on World War II, something I got into in high school and college.
[00:12:51.375 --> 00:12:55.116]  And so I've read all the main books, and I've also checked it with family.
[00:12:55.116 --> 00:12:59.318]  And Hitler was absolutely horrible, and 22 million Germans died.
[00:12:59.318 --> 00:13:01.838]  They killed 22 million Russians.
[00:13:01.838 --> 00:13:03.799]  That was the real war, 90% of the war.
[00:13:03.799 --> 00:13:05.980]  The US and England were in the war, but
[00:13:06.440 --> 00:13:07.961]  Kind of like Third Ventures, okay?
[00:13:07.961 --> 00:13:16.867]  It was the Russians and the Germans, point blank, for three years, killing each other, once Hitler snuck attack Russia with Operation Barbarossa.
[00:13:16.867 --> 00:13:29.695]  But see, he doesn't know about Operation Barbarossa, he hasn't read ten books on Operation Barbarossa, he hasn't read Julius Caesar's Battle for Gaul like I have, he hasn't read the writings of Napoleon Bonaparte, he hasn't read Mein Kampf, he hasn't read Mein Struggle, he hasn't read Adolf Hitler's book.
[00:13:29.695 --> 00:13:31.276]  So he doesn't know what he's talking about.
[00:13:32.861 --> 00:13:36.623]  Hitler was a complete psychopathic devil worshipper.
[00:13:36.623 --> 00:13:37.783]  He was not a Christian.
[00:13:37.783 --> 00:13:39.424]  He wanted to outlaw Christianity.
[00:13:39.424 --> 00:13:41.405]  He was an occultist.
[00:13:41.405 --> 00:13:42.045]  Period.
[00:13:42.045 --> 00:13:44.206]  It's an absolute fact.
[00:13:44.206 --> 00:13:46.147]  But I'm gonna go ahead and I'm gonna stop right there.
[00:13:46.147 --> 00:13:48.968]  He was a pedophile.
[00:13:48.968 --> 00:13:54.151]  He had his niece that he was screwing for 10 years, sometimes she was 10 years old, she shot her mouth off, killed.
[00:13:55.199 --> 00:13:57.441]  But, again, he was a meth-head.
[00:13:57.441 --> 00:14:03.928]  He was nerve-gassed twice in World War I, had their Congressional Medal of Honor, first-class Iron Cross.
[00:14:03.928 --> 00:14:06.611]  He was a war hero.
[00:14:06.611 --> 00:14:13.639]  But the point is, is that he got nerve-gassed the second time and thought he was the messiah when he came out of his coma.
[00:14:14.471 --> 00:14:16.291]  But see, that's the frustration here.
[00:14:16.291 --> 00:14:20.832]  I can tell you all about Hitler because I found it very interesting and actually researched it.
[00:14:20.832 --> 00:14:23.833]  So I'm not mad at Ye, he just doesn't know what he's talking about.
[00:14:23.833 --> 00:14:25.133]  Hitler's bad.
[00:14:25.133 --> 00:14:29.114]  I can also tell you who's bad, the ADL would like to be Hitler.
[00:14:29.114 --> 00:14:38.977]  The ADL's anti-American, anti-free speech, lying criminal organization, literally involved in the censorship and control of this country, trying to take over, and they're as big a threat to America as Adolf Hitler was.
[00:14:41.724 --> 00:14:44.105]  And so that's the bottom line here, ladies and gentlemen.
[00:14:44.105 --> 00:14:47.047]  All right, I said I wouldn't get into this story first, but I'm starting to.
[00:14:47.047 --> 00:14:50.168]  Oh, it's so frustrating.
[00:14:50.168 --> 00:14:53.050]  But Hitler was a competing eugenics model.
[00:14:53.050 --> 00:14:54.551]  The British had their plan.
[00:14:54.551 --> 00:14:59.774]  If you've actually read the writings of Hitler and Goering and Joseph Goebbels, they were competing with who?
[00:14:59.774 --> 00:15:02.695]  Who were they competing with?
[00:15:02.695 --> 00:15:02.955]  H.G.
[00:15:02.955 --> 00:15:05.657]  Wells and who else?
[00:15:06.854 --> 00:15:08.895]  That's right, Cecil Rhodes.
[00:15:08.895 --> 00:15:15.817]  The Nazis stole their plan for what you're now seeing being rolled out worldwide through the medical tyranny is depopulation and eugenics.
[00:15:15.817 --> 00:15:21.019]  And Hitler basically launched his own program, but against different groups.
[00:15:21.019 --> 00:15:27.342]  The globalists want to poison and dumb down and finally medicalize everybody and kill 90 plus percent of us.
[00:15:27.342 --> 00:15:32.504]  They make Hitler look like a lightweight.
[00:15:32.504 --> 00:15:33.044]  You understand that?
[00:15:34.705 --> 00:15:34.865]  H.G.
[00:15:34.865 --> 00:15:36.827]  Wells didn't just write science fiction.
[00:15:36.827 --> 00:15:41.851]  He was the top futurist for the British Crown.
[00:15:41.851 --> 00:15:45.674]  That's why he wrote about atomic weapons in the 1890s.
[00:15:45.674 --> 00:15:46.334]  Oh, yeah.
[00:15:46.334 --> 00:15:48.536]  The technology is a lot more advanced, they tell you.
[00:15:48.536 --> 00:15:56.943]  When we come back, though, the biggest news yet on the COVID front, Rand Paul calls out Fauci and says he murdered people, he created it, and he needs to go to prison.
[00:16:00.458 --> 00:16:09.282]  December 2022 is here and we are proud and very excited to announce that free shipping is back at InfoWarStore.com.
[00:16:09.282 --> 00:16:13.124]  That's right, free shipping on all orders of $50 or more.
[00:16:13.124 --> 00:16:22.188]  But we've signed a new deal with a big national shipping company and they're able to cut our regular shipping costs by up to 50%.
[00:16:22.188 --> 00:16:24.229]  So that means even on orders that are below $50,
[00:16:25.029 --> 00:16:28.430]  You're going to be paying way lower than you were previously.
[00:16:28.430 --> 00:16:29.891]  This is a game changer.
[00:16:29.891 --> 00:16:31.432]  We're so excited about it.
[00:16:31.432 --> 00:16:33.692]  Our listeners have really asked for free shipping again.
[00:16:33.692 --> 00:16:38.114]  We couldn't afford it before, but by moving to a bigger national distributor, we're able to do it.
[00:16:38.114 --> 00:16:41.235]  So now, your orders will be shipped even faster.
[00:16:41.235 --> 00:16:43.676]  The same great customer service and more.
[00:16:43.676 --> 00:16:49.419]  So, get huge discounts and free shipping on so many great items at InfoWarsTore.com right now.
[00:16:50.179 --> 00:16:57.933]  I want to thank you all for your support, but now there's no excuse to boost your immune system, lead a healthier life, and keep Inflores on the air at InfloresStore.com.
[00:17:00.219 --> 00:17:02.540]  I've got some good news and bad news.
[00:17:02.540 --> 00:17:07.743]  InfoWars is running the biggest sale of 2022 right now on our amazing products.
[00:17:07.743 --> 00:17:13.286]  Your chance to empower your body, your health, your immune system, and more, and keep us on the air, a win-win.
[00:17:13.286 --> 00:17:21.811]  The bad news is a bunch of our best-selling products have already sold out, and because of supply chain breakdowns, it'll be months and months until these great products come back in.
[00:17:21.811 --> 00:17:23.171]  X3 sold out.
[00:17:23.171 --> 00:17:23.552]  Our great
[00:17:24.312 --> 00:17:27.154]  American Coffee Blend has sold out.
[00:17:27.154 --> 00:17:28.896]  Biotricillinium has sold out.
[00:17:28.896 --> 00:17:41.907]  But what hasn't sold out is DNA Force Plus, Vitamin Mineral Fusion, Body's Ultimate Turmeric Formula, Whole Food Multivitamin, Rain Force Ultra, Super Mel Vitality, and so much more.
[00:17:42.367 --> 00:17:47.889]  So, you've only got a few weeks to get these products at the lowest price you're ever going to find them.
[00:17:47.889 --> 00:17:52.710]  Don't fight the crowds, don't fight the traffic, don't do all your Christmas shopping in a month like a fool.
[00:17:52.710 --> 00:17:58.192]  Do it now, get it all over with, get a great deal, and keep InfoWars on the air while empowering your body.
[00:17:58.192 --> 00:18:00.352]  InfoWarsStore.com.
[00:18:00.352 --> 00:18:06.334]  I'm Dr. Peter McCullough, and it's an absolute pleasure to introduce to you The Wellness Company.
[00:18:07.631 --> 00:18:18.014]  An alternative healthcare system for this COVID and post-COVID world where trust has been lost in doctors and healthcare systems.
[00:18:18.014 --> 00:18:30.757]  This new online virtual platform is nationwide providing uncensored content, virtual appointments, laboratory testing, diagnostics, prescriptions,
[00:18:31.437 --> 00:18:42.947]  Treatment packages specifically for COVID, post-COVID, vaccine injury syndromes, and all the usual things that are seen in primary care.
[00:18:42.947 --> 00:18:51.134]  And then we have an entire array of holistic products, an online store, media, and health advice.
[00:18:51.134 --> 00:18:59.321]  Come see The Wellness Company and go to onlinehealthnow.com as a conduit to The Wellness Company.
[00:19:00.549 --> 00:19:01.011]  Look at that.
[00:19:01.011 --> 00:19:03.760]  Everybody else is just like yellow or clear.
[00:19:03.760 --> 00:19:05.245]  That's because it's been denatured.
[00:19:05.245 --> 00:19:06.409]  It's been watered down.
[00:19:06.409 --> 00:19:07.131]  We didn't do that.
[00:19:08.798 --> 00:19:13.320]  You think I would metaphysically tell you something that is the very best I can get?
[00:19:13.320 --> 00:19:15.541]  I'd rather go to hell than do that.
[00:19:15.541 --> 00:19:24.564]  I will only give you the maximum best info, the maximum truth, the maximum product, because I want that good will!
[00:19:24.564 --> 00:19:26.305]  What I do to you, I do to myself.
[00:19:26.305 --> 00:19:27.805]  Don't you get the big secret?
[00:19:27.805 --> 00:19:30.646]  You ever seen fish oil look like that?
[00:19:30.646 --> 00:19:31.727]  No, you've never seen that, have you?
[00:19:32.527 --> 00:19:43.009]  And this little jewel right here is solid liquid consciousness.
[00:19:43.009 --> 00:19:44.489]  Look it up.
[00:19:44.489 --> 00:19:50.530]  Find out how even the FDA and the government admits fish oil is incredible.
[00:19:50.530 --> 00:19:55.851]  The number one thing anybody can do for themselves is take the fish oil or krill oil.
[00:19:55.851 --> 00:19:58.952]  Just like our information is dynamite, so are our products at 4Store.com.
[00:20:01.198 --> 00:20:07.119]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[00:20:18.354 --> 00:20:19.075]  And we are back.
[00:20:19.075 --> 00:20:23.599]  Thank you for joining us on this live teleprompter free transmission of the Alex Jones Show.
[00:20:23.599 --> 00:20:25.280]  I'll be back this Sunday 4 to 6 p.m.
[00:20:25.280 --> 00:20:26.661]  Central with a Sunday show as well.
[00:20:26.661 --> 00:20:27.642]  Don't forget Owen Troyer.
[00:20:27.642 --> 00:20:28.463]  3 p.m.
[00:20:28.463 --> 00:20:28.843]  Central.
[00:20:28.843 --> 00:20:32.226]  The War Room's coming up today and every weekday morning 8 a.m.
[00:20:32.226 --> 00:20:34.048]  American Journal with the great Harrison Smith.
[00:20:35.908 --> 00:20:39.551]  All right, let's, uh, let me do this this segment, because I've been doing it last segment.
[00:20:39.551 --> 00:20:47.057]  I went on a whole rant about yay and down to a prelude to what I'll be covering a little bit later in the hour and next hour.
[00:20:47.057 --> 00:20:50.720]  But let's talk about what is coming up today that's so big.
[00:20:50.720 --> 00:20:54.663]  Senator Paul has done what should be done and what I've been calling for when I called for last week.
[00:20:55.816 --> 00:20:57.858]  We know Fauci created COVID-19.
[00:20:57.858 --> 00:20:58.859]  We have all the documents.
[00:20:58.859 --> 00:21:02.742]  We told you this in February and March of 2020.
[00:21:02.742 --> 00:21:06.326]  We had top biological weapons experts, the author of the U.S.
[00:21:06.326 --> 00:21:17.196]  biological chemical weapons laws, the former top UN prosecutor on these weapons, on to tell you that we have the documents that he specifically created gain-of-function COVID-19.
[00:21:17.196 --> 00:21:18.237]  They had it prepared in 2018.
[00:21:20.925 --> 00:21:22.046]  They called it COVID-19.
[00:21:22.046 --> 00:21:23.166]  They released it.
[00:21:23.166 --> 00:21:28.290]  They came to the Pentagon when Trump was in office and said, oh, we're going to release it to study stuff in caves in China.
[00:21:28.290 --> 00:21:29.210]  And Trump said no.
[00:21:29.210 --> 00:21:38.956]  They're trying to set Trump up with not just getting to push the poison mRNA shots that aren't vaccines, but also to sign on to releasing it in China.
[00:21:38.956 --> 00:21:42.438]  That's London Telegraph broke that a year and a half after we broke it.
[00:21:42.438 --> 00:21:44.160]  So we've got the inside scoop on all this.
[00:21:45.222 --> 00:22:12.791]  So Paul has come out specifically and said, you gain of function, you lied to Congress, and now we know at Boston University, and at Chapel Hill, North Carolina, not just in Boston, Massachusetts, and also in London, Fauci and the NIH have funded three other gain of function programs with COVID-19, weaponizing it in humanized mice, which have the exact same effect, the pathogens on those mice as humans, they're mice, human, chimera clones.
[00:22:14.465 --> 00:22:17.126]  People go, that doesn't exist, that's 40 years old, okay?
[00:22:17.126 --> 00:22:25.048]  But the point is, is that they then rolled all of this out and they weaponized it where it kills 80% of the mice.
[00:22:25.048 --> 00:22:30.690]  So not a COVID that kills less than 1% of people, one that kills 80% of those that get infected.
[00:22:30.690 --> 00:22:32.130]  Okay?
[00:22:32.130 --> 00:22:34.791]  Doesn't mean it kills 80% of people, it means if you get infected, 80% die.
[00:22:36.311 --> 00:22:39.412]  The whole point is you don't want to get infected when you have your immune system boosted and going.
[00:22:39.412 --> 00:22:41.693]  But that's what these psychos are making.
[00:22:41.693 --> 00:22:46.295]  There was a huge scandal that Obama was funding this in 2015 with Fauci.
[00:22:46.295 --> 00:22:48.916]  They just put the Scientist Magazine up there about it.
[00:22:48.916 --> 00:22:50.336]  Chapel Hill, North Carolina.
[00:22:50.336 --> 00:23:01.800]  So for Fauci to get up there, this was a huge scandal in 2015 that he was doing it and say they've never had gain of function when he ran conferences titled, In Support of Gain of Function Research.
[00:23:01.800 --> 00:23:05.582]  And had C-SPAN discussions about supporting gain of function.
[00:23:07.848 --> 00:23:17.469]  So we have him, but now Senator Paul has come out and said, we have you, we have the proof, we've caught you red-handed, and he also said you will not get away.
[00:23:19.349 --> 00:23:27.331]  So I don't want any political violence, I don't want any extrajudicial violence, I don't want anybody to harm a hair or a whisker on his chinny-chin-chin.
[00:23:27.331 --> 00:23:41.975]  Nobody should harm Daszak or Fauci or Gates or any of them until they've been indicted, until they've been convicted, and then you know what needs to happen to them for biological weapons development and release against the people.
[00:23:41.975 --> 00:23:44.176]  It's more than just life in a supermax.
[00:23:44.176 --> 00:23:44.876]  That's what the U.S.
[00:23:44.876 --> 00:23:45.456]  Code states.
[00:23:47.509 --> 00:23:51.551]  These people need to be in a lot of trouble for what they've done.
[00:23:51.551 --> 00:24:00.675]  So next segment I'm going to drill into all of that, play part of the interview that Senator Paul did last night on Fox News, and so much more.
[00:24:00.675 --> 00:24:09.979]  Then we've got the British government admitting that there are triple the normal rate of deaths happening in the UK that were happening just three years ago, and it's not COVID.
[00:24:11.109 --> 00:24:13.210]  Of course it's not, it's the shots.
[00:24:13.210 --> 00:24:17.851]  So we're going to be getting to all of that incredibly important information, and then we're going to explain why they're doing it.
[00:24:17.851 --> 00:24:28.773]  Got a stack of articles from mainstream news here, how it's going to be good to depopulate the Earth, and how wonderful it'll be when there's no more humans, and how should we all agree we're a bad species and should be gotten rid of.
[00:24:28.773 --> 00:24:32.274]  Here's Atlantic Monthly, the people cheering for humanity's end.
[00:24:33.055 --> 00:24:43.681]  But if they can't do it right away with a bioweapon, they're going to do it with abortion, sterilization, the transgender movement that is admittedly a system to make it popular to sterilize autistic and other handicapped individuals.
[00:24:43.681 --> 00:24:47.763]  Planned Parenthood's sexual education director claims that all children are born sexual.
[00:24:47.763 --> 00:24:53.366]  We're going to explain how that's a form of birth control that can screw them up early and what the statistics show.
[00:24:54.562 --> 00:24:55.963]  Until their trajectory.
[00:24:55.963 --> 00:25:03.228]  Then that ties into Avatar director James Cameron says testosterone is a toxin men must terminate from their system.
[00:25:03.228 --> 00:25:05.710]  So that's what this entire agenda is.
[00:25:05.710 --> 00:25:07.211]  We're going to be getting to all of that.
[00:25:07.211 --> 00:25:12.835]  We're going to look at the Herschel Walker race in Georgia and how they're already getting ready to steal it.
[00:25:12.835 --> 00:25:16.858]  Pre-programming that he's lost, he's failed, everyone's hurrying against him.
[00:25:16.858 --> 00:25:21.362]  They're already pre-programming that and everybody said we'll look at the actual numbers on that front as well.
[00:25:22.230 --> 00:25:30.214]  We'll also look at the economy and November jobs reports and what's happening with real inflation numbers and a lot more coming up here today.
