[00:00:19.662 --> 00:00:21.582]  Welcome to the InfoWars Nightly News.
[00:05:10.168 --> 00:05:10.929]  That's perfectly fine.
[00:05:12.068 --> 00:05:13.930]  It's, I mean, and it's more than that.
[00:05:14.210 --> 00:05:18.134]  I'm glad to see guys like Sheriff David Clark out there in Milwaukee.
[00:05:18.374 --> 00:05:26.861]  And he's saying that, you know, if you are involved in a crime or you're suspected of a crime in some of these things like domestic violence cases, they may take your firearms away for a brief period.
[00:05:27.102 --> 00:05:31.606]  But he's saying, hey, once you're clear to the charges, I want you to have your firearm back within 48 hours.
[00:05:31.886 --> 00:05:37.391]  So I definitely salute Mr. Clark out there in out there in Milwaukee for at least stepping up and saying, hey,
[00:05:37.671 --> 00:05:43.875]  You know, I understand there could be miscommunications, maybe some he said, she said, but once you clear your charges, I want you to have your firearms back.
[00:05:43.915 --> 00:05:46.177]  And Leanne, I want these people to have their firearms back as well.
[00:05:46.437 --> 00:05:54.963]  Your firearms should be with you, not with these bureaucrats, not with these gun grabbers, not like these people out in Chicago where they take your guns at the gun buybacks and turn around and sell them again.
[00:05:55.003 --> 00:05:56.604]  Excuse me, that was in Arizona they did that.
[00:05:56.624 --> 00:05:59.026]  They did a similar thing in Chicago as well.
[00:05:59.246 --> 00:06:04.310]  But you know, people think, you know, I'll go turn in my gun at the gun buyback, Leanne, then they turn around, sell it, make profit off of it.
[00:06:04.811 --> 00:06:04.971]  Right.
[00:06:05.072 --> 00:06:09.751]  And like they said, the gun that shot Gabby Giffords could very well be back out on the street right now.
[00:06:10.942 --> 00:06:13.604]  And it's just, and it's just, you know, these people can't protect you.
[00:06:13.924 --> 00:06:15.545]  They want you to think that they can protect you.
[00:06:16.045 --> 00:06:18.147]  And, you know, we've seen the situations over and over again.
[00:06:18.407 --> 00:06:21.248]  With all due respect, you know, like people like Miss Gabby Giffords, you know, who was shot.
[00:06:21.529 --> 00:06:25.551]  The situations at Sandy Hook, the situations at Calabon, the situations at Aurora.
[00:06:25.571 --> 00:06:27.432]  They want you to think they can, they can protect you.
[00:06:27.452 --> 00:06:32.696]  They got there just in time to draw outlines, you know, bring out the body bags, but they didn't save anybody.
[00:06:32.936 --> 00:06:34.116]  The police are cleanup crews.
[00:06:34.136 --> 00:06:34.857]  You know, it's well,
[00:06:35.157 --> 00:06:35.777]  We're good to go.
[00:06:57.844 --> 00:07:07.817]  And that's what it is, you know, they can take away this gun, they can take away that gun, they can take away the hammers, they can, I mean I guess they may get to the point where they're chopping off people's hands, but people will still find a way to assault you if that's what their desire is.
[00:07:08.097 --> 00:07:09.800]  The best thing you can do is to arm yourself.
[00:07:10.259 --> 00:07:10.699]  Exactly.
[00:07:10.859 --> 00:07:12.720]  Well, that's why we have that Second Amendment in place.
[00:07:13.260 --> 00:07:13.901]  Thank you, Jakari.
[00:07:14.081 --> 00:07:14.321]  All right.
[00:07:14.361 --> 00:07:20.263]  Well, is the mainstream media trying to convince you that you don't need a gun to protect yourself against mob violence?
[00:07:20.704 --> 00:07:25.806]  Or are they once again complicit in covering up racially motivated crime?
[00:07:26.486 --> 00:07:29.888]  The New York Times is reporting that the knockout game
[00:07:30.928 --> 00:07:33.672]  Might not be a spreading menace, but a myth.
[00:07:34.593 --> 00:07:42.363]  The story opens with reporting of another assault that just happened last Friday, saying that it was possibly part of the so-called knockout game.
[00:07:42.864 --> 00:07:47.590]  Adding that this attack is just one of a growing list of such crimes.
[00:07:48.211 --> 00:08:00.478]  But they report that the police officials in several cities say that the game amounted to little more than an urban myth and that the attacks in question might be nothing more than the sort of random assaults that have always occurred.
[00:08:01.038 --> 00:08:08.182]  Police are particularly concerned that widespread coverage could create the atmosphere where such a game could take hold.
[00:08:08.602 --> 00:08:14.045]  So again, are they stopping copycats or do they just want to reassure you that you don't need a gun to protect yourself?
[00:08:14.645 --> 00:08:23.649]  Now, towards the end of the article, they bring up the issue of race by saying that much of the fear sown by the reports may have racial roots.
[00:08:24.089 --> 00:08:25.689]  They quote Jeffrey Butts, who says,
[00:08:31.280 --> 00:08:34.601]  Now here is the issue with reporting and journalism.
[00:08:35.041 --> 00:08:37.181]  Everyone is so sensitive when it comes to race.
[00:08:37.261 --> 00:08:44.243]  If you're reporting on a car wreck, there is no need for you to say that a black man was involved or a white woman was involved.
[00:08:44.263 --> 00:08:46.023]  That's irrelevant to the story.
[00:08:46.504 --> 00:09:00.827]  But when you're reporting on something like the knockout game that is consistently, at least with all the videos that we have seen and the reports of people bragging on Facebook, it's consistently young black men who are attacking people of another race.
[00:09:01.367 --> 00:09:08.312]  Therefore, it is very relevant, and this could be a potentially racially motivated crime.
[00:09:08.752 --> 00:09:19.940]  Now, the downplaying of race is evident in the New York Times article, which never once mentions the race of the perpetrators, although they do bring up that some of the victims were Jewish.
[00:09:20.561 --> 00:09:27.846]  So, I can almost guarantee that if the perpetrators in the knockout game were young white males who were attacking
[00:09:28.607 --> 00:09:38.627]  Elderly African-American women or, you know, young black men, this would be being reported as a racially motivated hate crime, like it is.
[00:09:40.376 --> 00:09:49.798]  Now, up next, researchers have unveiled their latest drones with facial recognition cameras that can obey visual and vocal commands.
[00:09:50.418 --> 00:09:57.080]  They use a facial scoring system, and so each drone's camera determines which direction a user is focused towards.
[00:09:57.520 --> 00:10:04.981]  Once the drone with the highest face score has been targeted, small color-changing LEDs provide confirmation to the user.
[00:10:05.382 --> 00:10:07.142]  Simple commands such as take off,
[00:10:07.702 --> 00:10:17.209]  Allows for complete hands-free control, while commands such as U2 or U3 allows multiple drones to obey the same order simultaneously.
[00:10:18.049 --> 00:10:26.315]  Through the use of vision-mediated gestural interface, the drones also have the ability to be controlled silently by simple hand motions.
[00:10:26.855 --> 00:10:35.641]  And once a drone recognizes that it has been visually targeted, a user can gain control through a right-hand wave, while a left-hand wave removes it.
[00:10:36.622 --> 00:10:40.924]  But the lamestream media wants you to embrace facial recognition technology.
[00:10:41.004 --> 00:10:43.285]  They say it can help to fight crime.
[00:10:43.685 --> 00:10:50.428]  CNN says not only will embracing Big Brother help to fight terrorism, but can also process payments in the blink of an eye.
[00:10:50.448 --> 00:10:58.311]  The Senior Vice President of Digital for TPN, Inc., says that the more people get out of it, the more they'll surrender to it.
[00:10:58.851 --> 00:11:01.194]  But that's not all CNN hopes that you'll surrender to.
[00:11:01.574 --> 00:11:04.657]  They want you to embrace the police force of the future.
[00:11:05.098 --> 00:11:07.060]  This is an earlier article from September.
[00:11:07.541 --> 00:11:19.814]  They say police forces of the future see technology such as analytics, biometrics, and facial recognition as keys to effectively fighting crime and maximizing the time officers spend in the field.
[00:11:20.595 --> 00:11:30.241]  And of course, if the DHS has any say about the police force of the future and how they're going to police the homeland, there won't be any humans on the field at all.
[00:11:30.641 --> 00:11:32.382]  Just robots with guns.
[00:11:33.052 --> 00:11:36.194]  Commercial companies showed off their weaponized robots to U.S.
[00:11:36.254 --> 00:11:38.956]  Army officers at Fort Benning in Georgia on Thursday.
[00:11:39.697 --> 00:11:52.545]  Robotics companies like Northrop Grumman, 5D Robotics, iRobot, and HDT Robotics demonstrated how well their machines could move over rough terrain, carry hundreds of pounds of supplies, and follow soldiers on the move.
[00:11:53.466 --> 00:12:00.731]  On Thursday, four of the companies demonstrated how their robots, equipped with M240 machine guns, could accurately fire at targets 150 meters away.
[00:12:02.904 --> 00:12:14.953]  Alex Jones and Info Wars have been warning you for years about the New World Order's plan to merge with machines and then police the peasantry of the world with their killer drones while they live off Earth in luxury.
[00:12:14.973 --> 00:12:16.654]  And what do we get for it?
[00:12:17.723 --> 00:12:19.886]  I want to be very careful in choosing my words here.
[00:12:20.026 --> 00:12:22.269]  I think that Alex Jones is a lunatic.
[00:12:23.030 --> 00:12:26.233]  An absolute, die-hard, insane lunatic.
[00:12:26.594 --> 00:12:31.700]  And I think to even mention him in the same sentence as Amy Goodman is an incredible insult to Amy Goodman.
[00:12:32.140 --> 00:12:37.727]  Alex Jones has forwarded some of the most outrageous, ridiculous conspiracy theories about how the world works.
[00:12:38.287 --> 00:12:48.251]  And whatever good he might be doing in some of what he does is completely overshadowed by the fact that he is pushing outright lies and propaganda on a regular basis.
[00:12:48.651 --> 00:12:59.194]  And I think it ultimately subverts the important real journalism that independent journalists are doing on a regular basis by giving the impression that everyone's running around wearing a tinfoil hat.
[00:12:59.255 --> 00:13:02.976]  And I wouldn't even put him in the same category as Amy Goodman on any day.
[00:13:03.652 --> 00:13:04.072]  That's right.
[00:13:04.112 --> 00:13:12.299]  The mainstream media has called Alex Jones an absolute lunatic for warning about such things as Obamacare's death panels.
[00:13:12.639 --> 00:13:16.763]  And that's something else about which the president was not fully forthcoming and straightforward.
[00:13:16.783 --> 00:13:19.885]  So you believe that there will be rationing, aka death panels?
[00:13:20.646 --> 00:13:21.887]  It's built into the plan.
[00:13:21.927 --> 00:13:24.909]  It's not like a guess or like a judgment.
[00:13:24.949 --> 00:13:27.892]  That's going to be part of how costs are controlled.
[00:13:28.499 --> 00:13:33.865]  That's a trade-off society is making because of very, very high medical costs.
[00:13:34.325 --> 00:13:42.814]  And a lack of willingness to say, you know, is spending a million dollars on that last three months of life for that patient, would it be better not to lay off
[00:13:52.535 --> 00:13:58.398]  When people like Bill Gates suggest killing Granny, he's seen as a future-thinking genius.
[00:13:58.778 --> 00:14:10.625]  But when Alex Jones warns about death panels or the fact that Obamacare is going to raise the premiums and cause millions of people to be dropped from their insurance, he is a stark, raving lunatic.
[00:14:11.553 --> 00:14:18.296]  What is die-hard insane lunacy is that people still go to the mainstream media to get their news.
[00:14:19.416 --> 00:14:28.419]  Now, stick around because after the break I'm going to be interviewing the Comet Hunter to find out if ISON is going to bring the pending apocalypse.
[00:14:28.959 --> 00:14:29.840]  Hint, it's not.
[00:14:30.660 --> 00:14:38.383]  And then, I'm going to tell you about something really gross that could potentially wiggle its way into your Thanksgiving dinner.
[00:15:03.208 --> 00:15:08.215]  This is a conspiracy by the technocrats, by the ruling elite, by the eugenicists that want to dumb us down.
[00:15:08.896 --> 00:15:12.001]  This is the iodine conspiracy.
[00:15:17.259 --> 00:15:21.741]  Our government wasn't always a eugenicist-based predatory group.
[00:15:22.342 --> 00:15:41.112]  Back in the 1920s, the federal government pressured salt manufacturers and bread producers to add iodine because they knew that iodine deficiencies were causing massive decreases in IQ, birth defects, and it was a health crisis all across the United States and in Europe as well.
[00:15:41.612 --> 00:15:42.893]  In the decade after
[00:15:43.593 --> 00:15:45.494]  Iodine was added to staple foods.
[00:15:45.954 --> 00:15:52.377]  There was a 15-point increase in IQs in the areas that had previously been deficient.
[00:15:52.897 --> 00:15:55.758]  So what did the federal government do a couple decades later?
[00:15:56.238 --> 00:16:01.500]  They took the good halogen iodine out and added another bad one, bromine.
[00:16:02.001 --> 00:16:11.825]  And they put the worst of the group, fluoride and fluorine derivatives, in our water supply and began using it as a pesticide on the crops.
[00:16:12.776 --> 00:16:13.796]  Let's be clear about this.
[00:16:14.156 --> 00:16:25.459]  Adding bromine to the food supply is banned in the EU, banned in Canada, and banned in many other nations because it is a toxic poison listed in those countries.
[00:16:25.759 --> 00:16:30.741]  I've done deep research on the Globalist program to dumb down the population, to make us more manageable.
[00:16:31.021 --> 00:16:31.761]  It is eugenics.
[00:16:32.281 --> 00:16:36.162]  And I personally take the highest quality form
[00:16:36.662 --> 00:16:36.802]  Okay.
[00:17:07.043 --> 00:17:10.427]  Bottom line, this is something on record our bodies need.
[00:17:10.788 --> 00:17:13.151]  I've gone out and found the best source for myself and my family.
[00:17:13.531 --> 00:17:18.879]  I hope you'll visit InfoWarsLife.com and get our InfoWarsLife survival shield.
[00:17:19.259 --> 00:17:22.624]  It really does incredible things and we've got nothing
[00:17:23.004 --> 00:17:25.406]  But positive reviews from our listeners.
[00:17:25.847 --> 00:17:37.137]  And this also helps support our news operation and the info war while we get the iodine we need and block the fluoride and the other members of the halogen that are so bad for our bodies.
[00:17:37.717 --> 00:17:38.838]  Check out the information.
[00:17:39.239 --> 00:17:40.440]  Do the research for yourself.
[00:17:40.920 --> 00:17:42.001]  Talk to your physician.
[00:17:42.481 --> 00:17:45.704]  And then decide whether you want to drink fluoridated water
[00:17:46.636 --> 00:17:51.217]  That Harvard major studies admits is giving people brain cancer and bone cancer and lowering their IQ.
[00:17:51.637 --> 00:17:55.478]  Or whether you want to find a high quality source of iodine.
[00:17:55.999 --> 00:17:59.940]  Consult your physician, do your research, and make a decision.
[00:18:00.020 --> 00:18:02.740]  But whatever you do, don't just ignore this message.
[00:18:03.301 --> 00:18:12.263]  Because all of my research shows this is absolutely key to getting people out of the brain fog that they've been artificially put into by the social engineers.
[00:18:12.723 --> 00:18:15.724]  Visit InfoWarsLife.com today.
[00:18:20.828 --> 00:18:24.410]  Comet ISON's day of reckoning is nearly upon us.
[00:18:24.910 --> 00:18:34.155]  The comet will reach its closest point to the Sun on Thursday, and all bets are off as to whether or not the comet is going to make its journey around the Sun.
[00:18:34.775 --> 00:18:36.456]  Joining me today is Don Mockles.
[00:18:36.496 --> 00:18:42.459]  He's the Comet Hunter, and he's going to talk to us about what could be the celestial event of the century.
[00:18:43.300 --> 00:18:47.062]  All right, Don Mockles, the Comet Hunter, thank you so much for joining us today.
[00:18:47.082 --> 00:18:49.583]  Well, thank you for inviting me, Leigh Ann.
[00:18:50.464 --> 00:19:03.530]  So when ISON was discovered in 2012, it was shining really brightly and it prompted some astronomers to say that it could be the comet of the century, eventually possibly glowing in the night sky as bright as our own moon.
[00:19:04.070 --> 00:19:05.191]  But what does that look like now?
[00:19:06.806 --> 00:19:10.229]  Well, some of those predictions were perhaps overstated.
[00:19:10.829 --> 00:19:13.712]  The comet will get bright and is getting brighter.
[00:19:14.272 --> 00:19:21.378]  However, at the time it's at its brightest, it's very close to the Sun as seen from the Earth, so it's hard to see right now.
[00:19:23.119 --> 00:19:26.441]  But it's behaving pretty well on track.
[00:19:27.062 --> 00:19:40.751]  There is some indication with the recent outburst that it had about a week and a half ago that that outburst in brightness, which brightened it quite a bit, it's kind of calmed down since then.
[00:19:41.271 --> 00:19:49.297]  So we'll have to watch over the next few days to see if it starts to dim as it gets closer to the sun or if it continues to brighten.
[00:19:50.708 --> 00:19:59.032]  And so what what's actually causing it to be the brightness and and the dimming and I know that this one actually had I think six tails at one time.
[00:19:59.933 --> 00:20:02.594]  What was causing that and is that is that common?
[00:20:05.035 --> 00:20:16.061]  It is like a dirty snowball and this one has a nucleus or the center of it is a snowball that's about three miles across and as it moves closer to the Sun
[00:20:19.059 --> 00:20:20.460]  It begins to brighten.
[00:20:20.981 --> 00:20:27.606]  And when it goes half the distance to the Sun, from any distance, a typical comet will get 16 times brighter.
[00:20:28.447 --> 00:20:34.252]  This particular comet has an orbit that brings it really, really, really close to the Sun.
[00:20:35.033 --> 00:20:39.657]  And so if you do the math, and if it behaves normally, it will get really, really bright.
[00:20:40.677 --> 00:20:43.380]  And it might have a very nice, long tail.
[00:20:44.148 --> 00:20:49.110]  It's coming in on the morning side of the sun, so it can best be seen in the morning.
[00:20:49.130 --> 00:21:02.215]  It's going to whip around the sun on Thanksgiving Day, the 28th of November, and then back into the morning sky, where it can best be seen in the morning before morning twilight.
[00:21:04.096 --> 00:21:15.169]  And so, as far as having a lot of tails, you know, Ison, is this a rare occurrence with the multiple tails, or is that something that you've seen a lot with your work?
[00:21:16.243 --> 00:21:22.186]  Well, usually a comet will have two tails, an ion tail, which is kind of like a gas tail, and a dust tail.
[00:21:22.226 --> 00:21:27.569]  The dust tail is forming very nicely, the ion tail we've had for a little while already.
[00:21:28.629 --> 00:21:34.212]  It's had some extensions off on the side of the nucleus, and astronomers are kind of wondering what those are.
[00:21:34.652 --> 00:21:41.036]  They really aren't calling them tails, they're calling them more like wings, and some comets seem to display that.
[00:21:41.296 --> 00:21:43.517]  It might be due to matter coming off of
[00:21:44.037 --> 00:21:51.561]  Certain portions of the nucleus as it rotates, material comes off of it in unequal areas.
[00:21:52.161 --> 00:21:53.582]  So that might be causing that.
[00:21:55.083 --> 00:22:04.488]  So this is probably very exciting as an astronomer, someone that kind of looks to the sky, this seems to be kind of a rare occurrence in our century.
[00:22:06.349 --> 00:22:11.512]  It is rare that a comet comes that close to the Sun of this size.
[00:22:12.239 --> 00:22:16.802]  There are sun grazers that are found on the SOHO satellite images.
[00:22:17.282 --> 00:22:20.885]  They're very much smaller than this and much, much fainter.
[00:22:21.225 --> 00:22:30.611]  But this comet has been coming in for millions of years and it only got bright enough to see when it got a little bit past Jupiter's orbit.
[00:22:30.651 --> 00:22:33.512]  Between Jupiter and Saturn's orbit was where it was discovered.
[00:22:33.993 --> 00:22:40.577]  And by then it had become bright enough that it could be picked up with a telescope and a very sensitive camera.
[00:22:41.095 --> 00:22:45.477]  At that time, it was still beyond reach of most of our telescopes to visually observe.
[00:22:46.317 --> 00:22:53.939]  I began to see it as it got closer to the sun about two months ago in the morning sky, as did many other amateurs.
[00:22:54.740 --> 00:23:00.041]  In the last few days, it's been visible in binoculars to the unaided eye.
[00:23:00.622 --> 00:23:06.784]  However, beginning about two days ago, it was so much in the twilight that it was difficult to see.
[00:23:07.464 --> 00:23:10.165]  So now the only imaging that's done is by
[00:23:11.164 --> 00:23:14.626]  So as the comet gets closer to the Sun, how come it hasn't melted already?
[00:23:31.374 --> 00:23:45.140]  The process of melting, as all comets do, as they move closer to the sun and get hotter, the material, the solid material on the snowball, sublimes or turns directly into the gas, which forms the head of the comet and the tail of the comet.
[00:23:45.460 --> 00:23:48.902]  But the nucleus generally remains intact.
[00:23:50.053 --> 00:24:02.998]  One concern raised by astronomers over the last few days is that perhaps the brightening event of about 10 days ago might have been caused by a fragment breaking off of the nucleus.
[00:24:03.858 --> 00:24:12.762]  That doesn't mean the nucleus itself has broken into many, many pieces, but sometimes a piece will break off and we have a temporary brightening.
[00:24:13.642 --> 00:24:19.529]  Over time, over the next few days, we'll see if the comet continues to brighten or if it starts to dim.
[00:24:20.050 --> 00:24:24.055]  It should be brightening until Thanksgiving when it gets closest to the sun.
[00:24:24.655 --> 00:24:28.340]  After that, as it moves away from the sun, it should naturally dim.
[00:24:30.256 --> 00:24:36.480]  And then so the, so ISON is moving really fast, 248 miles per second toward the sun.
[00:24:36.560 --> 00:24:42.364]  It's going to reach its closest point of proximity to the sun on Thanksgiving Day.
[00:24:42.985 --> 00:24:47.407]  What happens if it gets sucked into the gravitational pull of the sun?
[00:24:47.528 --> 00:24:48.628]  Is that a possibility?
[00:24:48.708 --> 00:24:51.991]  And what would happen if that was the case?
[00:24:53.271 --> 00:24:58.435]  It's unlikely the course will change so much such that it will be drawn into the sun.
[00:24:59.784 --> 00:25:05.088]  It will miss the Sun, and it's expected to, and it will stay on track.
[00:25:05.628 --> 00:25:08.911]  The question is, what part of it is going to survive?
[00:25:08.931 --> 00:25:17.757]  A breakup of the nucleus would cause the comet to become even brighter for a while as more and more material is exposed to the Sun.
[00:25:18.457 --> 00:25:28.305]  If, on the other hand, the nucleus begins to dissolve and just break down into tiny particles, we may not have a very bright comet after it rounds the Sun.
[00:25:29.165 --> 00:25:34.389]  If it stays intact, we may have a pretty good show in the morning sky after it rounds the sun.
[00:25:36.091 --> 00:25:40.694]  And so, let's say that it does make that journey around intact, what is it going to look like?
[00:25:40.794 --> 00:25:49.721]  I know right now it's mostly being seen in the southern hemisphere, and then as December rolls in, we'll be able to see it in the northern hemisphere.
[00:25:49.821 --> 00:25:53.164]  What do you think that we might be able to see with the naked eye?
[00:25:54.721 --> 00:25:59.903]  We've been having a good view of it in both the northern and southern hemisphere for the last couple months.
[00:26:00.463 --> 00:26:07.826]  The comet, with the unaided eye, might put on a pretty good show in the middle of the first week of December.
[00:26:08.547 --> 00:26:15.590]  You have to get up in the morning about an hour, an hour and a half before dawn, or before sunrise, while the sky is still fairly dark.
[00:26:16.010 --> 00:26:21.072]  You need to be away from city lights and have a good low eastern horizon.
[00:26:21.972 --> 00:26:26.816]  And the tail of the comet will rise first, followed by the head of the comet.
[00:26:28.437 --> 00:26:29.878]  The tail could be pretty long.
[00:26:30.539 --> 00:26:32.641]  The geometry would favor that.
[00:26:32.701 --> 00:26:37.344]  We could see a fairly long tail of 10, 20 degrees.
[00:26:38.045 --> 00:26:40.127]  But that depends upon several things.
[00:26:40.587 --> 00:26:43.870]  The way the comet behaves, and comets are unpredictable.
[00:26:45.171 --> 00:26:45.911]  Your skies.
[00:26:46.351 --> 00:26:48.934]  You need to have dark skies to see the comet well.
[00:26:49.921 --> 00:26:53.946]  And how well your eyes are adapted and used to being able to see faint objects.
[00:26:56.268 --> 00:27:03.216]  Well, then I guess we will definitely be looking forward to that, keeping our fingers crossed that it makes its journey around the sun.
[00:27:03.776 --> 00:27:07.060]  Don, you've discovered 10 comets, is that correct?
[00:27:07.080 --> 00:27:09.322]  And how did you become a comet hunter?
[00:27:11.008 --> 00:27:16.612]  I've discovered, visually, I've discovered 11 comets in the last 35 years, since 1975.
[00:27:17.932 --> 00:27:25.617]  And I do that by scanning the sky with my telescope and looking through the eyepiece for faint, fuzzy objects.
[00:27:25.937 --> 00:27:29.980]  Most of them are galaxies or clusters, but sometimes one would be a new comet.
[00:27:30.583 --> 00:27:35.708]  I've been reported to the Smithsonian Astrophysical Observatory for confirmation.
[00:27:36.769 --> 00:27:47.218]  Comet ISON was found by amateurs also, but they were using a camera connected to the telescope, and it can see much, much fainter than I can visually.
[00:27:48.559 --> 00:27:51.242]  So are there any perks to discovering a comet?
[00:27:53.513 --> 00:27:55.954]  Well, your name is attached to the comet.
[00:27:56.995 --> 00:28:03.438]  The orbit is determined by the Smithsonian, so once you discover it and report it, your job is done.
[00:28:03.458 --> 00:28:04.678]  They handle it from there.
[00:28:06.339 --> 00:28:09.661]  I have a couple of comets that I've discovered that come by every five years.
[00:28:10.381 --> 00:28:17.885]  One of them also goes very close to the Sun, not quite as close as I saw it, but every five years it puts on a pretty good show as it goes around the Sun.
[00:28:18.942 --> 00:28:19.702]  Which one is that?
[00:28:19.802 --> 00:28:25.685]  It's the Mockles 1985, we've got the 1988.
[00:28:26.085 --> 00:28:26.325]  1986E.
