[00:00:04.462 --> 00:00:04.762]  We're good.
[00:09:25.260 --> 00:09:26.381]  They call the fire department.
[00:09:26.401 --> 00:09:26.842]  They come there.
[00:09:26.862 --> 00:09:28.623]  It's only when they get pinned in a crash.
[00:09:28.683 --> 00:09:31.406]  But the car is not smashed up that way.
[00:09:32.532 --> 00:09:42.497]  So, very, very unusual circumstances with that crash, and frankly, it just doesn't look like the narrative makes any sense.
[00:09:42.617 --> 00:09:44.899]  Only one person said he was going at a high rate of speed.
[00:09:45.199 --> 00:09:50.342]  And certainly if he was going at a high rate of speed, you would expect to see much more damage done to the chassis of the car.
[00:09:51.382 --> 00:09:56.285]  Now, his last article that Michael Hastings wrote was why Democrats love to spy on America.
[00:09:56.305 --> 00:09:58.106]  He was a reporter for BuzzFeed at the time.
[00:09:59.059 --> 00:10:06.104]  And he says, besides Senators Ron Wyden and Mark Udall, most Democrats have abandoned their civil liberty positions during the age of Obama.
[00:10:06.624 --> 00:10:13.049]  With a new leak investigation looming, Democrat leadership is now being forced to confront all the secrets that they've tried to hide.
[00:10:13.709 --> 00:10:25.378]  And he says, Glenn Greenwald's exposure to the NSA's massive domestic spy program has revealed the entire cast of current Democrat leaders as a gang of civil liberty opportunists.
[00:10:26.169 --> 00:10:26.969]  Couldn't have said it better.
[00:10:27.610 --> 00:10:33.853]  Whose true passion, it seems, was in trolling George W. Bush for eight years on matters of national security.
[00:10:34.574 --> 00:10:37.275]  Not wanting to do anything on their own.
[00:10:37.455 --> 00:10:38.936]  They've completely changed the narrative.
[00:10:38.976 --> 00:10:48.361]  So, as he points out, with the exception of just a couple of senators, Ron Wyden and Udall, the Democrats have been as bad, if not worse, than George Bush.
[00:10:48.381 --> 00:10:51.383]  They're just using it for political advantage, as we see.
[00:10:52.719 --> 00:11:01.082]  And they're locking arms with their war-mongering Republican colleagues, as we see with this next article from Dianne Feinstein and Mike Rogers.
[00:11:01.122 --> 00:11:10.786]  Now, of course, Feinstein is the Senate Intelligence Committee head, and Mike Rogers is her correspondent in the House, and he has been pushing over and over again CISPA.
[00:11:11.366 --> 00:11:12.707]  And they're trying to make a case
[00:11:13.467 --> 00:11:15.127]  That the spying is necessary.
[00:11:15.147 --> 00:11:18.468]  They're trying to make a case that they've actually stopped terrorist events.
[00:11:19.068 --> 00:11:23.489]  And they're having a very hard time doing it, because the facts are somewhat contradictory.
[00:11:23.549 --> 00:11:41.774]  As Kurt Nemo points out in InfoWars, he says on Tuesday, Feinstein said there are no hearings currently planned on the NSA scandal, and nothing will happen until the intelligence community decides, quote, what can be said, unquote, about the massive and unprecedented violation of the Fourth Amendment.
[00:11:42.674 --> 00:11:47.143]  Obama also said that the NSA program has the oversight of the court.
[00:11:48.018 --> 00:11:58.006]  He refrained from mentioning that the court involved is a secret FISA court, itself an unconstitutional aberration created as a response to decades of constitutional abuse by intelligence agencies.
[00:11:58.707 --> 00:12:02.870]  And on Wednesday, Obama tried to defend the Stasi state with its unwarranted intrusion.
[00:12:03.411 --> 00:12:10.377]  He said, lives have been saved, he claimed, speaking in Berlin, where he met with his counterpart, German Chancellor Angela Merkel.
[00:12:10.977 --> 00:12:12.739]  Well, you know, I'm reminded of the Newsweek
[00:12:13.789 --> 00:12:21.555]  March 2009 it was when Obama took office and they came out with the headline that said we are all socialists now.
[00:12:21.675 --> 00:12:28.721]  Well I guess more specifically the kind of socialists that we are are East German Stasi socialists.
[00:12:28.841 --> 00:12:37.047]  That's the kind of state we've set up except we have technology and the government has power that the East German Stasi could only dream of.
[00:12:37.627 --> 00:12:43.092]  It gives them a chance to look into every aspect of your life and put together an entire picture of you and
[00:12:43.792 --> 00:12:48.676]  Basically, keep that information forever so they can go back and blackmail people with it.
[00:12:48.696 --> 00:12:51.358]  They can blackmail, let's say, Supreme Court judges.
[00:12:51.959 --> 00:12:55.582]  People have suggested that maybe that happened with the Obamacare decision.
[00:12:56.162 --> 00:13:01.947]  They can take down directors even of the CIA with information that they gleaned from their personal account.
[00:13:02.647 --> 00:13:03.568]  What can they do with you?
[00:13:04.229 --> 00:13:05.009]  Well, time will tell.
[00:13:06.050 --> 00:13:13.392]  Now, we also have an article on InfoWars that says, no, the NSA spying did not prevent a terror attack on Wall Street.
[00:13:14.032 --> 00:13:28.635]  This article from InfoWars, it says, in response to the revelation that the NSA has been illegally spying on all Americans for more than a decade, NSA Chief General Keith Alexander claimed that the spying prevented a terrorist attack on Wall Street and the New York subway.
[00:13:29.355 --> 00:13:33.616]  However, Mr. Ozani pleaded guilty to providing material support.
[00:13:34.136 --> 00:13:35.977]  This is the guy that they're using as an example.
[00:13:36.017 --> 00:13:39.798]  In his case, money to Al Qaeda and not to terror planning.
[00:13:40.218 --> 00:13:46.839]  His May 2010 plea agreement makes no mention of anything related to the New York Stock Exchange or to any bomb plot.
[00:13:47.220 --> 00:13:52.221]  And his defense attorney said Tuesday that the stock market allegation was news to him.
[00:13:52.921 --> 00:13:54.102]  So all he did was he gave money.
[00:13:54.122 --> 00:13:55.263]  And how much money did he give?
[00:13:55.343 --> 00:13:56.283]  Well, $23,000.
[00:13:56.484 --> 00:14:02.908]  That is far less money than the CIA has given to Al Qaeda.
[00:14:03.429 --> 00:14:04.189]  Far, far less.
[00:14:04.750 --> 00:14:09.853]  Just a few of the weapons that we give them continuously would be many times more than that.
[00:14:10.894 --> 00:14:14.256]  And it bears repeating to say that the first time that
[00:14:15.253 --> 00:14:23.035]  Feinstein and Mike Rogers got together the Sunday news show after the first revelations about PRISM and data mining.
[00:14:23.615 --> 00:14:33.458]  They were trying to make a case, again as they're still trying to make a case, trying to find something that they prevented by illegally and unconstitutionally spying on people.
[00:14:33.938 --> 00:14:37.639]  And in that particular case they were talking about Najibullah Zazi.
[00:14:38.780 --> 00:14:40.463]  Uh, and that failed attempt.
[00:14:40.603 --> 00:14:45.792]  And actually, that guy, who really was a terrorist, was caught by standard detective work.
[00:14:45.832 --> 00:14:50.339]  And it wasn't even American detective work, it was out of the UK, where that case was broken.
[00:14:51.960 --> 00:14:58.304]  Now the question is, if no one is watching the watchers, and they aren't, then how do you keep the watchers from watching you?
[00:14:58.324 --> 00:15:08.350]  You know, we've got Google Glass coming online, and a lot of people are concerned about increased invasions of privacy, because it won't just be the surveillance cameras that are everywhere.
[00:15:08.390 --> 00:15:20.298]  It's going to be people walking around with Google Glasses on, feeding this up to the Internet, to Google servers, which we have now learned are being tapped and analyzed and stored by the NSA.
[00:15:21.300 --> 00:15:23.060]  Now a lot of people are angry about that.
[00:15:23.160 --> 00:15:28.802]  They're calling these people who might wear Google glasses, glass holes.
[00:15:29.762 --> 00:15:30.462]  I guess we could say that.
[00:15:31.942 --> 00:15:39.104]  But there's another way that you can fight this besides just ridiculing people who are doing it and trying to make it a socially unacceptable practice.
[00:15:39.764 --> 00:15:48.326]  We've got this report out of Japan and these people are actually, they're working on a way to confuse face recognition even with infrared cameras.
[00:15:49.537 --> 00:15:53.698]  This is the world's first pair of glasses which prevent facial recognition by cameras.
[00:15:54.638 --> 00:15:58.579]  They are currently under development by Japan's National Institute of Informatics.
[00:15:59.760 --> 00:16:02.821]  Photos taken without people's knowledge can violate privacy.
[00:16:03.801 --> 00:16:09.622]  For example, photos may be posted online, along with metadata including the time and location.
[00:16:10.643 --> 00:16:15.704]  But by wearing this device, you can stop your privacy from being infringed in such ways.
[00:16:17.051 --> 00:16:22.835]  As you can see in that video, they have people looking into a computer monitor at the same time they're being face scanned.
[00:16:23.476 --> 00:16:30.321]  And when the computer monitor can recognize their face and lock in on it, they get a green bar or a green square around it.
[00:16:30.961 --> 00:16:34.684]  And as soon as they turn on the infrared LEDs, that goes away.
[00:16:34.724 --> 00:16:35.365]  It confuses it.
[00:16:35.945 --> 00:16:45.476]  Now, he's saying that, of course, there are other types of cameras that can be used to identify you, do face recognition, and they're working on alternative ways to defeat that as well.
[00:16:45.997 --> 00:16:52.124]  And I think they're going to have a really strong market for that, especially if they put them in, let's say, a Guy Fawkes mask.
[00:16:52.624 --> 00:16:53.705]  We'll see how that develops.
[00:16:54.266 --> 00:16:56.489]  Now, our next two stories are about whistleblowers.
[00:16:57.711 --> 00:17:02.394]  And it turns out that these are two new whistleblower stories, actually, that we haven't covered before.
[00:17:03.075 --> 00:17:09.359]  Turns out that whistleblowers are turning out to be some of our best defense against criminal actions by the government.
[00:17:09.839 --> 00:17:12.421]  It is really necessary and very welcome.
[00:17:12.441 --> 00:17:19.466]  We're all very grateful to people who come forward and speak out when they see the government doing criminal things, things that are unconstitutional.
[00:17:19.566 --> 00:17:23.889]  In this particular case, this is reported, this is exclusive from Foreign Policy, they say that a
[00:17:24.369 --> 00:17:28.353]  Whistleblower says that the State Department is trying to bully her into silence.
[00:17:29.093 --> 00:17:36.079]  The State Department investigator who accused colleagues last week of using drugs, soliciting prostitutes, and having sex with minors.
[00:17:36.560 --> 00:17:41.945]  Oh, maybe these pedophile networks that Alex is constantly telling everybody about.
[00:17:42.005 --> 00:17:46.168]  Says that Foggy Bottom is now engaged in an intimidation campaign to stop her.
[00:17:46.869 --> 00:17:56.974]  After the CBS News made inquiries in the State Department about the charges, Shulman says investigators from the State Department's Inspector General promptly arrived at her door.
[00:17:57.434 --> 00:18:00.295]  They talked to both kids and never identified themselves, she said.
[00:18:00.395 --> 00:18:05.678]  First the older brother, then the younger daughter, and a minor asking for their mom's place of work.
[00:18:06.238 --> 00:18:09.321]  Cell phone number and they camped out for four to five hours.
[00:18:09.761 --> 00:18:19.108]  Shulman says the purpose of the visit was to get Fedinism to sign a document admitting that she stole State Department materials such as the memos leaked to CBS.
[00:18:19.729 --> 00:18:27.936]  Shulman says it was crucial that she did not sign the document because her separation agreement with the State Department includes a provision allowing for disclosures of misconduct.
[00:18:28.636 --> 00:18:31.858]  And she said none of the materials were classified.
[00:18:32.218 --> 00:18:38.482]  Now this is exactly what they did to the NSA whistleblower that we talked about on Monday.
[00:18:38.522 --> 00:18:48.609]  There were three major whistleblowers and Jim Drake was one that they came after and tried to get him for improper handling of documents.
[00:18:49.389 --> 00:18:57.213]  They said they found documents at his apartment that were classified, although it turned out that he didn't have any classified documents.
[00:18:57.413 --> 00:19:03.997]  And some of the documents had been retroactively classified after they found them at his apartment.
[00:19:04.557 --> 00:19:11.603]  So, in both of these cases, they're trying to use very tenuous means to try to persecute these people, and they were very intimidating with her.
[00:19:11.643 --> 00:19:19.770]  They threatened her children, camped out there for four or five hours, and said that they would be coming after her for criminal charges, threatening criminal charges.
[00:19:20.611 --> 00:19:28.898]  And that brings us to our quote of the day, and this quote is from Bill Moyers, and he says, Secrecy is the freedom tyrants dream of.
[00:19:30.279 --> 00:19:31.380]  That is very true.
[00:19:31.800 --> 00:19:48.529]  You know, we talked about when we were covering Vildeburg how ironic it was that at the same time all these scandals are breaking that are showing people what we've been talking about, what Alex has been talking about for decades, and that is the government is collecting everyone's information, storing it, spying on everybody.
[00:19:49.429 --> 00:19:53.370]  Doesn't believe that anyone has any right to any kind of privacy.
[00:19:53.810 --> 00:19:57.892]  And yet, they maintain what they do in absolute secrecy.
[00:19:57.932 --> 00:19:59.792]  They demand the ultimate secrecy.
[00:19:59.852 --> 00:20:07.975]  And so we see as individuals lose their secrecy, lose their privacy, government continually gains more and more secrecy.
[00:20:07.995 --> 00:20:09.896]  It's kind of a zero-sum game.
[00:20:10.256 --> 00:20:13.557]  Just like freedom and tyranny is a zero-sum game.
[00:20:15.259 --> 00:20:21.947]  Now another thing that's coming out from whistleblowers is information about the TWA 800 crash.
[00:20:22.107 --> 00:20:24.830]  That it was not due to gas tank explosion.
[00:20:25.451 --> 00:20:28.694]  And this is former investigators coming forward and talking about it.
[00:20:29.931 --> 00:20:44.659]  These former investigators whose credentials range from the NTSB, TWA, Airline Pilots Union and forensic experts now claim that radar and forensic evidence shows the wiring was not the cause of the crash.
[00:20:44.839 --> 00:20:49.661]  The explosive forces came from outside the airplane, not the center fuel tank.
[00:20:50.522 --> 00:20:54.364]  The agenda was that this is an accident, make it so.
[00:20:56.468 --> 00:21:01.170]  I remember this when it happened 17 years ago, and I remember there was a lot of chatter.
[00:21:01.210 --> 00:21:07.892]  There wasn't an internet, there wasn't much of an alternative media at the time, but people were still communicating, let's say on bulletin boards, that sort of thing.
[00:21:07.933 --> 00:21:13.575]  There was still communication going on, and much of it was in alternative news publications, hard copy.
[00:21:14.635 --> 00:21:29.472]  And there was a lot of information about how the government was going around and taking information from witnesses and essentially kind of doing a, not just a perfunctory investigation, but covering up and taking data away
[00:21:30.052 --> 00:21:33.155]  That investigators had, and that's exactly what we see in this article.
[00:21:33.656 --> 00:21:42.745]  In the article it says that producers of an upcoming documentary on TWA Flight 800, which exploded and crashed into the waters off Long Island on July 17, 1996, killed all 230 people on board.
[00:21:47.771 --> 00:21:59.861]  These producers claim to have proof that an explosion outside the Paris-bound flight caused the crash, and six former investigators who took part in the film say that there was a cover-up, and they want the case reopened.
[00:22:00.222 --> 00:22:03.585]  Again, whistleblowers coming forward and talking about what was covered up.
[00:22:04.025 --> 00:22:17.672]  They go on to say, Jim Spear, an accident investigator at the time of the crash for the Airline Pilots Association, who shifted through the recovered wreckage in a hangar, said he discovered holes consistent with those that would be formed by a high-energy blast in the right wing.
[00:22:18.272 --> 00:22:26.216]  He requested it be tested for explosives, and when the test came back positive, he was physically removed from the room by two CIA agents.
[00:22:27.196 --> 00:22:40.432]  Dozens of eyewitnesses in the Long Island area also recall seeing something resembling a flare or a firework that was ascending, not descending, and culminating in an explosion, the CIA said in a 2008 report.
[00:22:40.913 --> 00:22:46.239]  Had the crash been the result of state-sponsored terrorism, it would have been considered an act of war, said the CIA report.
[00:22:46.900 --> 00:22:58.590]  Now listen to this recording that was part of the air traffic control chatter at the time between the air traffic control and commercial airline pilots who saw the explosions.
[00:22:59.831 --> 00:23:09.680]  And we saw two fireballs go down to the, there seemed to be a light on, I thought it was a landing light on, it was coming right at us at about, I don't know, 15,000 feet or something like that, and I thought it was a landing light on, maybe it was a fire, I don't know.
[00:23:11.974 --> 00:23:16.675]  So he said he saw something that he thought at first had landing lights turned on.
[00:23:17.115 --> 00:23:20.136]  And he turned on his landing lights to make sure it didn't collide with him.
[00:23:20.676 --> 00:23:23.296]  And then he, as he thought about it, he said, well, maybe it was a fire.
[00:23:23.336 --> 00:23:24.716]  Maybe it wasn't landing lights.
[00:23:25.437 --> 00:23:32.218]  And as you saw in that video roll, the supposition is that it's either a terrorist attack.
[00:23:32.338 --> 00:23:37.739]  Most people, however, believe that it wasn't a surface-to-air shoulder missile from terrorists.
[00:23:38.379 --> 00:23:45.524]  There was a nearby naval exercise going on at the time, and many people believe that this was a cover-up by the U.S.
[00:23:45.604 --> 00:23:51.788]  government to keep people from realizing that perhaps an aberrant missile took that plane down.
[00:23:52.388 --> 00:24:00.354]  Now, at the time, approximately, according to Wikipedia, approximately 80 FBI agents conducted interviews with potential witnesses daily.
[00:24:00.754 --> 00:24:01.775]  Yet, listen to what they did.
[00:24:02.615 --> 00:24:05.157]  No verbatim records of the witness interviews were produced.
[00:24:05.418 --> 00:24:11.323]  Instead, the agents who conducted the interviews wrote summaries that they then submitted into the investigation.
[00:24:11.823 --> 00:24:14.366]  And witnesses were not asked to review the summaries.
[00:24:14.466 --> 00:24:16.668]  They were not asked to correct the summaries.
[00:24:17.248 --> 00:24:24.475]  And included in some of the witness summaries were drawings or diagrams of what the witnesses observed, but of course, the FBI was not interested in that.
[00:24:25.154 --> 00:24:29.036]  And it is also very unusual for the FBI to even investigate a crash like that.
[00:24:29.076 --> 00:24:32.278]  That's usually done by the National Transportation Safety Board, the NTSB.
[00:24:33.079 --> 00:24:36.521]  And so, there were a lot of questions being asked at the time.
[00:24:37.001 --> 00:24:39.883]  People who asked those questions were being called, guess what?
[00:24:40.143 --> 00:24:41.183]  Conspiracy theorists.
[00:24:41.804 --> 00:24:48.888]  If you don't believe implausible explanations that are put out by the government, if you question those, you're called a conspiracy theorist.
[00:24:49.568 --> 00:24:54.869]  But in reality, what you are is what people used to call skeptics, or maybe just journalists.
[00:24:54.889 --> 00:24:56.430]  They're trying to do an honest job.
[00:24:57.090 --> 00:25:03.851]  And now we see, 17 years later, we see several people coming forward because they're bothered by this cover-up.
[00:25:04.592 --> 00:25:06.752]  And I think it'll be a very interesting documentary.
[00:25:07.132 --> 00:25:18.455]  I think it'll be very much like A Noble Lie, which really put together, summarized so many aspects of the Oklahoma City bombing, and told the real, true story that was never told in the media.
[00:25:19.150 --> 00:25:24.233]  Now, we also have a video that is being put out by the same producers of A Noble Lie.
[00:25:24.793 --> 00:25:27.594]  It's a state of mind, psychology of control.
[00:25:27.754 --> 00:25:29.535]  And it's pre-booking now at InfoWars.
[00:25:29.996 --> 00:25:33.197]  And we have an exclusive on that for at least 90 days.
[00:25:33.217 --> 00:25:34.398]  It's the only place you can get it.
[00:25:34.538 --> 00:25:35.919]  And right now, if you pre-book,
[00:25:36.539 --> 00:25:44.984]  You can get a free video with that that explains in a very entertaining cartoon way how the Federal Reserve and money works.
[00:25:45.585 --> 00:25:46.826]  So take a look at that.
[00:25:46.886 --> 00:25:48.266]  It's a great way to wake people up.
[00:25:48.286 --> 00:25:52.069]  When we cover stories in the news, we have to cover the high points.
[00:25:52.089 --> 00:26:01.495]  We cannot go in depth to give the full explanation, the full background, all the investigation, all the evidence that people can uncover in documentaries.
[00:26:01.555 --> 00:26:03.156]  It's a great way to wake people up.
[00:26:04.335 --> 00:26:07.037]  Now, it's not just assassinations by drones.
[00:26:07.278 --> 00:26:11.701]  It's not just mafia car bombings of journalists like we were talking about earlier.
[00:26:13.022 --> 00:26:16.806]  Murder is really a way of life for the Washington Feds.
[00:26:17.827 --> 00:26:22.330]  And we have a Pulitzer Prize winning author pointing that out in a new book.
[00:26:23.091 --> 00:26:28.836]  President Obama's secret CIA hit squad is detailed in The Way of the Knife.
[00:26:29.096 --> 00:26:30.618]  This is a story from The New American.
[00:26:31.616 --> 00:26:40.330]  This is a story behind the development and deployment of this presidential killing corps, told in the way of the knife, the CIA, a secret army, and a war at the ends of the earth.
[00:26:40.390 --> 00:26:43.235]  Latest book by Pulitzer Prize winning journalist Mark Mazzetti.
[00:26:44.216 --> 00:26:51.999]  President Barack Obama has converted the CIA, he says, into his personal army and granted it unfettered assassination authority.
