[00:00:22.074 --> 00:00:23.755]  Welcome to the InfoWars Nightly News.
[00:05:09.724 --> 00:05:10.786]  They found out about this.
[00:05:10.866 --> 00:05:18.797]  He was working with the White House, working with Harry Reid, to try to get the Congress out of this health care plan.
[00:05:18.817 --> 00:05:24.425]  So even though publicly he's saying we should be subjected to the same laws that we're forcing on everybody else,
[00:05:25.106 --> 00:05:28.588]  And making a point of saying that the Democrats wanted to get out of this.
[00:05:28.668 --> 00:05:29.909]  Obviously there's something wrong with it.
[00:05:30.009 --> 00:05:31.910]  Everybody knows that if they want to get out of it.
[00:05:32.390 --> 00:05:44.797]  But instead what he was doing privately and behind doors was sending messages to Harry Reid, working with his staff, even going to the extent that they concocted to have an immigration meeting.
[00:05:44.938 --> 00:05:51.922]  That's what they told everybody they were going to meet about, when in reality it was about getting the Congress out of Obamacare that they don't want.
[00:05:52.998 --> 00:05:54.619]  But what is the real threat to America?
[00:05:55.039 --> 00:05:56.780]  Is it really this phony shutdown?
[00:05:56.840 --> 00:05:58.180]  Which isn't a shutdown at all.
[00:05:59.181 --> 00:06:00.401]  It's really just a slowdown.
[00:06:01.201 --> 00:06:05.663]  We do have a debt crisis looming that is coming up on the 17th.
[00:06:05.863 --> 00:06:08.404]  So we're only about two weeks away from a debt crisis.
[00:06:08.444 --> 00:06:11.846]  That's the point at which they're estimating we will run out of credit.
[00:06:12.246 --> 00:06:15.067]  Now the IMF head is saying that's the real crisis.
[00:06:15.127 --> 00:06:16.948]  That's what we really need to worry about.
[00:06:17.608 --> 00:06:20.690]  Of course, the bankers always want us to get farther and farther into debt.
[00:06:20.830 --> 00:06:22.952]  It's the same thing they do to you on a personal basis.
[00:06:22.992 --> 00:06:29.216]  If you're a college graduate, they immediately start sending you credit cards so they can start charging you 20, 30, 40 percent interest if you get behind.
[00:06:29.916 --> 00:06:33.098]  They do that to homeowners with the mortgages, and they do it to countries.
[00:06:33.138 --> 00:06:40.503]  They've had us on an interest-only loan for over a hundred years, coming up to a hundred years now, with the Federal Reserve and the income tax.
[00:06:40.543 --> 00:06:46.888]  The income tax only pays the interest on the federal debt, as the Reagan Grace Commission pointed out.
[00:06:47.728 --> 00:06:52.550]  So they want us to get indebted to them, and of course the IMF head is saying we need to go further into that.
[00:06:53.010 --> 00:06:57.951]  But on InfoWars today, we carried a story from Paul Craig Roberts, and he pointed out what the real crisis is.
[00:06:58.431 --> 00:07:02.292]  Just like an individual, the real crisis is the fact that we've lost our income.
[00:07:02.352 --> 00:07:03.433]  Why have we lost our income?
[00:07:04.133 --> 00:07:08.538]  We've lost our income because we have shifted jobs overseas.
[00:07:09.218 --> 00:07:10.760]  We've lost tax revenues.
[00:07:10.940 --> 00:07:13.743]  We've lost the income associated with those jobs.
[00:07:14.224 --> 00:07:18.268]  And of course, as an individual, if you lose your job, you're going to eventually have a debt crisis.
[00:07:18.288 --> 00:07:20.630]  And that's what we see happening with our country as well.
[00:07:21.351 --> 00:07:27.075]  Those American jobs have been shipped overseas and unfortunately they're not coming back.
[00:07:27.696 --> 00:07:30.337]  And things like Obamacare are not creating jobs.
[00:07:30.377 --> 00:07:32.779]  What they're doing is they're shutting down jobs.
[00:07:33.260 --> 00:07:36.582]  I know many people who are friends of mine who have small businesses, they're shutting down.
[00:07:36.822 --> 00:07:40.865]  We see doctors who are shutting down because they can't handle the bureaucracy with this.
[00:07:41.525 --> 00:07:48.751]  And we see people that are now being put into part-time jobs because that's the one way that their employers can try to cope with the added costs and yet
[00:07:49.614 --> 00:07:54.296]  Even with all of that, you're seeing your health care costs go up, your insurance costs doubling.
[00:07:55.096 --> 00:07:57.277]  This is something that is strangling the economy.
[00:07:57.997 --> 00:07:59.738]  And yet, and nobody wants it.
[00:08:00.218 --> 00:08:01.418]  The Congress doesn't want it.
[00:08:01.478 --> 00:08:02.579]  Boehner's trying to get out of it.
[00:08:03.079 --> 00:08:10.862]  And we see that in Louisiana, for example, Blue Cross Blue Shield said that zero people enrolled on the first day of enrollment.
[00:08:11.735 --> 00:08:20.738]  Blue Cross Blue Shield of Louisiana reported that not a single person enrolled in the new health care plan offered through the quote-unquote affordable health care act on its first day.
[00:08:21.158 --> 00:08:30.882]  Now this is interesting because according to the paper the company spent 60 million dollars preparing for the October 1st rollout but the website continued to stall on the day of the rollout.
[00:08:31.402 --> 00:08:33.843]  One applicant spent five hours and eventually gave up.
[00:08:33.963 --> 00:08:40.485]  Well maybe the problem with health care is not the health care providers but the bureaucracies of the insurance companies and the government.
[00:08:41.075 --> 00:08:45.339]  Looks like they're going to turn our health care service into the Department of Motor Vehicles.
[00:08:46.259 --> 00:08:49.522]  Well, news is broken today about the Ed Snowden case.
[00:08:50.103 --> 00:08:55.888]  The email provider, Lavabit, if you remember, voluntarily closed rather than turn information over to the government.
[00:08:56.628 --> 00:08:58.690]  And the records were unsealed today.
[00:08:58.750 --> 00:09:02.493]  It's now going before a court today and they unsealed the records.
[00:09:02.994 --> 00:09:08.439]  And we learned that they wanted all of the web traffic to the site, not just information about Ed Snowden.
[00:09:09.341 --> 00:09:11.562]  And unfortunately, Wired Magazine puts it this way.
[00:09:11.602 --> 00:09:20.244]  They say because they were only going to provide metadata, pen register orders can be obtained without probable cause that the target has committed a crime.
[00:09:20.344 --> 00:09:21.745]  That is not true.
[00:09:21.825 --> 00:09:24.225]  It's a shame that Wired Magazine would put that out there.
[00:09:24.705 --> 00:09:26.766]  Metadata is still personal data.
[00:09:27.366 --> 00:09:29.967]  And that is not exempted by the Constitution.
[00:09:30.007 --> 00:09:34.708]  There's nothing in the Constitution that says that some of your data may be taken without a warrant.
[00:09:34.928 --> 00:09:36.869]  No, none of it may be taken by a warrant.
[00:09:37.569 --> 00:09:39.670]  And it's great to see that this guy stood up to them.
[00:09:40.030 --> 00:09:40.851]  This is what he said.
[00:09:41.011 --> 00:09:50.616]  I have been forced to make a difficult decision to become complicit in crimes against the American people or to walk away from nearly 10 years of hard work by shutting down LavaBit.
[00:09:51.096 --> 00:09:55.538]  He said at the time, after significant soul searching, I have decided to suspend operations.
[00:09:56.299 --> 00:09:59.581]  You know, criminals like James Clapper and Keith Alexander can go free.
[00:10:00.541 --> 00:10:13.124]  But they can shut down people like the owner of LavaBit, but even though he may lose his fortune, even though he might lose his life, some of these whistleblowers, he still has his integrity.
[00:10:13.524 --> 00:10:15.204]  They can't take that away from you.
[00:10:15.624 --> 00:10:21.066]  You can give up your integrity, you can lose it, but they can't take that from you, and he still has that.
[00:10:21.106 --> 00:10:27.547]  That's far more valuable than anything that he could have had if he had caved in like all of the major corporations did.
[00:10:28.127 --> 00:10:37.462]  Well, coming up right after the break, the InfoWars crew goes to where the NSA is keeping all the information that they take from you illegally, the Utah Data Center.
[00:11:01.713 --> 00:11:08.476]  Alex Jones here to warn you about some of the most important health information you may ever hear.
[00:11:09.117 --> 00:11:16.760]  I'm talking about radiation, radioactive fallout, radioactive particles contaminating the northern hemisphere.
[00:11:17.721 --> 00:11:27.205]  Conservatively, since the 1940s, the northern hemisphere of our planet has more than doubled its background radiation.
[00:11:27.725 --> 00:11:30.287]  In fact, that was before Fukushima exploded.
[00:11:31.307 --> 00:11:33.168]  Now the levels are going up and up and up.
[00:11:33.308 --> 00:11:39.412]  Fish are contaminated in the Pacific, and the FDA, the EPA, and others, they're not worried about it.
[00:11:39.852 --> 00:11:43.795]  They've been raising the levels of what they claim is safe radioactive particles.
[00:11:44.495 --> 00:11:54.301]  So after more than two years of research into how to protect my family, looking at all the literature, talking to the experts, across the board they agreed iodine is key.
[00:11:55.489 --> 00:12:10.198]  But of the family of iodine, nascent, natural, non-GMO, non-factory iodine that comes from the earth is absolutely paramount for your thyroid and other functions in the body.
[00:12:10.418 --> 00:12:12.179]  The literature, the research, it's there.
[00:12:12.779 --> 00:12:13.680]  It's not my opinion.
[00:12:14.180 --> 00:12:21.705]  It is admitted that iodine is essential for the health of our bodies overall and nascent iodine is the best form.
[00:12:22.185 --> 00:12:30.070]  Now, we're announcing the launch of Infowarslife.com and we're going to bring you scores of products over the next few years that we're researching and developing.
[00:12:30.451 --> 00:12:35.374]  But nascent iodine is the first product we're coming out with because it's so important
[00:12:35.794 --> 00:12:39.335]  And it's also listed as a fluoride detoxer.
[00:12:39.355 --> 00:12:41.116]  It does so many other things.
[00:12:41.516 --> 00:12:49.378]  Your body needs it and when you don't have enough iodine, forget the radiation, your thyroid absorbs the sodium fluoride and other things.
[00:12:49.638 --> 00:12:56.960]  Nascent Iodine and InfoWars Life Survival Shield in double strength at half the cost of the leading competitors.
[00:12:57.380 --> 00:13:00.661]  Please visit InfoWarsLife.com today.
[00:13:05.472 --> 00:13:16.729]  Well, earlier today, some of the InfoWars crew went to the Utah Data Center, and you saw this live if you're watching the Alex Jones Show, the place where they keep all your data, but you're not allowed to even photograph the parking lot.
[00:13:16.769 --> 00:13:17.871]  Here's the highlights from that.
[00:13:20.616 --> 00:13:27.080]  Anthony Gucciardi reporting for InfoWars.com and StoryLeak.com is at NSA headquarters with InfoWars.
[00:13:27.440 --> 00:13:31.623]  Weldon Henson and Josh and others from our great crew.
[00:13:32.443 --> 00:13:35.445]  The reason I'm not saying Josh's last name, he's worked here a while and does a great job.
[00:13:35.465 --> 00:13:37.226]  I don't even know if Josh wants his full name on air.
[00:13:37.266 --> 00:13:42.770]  Some of our folks like to stay incognito with the NSA as if the NSA doesn't already know Big Brother.
[00:13:43.490 --> 00:13:44.951]  Now arriving at the base.
[00:13:45.391 --> 00:13:46.391]  They have army bases.
[00:13:46.411 --> 00:13:52.653]  You can see the guard towers in the live feed there to keep the slaves out and keep the criminal operation going.
[00:13:53.153 --> 00:13:55.794]  They also use it to spy on drug dealers that aren't paying their cut.
[00:13:56.194 --> 00:13:58.755]  That's come out in the Associated Press years after we told you.
[00:13:59.216 --> 00:14:03.797]  There's the military base on the edge of the giant NSA command base.
[00:14:04.197 --> 00:14:08.679]  Anthony, closing comments on the phone before we flip over to your live feed.
[00:14:09.426 --> 00:14:09.826]  Exactly.
[00:14:09.886 --> 00:14:13.088]  So we're now right up here on the NSA data center.
[00:14:13.148 --> 00:14:18.350]  As you've seen on the live feed, you can see the military outpost, the tower, the data center itself, which is massive.
[00:14:18.671 --> 00:14:26.595]  And this entire time, the last three, four minutes we've been talking, we've been driving along the outskirts of this massive eye of Sauron.
[00:14:26.875 --> 00:14:37.500]  This gate you're seeing right now, if you're watching live at InputWords.com, this live stream, we're going to approach the NSA and talk about the fact that they are completely spying on us, but we can't actually document them through the first
[00:14:37.820 --> 00:14:39.421]  This is the official live feed.
[00:14:39.461 --> 00:14:41.122]  We are now entering the NSA back.
[00:14:41.162 --> 00:14:43.904]  We're going to go into the military establishment where we couldn't resist.
[00:14:44.424 --> 00:14:48.426]  There's so many signs here saying, do not go in here.
[00:14:48.746 --> 00:14:49.927]  Essentially, you'll be arrested.
[00:14:50.167 --> 00:14:51.548]  No filming whatsoever.
[00:14:51.888 --> 00:14:54.129]  This is complete surveillance state on us.
[00:14:54.429 --> 00:14:55.110]  All these cameras.
[00:14:56.002 --> 00:14:58.663]  Yet, we're not allowed to even film with an iPhone.
[00:14:59.083 --> 00:15:00.163]  Which is what we're using right now.
[00:15:00.183 --> 00:15:02.103]  That's because they're committing crime!
[00:15:02.163 --> 00:15:02.544]  Inside!
[00:15:02.564 --> 00:15:03.844]  They said we couldn't get in the parking lot.
[00:15:03.964 --> 00:15:07.225]  Everyone told me, there's no way you're gonna get in the parking lot.
[00:15:07.545 --> 00:15:10.365]  You will be arrested before you even set foot in the parking lot.
[00:15:10.405 --> 00:15:10.866]  Here we are.
[00:15:11.566 --> 00:15:13.206]  The NSA data center parking lot.
[00:15:13.306 --> 00:15:14.206]  They're just staring at us.
[00:15:14.246 --> 00:15:17.987]  Maybe it's because... Maybe they're fans of the show and they heard.
[00:15:18.267 --> 00:15:20.668]  And they're waiting for us, but... Should we maybe go over there?
[00:15:20.708 --> 00:15:25.269]  They are staring at us like we're some type of... goblins or something.
[00:15:30.375 --> 00:15:32.758]  Listen, listen, they're calling in their buddies.
[00:15:32.778 --> 00:15:34.439]  They're about to take the cameras right now.
[00:15:34.999 --> 00:15:36.541]  Well, just keep the live feed rolling.
[00:15:36.601 --> 00:15:37.462]  It's First Amendment.
[00:15:37.482 --> 00:15:39.203]  We're saying we're on live feed, First Amendment.
[00:15:39.563 --> 00:15:40.664]  We're saying First Amendment.
[00:15:40.684 --> 00:15:41.865]  We just want to ask some questions.
[00:15:41.885 --> 00:15:42.866]  We're just trying.
[00:15:43.247 --> 00:15:45.369]  We're live streaming right now on Alex Jones Show.
[00:15:45.409 --> 00:15:46.710]  Hey, excuse me, excuse me.
[00:15:46.770 --> 00:15:47.310]  Hey, hey.
[00:15:47.550 --> 00:15:48.211]  He cut the live feed.
[00:15:48.271 --> 00:15:49.973]  These guys love to scare Americans.
[00:15:50.033 --> 00:15:51.714]  They love to try to intimidate everybody.
[00:15:51.734 --> 00:15:52.855]  They're taking the cameras.
[00:15:52.895 --> 00:15:54.256]  They're taking the cameras right now.
[00:15:55.427 --> 00:15:56.068]  There you go.
[00:15:56.128 --> 00:15:57.088]  National incident.
[00:15:57.409 --> 00:16:00.932]  You can't pull up in a parking lot in America.
[00:16:00.952 --> 00:16:03.233]  There you have the NSA people grabbing the camera.
[00:16:03.354 --> 00:16:05.215]  At a parking lot on the edge of the base.
[00:16:05.235 --> 00:16:07.477]  Tell them what they did to you off air.
[00:16:07.497 --> 00:16:09.579]  Threatening you with dogs and stuff.
[00:16:22.517 --> 00:16:23.097]  We're good to go.
[00:16:45.391 --> 00:16:46.472]  And he was like, no, it's not.
[00:16:46.492 --> 00:16:47.052]  I know the law.
[00:16:47.072 --> 00:16:48.692]  I'm a lieutenant of the NSA.
[00:16:48.772 --> 00:16:51.714]  I said, are you going to arrest me if I don't give you ID?
[00:16:51.774 --> 00:16:52.594]  He's like, maybe.
[00:16:53.474 --> 00:16:55.075]  And then he's like, I got a dog.
[00:16:55.575 --> 00:16:58.376]  And I'm like, it was really almost funny.
[00:16:58.396 --> 00:17:00.797]  It was really almost funny how pathetic it was.
[00:17:01.158 --> 00:17:11.462]  If you are the ordinary person and you start seeing a bunch of headlines saying, US, big brother, looking down on you, collecting telephone records, etc.
[00:17:12.932 --> 00:17:15.936]  Well, understandably, people would be concerned.
[00:17:16.897 --> 00:17:21.763]  I would be, too, if I wasn't inside the government.
[00:17:24.906 --> 00:17:30.850]  Well coming up right after the break we have an extended in-depth interview with HSBC whistleblower Everett Stern.
[00:17:31.451 --> 00:17:43.479]  He's going to talk about the phony war on drugs, the phony war on terror, corrupt money laundering by banks, and a government that's so corrupt it says these banks are too big to jail, even when this stuff comes to light.
[00:17:44.040 --> 00:17:46.702]  So stay tuned right after the break for this very important interview.
[00:18:12.642 --> 00:18:16.023]  The Alex Jones Channel is the official page of The Info War.
[00:18:16.404 --> 00:18:18.745]  But don't miss what's happening on our other channels.
[00:18:19.445 --> 00:18:22.366]  The Info Warrior, with the week's best videos.
[00:18:22.946 --> 00:18:27.088]  Prison Planet Live, where Paul Joseph Watson gives his expert analysis.
[00:18:27.828 --> 00:18:31.330]  And keep up with the rest of The Info War's crew on our other pages.
[00:18:32.250 --> 00:18:35.792]  All of our videos are available to repost for educational purposes.
[00:18:37.631 --> 00:18:41.254]  See the sidebar of the Alex Jones channel for the subscription links.
[00:18:41.554 --> 00:18:47.739]  And remember, you can always find our videos in the highest quality by becoming a member of PrisonPlanet.tv.
[00:18:54.985 --> 00:18:56.907]  InfoWarsStore.com.
[00:18:57.327 --> 00:19:04.413]  A conscious and involved distributor of independently made products that support a healthy and aware community.
[00:19:06.750 --> 00:19:11.752]  Dive into cleaner waters with your own ProPure system and Pro1D filter.
[00:19:12.592 --> 00:19:15.033]  Save 10% with the promo code WATER.
[00:19:17.134 --> 00:19:22.796]  We've handpicked a veritable treasure trove of the best non-GMO seed banks on the market.
[00:19:23.796 --> 00:19:30.178]  And our selection of films showcases a wealth of knowledge outdone only by our books.
[00:19:31.459 --> 00:19:34.180]  Check for combo packs to multiply your savings.
[00:19:36.587 --> 00:19:40.494]  Wear your colors proudly with one of these conversation starters.
[00:19:41.797 --> 00:19:43.340]  Now available in pink.
[00:19:43.360 --> 00:19:48.429]  Get prepared and fund the revolution at InfoWarsStore.com
[00:19:53.095 --> 00:19:58.219]  Now you can watch Alex Jones live at Infowars.com forward slash show.
[00:19:58.379 --> 00:20:03.504]  You'll find links to all of our content there and a free 15 day trial for Prison Planet TV.
[00:20:03.864 --> 00:20:11.750]  You can also browse the network, the Infowars Nightly News, and over 60 movies and documentaries all together in one place.
[00:20:11.990 --> 00:20:14.973]  You can watch the Alex Jones Radio Show live as it happens.
[00:20:15.353 --> 00:20:18.636]  So check it out, Infowars.com forward slash show.
[00:20:26.991 --> 00:20:31.374]  Well, if you're a follower of InfoWars, you know that we use the term banksters all the time.
[00:20:31.854 --> 00:20:32.715]  Gangster banks.
[00:20:33.235 --> 00:20:36.337]  And tonight we have a story that I think you're going to find very interesting.
[00:20:36.937 --> 00:20:45.402]  If you remember back in March, we had Eric Holder's Justice Department say that they weren't going to prosecute HSBC for money laundering.
[00:20:45.522 --> 00:20:48.024]  They were only going to give them essentially a slap on the wrist.
[00:20:48.044 --> 00:20:52.087]  A very small fine, no jail time, no personal fines to anyone involved there.
[00:20:53.067 --> 00:20:57.010]  And everyone interpreted that as essentially saying that they're too big to jail.
[00:20:57.790 --> 00:21:01.973]  Tonight we're going to talk to Everett Stern and he's going to draw some connections there.
[00:21:02.013 --> 00:21:07.537]  We already know that our government created Al-Qaeda under the Carter and Reagan administrations.
[00:21:07.997 --> 00:21:16.402]  We already have Democrats and Republicans like Kucinich and Paul and Cruz who are saying that we're acting as Al-Qaeda's air force.
[00:21:16.463 --> 00:21:20.985]  We already know that our government is providing money and arms to al-Nusra
[00:21:21.966 --> 00:21:29.892]  In Syria, which is a designated terrorist organization affiliated with Al-Qaeda, and we're going to see now how that works on the banking side.
[00:21:30.252 --> 00:21:37.558]  And we're going to see how our own government refuses to enact these laws against those they consider to be too big to fail.
[00:21:38.018 --> 00:21:41.301]  So joining us tonight is Everett Stern, HSBC whistleblower.
[00:21:42.386 --> 00:21:43.246]  Welcome to the show, Everett.
[00:21:43.587 --> 00:21:47.709]  Thank you for speaking out and telling people about the corruption that you've seen there.
[00:21:47.729 --> 00:21:57.094]  It's really necessary for us to have people in all these organizations, whether it's a bank or whether it's a government organization, to speak out when they see something wrong.
[00:21:57.774 --> 00:21:59.955]  Tell us when you joined HSBC.
[00:21:59.975 --> 00:22:05.078]  Hi, and again, thank you very much for having me on.
[00:22:05.178 --> 00:22:07.659]  I really appreciate you guys trying to get the story out.
[00:22:09.372 --> 00:22:12.438]  I joined HSBC October 18th of 2010.
[00:22:14.508 --> 00:22:19.909]  Okay, now this is after the period of time that the alleged activity took place.
[00:22:19.929 --> 00:22:20.949]  Well, it's actually not alleged.
[00:22:20.969 --> 00:22:27.070]  They admitted that between 2004 and 2010, this is a statement from their chief executive, Stuart Gulliver.
[00:22:27.110 --> 00:22:32.991]  He says that they had anti-money laundering controls, should have been stronger and more effective.
[00:22:33.351 --> 00:22:36.012]  We failed to spot and deal with unacceptable behavior.
[00:22:36.472 --> 00:22:41.553]  It's right that we're held accountable, that we have responsibility for fixing what went wrong.
[00:22:42.313 --> 00:22:47.435]  So in that context, what did they change in 2010 that you were a part of?
[00:22:47.455 --> 00:22:52.817]  They created a sham anti-money laundering compliance program.
[00:22:53.337 --> 00:22:55.598]  Gulliver is a criminal.
[00:22:57.729 --> 00:23:00.430]  And I'll say that, and I don't care if you sue me, because it's true.
[00:23:00.971 --> 00:23:19.539]  What happened was that when I came in in 2010, this was when the cease and desist order was on HSBC to fix up the problem, and I was part of the crew that was the solution to fix all of the problems that HSBC was having in their compliance department.
[00:23:19.699 --> 00:23:20.099]  Yeah, that's right.
[00:23:20.139 --> 00:23:23.222]  He said they were going to make it stronger and more effective, so they hired you.
[00:23:23.262 --> 00:23:28.166]  What experience did you have in anti-money laundering compliance?
[00:23:29.066 --> 00:23:29.367]  None.
[00:23:29.667 --> 00:23:45.359]  And the thing is that before I joined HSBC, I was a candidate for the Condescension Service, but they didn't know that, and that did not make me any better of an anti-money laundering compliance officer.
[00:23:45.739 --> 00:23:47.721]  What I did was, when I got there,
[00:23:49.381 --> 00:24:02.329]  I literally went to the University of Delaware because the anti-money laundering facility was in Newcastle, Delaware, and I checked out a whole bunch of books on money laundering and I'd just get up early in the morning and stay up late at night and I taught myself money laundering.
[00:24:02.469 --> 00:24:04.690]  That's how I pulled it off.
[00:24:04.931 --> 00:24:10.454]  Did any of the people that you're working with, did any of them have any experience in money laundering compliance?
[00:24:11.434 --> 00:24:14.496]  No, I might be sure many of them have college degrees.
[00:24:14.516 --> 00:24:28.503]  I mean, we had maybe 15 compliance officers in the whole department and what HSBC did and what Gulliver did to show the government that there is this, you know,
[00:24:29.351 --> 00:24:52.945]  Massive compliance program that was created was they sold off their credit card division capital one and which which led to the firing of hundreds and hundreds of debt collectors and customer service reps and Then they just rehired them as anti money laundering compliance officers and had them approving transactions, which is crazy Wow, wow now.
[00:24:53.045 --> 00:24:55.947]  Yeah, so they they went and they showed the government that
[00:24:56.835 --> 00:25:03.599]  Look, we now have hundreds and hundreds of anti-money laundering compliance officers and the whole thing's a sham.
[00:25:03.679 --> 00:25:14.766]  Not only that, they also set up operations in Sri Lanka, which you can go online, you can see that there's jobs being posted for Sri Lankan anti-money laundering officers.
[00:25:15.766 --> 00:25:28.520]  Ironically enough, HSBC considers Sri Lanka to be a high-risk, money-laundering country, and they also set up outsourcing in India to handle the approving of American transactions, which is also crazy.
[00:25:29.383 --> 00:25:41.952]  Well now, to talk about money laundering, these organizations that we're talking about that were being watched are organizations like Hamas, Hezbollah, Al Qaeda, drug organizations like the Zeta Cartel, Sinaloa.
[00:25:42.192 --> 00:25:51.999]  These are major drug operations, major terrorist organizations that you guys were supposed to stop money from being transferred in and out to those locations, correct?
[00:25:54.554 --> 00:25:57.095]  That's what we were supposed to do, but that's not what they wanted.
[00:25:58.116 --> 00:25:58.476]  That's right.
[00:25:58.836 --> 00:26:00.517]  So, tell us what it was like there.
