[00:00:19.605 --> 00:00:21.306]  Welcome to the InfoWars Nightly News.
[00:08:17.421 --> 00:08:17.881]  The U.S.
[00:08:17.941 --> 00:08:26.808]  and India enjoy a broad and deep friendship, and this isolated episode is not in any way indicative of the close and respectful ties that we share.
[00:08:26.828 --> 00:08:34.153]  While I'm glad to see that this isn't common for people from India, but it is common for our citizens right here in the United States of America.
[00:08:34.473 --> 00:08:40.357]  As you may recall, we here at InfoWars have given you numerous articles about people being harassed at roadside checkpoints.
[00:08:40.678 --> 00:08:41.998]  This is just the most recent.
[00:08:42.379 --> 00:08:46.862]  Pennsylvanians coerced into giving cheek swabs at quote voluntary checkpoint.
[00:08:47.262 --> 00:08:48.724]  And these things are not voluntary.
[00:08:48.764 --> 00:08:54.250]  They have these no refusal DUI weekends right here in the city of Austin as well as many other places in the U.S.
[00:08:54.551 --> 00:08:56.793]  I noticed a woman walking to my vehicle.
[00:08:57.774 --> 00:08:59.136]  Naturally, I rolled down my window.
[00:09:00.037 --> 00:09:03.941]  And with that being said, she told me I was not being cited.
[00:09:04.722 --> 00:09:07.302]  She told me that I was not being pulled over.
[00:09:08.003 --> 00:09:16.624]  However, that she wanted to ask me a few questions about my driving behaviors and habits and take a mouth swab and that she would pay me for this.
[00:09:17.904 --> 00:09:18.924]  Naturally, I said no.
[00:09:19.425 --> 00:09:23.765]  She came back to me and said, listen, I understand this is voluntary.
[00:09:24.365 --> 00:09:30.826]  However, and she went back into her sales pitch again, you know, telling me that she would like to ask me about my driving.
[00:09:30.846 --> 00:09:32.047]  Yeah, you're being racketeered.
[00:09:32.067 --> 00:09:32.767]  You're being pressured.
[00:09:33.287 --> 00:09:33.507]  Right.
[00:09:34.327 --> 00:09:39.269]  And in addition to these checkpoints, we've also seen victims cavity searched roadside.
[00:09:39.589 --> 00:09:42.610]  Stay tuned to Infowars.com for more reports.
[00:09:43.331 --> 00:09:44.351]  Oh, it's happening.
[00:09:44.631 --> 00:09:56.576]  While you're busy watching the NFL, while you're busy into your favorite music star, while you're busy watching your favorite sitcom, we're under total siege.
[00:09:57.116 --> 00:09:59.657]  We're under the beginnings of real martial law.
[00:10:02.162 --> 00:10:04.163]  And Alex Jones is exactly right.
[00:10:04.363 --> 00:10:16.231]  That is how this police state and this turnkey, totalitarian state has gotten so out of hand because everyone is so distracted by their NSA, Stasi devices.
[00:10:16.891 --> 00:10:18.713]  Like this tourist right here.
[00:10:19.093 --> 00:10:21.594]  She took a long walk off a short pier.
[00:10:22.235 --> 00:10:28.179]  She was so distracted by her Facebook feed that she fell into the water.
[00:10:28.979 --> 00:10:38.681]  And then when police finally arrived to rescue the woman, who couldn't swim, mind you, she was still clutching her mobile device in her hand.
[00:10:40.422 --> 00:10:41.502]  Oh God, help us all.
[00:10:42.162 --> 00:10:48.284]  Well, coming up, David Knight is going to give you a warning about something else that you need to be concerned about that's in your water.
[00:11:12.839 --> 00:11:14.480]  Introducing Pro-1.
[00:11:14.740 --> 00:11:18.243]  All of your filtration in one system, portable, on-the-go.
[00:11:18.383 --> 00:11:22.766]  No more do you have two or three filters to just reduce sodium fluoride.
[00:11:22.906 --> 00:11:28.910]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:11:29.030 --> 00:11:39.757]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:11:40.037 --> 00:11:42.659]  It is the only one that does it and out of the gate.
[00:11:42.739 --> 00:11:46.321]  Yes, we have it discounted at 10% off with promo code WATER.
[00:11:46.501 --> 00:12:03.491]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:12:03.811 --> 00:12:09.134]  Get your Pro-Pure with the new Pro-1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:12:12.416 --> 00:12:17.979]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:12:18.199 --> 00:12:25.423]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:12:25.583 --> 00:12:28.825]  Radioactive contamination is now in most of the food supply.
[00:12:28.945 --> 00:12:30.746]  There's only two ways to avoid this.
[00:12:30.986 --> 00:12:35.568]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:12:35.648 --> 00:12:38.370]  Looking to protect my family, I've done deep research.
[00:12:38.550 --> 00:12:44.336]  Nascent Iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:12:44.496 --> 00:12:47.979]  It's made right here in the USA, completely non-GMO.
[00:12:48.179 --> 00:12:53.244]  I searched out the best quality and now have developed a double strength form of Nascent Iodine.
[00:12:53.444 --> 00:12:56.407]  Exclusively available at Infowarslife.com
[00:12:56.647 --> 00:13:02.509]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:13:02.629 --> 00:13:04.610]  Survival Shield Nascent Iodine.
[00:13:04.790 --> 00:13:10.211]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:13:10.311 --> 00:13:11.672]  That's InfoWarsLife.com.
[00:13:16.343 --> 00:13:27.029]  Well, you already know that they're adding fluoride to the water, but you're going to be amazed to find out what else water treatment facilities aren't removing, and instead it's finding its way into rivers and groundwater.
[00:13:31.235 --> 00:13:34.236]  Western society loves to sweeten nearly everything we eat and drink.
[00:13:34.616 --> 00:13:41.179]  And even after wastewater treatment, sweeteners are showing up in elevated levels in both rivers and in drinking water.
[00:13:41.559 --> 00:13:46.101]  Not sugar, but artificial sweeteners, which persist even after waste treatment.
[00:13:46.641 --> 00:13:48.942]  Some of them being found 300 kilometers away.
[00:13:49.342 --> 00:13:53.644]  It's not known yet what effect high concentrations of artificial sweeteners are having on aquatic life.
[00:13:54.164 --> 00:13:57.305]  But we do know how other things showing up in the water are affecting them.
[00:13:57.625 --> 00:14:00.986]  Prozac and Zoloft are showing up in the waterways for the same reasons.
[00:14:01.626 --> 00:14:06.247]  And even in small concentrations, they're making fish antisocial, aggressive, and homicidal.
[00:14:06.807 --> 00:14:10.628]  The same effect it has on kids who take it and then go out and shoot up a school.
[00:14:10.808 --> 00:14:13.829]  It's affecting architectural changes to the brains of the minnows.
[00:14:14.069 --> 00:14:17.770]  And it's causing shrimp to take risks in ways that are suicidal.
[00:14:18.150 --> 00:14:19.450]  The same thing happens to humans.
[00:14:19.810 --> 00:14:24.791]  And studies have shown that regular doses of SSRIs can sometimes damage human DNA.
[00:14:25.091 --> 00:14:29.792]  The minnows offer evidence that even trace amounts of SSRIs can infiltrate DNA.
[00:14:30.392 --> 00:14:36.454]  Specifically, 324 genetic alterations associated with neurological disorders like autism.
[00:14:36.914 --> 00:14:40.195]  And that's after being exposed for only 18 days.
[00:14:40.555 --> 00:14:45.056]  Consider what these drugs are doing to humans who take them longer and in higher doses.
[00:14:45.942 --> 00:14:49.144]  In 2008, the water supplies of 24 major cities in the U.S.
[00:14:49.184 --> 00:14:53.468]  were known to be contaminated with drug residues even after water treatment.
[00:14:54.268 --> 00:14:58.752]  Most treatment plants don't even test for pharmaceuticals, as it's not typically required by law.
[00:15:00.543 --> 00:15:11.653]  Of course, not only does wastewater treatment not remove many artificial sweeteners or synthetic pharmaceuticals, the treatment facilities are then also adding fluoride to the water as a mass medication.
[00:15:12.193 --> 00:15:19.600]  It's important to opt out of taking SSRIs like Prozac and Zoloft and to realize that you may be taking them even when you drink water.
[00:15:20.040 --> 00:15:25.906]  The only way to make sure that you're not drinking SSRIs with your water is to filter it yourself with a high-quality filter.
[00:15:28.973 --> 00:15:34.318]  Well we can all see the writing on the wall here and so when is it time to jump ship?
[00:15:34.999 --> 00:15:41.145]  Well we'll have the answer to that question after the break when we leave you with a very special message from Alex Jones.
[00:15:41.825 --> 00:15:44.288]  That's it for us tonight here on the Info Wars Nightly News.
[00:15:44.388 --> 00:15:47.010]  Please tune in again tomorrow night at 7 p.m.
[00:15:47.051 --> 00:15:47.351]  Central.
[00:16:12.472 --> 00:16:13.533]  The facts are in.
[00:16:14.153 --> 00:16:16.195]  The studies are legion.
[00:16:17.215 --> 00:16:31.166]  Sodium fluoride and other members of the fluorine family that are added to western water supplies are devastating the health and cognitive ability of the people that drink it.
[00:16:31.866 --> 00:16:36.730]  So the question is, why are the social engineers adding it to the water?
[00:16:37.510 --> 00:16:37.910]  Simple.
[00:16:38.450 --> 00:16:45.352]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:16:45.672 --> 00:16:55.355]  We developed Fluoride Shield to be the highest quality, highest standards because I use it every day and my family uses it every single day.
[00:16:55.915 --> 00:17:01.337]  Let's take a closer look at the ingredients that make up this special proprietary formula.
[00:17:02.077 --> 00:17:13.195]  Tamarind has been celebrated for its ability to immobilize toxic fluoride residues, while zeolites have a long history of attracting and holding toxic compounds.
[00:17:13.536 --> 00:17:14.798]  Inter-Fulvic Acid.
[00:17:15.345 --> 00:17:16.826]  An excellent cleansing agent.
[00:17:17.146 --> 00:17:24.913]  Then we added the highest quality shilajit, a rare compound that is collected from the high mountains of the Himalayas.
[00:17:25.093 --> 00:17:34.180]  We topped it all off with the powerhouse herb cilantro that is intended to mobilize fluoride and other dangerous compounds for removal from the body.
[00:17:34.580 --> 00:17:40.425]  And the final touch to energize this formula is our proprietary nascent iodine.
[00:17:41.005 --> 00:17:46.149]  And as always, consult your physician as well because that is important.
[00:17:46.589 --> 00:18:01.079]  And finally, Fluoride Shield, Survival Shield, and all the products at Infowarslife.com grew out of my quest to try to find the very best compounds from God's cornucopia to protect myself and my family.
[00:18:01.559 --> 00:18:06.662]  And from our research, I believe we are bringing you the best, highest quality products.
[00:18:06.902 --> 00:18:11.445]  And you have that commitment from Alex Jones and the entire InfoWars crew.
[00:18:16.308 --> 00:18:18.369]  I'm out here in the Texas Hill Country.
[00:18:19.630 --> 00:18:21.591]  Been taking a pre-dawn hike.
[00:18:23.352 --> 00:18:30.497]  And the moon that came up last night, full and champagne colored, is now preparing to set.
[00:18:32.799 --> 00:18:35.621]  You can see Austin down there in the distance.
[00:18:38.944 --> 00:18:59.299]  The reason I'm shooting this video is that it's at times like this that the mind is so clear and focused and crisp that I realize why I get so angry and yell and scream on the radio.
[00:19:00.683 --> 00:19:07.167]  And it's because I live this every single day, researching the information, knowing that I'm telling the truth.
[00:19:08.328 --> 00:19:20.935]  And it's very, very frustrating to just see the tyranny getting worse and worse by the minute, and to know that all the good things in the world act as a facade to basically cover up the evil that's going on right behind the scenes.
[00:19:21.695 --> 00:19:28.820]  And that's really the big issue, is that I know they're putting bug poison
[00:19:29.833 --> 00:19:32.494]  Sodium fluoride in the water to brain damages.
[00:19:32.574 --> 00:19:33.935]  They admit it in their own documents.
[00:19:34.095 --> 00:19:35.136]  John P. Holdren and others.
[00:19:36.576 --> 00:19:44.520]  I know they're deploying weaponized GMO to attack our fertility and our genetics and to give us cancer on record.
[00:19:47.102 --> 00:19:59.168]  I know that they're setting up a planetary world government and trying to dominate the future of humanity and control our destiny and shudder the future for the majority of the population of the world.
[00:20:00.265 --> 00:20:01.386]  Well, I'm trying to dumb us down.
[00:20:03.428 --> 00:20:10.754]  You know, in 1984, Winston says freedom is the ability to say 2 plus 2 equals 4.
[00:20:11.895 --> 00:20:20.222]  And you know under Common Core, this is going on globally, they teach elementary students that 2 plus 2 can equal 5 or whatever they want it to.
[00:20:21.142 --> 00:20:26.207]  This is literally the most hardcore authoritarianism you can imagine.
[00:20:27.568 --> 00:20:40.831]  There's an article up on Infowars.com where in Garden City, New York, they have banned, it's banned, people washing their cars on their own private property.
[00:21:00.080 --> 00:21:03.861]  Water violations, washing motor vehicles, rugs, furniture prohibited in a public place.
[00:21:04.201 --> 00:21:05.301]  This is a private area.
[00:21:05.321 --> 00:21:07.122]  This is a private residential property.
[00:21:07.542 --> 00:21:08.902]  Yeah, this is a private home.
[00:21:09.082 --> 00:21:09.942]  Okay, that's what you say.
[00:21:10.942 --> 00:21:12.183]  That's beyond martial law.
[00:21:13.283 --> 00:21:16.204]  Even in an authoritarian state, people can carry on about their business.
[00:21:16.844 --> 00:21:26.566]  They are banning under global standardization and zoning, Agenda 21, all human individual activity.
[00:21:28.519 --> 00:21:30.180]  It's not corporate or government-sanctioned.
[00:21:31.620 --> 00:21:32.861]  They're attacking the family.
[00:21:32.941 --> 00:21:37.442]  They're arresting people that play with Nerf guns in their backyard.
[00:21:37.462 --> 00:21:41.644]  I mean, we're already under a martial law and it's being phased in.
[00:21:41.684 --> 00:21:42.924]  We have to admit it to ourselves.
[00:21:44.965 --> 00:21:48.926]  And we have to defend all that is good in the world against all that is corrupt.
[00:21:48.946 --> 00:21:49.966]  I mean, it's just that simple.
[00:21:50.907 --> 00:21:57.189]  And I get frustrated because we're in this learned helplessness, mass Stockholm Syndrome
[00:22:01.235 --> 00:22:09.177]  Where people have incrementally been made comfortable, like the frog in the proverbial pot, with the tyranny.
[00:22:10.738 --> 00:22:25.202]  And so those of us that are awake are watching it accelerate all around us, and watching people be picked off one by one, and watching the global empire take down all these third world countries, and murder people by the millions in some cases, and by the hundreds of thousands in others.
[00:22:26.242 --> 00:22:29.743]  And then calling it peace, and just seeing the sick celebrity culture.
[00:22:31.169 --> 00:22:41.976]  And that's why I get frustrated and angry because at a subconscious level, I feel like I'm almost part of it because I'm successful.
[00:22:42.156 --> 00:22:42.937]  I'm comfortable.
[00:22:43.617 --> 00:22:48.521]  I'm sitting here in Austin, Texas, watching all this unfold, and I feel like I'm not doing enough.
[00:22:50.602 --> 00:22:56.366]  And I'm basically just accepting it.
[00:22:57.326 --> 00:22:58.627]  And I'm trying to wrack my brain.
[00:22:58.747 --> 00:23:00.909]  What do we do that shakes people out of their trance?
[00:23:02.560 --> 00:23:03.160]  What do we do?
[00:23:04.641 --> 00:23:09.822]  How do we get people to realize how serious in life and death this is, but how it's a new kind of war.
[00:23:09.842 --> 00:23:11.303]  An incremental mind war.
[00:23:12.563 --> 00:23:14.924]  And a biological and chemical and radiological war.
[00:23:17.404 --> 00:23:19.265]  And that driving it is a spirit of pure evil.
[00:23:20.205 --> 00:23:25.847]  How do you ever get that across to people?
[00:23:26.467 --> 00:23:27.648]  Because they're scared deep down.
[00:23:27.688 --> 00:23:29.788]  Deep down their subconscious mind knows this is all true.
[00:23:31.109 --> 00:23:32.009]  And so they want to deny it.
[00:23:33.300 --> 00:23:36.161]  I want to deny it, but it's just all manifest in front of everyone.
[00:23:37.042 --> 00:23:37.362]  All of it.
[00:23:37.402 --> 00:23:41.704]  The NSA spying, the police state, the secret prisons, the black sites, all of it.
[00:23:43.505 --> 00:23:47.267]  And giving into it in fear is only going to make it all come true and get that much worse.
[00:23:47.967 --> 00:23:48.788]  We have to admit.
[00:23:49.898 --> 00:23:50.819]  The situation we're in.
[00:23:50.839 --> 00:23:53.040]  And that's why I get angry when people call up and say, oh, thank you.
[00:23:53.380 --> 00:23:54.661]  You're doing a great job on all this.
[00:23:55.102 --> 00:23:56.743]  Caller after caller, it's like torture.
[00:23:57.383 --> 00:23:58.904]  Because I don't feel like I'm doing enough.
[00:23:59.165 --> 00:24:05.909]  And I feel like we're all just sitting here comfortably talking about the Titanic going under while we're sitting on the Titanic.
[00:24:07.110 --> 00:24:07.710]  That's my point.
[00:24:07.731 --> 00:24:10.953]  I mean, I'm up here saying the ship is sinking, the ship is sinking.
[00:24:11.453 --> 00:24:14.075]  People are saying, thank you for telling us it's sinking, but we're doing nothing.
[00:24:16.491 --> 00:24:26.393]  Another point that needs to be made about this incrementalism is that it's designed to capture those the lowest down on the room, who are the weakest and the most unaware.
[00:24:27.493 --> 00:24:36.415]  And to be comfortable for those up above it, until it's their turn to go under the major social engineering.
[00:24:37.935 --> 00:24:42.396]  And again, everyone is under varying levels of the conditioning that hits from all angles.
[00:24:42.896 --> 00:24:44.156]  The mind warfare sciences.
[00:24:46.306 --> 00:24:52.910]  But it's designed to almost give comfort to those on the islands above the rising sea of dehumanization.
[00:24:53.810 --> 00:25:00.955]  As we watch others from afar caught in the net, we feel secure and thankful that our time has not yet come.
[00:25:02.015 --> 00:25:10.700]  When in truth the net is already fast around us, we have to admit the net is there to free ourselves from it.
[00:25:12.141 --> 00:25:13.042]  So that's the issue.
[00:25:17.176 --> 00:25:19.958]  So humanity has a big choice to make.
[00:25:21.660 --> 00:25:25.523]  Get off the globalist Titanic or right the ship.
[00:25:27.244 --> 00:25:28.725]  There isn't a lot of time left.
[00:25:28.785 --> 00:25:34.150]  We're already in deep martial law at many levels.
[00:25:35.751 --> 00:25:36.451]  It's not coming.
[00:25:38.053 --> 00:25:38.413]  It's here.
[00:25:40.455 --> 00:25:44.438]  And we are seen as nothing but animals who don't even matter.
[00:25:45.256 --> 00:25:46.937]  In the final equation by the globalist.
[00:25:47.798 --> 00:25:55.724]  And if we continue to deny that social engineering is going on, if we continue to deny what's right in front of our face, that really makes them right about us, doesn't it?
[00:25:58.026 --> 00:26:02.150]  We talk about the final frontier space, and it is an important frontier.
[00:26:03.771 --> 00:26:14.820]  There's many other frontiers, the undersea, dimensional research, but the true final frontier is the human mind and the human spirit.
[00:26:16.854 --> 00:26:42.502]  for us as a species and we have to be honest about that we have to ask is this a new dawn of human awakening and enlightenment or is it really the sun setting well I'm shooting this at dawn so I hope that that's a metaphor for humans coming out of the cave and realizing that we've conquered the world to a great extent we've conquered the saber-toothed cats
[00:26:43.632 --> 00:26:44.413]  The big bears.
[00:26:44.493 --> 00:26:49.017]  We've conquered the lions on the African plain.
[00:26:49.958 --> 00:26:56.004]  But can we conquer our own twisted side?
[00:26:57.626 --> 00:27:05.914]  Or will we let the globalists breed us like cattle and set up the ultimate predatory system where they are the Morlocks and we are the Eloi?
[00:27:06.667 --> 00:27:08.728]  Is this the human race of the future?
[00:27:09.409 --> 00:27:14.151]  Or is this the Morlocks, fiendish creatures who live in a weird underground world?
[00:27:14.772 --> 00:27:17.653]  And the Eloi, the tranquil sunshine people.
[00:27:18.154 --> 00:27:27.619]  The Morlocks dominate and maintain like cattle, luring them below with the hypnotic wail of the sirens to feed upon them in cannibalistic horror.
[00:27:34.043 --> 00:27:35.063]  Carefree Eloi.
[00:27:36.872 --> 00:27:43.057]  Who don't even pay attention as our kinsmen are drugged to their deaths and literally fed on.
[00:27:44.919 --> 00:27:45.720]  By the way, H.G.
[00:27:45.740 --> 00:27:56.829]  Wells, author of the New World Order, admitted in radio interviews that he saw the elite as the Morlocks.
[00:27:59.532 --> 00:28:04.015]  So it's all a open letter to the public
[00:28:05.003 --> 00:28:06.244]  Telling you what they're doing to you.
[00:28:06.544 --> 00:28:15.049]  It was HG Wells, to paraphrase him, that said, there's gonna be a lot of beautiful, wonderful, well-meaning people we're gonna have to kill to bring in our new world order.
[00:28:15.789 --> 00:28:17.110]  And many others have said that as well.
[00:28:19.211 --> 00:28:23.633]  And it's a place where these predators can basically play God.
[00:28:25.634 --> 00:28:30.477]  So again, it's really up to you what you're going to do.
[00:28:32.512 --> 00:28:35.375]  But the noose is closing.
[00:28:36.756 --> 00:28:37.456]  Very, very quickly.
[00:28:39.218 --> 00:28:39.759]  On this planet.
[00:28:41.620 --> 00:28:46.244]  And it's all being done so an upper cast of social engineers can play God.
[00:28:47.253 --> 00:28:49.094]  The truth is, they're just humans, just like us.
[00:28:49.114 --> 00:28:50.895]  In fact, they're twisted.
[00:28:51.195 --> 00:28:52.196]  Many of them are inbred.
[00:28:53.397 --> 00:28:59.680]  They've inbred psychopathic and sociopathic tendencies, aggressive tendencies, tendencies towards dominance.
[00:29:00.541 --> 00:29:01.641]  They understand strategy.
[00:29:01.681 --> 00:29:02.922]  They understand guile.
[00:29:02.962 --> 00:29:08.485]  They understand all the different art forms of dominance and oppression.
[00:29:09.586 --> 00:29:12.007]  But they do not have a loving side.
[00:29:12.768 --> 00:29:14.649]  And they don't have wisdom to see 20, 30 steps ahead.
[00:29:17.230 --> 00:29:18.611]  They have knowledge but not wisdom.
