[00:00:22.108 --> 00:00:23.852]  Welcome to the InfoWars Nightly News.
[00:10:57.575 --> 00:11:07.101]  Once UNESCO took over Kronberg Castle, the site of Shakespeare's Hamlet, they forced the National Maritime Museum out of the castle and into a hole in the ground.
[00:11:07.662 --> 00:11:12.965]  This is what we can expect once UNESCO takes over the control and the management of a site.
[00:11:13.326 --> 00:11:19.370]  And remember that it's a seven square mile area around the Alamo and these other missions that they're going to take over.
[00:11:19.830 --> 00:11:20.871]  So it's a real issue.
[00:11:20.971 --> 00:11:22.852]  It is not something that we're just making up.
[00:11:23.272 --> 00:11:26.434]  And we need to take a look at this and consider what the circumstances are going to be.
[00:11:27.441 --> 00:11:35.225]  Now also from Natural News tonight we have confirmed that a girl was smuggled in the United Kingdom to have her organs harvested for wealthy recipients.
[00:11:35.766 --> 00:11:46.112]  Authorities in Great Britain have confirmed that for the first time a young girl from Somalia was smuggled into the country specifically so that her organs could be harvested and sold to wealthy recipients for transplant.
[00:11:46.872 --> 00:12:03.617]  Now, tonight, after the news, we've got an interview with someone who is a documentary film producer, Mark Crutcher, and he's pointing out that exactly the same kind of infanticide that was happening in Philadelphia with Kermit Gosnell has also happened in Houston.
[00:12:04.237 --> 00:12:10.179]  The difference is, is that the local Texas authorities are not interested in investigating it, apparently, as of the moment.
[00:12:11.104 --> 00:12:17.855]  And coming up right after the break, Gigi Arnetta gives us an update on the Jose Mendez story, its gun confiscation in California.
[00:12:18.015 --> 00:12:21.421]  Then Alex Jones will break down the demonization of gun owners as racists.
[00:12:21.521 --> 00:12:24.586]  And finally, Leanne McAdoo will interview Dr. Group.
[00:12:24.947 --> 00:12:25.488]  Stay tuned.
[00:12:50.177 --> 00:12:56.940]  Alex Jones here to warn you about some of the most important health information you may ever hear.
[00:12:57.561 --> 00:13:05.224]  I'm talking about radiation, radioactive fallout, radioactive particles contaminating the northern hemisphere.
[00:13:06.165 --> 00:13:15.669]  Conservatively, since the 1940s, the northern hemisphere of our planet has more than doubled its background radiation.
[00:13:16.189 --> 00:13:18.751]  In fact, that was before Fukushima exploded.
[00:13:19.771 --> 00:13:21.632]  Now the levels are going up and up and up.
[00:13:21.752 --> 00:13:27.875]  Fish are contaminated in the Pacific, and the FDA, the EPA, and others, they're not worried about it.
[00:13:28.315 --> 00:13:32.257]  They've been raising the levels of what they claim is safe radioactive particles.
[00:13:32.937 --> 00:13:42.762]  So after more than two years of research into how to protect my family, looking at all the literature, talking to the experts across the board, they agreed iodine is key.
[00:13:43.956 --> 00:13:44.596]  Thanks for watching.
[00:14:01.243 --> 00:14:02.124]  It's not my opinion.
[00:14:02.644 --> 00:14:10.170]  It is admitted that iodine is essential for the health of our bodies overall and nascent iodine is the best form.
[00:14:10.630 --> 00:14:13.593]  Now, we're announcing the launch of Infowarslife.com.
[00:14:13.653 --> 00:14:18.537]  We're going to bring you scores of products over the next few years that we're researching and developing.
[00:14:18.917 --> 00:14:23.841]  But nascent iodine is the first product we're coming out with because it's so important
[00:14:24.261 --> 00:14:27.782]  And it's also listed as a fluoride detoxer.
[00:14:27.802 --> 00:14:29.583]  It does so many other things.
[00:14:29.983 --> 00:14:31.123]  Your body needs it.
[00:14:31.403 --> 00:14:37.845]  And when you don't have enough iodine, forget the radiation, your thyroid absorbs the sodium fluoride and other things.
[00:14:38.085 --> 00:14:45.427]  Nascent Iodine, an InfoWars Life survival shield in double strength at half the cost of the leading competitors.
[00:14:45.827 --> 00:14:49.108]  Please visit InfoWarsLife.com today.
[00:14:53.993 --> 00:14:55.634]  You might remember Joe Mendez.
[00:14:55.674 --> 00:15:05.441]  He was on the Alex Jones Show as he was describing what happened to him outside of his building when the cops showed up and told him that his car was stolen and that they were taking him to jail.
[00:15:05.461 --> 00:15:12.707]  They proceeded to tell him that he was not allowed to have his weapons and, of course, a complete violation of the Second Amendment.
[00:15:13.247 --> 00:15:17.430]  Joe is still battling with them and still does not know why he was arrested.
[00:15:17.770 --> 00:15:19.532]  Joe, thank you so much for being here today.
[00:15:19.552 --> 00:15:21.273]  Thank you for having me.
[00:15:22.000 --> 00:15:26.504]  So I'm glad that you returned, but what have they done to you as far as your court case?
[00:15:27.044 --> 00:15:28.485]  Do you even know who's going to defend you?
[00:15:28.566 --> 00:15:29.887]  And do you know why you were arrested?
[00:15:31.328 --> 00:15:32.629]  Well, here's the thing.
[00:15:32.789 --> 00:15:37.033]  Again, I was arrested on August 7th of 2013.
[00:15:37.213 --> 00:15:38.675]  It's almost three months later.
[00:15:38.735 --> 00:15:40.296]  I go to court next Tuesday.
[00:15:40.937 --> 00:15:55.630]  And to this day, they still won't release the full discovery, which is they still won't tell me why I was arrested, why I've been thrown into the system, why my weapons were confiscated, why weapons were put in my face.
[00:15:56.250 --> 00:15:57.130]  They won't tell me.
[00:15:58.211 --> 00:16:08.294]  The last court date that we had, the public defender that stood in asked the judge for another continuance.
[00:16:08.354 --> 00:16:13.576]  I've been to court four, five times already, and the judge said, why?
[00:16:13.896 --> 00:16:21.919]  And the public defender said, because the district attorney can't seem to be able to give us the full discovery.
[00:16:22.439 --> 00:16:24.740]  Now, they came to my house,
[00:16:25.453 --> 00:16:26.874]  They arrested me at gunpoint.
[00:16:27.154 --> 00:16:28.354]  They stormed our house.
[00:16:28.434 --> 00:16:30.775]  They ransacked our house.
[00:16:30.795 --> 00:16:37.018]  And you mean to tell me that the people that have done this to me, the district attorney who represents them,
[00:16:37.791 --> 00:16:39.672]  Cannot get a full discovery?
[00:16:39.912 --> 00:16:41.813]  For my taste, this is ridiculous.
[00:16:42.294 --> 00:16:45.956]  This is why I'm on here today to let everybody know what's going on.
[00:16:46.576 --> 00:17:02.486]  This is a big railroad job and we believe it stems from the gun confiscation that is going on here in California and how they're trying to tie us up in the courts and give us a lot of mumbo-jumbo so that we can't get our weapons back, disarming the population.
[00:17:03.326 --> 00:17:11.830]  I was telling Gigi that they brought in military armored personnel carriers with .50 caliber machine gun turrets.
[00:17:12.470 --> 00:17:20.954]  On my last video on my YouTube channel, I put pictures, my personal pictures that I took with my camera at the police station here.
[00:17:21.635 --> 00:17:25.736]  And, you know, we believe that they're trying to disarm us.
[00:17:26.197 --> 00:17:26.597]  Something's up.
[00:17:28.215 --> 00:17:39.443]  Which is the fact that to this day, I've gone to court like five times, and they won't tell me what led to the probable cause to lead to my arrest to begin with.
[00:17:39.563 --> 00:17:41.844]  They're just bumping me back and forth.
[00:17:42.725 --> 00:17:47.328]  The public defender who has been assigned to me, I've called her five times.
[00:17:48.567 --> 00:17:49.027]  No, we're good.
[00:18:04.318 --> 00:18:15.643]  And when I say they, the district attorney who's in charge of prosecuting me cannot get my full discovery as to why the judge signed the warrant for my arrest to begin with.
[00:18:16.643 --> 00:18:17.844]  I can't believe that they can't do that.
[00:18:17.864 --> 00:18:20.025]  They could come here and mess up my life.
[00:18:20.085 --> 00:18:21.005]  I lost my job.
[00:18:21.566 --> 00:18:23.326]  They threw my life into turmoil.
[00:18:23.786 --> 00:18:29.689]  And yet I cannot get the full discovery or they won't give it to the district attorney.
[00:18:30.518 --> 00:18:33.300]  And I have an idea as to why, because they don't have anything.
[00:18:33.320 --> 00:18:43.149]  Because they've done something wrong, and they're trying to cover up, they're trying to fabricate, they're trying to work and probe into my life to see if they can tie me to anything else, which they won't be able to.
[00:18:43.729 --> 00:18:45.511]  And they're buying time.
[00:18:45.571 --> 00:18:51.276]  And what it seems to me is that the public defender is working with
[00:18:52.229 --> 00:18:55.911]  The county of Sacramento to give them time to buy them time.
[00:18:55.931 --> 00:19:02.994]  They only have a certain amount of time from what I understand through procedure to bring a case to court or dismiss it.
[00:19:03.134 --> 00:19:15.859]  And I called the public defender several times and I've asked her, you know, we need to file a motion for dismissal because if the district attorney can't get the full discovery, then this is a waste of time of taxpayers money and time.
[00:19:16.439 --> 00:19:18.460]  And she just won't return my call because
[00:19:19.100 --> 00:19:24.507]  I firmly believe that the public defender is working with them and providing them time.
[00:19:25.067 --> 00:19:28.251]  Now you have, this is your second person, right?
[00:19:28.431 --> 00:19:29.372]  That you've talked with?
[00:19:29.512 --> 00:19:30.393]  Yes, yes.
[00:19:30.694 --> 00:19:33.036]  So you had a different public defender than they told you.
[00:19:33.076 --> 00:19:34.998]  There was some weirdness in between, wasn't there?
[00:19:35.038 --> 00:19:36.820]  They didn't even know who was going to be defending you.
[00:19:37.401 --> 00:19:49.690]  Yes, the first public defender that was assigned to me told me that since I bailed out, I was going to be sent to another court, to another division, that he would no longer be my public defender.
[00:19:50.270 --> 00:19:52.532]  I went to the public defender's office.
[00:19:53.180 --> 00:19:55.522]  Several times, because like I said, I can't afford a lawyer.
[00:19:56.083 --> 00:19:58.625]  And so I have to go with the public defender system.
[00:19:58.725 --> 00:20:04.370]  I'm still working on trying to see if I can raise enough money to get a lawyer, a real lawyer that'll do something.
[00:20:04.410 --> 00:20:07.192]  But they bumped me over to another public defender.
[00:20:08.013 --> 00:20:11.055]  I called several times before I had to go to court.
[00:20:11.095 --> 00:20:13.918]  The first thing with this public defender never got a call back.
[00:20:14.582 --> 00:20:21.326]  They like three, four different people answered the call that I put into the public defender's office.
[00:20:21.726 --> 00:20:23.247]  They all said, I don't represent you.
[00:20:23.567 --> 00:20:24.668]  I don't know who represents you.
[00:20:25.008 --> 00:20:27.450]  And they had me in limbo for a while.
[00:20:27.870 --> 00:20:29.871]  This is just so hard to believe.
[00:20:30.451 --> 00:20:32.072]  And you're going back on Tuesday, right?
[00:20:32.613 --> 00:20:34.794]  Yes, this is going to be my fifth time.
[00:20:35.838 --> 00:20:40.720]  Uh, fourth continuance because again, they won't release the full discovery yet.
[00:20:41.180 --> 00:20:45.222]  Like I said, the first guy told me, Hey, we go in with the mentality of let's make a deal.
[00:20:45.622 --> 00:20:55.547]  And I told him I'm not making any deal and I'm not going to talk about any kind of plea or anything until I see the evidence that's being brought against me, which they won't show to me.
[00:20:56.387 --> 00:20:59.789]  They won't release it to the public defender so that she can show it to me.
[00:21:00.250 --> 00:21:06.734]  I said I want to see the evidence that led to this judge to sign this warrant to come to my house and put me into this system.
[00:21:07.094 --> 00:21:11.017]  And before that, I'm not going to plead guilty, not guilty, nothing until I see the evidence.
[00:21:11.548 --> 00:21:15.049]  And again, to this day, three months later, they won't show it.
[00:21:15.730 --> 00:21:17.430]  And what's the local media doing?
[00:21:17.470 --> 00:21:18.691]  Are they covering this story?
[00:21:18.711 --> 00:21:20.391]  You know what?
[00:21:20.552 --> 00:21:26.494]  I put in an email and it seems that there's other
[00:21:27.174 --> 00:21:29.215]  Yeah, we're good to go.
[00:21:44.285 --> 00:21:50.689]  And their lawyer, I mean, pretty much if there's no money, he's not going to represent me.
[00:21:51.449 --> 00:21:55.752]  Rutherford wants to see the probable cause and I told them they won't even give it to me.
[00:21:55.972 --> 00:22:03.036]  I can't give you the probable cause for you to send me a lawyer to represent me because they won't give us the probable cause.
[00:22:03.156 --> 00:22:04.377]  So I'm in a catch-22 situation here.
[00:22:06.818 --> 00:22:11.101]  Well, before they move into a complete police state, they want to disarm as many people as they can.
[00:22:11.662 --> 00:22:15.625]  And you said something about the armored vehicles, and I want to cover that right now.
[00:22:15.665 --> 00:22:20.028]  We have some footage from what happened last week in Roseville, which is near Sacramento.
[00:22:20.528 --> 00:22:23.531]  They came out with all guns loaded, if you want to call it that.
[00:22:23.991 --> 00:22:28.555]  They had the SWAT team out, and there's several pictures available, actually, online as well.
[00:22:28.595 --> 00:22:31.597]  But we do have some video footage here, if we could look at that right now.
[00:22:31.817 --> 00:22:33.778]  There's a lot of weirdness to that story.
[00:22:34.198 --> 00:22:40.580]  And again, I firmly believe, just like the Boston bombings, I believe they were phony set up, staged.
[00:22:40.780 --> 00:22:42.781]  I think that this was a staged event.
[00:22:43.341 --> 00:22:49.103]  From the way they responded, from the way that everything went down, I firmly believe it was a staged event.
[00:22:49.183 --> 00:22:54.925]  Because what happened was, this guy was on parole or whatever, blah blah blah.
[00:22:54.965 --> 00:22:56.065]  They found him in a house.
[00:22:56.505 --> 00:23:00.867]  Now the funny part is that an agent got shot, which was a federal agent.
[00:23:01.454 --> 00:23:22.823]  For Homeland Security, working with immigration, this guy was supposed to be a gang member here, or whatever, and the question that we ask is, what is Homeland Security and federal agents doing trying to apprehend a gang member who's being sought after for a parole violation or whatever, blah, blah, blah?
[00:23:23.123 --> 00:23:25.184]  You know, it's just a weird story altogether.
[00:23:25.204 --> 00:23:30.166]  The Homeland Security agent got shot, a couple of the other agents got shot,
[00:23:30.686 --> 00:23:32.849]  This guy went on a chase.
[00:23:33.310 --> 00:23:37.095]  He ended up here in a city called Rulesville, which is right next to the city that I live in.
[00:23:37.896 --> 00:23:42.763]  They quarantined a big section of the city and conveniently, and this is why I say this,
[00:23:43.872 --> 00:23:54.616]  They put those military armored personnel carriers to use and you can see the military armored personnel carriers from my own personal photos on my last video on my channel.
[00:23:54.716 --> 00:24:02.439]  I went to the Central Heights Police Department, found it very weird that they parked them right outside where everybody can see them across from the post office.
[00:24:02.479 --> 00:24:07.861]  I told my wife, my wife has lived here all her life and said this has never happened before.
[00:24:07.901 --> 00:24:12.323]  They have never brought in military because the police have their own armored personnel carriers but
[00:24:13.129 --> 00:24:24.120]  For some reason they felt the need that they had to call in the military armored personnel carriers and you can clearly see from the videos if you go to their website that there were soldiers dressed in fatigue
[00:24:24.901 --> 00:24:28.904]  Patrolling the street along with the rest of the police officers.
[00:24:29.224 --> 00:24:40.013]  But Joe, sometimes, well at least here in Austin, we have our own police department dressed in fatigues and they come in their full SWAT gear with their masks so you can't identify them and perhaps it's the same thing there now.
[00:24:40.513 --> 00:24:44.617]  It may very well just be Department of Homeland Security plus police officers dressing up.
[00:24:45.217 --> 00:24:46.818]  Yeah, yeah, it could be dressing up.
[00:24:46.858 --> 00:24:47.778]  But here's my thing.
[00:24:48.098 --> 00:24:57.642]  Just remember a couple of years ago, SWAT used to show up in black tactical gear, which distinguished them from the regular police officers.
[00:24:58.062 --> 00:25:03.304]  Now they're showing up in military-colored vehicles, military-style vehicles with military clothing.
[00:25:03.784 --> 00:25:11.407]  What my question is, are they trying to acclimate the people to be ready for when and if martial law is ever called, they just accept
[00:25:11.947 --> 00:25:13.970]  Let's take this a step further.
[00:25:14.010 --> 00:25:25.066]  I was reading a little bit about the home that he had barricaded himself in and there was a child in that house and there were over 300 bullets sprayed into this house and the holes are still there.
[00:25:25.146 --> 00:25:26.227]  The evidence is still there.
[00:25:26.828 --> 00:25:28.570]  So where's the caution?
[00:25:29.662 --> 00:25:30.783]  Well, here's my point.
[00:25:46.321 --> 00:25:52.405]  If there's that many bullet holes flying everywhere, somebody from that family should have gotten hit.
[00:25:52.665 --> 00:25:55.827]  He himself, the suspect, should have been hit.
[00:25:55.947 --> 00:25:59.249]  I mean, it's just a weird story altogether.
[00:25:59.609 --> 00:26:01.090]  And again, you're absolutely right.
[00:26:01.150 --> 00:26:02.071]  Where is the caution?
[00:26:02.111 --> 00:26:03.072]  They just opened up.
[00:26:03.392 --> 00:26:05.973]  Knowing there's a family in there, it doesn't make sense.
[00:26:07.154 --> 00:26:20.138]  From the initial report, this guy barricaded himself in the house and turned on all the gas and had gasoline containers with him, which meant that if the police decided to shoot in there, they could have set off the gas and blown everything up.
[00:26:20.198 --> 00:26:24.080]  And yet, you mean to tell me that they still riddled the house with 300 bullet holes?
[00:26:24.200 --> 00:26:25.180]  It just doesn't make sense.
[00:26:25.822 --> 00:26:32.205]  Well, and on top of that, they all ought to be reprimanded for the fact that they can't even get one lousy shot out of 300, as far as I'm concerned.
[00:26:33.185 --> 00:26:34.846]  Exactly!
[00:26:35.066 --> 00:26:41.309]  Alright, well, let's tell our viewers what your website address is, or your YouTube channel, so they can see some more footage.
[00:26:41.889 --> 00:26:47.451]  Yeah, my YouTube channel is Warrior4God13, which is Warrior, the number 4, God, 13.
[00:26:48.692 --> 00:27:03.639]  And I have on my last, the latest video that I have posted up there, and I'm posting up another video today, but the latest video that I had posted up on there, I have the actual photographs from the Citrus Heights Police Department of the armored personnel vehicles that were parked right in front.
[00:27:03.779 --> 00:27:08.941]  And these are the same ones that were put to use during this last incident that happened in Rosenthal.
[00:27:09.662 --> 00:27:16.410]  And there's a major gun grab going on in California, and Jerry Brown is helping that to be pushed right along.
[00:27:16.770 --> 00:27:20.735]  So pretty soon you won't even be able to own a weapon of any kind in California.
[00:27:20.755 --> 00:27:22.196]  That's what it looks like.
[00:27:22.276 --> 00:27:24.999]  They're trying to go... I mean, when I was arrested...
[00:27:25.720 --> 00:27:34.926]  When I was arrested and they took me into the interrogating room, you know, the guy tells me, you know, you're in violation by owning assault rifles.
[00:27:35.366 --> 00:27:40.250]  And I said, those are legal because they're pre-banned and blah blah blah, and this and that.
[00:27:40.270 --> 00:27:41.070]  They have pistol grips.
[00:27:41.150 --> 00:27:43.492]  I said, a lot of other weapons have pistol grips.
[00:27:43.972 --> 00:27:46.193]  And he said, we're going after all weapons.
[00:27:46.654 --> 00:27:47.414]  That's what he told me.
[00:27:47.494 --> 00:27:48.555]  We're going after everything.
[00:27:48.855 --> 00:27:49.836]  Well, he admitted it.
[00:27:50.416 --> 00:27:51.256]  Yeah, yeah.
[00:27:51.497 --> 00:27:57.819]  I mean, here in Texas, they don't even read the law, so I mean, I'm sure in California it's way past that.
