[00:00:22.014 --> 00:00:24.277]  Welcome to the InfoWars Nightly News.
[00:04:00.621 --> 00:04:01.242]  Is it Guccifer?
[00:04:01.562 --> 00:04:02.623]  Like Lucifer?
[00:04:03.683 --> 00:04:06.345]  Or is it Guccifer with the two C's?
[00:04:07.826 --> 00:04:08.746]  Okay.
[00:04:08.786 --> 00:04:13.069]  Well, I'm going to go with the Illuminati angle and call him Guccifer.
[00:04:13.589 --> 00:04:17.431]  So Guccifer, email me if I'm not pronouncing your name right.
[00:04:17.912 --> 00:04:19.553]  I want to be on your email list anyway.
[00:04:20.526 --> 00:04:22.228]  That actually brings me to the Daily Quote.
[00:04:37.133 --> 00:04:41.437]  Yes, indeedy, it is John Kerry and we are counting on it.
[00:04:41.497 --> 00:04:49.784]  We're counting on the internet to help us wake up the rest of the sleeping giant to remind them that the government is for the people, by the people.
[00:04:50.745 --> 00:04:56.110]  Well, one person who wasn't so easy for the authorities to govern was Michael Hastings.
[00:04:56.710 --> 00:05:00.974]  He reported fearlessly on some very powerful people and it cost him his life.
[00:05:03.695 --> 00:05:10.482]  The coroner's statement on Michael Hastings' death has been released and the official cause is auto versus fixed object or tree.
[00:05:10.842 --> 00:05:14.746]  The cliche of cars bursting into flames in a collision is a Hollywood myth.
[00:05:15.247 --> 00:05:17.549]  Under what condition will a car crash and burn?
[00:05:17.969 --> 00:05:20.832]  The key to a car explosion is a bursting fuel tank.
[00:05:21.233 --> 00:05:26.097]  The LAPD claims that the car exploded on a frontal impact without bursting the gas tank.
[00:05:26.818 --> 00:05:29.380]  To put it mildly, that is highly improbable.
[00:05:29.840 --> 00:05:35.943]  It appears from surveillance footage that there were multiple explosions very close to each other, which would match the initial eyewitness account.
[00:05:36.323 --> 00:05:44.888]  In a breaking story today, LA Weekly reports that Joanna Thigpen, a friend and neighbor of Michael Hastings, he came to believe his Mercedes was being tampered with.
[00:05:45.309 --> 00:05:47.530]  Nothing I could say could console him, said Thigpen.
[00:05:48.286 --> 00:05:52.811]  One night in June, he came to her apartment after midnight and urgently asked her to borrow her Volvo.
[00:05:53.251 --> 00:05:55.253]  He said he was afraid to drive his own car.
[00:05:55.914 --> 00:05:58.776]  She declined, telling him her car was having mechanical problems.
[00:05:59.568 --> 00:06:02.271]  She said he was scared and he wanted to leave town.
[00:06:02.771 --> 00:06:05.054]  It isn't just that bombs can be planted on cars.
[00:06:05.434 --> 00:06:12.621]  Speed, steering, and virtually every aspect of a modern car is under software control and software can be hacked.
[00:06:12.941 --> 00:06:16.545]  You can do some really highly destructive things now through hacking a car.
[00:06:16.905 --> 00:06:20.349]  And who would be likely to hack a car or to do a cyber attack?
[00:06:20.948 --> 00:06:24.549]  As Aaron Schwartz pointed out, they are funding the creation of vulnerabilities.
[00:06:24.589 --> 00:06:30.251]  They are offering rewards for people to find and build vulnerabilities in the system and give it to the U.S.
[00:06:30.291 --> 00:06:31.531]  government so then the U.S.
[00:06:31.571 --> 00:06:33.051]  government can launch cyber attacks.
[00:06:33.111 --> 00:06:36.352]  The physical evidence hasn't supported the government's story from day one.
[00:06:36.752 --> 00:06:42.994]  The government had the motive, the means, and the method to kill by either car bomb or by cyber attack.
[00:06:43.823 --> 00:06:46.264]  But don't expect the government to investigate itself.
[00:06:46.965 --> 00:06:51.627]  See the full special report at Prison Planet TV or the Alex Jones channel on YouTube.
[00:06:54.308 --> 00:07:00.991]  And again, that full report can be seen at Prison Planet TV or it'll be uploaded soon to the Alex Jones YouTube channel.
[00:07:01.592 --> 00:07:10.676]  Now I wonder when all the evidence surfaces in the Michael Hastings death, if they're going to use the justifiable homicide defense like they do here in Austin.
[00:07:14.540 --> 00:07:17.021]  I'm Jakari Jackson for the Info Wars Nightly News.
[00:07:17.061 --> 00:07:18.842]  We have a story out of the city of Austin.
[00:07:19.442 --> 00:07:22.463]  Austin man sues APD for traffic stop shooting.
[00:07:23.163 --> 00:07:28.365]  On May 8th of this year, James Barton says an APD officer fired a shot at him recklessly.
[00:07:28.925 --> 00:07:32.206]  An officer stopped Barton for improperly traveling through an intersection.
[00:07:32.667 --> 00:07:34.267]  He turned on his lights, Barton said.
[00:07:34.747 --> 00:07:37.408]  I pulled over, reached for my wallet and opened the door.
[00:07:37.928 --> 00:07:40.629]  I was getting out when a bullet came flying past my head.
[00:07:40.970 --> 00:07:41.450]  He missed.
[00:07:42.230 --> 00:07:46.551]  Now, this isn't the only officer involved shooting currently under investigation in the city of Austin.
[00:07:46.931 --> 00:07:49.571]  Last month, unarmed Larry Eugene Jackson Jr.
[00:07:49.611 --> 00:07:54.092]  was shot in the back of the neck after he allegedly attempted to commit a fraud at a local bank.
[00:07:55.013 --> 00:08:02.754]  Even though the shooting of Jackson is still under investigation, APD was quick to charge Jackson with committing a fraud without presenting any public evidence.
[00:08:03.294 --> 00:08:06.295]  Now, it's my understanding that the gentleman has some type of false identification.
[00:08:06.335 --> 00:08:07.575]  Can you specify what that is?
[00:08:08.971 --> 00:08:12.733]  Again, due to the ongoing nature of the investigation, there are some pieces that we're not releasing.
[00:08:13.133 --> 00:08:18.836]  Since that time, Detective Kleinert, who actually shot Jackson, said in a private forum he did so accidentally.
[00:08:19.216 --> 00:08:23.818]  On the flip side, the Texas Attorney General has already deemed this a justifiable homicide.
[00:08:24.406 --> 00:08:28.487]  Nadia Stewart is the lawyer defending the detective involved in a shooting last month.
[00:08:28.767 --> 00:08:31.087]  She's also married to an Austin police officer.
[00:08:31.507 --> 00:08:35.528]  Stewart says in a meeting last week, Chief Acevedo told her to alert her husband.
[00:08:35.668 --> 00:08:39.008]  He would be investigated by Internal Affairs for leaking information.
[00:08:39.789 --> 00:08:42.829]  Stewart works for CLEAT, the legal group that represents officers.
[00:08:43.149 --> 00:08:45.510]  She immediately complained to the city manager's office.
[00:08:45.850 --> 00:08:48.810]  Mark Gott and the city attorney responded to her, saying in this letter,
[00:08:54.071 --> 00:08:57.815]  The police chief admits that he made the statement but claims that he was joking.
[00:08:58.635 --> 00:09:08.665]  So for a police force who shoots at unarmed motorists, shows up to the wrong address and shoots your dog, and also wears ski masks in the commission of their duties, hopefully this can be a step towards transparency.
[00:09:08.685 --> 00:09:11.407]  I'm Ja'Kari Jackson for the InfoWars Nightly News.
[00:09:12.288 --> 00:09:16.312]  Stop by the InfoWars shop and pick up the complete Police State Collection.
[00:09:16.612 --> 00:09:18.474]  Four films of documented tyranny.
[00:09:20.953 --> 00:09:30.417]  Reports like that are crazy because just a few years ago taxpayers spent a whole lot of money making sure that all the police and the APD were given taser guns.
[00:09:30.797 --> 00:09:35.119]  That way they would use their taser guns as a first resort rather than their regular guns.
[00:09:35.499 --> 00:09:40.081]  But now we constantly have these stories of cops who choose to use their guns first.
[00:09:40.161 --> 00:09:44.103]  So here they don't even know how to, how or when to discharge their weapons.
[00:09:44.543 --> 00:09:48.525]  And we're arming them with military-grade equipment and tanks
[00:09:49.025 --> 00:09:54.789]  And we're just crossing our fingers and hoping that they will behave themselves when they roll these out to the streets.
[00:09:55.830 --> 00:09:56.050]  Right.
[00:09:56.831 --> 00:10:00.614]  Well, the big twist in the Bradley Manning trial!
[00:10:01.654 --> 00:10:08.800]  Bradley Manning reveals that he plans to live his life as a woman and he wants to begin hormone therapy as soon as possible.
[00:10:09.995 --> 00:10:11.136]  I am Chelsea Manning.
[00:10:11.497 --> 00:10:18.082]  I am female, the Army Private wrote in a bombshell letter one day after his sentence to 35 years in prison.
[00:10:18.763 --> 00:10:24.748]  Given the way that I feel and have felt since childhood, I want to begin hormone therapy as soon as possible.
[00:10:25.308 --> 00:10:27.691]  I hope that you will support me in this transition.
[00:10:28.729 --> 00:10:34.653]  I also request that, starting today, you refer to me by my new name and use the feminine pronoun.
[00:10:35.453 --> 00:10:42.978]  The letter signed Chelsea E. Manning included a previously leaked photo of him donning a blonde wig, lipstick, and eyeshadow in 2010.
[00:10:44.779 --> 00:10:46.739]  Now, transgender prisoners in the U.S.
[00:10:46.759 --> 00:10:52.081]  who have not had general surgery are usually assigned to live with inmates who share their sex at birth.
[00:10:52.601 --> 00:11:01.622]  A Fort Leavenworth spokesperson told the news agency that treatment for transgender inmates does not extend beyond psychiatric care at the all-male prison.
[00:11:02.143 --> 00:11:08.464]  The Army does not provide hormone therapy or sex reassignment surgery for gender identity disorder.
[00:11:09.184 --> 00:11:14.125]  Now I personally respect a person's decision with regards to their gender identification.
[00:11:14.225 --> 00:11:20.906]  I don't think that we should be attacking individual people when the conspiracy goes so much higher up the chain.
[00:11:20.946 --> 00:11:29.388]  That's why they're spiking all of our food with hormones and killing us with GMOs and stuff because they know that it is affecting everyone.
[00:11:29.448 --> 00:11:35.590]  They're basically restructuring our DNA and changing us all to be really kind of submissive.
[00:11:36.150 --> 00:11:37.470]  So we shouldn't be attacking
[00:11:38.885 --> 00:11:39.565]  Chelsea Manning.
[00:11:40.986 --> 00:12:01.017]  But what I am curious is if Manning's revelation is going to cause Obama, who is always trying to buddy up to the LGBT community, if Manning's revelations will finally cause him to call Manning brave and a hero for revealing her secrets.
[00:12:02.540 --> 00:12:06.843]  And there's another trial highlighting government lies and corruption.
[00:12:07.363 --> 00:12:12.506]  The Department of Justice asks the court to grant immunity to George W. Bush for the Iraq War.
[00:12:13.146 --> 00:12:15.388]  In court papers filed this week, the U.S.
[00:12:15.428 --> 00:12:31.798]  DOJ requested that George W. Bush, Richard Cheney, Donald Rumsfeld, Colin Powell, Condoleezza Rice, and Paul Wolfowitz be granted procedural immunity in a case alleging that they planned and waged the Iraq War in violation of international law.
[00:12:32.518 --> 00:12:41.784]  The lawsuit alleges that they began planning the Iraq War in 1998 through their involvement with a non-profit that advocated for the military overthrow of Saddam Hussein.
[00:12:42.525 --> 00:12:52.912]  Once they came to power, the suit alleges they convinced other Bush officials to invade Iraq by using 9-11 as an excuse to mislead and scare the American public into supporting a war.
[00:12:52.932 --> 00:12:54.693]  And finally, the U.S.
[00:12:55.233 --> 00:12:56.394]  failed to obtain U.N.
[00:12:56.414 --> 00:13:02.018]  approval prior to the invasion, rendering the invasion illegal and an act of impermissible aggression.
[00:13:02.918 --> 00:13:03.899]  Well, that sounds legit.
[00:13:04.399 --> 00:13:16.405]  But the DOJ claims that in planning and waging the Iraq War, ex-President Bush and key members of his administration were acting within the legitimate scope of their employment, and thus, immune from suit.
[00:13:17.349 --> 00:13:35.584]  Well apparently it's the Westfall Act certification that permits the Attorney General at his or her discretion to substitute the United States as the defendant and essentially grant absolute immunity to government employees for actions taken within the scope of their employment.
[00:13:36.553 --> 00:13:49.023]  Granting the Bush administration immunity from war crimes would be a crime in itself, but unless the American people get up off their butts and demand a trial, they might not even ever need to request immunity.
[00:13:50.064 --> 00:14:05.917]  Now a really awful but great movie that was released this week shed some light on the sickening mind of some other gangster war criminals who managed to kill between a half and two million people more than 50 years ago during Mao's China.
[00:14:08.268 --> 00:14:10.808]  The military coup and bloodshed going on in Egypt is bad.
[00:14:11.369 --> 00:14:19.090]  But in Indonesia, 50 years ago, there was a military coup and subsequent repression that resulted in the death of between half a million and two million people.
[00:14:19.710 --> 00:14:22.791]  In Bali alone, 5% of the population was killed.
[00:14:23.071 --> 00:14:24.711]  But it wasn't talked about much in the U.S.
[00:14:25.171 --> 00:14:36.093]  The Vietnam War was getting most of the headlines, and the CIA was assisting Indonesian military coup leaders in rounding up communists, or anybody that they didn't like and wanted to label as a communist.
[00:14:36.809 --> 00:14:40.652]  An amazing documentary film has just been released, The Act of Killing.
[00:14:41.653 --> 00:14:44.795]  Although it's about those events, it's not a history of those events.
[00:14:45.535 --> 00:14:48.437]  It's not even a history of government killing millions of people.
[00:14:49.418 --> 00:14:58.365]  It's the confession and the discussion of the act of killing by the imbecile thugs who actually murdered thousands of people personally.
[00:14:59.355 --> 00:15:07.662]  It's a chilling and disturbing glimpse into the mind of self-described gangsters who repeat over and over again that the term gangsters actually means free men.
[00:15:08.142 --> 00:15:13.486]  Yeah, in their view, they're free to do whatever they wish, including rape, torture, and murder.
[00:15:13.847 --> 00:15:19.191]  And you can see how they intimidate, blackmail, and rob people to this very day in Indonesia with government gangs.
[00:15:19.671 --> 00:15:23.932]  Notably, a Hitler Youth style organization of jackbooted youth.
[00:15:24.252 --> 00:15:30.034]  These ruthless imbeciles brag about how they rob people first of their dignity, then of their lives.
[00:15:30.374 --> 00:15:34.215]  And of course, most Americans are going to look at this film and think, this could never happen here.
[00:15:34.415 --> 00:15:38.816]  But we already have an army of imbeciles that rob us of our dignity when we travel.
[00:15:39.176 --> 00:15:44.238]  The TSA and our government just bought three and a half million rounds of ammo for them.
[00:15:44.858 --> 00:15:48.779]  Enough to equip this emerging domestic army with the capability for each of them.
[00:15:49.219 --> 00:15:50.160]  We're good to go.
[00:16:12.603 --> 00:16:19.868]  His mother, ostensibly an anthropologist, worked for USAID in Indonesia, a well-known CIA front corporation.
[00:16:20.829 --> 00:16:31.036]  Even without these Indonesian government and CIA connections, Obama spent his formative years in a country ruled by a ruthless and repressive regime that ruled with an iron fist.
[00:16:31.596 --> 00:16:40.558]  Is it any wonder that Obama has signed the NDAA, which allows the military to arrest and indefinitely detain without trial anyone that they label as a communist?
[00:16:40.698 --> 00:16:42.138]  Oh, I mean a terrorist.
[00:16:42.618 --> 00:16:44.139]  That's the term in vogue today.
[00:16:44.499 --> 00:16:50.280]  And is it any wonder that Obama commits mass murder by drone strikes, even killing Americans without trial?
[00:16:50.900 --> 00:16:52.140]  Watch the act of killing.
[00:16:52.900 --> 00:16:57.421]  It's playing right now in a movie theater near you and in a government that is ruling over you.
[00:16:57.441 --> 00:17:00.402]  For InfoWars Nightly News, I'm David Knight.
[00:17:02.557 --> 00:17:07.943]  To watch even more politically charged movies, become a member of Prison Planet TV.
[00:17:08.424 --> 00:17:17.615]  Your subscription will allow you to get access to all the movies, the documentaries, the rants, and your subscription can be shared with up to 10 other people.
[00:17:18.300 --> 00:17:20.803]  Support this transmission and sign up today.
[00:17:21.504 --> 00:17:26.311]  Now stick around because coming up, Jakari Jackson is going to be interviewing Kale Sampson.
[00:17:26.731 --> 00:17:30.176]  His raps will deliver a New World Order message to the masses.
[00:17:30.796 --> 00:17:31.377]  We'll be right back.
[00:17:55.791 --> 00:17:57.432]  Introducing Pro-1.
[00:17:57.672 --> 00:18:01.195]  All of your filtration in one system, portable, on-the-go.
[00:18:01.335 --> 00:18:05.718]  No more do you have two or three filters to just reduce sodium fluoride.
[00:18:05.858 --> 00:18:11.862]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:18:11.982 --> 00:18:22.829]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:18:22.989 --> 00:18:25.651]  It is the only one that does it and out of the gates.
[00:18:25.811 --> 00:18:29.272]  Yes, we have it discounted at 10% off with promo code WATER.
[00:18:29.452 --> 00:18:46.417]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:18:46.757 --> 00:18:52.079]  Get your ProPure with a new Pro1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:18:59.386 --> 00:19:00.047]  And welcome back.
[00:19:00.427 --> 00:19:01.948]  Our guest tonight is Kale Simpson.
[00:19:01.988 --> 00:19:08.633]  He's a hip-hop artist and the original concept of hip-hop, being conscious of your surroundings and presenting that in a very positive way.
[00:19:08.693 --> 00:19:12.175]  Not all this crap, look at my chain, look at all these girlfriends I don't really have.
[00:19:12.456 --> 00:19:16.318]  He's a real, true hip-hop artist and he's here to promote his new album, The Big Picture.
[00:19:16.519 --> 00:19:17.960]  He joins us now via video Skype.
[00:19:18.480 --> 00:19:19.481]  Thanks for joining us, Kale.
[00:19:20.592 --> 00:19:21.913]  Thanks for having me on, Jakari.
[00:19:21.933 --> 00:19:22.834]  It's a pleasure to be here.
[00:19:23.555 --> 00:19:23.875]  Thank you.
[00:19:24.315 --> 00:19:25.196]  Now, we got your album.
[00:19:25.236 --> 00:19:26.898]  You sent us some albums here at the InfoWall.
[00:19:26.918 --> 00:19:28.019]  We definitely appreciate that.
[00:19:28.059 --> 00:19:29.500]  A lot of guys have been enjoying them.
[00:19:29.580 --> 00:19:30.982]  I've been enjoying the album myself.
[00:19:31.002 --> 00:19:34.525]  Can you tell us a little bit about this album and also how you got into music?
[00:19:36.126 --> 00:19:38.248]  Okay, well, I'll start with how I got into music.
[00:19:39.710 --> 00:19:44.054]  I originally got influenced by hip-hop culture probably when I was about nine years old.
[00:19:45.081 --> 00:19:58.169]  At the time I was living in the West End of Toronto, and I remember to get into my apartment every day, which was on the 12th floor, I would have to walk by this group of older dudes that would always be freestyling and cyphering in the lobby.
[00:19:58.469 --> 00:20:04.413]  And because I took an interest in what they were doing, they kind of took me under their wing and gave me a bunch of tapes to listen to.
[00:20:05.013 --> 00:20:10.456]  And some of the tapes that they gave me just so happened to be of some of the original great MCs.
[00:20:10.476 --> 00:20:12.958]  So right off the bat, I was listening to guys like KRS-One,
[00:20:13.758 --> 00:20:17.241]  And NWA and Chuck D from Public Enemy at like age nine.
[00:20:18.622 --> 00:20:23.926]  So, you know, these guys, they weren't talking about meaningless entertainment or mindless subject matter.
[00:20:23.946 --> 00:20:29.771]  They were talking about like real life social injustices that were occurring that the mainstream media wasn't reporting on.
[00:20:30.071 --> 00:20:37.437]  And they were providing the listeners with like real life street level commentary based on their experience through the music.
[00:20:37.477 --> 00:20:43.382]  So that was the original sort of hip hop spirit that spoke to me and that has always inspired me.
[00:20:43.542 --> 00:20:44.023]  We're good to go.
[00:20:55.994 --> 00:21:03.996]  Um, and then in terms of the big picture of the album that I just released, um, I started writing this probably about three years ago.
[00:21:04.636 --> 00:21:13.479]  And, um, you know, I was basically just very uninspired by a lot of the sort of fluffy gutless music that I was hearing on the radio and seeing on MTV.
[00:21:14.438 --> 00:21:20.801]  And, uh, you know, I felt that it was very detached from the reality of, you know, what's going on in the world.
[00:21:20.961 --> 00:21:25.903]  So I wanted to, um, make music that more accurately reflected our time.
[00:21:25.983 --> 00:21:37.048]  So, you know, I started watching documentaries and going to websites like Infowars.com and, you know, uh, I ended up writing a song called Reach Up, which I recently released a video for.
[00:21:37.088 --> 00:21:39.009]  That was the first song off of the big picture.
[00:21:39.649 --> 00:21:48.551]  And, you know, it sort of talks about a variety of issues like economic inequality, government corruption, basically everything.
[00:21:48.611 --> 00:21:51.912]  It's sort of a summary of where my album would go, the big picture.
[00:21:52.452 --> 00:22:03.234]  And so, yeah, we released that and I just kind of feel like the time has come where people want somewhat of a breath of fresh air, so to speak.
[00:22:03.254 --> 00:22:07.035]  So I'm hoping that my new album will be able to provide people with that.
[00:22:07.495 --> 00:22:15.121]  Yes, because we see, you know, what you call the fluffy music, all the soulless dribble that's perpetuated by the mainstream media that's usually out there.
[00:22:15.141 --> 00:22:23.628]  You know, we have videos of suicides and sell your soul to the devil and all these demonic symbols and the music now of the days, you know.
[00:22:23.868 --> 00:22:24.729]  So what do you think about that?
[00:22:24.749 --> 00:22:26.010]  You know, what do you think about the media?
[00:22:26.050 --> 00:22:26.831]  I know you're in Canada.
[00:22:26.851 --> 00:22:34.217]  Maybe you guys have a little bit of different influence as far as artists, but you know, when you look at the mainstream and you see the mainstream artists, what do you think about that?
[00:22:36.451 --> 00:22:39.693]  Well, I mean, our media is more or less the same as yours.
[00:22:40.033 --> 00:22:45.815]  You know, the Canadian media is basically the American media.
[00:22:45.855 --> 00:22:47.476]  There's slight differences and whatnot.
[00:22:47.516 --> 00:22:52.458]  So when I look at the mainstream artists, I'm, you know, for the most part, I'm not really impressed.
[00:22:53.138 --> 00:22:54.359]  They don't really speak to me.
[00:22:55.339 --> 00:23:02.322]  I don't, like I said, I don't feel like the gusto and the spirit
[00:23:05.882 --> 00:23:06.782]  I feel the opposite.
[00:23:06.802 --> 00:23:09.623]  I feel kind of a sense to dig into information.
[00:23:09.643 --> 00:23:11.244]  I kind of view my music as
[00:23:23.087 --> 00:23:25.688]  Information-oriented, almost like essays.
[00:23:26.428 --> 00:23:29.009]  You know, because I'm driven by just getting the message out there.
[00:23:29.029 --> 00:23:30.589]  You know, I don't care about money.
[00:23:30.629 --> 00:23:32.490]  I don't care about all the superficial stuff.
[00:23:32.810 --> 00:23:35.331]  I don't care about being popular, being cool.
[00:23:35.591 --> 00:23:42.593]  But I do happen to have an inquiring mind and I do happen to have this ability to rap that I've had since I was young.
[00:23:42.753 --> 00:23:48.654]  And for whatever reason, people do seem to think it's cool or they respect it, especially younger people.
[00:23:48.715 --> 00:23:50.175]  So really, I'm just trying to
[00:23:50.695 --> 00:23:56.718]  Use my medium to help contribute and to try to help towards making a positive difference.
[00:23:57.038 --> 00:24:16.367]  And how I do that is by spreading information through my lyrics to hopefully increase awareness about some of these real issues that are affecting us all and hopefully provoking thought and inspiring other people to start taking action in their own ways so that collectively we can start to get some positive social change happening.
[00:24:16.946 --> 00:24:23.751]  That's very well said because, you know, a lot of people, they see the fight, they think it's all about being on the radio like Alex or, you know, sitting up here in a suit.
[00:24:24.032 --> 00:24:25.052]  You know, it's not all about that.
[00:24:25.093 --> 00:24:26.794]  It's about, you know, people doing what they can do.
[00:24:26.834 --> 00:24:33.519]  You know, maybe your thing isn't being on the radio or maybe not, you know, so much presenting the news, but you can make a rap song, you can make this or that.
[00:24:33.639 --> 00:24:34.680]  People have paintings.
[00:24:34.720 --> 00:24:38.944]  I mean, all types of ways to get the message out that's not just sitting in a suit on TV.
[00:24:39.024 --> 00:24:40.385]  So I'm very glad that you mentioned that.
[00:24:40.505 --> 00:24:44.368]  And I want you to say, you know, some inspirational words to somebody who may be watching this
[00:24:44.748 --> 00:24:55.782]  And, you know, maybe that thing isn't music, maybe that thing isn't doing a news show, but, you know, how can you tell people to, you know, get the inspiration inside of themselves to go out there and do what they need to do to get this message across?
[00:24:56.846 --> 00:25:08.698]  I mean, I would just encourage anyone out there who is awake and who's aware of this information to whatever your medium is, to not be afraid to stand up, not be afraid to speak out.
[00:25:09.959 --> 00:25:15.204]  You know, I know sometimes it all can feel a little bit insurmountable, like you're just a speck of sand on a beach.
[00:25:15.264 --> 00:25:19.809]  But the reality is that you can make a big difference on a personal level.
[00:25:20.209 --> 00:25:21.650]  The status quo is shifting.
[00:25:21.690 --> 00:25:25.851]  There's more and more people waking up every day and there's more and more people awake right now.
[00:25:26.191 --> 00:25:27.692]  So I have a lot of hope in humanity.
[00:25:27.712 --> 00:25:35.095]  I have a lot of faith that collectively we can all use our different mediums to make a huge difference.
[00:25:35.315 --> 00:25:38.396]  So I would just encourage everyone to not be afraid.
[00:25:39.017 --> 00:25:41.958]  Find the creativity within yourself and go for it.
[00:25:42.961 --> 00:25:45.624]  Now there are a lot of issues, Cale, and we have a very short time.
[00:25:45.965 --> 00:25:50.010]  But what do you think is a real important issue, not just in the United States, but around the world today?
[00:25:50.330 --> 00:25:52.193]  What is your top priority?
[00:25:52.213 --> 00:25:56.578]  Man, there's so many different issues.
[00:25:57.319 --> 00:26:00.483]  And you can look at each issue separately.
[00:26:02.651 --> 00:26:28.731]  Sometimes I think like it's it's better to get a general scope of everything if you can and be able to connect the dots so that you can start to see all these separate issues as see how they're all connected and interrelated so that you get a bigger picture view of what's actually going on and how the world is being run and the way that the world is you know being run is essentially we're being controlled.
[00:26:29.227 --> 00:26:29.567]  I don't know.
[00:26:52.429 --> 00:27:01.232]  Incident or issue I would say understanding the money system would be one of the top priorities for me That's why I wrote a song at the end of my album called the money song
[00:27:02.546 --> 00:27:06.909]  Right, you know, it's a very good, informative song and that's what we need, you know, more positive music.
[00:27:06.949 --> 00:27:22.918]  People like, uh, people like Kel Sampson, people like Denali who entered the Operation Paul Revere contest, people like Steve Grant, Immortal Technique, conscious rap, you know, rap with a message, not just look at my chain or look at my cars and all these things that they, they got on loan anyway, the record company lets them borrow it.
[00:27:23.178 --> 00:27:24.939]  So Kel, tell us how we can get a hold of your music.
[00:27:26.311 --> 00:27:30.974]  If you want to learn more about me and my music, you can go to my website, kalesamson.com.
