[00:00:21.132 --> 00:00:22.793]  Welcome to the Infowars Nightly News.
[00:03:18.925 --> 00:03:26.928]  His quote-unquote offense under the 2000 Terrorism Act of the United Kingdom was apparently to be the partner of a journalist, Glenn Greenwald.
[00:03:27.528 --> 00:03:36.392]  Greenwald himself is not known to have committed any offense unless journalism is now, quote, a terrorist occupation in the eyes of British and American politicians.
[00:03:36.772 --> 00:03:43.335]  Now the question is, is it only journalists, however, that can point out when the government is violating laws?
[00:03:43.955 --> 00:03:46.656]  Is it only government employees who have whistleblower status?
[00:03:47.376 --> 00:03:50.538]  Are you really a journalist if you don't make money at journalism?
[00:03:50.798 --> 00:03:57.983]  I believe that everyone should have the capability and have the right to point out when the government itself is breaking laws.
[00:03:58.323 --> 00:04:05.047]  Now take a look at this video that shows fake Muslim Brotherhood protesters staging death and injuries.
[00:04:05.547 --> 00:04:12.892]  Here we've got crisis actors who are pretending to be in various positions, holding those for obviously for still camera positions.
[00:04:13.692 --> 00:04:20.121]  What we need to understand here is that this is a complicated situation and there's more going on here than just meets the eye.
[00:04:20.681 --> 00:04:26.289]  We need to understand how the media and how various factions will manipulate the media.
[00:04:26.770 --> 00:04:31.256]  We need to understand how propaganda works and that's a great example of how that's working
[00:04:32.036 --> 00:04:36.237]  And we need to understand that besides these two factions, there's a lot of things happening.
[00:04:36.617 --> 00:04:46.900]  Just today, the CIA finally admitted, and so I guess now that they finally admitted it, it's now true, admitted that they overthrew the government in Iran 60 years ago.
[00:04:47.360 --> 00:04:55.362]  Yes, after 60 years, CIA finally admits that it was behind the 1953 coup which deposed Iranian Prime Minister that stood up to the West.
[00:04:56.122 --> 00:05:05.985]  Marking the 60th anniversary of the overthrow of Iranian Prime Minister Mohammad Mossadegh, the National Security Archive is today posting recently declassified CIA documents on the U.S.'
[00:05:05.945 --> 00:05:07.785]  's role in the controversial operation.
[00:05:08.486 --> 00:05:20.249]  Now, American and British involvement in the ouster has long been public knowledge, but today's posting includes what is believed to be the CIA's first formal acknowledgment that the agency helped to plan and execute the coup.
[00:05:21.092 --> 00:05:38.151]  The National Security Archive filed a lawsuit back in 1999 for a well-known internal CIA narrative about the coup and additional CIA materials were posted today and they provide new specifics as well as insights into the intelligence agency's actions before and after the operation.
[00:05:38.959 --> 00:05:55.715]  The operation, codenamed TPA Jax, was conceived and approved at the highest levels of the American government, said the documents, and it took place on August the 19th, 1953, after negotiations between Britain and Iran over securing the UK access to Iranian oil broke down.
[00:05:56.335 --> 00:05:56.755]  That's right.
[00:05:56.935 --> 00:06:02.718]  Just like Operation Northwoods, which happened in the early 1960s, we see a pattern of behavior here.
[00:06:02.778 --> 00:06:11.842]  This is something we may have to wait another 60 years to find out what's really going on in Egypt and to find out the true involvement of our government there, because our government is involved in this.
[00:06:12.283 --> 00:06:16.165]  Now, Jakari Jackson has a report about police abuse.
[00:06:16.305 --> 00:06:25.349]  If you're concerned about it and want to know what can be done in your community, you need to take a look at this report and see what Peaceful Streets is doing here in Austin and elsewhere.
[00:06:29.141 --> 00:06:30.001]  Hey, my name is Pete Ayer.
[00:06:30.021 --> 00:06:33.023]  I'm one of the many folks involved with the DecentralizedCopBlock.org.
[00:06:33.643 --> 00:06:35.184]  I couldn't miss the Peaceful Street Summit.
[00:06:35.204 --> 00:06:41.327]  I was out here last year and myself, my buddy Jacob Crawford, who's a longtime cop watcher, we've been collaborating in the past.
[00:06:41.367 --> 00:06:42.187]  We've been brainstorming.
[00:06:42.207 --> 00:06:44.968]  We decided to hit the road, do a tour called the Police Accountability Tour.
[00:06:45.329 --> 00:06:47.670]  So we decided to make Austin the first stop on that tour.
[00:06:47.730 --> 00:06:51.111]  And because of the summit, there's a lot of awesome doers here we can learn from.
[00:06:51.171 --> 00:06:54.493]  And we look forward to, you know, taking some of that message and spreading it with others.
[00:06:54.973 --> 00:06:56.016]  My name is Carlos Miller.
[00:06:56.256 --> 00:07:01.828]  I run the blog photographysnotacrime.com and I write about the right to record in public, specifically police officers.
[00:07:02.509 --> 00:07:03.790]  To keep them accountable.
[00:07:03.810 --> 00:07:05.451]  You know, they're recording us and we record them.
[00:07:05.491 --> 00:07:06.692]  We have the right to record them.
[00:07:07.093 --> 00:07:12.417]  Except, many times, as I've learned personally, as many people have learned, they don't recognize our right.
[00:07:12.477 --> 00:07:13.558]  I've been arrested three times.
[00:07:13.578 --> 00:07:14.738]  I've been acquitted three times.
[00:07:15.479 --> 00:07:17.300]  And, you know, so I really encourage that.
[00:07:17.340 --> 00:07:27.048]  I document people's experiences, people's arrests from around the country who get arrested for taking pictures, just to kind of keep a clearinghouse in my blog of all these incidents.
[00:07:27.088 --> 00:07:32.012]  And I try to do these stories and educate people, hopefully educate police officers as well.
[00:07:32.492 --> 00:07:34.033]  I'm with Veterans Against Police Abuse.
[00:07:34.953 --> 00:07:37.475]  The military and the police force should be entirely different entities.
[00:07:37.515 --> 00:07:39.876]  They should not overlap in anything and the militarization of police
[00:08:01.158 --> 00:08:06.506]  The escalation of force there just means that actual criminals will escalate their own force.
[00:08:09.980 --> 00:08:10.740]  I'm pretty excited.
[00:08:10.780 --> 00:08:18.325]  It's been a lot of hard work, a lot of difficulty trying to figure out logistics because our previous venue canceled on us.
[00:08:18.845 --> 00:08:23.407]  Fundraising has been challenging, bringing people in from all over the country, but it's worth it.
[00:08:23.427 --> 00:08:30.191]  You just look around, all these amazing people, different parts of society, socioeconomically, politically, racially.
[00:08:30.531 --> 00:08:32.973]  It's great to see all these people coming together to fight police abuse.
[00:08:33.493 --> 00:08:38.736]  Stop by the InfoWars shop and pick up Breakthrough, James O'Keefe's guide to guerrilla journalism.
[00:08:40.947 --> 00:08:47.612]  Well, in a breaking InfoWars exclusive story, we learned that the TSA is going to purchase three and a half million rounds of ammunition.
[00:08:48.192 --> 00:08:48.933]  How much is that?
[00:08:49.393 --> 00:08:55.818]  Well, that's enough for each of its agents to fire 9,400 bullets a day, every day of the year.
[00:08:56.299 --> 00:08:59.581]  Well, this follows another story that InfoWars broke last week about the U.S.
[00:08:59.621 --> 00:09:04.225]  military purchasing 600,000 AK-47 magazines, even though the U.S.
[00:09:04.265 --> 00:09:09.168]  military doesn't own AK-47s, and even though there's only about a half million U.S.
[00:09:09.248 --> 00:09:09.789]  military.
[00:09:10.289 --> 00:09:11.029]  Now, what do U.S.
[00:09:11.089 --> 00:09:13.010]  veterans believe is behind this build-up?
[00:09:16.951 --> 00:09:21.072]  One of the reasons people enlist in the armed services is to get their college tuition covered.
[00:09:21.632 --> 00:09:23.712]  And Marine Steven Rhodes did just that.
[00:09:24.252 --> 00:09:31.374]  He was in for five years and then enrolled in college in hopes of playing football as a Blue Raider at Middle Tennessee State University.
[00:09:31.854 --> 00:09:42.504]  But the NCAA told MTSU that Rhodes isn't eligible to play this season because he participated in about a dozen games in a military-only playing football league.
[00:09:42.964 --> 00:09:47.568]  The official rule keeping Rhodes from playing a game this season is NCAA bylaw 14-2-3-2-1.
[00:09:49.790 --> 00:10:04.987]  Steeped in layers of legal jargon, the rule essentially says that student-athletes that do not enroll in college within a year of their high school graduation will be charged one year of intercollegiate eligibility for every academic year they participate in organized competition.
[00:10:05.868 --> 00:10:08.250]  Notice how the mainstream media focuses on this story.
[00:10:08.711 --> 00:10:17.319]  And while it's a very important story, there are other things that are happening where our men and women are coming back from war and basically getting sold down the river.
[00:10:17.339 --> 00:10:20.222]  Infowars reported on the mass drugging of U.S.
[00:10:20.262 --> 00:10:23.365]  troops that are being forced to take drugs for anxiety and depression.
[00:10:23.946 --> 00:10:27.909]  Troops cannot refuse to take the drugs without consequences from their superiors.
[00:10:28.610 --> 00:10:42.702]  CNN reported last week that an analysis funded by the Department of Defense suggests that the real reason behind a growing number of military suicides is the underlying mental health issues in the population and not the ones necessarily from war.
[00:10:42.982 --> 00:10:45.044]  And here's something you won't hear in the mainstream media.
[00:10:45.884 --> 00:10:51.469]  Retired Marine Colonel Pete Martino spoke at a City Council public hearing talking about how the U.S.
[00:10:52.009 --> 00:10:53.230]  is building a domestic army.
[00:10:53.250 --> 00:10:56.473]  The way we do things in the military is called task organization.
[00:10:56.814 --> 00:10:57.375]  We're good to go.
[00:11:04.622 --> 00:11:05.583]  Support the cause.
[00:11:05.603 --> 00:11:12.647]  Sign up at PrisonPlanet.tv today and you can give your username and password to up to 10 people.
[00:11:12.727 --> 00:11:15.108]  I'm Gigi Ornette with an InfoWars Nightly News Alert.
[00:11:31.974 --> 00:11:39.041]  Well, in a strange story out of Tampa Bay, we see that the accused couple, the couple that was accused of kidnapping their own children, say the U.S.
[00:11:39.081 --> 00:11:40.602]  tried to control Americans' mines.
[00:11:41.123 --> 00:11:46.208]  The Tampa couple accused of kidnapping their young boys and selling with them to Cuba wrote a letter to the Cuban government accusing U.S.
[00:11:46.248 --> 00:11:50.132]  officials of trying to control Americans' mines with chemicals spread from airplanes.
[00:11:50.692 --> 00:11:54.995]  I believe that that is something that the press is misrepresenting because there's no quotes around this.
[00:11:55.455 --> 00:11:56.876]  But listen to what else they said.
[00:11:57.417 --> 00:12:00.839]  These attacks included surveillance by the National Security Agency.
[00:12:01.079 --> 00:12:02.080]  Oh, that didn't happen, did it?
[00:12:02.780 --> 00:12:04.201]  Hacking of our personal computers.
[00:12:04.462 --> 00:12:05.002]  Neither did that.
[00:12:05.622 --> 00:12:07.644]  Microwave radiation weapons attacks.
[00:12:07.764 --> 00:12:09.005]  Smart meters, shall we say.
[00:12:09.105 --> 00:12:10.305]  Drugging of our food.
[00:12:10.666 --> 00:12:11.746]  Huh, that hasn't happened.
[00:12:11.927 --> 00:12:13.368]  Or false imprisonment.
[00:12:13.928 --> 00:12:14.809]  Ever heard of the NDAA?
[00:12:15.789 --> 00:12:17.591]  And the kidnapping of our two small children.
[00:12:17.611 --> 00:12:23.995]  Well, except for that last bit, I think pretty much all of us could say that all the rest of those sayings have been demonstrably proven.
[00:12:24.536 --> 00:12:27.238]  And yet they think that we're so stupid we don't understand that.
[00:12:27.778 --> 00:12:33.883]  Actually, it was the government themselves who stole these kids, who kidnapped these kids from their rightful parents, two engineers.
[00:12:34.283 --> 00:12:41.689]  And they accused them of being on their way to Armageddon in Louisiana when they first took the Child Protective Services, took these two children.
[00:12:42.446 --> 00:12:45.347]  Very sad story, but they really do think we're that stupid.
[00:12:45.407 --> 00:12:46.967]  Look at what Warren Buffett said.
[00:12:47.467 --> 00:12:49.868]  He said, the banks will not get this country in trouble.
[00:12:50.028 --> 00:12:50.908]  I guarantee it.
[00:12:51.509 --> 00:12:53.409]  Now, he didn't say that seven or eight years ago.
[00:12:53.589 --> 00:12:59.511]  He just said that this weekend as he put three billion dollars into investing in some of the biggest banks.
[00:12:59.931 --> 00:13:03.792]  Now, of course, he understands that his banks are not going to get in trouble.
[00:13:04.352 --> 00:13:17.355]  But if you have a mortgage that's in trouble, or if you want to make sure that you get a mortgage that's not going to get in trouble with the fraudulent system of MERS that the bankers have set up, then you need to get Clouded Title from InfoWarsStore.com.
[00:13:17.395 --> 00:13:24.356]  It'll give you vital information that you need to know about the legal situation that our banksters have put this country into.
[00:13:25.257 --> 00:13:30.778]  And besides the legal issues with your title, do you have any property rights at all on your property?
[00:13:31.358 --> 00:13:36.848]  Leanne McAdoo has an interview with someone who had that issue with the Dallas police and got SWAT teamed.
[00:13:37.529 --> 00:13:39.513]  Stay tuned for that interview right after the break.
[00:13:43.934 --> 00:13:49.036]  Now you can watch Alex Jones live at Infowars.com forward slash show.
[00:13:49.196 --> 00:13:54.298]  You'll find links to all of our content there and a free 15 day trial for Prison Planet TV.
[00:13:54.698 --> 00:14:02.581]  You can also browse the network, the Infowars Nightly News, and over 60 movies and documentaries all together in one place.
[00:14:02.801 --> 00:14:05.782]  You can watch the Alex Jones Radio Show live as it happens.
[00:14:06.163 --> 00:14:09.444]  So check it out, Infowars.com forward slash show.
[00:14:13.737 --> 00:14:24.879]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:14:25.339 --> 00:14:30.100]  That is, taking the seeds of plants and then replanting them to produce more.
[00:14:30.740 --> 00:14:39.722]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:14:40.262 --> 00:14:45.106]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:14:45.546 --> 00:14:55.114]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:14:55.374 --> 00:15:02.740]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:15:03.180 --> 00:15:07.023]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:15:07.704 --> 00:15:08.284]  And remember,
[00:15:09.146 --> 00:15:11.534]  The revolution against tyranny is growing.
[00:15:23.581 --> 00:15:28.023]  The Garden of Eden is a small, intentional community in southwest Arlington, Texas.
[00:15:28.383 --> 00:15:31.864]  They're dedicated to freedom, sustainability, and responsibility.
[00:15:32.765 --> 00:15:39.928]  Well, since 2009, they've been providing food, shelter, and sustainability education classes and workshops to the public for free.
[00:15:40.828 --> 00:15:53.191]  But this month, around 7.30 in the morning, inhabitants of the Garden of Eden were awakened by a SWAT raid for suspicion of being a full-fledged marijuana growth and trafficking operation.
[00:15:55.014 --> 00:16:05.096]  Now when I first heard about this story, I thought, you know, these are probably just hippies growing weed and then the townsfolk aren't having it, so they sent in the SWAT guys to lay the hammer down.
[00:16:05.576 --> 00:16:14.799]  But then I actually spoke with the owner, Quinn Aker, and I realized that he is the real deal, liberty-loving, Constitution-toting, sovereign citizen.
[00:16:15.459 --> 00:16:20.520]  So we got him on the show because he had a lot to tell us about how he fought these guys.
[00:16:22.120 --> 00:16:24.281]  Alright Quinn, well thank you so much for joining us today.
[00:16:25.472 --> 00:16:26.293]  Thanks for your time.
[00:16:26.313 --> 00:16:28.134]  Yeah, it's an honor to be here.
[00:16:28.774 --> 00:16:33.738]  So you've actually been fighting the city code ordinances there in Arlington since about February.
[00:16:34.038 --> 00:16:40.102]  And you were saying the codes were in violation of your natural and constitutional rights to live freely.
[00:16:40.802 --> 00:16:43.684]  So what were some of those citations you were dealing with?
[00:16:48.149 --> 00:16:51.832]  Over the months, it's, you know, piled up more and more and more and more and more.
[00:16:51.932 --> 00:17:08.406]  But the original was about a six, there was about six violations that they cited us for, you know, improperly stacked wood, you know, indoor furniture that was outdoors, you know, bushes that were hanging over onto the road.
[00:17:12.486 --> 00:17:13.226]  We're good to go.
[00:17:42.233 --> 00:17:46.494]  Yeah, and those are actually pretty typical citations that homeowners will get.
[00:17:46.614 --> 00:17:57.217]  You know, you have this plant is growing here, your vehicles are parked there, and so you didn't honor the other citations that were actually on your property.
[00:17:57.777 --> 00:17:59.578]  How did you kind of go about that, avoiding that?
[00:18:00.993 --> 00:18:05.696]  No, we didn't honor those because we thought that they were ridiculous.
[00:18:06.276 --> 00:18:10.999]  And, you know, the real truth is, is that, you know, we own this land outright.
[00:18:11.059 --> 00:18:17.463]  So, you know, we're free men and women here and we know that.
[00:18:18.683 --> 00:18:28.792]  And part of being free is being, you know, secure in our person and our property, being able to pursue our, you know, pursuit of happiness, our spiritual path, to provide for our family.
[00:18:29.152 --> 00:18:35.937]  And part of the way we're pursuing our spiritual path and providing for our family is by living this, you know, very sustainable life.
[00:18:36.598 --> 00:18:43.083]  And the sustainable life that we live involves a lot of things that are in violation of their statutes and their codes.
[00:18:44.624 --> 00:18:46.225]  You know, so what we did is we
[00:18:47.327 --> 00:18:47.387]  Hmm.
[00:19:04.520 --> 00:19:10.566]  And so it seems like that was really what set them off is that they couldn't establish authority over you.
[00:19:11.307 --> 00:19:17.113]  And then so when did the neighbors and people start noticing that there were drones kind of hovering above your property?
[00:19:17.514 --> 00:19:20.257]  Sometimes I believe helicopters were also circling.
[00:19:21.860 --> 00:19:33.668]  Yeah, as far as drones go, we only have one account where we have four witnesses that are willing to testify that they're sure that there was an unmanned drone flying over our land.
[00:19:34.409 --> 00:19:48.278]  But helicopters have flown over many times, and specifically, we know because of an affidavit and a warrant and whatnot from the city itself that they did specifically on a certain day send a helicopter over.
[00:19:49.339 --> 00:19:55.782]  Um, you know, they've sent undercover, you know, agents, uh, to our land and to our events on multiple, uh, occasions.
[00:19:56.722 --> 00:20:00.843]  Uh, you know, they, they put patrols outside of our, you know, outside of our gates.
[00:20:01.684 --> 00:20:06.345]  Uh, you know, they've been, you know, having secret meetings with our neighbors.
[00:20:07.346 --> 00:20:12.928]  Um, they've just been trying in every single way they can to, you know, to establish their authority, which they don't have.
[00:20:14.565 --> 00:20:18.668]  Exactly, and so they were obviously hovering over the property trying to find marijuana.
[00:20:18.888 --> 00:20:23.691]  Do you think that they had a justifiable cause for that or were they just really looking for something?
[00:20:24.651 --> 00:20:40.041]  Well, you know, ultimately what it comes down to is that, you know, originally they sent us these citations and what they're used to, which is, you know, pretty much always the case, is that someone gets a citation and the person either fixes it or they pay the bill.
[00:20:41.544 --> 00:20:53.130]  And there's really pretty much no other way around it, because most people comply with that authority, that perceived authority, with those statutes, with those codes.
[00:20:53.170 --> 00:20:58.712]  We have a different perception of our life, and also we have a lot more awareness of the law than most people do.
[00:20:59.273 --> 00:21:03.575]  So we were able to, with law, keep them from doing anything about it.
[00:21:03.635 --> 00:21:05.836]  They could not do anything about it, and they knew that.
[00:21:06.936 --> 00:21:08.558]  So they were really angry about that.
[00:21:08.778 --> 00:21:13.902]  They were also really angry that we were, you know, publicly telling people that they could do nothing about it.
[00:21:14.242 --> 00:21:18.025]  And we were publicly, you know, teaching people how to be able to do the same thing.
[00:21:18.805 --> 00:21:20.206]  And so that's what really pissed them off.
[00:21:20.687 --> 00:21:24.269]  And that's why they've been building a case, you know, since at least March.
[00:21:26.591 --> 00:21:34.117]  You know, trying to find any way they could possibly justify, you know, putting some boots and, you know, weapons and trying to destroy us as much as possible.
[00:21:34.884 --> 00:21:44.248]  Right, and so you understand your rights, but you're also teaching others how to understand and apply their rights, which is dangerous, dangerous to them.
[00:21:44.268 --> 00:21:45.028]  Right.
[00:21:45.048 --> 00:21:57.214]  So we'll talk about that more, actually, in the second half of the interview, because I really want you to be able to share with people how they can have some control over their own property and exert our God-given natural rights.
[00:21:57.714 --> 00:21:58.194]  Exactly.
[00:21:58.214 --> 00:22:01.656]  And that's the most important thing about this whole issue, really, in the end.
[00:22:02.915 --> 00:22:04.016]  Well, so tell me what happened.
[00:22:04.056 --> 00:22:07.298]  It was 7.30 in the morning, the SWAT team bust through your door.
[00:22:07.518 --> 00:22:08.399]  What was that like?
[00:22:08.499 --> 00:22:09.620]  What happened that day?
[00:22:10.660 --> 00:22:14.083]  Well, you know, everyone was in bed except for me.
[00:22:15.464 --> 00:22:17.805]  You know, sleeping very peacefully, like we always do.
[00:22:17.905 --> 00:22:19.546]  You know, we don't ever wake up at alarms.
[00:22:19.766 --> 00:22:22.628]  We get to wake up whenever we want to, sleep as late as we want to.
[00:22:23.329 --> 00:22:24.730]  We don't have a schedule per se.
[00:22:25.250 --> 00:22:31.715]  Everyone just, you know, pitches in and does the things that they need to do to make sure that what needs to get done gets done.
[00:22:32.715 --> 00:22:34.076]  So everyone is sleeping peacefully.
[00:22:34.096 --> 00:22:35.797]  You know, we don't lock our doors.
[00:22:35.857 --> 00:22:38.438]  We've got little, you know, little screens with those magnets.
[00:22:39.819 --> 00:22:42.400]  You know, so we've just got open hanging screens.
[00:22:43.360 --> 00:22:46.022]  And I heard some ruckus at the front gate.
[00:22:46.562 --> 00:22:48.863]  And so I stuck my head out to see what it was.
[00:22:49.683 --> 00:22:56.707]  And I saw fully battle-ready armed, you know, THWOT team pouring through the land, you know,
[00:22:59.520 --> 00:23:05.524]  Bulletproof shields, you know, helmets, ski masks, sidearms, assault rifles, you know, the whole, the whole get up.
[00:23:06.624 --> 00:23:11.287]  And, you know, as soon as that happened, you know, I'm immediately, you know, I'm not scared.
[00:23:11.327 --> 00:23:13.229]  I'm just in, you know, highly alert mode.
[00:23:14.069 --> 00:23:16.811]  And I know that we've, you know, there's nothing really we can do.
[00:23:16.831 --> 00:23:16.891]  And
[00:23:21.141 --> 00:23:24.924]  You know, my immediate concern, my immediate priority, of course, is the children.
[00:23:25.325 --> 00:23:26.506]  We've got two children here.
[00:23:26.626 --> 00:23:30.089]  One is just under two years old and one at the time was two weeks old.
[00:23:31.230 --> 00:23:35.193]  Born here in the Garden of Eden, totally healthy, beautiful.
[00:23:36.014 --> 00:23:38.456]  And so that was, of course, my main concern.
[00:23:38.596 --> 00:23:42.799]  So, you know, I immediately went upstairs to wake the mother.
[00:23:43.720 --> 00:23:47.844]  You know, she was, you know, asleep nursing her babies.
[00:23:49.000 --> 00:23:54.166]  And you know, I said, look, a SWAT team, a SWAT team is coming and you know, it's going to be here.
[00:23:54.647 --> 00:23:55.488]  You know, it's already here.
[00:23:55.628 --> 00:23:58.231]  It's going to be any minute before they're up here.
[00:23:58.291 --> 00:24:00.133]  So, you know, just prepare yourself.
[00:24:00.173 --> 00:24:01.635]  Be as calm as you possibly can.
[00:24:01.775 --> 00:24:05.699]  You know, of course, she's, you know, she's, you know, she's a little bit in a state of shock.
[00:24:05.719 --> 00:24:09.223]  So she's trying to take some deep breaths, you know, to calm herself down.
[00:24:10.461 --> 00:24:16.884]  And I'm just there with her, you know, for, you know, a minute or two, you know, just sort of calming down the energy.
[00:24:17.845 --> 00:24:23.708]  And, you know, pretty soon we hear, you know, some shouts from down at the bottom of the stairs.
[00:24:24.849 --> 00:24:34.654]  And, you know, I walk, you know, with my hands up above my head to the top of the stairs and just say, look, there's women and children up here.
[00:24:34.674 --> 00:24:36.475]  There's a two, a two week old infant.
[00:24:37.519 --> 00:24:38.620]  We don't have any weapons.
[00:24:40.200 --> 00:24:41.801]  We're not violent.
[00:24:42.362 --> 00:24:44.403]  We're not here to fight you.
[00:24:45.583 --> 00:24:46.784]  Just keep really calm.
[00:24:46.944 --> 00:24:50.425]  There's nobody up here except for me and the mother of these two children.
[00:24:51.386 --> 00:24:54.888]  Just be calm, be calm.
[00:24:55.808 --> 00:24:59.650]  I sort of do a little Jedi Energetics type thing.
[00:24:59.690 --> 00:25:02.992]  Just sort of ease it down, ease it down, ease it down.
[00:25:04.517 --> 00:25:19.702]  You know, bad things happen when people are, you know, over-amped, over-revved up and, you know, it's very common that these SWAT team, you know, folk make a lot of mistakes because, you know, they're trained to kill people.
[00:25:19.722 --> 00:25:20.142]  Right.
[00:25:20.422 --> 00:25:28.845]  And they're coming in with fully loaded assault rifles and, you know, they're expecting to, you know, to meet up in this situation.
[00:25:29.626 --> 00:25:32.927]  They're sort of expecting to find some, you know, drug cartel.
[00:25:34.082 --> 00:25:39.946]  So, you know, I'm just... How many SWAT, how many SWAT were there?
[00:25:40.006 --> 00:25:41.627]  How many team members were there?
[00:25:42.027 --> 00:25:53.854]  Well, there's no way that we can really for sure, you know, give numbers on that because for the most part, you know, you know, as soon as they got here, of course, they didn't knock, you know, they didn't announce themselves.
[00:25:53.874 --> 00:25:55.015]  Did they show a warrant?
[00:25:55.595 --> 00:25:56.676]  Did they show a warrant?
[00:25:57.036 --> 00:26:01.118]  Well, they showed a warrant hours after, hours after that they were here.
[00:26:01.138 --> 00:26:01.359]  Oh, wow.
[00:26:02.307 --> 00:26:04.909]  Yeah, which, you know, in and of itself is already a problem.
[00:26:07.732 --> 00:26:13.096]  But, you know, we were all, you know, held at gunpoint and in handcuffs, you know, for hours.
[00:26:13.857 --> 00:26:20.802]  So, you know, there was no way that we could walk around and, you know, count heads and take photos and take video and hold people accountable.
[00:26:20.842 --> 00:26:25.787]  You know, they're all in, you know, ski masks and, you know, helmets.
[00:26:26.047 --> 00:26:26.968]  So there's no way you can
[00:26:27.648 --> 00:26:30.089]  You know, there's no way you can, you know, even see their faces.
[00:26:30.149 --> 00:26:32.869]  So you couldn't even try to keep track of, okay, that's a new face.
[00:26:32.930 --> 00:26:34.350]  That's, you know, 10 new faces.
[00:26:34.410 --> 00:26:35.110]  That's a new face.
[00:26:35.170 --> 00:26:44.053]  But my estimate would be about 20 fully battle-ready SWAT team members and then probably 50 other public servants.
[00:26:44.673 --> 00:26:44.913]  Wow.
[00:26:45.649 --> 00:26:46.350]  Yeah.
[00:26:47.191 --> 00:26:51.415]  You guys look like terrorists out there growing crops and everything.
[00:26:51.515 --> 00:26:54.438]  For the record, we have no weapons of mass destruction.
