[00:00:19.881 --> 00:00:21.501]  Welcome to the InfoWars Nightly News.
[00:03:03.395 --> 00:03:13.561]  He says, a policy of force that is based on Western, and in some cases, former colonial powers, does not seem to me to be a very promising avenue to an eventual solution to the regional problem.
[00:03:14.161 --> 00:03:19.343]  In other words, they just are having a hard time selling war and neocolonialism.
[00:03:20.364 --> 00:03:27.367]  Now, one of the reasons that's working is because of alternative media and because of your support for Prison Planet TV and InfoWars.
[00:03:27.707 --> 00:03:34.349]  So don't forget to get a subscription and support this operation and you can also pass that along to your friends and family.
[00:03:34.830 --> 00:03:37.831]  Up to 10 people can watch that simultaneously along with you.
[00:03:39.093 --> 00:03:42.534]  Now, in the UK, there's actually a debate that's going on, of sorts.
[00:03:42.895 --> 00:03:47.517]  Although, David Cameron, the Prime Minister, says that the British military attack will be a judgment call.
[00:03:47.537 --> 00:03:48.877]  And guess who gets to make that judgment?
[00:03:48.897 --> 00:03:50.558]  It'll probably be just him.
[00:03:50.578 --> 00:03:58.201]  But the UK Prime Minister said that he had no smoking piece of intelligence linking chemical weapon attacks to the Syrian regime.
[00:03:58.381 --> 00:03:58.761]  That's right.
[00:03:58.781 --> 00:03:59.822]  That's what we've been pointing out.
[00:04:00.182 --> 00:04:02.763]  But he argued in favor of military intervention anyway.
[00:04:03.503 --> 00:04:11.510]  And it's said that he believed that forces loyal to Bashar Assad did use poisonous gas against the Syrian people, quote, right in front of our eyes.
[00:04:12.171 --> 00:04:15.313]  Well, the problem is that it wasn't right in front of our eyes.
[00:04:15.453 --> 00:04:21.579]  And what we're seeing is a narrative that is changing, a narrative that is falling apart before our eyes.
[00:04:22.259 --> 00:04:37.627]  Doctors Without Borders was a source of information that they kept going back to and referring, and yet Doctors Without Borders is now saying that the real death toll is 355, not the 1300 to 1600 that was originally claimed by rebel factions.
[00:04:38.147 --> 00:04:40.909]  So even Doctors Without Borders is pushing back against that.
[00:04:40.969 --> 00:04:50.494]  And if you remember, back in May, we had the UN went into Syria and looked at a previous chemical attack, and they identified it as being sarin gas.
[00:04:51.354 --> 00:04:57.275]  In an article from the Huffington Post, we had an investigator, Del Ponte, who was a U.N.
[00:04:57.315 --> 00:05:06.837]  investigator for the Swiss-Italian television, gave an interview to them and said, our investigators have been in neighboring countries interviewing victims, doctors, field hospitals.
[00:05:07.277 --> 00:05:16.780]  According to the report last week, which I've seen, there's strong, concrete suspicion, yet not incontrovertible proof that the use of sarin gas was used from the way the victims were treated.
[00:05:16.820 --> 00:05:18.200]  Now, this is the important point, she says.
[00:05:18.860 --> 00:05:24.942]  This was used on the part of the opposition, the rebels, not by the government authorities.
[00:05:25.442 --> 00:05:33.265]  So we have an incident just three months ago where UN investigators said that they believed that the rebels had used sarin gas.
[00:05:34.105 --> 00:05:41.892]  However, we're supposed to not care about who used it, where it came from, not even whether or not it was sarin gas.
[00:05:41.952 --> 00:05:55.144]  If it was just a chemical attack, we should go in and do something about it because now, and the death toll is 355, not to say that it wasn't a horrible incident, not to say that 355 people killed isn't a tragedy, especially the way they died.
[00:05:55.805 --> 00:05:59.487]  But think about how many hundreds of thousands of people are going to die.
[00:05:59.587 --> 00:06:07.111]  Think about the fact that the Syrian war has already been going on for two years and already we've had over a hundred thousand casualties.
[00:06:07.472 --> 00:06:11.534]  Think about the fact that the antagonist in this war is Al Qaeda.
[00:06:12.034 --> 00:06:18.077]  Going back to what Zbigniew Brzezinski and the American government created back in the late 1970s.
[00:06:18.678 --> 00:06:25.961]  They're our ally there, although they're the reason for all the oppression that we have against the Bill of Rights and against us as citizens here at home.
[00:06:26.542 --> 00:06:31.264]  And as Kucinich pointed out, we are going to now act as their air force in Syria.
[00:06:32.625 --> 00:06:35.386]  Now, is Obama making the case to Congress for war?
[00:06:36.007 --> 00:06:37.388]  No, he's not going to bother with that.
[00:06:38.410 --> 00:06:40.192]  Here's what a candidate Obama said.
[00:06:40.252 --> 00:06:46.578]  This is an article from InfoWars.com, and this is based on an interview with Charlie Savage in December 20th of 2007.
[00:06:46.878 --> 00:06:51.302]  Remember, this was just before the primaries are going to begin in Iowa and New Hampshire.
[00:06:52.303 --> 00:07:01.352]  And he was asked by Charlie Savage, under what circumstances would the President have constitutional authority to bomb Iran at that time without seeking use of force authorization from Congress?
[00:07:02.560 --> 00:07:06.383]  In a situation that does not involve stopping an imminent threat.
[00:07:06.543 --> 00:07:07.163]  That's the key.
[00:07:07.684 --> 00:07:18.572]  And Obama said the President does not have power under the Constitution to unilaterally authorize a military attack in a situation that does not involve stopping an actual or an imminent threat to the nation.
[00:07:19.232 --> 00:07:27.556]  Now that's what Obama said as a candidate, just as the primaries were beginning to start, because he knew that the American people don't want endless wars.
[00:07:27.636 --> 00:07:33.219]  We've seen this happening now since the end of World War II, and we're sick and tired of being lied to.
[00:07:33.239 --> 00:07:36.501]  We're sick and tired of paying for it in our lives and in our money.
[00:07:37.381 --> 00:07:43.144]  So he was telling people what was in the Constitution, but now President Obama is doing exactly the opposite.
[00:07:43.744 --> 00:07:45.085]  He is ignoring Congress.
[00:07:45.185 --> 00:07:52.408]  And this was pointed out yesterday in a story about Scott Riegel, who is a Virginia representative, a Republican.
[00:07:52.988 --> 00:07:56.210]  And he was asking for John Boehner to call back Congress.
[00:07:56.690 --> 00:07:58.331]  Because Congress is not in session.
[00:07:58.372 --> 00:08:02.535]  This is all happening without Congress even being in session, let alone voting on this.
[00:08:02.615 --> 00:08:14.406]  Now today, we have a Democrat taking on Democrat leadership on this, and this is New York Representative Gerald Nadler, ranking Democrat on the House Judiciary Subcommittee on the Constitution and Civil Justice.
[00:08:14.946 --> 00:08:16.828]  Stated the obvious on Wednesday.
[00:08:16.868 --> 00:08:22.612]  He said the Constitution requires that barring an attack on the United States or an imminent threat to the U.S.
[00:08:22.853 --> 00:08:24.534]  Same wording as the President.
[00:08:24.574 --> 00:08:26.055]  They know what the Constitution says.
[00:08:26.276 --> 00:08:27.176]  They just won't follow it.
[00:08:27.877 --> 00:08:32.281]  Any decision to use military force can only be made by Congress, not by the President.
[00:08:32.921 --> 00:08:39.604]  The decision to go to war, and we should be clear, launching a military strike on another country, justified or not, is an act of war.
[00:08:40.244 --> 00:08:46.007]  That is reserved by the Constitution to the American people, acting through their elected representatives in Congress.
[00:08:46.067 --> 00:08:54.571]  And since there is no imminent threat to the United States, there is no legal justification for bypassing the constitutionally required congressional authorization.
[00:08:55.111 --> 00:08:56.072]  Consultation
[00:08:56.892 --> 00:08:59.855]  As Obama has put it with Congress, is not sufficient.
[00:09:00.296 --> 00:09:02.918]  The Constitution requires congressional authorization.
[00:09:03.579 --> 00:09:09.365]  Now we had this discussion just a couple of months ago when John Kerry was confirmed as Secretary of State.
[00:09:09.665 --> 00:09:14.109]  You remember Rand Paul questioned him on this very thing and he dodged it.
[00:09:14.710 --> 00:09:21.473]  But Leon Panetta did not dodge the question when he was asked this by Jeff Sessions when he was being confirmed for Secretary of Defense.
[00:09:21.974 --> 00:09:26.656]  He plainly stated that in his opinion he didn't believe that he needed to go to Congress.
[00:09:27.196 --> 00:09:34.020]  He said he was going to get his authorization from NATO or the UN if he was going to get it from anybody else and indicated that he just might act
[00:09:34.540 --> 00:09:36.582]  Unilaterally, without anybody agreeing to it.
[00:09:37.142 --> 00:09:39.304]  And that's what we're seeing going on now.
[00:09:39.484 --> 00:09:44.128]  And of course, Jeff Sessions was taken back by that, but he didn't do what he should have done.
[00:09:44.489 --> 00:09:49.853]  And that is say, you're not qualified for the office then, and you need to be impeached.
[00:09:50.093 --> 00:09:57.139]  Now, Cruz has pointed out, and this is a great little graphic that he tweeted out today, Senator Cruz has also taken this on.
[00:09:57.580 --> 00:10:02.163]  And he's asking the same question that Representative Scott Rigel of Virginia
[00:10:02.924 --> 00:10:07.455]  said yesterday and that is why aren't we having a discussion they're having this discussion in england
[00:10:08.308 --> 00:10:11.269]  But look at the empty chairs there in the U.S.
[00:10:11.429 --> 00:10:12.670]  Congress and the U.S.
[00:10:12.710 --> 00:10:13.650]  Senate and the U.S.
[00:10:13.710 --> 00:10:14.050]  House.
[00:10:14.490 --> 00:10:15.831]  Nothing is being talked about.
[00:10:16.171 --> 00:10:31.016]  We're just waiting around to see whether or not it suits Obama to start a war without anybody's approval, with only a nine percent approval rate according to major scientific polls, without the approval as required in the Constitution by the Congress.
[00:10:32.056 --> 00:10:33.077]  So what is he waiting for?
[00:10:33.237 --> 00:10:34.157]  Well, there's speculation.
[00:10:34.277 --> 00:10:36.818]  We have an article from Paul Joseph Watson
[00:10:37.779 --> 00:10:42.002]  And it's a tweet that says that they believe that they're waiting for the U.N.
[00:10:42.042 --> 00:10:45.204]  inspectors to leave on Saturday before they start the attack.
[00:10:45.964 --> 00:10:55.530]  And then an article also on InfoWars from Steve Watson says that intelligence sources say that Obama is stalling on Syria in order to make a deal with Putin.
[00:10:56.251 --> 00:10:59.813]  What he's saying is here that they're speculating that the U.S.
[00:10:59.853 --> 00:11:06.017]  would soften its military action against the Assad regime and his army and reduce it to a token blow.
[00:11:07.210 --> 00:11:09.192]  Of course people will die with that token blow.
[00:11:09.672 --> 00:11:17.658]  After which the American and Russian presidents would announce the convening of Geneva 2 to hammer out a solution to the Syrian crisis and end the civil war.
[00:11:17.698 --> 00:11:18.119]  There you go.
[00:11:19.060 --> 00:11:29.108]  Obama's got his distraction for domestic purposes and he might even get a peace prize if he can work out something with Obama, with Putin and a Geneva 2 conference.
[00:11:30.086 --> 00:11:39.694]  That brings us to our quote of the day from Bill Clinton, and he said, we can't be so fixated on our desire to preserve the rights of ordinary Americans.
[00:11:40.435 --> 00:11:41.096]  Isn't that sad?
[00:11:41.736 --> 00:11:47.401]  Well, you know, Bill Clinton doesn't have a desire to preserve the rights of ordinary Americans.
[00:11:48.022 --> 00:11:49.303]  He took an oath, actually.
[00:11:49.623 --> 00:11:50.884]  All these people took oaths.
[00:11:51.585 --> 00:11:57.370]  And so whether they have a desire or not, they took an oath, and they're violating that oath on a regular basis.
[00:11:58.191 --> 00:12:02.606]  Now of course it's to the benefit of our rulers to cover up what's going on here at home.
[00:12:02.666 --> 00:12:03.630]  We have endless...
[00:12:04.580 --> 00:12:09.483]  Scandals because of criminal, illegal activity being conducted by the administration.
[00:12:09.944 --> 00:12:16.848]  And it's not just the Obama administration, although it's gotten to new heights and new extents with the Obama administration.
[00:12:17.649 --> 00:12:21.871]  But this is going on a regular basis, and of course there's failure in the economy.
[00:12:22.212 --> 00:12:26.594]  And that is falling on the people at the lowest rungs of the economic scale.
[00:12:27.075 --> 00:12:28.576]  And they're starting to take to the streets.
[00:12:30.899 --> 00:12:37.262]  What brings me out here is, well, really long-standing support in my own denomination for workers and for workers' rights.
[00:12:37.902 --> 00:12:43.284]  Today we're out here to fight for workers' rights, particularly in the restaurant industry, to have a livable wage.
[00:12:44.205 --> 00:12:49.767]  My name is Sophia Portier and I'm out here with United Students Against Sweat Shops and we're supporting the Fight for 15.
[00:12:50.207 --> 00:12:59.311]  Fight for 15 is a campaign that fast food workers are running across the country trying to attain $15 an hour for the work that they do.
[00:12:59.810 --> 00:13:05.896]  This is an extension of Dr. King's work 50 years ago that was a march on Washington for freedom and for jobs.
[00:13:06.076 --> 00:13:11.722]  I've been a fast food worker myself and so there's no reason why people who do those types of jobs can't get a living wage.
[00:13:12.239 --> 00:13:17.385]  They deserve to be paid the wage that their work is worth, and their work is worth a lot more than they're being paid now.
[00:13:17.826 --> 00:13:20.288]  Fifteen dollars an hour to work at fast food, that's a little high.
[00:13:20.308 --> 00:13:21.350]  What would you say to those people?
[00:13:22.010 --> 00:13:27.216]  I would say that they should work as a fast food worker for a little while and see what it's like to do that type of job.
[00:13:27.317 --> 00:13:30.520]  You know, the way the rhetoric always runs on these things is, uh...
[00:13:31.434 --> 00:13:36.479]  If we're going to give them a pay raise, $15 an hour, then we're going to have to cut back on the number of workers we have.
[00:13:37.280 --> 00:13:39.482]  Nobody talks about cutting the profit margin.
[00:13:39.562 --> 00:13:45.208]  That $15, when it goes into the pockets of the normal people, is going to go back into the market economy.
[00:13:45.668 --> 00:13:49.873]  So it actually does better for the economy than not paying them.
[00:13:50.433 --> 00:13:55.477]  When you don't pay them, they have a much harder time living.
[00:13:55.577 --> 00:13:59.900]  They have to then rely on all of the public programs that we have.
[00:14:00.100 --> 00:14:05.645]  One more time!
[00:14:05.685 --> 00:14:17.133]  Does it concern you at all with the current health care system, the Obamacare, where employers are actually cutting their workers hours so the workers can't qualify for health care?
[00:14:17.193 --> 00:14:17.874]  Does that concern you?
[00:14:18.234 --> 00:14:20.116]  Right, that's another big problem.
[00:14:20.176 --> 00:14:23.418]  Not everyone has access to medical care, to health care.
[00:14:23.478 --> 00:14:33.366]  The kinds of actions that you're talking about where people are cutting hours so that someone falls just underneath the health care threshold, that's the action of corporate autocracy.
[00:14:33.767 --> 00:14:42.133]  That's the action of a corporate system that really does not care for the people that it employs, really does not care for anything other than their own bottom line.
[00:14:42.474 --> 00:14:47.578]  And if that means they have to subject people to inhumane treatment in order to get that bottom line, that's what they'll do.
[00:14:49.841 --> 00:14:59.730]  Well, as we said at the beginning of the program, the obvious beneficiaries of war are the people who sell the weapons, but of course there are bankers who also make a lot of money in the uncertain economic times.
[00:15:00.131 --> 00:15:06.237]  The Rockefeller family, as well as the Rothschild family, both made their initial fortunes profiteering off of war.
[00:15:06.837 --> 00:15:12.863]  And this last week we just saw a big confab of bankers taking place in Jackson Hole,
[00:15:13.163 --> 00:15:13.663]  Wyoming.
[00:15:13.703 --> 00:15:19.285]  And of course, the mainstream media has pretty much ignored this or speculated as to who the next Fed Chairman is going to be.
[00:15:19.625 --> 00:15:27.908]  But somebody who really knows these guys, Jim Rogers, former investor and commodities tycoon, had a lot to say about this.
[00:15:27.948 --> 00:15:28.728]  And here's what he said.
[00:15:28.768 --> 00:15:32.790]  Whether they keep printing or stop printing money globally, it's going to end badly.
[00:15:33.610 --> 00:15:35.211]  Banks are not going to be lending.
[00:15:35.312 --> 00:15:37.013]  Financial markets are going to go down.
[00:15:37.193 --> 00:15:39.055]  Currency markets are going to go in great turmoil.
[00:15:39.595 --> 00:15:41.317]  You've got a bubble in some sectors.
[00:15:41.337 --> 00:15:43.639]  You have inflation and then you have interest rates going up.
[00:15:44.099 --> 00:15:47.022]  It's a mess because printing money is artificial.
[00:15:47.462 --> 00:15:48.183]  It's never worked.
[00:15:48.723 --> 00:15:53.546]  And as the economy slows down, Rogers predicts, they're going to take money wherever they can.
[00:15:53.986 --> 00:15:57.048]  They're going to take our bank accounts and our retirement accounts.
[00:15:57.509 --> 00:15:59.970]  We've had perilous times and it's going to get worse.
[00:16:00.371 --> 00:16:00.851]  It's coming.
[00:16:01.311 --> 00:16:01.852]  Be worried.
[00:16:02.352 --> 00:16:03.353]  Be very careful.
[00:16:04.301 --> 00:16:09.224]  Well, they may be coming after your bank accounts, they may be sending the country to war, but there's a little bit of a silver lining.
[00:16:09.825 --> 00:16:17.630]  It turns out that Naked Juice has a class action law settlement that has just been announced, and you may be able to get $45 back from Pepsi.
[00:16:20.424 --> 00:16:32.396]  In a story from Natural News, they report that Naked Juice intentionally used misleading language to give consumers the false impression that the beverage's vitamin content is due to nutritious fruits and juices rather than added synthetic compounds.
[00:16:33.017 --> 00:16:41.145]  And Pepsi contained a laundry list of synthetic chemicals, including calcium panthophenate, synthetically produced from formaldehyde.
[00:16:41.586 --> 00:16:42.426]  And starting today,
[00:16:43.027 --> 00:16:46.528]  You can now be eligible to receive up to $45 from Pepsi.
[00:16:47.068 --> 00:16:58.572]  Any person who claims to have purchased Naked Juice, even if they have no proof of such a purchase, can now participate in a class action claim and receive up to a $45 check as part of the settlement.
[00:16:59.548 --> 00:17:03.149]  And of course, that would just about pay for a Prison Planet TV subscription.
[00:17:03.569 --> 00:17:05.329]  And it would help to support our operation.
[00:17:05.389 --> 00:17:06.489]  So please consider that.
[00:17:07.209 --> 00:17:08.410]  We'll stick around right after the break.
[00:17:08.430 --> 00:17:11.670]  We've got an interview with Jamie Balasia and Steven Montague.
[00:17:11.750 --> 00:17:15.791]  Now they're with DWIDUDE.com and 420DUDE.com.
[00:17:15.811 --> 00:17:21.072]  They're going to have some really important information for you if you get pulled over by the police.
[00:17:21.412 --> 00:17:23.953]  And that all happens to us, unfortunately, from time to time.
[00:17:24.273 --> 00:17:25.613]  So stay tuned right after the break.
[00:17:30.111 --> 00:17:35.232]  Now you can watch Alex Jones live at Infowars.com forward slash show.
[00:17:35.392 --> 00:17:40.513]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:17:40.873 --> 00:17:48.755]  You can also browse the network, the Infowars Nightly News, and over 60 movies and documentaries all together in one place.
[00:17:48.995 --> 00:17:51.955]  You can watch the Alex Jones Radio Show live as it happens.
[00:17:52.335 --> 00:17:55.636]  So check it out, Infowars.com forward slash show.
[00:17:59.935 --> 00:18:11.058]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:18:11.539 --> 00:18:16.300]  That is, taking the seeds of plants and then replanting them to produce more.
[00:18:16.920 --> 00:18:25.923]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:18:26.463 --> 00:18:31.285]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:18:31.725 --> 00:18:41.290]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:18:41.550 --> 00:18:48.913]  We also have starter varieties of the Deluxe Seed Packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:18:49.353 --> 00:18:53.195]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:18:53.895 --> 00:18:54.476]  And remember,
[00:18:55.317 --> 00:18:57.731]  The revolution against tyranny is growing.
[00:19:09.889 --> 00:19:18.398]  Well, I'm joined in the studio today with two former police officers who are now helping people who are really kind of becoming victims of the police state that we see developing.
[00:19:18.839 --> 00:19:20.280]  I've got with me Jamie Balasia.
[00:19:20.300 --> 00:19:21.521]  Hi, how are you doing, Jamie?
[00:19:21.541 --> 00:19:21.922]  Great to be here.
[00:19:21.942 --> 00:19:22.502]  And Steve Montague.
[00:19:22.903 --> 00:19:23.784]  Thank you, Steve, for coming in.
[00:19:23.804 --> 00:19:24.064]  Thank you, sir.
[00:19:24.084 --> 00:19:24.985]  And thank you for doing this.
[00:19:25.025 --> 00:19:28.269]  Now, Steve, you're an investigator and Jamie, you're a lawyer.
[00:19:28.729 --> 00:19:30.130]  I'm a criminal defense trial lawyer.
[00:19:30.150 --> 00:19:30.610]  That's right.
[00:19:30.710 --> 00:19:34.452]  And your website is DWIDUDE.com and 420DUDE.com.
[00:19:34.952 --> 00:19:36.192]  That's right.
[00:19:36.272 --> 00:19:36.793]  Okay, good.
[00:19:37.353 --> 00:19:40.874]  And you've got some information that is, of course, you practice here locally.
[00:19:41.855 --> 00:19:47.838]  And we've got a book that we've just started carrying at InfoWarsStore.com, which is Texas DWI Survival Guide.
[00:19:48.278 --> 00:19:55.181]  But that book is a lot broader than just Texas, because we see these same types of tactics being done across the country, right?
[00:19:55.582 --> 00:20:02.603]  Every state will have its own specific punishments or probation conditions, things like that, but overall...
[00:20:03.317 --> 00:20:09.158]  That book can tell you all around this country what to do, what not to do, what to say, and what not to say.
[00:20:09.739 --> 00:20:10.819]  To keep yourself out of trouble.
[00:20:11.979 --> 00:20:22.562]  We were talking a little bit just before the interview, and court fees all over the country, I know, I came here from North Carolina, they're escalating and getting more and more expensive all the time.
[00:20:22.842 --> 00:20:31.124]  But you were talking about how expensive they are here in Texas, and it kind of almost turns into kind of a debtor's prison for people that get caught up in a traffic violation, doesn't it?
[00:20:31.164 --> 00:20:32.724]  Tell the audience a little bit about that here.
[00:20:32.924 --> 00:20:42.232]  If we specifically address DWI because they give you a driver's license surcharge, then on a plain vanilla DWI, if you're convicted...
[00:20:42.904 --> 00:20:48.287]  You'll pay a thousand dollars a year for three years in order to keep your driver's license valid.
[00:20:48.967 --> 00:20:53.230]  Now, if you don't keep up with your surcharge payments, then they'll take away your license.
[00:20:53.750 --> 00:20:54.530]  How do you get to work?
[00:20:54.951 --> 00:20:56.832]  How do you feed your children or take them to school?
[00:20:57.412 --> 00:20:57.952]  You drive.
[00:20:58.453 --> 00:21:00.514]  So then they stop you for driving without a license.
[00:21:01.214 --> 00:21:02.815]  Another class B misdemeanor.
[00:21:03.255 --> 00:21:06.217]  Another potential jail or probation term.
[00:21:06.617 --> 00:21:07.318]  Another fine.
[00:21:07.878 --> 00:21:10.799]  And, interestingly enough, another surcharge.
[00:21:11.300 --> 00:21:11.460]  Yeah.
[00:21:13.080 --> 00:21:18.181]  Because you don't have a valid driver's license, you don't have insurance, because you're not going to get auto insurance without a driver's license.
[00:21:18.802 --> 00:21:22.342]  So you'll also be cited for fair to have auto insurance.
[00:21:22.762 --> 00:21:23.983]  Guess what comes with that ticket?
[00:21:24.083 --> 00:21:25.223]  Oh, big penalties, yeah.
[00:21:25.483 --> 00:21:27.003]  And another, surcharge.
[00:21:27.404 --> 00:21:28.404]  It never stops.
[00:21:29.524 --> 00:21:31.585]  It amounts to, like you said, a debtor's prison.
[00:21:32.325 --> 00:21:37.506]  Someone who makes a lot of money, who's self-employed and can survive a DWI conviction.
[00:21:38.546 --> 00:21:42.167]  Can pay the bribe off and go about their business.
[00:21:42.888 --> 00:21:43.468]  Anyone else?
[00:21:44.748 --> 00:21:58.033]  A lot of people in today's economy have a hard time coming up with enough money to hire a credible and respected DWI attorney and to pay these fines and surcharges without just being buried.
[00:21:59.433 --> 00:22:04.015]  Now we've got traffic stops all over the country and of course they vary from region to region but
[00:22:04.875 --> 00:22:06.476]  The essence of it is essentially the same.
[00:22:06.536 --> 00:22:14.878]  Tell people what your advice to them is when they get pulled over as a former cop and as a lawyer representing people who've had these problems.
[00:22:14.898 --> 00:22:15.899]  What would your advice be?
[00:22:16.379 --> 00:22:22.081]  Well, unfortunately, the local police officers have become either the revenuers or the regulators.
[00:22:23.041 --> 00:22:27.923]  They'll set up, like in Texas, a DWI checkpoint because we don't have DWI checkpoints.
[00:22:28.846 --> 00:22:30.167]  But what's the difference?
[00:22:30.827 --> 00:22:40.013]  Once you're in line at the checkpoint and you roll down your window to answer their questions, you're being investigated for whatever they can find or whatever they're looking for.
[00:22:40.033 --> 00:22:41.074]  It's like a roadside audit.
[00:22:41.434 --> 00:22:41.914]  That's right.
[00:22:41.934 --> 00:22:45.116]  You're being, just like IRS called you in and was looking over your taxes.
[00:22:46.377 --> 00:22:58.602]  Seat belt violations, a warrant from a ticket you failed to pay from years past, maybe even parking tickets you're not even aware of because somebody took them off your windshield wiper before you got back to your car.
[00:22:59.202 --> 00:23:01.523]  Any of these things can cause you to be held by the police.
[00:23:03.081 --> 00:23:03.782]  I don't think so.
[00:23:24.224 --> 00:23:25.945]  They don't need to know where you're coming from.
[00:23:26.245 --> 00:23:27.626]  They don't need to know where you're going.
[00:23:27.926 --> 00:23:29.387]  They don't need to know what you've been doing.
[00:23:29.928 --> 00:23:36.212]  To be honest, that's none of their business if you're a law-abiding citizen on your way to work or home or wherever you're going.
[00:23:36.872 --> 00:23:44.397]  So I just tell people, you know, tell the police officer that you have what is required of you and that you don't wish to answer any questions.
[00:23:44.918 --> 00:23:48.080]  That you'd like to call your attorney, if possible.
[00:23:48.720 --> 00:23:48.980]  We're good.
[00:24:07.368 --> 00:24:12.634]  Well, and here in Texas they have mandatory blood samples that they take from people.
[00:24:13.075 --> 00:24:14.076]  It's very interesting.
[00:24:14.557 --> 00:24:21.004]  They ask you to take the field sobriety test so they can develop probable cause that you're intoxicated.
[00:24:21.465 --> 00:24:23.567]  You say, no, I don't want to take those tests.
[00:24:24.188 --> 00:24:27.531]  That becomes probable cause to get your blood.
[00:24:28.492 --> 00:24:38.917]  It makes no sense, logically or with reason, that a lack of evidence gets a search warrant, but that's exactly what they're doing in Texas and the other states around the nation.
[00:24:39.577 --> 00:24:42.178]  DWI law mirrors itself around the country.
[00:24:43.099 --> 00:24:47.401]  Each state has one thing that's worse, one thing that's not as bad as the next state.
[00:24:47.921 --> 00:24:54.044]  Now, when you say that you don't want to answer questions, you have to be very explicit that you're invoking your Fifth Amendment protection, don't you?
[00:24:54.064 --> 00:24:56.225]  You can't just say, I don't want to answer any questions.
[00:24:56.681 --> 00:24:59.882]  Right, or, you know, I want to remain silent.
[00:25:00.282 --> 00:25:13.625]  The Supreme Court just had a case released in June, Salinas v. Texas, and this just turns the Fifth Amendment on its head in the last 30 or 40 years of us understanding the Miranda rights.
[00:25:13.685 --> 00:25:19.567]  It's been 50 years now that Miranda's been with us, in which you have the right to remain silent.
[00:25:19.967 --> 00:25:24.548]  The Supreme Court has decided that you have to say to the officer who's questioning you,
[00:25:25.328 --> 00:25:29.197]  I invoke my Fifth Amendment right to remain silent.
