[00:00:19.389 --> 00:00:21.231]  Welcome to the InfoWars Nightly News.
[00:20:47.671 --> 00:20:52.032]  You've got the Democrat, the Republican, both pushing the security state.
[00:20:52.586 --> 00:20:56.908]  Absolutely, and to be honest with you, most of the Congress people and senators are in that camp.
[00:20:56.948 --> 00:21:00.170]  So if we're going to do something about it, we're going to have to bypass all of that.
[00:21:00.270 --> 00:21:10.916]  And we have realized that we have an opportunity at the state level to do things that can at least inhibit the ability of the NSA to operate and unconstitutionally gather data on Americans.
[00:21:11.396 --> 00:21:13.657]  And we call this the Off Now Coalition.
[00:21:13.697 --> 00:21:15.418]  It's not just the Tenth Amendment Center.
[00:21:15.898 --> 00:21:19.140]  It's a range of coalition partners that spans the political spectrum.
[00:21:19.580 --> 00:21:19.880]  I think?
[00:21:39.113 --> 00:21:39.894]  We're good to go.
[00:22:01.983 --> 00:22:14.343]  That means that when the city of Bluffdale, which is a subdivision of the state of Utah, it's part of the state of Utah, when they create a contract with the NSA, the state has the power to say, you know what?
[00:22:14.764 --> 00:22:16.407]  We are not going to allow you to do this.
[00:22:17.387 --> 00:22:25.433]  Cities are allowed to sell utilities or have utilities for a local need, but they're subject to general rules for the protection of the community.
[00:22:25.453 --> 00:22:27.014]  So the state can simply say, you know what?
[00:22:27.355 --> 00:22:32.598]  We believe it's for the protection of all Utahns that we do not allow the NSA to spy on our citizens.
[00:22:32.999 --> 00:22:35.801]  So essentially, with this bill,
[00:22:36.401 --> 00:22:39.964]  The state will have the power to turn off the water at the NSA.
[00:22:40.204 --> 00:22:41.645]  And this is not only good for Utah.
[00:22:41.665 --> 00:22:43.966]  We have data centers that are being planned in Texas.
[00:22:44.306 --> 00:22:46.768]  We have a big listening station in Washington State.
[00:22:47.268 --> 00:22:51.011]  We can apply this in any state where the NSA wants to go.
[00:22:51.591 --> 00:22:54.473]  And we can use it to cut off important resources to them.
[00:22:54.493 --> 00:22:55.614]  So that's the first step of it.
[00:22:55.634 --> 00:23:00.577]  And that's the part that everybody's paying attention to today because of the report from U.S.
[00:23:00.617 --> 00:23:02.018]  News that was linked on drudge.
[00:23:02.538 --> 00:23:04.800]  But there's three other pieces that are very important to this as well.
[00:23:05.362 --> 00:23:07.685]  The second part is dealing with data sharing.
[00:23:07.905 --> 00:23:14.453]  We know from Snowden's leaked documents that the NSA gathers information and then distributes to state and local law enforcement.
[00:23:15.419 --> 00:23:20.884]  State and local law enforcement use this for investigations, and these investigations have absolutely nothing to do with terrorism.
[00:23:20.924 --> 00:23:22.245]  Most of it's war on drugs stuff.
[00:23:22.646 --> 00:23:28.371]  So this bill would make any information gathered unconstitutionally, without a warrant, inadmissible in state court.
[00:23:28.651 --> 00:23:38.060]  So that makes this data that is being fed down through these fusion centers and through these special secret organizations to the state, it makes it useless and inadmissible in court.
[00:23:38.911 --> 00:23:42.113]  Third piece of the pie is dealing with education system.
[00:23:42.473 --> 00:23:50.659]  We have 166 universities in the United States right now that have partnerships with the NSA, either as recruiting grounds or doing research or both.
[00:23:51.454 --> 00:23:55.018]  Obviously, a state-run school, the states have power over the person.
[00:23:55.038 --> 00:24:00.843]  The state can essentially say, if you're going to have a partnership with the NSA, we're going to cut your funding.
[00:24:01.223 --> 00:24:09.171]  So, we can nip this in the bud so we don't have NSA spies going around and recruiting our kids to spy on their parents, essentially.
[00:24:09.691 --> 00:24:12.814]  And then the final piece of the puzzle is dealing with corporate entities.
[00:24:12.854 --> 00:24:16.076]  Of course, a lot of places, they don't have city utilities.
[00:24:16.116 --> 00:24:17.117]  They have private companies.
[00:24:17.518 --> 00:24:26.705]  What we can do there is the state can forbid those private companies, those corporations, from being able to do business with the state or local government in any way if they're doing business with the NSA.
[00:24:26.725 --> 00:24:31.269]  So in other words, they'd be ineligible to bid for any contracts at the state or local level.
[00:24:31.549 --> 00:24:36.353]  So we've got these four pieces of the pie that can work together to help hinder
[00:24:38.991 --> 00:24:40.532]  That's an excellent approach.
[00:24:40.752 --> 00:24:41.992]  Especially this material support.
[00:24:42.012 --> 00:24:49.215]  I hope the people in Bluffdale understand that they're being charged 50% more than the NSA for their water.
[00:24:49.495 --> 00:24:52.996]  And of course, that's in an area where water is a very, very important commodity.
[00:24:54.147 --> 00:24:55.267]  That's a very, very good point.
[00:24:55.307 --> 00:25:00.049]  And it's interesting, as we've developed this coalition, we've found a lot of support from environmental groups.
[00:25:00.530 --> 00:25:05.071]  Because they recognize that the squandering of resources that's being done here.
[00:25:05.511 --> 00:25:06.132]  Water's huge.
[00:25:06.192 --> 00:25:08.233]  I mean, it's a necessity for agriculture.
[00:25:08.273 --> 00:25:09.793]  It's a necessity for all kinds of things.
[00:25:09.853 --> 00:25:20.457]  And for the NSA, they estimate that this thing, once it's fully operational, will use 1.7 million gallons of water every single day.
[00:25:20.777 --> 00:25:22.278]  That's an astonishing amount of water.
[00:25:22.358 --> 00:25:25.029]  It is, especially in an area where water is such a scarce resource.
[00:25:25.090 --> 00:25:27.500]  It's hard to even fathom that, but especially there.
[00:25:28.114 --> 00:25:28.594]  Exactly.
[00:25:28.934 --> 00:25:30.295]  And I want to add one more thing.
[00:25:30.335 --> 00:25:31.915]  I think it's important for people to understand.
[00:25:31.935 --> 00:25:36.736]  There's people out there that are watching this, and they're going to say, oh, whoa, whoa, the state can't do that.
[00:25:36.776 --> 00:25:41.158]  The federal government is supreme, and the federal government is just going to make them do it anyway.
[00:25:41.198 --> 00:25:50.460]  Well, if you look at the legal history, if you look at even the Supreme Court decisions, they support this idea of what is called the anti-commandeering doctrine.
[00:25:50.681 --> 00:25:54.702]  And basically, it's based on four primary Supreme Court cases that date all the way back to 1842.
[00:25:56.002 --> 00:26:03.931]  And essentially, what they together say is that the federal government cannot commandeer state or local governments to enforce or enact their federal laws.
[00:26:04.191 --> 00:26:06.474]  So essentially, the states can say, you know what?
[00:26:06.594 --> 00:26:08.776]  If you want to do this, you have to do it on your own.
[00:26:08.876 --> 00:26:12.120]  We do not legally have to provide you any material support.
[00:26:12.360 --> 00:26:13.381]  And that's backed up in court.
[00:26:13.401 --> 00:26:14.743]  I mean, this isn't even questionable.
[00:26:15.143 --> 00:26:15.423]  Oh yeah.
[00:26:15.504 --> 00:26:18.907]  Well, the Tenth Amendment, as you know, with the Tenth Amendment Center, is very clear.
[00:26:19.207 --> 00:26:26.714]  The whole Bill of Rights is basically set there to walk back any assumption that the government has that they've got carte blanche to move everywhere.
[00:26:26.734 --> 00:26:30.618]  And they said, no, you got specifically or prohibited from doing these things.
[00:26:30.678 --> 00:26:34.882]  And by the way, if we left something out, we're reserving all that for the people in the state.
[00:26:34.902 --> 00:26:35.783]  So that's really clear.
[00:26:36.343 --> 00:26:37.524]  I haven't seen your legislation.
[00:26:37.544 --> 00:26:51.317]  I know that when they go out and they get these search warrants, one of the fantasies that they like to use is the fact that if you hand this over to a third party, in other words, a private corporation like Google, now that Google can hand that data over to you because that's their data.
[00:26:51.357 --> 00:26:53.259]  They can just voluntarily hand that over.
[00:26:53.579 --> 00:26:58.444]  So I hope there's some penalties in there and some prohibitions against that kind of fantasy.
[00:26:58.464 --> 00:27:00.386]  That's how they get around these search warrants everywhere.
[00:27:01.072 --> 00:27:03.515]  Well, yeah, that's true, and it's obviously absurd.
[00:27:03.595 --> 00:27:12.567]  I mean, it's legal wrangling to circumvent the Constitution, and I think any American who understands the Constitution is appalled by that very idea.
[00:27:13.007 --> 00:27:19.155]  And this bill doesn't really specifically deal with that, but essentially what we're doing is we're taking infrastructure out from underneath them.
[00:27:19.415 --> 00:27:19.675]  If you want
[00:27:36.129 --> 00:27:41.291]  The NSA, the state, could have some penalties and whatnot for their operation in the state.
[00:27:41.331 --> 00:27:58.016]  Again, keeping them from having any, you know, imagine for a minute Google with all the software and the stuff that they want to sell, and all of a sudden they have no ability to bid any projects in the state of Washington, and then you add the state of Utah, and then you add the state of Arizona, and you get 20, 25, 30 states that are all doing the same thing.
[00:27:58.336 --> 00:28:00.037]  Then this becomes very, very significant.
[00:28:00.357 --> 00:28:03.498]  And James Madison, he actually laid out this foundation in Federalist 46.
[00:28:03.538 --> 00:28:03.758]  He said,
[00:28:04.718 --> 00:28:05.199]  Excellent point.
[00:28:05.219 --> 00:28:05.279]  Yes.
[00:28:24.501 --> 00:28:26.902]  Always intended to be a check on federal power.
[00:28:27.162 --> 00:28:30.363]  It's a decentralization, and that's really, to me, that's the key.
[00:28:30.383 --> 00:28:41.767]  I don't understand people who think government monopoly is a good thing, and yet would scream bloody murder at Walmart or, you know, if Kroger all of a sudden had a monopoly on all groceries in the entire United States.
[00:28:41.987 --> 00:28:42.707]  Excellent point, Mike.
[00:28:42.907 --> 00:28:43.847]  Well, we're out of time.
[00:28:44.007 --> 00:28:45.548]  It's a very, very important campaign.
[00:28:45.568 --> 00:28:46.728]  I hope people will get involved.
[00:28:46.768 --> 00:28:50.269]  That's the Turn It Off, or sorry, Off Now Coalition.
[00:28:50.529 --> 00:28:52.430]  Tell us the website address of that one more time.
[00:28:52.910 --> 00:28:53.610]  It's very simple.
[00:28:53.771 --> 00:28:55.031]  Offnow.org.
[00:28:55.352 --> 00:28:58.694]  All put together and you'll find all kinds of information and ways to get involved.
[00:28:58.894 --> 00:28:59.654]  Excellent strategy.
