[00:00:15.541 --> 00:00:16.281]  InfoWars.
[00:02:41.908 --> 00:02:50.135]  And that directly ties to our top story today that I'm about to lay out in great detail.
[00:02:51.356 --> 00:02:52.257]  Here's the headline.
[00:02:52.857 --> 00:02:55.079]  Tucker Carlson, U.S.
[00:02:55.119 --> 00:03:02.385]  military has gone full woke, waging war on those who disagree with them.
[00:03:03.926 --> 00:03:05.107]  It's a very true statement.
[00:03:06.266 --> 00:03:14.918]  And in this world of universal deceit and propaganda, as George Orwell said, telling the truth is a revolutionary act.
[00:03:16.291 --> 00:03:36.789]  But as I was just alluding to a moment ago, this system of wokeness, this system that tells us that Christians and Europeans and white people are inherently evil, are inherently bad, comes from the establishment, comes from the big banks, comes from the Rothschilds and the Rockefellers and the British Royalty.
[00:03:36.849 --> 00:03:38.390]  It comes out of the universities.
[00:03:38.931 --> 00:03:43.415]  It comes out of Apple and Google and Facebook and Twitter and General Electric.
[00:03:44.778 --> 00:03:51.388]  No corporation of any major size is allowed to operate unless they are wedded to this plan.
[00:03:52.289 --> 00:03:56.856]  Whether you're in Australia or whether you're in the United States, you hear that white people are inherently bad.
[00:03:57.617 --> 00:03:59.259]  You hear that men as
[00:04:00.365 --> 00:04:05.131]  Half the human species are inherently evil and must apologize for our collective sin.
[00:04:05.892 --> 00:04:07.113]  What is behind this?
[00:04:07.614 --> 00:04:08.795]  Who is behind this?
[00:04:09.356 --> 00:04:10.477]  Why are they doing it?
[00:04:10.977 --> 00:04:12.019]  And how do we oppose it?
[00:04:12.679 --> 00:04:16.424]  So I will give you the rest of the story here in just a moment.
[00:04:17.486 --> 00:04:22.310]  But first, let's go to Tucker Carlson's piece from last night, Friday evening, the full video.
[00:04:22.690 --> 00:04:23.351]  It's 14 minutes long.
[00:04:23.391 --> 00:04:25.332]  It's posted to InfoWars.com.
[00:04:25.393 --> 00:04:30.096]  A very important report, and I'm not taking away from what Tucker lays out here.
[00:04:30.817 --> 00:04:42.767]  But if you don't know the rest of the story, if you don't know who's behind it, why they're doing it, how it's universal, and how it's the establishment pushing this, then we'll never have any hope of defeating it.
[00:04:42.967 --> 00:04:45.029]  Only by collective awakening
[00:04:45.882 --> 00:04:56.910]  To the plan behind this to end nation states, to end regional governments, to end cultures, to end all peoples under one corporate transhumanistic plan.
[00:04:57.611 --> 00:04:59.412]  Only by realizing that can we defeat them.
[00:04:59.812 --> 00:05:01.113]  So there is his report.
[00:05:01.153 --> 00:05:02.574]  Tucker Carlson, U.S.
[00:05:02.614 --> 00:05:06.757]  military has gone full woke, waging war on those who disagree with them.
[00:05:06.997 --> 00:05:07.378]  Here it is.
[00:05:09.377 --> 00:05:11.658]  Good evening and welcome to Tucker Carlson Tonight.
[00:05:11.698 --> 00:05:12.699]  Here's an amazing story.
[00:05:13.219 --> 00:05:18.842]  Yesterday, the Pentagon's Special Operations Command made an announcement from its official Twitter account.
[00:05:19.383 --> 00:05:22.925]  Special Operations Command is a very significant thing in the U.S.
[00:05:22.965 --> 00:05:23.985]  military and in our country.
[00:05:24.406 --> 00:05:30.029]  It oversees Delta Force, the SEAL teams, and the rest of our most celebrated, best trained, most lethal warfighters.
[00:05:30.669 --> 00:05:40.297]  So the tweet announced that a man called Richard Torres Estrada is now the, quote, Chief of Diversity and Inclusion of America's Special Forces, and they included his picture with the announcement.
[00:05:41.057 --> 00:05:50.264]  Then, at the very top of its website, the Special Operations Command included a link to its extensive, it's quite long, new Diversity and Inclusion Strategic Plan.
[00:05:50.865 --> 00:05:57.070]  Now, the one thing we know about that plan is that it will result in the dramatic lowering of standards within our elite ranks.
[00:05:57.150 --> 00:05:58.110]  It probably already has.
[00:05:59.062 --> 00:06:00.845]  So how will that make America safer?
[00:06:01.807 --> 00:06:04.250]  Well, the generals never said you couldn't find that on the website.
[00:06:04.411 --> 00:06:10.100]  Instead, they told us that, quote, all of us understand that diversity and inclusion are operational imperatives.
[00:06:10.120 --> 00:06:12.684]  They didn't say how, they just said they're imperatives.
[00:06:13.519 --> 00:06:17.920]  So this is the initiative that Richard Torres Estrada will be running.
[00:06:18.660 --> 00:06:21.421]  So the question is, who exactly is Richard Torres Estrada?
[00:06:21.441 --> 00:06:23.881]  Will his Facebook page give some indication of who he is?
[00:06:24.642 --> 00:06:27.842]  On it, you will find an attack on the police as racists.
[00:06:28.182 --> 00:06:30.423]  You'll find crude BLM propaganda.
[00:06:30.723 --> 00:06:34.604]  You will find a photograph of Donald Trump holding a Bible in front of a church.
[00:06:35.084 --> 00:06:37.564]  Next to Trump is a photograph of Adolf Hitler.
[00:06:38.165 --> 00:06:39.825]  The point is, they're the same.
[00:06:41.496 --> 00:06:45.800]  So this is the guy who now oversees hiring for the Navy SEALs.
[00:06:47.141 --> 00:06:52.606]  If you're wondering whether our military leadership has gone woke, you can consider that question settled for good.
[00:06:53.166 --> 00:06:56.369]  The Pentagon is now the Yale faculty lounge, but with cruise missiles.
[00:06:57.049 --> 00:06:58.070]  And that should concern you.
[00:06:59.251 --> 00:07:02.414]  Meanwhile, the rest of the world rolls on and gets more menacing by the day.
[00:07:02.494 --> 00:07:09.280]  Tonight, for example, the Suez Canal, one of the busiest shipping lanes in the world, is blocked by a strained container ship.
[00:07:10.043 --> 00:07:11.144]  Was it an accident?
[00:07:11.684 --> 00:07:11.985]  Maybe?
[00:07:12.365 --> 00:07:12.845]  Maybe not.
[00:07:13.066 --> 00:07:13.566]  We don't know.
[00:07:13.606 --> 00:07:17.149]  What we do know is that the Suez Canal is vital to the world's economy.
[00:07:17.169 --> 00:07:18.150]  That's not an overstatement.
[00:07:18.630 --> 00:07:23.714]  The Suez Canal is one of only about a dozen strategic choke points that control virtually all global trade.
[00:07:23.814 --> 00:07:24.635]  And now it's closed.
[00:07:26.069 --> 00:07:30.194]  So this is a challenge to America's critical national interests.
[00:07:30.234 --> 00:07:31.576]  How is the Pentagon responding to that?
[00:07:32.236 --> 00:07:34.239]  Well, they're occupied with other things right now.
[00:07:34.880 --> 00:07:36.482]  For the last month, the entire U.S.
[00:07:36.522 --> 00:07:42.829]  military has been operating under a so-called stand-down order that was issued by the new Secretary of Defense, Lloyd Austin.
[00:07:43.570 --> 00:07:45.812]  The defense contractor, now running the military.
[00:07:46.332 --> 00:07:51.797]  Lloyd Austin believes the real threat to America is not the Chinese government or paralyzed global trade.
[00:07:52.638 --> 00:07:56.401]  The real threat to this country is people who didn't vote for Joe Biden.
[00:07:56.861 --> 00:07:57.141]  Watch.
[00:07:58.863 --> 00:08:05.528]  And if confirmed, I will fight hard to stamp out sexual assault and to rid our ranks of racists and extremists.
[00:08:07.170 --> 00:08:10.573]  The job of the Department of Defense is to keep America safe from our enemies.
[00:08:11.578 --> 00:08:15.281]  But we can't do that if some of those enemies lie within our own ranks.
[00:08:17.923 --> 00:08:19.765]  So Republicans voted to confirm him.
[00:08:19.845 --> 00:08:21.566]  He is himself an extremist.
[00:08:22.026 --> 00:08:26.810]  And they have said virtually nothing about Lloyd Austin since because they're paralyzed.
[00:08:26.870 --> 00:08:31.934]  They're paralyzed because Lloyd Austin has no problem calling his opponents racist immediately.
[00:08:32.435 --> 00:08:34.797]  Ridding our ranks of racists and extremists.
[00:08:36.104 --> 00:08:40.606]  The key question is, how does Lloyd Austin define a racist or an extremist?
[00:08:40.686 --> 00:08:41.686]  The definition matters.
[00:08:41.946 --> 00:08:47.169]  This show has been denounced as a dangerous white supremacist organ for the crime of reading Martin Luther King's book.
[00:08:47.189 --> 00:08:47.909]  All right, let's hit pause there.
[00:08:48.289 --> 00:08:49.910]  We're going to go back to a few more minutes of this again.
[00:08:49.930 --> 00:08:53.951]  The full 14-minute report is on InfoWars.com and Fox Nation and everywhere else.
[00:08:55.812 --> 00:08:57.853]  And everything he's saying is totally true.
[00:08:58.013 --> 00:09:04.916]  The New York Times came out two days ago and said, I should be delisted off Google completely because I'm a white supremacist.
[00:09:05.984 --> 00:09:09.687]  Now, even if I was a white supremacist, that shouldn't happen, but it's not even true.
[00:09:11.348 --> 00:09:13.170]  And then they're the ones that lie about WMDs.
[00:09:13.210 --> 00:09:18.194]  They're the ones that help cover up Obama shipping millions of guns into Syria for giant civil wars.
[00:09:18.234 --> 00:09:19.495]  I mean, these are really bad people.
[00:09:19.775 --> 00:09:25.680]  These are the folks that cover up for Apple and against slave camps, the worst in the world, in China with the Uyghurs and others.
[00:09:25.740 --> 00:09:31.665]  So, the wokeness is a cover for their horrible anti-human activity.
[00:09:32.526 --> 00:09:34.368]  And for levels of slavery never seen in history.
[00:09:34.548 --> 00:09:35.789]  But that's only part of it.
[00:09:36.269 --> 00:09:42.094]  And Tucker gets in to the fact that this is the establishment, this is the elite, this is their cover for all the bad things they're doing.
[00:09:42.134 --> 00:09:43.896]  But who's behind it?
[00:09:44.016 --> 00:09:44.836]  What's the plan?
[00:09:45.117 --> 00:09:45.957]  Where's it going?
[00:09:47.459 --> 00:09:49.981]  We're going to break more of that down for you in a moment.
[00:09:51.360 --> 00:09:52.020]  Let's expand.
[00:09:52.501 --> 00:10:01.807]  General Honore confiscated the guns all over Louisiana and Mississippi, went into high and dry neighborhoods that even had electricity, and stole people's guns.
[00:10:01.827 --> 00:10:02.548]  They never got them back.
[00:10:04.289 --> 00:10:16.978]  And now he is tasked with creating a new federal Praetorian Guard to, quote, wage war on Trump supporters, which are the largest voting bloc in this country, and we all know it.
[00:10:17.459 --> 00:10:19.960]  Oh, narrowly lost by thousands of votes to Joe Biden.
[00:10:19.980 --> 00:10:20.401]  Give me a break.
[00:10:21.246 --> 00:10:22.487]  And all that fraud is coming out.
[00:10:22.567 --> 00:10:25.469]  So again, China is about unifying.
[00:10:25.929 --> 00:10:27.730]  If you try to divide China, they execute you.
[00:10:27.770 --> 00:10:28.611]  I'm not saying do that.
[00:10:28.851 --> 00:10:30.352]  We have a right to dissent here.
[00:10:30.692 --> 00:10:34.355]  But our universities, our banks, our media are dividing us on purpose.
[00:10:34.615 --> 00:10:36.076]  And we have a right to point that out.
[00:10:36.256 --> 00:10:41.880]  But when we do, we get censored, we get shut down, we lose our bank accounts, we get kicked off all the platforms.
[00:10:43.661 --> 00:10:45.903]  And now the New York Times, oh, and NPR.
[00:10:47.031 --> 00:10:54.117]  Or calling for me to be thrown off my online shopping cards so I can't even sell products direct to you to stay on air.
[00:10:55.678 --> 00:10:57.900]  So this really is a takeover.
[00:10:58.200 --> 00:11:11.332]  And China's backing it, the globalists are backing it, they want America out of the way, and they're putting these idiot minions in charge to start a civil war, believing they're securing their takeover and their power, but really they're just securing the breakup of the country.
[00:11:12.079 --> 00:11:16.963]  So Tucker sits back and sees all this incompetence and all these terrible things happening and says, these people are incompetent.
[00:11:17.143 --> 00:11:17.924]  He's absolutely right.
[00:11:18.545 --> 00:11:23.048]  But the rest of the equation is who is the group above them?
[00:11:23.149 --> 00:11:25.310]  Well, you see, Tucker's smart.
[00:11:25.531 --> 00:11:26.291]  He knows all this.
[00:11:27.913 --> 00:11:31.175]  He's a self-made man, but you know, he comes from the Eastern establishment.
[00:11:31.476 --> 00:11:33.377]  His dad was pro-America, but definitely part of it.
[00:11:35.219 --> 00:11:39.783]  And he understands
[00:11:41.630 --> 00:11:45.331]  That the rest of the story is about tragedy and hope.
[00:11:46.592 --> 00:11:47.652]  And it's about skull and bones.
[00:11:48.533 --> 00:11:49.633]  And it's about Bohemian Grove.
[00:11:50.474 --> 00:11:52.314]  And it's about a bigger, larger plan.
[00:11:52.374 --> 00:12:02.078]  And it's my job to popularize these truths to then introduce it to the general public so folks like Tucker Carlson can continue to then carry the ball.
[00:12:03.359 --> 00:12:05.159]  And this isn't about InfoWars getting credit.
[00:12:05.640 --> 00:12:11.022]  It's about you understanding InfoWars' role as listeners and viewers to be the ones that progenerate
[00:12:12.045 --> 00:12:17.729]  Or who are the fount of the full compendium of how the entire system works.
[00:12:18.009 --> 00:12:20.551]  Because it's good to expose that wokeness is a fraud.
[00:12:20.812 --> 00:12:22.753]  It's good to expose it's racist and divisional.
[00:12:23.073 --> 00:12:24.995]  It's good to expose it's making us weaker.
[00:12:25.395 --> 00:12:26.996]  It's good to expose it helps our enemies.
[00:12:28.277 --> 00:12:29.978]  But who put communist China in power?
[00:12:30.359 --> 00:12:31.159]  Who put V.I.
[00:12:31.199 --> 00:12:31.800]  Lenin in power?
[00:12:32.120 --> 00:12:33.421]  Who put Adolf Hitler in power?
[00:12:33.881 --> 00:12:37.484]  I'm going to tell you, again, coming up in just a moment.
[00:12:37.524 --> 00:12:40.406]  And Robert Barnes that went to Yale is also quite the historian.
[00:12:40.426 --> 00:12:41.267]  He'll be able to comment it.
[00:12:42.634 --> 00:12:52.257]  As well, but let's get back to Carlson, and then I'm going to lay out in a summation who's behind it, and I'm gonna name names, and how to stop them.
[00:12:52.537 --> 00:12:58.238]  Then we're gonna get Barnes on after I air this important Skull & Bones exclusive.
[00:13:01.259 --> 00:13:01.759]  Back to Tucker.
[00:13:02.960 --> 00:13:09.902]  ...government or paralyzed global trade, the real threat to this country is people who didn't vote for Joe Biden.
[00:13:10.362 --> 00:13:10.602]  Watch.
[00:13:12.349 --> 00:13:15.553]  And if confirmed, I will fight hard to stamp out sexual assault.
[00:13:16.494 --> 00:13:19.037]  And to rid our ranks of racists and extremists.
[00:13:20.699 --> 00:13:24.124]  The job of the Department of Defense is to keep America safe from our enemies.
[00:13:25.105 --> 00:13:28.790]  But we can't do that if some of those enemies lie within our own ranks.
[00:13:31.448 --> 00:13:33.271]  So Republicans voted to confirm him.
[00:13:33.351 --> 00:13:35.093]  He is himself an extremist.
[00:13:35.534 --> 00:13:40.320]  And they have said virtually nothing about Lloyd Austin since because they're paralyzed.
[00:13:40.401 --> 00:13:48.312]  They're paralyzed because Lloyd Austin has no problem calling his opponents racist immediately, ridding our ranks of racists and extremists.
[00:13:49.619 --> 00:13:54.121]  The key question is, how does Lloyd Austin define a racist or an extremist?
[00:13:54.201 --> 00:13:55.202]  The definition matters.
[00:13:55.462 --> 00:14:01.425]  This show has been denounced as a dangerous white supremacist organ for the crime of reading Martin Luther King quotes on the air.
[00:14:02.205 --> 00:14:04.507]  So it's worth finding out what those words mean.
[00:14:05.575 --> 00:14:08.299]  But Lloyd Austin doesn't provide a definition.
[00:14:08.499 --> 00:14:15.048]  And that's not accidental, because what you're seeing is not an attempt to make the military better, what you're seeing is a political purge of the military.
[00:14:15.929 --> 00:14:19.794]  Consider what has been happening during the military's training on, quote, extremism.
[00:14:20.635 --> 00:14:23.979]  A lot of enlisted soldiers have asked a pretty basic question.
[00:14:24.119 --> 00:14:24.900]  Hey, wait a minute.
[00:14:25.360 --> 00:14:28.844]  Weren't the BLM and Antifa rioters this summer?
[00:14:29.325 --> 00:14:30.086]  Extremists?
[00:14:30.506 --> 00:14:31.207]  Seems like they were.
[00:14:31.227 --> 00:14:32.108]  They murdered people.
[00:14:32.128 --> 00:14:35.211]  They murdered a lot more people than died at the Capitol on January 6th.
[00:14:35.512 --> 00:14:36.052]  A lot more.
[00:14:36.837 --> 00:14:37.958]  They burn businesses.
[00:14:37.998 --> 00:14:38.779]  They wreck cities.
[00:14:38.819 --> 00:14:41.682]  In some places, it took the National Guard to stop them.
[00:14:42.623 --> 00:14:44.584]  So why aren't these people, quote, extremists?
[00:14:45.325 --> 00:14:46.306]  Hmm, good question.
[00:14:46.807 --> 00:14:51.811]  Well, a man called Ramon Colon Lopez was called in to explain why, to tell the troops why they were wrong.
[00:14:52.588 --> 00:14:57.231]  Colón López is the senior enlisted advisor to the chairman of the Joint Chiefs of Staff.
[00:14:57.792 --> 00:15:02.355]  These questions, he conceded, are quote, coming from every echelon that we're talking to.
[00:15:02.955 --> 00:15:10.561]  Some people may think, alright, so the events of 6th of January happened, how come you're not looking at the situation that was going on in Seattle prior to that?
[00:15:11.650 --> 00:15:13.111]  Well, yeah, exactly.
[00:15:13.251 --> 00:15:14.533]  Kind of an obvious question.
[00:15:15.413 --> 00:15:17.755]  Well, Ramon Colón López has an answer.
[00:15:17.976 --> 00:15:18.896]  Actually, it's more of a threat.
[00:15:18.916 --> 00:15:23.020]  Oh, in other words, if you ask questions like these obvious questions, you are by definition dangerous.
[00:15:36.172 --> 00:15:42.838]  Colón López said he was working hard to, quote, make sure that military members understand the difference between Seattle and Washington, D.C.
[00:15:42.878 --> 00:15:44.459]  All right, what are those differences exactly?
[00:15:44.739 --> 00:15:45.320]  Well, here's one.
[00:15:46.020 --> 00:15:52.186]  BLM, Colón López explained, is a, quote, social injustice organization, and therefore it's not extreme.
[00:15:52.806 --> 00:15:57.891]  Also, quote, when the military called upon us to go ahead and support an effort in Washington, we did.
[00:15:58.531 --> 00:16:01.474]  We never got called for the law enforcement issue that was happening in Seattle.
[00:16:02.871 --> 00:16:07.292]  Oh, so the mayor of Seattle never called the National Guard to put down Antifa.
[00:16:07.332 --> 00:16:10.253]  Therefore, Antifa is not an extremist organization.
[00:16:11.313 --> 00:16:12.853]  Well, that's ludicrous, obviously.
[00:16:12.933 --> 00:16:14.033]  In fact, it's not even true.
[00:16:14.814 --> 00:16:18.174]  Actually, the National Guard did deploy to Seattle during the riots last summer, but whatever.
[00:16:18.914 --> 00:16:20.895]  Colin Lopez's job isn't to make sense.
[00:16:21.495 --> 00:16:24.556]  It's to send a political message from the Joe Biden administration.
[00:16:25.096 --> 00:16:25.916]  We're in charge now.
[00:16:26.916 --> 00:16:27.716]  And it's beyond that.
[00:16:27.736 --> 00:16:29.357]  We're going to go back to a little bit more of this in a moment.
[00:16:32.691 --> 00:16:56.958]  They have put globalist operatives in charge of the Pentagon, of the intelligence agencies, of the banking, of everything, because it's their political cover that when your lights go out because they cut your power off, they go, okay, it's okay, we got a bunch of minorities in the power positions, you can't criticize them, or you're racist, even though they're not even running anything.
[00:16:58.358 --> 00:17:01.019]  It's the globalists using as a figurehead brown people.
[00:17:01.766 --> 00:17:08.272]  So they say to whites, you're bad, you're evil, you've been mean to people, and if you don't do what we say, we're going to say you're mean to brown people.
[00:17:09.653 --> 00:17:17.400]  And then they put brown people up there as their front operators to shut down all debate and all discussion.
[00:17:17.440 --> 00:17:18.882]  It's super cold-blooded.
[00:17:19.522 --> 00:17:20.763]  It's extremely exploitive.
[00:17:23.666 --> 00:17:25.328]  But it's being done because it works.
[00:17:26.360 --> 00:17:32.021]  Because a world government is being established and they are going to outlaw all indigenous cultures.
[00:17:32.722 --> 00:17:36.002]  They're going to outlaw anyone having any real identity.
[00:17:37.563 --> 00:17:45.925]  And then you must only accept the new global government, anti-God, anti-family, anti-human, post-human, trans-human identity.
[00:17:46.345 --> 00:17:50.266]  And there'll be a new download every day of how you're supposed to behave and what you're supposed to do.
[00:17:50.546 --> 00:17:54.187]  And if you don't submit to that, well then, you're the enemy.
[00:17:55.236 --> 00:17:59.597]  And you'll have your social credit score cut off, you won't be able to get on an airplane, and you'll be starved to death.
[00:18:00.718 --> 00:18:14.902]  And they know that once they domesticate everybody and everybody on the government dole, they'll have a giant army of people always ready to come up by the millions and burn down any city the second the globalist media tells them to.
[00:18:16.122 --> 00:18:17.903]  And so we're being put into checkmate
[00:18:19.301 --> 00:18:21.523]  Right now and it's absolutely got to be reversed.
[00:18:21.563 --> 00:18:25.787]  It's also designed to make good people get out of the police and good people get out of the military.
[00:18:26.028 --> 00:18:33.395]  Because they're not going to put up with this crap being told that they're bad because they're a Christian or they're bad because they're a man or they're bad because they're white and a man and straight.
[00:18:35.390 --> 00:18:49.454]  And so once they leave, the vacuum is there, it's open, and in comes the vacuum, all of the George Soros district attorneys, all the George Soros attorney generals, all of the globalist operatives.
[00:18:49.914 --> 00:18:51.955]  And now they can persecute whoever they want.
[00:18:52.395 --> 00:18:54.055]  Now their criminals are above the law.
[00:18:55.196 --> 00:18:56.756]  And now they've taken over the local government.
[00:18:57.396 --> 00:18:58.937]  The last thing to fall is the federal government.
[00:18:59.237 --> 00:19:00.697]  They've already done that by election fraud.
[00:19:00.737 --> 00:19:03.858]  So this country is in total red level crisis.
[00:19:06.124 --> 00:19:10.668]  And one of the few people at a major level fighting it is Tucker Carlson, and we're very, very blessed that he's there.
[00:19:11.008 --> 00:19:14.912]  And he goes through all this and he shows the lies, but that's the litmus test.
[00:19:15.432 --> 00:19:20.477]  You basically must pledge allegiance to Black Lives Matter and Antifa, say that they're not bad people.
[00:19:20.937 --> 00:19:21.598]  Well, of course not.
[00:19:21.618 --> 00:19:24.840]  I mean, we were told by Joy Behar and Congressman Nadler they don't exist.
[00:19:25.781 --> 00:19:30.926]  But then four citizens dying and one cop having a heart attack is Pearl Harbor and the end of the world.
[00:19:32.495 --> 00:19:36.459]  An insurrection, and so we need permanent troops and barbed wire and all the rest of it to keep us safe.
[00:19:36.579 --> 00:19:38.301]  While the border is wide open, though.
[00:19:41.925 --> 00:19:42.465]  It's incredible.
[00:19:43.426 --> 00:19:48.191]  But I'm going to talk about who's behind it and what their total endgame here is in just a moment.
[00:19:48.511 --> 00:19:52.375]  Then we'll get Robert Barnes on to break this down after the Skull & Bones report that ties into all this.
[00:19:52.415 --> 00:19:55.218]  But first, let's get a few more minutes from the Tucker Carlson report.
[00:19:56.607 --> 00:19:59.989]  Actually, the National Guard did deploy to Seattle during the riots last summer, but whatever.
[00:20:00.709 --> 00:20:02.691]  Colón López's job isn't to make sense.
[00:20:03.311 --> 00:20:06.373]  It's to send a political message from the Joe Biden administration.
[00:20:06.913 --> 00:20:07.733]  We're in charge now.
[00:20:08.834 --> 00:20:13.617]  This week, we spoke to a DEA agent who was fired for being in Washington on January 6th.
[00:20:14.317 --> 00:20:15.118]  He didn't riot.
[00:20:15.518 --> 00:20:16.959]  He never even went into the Capitol building.
[00:20:16.979 --> 00:20:20.961]  In fact, he defended the cops outside against the rioters.
[00:20:21.001 --> 00:20:22.962]  He's on video doing that, but it didn't matter.
[00:20:23.723 --> 00:20:25.484]  He didn't vote for Joe Biden, so he's gone.
[00:20:26.414 --> 00:20:27.334]  And he's hardly alone.
[00:20:27.995 --> 00:20:32.256]  Earlier this month, the FBI arrested a man from Oklahoma called Anthony Alfred Griffith.
[00:20:33.076 --> 00:20:36.637]  According to the FBI, here's Anthony Alfred Griffith's crime.
[00:20:37.298 --> 00:20:41.579]  He walked into the Capitol building, threw open doors, and took pictures.
[00:20:42.239 --> 00:20:45.180]  Then he handed those pictures to federal investigators.
[00:20:45.840 --> 00:20:48.981]  Here's the FBI's criminal complaint against Griffith.
[00:20:49.061 --> 00:20:53.903]  It accuses him, quote, of witnessing multiple people trying to break down a door.
[00:20:55.154 --> 00:20:56.095]  Oh, he saw it happen.
[00:20:56.975 --> 00:21:04.340]  So for the crime of witnessing other people of trying to break down a door, Anthony Alfred Griffith now faces seven years in prison.
[00:21:05.881 --> 00:21:18.489]  But don't worry, people like Anthony Alfred Griffith, our leaders tell us, are extremists, they're white supremacists, and our military needs to be laser focused on making certain that no one who votes like these people do can ever serve in the armed forces again.
[00:21:20.270 --> 00:21:30.336]  We absolutely need to look at any type of white supremacists that are still members of the military and how they're being targeted for recruitment by white supremacist groups.
[00:21:30.416 --> 00:21:31.556]  And we need to weed this out.
[00:21:31.617 --> 00:21:39.161]  This whole idea of police officer on police officer violence with those officers who have been turned by white extremists is really scary.
[00:21:39.201 --> 00:21:40.021]  That's enough of her.
[00:21:40.902 --> 00:21:42.323]  And the rest of the report just gets better.
[00:21:42.363 --> 00:21:43.223]  Again, it's at InfoWars.com.
[00:21:43.243 --> 00:21:44.604]  Most of you have probably already seen it.
[00:21:45.362 --> 00:21:54.488]  But both Duckworth and the next racist lady they get on say that men shouldn't have a right to speak, no men that are white men should ever be in government unless they're gay.
[00:21:54.928 --> 00:22:06.296]  These are the incredibly racist, bizarre, tribal statements out of these women that have the full power of the banks, the media, the universities, the system behind them because they're here to destroy this country.
[00:22:09.338 --> 00:22:10.919]  So that's where all this is going.
[00:22:10.979 --> 00:22:13.361]  The left wants to purge every institution.
[00:22:14.445 --> 00:22:21.831]  And they're going to threaten you and make you agree with them on their policies of open border and high taxes and regulations and the sell out of our technology to China.
[00:22:21.871 --> 00:22:27.616]  Or you're going to be called a racist, but it doesn't do anything when they call you a racist.
[00:22:27.676 --> 00:22:29.278]  You don't care because it's not true.
[00:22:29.498 --> 00:22:36.504]  But now the corporations gang up and they persecute you and give you a low social credit score, which is already in place.
[00:22:36.544 --> 00:22:40.027]  Well, do you think it's going to get any better?
[00:22:41.519 --> 00:22:43.980]  By submitting to this type of bullying and tyranny.
[00:22:44.040 --> 00:22:46.082]  No, you know, we've already gone off the edge of the cliff here.
[00:22:46.402 --> 00:22:48.423]  It only gets worse the more we submit.
[00:22:49.724 --> 00:22:58.288]  And that leads me to the key point that Carlson made there, because he made almost every point, except the historical understanding of where all this comes from.
[00:22:58.569 --> 00:23:00.550]  And I understand he knows his audience isn't ready for that.
[00:23:00.590 --> 00:23:02.791]  It would make it too complex, but I will do that here.
[00:23:03.832 --> 00:23:07.994]  But notice the key thing he explained about that man who
[00:23:09.400 --> 00:23:26.637]  Defended the police against the few of the rioters who lost his job got in trouble or the next gentleman that took photos of people rioting Gave it to the feds and they were so hungry to indict more people they indicted him So now if you see a robbery and call the police, I guess and you got a surveillance camera, but you go to jail
