[00:00:15.862 --> 00:00:16.622]  InfoWars.
[00:03:35.177 --> 00:03:36.358]  Let's bomb Iran!
[00:03:36.618 --> 00:03:38.900]  Another congressman comes out and says, let's have war with Iran.
[00:03:39.300 --> 00:03:40.661]  These are psychotics!
[00:03:42.022 --> 00:03:43.503]  You want to go to have war with Iran?
[00:03:43.803 --> 00:03:44.163]  Go ahead.
[00:03:44.583 --> 00:03:45.864]  You want to go have war with Russia?
[00:03:46.004 --> 00:03:46.364]  Go ahead.
[00:03:46.625 --> 00:03:47.965]  You want to go have war in the Gaza Strip?
[00:03:48.105 --> 00:03:48.506]  Go ahead.
[00:03:48.826 --> 00:03:49.666]  Nobody's stopping you.
[00:03:49.827 --> 00:03:51.688]  Hop on a plane, go pick up some
[00:03:53.018 --> 00:03:54.879]  Military equipment, go to war, have fun!
[00:03:57.761 --> 00:03:58.682]  But, see, that's the thing.
[00:03:58.702 --> 00:04:01.204]  It doesn't matter what your political opinions on the matter are.
[00:04:03.265 --> 00:04:09.529]  The series of events that are occurring right now, and the two major ones, that again, are just not getting proper coverage.
[00:04:09.869 --> 00:04:11.771]  Doesn't matter your political viewpoint on any of this.
[00:04:12.951 --> 00:04:16.474]  Russia is basically blaming the West for the terror attack in Moscow.
[00:04:18.732 --> 00:04:24.373]  Whether you think Russia's right or wrong, whether you think Russia's lying about it or being honest about it, doesn't matter!
[00:04:25.114 --> 00:04:25.894]  That's what they're saying!
[00:04:26.854 --> 00:04:27.834]  They're blaming the West!
[00:04:28.034 --> 00:04:29.255]  They're blaming the CIA!
[00:04:29.435 --> 00:04:30.635]  They're blaming the State Department!
[00:04:30.775 --> 00:04:31.755]  They're blaming the Pentagon!
[00:04:32.015 --> 00:04:36.076]  And then Israel just bombed an Iranian embassy in Syria!
[00:04:36.716 --> 00:04:38.537]  Syria, Russia's main ally!
[00:04:40.348 --> 00:04:46.893]  Uh, like, alarm bells, so we'll come back, and I'm gonna be covering all this in the first hour, and then we got some big guests coming up.
[00:04:47.233 --> 00:04:52.637]  But we're gonna come back with the sirens again, because this is not getting proper attention.
[00:04:52.697 --> 00:04:53.998]  And this isn't about fear-mongering.
[00:04:54.038 --> 00:04:56.480]  I got these other stories about viruses, I'm not gonna fear-monger over this.
[00:04:56.660 --> 00:04:58.221]  This is potential nuclear war.
[00:05:00.643 --> 00:05:02.965]  There is nothing more frustrating to me
[00:05:04.505 --> 00:05:13.202]  Whether it comes to news or anything else we're doing, then to know I'm telling the truth, and to know that'll just listen to me and take action, it will change your life.
[00:05:14.065 --> 00:05:17.448]  Ladies and gentlemen, we have two great products that have been sold out for a long time.
[00:05:17.828 --> 00:05:20.591]  They're now back in stock at InfowarStore.com.
[00:05:21.192 --> 00:05:24.635]  X3 is the highest quality iodine, the missing link.
[00:05:25.095 --> 00:05:27.017]  It is back in stock, 40% off.
[00:05:27.157 --> 00:05:32.702]  And so is TurboForce, 10-hour clean energy, naturally released.
[00:05:32.922 --> 00:05:33.683]  It is amazing.
[00:05:34.103 --> 00:05:36.325]  Both of these products fund the Infowar.
[00:05:36.926 --> 00:05:39.508]  So they could be placebo and it'd still be great if they fund the Infowar.
[00:05:39.808 --> 00:05:40.249]  They're not.
[00:05:40.869 --> 00:05:43.793]  If you'll just try TurboForce, you'll see the results in 30 minutes.
[00:05:44.113 --> 00:05:46.436]  Incredible energy for 10 hours without the letdown.
[00:05:46.816 --> 00:05:52.583]  But if you will just take X3 on average for about two weeks, you will see amazing results because it's the missing link.
[00:05:53.224 --> 00:05:59.351]  X3 and TurboForce, both discounted now for a limited time at InfoWarsTore.com.
[00:06:14.125 --> 00:06:18.446]  Ladies and gentlemen, thank you for joining us here on the Alex Jones Show.
[00:06:18.806 --> 00:06:21.167]  Owen Troyer filling in for Alex today.
[00:06:22.268 --> 00:06:26.489]  We have some other great guest hosts coming up for you as well.
[00:06:28.830 --> 00:06:31.410]  Of course, we will be on the lookout for any special reports from Alex.
[00:06:33.251 --> 00:06:35.692]  As usual, when I'm filling in, it's truly an honor.
[00:06:36.912 --> 00:06:38.332]  It's truly a privilege to be here.
[00:06:38.513 --> 00:06:40.353]  I do not take it for granted.
[00:06:41.273 --> 00:06:42.914]  I do not take it lightly.
[00:06:46.052 --> 00:06:52.917]  The fact that I am here with you broadcasting today live from the InfoWars World Headquarters in Austin, Texas.
[00:06:53.217 --> 00:06:55.038]  Every day is a blessing.
[00:06:56.059 --> 00:06:58.660]  Every day we're on air is a victory.
[00:06:58.680 --> 00:07:10.988]  Now having said that, we're going to be talking about the most serious issues right now that are being completely missed by the mainstream media, because that's our job.
[00:07:11.489 --> 00:07:13.030]  And I gotta tell ya,
[00:07:16.732 --> 00:07:18.152]  It's a beautiful day in Austin.
[00:07:20.653 --> 00:07:21.693]  Really a beautiful day.
[00:07:21.973 --> 00:07:23.894]  Surrounded by great people here with the crew.
[00:07:24.454 --> 00:07:25.574]  Great friends and family.
[00:07:27.035 --> 00:07:28.015]  I even got a haircut today.
[00:07:28.055 --> 00:07:29.395]  Really just feeling good, you know?
[00:07:29.956 --> 00:07:30.916]  Life is just feeling good.
[00:07:30.936 --> 00:07:31.696]  You ever have those days?
[00:07:32.536 --> 00:07:41.799]  But I sit here and I look at the mainstream media and I realize how much they're letting the people down.
[00:07:43.706 --> 00:07:57.113]  And I sit here, and I look at our politicians, I look at the biggest names in news, with the biggest platforms, and nobody's talking about what's really going on.
[00:07:57.533 --> 00:07:59.174]  And so this is why we exist.
[00:08:02.176 --> 00:08:03.597]  This is why InfoWars exists.
[00:08:06.141 --> 00:08:08.523]  This is the most valuable news organization.
[00:08:08.543 --> 00:08:09.964]  This is the most valuable crew.
[00:08:10.404 --> 00:08:13.527]  This is the most valuable and important audience as well.
[00:08:17.510 --> 00:08:19.211]  And we've proved it time and time again.
[00:08:20.632 --> 00:08:25.716]  But let me just tell you what has me so irked today.
[00:08:27.117 --> 00:08:28.858]  What is the mainstream media missing?
[00:08:29.919 --> 00:08:34.543]  What are the big stories that we just aren't getting any coverage of?
[00:08:36.314 --> 00:08:44.540]  Yeah, we can talk about the psychotic leftists and their new religion of transgenderism and sexuality and activism.
[00:08:44.800 --> 00:08:45.601]  That's a real thing.
[00:08:45.661 --> 00:08:46.461]  That's a real issue.
[00:08:46.801 --> 00:08:47.242]  Definitely.
[00:08:48.803 --> 00:08:57.909]  I could sit here and I could fearmonger over these stories coming out and they're talking about new viruses and disease X and the vaccines killing all these people.
[00:08:57.949 --> 00:08:59.110]  That's definitely happening.
[00:08:59.130 --> 00:08:59.890]  That's definitely real.
[00:09:04.329 --> 00:09:11.195]  There's two things right now that nobody's talking about that are really probably the biggest things right now.
[00:09:11.616 --> 00:09:12.717]  And nobody wants to talk about them.
[00:09:14.378 --> 00:09:18.042]  And I guess part of that is the American people are kind of just numb.
[00:09:19.978 --> 00:09:34.743]  And as long as your Netflix series is still going, or your favorite sports team is still playing, or the concerts are still going, and the restaurants are still open, and the golf course is still, you know, green with grass and everything, I guess maybe then everything's fine.
[00:09:35.643 --> 00:09:47.607]  But from the perspective of your politicians and the mainstream media, they still got their millions of dollars, they still got their fancy cars and their fancy houses and their fancy security, so it's just not real.
[00:09:49.642 --> 00:09:50.363]  It's just not real.
[00:09:50.463 --> 00:09:51.583]  None of this is real.
[00:09:52.584 --> 00:09:53.525]  It doesn't exist.
[00:09:53.585 --> 00:09:54.665]  It's not a real threat.
[00:09:54.725 --> 00:09:55.726]  Go about your day.
[00:09:55.866 --> 00:09:56.687]  They don't care.
[00:09:56.827 --> 00:09:57.607]  It's not real to them.
[00:09:57.627 --> 00:09:58.348]  But let me tell you.
[00:09:59.789 --> 00:10:01.690]  These two stories are extremely real.
[00:10:02.711 --> 00:10:05.152]  And it's the biggest thing that nobody's talking about.
[00:10:06.914 --> 00:10:11.497]  And the media and our politicians are so disconnected, they think it's funny.
[00:10:13.209 --> 00:10:19.072]  Oh, we're going to defend Joe Biden, the no-show president who doesn't even know where he is half the time, who lies about everything.
[00:10:19.092 --> 00:10:23.394]  We're going to defend him and we're going to laugh about it because, haha, those Trump supporters hate it so much.
[00:10:23.414 --> 00:10:24.615]  We're going to stick it to them.
[00:10:25.456 --> 00:10:32.659]  No, the fact Joe Biden is a criminal and has sold this country out, and then the one aspect nobody's talking about, is MIA.
[00:10:33.480 --> 00:10:35.581]  Joe Biden is an MIA president.
[00:10:35.801 --> 00:10:37.222]  He never shows up to work.
[00:10:38.769 --> 00:10:39.950]  He doesn't have press conferences.
[00:10:40.170 --> 00:10:41.271]  He doesn't talk to the media.
[00:10:41.511 --> 00:10:43.132]  He doesn't have meetings with foreign leaders.
[00:10:43.652 --> 00:10:47.335]  He doesn't call Russia to try to stop a war from happening.
[00:10:48.036 --> 00:10:50.898]  Joe Biden is a missing in action president.
[00:10:50.938 --> 00:10:52.399]  Now that might seem innocent enough.
[00:10:53.600 --> 00:10:55.021]  That might seem like not a big deal.
[00:10:57.302 --> 00:11:01.605]  Except when you have what's looming now geopolitically, that is a huge deal.
[00:11:03.907 --> 00:11:08.070]  That's like going onto the field in the Super Bowl and not having a quarterback.
[00:11:09.275 --> 00:11:09.995]  Gee, I mean, hey!
[00:11:10.996 --> 00:11:12.536]  Well, the teams are coming onto the field.
[00:11:12.556 --> 00:11:16.918]  The Dallas Cowboys and the New England Patriots and the Cowboys don't have a quarterback!
[00:11:16.998 --> 00:11:17.699]  Oh my gosh!
[00:11:18.759 --> 00:11:20.140]  That would be the announcer for the game.
[00:11:20.360 --> 00:11:21.741]  Where is the Cowboys quarterback?
[00:11:21.901 --> 00:11:23.501]  The Cowboys don't have a quarterback!
[00:11:23.842 --> 00:11:27.143]  It's the Super Bowl and there's no quarterback for the Cowboys!
[00:11:27.203 --> 00:11:28.123]  What is going on?
[00:11:28.163 --> 00:11:28.944]  This is madness!
[00:11:29.064 --> 00:11:30.004]  They can't compete!
[00:11:31.885 --> 00:11:34.206]  That's the United States of America right now with Joe Biden.
[00:11:34.486 --> 00:11:35.607]  We don't have a quarterback.
[00:11:37.600 --> 00:11:38.941]  Our guy's not on the game!
[00:11:39.762 --> 00:11:41.043]  Our guy's not on the field!
[00:11:41.703 --> 00:11:42.824]  Our guy's not even playing!
[00:11:43.064 --> 00:11:45.246]  And the media just says, oh, hey, hey, hey, hey!
[00:11:45.446 --> 00:11:47.648]  He didn't say transgender day of visibility!
[00:11:47.908 --> 00:11:48.589]  That wasn't him!
[00:11:49.990 --> 00:11:50.850]  He's not a criminal!
[00:11:50.910 --> 00:11:54.453]  He didn't get caught with the bank records and 10% for the big guy and the emails and the texts!
[00:11:55.594 --> 00:11:56.655]  You stupid Trump supporters!
[00:12:00.197 --> 00:12:01.879]  So, okay, Joe Biden missing in action.
[00:12:01.919 --> 00:12:03.220]  Joe Biden, the no-show president.
[00:12:03.640 --> 00:12:04.641]  The story nobody talks about.
[00:12:04.681 --> 00:12:05.622]  Well, why is that a big deal?
[00:12:05.942 --> 00:12:07.043]  Because it's the Super Bowl.
[00:12:08.322 --> 00:12:09.282]  And we don't have a quarterback.
[00:12:10.803 --> 00:12:12.404]  Now, I'm about to get into all these headlines.
[00:12:14.825 --> 00:12:16.186]  But this is the second phase.
[00:12:16.426 --> 00:12:19.568]  This is the other story that nobody's talking about.
[00:12:19.628 --> 00:12:21.969]  And it's very important that we understand something.
[00:12:24.230 --> 00:12:27.472]  Whether I'm pro-Israel or anti-Israel doesn't matter.
[00:12:28.407 --> 00:12:43.555]  Whether I'm pro-Russia or anti-Russia, whether I'm pro-Putin or anti-Putin, whether I'm pro-Iran or anti-Iran, whether I love Joe Biden or hate Joe Biden, whether I'm pro-Trump or anti-Trump, whether I'm a liberal, a democrat, a republican, a conservative, none of that matters.
[00:12:45.736 --> 00:12:46.577]  None of that matters.
[00:12:49.468 --> 00:13:06.339]  Because what is developing right now, geopolitically, what is developing right now with what is basically hypertension in the Middle East and in Ukraine and Russia, it doesn't matter what your affiliations are.
[00:13:06.419 --> 00:13:09.441]  It doesn't matter who you support or who you dislike.
[00:13:12.242 --> 00:13:17.646]  The current reality of things is getting worse and nobody seems to be the voice of reason.
[00:13:18.717 --> 00:13:19.678]  Not Netanyahu.
[00:13:20.778 --> 00:13:21.919]  Joe Biden doesn't show up.
[00:13:24.100 --> 00:13:27.382]  And then it seems like Iran is just kind of sitting back and waiting to see what's going to happen.
[00:13:27.462 --> 00:13:29.664]  Syria is just kind of sitting back and waiting to see what's happened.
[00:13:30.084 --> 00:13:39.070]  Putin has tried to be a voice of reason, but even he's just kind of sit back and let his military go about their business in Ukraine to try to liberate the people in the East.
[00:13:39.130 --> 00:13:40.130]  They've been successful.
[00:13:42.171 --> 00:13:44.293]  Zelensky's just totally psychotic.
[00:13:45.365 --> 00:13:50.710]  European countries dip their foot in the water, then get out, then dip their foot in the water, then get out, then dip their foot in the water, and then get out?
[00:13:53.512 --> 00:14:01.680]  And then there's the stereotypical military-industrial complex, never seen a war they didn't like, never seen a war they wouldn't steal money from the U.S.
[00:14:01.720 --> 00:14:05.944]  taxpayers to fund, sending limitless weapons and arms into Ukraine.
[00:14:08.786 --> 00:14:10.448]  These are all the factors that got built up.
[00:14:11.892 --> 00:14:15.675]  How did Donald Trump defeat ISIS?
[00:14:18.917 --> 00:14:20.838]  How did Donald Trump defeat ISIS?
[00:14:20.878 --> 00:14:22.279]  Was it a military strategy?
[00:14:22.579 --> 00:14:24.340]  Was Trump some sort of a military genius?
[00:14:26.522 --> 00:14:28.063]  How is it that Trump defeated ISIS?
[00:14:29.564 --> 00:14:30.865]  There was no military strategy.
[00:14:32.666 --> 00:14:38.750]  All Donald Trump had to do was cut off the funding and cut off the weapons and ISIS was defeated.
[00:14:40.526 --> 00:14:43.447]  So why is it that ISIS is back?
[00:14:45.008 --> 00:15:01.654]  Because Joe Biden and the Biden administration and the State Department has sent hundreds of billions of dollars to Ukraine, Congress approved it, with no oversight, and all this military gear, all this military equipment, plus whatever they left behind in Afghanistan, so now that's all out on the black war market.
[00:15:03.134 --> 00:15:04.655]  It's like, you ever seen the movie Lord of War?
[00:15:04.715 --> 00:15:06.876]  It's funny that he's a Ukrainian warmonger.
[00:15:09.189 --> 00:15:11.230]  So if you've seen the movie, it kind of gives you an idea.
[00:15:12.230 --> 00:15:15.831]  It's the black market for military gear.
[00:15:17.171 --> 00:15:20.372]  So, oh, Trump defeats ISIS, he just cuts off the funds.
[00:15:20.712 --> 00:15:26.074]  Biden gets in there, puts hundreds of billions of dollars back into the vessel state of Ukraine, and what do you know, ISIS is back.
[00:15:26.414 --> 00:15:27.074]  So what happens?
[00:15:28.755 --> 00:15:32.976]  All that money, and some of it goes to Iran too, it's all of it, Trump just cut it all off.
[00:15:33.700 --> 00:15:35.521]  Trump just said, we're just cutting it all off.
[00:15:36.121 --> 00:15:37.702]  We're not sending all this money here.
[00:15:37.782 --> 00:15:40.184]  We're not sending all these weapons all over the world.
[00:15:42.465 --> 00:15:43.166]  Cuts it all off.
[00:15:43.326 --> 00:15:43.966]  ISIS is gone.
[00:15:44.066 --> 00:15:44.827]  Peace in the Middle East.
[00:15:46.528 --> 00:15:47.368]  Biden gets back in.
[00:15:47.428 --> 00:15:48.829]  Hundreds of billions of dollars for Iran.
[00:15:48.869 --> 00:15:50.290]  Hundreds of billions of dollars for Ukraine.
[00:15:50.310 --> 00:15:50.670]  What do you know?
[00:15:50.690 --> 00:15:51.731]  All these proxy groups are back.
[00:15:52.091 --> 00:15:52.451]  ISIS.
[00:15:54.633 --> 00:15:55.833]  So how did Trump defeat ISIS?
[00:15:55.873 --> 00:15:56.674]  He cut their funds.
[00:15:56.714 --> 00:15:57.514]  He cut their weapons.
[00:15:57.915 --> 00:15:58.935]  It was coming from the West.
[00:16:00.336 --> 00:16:01.317]  Why is ISIS back?
[00:16:01.357 --> 00:16:02.357]  Joe Biden sent the money.
[00:16:02.617 --> 00:16:03.258]  Sent the weapons.
[00:16:05.984 --> 00:16:09.125]  That's where all the money is going in Ukraine and all the weapons.
[00:16:11.186 --> 00:16:17.988]  And then they'll sit there and say, well, you know, when Biden gives the money to Iran, don't they know it just goes to the proxies and goes to the terror groups?
[00:16:18.368 --> 00:16:19.609]  Yeah, you think it's just Iran?
[00:16:20.089 --> 00:16:21.630]  You don't think that's going on in Ukraine?
[00:16:22.150 --> 00:16:23.150]  Give me a break!
[00:16:24.891 --> 00:16:26.031]  Give me a break!
[00:16:29.312 --> 00:16:31.173]  Okay, but aside from setting the table here,
[00:16:33.399 --> 00:16:40.645]  Let's get into these headlines and explain why it doesn't matter whether you're pro-Russia, anti-Russia, pro-Israel, anti-Israel.
[00:16:41.125 --> 00:16:47.711]  The latest developments are probably the biggest yet and nobody in the mainstream media even gets it.
[00:16:48.972 --> 00:17:02.063]  They don't even get it because the mainstream media is just basically drug around by the CIA, drug around by the State Department, like a dog whose leash is caught on the hubcap of a car or something.
[00:17:05.379 --> 00:17:11.505]  So hey, they still got their millions of dollars, they still got their fancy homes, fancy securities, everything's fine with them, so it's all good.
[00:17:12.566 --> 00:17:15.308]  No, let me tell you, folks, things are not all good.
[00:17:15.689 --> 00:17:26.239]  And the fact that our politicians and mainstream media don't even have enough wherewithal or understanding to see how serious these latest developments are, it shows you how out to lunch they truly are.
[00:17:26.499 --> 00:17:28.301]  And it shows you why they miss everything.
[00:17:29.943 --> 00:17:33.124]  From COVID, to the stolen election, to Trump getting in in 2016.
[00:17:33.624 --> 00:17:35.125]  They miss everything.
[00:17:36.845 --> 00:17:38.606]  Because they're asleep at the switch.
[00:17:40.447 --> 00:17:43.388]  Israeli strike kills foreign aid workers in Gaza.
[00:17:43.648 --> 00:17:49.070]  So Israel continues to kill innocent people, journalists, doctors, children, women.
[00:17:50.070 --> 00:17:52.251]  And even though they try to shut off the media,
[00:17:53.646 --> 00:17:56.528]  They try to shut off the media from showing all the destruction in Gaza.
[00:17:56.828 --> 00:18:00.031]  They try to shut off the media from showing all the innocent people that are getting killed.
[00:18:01.032 --> 00:18:01.992]  They haven't been able to do it.
[00:18:02.753 --> 00:18:08.697]  There have been too many independent journalists and other groups that have been willing to go over there into the war zone and film it and show it.
[00:18:10.398 --> 00:18:14.281]  And so because of that, the people in Israel have seen it and they're not happy.
[00:18:15.062 --> 00:18:22.908]  There continue to be tens of thousands of people out in the streets protesting Netanyahu, saying he's gone too far and now the world has turned against Israel because of it.
[00:18:27.390 --> 00:18:36.214]  And not to mention the UN and all these other global groups that are now condemning Israel saying they're committing a genocide.
[00:18:36.734 --> 00:18:42.497]  Even Biden has to come out and try to play both sides and cut funding to Israel.
[00:18:45.018 --> 00:18:45.759]  So it's been bad.
[00:18:46.019 --> 00:18:47.419]  So what's Israel's response?
[00:18:47.439 --> 00:18:48.320]  Are they going to cool off?
[00:18:49.417 --> 00:18:50.478]  What's Israel's response?
[00:18:50.498 --> 00:18:53.080]  Are they going to try to have a ceasefire and calm things down?
[00:18:53.281 --> 00:18:53.541]  No.
[00:18:54.301 --> 00:18:58.405]  Israel passed this law giving itself power to temporarily shut down Al Jazeera.
[00:18:58.685 --> 00:19:01.788]  And Al Jazeera is just one of the bigger groups that's broadcasting from Israel.
[00:19:02.048 --> 00:19:03.190]  They're shutting it all down.
[00:19:04.811 --> 00:19:09.655]  Oh, oops, you saw that poor innocent boy that looks like he was mentally retarded.
[00:19:10.580 --> 00:19:15.622]  Roaming through the rubble in Gaza and then Israel, you know, bombs them and laughs about it.
[00:19:15.742 --> 00:19:17.622]  Oops, you saw that, you weren't supposed to see that.
[00:19:18.203 --> 00:19:26.065]  Oh, the Palestinians go in to get the emergency food supplies and then they get shot and killed and the IDF laughs because they're just animals to them.
[00:19:26.145 --> 00:19:27.426]  Oops, you weren't supposed to see that.
[00:19:28.348 --> 00:19:33.952]  So, oops, you know, you saw all this stuff that's really been going on forever, but now it's all hyper-focused.
[00:19:34.473 --> 00:19:35.734]  And so what is Israel's response?
[00:19:35.754 --> 00:19:36.694]  They're not going to cool off.
[00:19:37.075 --> 00:19:38.676]  They're just going to ban media.
[00:19:38.716 --> 00:19:39.757]  They're just going to ban coverage.
[00:19:39.797 --> 00:19:40.737]  So it's not going to stop.
[00:19:42.118 --> 00:19:42.619]  But you know what?
[00:19:42.659 --> 00:19:45.941]  You can sit here and say, well, that's been going on forever.
[00:19:46.442 --> 00:19:48.843]  So, well, you know, maybe it is what it is.
[00:19:48.884 --> 00:19:49.764]  Maybe it doesn't affect me.
[00:19:50.385 --> 00:19:52.086]  Believe me, this affects you.
[00:19:53.727 --> 00:19:55.729]  Israel strikes
[00:19:59.261 --> 00:20:05.269]  Israel strikes an Iranian consulate in Syria.
[00:20:08.454 --> 00:20:09.976]  That is unheard of.
[00:20:12.679 --> 00:20:15.102]  That is against all standards and norms.
[00:20:16.650 --> 00:20:18.251]  That is such an act of aggression.
[00:20:18.631 --> 00:20:20.272]  That is such an act of offense.
[00:20:20.532 --> 00:20:24.875]  That is such an act of creating more tension in the region.
[00:20:25.055 --> 00:20:25.876]  It's unbelievable.
[00:20:26.176 --> 00:20:27.877]  And barely anybody even knows about it.
[00:20:28.157 --> 00:20:29.858]  And the media is barely even covering it.
[00:20:32.820 --> 00:20:35.182]  That is crazy.
[00:20:37.083 --> 00:20:42.987]  The Syrian Ministry of Defense reported an airstrike by the Israeli Air Force on the General Consulate of Iran in Damascus.
[00:20:46.446 --> 00:20:49.307]  And they're saying, well, we were killing these generals, we were killing these people.
[00:20:50.527 --> 00:20:52.687]  Do you understand that's considered sovereign territory?
[00:20:53.047 --> 00:20:58.408]  Do you understand if countries started bombing consulates and embassies, what would happen next?
[00:21:00.428 --> 00:21:06.609]  This is such an act of unhinged aggression, and it's Israel basically saying, we're gonna do whatever the hell we want.
[00:21:06.669 --> 00:21:08.670]  You don't like us killing women and children in Palestine?
[00:21:09.090 --> 00:21:10.910]  Too bad, we're cutting off the cameras.
[00:21:12.630 --> 00:21:14.291]  Yeah, and we're bombing embassies now too.
[00:21:14.371 --> 00:21:15.451]  What you gonna do about it?
[00:21:17.156 --> 00:21:21.039]  Iran vows to retaliate after Israeli attack on consulate in Damascus.
[00:21:21.819 --> 00:21:26.422]  Iran vows revenge after Israel kills top general in airstrike on embassy.
[00:21:29.324 --> 00:21:31.625]  This is not a game.
[00:21:33.467 --> 00:21:35.968]  This is a serious act of aggression.
[00:21:36.449 --> 00:21:39.110]  This is a serious assault and offense.
[00:21:40.151 --> 00:21:41.432]  I mean, it's crazy to say, but you know what?
[00:21:41.452 --> 00:21:42.592]  There are some rules in war.
[00:21:43.193 --> 00:21:44.634]  Well, Israel's breaking them all.
[00:21:46.203 --> 00:21:47.683]  Do you think this is going to go on forever?
[00:21:47.703 --> 00:21:50.404]  Do you think the Arab world is going to let this go on forever?
[00:21:51.724 --> 00:21:56.085]  And now they do this strike in Syria, one of the top allies, Assad and Putin, good friends.
[00:21:56.645 --> 00:21:58.585]  Do you think Russia is going to be very happy about this?
[00:22:01.446 --> 00:22:03.246]  This is massive.
[00:22:03.506 --> 00:22:05.246]  I mean, at least the Drudge Report gets it.
[00:22:06.686 --> 00:22:08.407]  Red link, top story, center of the page.
[00:22:08.827 --> 00:22:11.347]  But you're barely hearing a peep on the mainstream media.
[00:22:13.188 --> 00:22:15.428]  You're barely hearing a peep on the mainstream media.
[00:22:18.484 --> 00:22:22.605]  So, okay, there's one side of this coin where tensions are rising.
[00:22:24.506 --> 00:22:25.726]  Then there's the Ukraine side.
[00:22:26.826 --> 00:22:33.068]  GOP representatives warn Speaker Johnson to suspend rules and pass unpopular Ukraine aid bill.
[00:22:39.949 --> 00:22:43.511]  He's under pressure, the Speaker, to give another $60 billion to Ukraine.
[00:22:43.711 --> 00:22:45.292]  It's just non-stop with the funding.
[00:22:45.732 --> 00:22:46.472]  And where does it go?
[00:22:46.492 --> 00:22:47.133]  Nobody knows.
[00:22:47.653 --> 00:22:48.513]  There's no oversight.
[00:22:49.434 --> 00:22:51.175]  And then you have these groups that attack Russia.
[00:22:51.395 --> 00:22:52.355]  We'll tie it all in together.
[00:22:53.276 --> 00:22:58.978]  But see, we know what goes on with this stuff.
[00:22:58.998 --> 00:23:00.119]  You think Putin is stupid?
[00:23:00.419 --> 00:23:03.801]  Why do you think he told Tucker Carlson, you guys blew up the Nord Stream 2 pipeline?
[00:23:03.821 --> 00:23:06.142]  What do you think he meant by that?
[00:23:09.420 --> 00:23:12.342]  So who's supporting the war in Ukraine?
