[00:00:16.534 --> 00:00:17.276]  InfoWars.
[00:06:04.815 --> 00:06:06.076]  Mainstream media.
[00:06:07.138 --> 00:06:08.299]  Government cover-ups.
[00:06:08.920 --> 00:06:10.362]  You want to stop tyranny?
[00:06:11.003 --> 00:06:12.365]  Well, so does he.
[00:06:13.146 --> 00:06:17.852]  Live from the InfoWars.com studios, it's Alex Jones.
[00:06:37.510 --> 00:06:42.912]  And it's the kickoff, 11.06 Central Time, from deep in the heart of Texas.
[00:06:44.552 --> 00:06:47.873]  Broadcasting worldwide, I am your host, Alex Jones.
[00:06:48.053 --> 00:06:50.814]  It is Friday, January 5th, 2024, and we have a massive
[00:06:54.011 --> 00:06:55.452]  Transmission lined up for you.
[00:06:56.032 --> 00:07:01.335]  We have constitutional lawyer Robert Barnes to talk about Epstein, the campaign, the prosecution of Trump.
[00:07:01.355 --> 00:07:03.216]  January 6th, anniversary tomorrow.
[00:07:03.256 --> 00:07:09.040]  Former Congressman Steve King, that was really the brain trust of Trump, wanting to build the wall on so many of Trump's policies.
[00:07:09.600 --> 00:07:10.280]  He's joining us.
[00:07:10.460 --> 00:07:15.143]  Roger Stone is going to cover the political waterfront, the latest Epstein developments as well.
[00:07:15.243 --> 00:07:19.385]  And then we cap it all off with the amazing Jade Eyre in the fourth hour.
[00:07:19.445 --> 00:07:20.026]  Jason Burmess.
[00:07:20.526 --> 00:07:26.270]  It's going to be popping in with the latest developments from beyond the Epstein client list.
[00:07:28.152 --> 00:07:29.113]  This was not a nothing burger.
[00:07:29.133 --> 00:07:30.834]  This is a lot bigger than I thought it would be.
[00:07:31.014 --> 00:07:32.875]  And look what's happened!
[00:07:32.916 --> 00:07:34.817]  This headline is all over the place.
[00:07:36.138 --> 00:07:37.359]  This is the New York Post.
[00:07:37.379 --> 00:07:40.021]  You would have thought Alex Jones wrote it, of course.
[00:07:40.041 --> 00:07:42.483]  If you listen to this show, you knew this decades ago.
[00:07:42.563 --> 00:07:47.527]  But Jeffrey Epstein trafficked teens to promote U.S.
[00:07:49.578 --> 00:07:59.244]  That is a big enchilada.
[00:07:59.824 --> 00:08:04.687]  Now, of course, that's ancient news to you, but it's now out there.
[00:08:04.707 --> 00:08:07.888]  It wasn't just some underage girls and he was doing this on the side.
[00:08:07.908 --> 00:08:12.171]  No, it was a giant intelligence agency blackmail operation.
[00:08:14.052 --> 00:08:17.614]  And now it's come out in the court documents, emails from Vanity Fair,
[00:08:18.712 --> 00:08:30.938]  With Bill Clinton, when it was first starting to break, busting into their offices and threatening them not to publish the information.
[00:08:32.219 --> 00:08:34.840]  So those stacks are massive and are extremely important.
[00:08:35.481 --> 00:08:46.727]  We're going to be going through all of it, but it's the anniversary of what happened three years ago when the Feds partially successfully set up
[00:08:47.813 --> 00:08:55.256]  The Trump, Make America Great Again, populist America First movement, as supposedly dangerous, terrorist, insurrectionist.
[00:08:55.276 --> 00:08:59.117]  But the narrative has completely had the wheels come off of it in the last year.
[00:08:59.137 --> 00:09:07.040]  And now the majority of conservatives and a large slice of liberals know that it was mainly an inside provocateur job.
[00:09:07.060 --> 00:09:09.041]  We'll be looking at that today.
[00:09:09.081 --> 00:09:10.082]  And then tomorrow, 6 p.m.
[00:09:11.782 --> 00:09:12.683]  Central, 7 p.m.
[00:09:12.703 --> 00:09:13.203]  Eastern,
[00:09:17.738 --> 00:09:18.018]  5 p.m.
[00:09:18.098 --> 00:09:19.699]  Mountain, 4 p.m.
[00:09:19.759 --> 00:09:20.219]  Pacific.
[00:09:20.719 --> 00:09:22.500]  We're going to have a multi-hour.
[00:09:22.520 --> 00:09:24.421]  We're going to go as long as they want to go.
[00:09:25.221 --> 00:09:26.542]  Debate on January 6th.
[00:09:27.842 --> 00:09:31.924]  You can find out about all of that at Zero Hedge and InfoWars.com.
[00:09:33.144 --> 00:09:34.285]  This is going to be a big event.
[00:09:35.385 --> 00:09:38.867]  Again, coming up tomorrow evening.
[00:09:40.067 --> 00:09:40.667]  Save the date.
[00:09:41.548 --> 00:09:46.590]  Media heavyweights clash in live, no holds barred, January 6th debate tomorrow.
[00:09:47.554 --> 00:09:52.936]  You'll be able to find that at InfoWars.com, forward slash show, ZeroHedge.com.
[00:09:53.657 --> 00:10:01.400]  It'll all be streamed out at real Alex Jones and the Zero Hedge account as well on the X platform, Elon Musk platform.
[00:10:02.240 --> 00:10:03.121]  And I'm told...
[00:10:05.299 --> 00:10:06.920]  We're going to have some surprise guests.
[00:10:07.580 --> 00:10:19.126]  So if you want to see who's already on the roster, who's publicly announced to be here, Glenn Greenwald, many others, myself, you can see the list at InfoWars.com or ZeroHedge.com.
[00:10:21.468 --> 00:10:23.850]  And that will be tomorrow evening.
[00:10:23.910 --> 00:10:30.595]  I'm also going to do another Big Spaces tonight, or this afternoon, and I'm told there's going to be some other big guests there as well.
[00:10:31.436 --> 00:10:34.058]  So the last one I did was with Elon Musk.
[00:10:34.698 --> 00:10:35.259]  So who knows?
[00:10:35.299 --> 00:10:39.702]  She'll be on that today at three o'clock central.
[00:10:39.802 --> 00:10:47.368]  So there's a lot going on here in the ATX Austin, Texas, as we broadcast worldwide.
[00:10:48.529 --> 00:10:48.869]  All right.
[00:10:49.810 --> 00:10:50.451]  Let me do this.
[00:10:53.877 --> 00:10:56.158]  I want to just state something here for the record.
[00:10:57.718 --> 00:11:13.782]  The federal government at the top has been hijacked and is prosecuting war against the very existence of the United States and is persecuting anybody that is a common sense loyal American and not a criminal.
[00:11:15.544 --> 00:11:18.286]  And I just, you cannot state that enough.
[00:11:18.346 --> 00:11:37.879]  And the public is starting to realize how much trouble we're in, but unless there is a full revelation that this is a hijacked, stolen election that's now trying to cement its dictatorship of this corporate governmental bureaucracy, we're not going to be able to stop the globalists.
[00:11:38.559 --> 00:11:41.281]  But if we just realize it's a consortium of banks, international,
[00:11:43.015 --> 00:12:11.326]  Focus through BlackRock, their spokesperson is Klaus Schwab, their medical officer is Bill Gates, their global government instrument is the UN and NATO, and that everything, the wokeism, the transgenderism, the anti-family propaganda, the fentanyl, the human trafficking, the dissolved borders, the countless new wars, the inflation, the national debt up at 37 trillion, all of this
[00:12:12.751 --> 00:12:17.556]  Is America being positioned to be collapsed into a giant world government?
[00:12:18.437 --> 00:12:21.661]  Not where we lift up the third world, but where we collapse the first world in.
[00:12:22.302 --> 00:12:23.843]  And this is being prosecuted.
[00:12:24.704 --> 00:12:27.687]  And the conductor of the symphony is Larry Fink.
[00:12:29.630 --> 00:12:32.393]  And then he's got his main instruments out there.
[00:12:33.544 --> 00:12:41.446]  Who play their tunes, but he creates and his controllers and the consortiums create the ESG global government policy.
[00:12:42.146 --> 00:12:50.027]  And so everything you see in the unified corporations, almost every Fortune 500 company, I'd say 99% of them, there might be five or six they don't control.
[00:12:51.448 --> 00:12:52.168]  Musk is one of them.
[00:12:53.048 --> 00:12:58.269]  He is literally prosecuting a war against you.
[00:12:59.289 --> 00:13:00.810]  But I don't intend to be a victim of this.
[00:13:01.890 --> 00:13:02.330]  I intend
[00:13:03.615 --> 00:13:05.796]  To identify what's happening.
[00:13:07.437 --> 00:13:25.864]  And so we understand that all the terrible things unfolding, they are the progenitors, they are the pushers, they are the amplifiers, they are the people creating most of the crises and then bragging that other crises that come along, they exacerbate those to keep us under what I call a global government crisis management system.
[00:13:26.704 --> 00:13:32.527]  Where they go out and start the fight, start the wars, accelerate the problems.
[00:13:33.854 --> 00:13:39.179]  So they can offer the solution, them having more power and control over our lives.
[00:13:39.239 --> 00:13:50.069]  The Hegelian dialectic of create problem, create the solution that then gives you more power and takes humanity in the direction you want to go.
[00:13:51.831 --> 00:13:57.577]  We have a lot of poison COVID-19 shot news as well that is just devastating.
[00:13:58.447 --> 00:14:06.130]  Top French researchers identifying improbably high rate of deaths in newborns who receive the new RSV shot.
[00:14:09.592 --> 00:14:11.413]  This is just so horrible what they're doing.
[00:14:11.433 --> 00:14:22.638]  They're not just hurting us and killing us through the COVID injections, but there's so many other ones and they're normalizing the life expectancy going straight down in every country taking these injections.
[00:14:24.758 --> 00:14:30.382]  And the new third world population, of course, is purposely exempt from them even asking them to take it.
[00:14:30.482 --> 00:14:41.451]  No pressure, no demands, no firings, nothing but big fat paychecks to sit on their ass and vote Democrat or vote Labor or vote Globalist in the countries they're in.
[00:14:42.552 --> 00:14:43.552]  And it's just insane.
[00:14:43.572 --> 00:14:44.853]  There's a bunch of developments on that front.
[00:14:45.314 --> 00:14:49.177]  Biden sues Texas over state law to stop illegal alien invasion.
[00:14:50.882 --> 00:14:52.263]  And of course, people are pissed.
[00:14:52.283 --> 00:14:54.165]  The Mexican military is helping bring the illegals in.
[00:14:54.285 --> 00:14:55.085]  Okay, I'm pissed at them.
[00:14:55.506 --> 00:14:59.609]  But I'm way more pissed at our government because our military is facilitating it.
[00:14:59.629 --> 00:15:10.938]  So you can't shake your finger at the Mexicans and say, how dare them, when the UN set the bases up in Central America and are orchestrating and quarterbacking and running
[00:15:11.977 --> 00:15:12.518]  All of this.
[00:15:13.178 --> 00:15:25.608]  And again, it's a war on sovereignty, a war on citizens, and a system to put us into most debt as possible and have us as confused with racial division fighting with each other.
[00:15:26.009 --> 00:15:33.235]  So we never know it's King Charles and Bill Gates and Klaus Schwab and Tedros and these criminals.
[00:15:34.309 --> 00:15:36.330]  And the whole Epstein thing is the tip of the iceberg.
[00:15:36.510 --> 00:15:38.471]  That's just a window into their larger sick world.
[00:15:38.852 --> 00:15:39.872]  The UN.
[00:15:40.072 --> 00:15:41.713]  Thousands of articles and reports.
[00:15:42.033 --> 00:15:42.494]  Giants.
[00:15:42.574 --> 00:15:43.474]  Child kidnapping.
[00:15:43.594 --> 00:15:44.195]  Rape gangs.
[00:15:44.295 --> 00:15:44.995]  Snuff films.
[00:15:45.475 --> 00:15:46.076]  NATO.
[00:15:46.256 --> 00:15:46.836]  Interpol.
[00:15:47.276 --> 00:15:54.520]  I mean, it's just a crew of murdering, child molesting, narcotics trafficking, warmongering devil worshippers.
[00:15:55.041 --> 00:15:56.922]  Just admit who's in charge.
[00:15:57.062 --> 00:15:57.402]  Satan.
[00:15:59.844 --> 00:16:01.425]  I'm not on team NFL.
[00:16:01.705 --> 00:16:03.207]  I'm not on team NBA.
[00:16:03.387 --> 00:16:04.368]  I'm not on team Olympics.
[00:16:04.648 --> 00:16:08.091]  I'm not on team globalist or wokeism in the New World Order.
[00:16:08.331 --> 00:16:18.559]  I'm on team humanity, ladies and gentlemen, that loves God and loves our families and loves humanity and knows that we're destined to do even more incredible things than we've already done together.
[00:16:18.719 --> 00:16:22.422]  And so, inspired by my conversation with Elon Musk recently,
[00:16:22.722 --> 00:16:23.002]  I don't know.
[00:16:39.855 --> 00:16:48.804]  Wear it, it's a great conversation starter, and you know it's supporting the InfoWar that is at the very tip of the spear in the fight for Team Humanity.
[00:16:49.125 --> 00:16:53.810]  Get your limited edition Team Humanity t-shirts right now at InfoWarStore.com, and I thank you.
[00:17:00.203 --> 00:17:10.709]  Naturally sourced from the finest hemp plants in America, Rebel Zen offers the absolute finest quality CBD available and at the lowest prices.
[00:17:11.750 --> 00:17:26.339]  Extracted using a cold-pressed technique to retain the molecular integrity of the cannabinoids and terpenes within the plant, this full-spectrum formula ensures that your nervous system gets the full benefits of CBD.
[00:17:27.559 --> 00:17:37.485]  Premium quality organic CBD like Rebel Zen has been shown to naturally reduce anxiety, relieve pain, and decrease inflammation.
[00:17:37.965 --> 00:17:45.589]  People have reported a reduction in symptoms of insomnia, arthritis, seizures, chronic pain, and epilepsy.
[00:17:46.069 --> 00:17:52.693]  Several studies have shown it helps to reduce cortisol, increase serotonin, and boost vitality.
[00:17:53.573 --> 00:17:56.794]  Order yours today at InfoWarStore.com.
[00:17:57.014 --> 00:18:06.495]  One of the most frustrating things about being awake to the globalist agenda is seeing the general public still asleep.
[00:18:06.515 --> 00:18:20.638]  By and large, not aware of the magnitude of the incredible danger they're under, but also the ongoing attacks and the magnitude of the death caused by the lethal injections, masqueradings, vaccines.
[00:18:21.573 --> 00:18:25.825]  It is so frustrating to see people going about their daily lives oblivious.
[00:18:27.149 --> 00:18:29.896]  And you realize ignorance is not bliss, it equals death.
[00:18:31.510 --> 00:18:51.948]  But people are starting to really understand how serious things are, and that's a hard thing to do, because to wake up to a dystopic reality and realize that we're in the middle of a giant biological weapons war against humanity, and that there's mass sterilization that's already taking place and cutting off all the major energy sources, is really hard to deal with, but it's the reality.
[00:18:52.508 --> 00:18:56.692]  Facing it is our only chance to turn this around, because stuff's about to get really, really nasty.
[00:18:57.092 --> 00:18:57.712]  InfoWars.com.
[00:18:59.693 --> 00:19:04.997]  A lot of listeners have complained in the last two years that our amazing, high-quality coffee has not been available.
[00:19:05.457 --> 00:19:09.820]  And that's because the prices went up too high for the raw beans and the quality had gone down some.
[00:19:10.280 --> 00:19:12.742]  I turned down so many companies that wanted to work with us.
[00:19:13.302 --> 00:19:22.689]  But now, we have brought back the coffee and it's even better from a national supplier that's veteran-owned and veteran-operated.
[00:19:22.889 --> 00:19:25.471]  It's powered by the company Minuteman Coffee.
[00:19:26.111 --> 00:19:34.154]  Ladies and gentlemen, this is the best-tasting, best-smelling, strongest coffee that I have ever drank.
[00:19:34.635 --> 00:19:36.035]  It is game-changing.
[00:19:36.495 --> 00:19:38.676]  All you gotta do is buy a bag of it and try it.
[00:19:38.756 --> 00:19:41.838]  I know you're gonna be hooked, which will then fund your Operation A360 win.
[00:19:42.078 --> 00:19:46.079]  Go to InfoWarsTore.com right now for Escape the Prison Planet Light Roast.
[00:19:46.119 --> 00:19:49.561]  That's the strongest, the amazing medium-roast Wig of America.
[00:19:50.001 --> 00:19:57.262]  And finally, the best tasting dark roast tip of the spear, now exclusively available at InfoWarsTore.com.
[00:19:57.523 --> 00:19:58.363]  Get your coffee now.
[00:20:01.143 --> 00:20:07.024]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:34.249 --> 00:20:34.989]  Mark your calendar.
[00:20:35.009 --> 00:20:36.170]  You won't have to wait long.
[00:20:36.190 --> 00:20:36.490]  6 p.m.
[00:20:36.510 --> 00:20:37.410]  tomorrow night central.
[00:20:37.430 --> 00:20:39.250]  The January 6th debate.
[00:20:39.330 --> 00:20:40.590]  Surprise guests and more.
[00:20:40.710 --> 00:20:41.471]  InfoWars.com.
[00:20:41.491 --> 00:20:42.311]  Portslides Show.
[00:20:43.031 --> 00:20:44.231]  Of course, ZeroHedge.com.
[00:20:45.291 --> 00:20:48.612]  We'll be streaming it out on Real Alex Jones and on the Zero Hedge.
[00:20:49.412 --> 00:20:55.254]  Let's go ahead and get into the Jeffrey Epstein situation because, again, I don't like to cover this and just focus on Epstein.
[00:21:17.168 --> 00:21:24.092]  Mossad, MI6, CIA, Interpol, they, the UN, have giant histories.
[00:21:24.112 --> 00:21:36.260]  I mean, not just sex trafficking children for blackmail, but getting foster children, kidnapping children, one project alone under MKUltra, Midnight Climax, a whole bunch of them.
[00:21:36.500 --> 00:21:43.324]  They, MKNaomi, they kidnapped and grabbed over 10,000 children
[00:21:45.444 --> 00:21:50.867]  In facilities on the east coast and on the eastern area of Toronto and other areas of Canada.
[00:21:51.547 --> 00:22:03.813]  And there's even history Discovery Channel documentaries I saw 25, 30 years ago, where they were showing all this and that they would do electroshock and hook them up with headphones, brainwashing them for sometimes up to a year.
[00:22:04.173 --> 00:22:09.016]  And they would erase their memories and create a new personality of five, six, seven year old children.
[00:22:09.596 --> 00:22:14.999]  And break them artificially into multiple personalities.
[00:22:16.380 --> 00:22:17.731]  And then, of course, Germany.
[00:22:19.131 --> 00:22:34.899]  And West Germany, tens of thousands of children, tens of thousands of pedophiles, placing foster children, taken from Christian homes in many cases for no reason, and given to pedophiles to form a sexual relationship with them, calling it a new family.
[00:22:34.919 --> 00:22:42.483]  And that's what the left's doing with the sexualization of children in the schools, trying to tell them they're transgender and keeping secret files on them and not letting the parents know.
[00:22:42.503 --> 00:22:47.166]  If you can do that, you can take a child's life over and their identity and ruin them.
[00:22:48.763 --> 00:22:52.365]  This is all funded by BlackRock and the banks and the Tabistock Institute.
[00:22:53.106 --> 00:22:59.029]  It's not just the billions they're now making off the surgeries around the world, hundreds of millions a year here, and them bragging about it.
[00:22:59.409 --> 00:23:01.551]  That's the payoff to the medical system to go along with it.
[00:23:02.011 --> 00:23:07.914]  It's a diabolical master plan to destroy the human order of Team Humanity.
[00:23:07.954 --> 00:23:12.697]  That's why we have the shirt, inspired by my discussion with Elon Musk, where he was like, what do we call it?
[00:23:12.717 --> 00:23:13.758]  And I said, I call it Team Humanity.
[00:23:13.778 --> 00:23:14.618]  He goes, yeah, I like that.
[00:23:14.938 --> 00:23:15.559]  Let's adopt that.
[00:23:16.926 --> 00:23:18.128]  Team humanity, folks.
[00:23:18.168 --> 00:23:19.309]  That's a big deal.
[00:23:19.329 --> 00:23:21.171]  We need to make that a big deal, not team...
[00:23:22.438 --> 00:23:32.840]  Dallas Cowboys or Team Washington Redskins or the Tampa Bay Buccaneers or the Chicago Bulls or any of this crap.
[00:23:33.620 --> 00:23:44.762]  That is a diversion that men spend their lives in simulated war obsessing over because we have those genes, those genetics to know who the opposition is and what their strengths are and how they operate and what they do.
[00:23:45.122 --> 00:23:47.102]  That's all simulated gladiatorial warfare.
[00:23:47.122 --> 00:23:49.123]  That's what the gladiators were about.
[00:23:49.983 --> 00:23:50.523]  Canned war.
[00:23:51.685 --> 00:23:55.426]  And a diversion for the population and the horse races and all of it.
[00:23:55.707 --> 00:23:57.687]  And they've known this for thousands of years.
[00:23:59.308 --> 00:24:00.748]  We need to be team humanity.
[00:24:02.769 --> 00:24:11.192]  Supporting human rights, supporting human freedom, standing up for each other, not being atomized and isolated and made all alone and being selfish sociopaths.
[00:24:12.272 --> 00:24:16.554]  They're trying to sell sociopathic behavior as virtuous.
[00:24:17.847 --> 00:24:24.113]  And then manipulating the rest of us that do have empathy to give up our rights and freedoms in the name of the common good but none of it's really for that.
[00:24:24.694 --> 00:24:40.050]  So we have to be informed and then we have to be altruistic and have to have empathy and not let our empathy be manipulated by the globalists because I've said the devil's chariot is pulled by a lot of well-meaning people that are distracted and brainwashed and think that they're doing it
[00:24:41.567 --> 00:24:51.345]  And carrying out these policies for greater good when all they're really doing is bringing in a control system in the name of a social safety net, but the real social safety net's being removed.
[00:24:51.986 --> 00:24:52.787]  They don't care about
[00:24:53.749 --> 00:25:02.411]  The close to half a million children that have been brought in according to the Justice Department and ICE and Homeland Security and all of their own admissions in Congress the last few months.
[00:25:02.471 --> 00:25:10.754]  I've played the hearings here where they admit close to 500,000 they know of they've brought in with no documentation, no DNA testing, no nothing.
[00:25:11.274 --> 00:25:18.716]  And upwards of 90,000, 87,000 they know of have disappeared and they don't know where they are for more than a year.
[00:25:19.764 --> 00:25:23.705]  No connection, no names, no IDs, babies, little children.
[00:25:23.965 --> 00:25:24.585]  Just hand it over.
[00:25:24.625 --> 00:25:28.066]  Do you feel safe with a government quarterbacking that?
[00:25:29.086 --> 00:25:30.407]  Are those good people?
[00:25:31.667 --> 00:25:39.529]  So I told you over a decade ago, specifically on Epstein, that he was a high-level intelligence operative, and it's now come out in court documents.
[00:25:39.849 --> 00:25:44.030]  He was working with MI6, and the Maxwells, and the Mossad, and the CIA.
[00:25:46.499 --> 00:25:57.089]  And I showed you stacks of headlines, mainstream news, CIA putting pedophiles in charge in Afghanistan and supplying them children and drugs to control them.
[00:25:58.930 --> 00:26:04.475]  Because the pedophiles will do anything for little children and they'll stay loyal to whoever brings them children.
[00:26:04.775 --> 00:26:10.781]  Like Renfield in Bram Stoker's Dracula, bringing children to Dracula.
[00:26:13.649 --> 00:26:19.614]  That's a metaphor for how corrupt the establishment and the ruling class was by the Irishman, Bram Stoker.
[00:26:20.094 --> 00:26:24.097]  He was telling you metaphors of real stuff going on.
[00:26:24.117 --> 00:26:36.967]  Everybody's talking about the king's brother, the prince, and how much trouble he's in as being one of the main guys, reportedly, now with witnesses and documents, in orgies with 12, 13-year-old girls.
[00:26:40.896 --> 00:26:43.077]  They're talking about him being punished now.
[00:26:43.817 --> 00:26:52.720]  Prince Charles was indeed quote best friends for 30 plus years with Jimmy Savelle.
[00:26:53.800 --> 00:26:55.981]  Type in Prince Charles Jimmy Savelle.
[00:26:56.481 --> 00:27:00.042]  If you put in King Charles there's not a lot of new articles about it because he was Prince then.
[00:27:01.462 --> 00:27:02.343]  The Prince of Wales.
[00:27:03.365 --> 00:27:11.311]  And he had the highest level security badge where he could go into any palace with that badge into the quarters of the royalty.
[00:27:13.993 --> 00:27:15.795]  Reportedly, there were only a few people that had that.
[00:27:16.675 --> 00:27:16.976]  Okay?
[00:27:17.636 --> 00:27:20.458]  And this guy had sex dungeons, torturing and killing children.
[00:27:21.579 --> 00:27:28.545]  He had deals with hospitals where as soon as a little kid died, they would run into the hospital and have sex with the corpse while it was still warm.
[00:27:30.811 --> 00:27:35.314]  They would reportedly supply children to one particular Prime Minister, where he liked to kill little girls.
[00:27:35.334 --> 00:27:39.497]  They'd lay out plastic in front of his desk for lunch.
[00:27:40.698 --> 00:27:44.381]  And they would just walk in a little girl, slit her throat right in front of him.
[00:27:47.003 --> 00:27:50.265]  And then, I'm not going to get into the rest of the things he did.
[00:27:51.426 --> 00:27:53.607]  But Jimmy Savelle reportedly brought children in.
[00:27:53.627 --> 00:27:55.729]  I mean, look it up.
[00:27:57.910 --> 00:28:01.351]  Another thing they liked to do was take a kid out to a field and run over him with a car.
[00:28:02.491 --> 00:28:06.612]  They released a five-year-old after they'd been done raping him, but the five-year-old fought back and said they were going to speak.
[00:28:06.632 --> 00:28:08.913]  And then they would just run over him with cars.
[00:28:09.313 --> 00:28:10.614]  Five, ten, fifteen-year-olds.
