[00:00:16.246 --> 00:00:17.007]  InfoWars.
[00:03:46.776 --> 00:03:54.979]  Al-Qaeda was famously created by Western intelligence agencies to fight the Russians in Afghanistan and has been cultivated by the U.S.
[00:03:54.999 --> 00:04:00.981]  government and used as a catalyst for illegal wars and tyrannical laws against U.S.
[00:04:01.042 --> 00:04:01.582]  citizens.
[00:04:02.422 --> 00:04:07.644]  Ukraine's spy chief said three months ago, expect more attacks deep inside of Russia.
[00:04:08.564 --> 00:04:10.085]  I'm very glad to see this.
[00:04:12.384 --> 00:04:13.166]  That's my reaction.
[00:04:13.787 --> 00:04:14.548]  That's your reaction?
[00:04:14.728 --> 00:04:15.529]  You're happy to see it?
[00:04:15.730 --> 00:04:15.910]  Yeah.
[00:04:16.251 --> 00:04:17.172]  Do you think there'll be more?
[00:04:17.192 --> 00:04:18.614]  I think so.
[00:04:19.436 --> 00:04:20.137]  Inside Russia?
[00:04:20.257 --> 00:04:21.118]  Deep inside Russia?
[00:04:22.174 --> 00:04:23.095]  Deeper and deeper.
[00:04:23.536 --> 00:04:27.480]  Dmitry Medvedev said that everyone is asking him what to do.
[00:04:27.980 --> 00:04:35.327]  He answered that those who were caught need to be killed, but it's much more important to kill everyone involved.
[00:04:35.868 --> 00:04:39.151]  Everyone who paid, who sympathized, and who helped.
[00:04:39.792 --> 00:04:40.432]  Kill them all.
[00:04:41.333 --> 00:04:43.736]  Reporting for InfoWars, this is Greg Reese.
[00:05:00.774 --> 00:05:05.878]  Survival Shield X3, now back and better than ever with a whopping 40% discount.
[00:05:06.238 --> 00:05:10.861]  It's your ticket to a healthier you, powered by the might of activated triiodine.
[00:05:11.341 --> 00:05:21.068]  Picture this, a product that derives from ancient sea salts buried deep beneath the earth, harnessing a cutting-edge process that stabilizes iodine in a groundbreaking triiodine formula.
[00:05:21.548 --> 00:05:23.409]  Imagine waking up feeling rejuvenated.
[00:05:23.629 --> 00:05:28.691]  Your body's processes humming smoothly like a well-oiled machine, all thanks to Survival Shield X3.
[00:05:28.731 --> 00:05:36.754]  This isn't just a step up from the old nascent iodine system, it's a quantum leap in health supplementation, designed with you, the patriot, in mind.
[00:05:37.294 --> 00:05:42.839]  Survival Shield Axe 3 has got your back, providing peace of mind and body in these uncertain times.
[00:05:43.199 --> 00:05:46.822]  Head over to InfoWarsStore.com and witness the transformation for yourself.
[00:05:47.243 --> 00:05:48.564]  This is more than just a supplement.
[00:05:48.904 --> 00:05:52.327]  It's your shield, your protector, your Survival Shield Axe 3.
[00:05:52.667 --> 00:05:53.148]  Don't wait.
[00:05:53.488 --> 00:05:56.811]  Take control of your health today and step into a brighter, healthier future.
[00:05:57.251 --> 00:06:00.514]  Visit InfoWarsStore.com and get yours today.
[00:06:04.051 --> 00:06:08.073]  You are listening to an InfoWars.com Frontline Report.
[00:06:10.634 --> 00:06:14.596]  If you are receiving this transmission, you are the resistance.
[00:06:22.160 --> 00:06:30.664]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[00:06:34.227 --> 00:06:38.951]  Another live transmission from the Vaunted Info War Studios deep in the heart of Texas.
[00:06:38.971 --> 00:06:41.793]  Austin Broadcasting Worldwide.
[00:06:41.973 --> 00:06:45.215]  224 days, 12 hours, 53 minutes, 26 seconds.
[00:06:45.235 --> 00:06:47.337]  The most important election in world history.
[00:06:48.457 --> 00:06:50.239]  Huge developments on so many fronts.
[00:06:50.979 --> 00:06:54.662]  As time compresses, the quickening accelerates towards the singularity.
[00:06:56.844 --> 00:06:57.724]  It is Monday, March 25th.
[00:06:59.981 --> 00:07:08.005]  2024.
[00:07:00.001 --> 00:07:08.005]  I have a special guest joining us on all the big wars that are taking place, particularly in the Middle East and in Palestine and Israel.
[00:07:08.765 --> 00:07:12.626]  Other than that, we're going to open the phones up today in the first and second hour.
[00:07:12.646 --> 00:07:15.588]  A lot of big developments.
[00:07:15.668 --> 00:07:17.408]  People are hailing this as a victory for Trump.
[00:07:17.989 --> 00:07:18.589]  No, it's not.
[00:07:20.690 --> 00:07:25.832]  Because I've checked the law, I've talked to lawyers that are involved in posting big bonds and cases.
[00:07:27.188 --> 00:07:40.715]  And the mainline analysts admit that he owns so much property, property itself worth in the tens of billions, that all he'd have to do is post the property as collateral to that.
[00:07:43.876 --> 00:07:45.277]  But the courts are not allowing that.
[00:07:46.857 --> 00:07:52.660]  And so now today, the court reduced it from $450 plus million, the New York Appeals Court, to $175 million.
[00:07:54.952 --> 00:07:58.333]  As he appeals the fine in the New York City case.
[00:07:59.394 --> 00:08:02.435]  Quite a fine, but CNN said don't worry last week.
[00:08:04.035 --> 00:08:06.036]  They said he can just sell Mar-a-Lago.
[00:08:06.096 --> 00:08:09.057]  People will buy it for $250, $500 million they're saying.
[00:08:09.857 --> 00:08:14.139]  But the judge doesn't have a real estate license and doesn't even have a jury in another state.
[00:08:14.339 --> 00:08:16.460]  He said that's worth $18 million.
[00:08:19.061 --> 00:08:22.002]  All I can say is absolutely incredible that we've got that.
[00:08:23.194 --> 00:08:30.296]  Really the big elephant in the room is the totally open borders and the other than Latin American.
[00:08:31.197 --> 00:08:35.198]  That's what the Border Patrol calls it, other than Mexican, other than Latin American.
[00:08:35.218 --> 00:08:36.258]  They have different categories.
[00:08:37.519 --> 00:08:38.279]  They officially have.
[00:08:38.799 --> 00:08:51.423]  The Border Patrol Chiefs report over 160 different nations have sent individuals, they've caught individuals from those nations and they're warning of imminent terror attacks and reporting that ISIS has been rearmed
[00:08:54.173 --> 00:09:03.420]  After the disastrous snap withdrawal that Biden engaged in two years ago out of Afghanistan.
[00:09:04.942 --> 00:09:10.866]  Of course that ties into the supposed ISIS attack in Russia.
[00:09:10.886 --> 00:09:17.372]  So we're going to be spending a lot of time on that stack of information today.
[00:09:18.300 --> 00:09:23.541]  Also, I mentioned this some yesterday, but I want to really dig into it today.
[00:09:23.561 --> 00:09:38.825]  A whole stack of articles, New York Times, Time Magazine, Rolling Stone, you name it, with the Democrats saying, oh, we've got a plan to stop Trump from stealing the election by basically stealing it.
[00:09:38.845 --> 00:09:43.986]  Now I've got a new clip of Liz Cheney, future Democratic
[00:09:45.230 --> 00:09:50.712]  The future of democracy depends on making sure Republicans are not in the majority.
[00:09:51.933 --> 00:10:05.059]  Liz Cheney is now campaigning openly for the Democratic Party and the defeat of all Republicans, which is what Dick Cheney and all these people have always been, and the apple did not fall far from the tree.
[00:10:05.859 --> 00:10:11.682]  You look at George Herbert Walker Bush, first hired by Governor Nelson Rockefeller,
[00:10:13.288 --> 00:10:19.231]  And then he was at the CIA, and then he was the ambassador to China to open up China in the 70s.
[00:10:19.271 --> 00:10:21.913]  He said, I am a Rockefeller Republican.
[00:10:22.593 --> 00:10:25.535]  Well, that means a blue-blood neocon rhino.
[00:10:25.855 --> 00:10:26.836]  And look, we all know that.
[00:10:26.876 --> 00:10:28.116]  I'm stating the obvious here.
[00:10:28.136 --> 00:10:30.378]  They're like, Alex, tell us something we don't know.
[00:10:30.398 --> 00:10:35.481]  Next you're going to tell us grass is green, maybe, and that, again, little birdies fly in the sky?
[00:10:36.479 --> 00:10:37.139]  But it's amazing.
[00:10:37.179 --> 00:10:41.302]  The secret history of the shadow campaign that saved the 2020 election.
[00:10:41.322 --> 00:10:44.324]  Remember that report two years ago when they bragged that they stole the election?
[00:10:44.344 --> 00:10:45.124]  And now three years ago?
[00:10:46.265 --> 00:10:49.867]  Biden is building a superstructure to stop Trump from stealing the election.
[00:10:50.227 --> 00:10:53.610]  That's one of the new articles out of Rolling Stone.
[00:10:55.131 --> 00:10:57.892]  There's a big article on it at InfoWars.com.
[00:10:59.833 --> 00:11:02.095]  So we're going to be hitting all of that today as well.
[00:11:04.773 --> 00:11:29.483]  You know, I don't normally focus on the royals because they're just an evil globalist organization, and they're not the British government, they're not the symbol of the people of the UK, they're not even British, they're not even Scottish, they're Eastern European, ancient, thousand-year-old royalty, and the main royal dynasty of Europe going on for hundreds and hundreds of years.
[00:11:30.606 --> 00:11:32.567]  There was a big debate about where's Kate Middleton?
[00:11:32.587 --> 00:11:36.470]  She's not been seen in months and it was a conspiracy theory.
[00:11:36.510 --> 00:11:37.891]  You said maybe something was wrong with her.
[00:11:37.911 --> 00:11:40.352]  Now she's been on public.
[00:11:40.432 --> 00:11:41.433]  Oh, she's just fine.
[00:11:41.453 --> 00:11:42.234]  All the conspiracies.
[00:11:42.274 --> 00:11:42.934]  It's a body double.
[00:11:42.954 --> 00:11:44.175]  I don't think it's a body double.
[00:11:44.195 --> 00:11:44.915]  It looks just like her.
[00:11:44.975 --> 00:11:47.377]  But sure enough, cancer, we're told.
[00:11:49.879 --> 00:11:54.842]  And she's gone in for surgery and it's in her guts, but they won't say specifically what.
[00:11:56.220 --> 00:12:12.390]  And then I noticed, if you talk about the exploding cancer rates in young people after the deadly mRNA shots, which we predicted would cause this, because all the top scientists predicted it, including the inventor of mRNA and others, including the former head of their virology operation, their vice president, Dr. Michael Yeadon, as well.
[00:12:14.414 --> 00:12:17.635]  The spin machine has gone into overdrive that yes, cancer rates are exploding.
[00:12:17.715 --> 00:12:19.095]  Yes, heart attack rates are exploding.
[00:12:19.455 --> 00:12:20.876]  Yes, myocarditis is exploding.
[00:12:20.916 --> 00:12:22.056]  Yes, infertility is exploding.
[00:12:22.696 --> 00:12:23.837]  Yes, blood clots are exploding.
[00:12:23.877 --> 00:12:24.717]  Yes, strokes are exploding.
[00:12:25.297 --> 00:12:27.658]  But it's a conspiracy to say it's linked to the shots.
[00:12:27.738 --> 00:12:34.319]  Well, funny, I pulled up mainline government reports saying the shots could and would cause that.
[00:12:34.819 --> 00:12:35.940]  They just call it rare.
[00:12:36.580 --> 00:12:40.001]  So I have one, two, three stacks on that.
[00:12:42.458 --> 00:12:50.665]  And then that stack, those stacks, tie into this stack, FDA admits COVID vaccine leads to significantly elevated risk of seizures in toddlers.
[00:12:50.825 --> 00:12:52.226]  Mainstream U.S.
[00:12:52.266 --> 00:12:52.807]  government.
[00:12:55.829 --> 00:13:05.618]  The Pope says not taking the shot is an act of suicide, refuses to condemn transhumanist mRNA injections.
[00:13:07.318 --> 00:13:12.901]  Japanese study urges halt on mRNA vaccines amid blood bank contamination fears.
[00:13:17.243 --> 00:13:22.446]  And the FDA had to retreat, of course, in the last few weeks and admit that ivermectin works and ivermectin's good.
[00:13:24.887 --> 00:13:28.069]  So, I'll be drilling through all of that.
[00:13:29.770 --> 00:13:36.193]  We have Israel, obviously announcing last week that they are planning to invade what's left of Gaza.
[00:13:38.109 --> 00:13:50.676]  into Rafa and drive them up against the huge 75-foot barbwire fences that are there on the border with Egypt and then Israeli walls around the rest of it.
[00:13:50.856 --> 00:13:57.280]  The only area to escape would be to the sea where the United States has built a giant makeshift pier.
[00:13:59.761 --> 00:14:06.345]  And if you think bombing refugee camps with 2,000-pound bombs isn't genocide, I don't know what is.
[00:14:08.578 --> 00:14:10.219]  And there's been this big hoopla.
[00:14:10.259 --> 00:14:17.144]  I mean, we're talking, without me even trying to count, a hundred million views.
[00:14:19.526 --> 00:14:22.087]  It's got to be hundreds of thousands of X comments.
[00:14:24.469 --> 00:14:32.395]  Since last week, we aired the footage of clearly youth in southern Gaza, walking up the middle of the dirt road.
[00:14:33.601 --> 00:14:35.123]  And being missiled to death by drones.
[00:14:35.163 --> 00:14:37.185]  And I just said, this is indiscriminate.
[00:14:37.285 --> 00:14:38.466]  Israel's losing the high ground.
[00:14:39.787 --> 00:14:40.928]  I'm not anti-Israel.
[00:14:42.210 --> 00:14:44.172]  But at the same time, I'm not anti-US.
[00:14:44.192 --> 00:14:48.076]  But I don't like it when our government did, you know, things around the world that were wrong.
[00:14:49.397 --> 00:14:53.921]  And what the Israeli government has been up to is disingenuous and dishonest.
[00:14:53.961 --> 00:14:55.823]  And we know there was a standout on October 7th.
[00:14:55.843 --> 00:14:57.185]  We're not sure exactly who's done it.
[00:14:58.368 --> 00:15:00.890]  Yeah, who said, well, we'll investigate after the war is over.
[00:15:01.571 --> 00:15:03.573]  And now they say the war is basically never going to end.
[00:15:04.634 --> 00:15:05.555]  First it would last a year.
[00:15:06.255 --> 00:15:07.296]  Now they're saying two years.
[00:15:08.577 --> 00:15:11.260]  So we see where this is headed, a permanent military state.
[00:15:12.319 --> 00:15:24.351]  And they've tried to brainwash Americans, that is, the pro-war types in the Middle East and in our own Pentagon, that if you don't support everything the Israeli government does, you hate Jews and you're anti-Semitic.
[00:15:24.911 --> 00:15:26.973]  And I resent that, and it's not true, obviously, on its face.
[00:15:27.554 --> 00:15:29.996]  The majority of Jews in Israel don't agree with Benjamin Netanyahu.
[00:15:33.619 --> 00:15:34.620]  You ask, how's he in power?
[00:15:34.640 --> 00:15:36.842]  Well, it's a parliamentary system, so he can have 20% of the vote.
[00:15:38.601 --> 00:15:40.282]  It's like Justin Trudeau would still be in power.
[00:15:40.942 --> 00:15:43.703]  And I don't even have a hard-on for Benjamin Netanyahu.
[00:15:43.823 --> 00:15:45.223]  I don't know if he ordered the stand-down.
[00:15:48.064 --> 00:15:53.646]  But even Israeli newspapers admit there was a stand-down, but he doesn't want an investigation of it right now.
[00:15:53.766 --> 00:15:58.487]  So since October 7th, I've said I'm nebulous on who was behind the stand-down.
[00:15:58.647 --> 00:16:02.948]  More and more, it moves to the Likudniks and to Netanyahu because he's using it to stay in power.
[00:16:03.429 --> 00:16:04.589]  He doesn't want an investigation.
[00:16:06.380 --> 00:16:08.760]  He was getting a lot of heat for it weeks after October 7th.
[00:16:08.780 --> 00:16:13.641]  He kind of blamed the top generals, then they blamed him, then he apologized to them.
[00:16:15.782 --> 00:16:31.625]  So, I'm not exactly sure who did the stand down, but even if you're pro-Israel, you should be able to look at the images coming out of Gaza and know that it's turning the world against Israel.
[00:16:33.155 --> 00:16:39.697]  And why would Israel then do this just for some more oceanfront property, like Jared Kushner says?
[00:16:41.658 --> 00:16:44.559]  Which is a disgusting statement, but honest.
[00:16:45.580 --> 00:16:47.220]  So less disgusting than lying about it.
[00:16:49.541 --> 00:16:51.562]  I guess they're real estate people, that's how they see everything.
[00:16:51.582 --> 00:16:57.244]  It's like when Trump went to Kim Jong-un and said, I have people as slaves, you can have golf courses and hotels and casinos.
[00:16:57.684 --> 00:17:00.345]  Well, you'll be more valuable than South Korea, which is true.
[00:17:01.633 --> 00:17:02.553]  I've got more land.
[00:17:03.414 --> 00:17:09.797]  South Korea is the most prosperous country per capita money-wise in the world for the average citizen.
[00:17:10.317 --> 00:17:11.738]  Look at the North, it's the most poor.
[00:17:12.959 --> 00:17:14.980]  And I'm not here apologizing for what Jared Kushner said.
[00:17:15.020 --> 00:17:17.721]  It's just unbelievable these statements are made.
[00:17:18.481 --> 00:17:23.124]  And so I've tried to stay neutral on this Israel thing, Palestinian issue.
[00:17:25.165 --> 00:17:28.446]  Because that's not everything I look at.
[00:17:28.926 --> 00:17:33.187]  I'm worried about hundreds of millions set to starve from the food and fertilizer being cut off.
[00:17:33.487 --> 00:17:40.269]  The 80-plus million the UN admits have starved to death the last four years as a result of the lockdowns and the chain reaction that that caused.
[00:17:40.709 --> 00:17:52.052]  I'm concerned about the hundreds of thousands of fentanyl deaths a year, and the open borders, and the Satanism, and the pedophilia, and Hollywood, and the New World Order, and war with Russia, and nuclear war, and hyperinflation.
[00:17:53.493 --> 00:18:00.296]  But to the left and to the right in America, it's been like this since I was a little kid.
[00:18:01.416 --> 00:18:13.540]  I'm 50 now, but since I've been on air 30 years, this is basically where liberals and conservatives spend about half their time talking about Israel and Palestine all day.
[00:18:14.701 --> 00:18:17.422]  And so I've tried to stay out of it because it gives me a headache.
[00:18:19.583 --> 00:18:22.564]  And the different groups that totally support Israel,
[00:18:24.471 --> 00:18:26.172]  No matter what Israel does, they're in a cult.
[00:18:28.214 --> 00:18:32.358]  And the groups that totally hate Israel and blame everything on Israel and Jews are in a cult.
[00:18:33.979 --> 00:18:34.760]  And it gives me a headache.
[00:18:35.300 --> 00:18:39.404]  And so I've been attacked by the pro-Israel crowd of not being pro-Israel enough.
[00:18:40.024 --> 00:18:43.147]  And I've been attacked by the pro-Palestinian crowd as working for the Zionists.
[00:18:43.267 --> 00:18:44.528]  It's just horse crap.
[00:18:45.669 --> 00:18:47.090]  Just like when I'm against war with Russia.
[00:18:47.210 --> 00:18:48.071]  Oh, you work for the Russians.
[00:18:48.351 --> 00:18:48.912]  No, I don't.
[00:18:49.452 --> 00:18:50.773]  I'm against nuclear war.
[00:18:50.873 --> 00:18:51.514]  I like living.
[00:18:53.337 --> 00:18:55.159]  And quite frankly, I'm sick of talking about Russia.
[00:18:55.339 --> 00:18:56.300]  I want to talk about our border.
[00:18:57.200 --> 00:19:01.024]  I want to talk about the test scores basically plummeting to almost zero.
[00:19:01.304 --> 00:19:06.188]  Many school districts in America can't graduate even 5% of their students with passing grades.
[00:19:07.049 --> 00:19:08.050]  It's mainly blue cities.
[00:19:08.130 --> 00:19:09.971]  I mean, our country is a wreck.
[00:19:10.412 --> 00:19:11.813]  The world is a wreck.
[00:19:13.314 --> 00:19:16.958]  We've got major financial crises already happening, even more on the horizon.
[00:19:19.800 --> 00:19:20.581]  This is serious.
[00:19:22.113 --> 00:19:25.115]  And so I try to have adult discussions about all of this.
[00:19:25.856 --> 00:19:35.582]  The rabbi that has been going after Candace Owens, and she's been going back after him, has been attacking me.
[00:19:36.543 --> 00:19:37.984]  Shumley, I think is how you say his name?
[00:19:38.364 --> 00:19:38.744]  Shumley?
[00:19:39.805 --> 00:19:40.265]  Shmoley?
[00:19:40.285 --> 00:19:41.626]  I don't have his name in front of me.
[00:19:41.666 --> 00:19:42.847]  I'm not trying to be sarcastic with the name.
[00:19:44.208 --> 00:19:44.568]  Shmoley?
[00:19:50.276 --> 00:20:02.326]  He's either completely insane in my view, or he's like the ADL trying to get Jews persecuted so that, you know, he can be the leader and the savior.
[00:20:05.028 --> 00:20:07.850]  So I challenged him to come on the show and discuss this.
[00:20:07.890 --> 00:20:12.774]  He said, I'll debate you and I'll digitally, you know, decapitate you and all this other stuff.
[00:20:15.476 --> 00:20:18.819]  I hit him back, you can read it all on X, and I said, I didn't say debate you.
[00:20:18.879 --> 00:20:20.400]  I want to have a serious discussion with you.
[00:20:21.261 --> 00:20:22.682]  But if you want to have a debate, that's fine.
[00:20:22.702 --> 00:20:25.524]  You know, it's like the Kanye West thing turned into a debate.
[00:20:25.904 --> 00:20:27.306]  And he came here to debate me.
[00:20:28.226 --> 00:20:29.367]  He's supposed to be a guest on the show.
[00:20:30.768 --> 00:20:32.510]  And it's the same thing when Nick Fuentes was on it.
[00:20:32.630 --> 00:20:33.611]  Everybody calls it a debate.
[00:20:35.792 --> 00:20:40.036]  Or it turned into a debate with Stu Peters.
[00:20:44.340 --> 00:20:45.881]  I didn't intend any of that to be a debate.
[00:20:45.901 --> 00:20:47.002]  I never called those a debate.
[00:20:47.842 --> 00:20:49.523]  I said we were having them on for a discussion.
[00:20:50.483 --> 00:20:52.925]  We can call it a debate if you want about the issues.
[00:20:53.785 --> 00:21:09.053]  And it just becomes this mindlessness where you have to pick a side and he has not responded since I happened to wake up to take a piss at like 3.30 in the morning.
[00:21:10.171 --> 00:21:11.732]  Pick my phone up just to look at it.
[00:21:12.532 --> 00:21:16.615]  I noticed he just responded back saying, yeah, I'll debate you.
[00:21:18.336 --> 00:21:27.642]  So I hit him up three or four times today and privately, Rabbi Shumley, and said, will you please come on?
[00:21:28.202 --> 00:21:31.104]  So as of now, unless I haven't looked at my phone in 30 minutes,
[00:21:32.608 --> 00:21:35.489]  He hasn't said he'll come on, but I think that'd be a really, really good discussion and debate.
[00:21:35.849 --> 00:21:44.370]  But I just don't want to sit here and spew names at him and then have him spew names back and then I'm supposed to take the anti-Jew position according to him.
[00:21:45.170 --> 00:21:46.271]  That's what I stand for.
[00:21:46.311 --> 00:21:51.531]  And then spew back bad stuff about Jews and Israel and then he spews back bad things about me.
[00:21:52.392 --> 00:21:55.632]  I mean, I really want to ask him what the hell he thinks he's doing.
[00:21:57.153 --> 00:21:59.033]  And yeah, in both the videos he's posted,
[00:21:59.929 --> 00:22:00.710]  He's not stupid.
[00:22:01.270 --> 00:22:02.712]  I've seen him do serious interviews.
[00:22:03.573 --> 00:22:09.038]  He's doing provocative stuff, lap dances on top children, pinching little girls' breasts.
[00:22:11.040 --> 00:22:12.402]  All he wears is a witch outfit.
[00:22:13.002 --> 00:22:14.104]  Just come on, man.
[00:22:15.645 --> 00:22:18.608]  Maybe he's had a nervous breakdown, but he doesn't know it.
[00:22:19.649 --> 00:22:23.113]  So we've got a guest coming on in the third hour.
[00:22:24.889 --> 00:22:28.630]  There's going to be discussing the crisis in Gaza.
[00:22:29.291 --> 00:22:33.032]  Hala Jaber, she's a very well-spoken journalist, award-winning.
[00:22:34.152 --> 00:22:37.413]  So look for that coming up in the third hour.
[00:22:37.453 --> 00:22:39.514]  But you know, it's really a self-fulfilling prophecy.
[00:22:39.574 --> 00:22:41.415]  Here I am saying, I'm sick of talking about Israel.
[00:22:43.666 --> 00:22:45.426]  And now everything has to be put in a box.
[00:22:45.446 --> 00:23:01.690]  You're either totally for Israel, whoever's in power over there, whatever their new policy is, forced injections, whatever it is, oh don't criticize Netanyahu for trying to force injections on people, or saying Israel's now the guinea pig state where we're going to test on our citizens new drugs to see if they work.
[00:23:02.530 --> 00:23:05.911]  And I attacked Netanyahu last year when he said that with Jordan Peterson.
[00:23:08.615 --> 00:23:10.256]  And I got massively attacked.
[00:23:10.276 --> 00:23:10.936]  What are you doing?
[00:23:10.976 --> 00:23:12.137]  You're anti-semitic now.
[00:23:12.497 --> 00:23:13.898]  That's just crazy talk.
[00:23:15.359 --> 00:23:20.382]  I'm against forced injections in Australia and the United States and Germany and everywhere.
[00:23:22.003 --> 00:23:26.346]  We're really all a human community who are being attacked by very corrupt corporations and groups.
[00:23:26.626 --> 00:23:36.512]  And Israel and Israel's representatives like the ADL really are trying to stir up a clash of civilizations.
[00:23:39.830 --> 00:23:49.057]  with the West and I can tell you that there are rabbis and leaders on TV in English and in Hebrew.
[00:23:51.058 --> 00:24:08.971]  I could sit here and play you a hundred clips today of prominent rabbis on TV saying we want to destroy the Christians and the Muslims and have them all kill each other and we're glad America's killing the Muslims for us because it kills them too and everybody else is subhuman and we're the superior people and I'm just sitting there watching this
[00:24:10.222 --> 00:24:13.785]  And I'm just like, you know everybody goes and puts this on the internet, right?
[00:24:14.886 --> 00:24:16.167]  And there are a lot of Jews calling them out.
[00:24:17.047 --> 00:24:24.333]  But then most of them run over and then support Hezbollah and the Muslims who openly say they're going to take over.
[00:24:25.894 --> 00:24:27.575]  It's just like, please, man.
[00:24:27.955 --> 00:24:29.096]  I didn't grow up in the Middle East.
[00:24:29.436 --> 00:24:30.197]  I've never been there.
[00:24:30.257 --> 00:24:30.697]  I've studied it.
[00:24:30.717 --> 00:24:31.478]  It's very interesting.
[00:24:31.938 --> 00:24:37.482]  But good God, I am a Western Christian Renaissance man.
[00:24:38.513 --> 00:24:40.014]  I do want a free society.
[00:24:40.374 --> 00:24:41.655]  I do want people to live in peace.
[00:24:42.455 --> 00:24:45.337]  And that's why the West has been the best place, per capita, to live in the world.
[00:24:45.597 --> 00:24:46.498]  We've had plenty of problems.
[00:24:47.999 --> 00:24:56.424]  But all of this Eastern weirdness, we're exporting it, folks, and it's all duplicitous, it's all bat-stabbing, it's sick.
[00:24:58.725 --> 00:25:00.366]  It's absolutely disgusting.
[00:25:01.847 --> 00:25:06.510]  And there are some good parts of the cultures there, but it has descended into madness.
[00:25:07.415 --> 00:25:30.939]  And that's just where I stand on this, so I've already digressed off into it, but trying to be level-headed and trying to have a real discussion, and you either totally back whatever Muslims want to do, whatever faction is demanding something, or you're bad, or you do whatever the leftist Jewish organizations in Israel and whoever's in power say, or you're an anti-Semite, and people are sick of being called this.
[00:25:31.599 --> 00:25:35.940]  Sick of being, I mean, I'm not, I noticed this Shumley rabbi,
[00:25:38.370 --> 00:25:46.616]  Posted on X to somebody, really making an in-general anti-Jew statement, which I don't think is fair.
[00:25:46.636 --> 00:25:48.518]  You know, you're all evil, you're all bad thing.
[00:25:49.318 --> 00:25:51.040]  He said, oh, you're just obsessed with us.
[00:25:52.401 --> 00:25:53.722]  You're just jealous of us.
[00:25:53.782 --> 00:25:54.563]  You're just obsessed.
[00:25:54.583 --> 00:25:55.343]  Well, here's the deal.
[00:25:55.723 --> 00:25:57.044]  I don't want to be obsessed with you.
[00:25:58.966 --> 00:26:05.871]  And the world is, yes, forcing everyone to be obsessed with Jews, and that's just where we are.
