[00:00:15.838 --> 00:00:16.618]  InfoWars.
[00:01:51.391 --> 00:01:53.913]  A vote for Trump is a vote against them.
[00:01:54.594 --> 00:01:55.915]  That's what's going on in this country.
[00:02:02.173 --> 00:02:09.558]  The bottom line on nuclear weapons is that when the president gives the order, it must be followed.
[00:02:10.039 --> 00:02:17.704]  There's about four minutes between the order being given and the people responsible for launching nuclear weapons to do so.
[00:02:17.964 --> 00:02:20.066]  As president, I will make it clear.
[00:02:20.946 --> 00:02:25.649]  That the United States will treat cyber attacks just like any other attack.
[00:02:26.249 --> 00:02:31.612]  We will be ready with serious political, economic, and military responses.
[00:02:31.672 --> 00:02:35.013]  They're voting for peace on planet Earth if they vote for Trump.
[00:02:35.053 --> 00:02:38.035]  But if they vote for Hillary, it's war.
[00:02:38.075 --> 00:02:40.636]  We came, we saw, he died.
[00:02:43.047 --> 00:02:45.050]  With her, you'll end up in World War III.
[00:02:45.431 --> 00:02:48.936]  I want the Iranians to know that if I'm the president, we will attack Iran.
[00:02:49.096 --> 00:02:57.009]  Right now, Senator, for us to control all of the airspace in Syria would require us to go to war against Syria and Russia.
[00:02:58.905 --> 00:02:59.385]  The U.S.
[00:02:59.425 --> 00:03:03.029]  military has just raised the threat level to DEFCON 2.
[00:03:03.369 --> 00:03:10.996]  Meanwhile, Hillary Clinton is still threatening Russia with military action, following unconfirmed reports of further hacking.
[00:03:11.376 --> 00:03:13.718]  It's like she's not even concerned about the repercussions.
[00:03:14.098 --> 00:03:17.261]  Of course not, because she's... Look, there's a really loud noise.
[00:03:17.461 --> 00:03:22.466]  Alright, looks like we're having a little bit of technical difficulties.
[00:03:22.486 --> 00:03:24.708]  We'll try to get Leanne back on in a few minutes.
[00:03:28.559 --> 00:03:32.956]  When the President gives the order, it must be followed.
[00:03:59.218 --> 00:04:02.779]  The most banned man in America, Alex Jones.
[00:04:07.520 --> 00:04:10.481]  I want you all to know something, Alex Jones was right.
[00:04:10.821 --> 00:04:14.222]  Alex is right about far more than he's wrong.
[00:04:14.402 --> 00:04:17.282]  Alex has been right on for over a decade.
[00:04:17.302 --> 00:04:23.244]  I don't care how you slice it, dice it, flip it up or rub it down, Alex Jones was right.
[00:04:23.924 --> 00:04:27.166]  Think about how frustrated we are if you've been awake for a year or two.
[00:04:27.446 --> 00:04:30.948]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:04:31.188 --> 00:04:33.589]  Alex Jones called this years ago.
[00:04:34.070 --> 00:04:34.750]  Years ago.
[00:04:35.090 --> 00:04:36.971]  Alex Jones never bought the Russia hoax.
[00:04:37.171 --> 00:04:38.092]  Not for a second.
[00:04:39.172 --> 00:04:41.513]  You are one of the great thinkers of this.
[00:04:41.674 --> 00:04:44.035]  You are a martyr to the First Amendment.
[00:04:44.135 --> 00:04:47.136]  The government fears Alex Jones.
[00:04:47.276 --> 00:04:48.817]  That's why the globalists hate me.
[00:04:49.117 --> 00:04:51.919]  It's because I'm exposing their corporate worldwide tyranny.
[00:05:00.628 --> 00:05:04.931]  29 years on air, all I've wanted to do was warn the people about the globalists.
[00:05:05.632 --> 00:05:10.936]  And I've done the best job I can to tell the truth and be accurate, and we are on record as the most accurate there are.
[00:05:11.336 --> 00:05:17.780]  And I've tried to sell products to fund ourselves, unlike other communist revolutionaries that rob banks and kidnap people.
[00:05:18.021 --> 00:05:18.701]  We don't do that.
[00:05:19.181 --> 00:05:21.063]  We try to bring you products that really work.
[00:05:21.443 --> 00:05:23.464]  And ladies and gentlemen, I'm scared of this product.
[00:05:23.504 --> 00:05:24.085]  It's so powerful.
[00:05:24.986 --> 00:05:29.990]  This is the breakdown product, after your cells process it, of folic acid.
[00:05:30.571 --> 00:05:35.075]  Methylfolate with high quality organic B-complex.
[00:05:35.516 --> 00:05:36.737]  This stuff is rocket fuel.
[00:05:36.777 --> 00:05:37.658]  It's not a stimulant.
[00:05:37.898 --> 00:05:39.700]  It energizes your cells.
[00:05:40.280 --> 00:05:42.783]  And then everything else you take just supercharges it.
[00:05:42.823 --> 00:05:43.663]  It's so insane.
[00:05:44.004 --> 00:05:45.505]  It's foundational energy.
[00:05:45.986 --> 00:05:50.110]  The strongest formula out there at InfoWarsTore.com.
[00:05:50.510 --> 00:05:54.554]  It doesn't just energize this operation against the tyrants, it energizes you.
[00:05:54.834 --> 00:05:56.216]  Get foundational energy now!
[00:06:04.770 --> 00:06:08.651]  The answer to 1984 is 1776.
[00:06:08.791 --> 00:06:16.753]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:06:20.874 --> 00:06:22.775]  It's Monday, January 15th, 2024.
[00:06:22.915 --> 00:06:25.296]  I'm your host, Alex Jones.
[00:06:25.416 --> 00:06:32.958]  We are 294 days, 12 hours, 33 minutes, 41 seconds out with the most important election in world history.
[00:06:33.158 --> 00:06:33.598]  Okay.
[00:06:34.554 --> 00:06:35.875]  There's a lot of huge news.
[00:06:35.895 --> 00:06:37.776]  The quickening is just intensifying every day.
[00:06:37.796 --> 00:06:38.776]  You don't need me to tell you that.
[00:06:39.997 --> 00:06:42.958]  But here's the big new talking point.
[00:06:43.678 --> 00:07:04.088]  The very same military-industrial complex that tried to steal the election from Trump in 2016, and that did steal it in 2020, and that used intelligence agencies not just against Trump, but against his supporters, the American people illegally, is publicly in every news channel, every newspaper,
[00:07:05.711 --> 00:07:14.235]  They opened up yesterday with hundreds of reports, now it's thousands today, saying Donald Trump is a clear and present danger.
[00:07:14.355 --> 00:07:15.655]  Donald Trump must be removed.
[00:07:16.036 --> 00:07:17.536]  Donald Trump must not be elected.
[00:07:17.556 --> 00:07:22.238]  But if he is, they're going to stage a military coup against him.
[00:07:24.499 --> 00:07:26.000]  Everything they've accused Trump of.
[00:07:26.440 --> 00:07:29.962]  Now, they know a lot of the public doesn't understand the Constitution or what a coup is.
[00:07:31.232 --> 00:07:37.695]  A coup is when the military is not under the elected president's command or prime minister and moves against that government.
[00:07:39.276 --> 00:07:40.577]  It's against an elected government.
[00:07:40.957 --> 00:07:50.342]  But they spin it and say, he's going to use the military against us, so Senator Blumenthal and a bunch of Democrats are introducing a bill to remove
[00:07:51.769 --> 00:07:56.053]  The power to call out the National Guard for Black Lives Matter riots.
[00:07:56.073 --> 00:07:57.214]  They specifically mentioned that.
[00:07:57.654 --> 00:07:58.635]  So translate that.
[00:07:59.155 --> 00:08:18.111]  They're going to have the summer of love, the summer of burning everything down and murdering people en masse and defunding the police, times 10, claim Trump's Hitler, and then basically try to force him from office and have the military and the National Guard not be able to be invoked with the Insurrection Act they've been trying to already use against Trump but have no evidence.
[00:08:18.732 --> 00:08:30.269]  Of course, the Insurrection Act was first set up a long time ago for domestic insurrection, when not when people were trying to declare declaration of independence, but when they are literally trying to overthrow the U.S.
[00:08:30.289 --> 00:08:33.434]  government itself to put in some type of communist regime.
[00:08:34.455 --> 00:08:36.417]  Or many other permutations of that.
[00:08:37.037 --> 00:08:42.102]  But the last time it was invoked was in 1992 with George Herbert Walker Bush during the L.A.
[00:08:42.522 --> 00:08:49.548]  riots that killed masses of people and burned down large parts of one of the United States' most populous cities.
[00:08:51.470 --> 00:08:53.011]  So, it's insane.
[00:08:53.151 --> 00:08:54.332]  So here are the headlines.
[00:08:54.352 --> 00:08:56.214]  It's our headlines and mainstream news headlines.
[00:08:56.494 --> 00:08:56.814]  Coup!
[00:08:56.894 --> 00:09:02.058]  Democrats in deep state preparing to remove Trump's control of military if elected.
[00:09:02.955 --> 00:09:08.661]  And then use giant racially motivated mobs or race war to drive him from power.
[00:09:08.921 --> 00:09:10.123]  That's the real fact.
[00:09:12.485 --> 00:09:15.708]  Fears grow that Trump will use the military in a dictatorial way.
[00:09:15.829 --> 00:09:16.890]  If he returns to the White House.
[00:09:17.310 --> 00:09:17.991]  NBC News.
[00:09:18.011 --> 00:09:18.892]  You read the article.
[00:09:20.249 --> 00:09:27.172]  It should be headlined, Democrat Senators Announce Plan to Remove Military Control from the President if Trump Re-elected.
[00:09:27.812 --> 00:09:34.776]  That's a coup when another group of the government that don't have the military war powers transfer it to themselves.
[00:09:34.836 --> 00:09:46.981]  That's how coups usually work is, in some third world country, you'll hear about their Congress or their Parliament, and a group get together, get the military to go under their command, because they buy off the top generals, and then usually they install a general as the new leader.
[00:09:48.171 --> 00:09:54.735]  Maybe Lloyd Austin can rule from his, uh, colostomy bag bed there at the military base.
[00:09:55.875 --> 00:09:56.476]  That's the word.
[00:09:56.636 --> 00:10:02.519]  Austin's been completely eaten up with, uh, flesh eating bacteria.
[00:10:02.899 --> 00:10:03.560]  Might not make it.
[00:10:05.041 --> 00:10:05.821]  Secretary of Defense.
[00:10:05.941 --> 00:10:11.605]  Fears grow that Trump will use the military in dictatorial ways if he returns to the White House.
[00:10:12.585 --> 00:10:12.845]  Two.
[00:10:13.346 --> 00:10:15.607]  Democrats in Deep State preparing to remove President Trump.
[00:10:16.587 --> 00:10:17.968]  Oh yeah, an elected dictator.
[00:10:17.988 --> 00:10:18.288]  There you go.
[00:10:47.345 --> 00:10:56.149]  1992, President George Herbert Walker Bush invoked the Insurrection Act to send active duty troops to California to quell widespread riots after four police officers charged with beating a Rodney King were acquitted.
[00:10:56.649 --> 00:10:58.490]  The law was signed by Thomas Jefferson in 1807.
[00:10:58.590 --> 00:11:02.731]  It gives the President the authority to order troops into the interior of the U.S.
[00:11:02.971 --> 00:11:03.752]  to put down rebellion.
[00:11:04.052 --> 00:11:05.453]  However, the use of the law is rare.
[00:11:05.833 --> 00:11:12.816]  In 2020, Tom Cotton suggested using the Insurrection Act to restore order in cities where protests arising from the killing of George Floyd turned violent.
[00:11:12.956 --> 00:11:13.696]  Yeah, mostly peaceful.
[00:11:14.909 --> 00:11:16.811]  Thomas Jefferson is the big Democrat.
[00:11:17.571 --> 00:11:18.852]  But why did he get that passed?
[00:11:19.573 --> 00:11:29.902]  Because the British are experts, and were experts, at fomenting rebellions and funding Native American groups to attack the fledgling United States.
[00:11:30.042 --> 00:11:35.386]  Nothing to say of Americans, but they were always teaming up with the French, or the British, or the Americans, or the colonies.
[00:11:35.947 --> 00:11:37.208]  Constant shifting.
[00:11:37.648 --> 00:11:41.271]  The tribe would come and say, if you don't aid us fighting this tribe, we're going to burn you out.
[00:11:41.592 --> 00:11:42.873]  If you do, we'll give you all this land.
[00:11:43.433 --> 00:11:53.982]  So the reason Native Americans were super hard-fighting and, you know, tough people could be defeated over the next 150 years was because they were always fighting each other more than the pale face.
[00:11:54.923 --> 00:12:04.831]  So anytime you see that, or it says in the Declaration of Independence, the king won't protect us from savages, well, that's what the British called Americans living on farms.
[00:12:05.311 --> 00:12:08.574]  The term savage was not even an insult back then.
[00:12:08.614 --> 00:12:10.616]  It simply means people not in the system.
[00:12:12.245 --> 00:12:12.705]  Savage.
[00:12:12.905 --> 00:12:13.626]  Look up the definition.
[00:12:13.646 --> 00:12:17.647]  I mean, it's like, we don't think of Tarzan as a bad guy, but he's a savage.
[00:12:18.568 --> 00:12:23.030]  Now they want to get rid of the Declaration of Independence because it has the hurtful word savage in it.
[00:12:24.451 --> 00:12:25.911]  Well, we all like Conan the Barbarian.
[00:12:25.931 --> 00:12:28.052]  He's a fictitious savage.
[00:12:29.273 --> 00:12:30.433]  He's a fictional character.
[00:12:30.453 --> 00:12:32.394]  We watch the NFL.
[00:12:33.415 --> 00:12:35.996]  Black or white or brown, they're savage.
[00:12:37.093 --> 00:12:38.114]  You know, we watch boxers.
[00:12:38.214 --> 00:12:41.597]  Our favorite boxers are savage, whether they be black, white, or brown.
[00:12:42.238 --> 00:12:44.360]  Oh, but don't worry, we've got new articles dealing with that.
[00:12:44.920 --> 00:12:50.745]  The Democratic Party and universities and others are calling for restricting breastfeeding as racist.
[00:12:52.627 --> 00:12:55.930]  Everything's evil, ladies and gentlemen, except evil in the system.
[00:12:56.030 --> 00:12:59.874]  But I digress, going into a constitutional history lesson.
[00:13:01.255 --> 00:13:03.337]  When I read these articles, which I'm going to do after the break,
[00:13:04.431 --> 00:13:07.652]  They are absolutely insane.
[00:13:09.012 --> 00:13:26.597]  Over-the-top crazy, but it's the very same group that did engage in a soft coup and set up stay-behind networks or leave-behind networks, and I'll explain what stay-behind networks are when we come back, but the very same bureaucratic deep state coup
[00:13:28.348 --> 00:13:34.470]  is now saying they're going to defang Trump and then stage riots to remove him from office and he won't be able to call the military.
[00:13:34.931 --> 00:13:39.112]  Just like defunding the police or disarming the American people.
[00:13:39.232 --> 00:13:50.337]  The ultimate crime is Kyle Rittenhouse going to help one of his friends in a town on fire and a convicted pedophile and a bunch of other criminals attack him and with military precision
[00:13:52.438 --> 00:14:02.749]  He defends himself and gracefully only blows the arm off of one of them as he's pulling the trigger saying, I'm gonna shoot you, I'm gonna kill you.
[00:14:03.209 --> 00:14:09.036]  He flees, he gets in a stance, the guy tackles him, about to kill him, gun to his head, boom, blows the arm off.
[00:14:09.736 --> 00:14:10.657]  Or pretty much blew it off.
[00:14:13.851 --> 00:14:16.512]  Just like they want you disarmed, whether you're black or white doesn't matter.
[00:14:16.552 --> 00:14:20.573]  Just like they want you with your power cut off and having no resources they can control you.
[00:14:21.073 --> 00:14:22.233]  Now they want the U.S.
[00:14:22.314 --> 00:14:37.638]  military to not be able to do its job when the globalists, when Klaus Schwab, when the Davos Group minion, George Soros and Alexander Soros, now in command of their criminal operation, trigger the Islamic and race mobs.
[00:14:37.758 --> 00:14:40.159]  And you know they're planning to launch a big Middle East war.
[00:14:40.859 --> 00:14:44.140]  And then have the Islamists burn down half of the United States.
[00:14:44.560 --> 00:14:49.341]  That's why the left is allied with the Islamists and the university heads and all of it.
[00:14:49.361 --> 00:14:51.101]  People say, oh, you're covered up for Israel.
[00:14:51.262 --> 00:14:53.242]  Remove Israel from the equation.
[00:14:53.302 --> 00:14:54.542]  I'm not even thinking about Israel.
[00:14:54.562 --> 00:14:55.663]  They got weapons and nukes.
[00:14:55.683 --> 00:14:56.503]  They're not going anywhere.
[00:14:57.163 --> 00:15:01.104]  We've brought in millions of Islamists, tens of millions in Europe.
[00:15:01.877 --> 00:15:08.401]  Military age men, and when war goes down with Iran, they're going to start blowing stuff up and burning cities down.
[00:15:08.721 --> 00:15:09.722]  And they've said they will.
[00:15:09.942 --> 00:15:11.062]  And Iran has said they will.
[00:15:11.142 --> 00:15:12.303]  And now, U.S.
[00:15:12.383 --> 00:15:15.025]  owned cargo ship near Yemen hit by missiles.
[00:15:15.405 --> 00:15:17.386]  As fears grow, conflict could spread.
[00:15:20.148 --> 00:15:27.772]  In Episode 3 of Star Wars, and I knew it when I saw the movie, and if yours ever came out, George Lucas, who wrote it, said, no, I'm comparing this to 9-11.
[00:15:28.512 --> 00:15:30.974]  And basically saying it was staged as a pretext to go in the Middle East.
[00:15:33.604 --> 00:15:46.029]  Emperor Palpatine is only the senator, stages attacks on his own planet to be a hero, then he becomes the head senator, the chancellor, then he stages attacks on our home planet to declare martial law, and then he kills the rebel forces he controlled.
[00:15:46.509 --> 00:15:48.270]  That's what this is in the real world.
[00:15:49.950 --> 00:15:53.012]  And Lucas said that movie is a parallel of what he saw under Bush.
[00:15:53.352 --> 00:15:56.153]  They're about to do it a lot bigger, but this time to take over the U.S.
[00:15:59.750 --> 00:16:01.795]  Ladies and gentlemen, it's happening.
[00:16:02.276 --> 00:16:05.484]  Two years in the making and we didn't plan it like this because we didn't know.
[00:16:06.303 --> 00:16:14.447]  To release Alex Jones New World Order Wars that's all about fighting Epstein and Clinton and Hillary and the Deep State and the pedo-rigs.
[00:16:14.587 --> 00:16:18.749]  Whole levels just dealing with that because that's the truth about how they operate.
[00:16:19.049 --> 00:16:23.932]  And now the game went on Steam, the biggest online platform of video games in the world.
[00:16:23.952 --> 00:16:28.254]  150 million users a week and it already shot to number one.
[00:16:28.514 --> 00:16:34.237]  So find the link to Steam at alexjonesgame.com or search Alex Jones New World Order Wars
[00:16:34.637 --> 00:16:37.159]  Get it at Steam and get it for yourself.
[00:16:37.359 --> 00:16:41.822]  It's got an incredible 97% reviews.
[00:16:42.022 --> 00:16:46.124]  We'll put the link to Steam on screen and to AlexJonesGame.com.
[00:16:46.484 --> 00:16:46.805]  Get it.
[00:16:47.605 --> 00:16:48.946]  We are taking back the culture.
[00:16:48.986 --> 00:16:50.027]  We are taking things back.
[00:16:50.347 --> 00:16:53.129]  This will fund the Info War going into the election in the next 10 months.
[00:16:53.569 --> 00:16:55.270]  The only way we fail is if we don't take action.
[00:16:55.310 --> 00:16:58.032]  Get New World Order Wars by Alex Jones now!
[00:16:59.838 --> 00:17:00.238]  Winter is coming.
[00:17:00.258 --> 00:17:00.579]  Winter is coming.
[00:17:00.599 --> 00:17:01.299]  Winter is coming.
[00:17:01.319 --> 00:17:01.659]  Winter is coming.
[00:17:01.679 --> 00:17:02.120]  Winter is coming.
[00:17:02.140 --> 00:17:02.480]  Winter is coming.
[00:17:02.500 --> 00:17:02.820]  Winter is coming.
[00:17:02.840 --> 00:17:03.260]  Winter is coming.
[00:17:03.280 --> 00:17:03.721]  Winter is coming.
[00:17:03.741 --> 00:17:04.061]  Winter is coming.
[00:17:04.081 --> 00:17:04.401]  Winter is coming.
[00:17:04.421 --> 00:17:04.801]  Winter is coming.
[00:17:04.821 --> 00:17:05.142]  Winter is coming.
[00:17:05.162 --> 00:17:05.482]  Winter is coming.
[00:17:05.502 --> 00:17:05.862]  Winter is coming.
[00:17:05.882 --> 00:17:06.663]  Winter is coming.
[00:17:06.683 --> 00:17:07.183]  Winter is coming.
[00:17:07.203 --> 00:17:07.843]  Winter is coming.
[00:17:07.863 --> 00:17:08.304]  Winter is coming.
[00:17:08.324 --> 00:17:08.804]  Winter is coming.
[00:17:08.824 --> 00:17:09.545]  Winter is coming.
[00:17:09.565 --> 00:17:10.065]  Winter is coming.
[00:17:10.085 --> 00:17:10.565]  Winter is coming.
[00:17:10.585 --> 00:17:10.946]  Winter is coming.
[00:17:10.966 --> 00:17:11.506]  Winter is coming.
[00:17:11.526 --> 00:17:11.886]  Winter is coming.
[00:17:11.906 --> 00:17:12.567]  Winter is coming.
[00:17:12.587 --> 00:17:12.907]  Winter is coming.
[00:17:12.927 --> 00:17:13.307]  Winter is coming.
[00:17:13.327 --> 00:17:13.788]  Winter is coming.
[00:17:13.828 --> 00:17:14.188]  Winter is coming.
[00:17:14.208 --> 00:17:14.568]  Winter is coming.
[00:17:14.588 --> 00:17:14.968]  Winter is coming.
[00:17:14.988 --> 00:17:15.349]  Winter is coming.
[00:17:15.369 --> 00:17:15.689]  Winter is coming.
[00:17:15.709 --> 00:17:16.109]  Winter is coming.
[00:17:16.149 --> 00:17:16.549]  Winter is coming.
[00:17:16.569 --> 00:17:16.930]  Winter is coming.
[00:17:16.950 --> 00:17:17.390]  Winter is coming.
[00:17:17.410 --> 00:17:17.770]  Winter is coming.
[00:17:17.790 --> 00:17:18.171]  Winter is coming.
[00:17:18.211 --> 00:17:18.591]  Winter is coming.
[00:17:18.611 --> 00:17:19.051]  Winter is coming.
[00:17:19.071 --> 00:17:19.411]  Winter is coming.
[00:17:19.431 --> 00:17:19.792]  Winter is coming.
[00:17:19.812 --> 00:17:20.372]  Winter is coming.
[00:17:20.392 --> 00:17:20.892]  Winter is coming.
[00:17:20.912 --> 00:17:21.333]  Winter is coming.
[00:17:21.353 --> 00:17:21.753]  Winter is coming.
[00:17:21.773 --> 00:17:22.253]  Winter is coming.
[00:17:22.273 --> 00:17:22.694]  Winter is coming.
[00:17:22.714 --> 00:17:23.154]  Winter is coming.
[00:17:23.174 --> 00:17:23.514]  Winter is coming.
[00:17:23.534 --> 00:17:23.934]  Winter is coming.
[00:17:23.954 --> 00:17:24.335]  Winter is coming.
[00:17:24.355 --> 00:17:24.715]  Winter is coming.
[00:17:24.855 --> 00:17:36.058]  Winter Sun Plus is a powerful vitamin D-based formula bringing you straight vitamin D3 free of toxic chemicals, allergens, preservatives, artificial colors, and GMOs.
[00:17:36.499 --> 00:17:47.182]  Our vitamin D3 formula supports the body's natural immune system, promotes calcium absorption for healthy bones and teeth, and helps sustain healthy tissue and systems of the body.
[00:17:47.562 --> 00:17:50.063]  When the winters come, they come cold.
[00:17:50.263 --> 00:17:53.964]  So weather the storm and supplement with Winter Sun Plus.
[00:17:54.985 --> 00:17:59.088]  40% off for a limited time at InfoWarsStore.com.
[00:17:59.708 --> 00:18:04.011]  The InfoWars Live Silver Bullet Colloidal Silver has finally returned.
[00:18:04.232 --> 00:18:12.258]  To celebrate this powerful product's long-awaited homecoming, we're slashing $10 off the asking price, passing the savings on to you.
[00:18:12.618 --> 00:18:19.263]  Silver Bullet is the answer to Alex's extensive search for a powerful colloidal silver product that utilizes high
[00:18:19.343 --> 00:18:24.525]  High quality processes that has applications for both preparedness and regular use.
[00:18:24.845 --> 00:18:35.790]  Concentrated to 30 parts per million in a pure base of deionized water, this survival silver is the perfect fit for you and your family's routine and emergency supply.
[00:18:36.090 --> 00:18:41.612]  Veloidal silver is an amazing natural product that can assist your body's many healing processes.
[00:18:41.912 --> 00:18:49.977]  Do a deep dive, research the possibilities of colloidal silver yourself, and don't miss out on this limited time offer of $10 off.
[00:18:50.137 --> 00:18:54.000]  Try InfoWars Live Silver Bullet Colloidal Silver today!
[00:18:54.220 --> 00:18:57.202]  Available right now at InfoWarsStore.com
[00:18:59.602 --> 00:19:03.263]  You're going to want to pay attention to what I'm about to say in the next 60 seconds.
[00:19:04.004 --> 00:19:08.746]  Two new incredible products are now available exclusively at mfullmorestore.com.
[00:19:09.246 --> 00:19:21.170]  They are both clones of national best-selling products from a major pharmaceutical-slash-supplement maker that are listeners and patriots that are allowing us to private label it at a lower price you'll find in stores.
[00:19:21.591 --> 00:19:24.752]  It's Joint Relief Max and Nerve Renew.
[00:19:25.572 --> 00:19:38.167]  Both of these have known, documented natural compounds to lower pain and to also make your nerves healthier, which is one of the major reasons nerves get irritated and are more inductive to pain.
[00:19:38.608 --> 00:19:40.630]  There's major research behind this all.
[00:19:40.911 --> 00:19:44.976]  You need to get Joint Relief Max from InfoWarsMD and Nerve
[00:19:45.376 --> 00:19:50.758]  We're new from InfoWarsMD, exclusively at InfoWarsTore.com right now.
[00:19:51.158 --> 00:19:52.699]  Introducing them both, 25% off.
[00:19:52.819 --> 00:19:57.341]  You'll find them exclusively at InfoWarsTore.com and they fund our operation.
[00:20:00.822 --> 00:20:06.745]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:17.401 --> 00:20:18.622]  Politics throughout history.
[00:20:18.662 --> 00:20:25.586]  You see false flags and staged events over and over again to clamp down on domestic policy and populations.
[00:20:25.646 --> 00:20:34.010]  But I love the crew because they're really tuned into what I'm saying and they just search engine everything I talk about.
[00:20:34.030 --> 00:20:35.271]  We'll get to that in a moment.
[00:20:35.291 --> 00:20:36.052]  But there's the headline.
[00:20:36.492 --> 00:20:37.532]  Emergency broadcast.
[00:20:37.552 --> 00:20:40.954]  Democrat senators announce plan to stage military coup against Trump to be re-elected.
[00:20:41.515 --> 00:20:43.596]  Plus Ukraine calls for peace deal with Russia.
[00:20:45.478 --> 00:21:00.810]  And what the media, the control corporate media, is doing is just normalizing, like, oh, there's just a governmental group of the intelligence agencies and the White House and the Senate getting together a plan to make sure if Trump wins, he doesn't use the military when they trigger their communist Soros forces to burn the country down.
[00:21:02.031 --> 00:21:04.273]  To drive him from office, of course, because he's Hitler!
[00:21:05.614 --> 00:21:13.440]  But I mentioned in Episode 3 how Senator Palpatine becomes the Chancellor, then attacks his own government building,
[00:21:14.889 --> 00:21:17.371]  With rebel forces he controls to become dictator.
[00:21:18.331 --> 00:21:19.072]  The crew found it.
[00:21:19.132 --> 00:21:20.513]  I remember this article a long time ago.
[00:21:20.553 --> 00:21:23.755]  Gosh, this is like 20 years ago, 19 years ago.
[00:21:24.115 --> 00:21:26.837]  Star Wars inadvertently hits too close to U.S.
[00:21:26.937 --> 00:21:27.278]  role.
[00:21:27.698 --> 00:21:28.719]  Chicago Tribune.
[00:21:29.459 --> 00:21:32.741]  And it's Lucas saying, yeah, this is written off the government staging 9-11.
[00:21:33.442 --> 00:21:34.943]  Doesn't mean Islamists weren't involved.
[00:21:34.963 --> 00:21:37.044]  Doesn't mean that Islamists aren't a real issue.
[00:21:37.064 --> 00:21:39.406]  The point is, it was definitely a stand down bare minimum.
[00:21:39.626 --> 00:21:41.207]  So I thought I'd just show you that because the crew found it.
[00:21:41.588 --> 00:21:42.688]  I'm not just making this stuff up.
[00:21:43.229 --> 00:21:43.489]  Okay.
[00:21:44.779 --> 00:21:48.402]  But moving on from fiction to reality, here we are.
[00:21:49.983 --> 00:22:12.660]  And I have a clip of Richard Nixon that I meant to play yesterday, I didn't get to, where he basically says he was talking to the Shah of Iran, and the CIA acted like, in 1978-79, that during the Islamic Revolution, that he was actually thrown out by the CIA.
[00:22:14.301 --> 00:22:22.049]  And that they acted like they supported the Shah during the Islamic Revolution in the mid-70s in Iran, but that really the CIA had brought them in there to do it.
[00:22:23.571 --> 00:22:29.097]  And then you see O'Biden sending $6 billion a month before Hezbollah trained Hamas.
[00:22:29.918 --> 00:22:32.020]  And now, I told you the day it happened, it was Hamas.
[00:22:32.060 --> 00:22:35.644]  And now Hamas, two weeks ago, took credit and said their commanders were there and ran the whole thing.
[00:22:38.160 --> 00:22:47.805]  Now they've got their Houthi rebels attacking in the Red Sea and the Strait of Hormuz and other areas, international ships, to get the United States and Israel to attack.
[00:22:49.526 --> 00:22:55.490]  But at the highest levels, the globalists are working with Iran to control how big this war gets.
[00:22:57.091 --> 00:23:02.914]  And the war will keep Netanyahu in power, who only has 15% support in the Knesset,
