[00:00:03.820 --> 00:00:05.966]  Waging war on corruption.
[00:08:58.441 --> 00:09:01.722]  Or you can let someone attack.
[00:09:02.502 --> 00:09:07.564]  A false flag isn't always a government or company or individual carrying out the attack themselves.
[00:09:07.644 --> 00:09:11.486]  It's knowing it's coming and letting it happen is a form of that as well.
[00:09:12.759 --> 00:09:34.558]  But before Putin came out, in the morning Texas time, in the evening Russia time, I pointed out that ISIS had taken responsibility, and that ISIS was created by Western intelligence and Barack Obama, and I have a clip of Barack Obama, if you'd like me to play it, I played it yesterday, let's queue that up.
[00:09:35.738 --> 00:09:39.119]  From him backing the Arab Spring and the Muslim Brotherhood and also ISIS.
[00:09:39.739 --> 00:09:42.500]  But to confuse people, he'd call it ISIL, but ISIL is ISIS.
[00:09:44.600 --> 00:09:51.522]  So, when Trump says he beat ISIS and America beat ISIS, Trump pulled support from ISIS in the middle of the Syrian war.
[00:09:51.542 --> 00:09:56.723]  But it was Russia went in and did most of the taking out of ISIS.
[00:09:57.783 --> 00:10:00.864]  But now we're told ISIS is back.
[00:10:01.724 --> 00:10:03.445]  Let me show you a couple headlines that deal with that.
[00:10:03.485 --> 00:10:04.945]  Here's the Jerusalem Post.
[00:10:06.644 --> 00:10:11.428]  Israel treating Al-Qaeda fighters wounded in Syrian civil war.
[00:10:12.528 --> 00:10:15.571]  You can just type in the West backed ISIS and Syria war.
[00:10:15.591 --> 00:10:22.095]  Remember Trump famously said that Obama is the father of ISIS because that's true.
[00:10:22.115 --> 00:10:23.977]  In fact, pull up a clip of Trump.
[00:10:24.397 --> 00:10:27.099]  Trump says Obama the father of ISIS.
[00:10:27.179 --> 00:10:27.539]  It's true.
[00:10:28.200 --> 00:10:32.283]  So they think we're stupid or that we don't have
[00:10:34.383 --> 00:10:35.504]  Memories about this.
[00:10:36.324 --> 00:10:47.792]  And now these individuals, a bunch of them got caught trying to flee back into Ukraine on the Ukraine border, have openly said, you say, well, they were tortured to say it.
[00:10:47.812 --> 00:10:50.274]  Well, they said as they're being loaded in the cars when they first were captured.
[00:10:50.854 --> 00:10:51.895]  We don't know who hired us.
[00:10:51.915 --> 00:10:54.637]  We're promised a bunch of money to go do this.
[00:10:54.717 --> 00:10:56.398]  Once we got to Moscow, we were given the guns.
[00:10:57.446 --> 00:10:59.688]  And it's fair to say that the Russians do it.
[00:10:59.748 --> 00:11:00.449]  It's fair.
[00:11:00.949 --> 00:11:04.252]  But they don't have the main motive because Putin's already won an election.
[00:11:04.572 --> 00:11:05.873]  He's already won the war in Ukraine.
[00:11:06.554 --> 00:11:07.795]  The globalists want to escalate things.
[00:11:08.976 --> 00:11:15.422]  The fact that ISIS took credit when it openly has been created by the West, the fact that they caught them trying to flee back into Ukraine, that's not disputed now.
[00:11:17.699 --> 00:11:21.383]  I'd say 95% chance this was done by Victoria Noodle in the deep state.
[00:11:22.184 --> 00:11:33.876]  Try to stir up Russia and put pressure on him with hardliners to expand the war so they have a pretext for NATO to have the excuse to officially go into the war, which they've been trying to push and trying to sell.
[00:11:34.497 --> 00:11:37.220]  So here's a quick clip of Obama.
[00:11:39.065 --> 00:11:48.611]  At the start of the Syrian war, bragging about funding ISIS, ISIL, potato, patata, tomato, tomato, same group, look it up yourself.
[00:11:49.452 --> 00:11:50.633]  Here they are hiding in plain view.
[00:11:52.734 --> 00:12:00.819]  So with the additional steps I ordered last month, we're speeding up training of ISIL forces, including volunteers from Sunni tribes in Anbar province.
[00:12:01.240 --> 00:12:07.364]  We're speeding up training of ISIL forces, including volunteers from Sunni tribes in Anbar province.
[00:12:08.581 --> 00:12:10.542]  You compared Donald Trump to a third world dictator.
[00:12:10.582 --> 00:12:10.762]  Yes.
[00:12:11.042 --> 00:12:13.603]  We'll get to that clip that we got on screen later with Rubio.
[00:12:14.583 --> 00:12:19.025]  Let's play that Obama clip one more time.
[00:12:19.525 --> 00:12:20.465]  Just so you fully get it.
[00:12:20.505 --> 00:12:20.985]  Here it is.
[00:12:21.666 --> 00:12:29.748]  So with the additional steps I ordered last month, we're speeding up training of ISIL forces, including volunteers from Sunni tribes in Anbar province.
[00:12:29.948 --> 00:12:36.331]  Month we're speeding up training of ISIL forces, including volunteers from Sunni tribes in Anbar province.
[00:12:37.151 --> 00:12:37.391]  Okay.
[00:12:39.875 --> 00:12:49.460]  So, that's the reality and I'm going to be discussing that with the top broadcaster in Russia for part of the next hour.
[00:12:53.122 --> 00:12:59.726]  So please stay with us for that and I will get into this larger stack of information once we get to that point.
[00:13:00.847 --> 00:13:05.429]  But before we do that, right before I do that, with the death toll in Moscow now above 137,
[00:13:07.734 --> 00:13:11.597]  What's hiding in plain view here that people really aren't making a big deal about?
[00:13:13.299 --> 00:13:14.580]  And I am making a big deal about it.
[00:13:16.721 --> 00:13:18.463]  We have a completely wide-open border.
[00:13:18.523 --> 00:13:21.025]  We have millions and millions of people that have come in under Biden.
[00:13:21.405 --> 00:13:24.828]  Hundreds of thousands of them, Middle Eastern military-age men, conservatively.
[00:13:26.109 --> 00:13:31.733]  Portfolio numbers over 200,000 military-age men from Islamic nations.
[00:13:33.315 --> 00:13:35.757]  Many of them are on video saying, we're getting ready to attack America.
[00:13:36.854 --> 00:13:37.935]  When they talk to journalists.
[00:13:38.835 --> 00:13:42.217]  And then people... The government just doesn't have face scanning.
[00:13:42.237 --> 00:13:44.177]  You can use Google Images and it's almost as accurate.
[00:13:44.197 --> 00:13:44.938]  It's the same system.
[00:13:44.958 --> 00:13:48.219]  If you've got an HD photo, it is as accurate.
[00:13:49.140 --> 00:13:59.945]  But they then run them through a face scan image search on Google and find out they're Revolutionary Guard members of Iran's military and Hezbollah commanders.
[00:14:00.885 --> 00:14:03.126]  And you do not know who I am, but you will know soon!
[00:14:03.206 --> 00:14:03.767]  Ha ha ha!
[00:14:04.527 --> 00:14:05.828]  It's like, wow!
[00:14:07.640 --> 00:14:20.724]  So they're bringing all these people in and the FBI director says there's all these flashing lights and Islamic terror is about to hit us, but then they're leaving the border completely and totally open.
[00:14:21.604 --> 00:14:24.005]  There's a big article on Infowars.com dealing with this.
[00:14:24.605 --> 00:14:34.808]  Biden's censorship regime blocks media access at border after embarrassing invasion video that shocked the nation last week of the border patrol being absolutely beat up and overrun.
[00:14:37.878 --> 00:14:40.280]  But, here's another big piece of the puzzle.
[00:14:42.222 --> 00:15:01.922]  The same Obama judge, who has all these anti-gun rulings, federal judge in Illinois, came out over a week ago and said, we're going to let illegal aliens buy guns, own guns, and carry guns, but at the same time she has anti-gun rulings for citizens.
[00:15:05.586 --> 00:15:06.507]  Unconstitutional.
[00:15:06.527 --> 00:15:10.810]  DOJ announces red flag center for gun grab operations against Americans.
[00:15:10.850 --> 00:15:12.751]  Big story on Infowars.com.
[00:15:12.771 --> 00:15:13.172]  There's another one.
[00:15:13.512 --> 00:15:18.916]  Illinois federal judge rules illegal aliens can carry guns.
[00:15:22.439 --> 00:15:24.280]  So very, very, very important.
[00:15:24.480 --> 00:15:29.264]  Foreigners can have guns and they can make up the military, we've been told by the Democrats, and make up the police.
[00:15:30.555 --> 00:15:33.017]  But citizens, no, no, no, no, no, no.
[00:15:33.618 --> 00:15:36.800]  They don't need a judge or a jury, not even any type of mental illness background.
[00:15:37.241 --> 00:15:40.944]  They just say, you can't have a gun, you get red flagged, and your guns get taken.
[00:15:42.766 --> 00:15:56.458]  As Alexander Shultz and Easton pointed out in Good Luck Archipelago in Russia under the Communists, the criminals and thugs and government people could all have guns and knives and weapons, but when a citizen was caught who wasn't a member of the party, they sent you to a forced labor camp or killed you.
[00:15:58.038 --> 00:16:02.401]  All right, now there's a big story that the great Jamie White pointed out to me today.
[00:16:02.481 --> 00:16:05.644]  He wrote about it at Infowars.com, one of our great writers here.
[00:16:05.664 --> 00:16:10.447]  And he's in charge of the weekend desk at Infowars.com.
[00:16:11.868 --> 00:16:17.552]  And it's a Rolling Stone article where the establishment just can't help but openly say what they're doing.
[00:16:18.313 --> 00:16:19.954]  And that's election theft in front of the world.
[00:16:20.754 --> 00:16:22.756]  And then when Trump points it out, they go, oh, you're crazy.
[00:16:22.776 --> 00:16:23.897]  Nobody's going to steal anything.
[00:16:25.157 --> 00:16:29.841]  So Biden is openly saying that Trump is planning to steal the election.
[00:16:30.361 --> 00:16:33.704]  And then when Trump says you're planning to steal the election, it's insane and crazy.
[00:16:33.724 --> 00:16:42.650]  And he's been indicted for even saying it because you don't have free speech, I guess, under their idea of freedom in places around America, in Democrat-controlled zones.
[00:16:43.691 --> 00:16:49.476]  And then now the Rolling Stone comes out with a very similar article to what we saw three years ago after they stole the 2020 election.
[00:16:52.558 --> 00:17:00.807]  And that was a Time Magazine article bragging, here's how we did it, here's how we worked with the bureaucrats and big tech and the intelligence agencies and the neocons.
[00:17:02.129 --> 00:17:03.470]  Here's how we stole the election.
[00:17:03.851 --> 00:17:04.291]  Here it is.
[00:17:04.491 --> 00:17:07.775]  The secret history of the shadow campaign that saved the 2020 election.
[00:17:08.396 --> 00:17:11.439]  It's a huge, thick article, like 20-something pages.
[00:17:12.961 --> 00:17:13.782]  You should go read it.
[00:17:14.830 --> 00:17:18.772]  I already read the whole thing on there several times before, and they brag about the whole thing.
[00:17:19.153 --> 00:17:20.834]  Well, there's a new one out doing the same thing.
[00:17:20.874 --> 00:17:22.555]  It's just updated in Rolling Stone.
[00:17:23.315 --> 00:17:26.937]  Biden is building a superstructure to stop Trump from stealing the election.
[00:17:28.438 --> 00:17:43.147]  Yes, the same FBI that ran around and threatened to arrest, or did arrest in some cases, and threatened people that witnessed as USPS workers hold vans just full of ballots only filled out for Biden, being shipped across state lines into Pennsylvania.
[00:17:44.246 --> 00:17:44.666]  Michigan?
[00:17:46.047 --> 00:17:46.227]  Yep.
[00:17:47.128 --> 00:17:49.909]  They're going to stop Trump from stealing it by stealing it.
[00:17:49.929 --> 00:17:56.613]  They're going to take him off the ballot in all these states so he can't run because that's how you stop somebody from stealing an election.
[00:17:57.053 --> 00:18:00.615]  You preemptively preclude them from running so you have effectively stolen it.
[00:18:01.956 --> 00:18:09.780]  That's like killing a baby when it's born because you don't want to deal with it when it grows up.
[00:18:11.101 --> 00:18:12.782]  I mean, it's the surest way to steal an election.
[00:18:12.802 --> 00:18:14.043]  It's just not the way to even compete.
[00:18:14.063 --> 00:18:19.586]  It's the surest way to know you're going to win a boxing match if you didn't even get in the arena with an opponent.
[00:18:20.847 --> 00:18:24.529]  Biden's building a superstructure to stop Trump from stealing the election.
[00:18:25.370 --> 00:18:30.653]  Trump and his MAGA allies have been working for years to pre-rig the 2024 election.
[00:18:31.013 --> 00:18:33.234]  Here's how Team Biden's planning to fight them.
[00:18:33.555 --> 00:18:35.716]  So, election rigging does not exist.
[00:18:35.836 --> 00:18:37.137]  If you say it, you get indicted.
[00:18:38.092 --> 00:18:50.661]  If you're a Republican, but if you are a Democrat, well, they go into how the FBI and big tech and the media and think tanks and all these groups are going to stop Trump stealing it.
[00:18:51.062 --> 00:18:52.163]  And he's planning to steal it.
[00:18:54.805 --> 00:18:59.828]  Even though they've indicted him and done all this stuff to try to keep him from being able to run, trying to make him spend all the campaign money.
[00:18:59.908 --> 00:19:01.430]  It's just incredible.
[00:19:02.352 --> 00:19:03.192]  To watch them do this.
[00:19:03.212 --> 00:19:04.253]  And there's a good boil down.
[00:19:04.273 --> 00:19:07.955]  I suggest you read the whole Rolling Stone article that I just showed you.
[00:19:08.475 --> 00:19:10.016]  There's an excellent boil down by Jamie White.
[00:19:11.256 --> 00:19:14.258]  Rolling Stone, Biden building superstructure to stop Trump from stealing the election.
[00:19:15.478 --> 00:19:22.061]  So they're literally doing what they claim Trump is doing.
[00:19:23.362 --> 00:19:25.303]  It's just simply incredible.
[00:19:25.463 --> 00:19:31.326]  And I'm going to, tomorrow, on the weekday show, spend at least 30 minutes on this.
[00:19:32.964 --> 00:19:37.969]  But tonight's show is shorter, so the two hours I host is four hours weekdays.
[00:19:38.509 --> 00:19:44.855]  So we're going to be hitting that in great detail tomorrow.
[00:19:45.035 --> 00:19:48.498]  But just stunning, stunning information.
[00:19:48.538 --> 00:19:54.624]  Because I re-scanned over these articles today, but I want to, tonight as my homework, I'm going to read them again and highlight them.
[00:19:54.644 --> 00:19:56.045]  Because this is big.
[00:19:56.105 --> 00:19:58.528]  This is them telling you their game plan.
[00:20:00.633 --> 00:20:08.495]  Again, the Time Magazine article is from a few months after they stole the election in 2021.
[00:20:09.475 --> 00:20:11.516]  The new one just came out Friday in Rolling Stone.
[00:20:12.276 --> 00:20:23.359]  But there are other articles and other reports like the big New York Times one that came out in October of 2020.
[00:20:24.799 --> 00:20:28.460]  And in it, Podesta, the huge article in the New York Times,
[00:20:30.419 --> 00:20:38.042]  A Podesta war games, and the New York Times is there, and he's running it for the Democrats.
[00:20:39.623 --> 00:20:50.408]  And they say, if Trump wins, we will not accept it, and then we will make the votes basically appear out of all the mail-ins we've got, meaning the caches that they've got, you know, the numbers they need to get.
[00:20:51.852 --> 00:20:54.795]  But more importantly, he said, we will not accept the election one way or another.
[00:20:54.875 --> 00:20:59.120]  We will have an alternate inauguration in some place like Colorado.
[00:20:59.901 --> 00:21:06.989]  If that was interesting, it's Colorado's where the real shadow government, they have a whole Congress built there, it's not even shadow government, it's the alternate.
[00:21:08.447 --> 00:21:12.390]  Continuity of government, COG, nuclear war, hardened facilities.
[00:21:12.410 --> 00:21:14.372]  So it's D.C.
[00:21:14.412 --> 00:21:22.479]  somewhat hardened, but the real hardened bases and underground railroads and facilities they've got that are massive are under Denver and under Colorado Springs.
[00:21:22.499 --> 00:21:23.560]  And by the way, that's on record.
[00:21:23.600 --> 00:21:24.681]  That's not a theory.
[00:21:25.141 --> 00:21:31.487]  The details are classified, but they've spent hundreds of billions since the 50s building huge underground cities in Colorado.
[00:21:32.388 --> 00:21:34.229]  So it's the alternate capital, for those that don't know.
[00:21:34.249 --> 00:21:36.051]  I thought it was interesting he said, in Colorado.
[00:21:37.622 --> 00:21:42.206]  The government would just ignore Trump and say, you know, the deep state, the bureaucracy.
[00:21:43.827 --> 00:21:48.391]  So that's just some of the news that we've got on that front.
[00:21:51.353 --> 00:21:56.077]  As I said that I'll be covering in great detail coming up tomorrow.
[00:21:57.078 --> 00:22:02.903]  Now, the other news I want to hit, and there's a lot of it, is extremely important.
[00:22:03.843 --> 00:22:05.124]  Because we're not covering enough
[00:22:06.089 --> 00:22:34.063]  The design collapse of civilization and how it was a design rollout and how I've been telling you for decades how they would do it and how I read the books and then went and checked the documents of all these insiders that were the Deputy Head of the Treasury, the Deputy Head of HUD, the Head of Army Black Ops, the Head of Pentagon Black Ops, Fletcher Prouty, the Head Senate Archivist, Anthony Sutton,
[00:22:35.479 --> 00:22:43.942]  Charlotte Isserby, who was also in the Reagan administration, a high-level, over at the department, but also her dad was high-level, Skull and Bones.
[00:22:44.302 --> 00:22:45.182]  She leaked the documents.
[00:22:46.282 --> 00:22:53.805]  So, I got reminded this morning, and I reposted it on X, because I'd forgotten about George Green, and he is who he said he was.
[00:22:53.845 --> 00:22:56.145]  He was a big investment banker, and they just liked him.
[00:22:56.165 --> 00:22:58.286]  He kind of has that Warren Buffett, Charlie Munger.
[00:22:59.986 --> 00:23:04.288]  They're just, the way they talk, the way they, you know, because I've met with some globals before,
[00:23:05.595 --> 00:23:06.095]  We're good to go.
[00:23:24.170 --> 00:23:27.733]  On being an elitist and there are too many people and quite frankly a lot of folks are lazy and stupid.
[00:23:27.753 --> 00:23:29.414]  So I was like, yeah, let's go ahead and kill everybody.
[00:23:30.034 --> 00:23:35.778]  But then they tried to have sex with my daughter and treated me like trash and I realized they were just as bad as the people they want to kill.
[00:23:38.560 --> 00:23:39.521]  And I've made this point.
[00:23:39.621 --> 00:23:45.705]  I could see dumbed down lazy people everywhere and people starving and squalor and you can say a lot of areas probably are overpopulated.
[00:23:46.146 --> 00:23:50.509]  Now they got educated, moved around properly through incentives and things.
[00:23:51.109 --> 00:23:51.850]  We need more people.
[00:23:53.032 --> 00:23:57.956]  But if you've got a big lazy mass of people that are decadent, then they'll destroy everything.
[00:23:58.857 --> 00:24:08.224]  And then if you've got globalists that are out of control and who are nihilistic, who are horrible managers on top of it, and just have this excuse, well, we'll just kill everybody to get rid of the problems.
[00:24:08.244 --> 00:24:10.046]  Well, they're a bigger problem.
[00:24:11.307 --> 00:24:12.508]  So he really nails it.
[00:24:12.608 --> 00:24:14.109]  And I interviewed him a couple times.
[00:24:14.189 --> 00:24:15.170]  I don't think he's alive now.
[00:24:15.710 --> 00:24:17.872]  I'm going to tell the producers to see if he is.
[00:24:17.912 --> 00:24:18.613]  He was old then.
[00:24:18.933 --> 00:24:20.294]  This clip's almost 20 years old.
[00:24:20.354 --> 00:24:21.095]  I read his book.
[00:24:22.163 --> 00:24:25.384]  I remember interviewing him several times, and let me tell you something.
[00:24:25.404 --> 00:24:28.764]  Everything this guy said happened dead on.
[00:24:30.805 --> 00:24:32.065]  So did Dr. John Coleman.
[00:24:33.945 --> 00:24:35.005]  He was still alive.
[00:24:35.025 --> 00:24:35.865]  Incredible.
[00:24:37.586 --> 00:24:38.826]  Rod Paul predicting it all.
[00:24:39.566 --> 00:24:41.746]  We've got Jeffrey Griffin still alive.
[00:24:42.367 --> 00:24:44.287]  I mean, people ask how I know all this stuff.
[00:24:45.527 --> 00:24:46.747]  These guys knew everything.
[00:24:47.047 --> 00:24:50.528]  Either people working in Congress that got the documents, people that were on the inside that got them.
[00:24:51.966 --> 00:25:02.455]  So I'm going to air like a nine minute clip of this guy when we come back and then I'm going to hit a bunch of the news currently happening that ties into it because this is a big deal, folks.
[00:25:03.776 --> 00:25:08.701]  And their program is about six, seven years behind.
[00:25:08.741 --> 00:25:10.763]  The good news is we've held back the program a lot.
[00:25:11.533 --> 00:25:12.894]  That's in their own admissions.
[00:25:13.534 --> 00:25:14.695]  But now they don't care.
[00:25:14.715 --> 00:25:19.458]  They're accelerating it because they realize they're totally screwed if they don't, but they're also screwed if they do.
[00:25:19.518 --> 00:25:23.321]  And anybody smart can look and extrapolate this out.
[00:25:23.781 --> 00:25:26.583]  Now the world knows about the globalist plan for depopulation.
[00:25:27.504 --> 00:25:28.645]  They'll never get away with this.
[00:25:29.805 --> 00:25:37.911]  And I've got some perfect examples of all these billionaires building bunkers all over the world and thinking they're going to be safe there.
[00:25:39.246 --> 00:25:48.113]  And it's just like LeBron James concerned that sophisticated criminal squatters invade the neighboring $50 million mansion.
[00:25:49.054 --> 00:25:51.516]  Oh, LeBron, you think you're safe because you're worth $500 million?
[00:25:51.556 --> 00:25:54.038]  You think you're safe caring about nobody?
[00:25:54.058 --> 00:25:54.759]  He always says that.
[00:25:54.799 --> 00:25:55.679]  I care about nobody but myself.
[00:25:56.600 --> 00:25:58.662]  You think, of course, you're nobody with $500 million.
[00:25:59.943 --> 00:26:02.304]  Well, what about Zuckerberg with his $100 billion or whatever it is now?
[00:26:02.805 --> 00:26:05.406]  A 10-story deep, giant underground base in Kauai.
