[00:00:15.501 --> 00:00:16.562]  InfoWars.
[00:04:50.781 --> 00:04:54.043]  I'm plunging right into the frontal assault on the Second Amendment taking place.
[00:04:54.443 --> 00:04:58.504]  And the reason they're doing it is, there hasn't been a big fight against the attack on the First Amendment.
[00:04:59.325 --> 00:05:02.646]  So America's, in many ways, run the white flag up.
[00:05:03.444 --> 00:05:07.786]  They've decided to run that big ol' hot poker right up our rear end and come take the guns.
[00:05:07.867 --> 00:05:08.567]  That's the plan.
[00:05:08.587 --> 00:05:13.390]  Wait till I tell you about it.
[00:05:13.430 --> 00:05:19.333]  Coming at you live!
[00:05:19.373 --> 00:05:21.334]  Live from Austin, Texas.
[00:05:21.674 --> 00:05:23.495]  Broadcasting worldwide.
[00:05:24.076 --> 00:05:25.336]  It's Alex Jones.
[00:05:42.060 --> 00:05:47.865]  It is September 15th, 2019 on this live Sunday Global Transmission.
[00:05:48.725 --> 00:05:53.209]  I'm your host Alex Jones broadcasting from Austin, Texas worldwide.
[00:05:54.189 --> 00:06:04.437]  On AM and FM stations across the country, TV and cable stations, global shortwave WWCR, the internet at newswars.com and infowars.com, as well as band.video.
[00:06:05.714 --> 00:06:09.917]  We're gonna be adding a lot to Band.Video by the end of this week, so be sure and check it out.
[00:06:09.957 --> 00:06:16.241]  But it's already got a lot of original and powerful content on it that the establishment does not want you to see.
[00:06:17.481 --> 00:06:22.925]  All right, let me get into the big story.
[00:06:23.986 --> 00:06:32.351]  And it's not just the story that we've seen unfold in over 100 nations in the last 70, 80 years, since the end of World War II.
[00:06:34.072 --> 00:06:34.573]  70 plus years.
[00:06:35.393 --> 00:06:39.376]  Hard to believe it's been 75 years, basically, since the end of World War II.
[00:06:42.198 --> 00:06:46.401]  Most nations had firearms at the end of World War II.
[00:06:47.262 --> 00:06:48.623]  Except Europe, that was in ashes.
[00:06:49.604 --> 00:06:51.505]  And Communist Russia, the citizens were disarmed.
[00:06:52.726 --> 00:06:58.030]  But since 1945, every nation on Earth but the United States
[00:07:00.953 --> 00:07:15.542]  And Switzerland has curtailed guns back to single shot unless you're in Israel and then some people are allowed to have firearms because there's obviously a threat all around them of folks that want to kill them.
[00:07:18.624 --> 00:07:24.909]  So hundreds of nations, over a hundred plus, have had their guns taken and it never goes back the other way.
[00:07:26.349 --> 00:07:26.850]  Mexico
[00:07:28.428 --> 00:07:31.536]  Always a colonial type deal, run by the Austro-Hungarian Empire.
[00:07:32.799 --> 00:07:33.481]  For a long time.
[00:07:34.163 --> 00:07:35.526]  And it was never allowed to have firearms.
[00:07:36.567 --> 00:07:43.993]  But the peasants and the general public still had them, but now they've been disarmed the last 20 years and they've seen a total explosion.
[00:07:44.914 --> 00:07:48.576]  Their crime rate is 9 to 10 times that of the average U.S.
[00:07:48.616 --> 00:07:49.277]  town or city.
[00:07:49.837 --> 00:07:55.682]  It's the second highest in the world, only after Guatemala, formerly part of Mexico, to its south.
[00:07:55.982 --> 00:08:01.687]  And then we see areas like Chicago and New York and Baltimore, Maryland and Washington, D.C.
[00:08:04.147 --> 00:08:09.989]  All the places where the citizens can't get a gun, gotta jump through a hundred hoops, maybe you might get one.
[00:08:10.589 --> 00:08:12.030]  Almost no private gun ownership.
[00:08:12.870 --> 00:08:15.371]  Police officers, when they retire, can't even have them in most areas.
[00:08:17.232 --> 00:08:18.312]  They have the highest crime rates.
[00:08:19.813 --> 00:08:26.315]  Chicago has 15 times the crime rate of a place like El Paso, Texas.
[00:08:28.276 --> 00:08:29.396]  El Paso's a good-sized city.
[00:08:30.357 --> 00:08:31.977]  Why does Chicago have 15 times the crime rate?
[00:08:32.017 --> 00:08:32.358]  Look it up.
[00:08:32.438 --> 00:08:33.318]  That's the last time I checked.
[00:08:35.060 --> 00:08:36.521]  Because Chicago doesn't let you have a gun.
[00:08:36.821 --> 00:08:37.722]  But the criminals know that.
[00:08:38.542 --> 00:08:40.264]  Now, I'm not going to go over those basic facts.
[00:08:40.304 --> 00:08:41.164]  We already know that.
[00:08:41.485 --> 00:08:42.645]  What's the big story here?
[00:08:44.507 --> 00:09:00.218]  That powerful corporations worldwide, the top Fortune 150, just last week sent a letter to Trump saying it's time to ban and it's time to confiscate all semi-autos.
[00:09:01.613 --> 00:09:03.934]  The New York Times ran the same headline they ran last year.
[00:09:04.274 --> 00:09:05.975]  It's time to repeal the Second Amendment!
[00:09:11.437 --> 00:09:12.337]  Now why are they doing that?
[00:09:13.057 --> 00:09:30.684]  Because in all of their studies, in all of their actuaries, in all of their think tanks, in all of their focus groups, if they really try gun confiscation, which they're already doing, in 14 Democrat states, 7 have passed red flag laws, no due process, no threats made, your guns are just taken,
[00:09:33.618 --> 00:09:38.721]  If they keep pushing that, they know it's going to cause a civil war.
[00:09:39.121 --> 00:09:40.322]  And you know why they know it's going to cause it?
[00:09:41.402 --> 00:09:58.051]  Because they're hyping up that the right wing and the gun owners and the white gun owners, they're making having a gun being a white thing, are going to go out and start killing everybody so they can provocateur and stage events to demonize American gun owners further.
[00:09:58.872 --> 00:10:02.694]  Both the shooters in El Paso and in Ohio were in Antifa.
[00:10:03.595 --> 00:10:04.536]  We're into the occult.
[00:10:05.396 --> 00:10:07.217]  Thought the world was too overpopulated.
[00:10:08.958 --> 00:10:13.400]  But the media went and expunged their Facebooks, Twitters, and other social medias.
[00:10:14.201 --> 00:10:15.942]  And then put up that they were Trump supporters.
[00:10:16.522 --> 00:10:18.563]  In Ohio, they failed the cover-up.
[00:10:19.164 --> 00:10:21.165]  Because the neighbors were like, he's a devil worshiper.
[00:10:21.405 --> 00:10:22.185]  He hates Trump.
[00:10:23.046 --> 00:10:25.747]  He's in a band that talks about child molestation.
[00:10:25.927 --> 00:10:27.748]  They want to be evil.
[00:10:27.848 --> 00:10:28.869]  That's in vogue.
[00:10:30.054 --> 00:10:33.977]  Same thing with the guy in Texas, but they were successful in covering it up.
[00:10:34.017 --> 00:10:36.598]  We got copies of it all, but the media just kept going with it.
[00:10:39.080 --> 00:10:43.483]  So, they're activating their people.
[00:10:43.523 --> 00:10:44.644]  They don't even have to give them the orders.
[00:10:44.684 --> 00:10:51.008]  You know, I've got 1, 2, 3, 4, 5, 6 studies right here I'm going to go over next segment.
[00:10:51.889 --> 00:10:59.913]  With mainline psychological associations, you name it, saying the media hyping mass shootings and giving them attention is definitely causing it.
[00:11:00.113 --> 00:11:05.915]  Because the crime rate peaked in 1991 with the end of the crack epidemic.
[00:11:05.955 --> 00:11:06.596]  Everybody knows that.
[00:11:07.156 --> 00:11:10.057]  And then it went down massively until about five years ago.
[00:11:10.077 --> 00:11:14.119]  Violent crime was down 61% according to the FBI's own numbers.
[00:11:14.139 --> 00:11:14.619]  Just look it up.
[00:11:14.639 --> 00:11:15.720]  Professor Lotz has done all the numbers.
[00:11:15.740 --> 00:11:16.200]  Just look it up.
[00:11:17.661 --> 00:11:20.202]  But about five years ago it started going back up and so
[00:11:21.226 --> 00:11:26.750]  Last time I checked, we were about 50% down from what we were in the 80s.
[00:11:27.510 --> 00:11:28.331]  Peaking in 91.
[00:11:28.911 --> 00:11:30.152]  So crime is going back up.
[00:11:30.192 --> 00:11:31.673]  Hell, I need to read the newspaper to know that.
[00:11:31.693 --> 00:11:32.434]  Are people getting robbed?
[00:11:32.674 --> 00:11:33.494]  Are people getting shot?
[00:11:33.554 --> 00:11:34.495]  Are people getting carjacked?
[00:11:34.635 --> 00:11:36.336]  Are people's homes getting broken into?
[00:11:36.536 --> 00:11:37.177]  All over Austin.
[00:11:37.377 --> 00:11:38.017]  Didn't used to happen.
[00:11:40.159 --> 00:11:41.260]  Cops tell me it's getting worse.
[00:11:42.040 --> 00:11:43.681]  So I don't need to read the newspaper to know that.
[00:11:45.763 --> 00:11:47.584]  So how is it if I turn my gun in,
[00:11:49.599 --> 00:11:50.480]  Does that make me safer?
[00:11:50.520 --> 00:11:51.761]  No, it makes it like I'm in Chicago.
[00:11:53.702 --> 00:11:55.644]  Again, Mexico's had 200,000 killed.
[00:11:55.784 --> 00:11:56.504]  Innocent people.
[00:11:56.924 --> 00:11:58.326]  And they've got a total gun ban there.
[00:11:58.366 --> 00:11:59.246]  They're a failed state.
[00:11:59.346 --> 00:12:00.167]  We all know that.
[00:12:00.207 --> 00:12:04.250]  They've got a crime rate, again, nine, ten times the world average.
[00:12:04.710 --> 00:12:05.451]  Way higher than ours.
[00:12:08.270 --> 00:12:09.992]  But again, it's all an appeal to emotion.
[00:12:10.272 --> 00:12:11.153]  So here's the big story.
[00:12:11.193 --> 00:12:17.158]  I'll play a short clip of Matt Bracken, best-selling author, former Navy SEAL, terrorism expert, worked the Middle East, dialed into it.
[00:12:17.178 --> 00:12:17.899]  He's a smart guy.
[00:12:18.479 --> 00:12:29.729]  He's really worried about the way the media is hyping with movies like Joker, where the downtrodden white male goes out and starts killing people en masse, and all the other movies like Cut coming out showing the same thing.
[00:12:31.087 --> 00:12:32.968]  Hollywood is creating race war.
[00:12:33.128 --> 00:12:38.532]  Hollywood is creating the vision of falling down on steroids and just all these white males killing people.
[00:12:39.193 --> 00:12:44.436]  To create that in the media, to get people to do that, instead of death by cop, every time.
[00:12:45.957 --> 00:12:48.639]  In a big city, somebody goes out and pulls a gun on a cop.
[00:12:50.300 --> 00:12:55.824]  You'll later hear from their family almost every time that, oh, they wanted to be killed, but they wanted the cops to do it.
[00:12:57.039 --> 00:12:57.999]  Because they didn't have the nerve to do it.
[00:12:58.860 --> 00:13:03.641]  Well, now it's go shoot up a bunch of people, go kill people.
[00:13:03.681 --> 00:13:06.202]  That's a new option no one ever thought about.
[00:13:08.042 --> 00:13:11.183]  They didn't have death education in public schools until 1990.
[00:13:11.283 --> 00:13:14.804]  And they even had a 2020 special in 1993 about it.
[00:13:17.345 --> 00:13:25.027]  Where they admitted that once they taught suicide prevention education, suicides tripled in girls and went up substantively in boys.
[00:13:26.360 --> 00:13:36.809]  Because girls were learning about other girls they empathize with getting the shoestring in the bathroom on the little coat hanger and how to lean forward and kill yourself.
[00:13:37.009 --> 00:13:39.191]  And they would go try it and kill themselves.
[00:13:40.853 --> 00:13:44.616]  They had to take, remember the schools in the 90s, had to take those off the stalls.
[00:13:46.838 --> 00:13:47.419]  A tripling.
[00:13:48.339 --> 00:13:50.942]  Because they'd have them get in coffins, they'd teach them how it is to die.
[00:13:51.262 --> 00:13:53.184]  They were teaching them how to kill themselves.
[00:13:55.046 --> 00:14:07.430]  And then they put them on Ritalin and Prozac and serotonin reuptake inhibitors and those speed drugs and those so-called antidepressants on the inserts admit they can make you commit suicide or be psychotic and kill others!
[00:14:07.930 --> 00:14:09.211]  It says it on the insert!
[00:14:10.251 --> 00:14:15.453]  So see, they've created a climate with the hype and all this where they know exactly what they're doing.
[00:14:16.033 --> 00:14:19.614]  And we've got to get on the offense and let mainstream media know we know what you're doing.
[00:14:20.335 --> 00:14:23.896]  And we've got to get on the offense and explain it's these pills
[00:14:24.810 --> 00:14:37.719]  And it's these sick, devil worshipper, hate women, involuntarily celibate, creepy, shoot-em-up video game playing people.
[00:14:37.819 --> 00:14:39.580]  And I'm not saying if you play video games, you're bad.
[00:14:39.621 --> 00:14:41.162]  I'm not saying if you like to wear black, you're bad.
[00:14:41.422 --> 00:14:42.703]  It's that certain group, though.
[00:14:43.163 --> 00:14:49.127]  You add the Satanism to it, you add then the serotonin reuptake inhibitors, which they're almost all on.
[00:14:49.968 --> 00:14:54.091]  The guy in Ohio, the guy in Florida, the guy in South Texas keeps coming out there on these.
[00:14:55.404 --> 00:14:56.245]  They know what they're doing.
[00:14:56.305 --> 00:14:57.325]  It's a formula.
[00:14:57.586 --> 00:15:01.849]  We're going to break it all down when we come back and play the video the Democrats promised just a year ago.
[00:15:02.089 --> 00:15:03.210]  Nobody wants your guns.
[00:15:03.450 --> 00:15:04.571]  It's a conspiracy theory.
[00:15:05.071 --> 00:15:05.632]  All coming up.
[00:15:05.732 --> 00:15:06.332]  Next segment.
[00:15:06.352 --> 00:15:06.813]  Stay with us.
[00:15:19.930 --> 00:15:27.373]  If you are receiving this transmission, you are the resistance.
[00:15:27.393 --> 00:15:31.895]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:15:52.558 --> 00:15:57.199]  I want to salute you all and thank you for spending time with us on this Sunday Global Transmission.
[00:15:57.219 --> 00:16:03.560]  Hey, nothing wrong wanting to watch a good football game, have fun with your friends and family, swim around at the local swimming pool or whatever.
[00:16:03.580 --> 00:16:04.880]  Go fishing.
[00:16:04.980 --> 00:16:05.541]  That's all great.
[00:16:05.741 --> 00:16:06.261]  It's important.
[00:16:06.861 --> 00:16:07.401]  But you know what?
[00:16:07.421 --> 00:16:10.882]  The fight for civilization and our future is happening right now.
[00:16:10.922 --> 00:16:12.722]  And it's not foreign armies that are coming this time.
[00:16:12.782 --> 00:16:13.462]  It's propaganda.
[00:16:13.522 --> 00:16:14.162]  It's disinfo.
[00:16:14.182 --> 00:16:18.103]  It's mega corporations allied with the Chai Koms and radical Islam.
[00:16:18.903 --> 00:16:27.630]  Literally coming for the West, overthrowing the engine of our freedom that made us successful and wealthy, and the apple and the destination of the world.
[00:16:29.372 --> 00:16:42.342]  I was watching a clip I'm gonna play next hour of a famous rapper, who I actually like some of his music and I've seen in some of his movies, debating Candace Owens, and
[00:16:44.571 --> 00:16:46.792]  He says, tell me when America was ever great.
[00:16:47.012 --> 00:16:48.733]  And this audience starts laughing at her.
[00:16:50.454 --> 00:16:52.274]  And then she starts talking about how America was great.
[00:16:53.075 --> 00:16:54.415]  I wish he would ask me that question.
[00:16:55.596 --> 00:16:57.157]  Because I would tell him why America was great.
[00:16:57.517 --> 00:16:57.977]  T.I.
[00:16:58.037 --> 00:17:01.879]  slams Candace Owens for supporting Trump at Revolt Summit.
[00:17:02.359 --> 00:17:02.579]  See?
[00:17:02.679 --> 00:17:03.159]  Revolt!
[00:17:03.239 --> 00:17:03.659]  Revolt!
[00:17:04.160 --> 00:17:04.920]  Revolt against what?
[00:17:05.720 --> 00:17:09.362]  We're going to be talking about that coming up.
[00:17:11.325 --> 00:17:12.125]  A little bit next hour.
[00:17:12.725 --> 00:17:15.946]  And I intend to try to open the phones up then as well on this live Sunday edition.
[00:17:15.966 --> 00:17:17.307]  But let's get right into the meat and potatoes.
[00:17:19.407 --> 00:17:26.049]  There's no doubt that the power structure and the globalists trying to maintain control over this country in the West, they've been losing control.
[00:17:26.309 --> 00:17:26.969]  We're fighting back.
[00:17:27.009 --> 00:17:27.630]  We've done it before.
[00:17:27.690 --> 00:17:28.370]  It's happening again.
[00:17:28.690 --> 00:17:29.510]  History does repeat.
[00:17:30.530 --> 00:17:34.852]  There's no doubt that they're trying to trigger a conflict.
[00:17:35.232 --> 00:17:39.333]  All the Hollywood movies, the shows, the revolt summit put on by TI.
[00:17:41.434 --> 00:17:42.494]  It's all race war.
[00:17:42.554 --> 00:17:43.715]  It's all the Joker.
[00:17:43.795 --> 00:17:45.975]  It's all white males go out and shoot everybody.
[00:17:47.356 --> 00:17:48.536]  Conservatives are terrorists.
[00:17:48.556 --> 00:17:51.757]  The NRA are terrorists.
[00:17:51.797 --> 00:17:53.157]  We gotta bully these conservatives.
[00:17:53.177 --> 00:17:54.158]  We gotta assault them.
[00:17:54.798 --> 00:17:56.098]  We gotta make them uncomfortable.
[00:17:56.158 --> 00:17:57.218]  We gotta flatten them.
[00:17:57.238 --> 00:17:58.279]  We gotta burn them down.
[00:17:58.539 --> 00:18:00.779]  These are all quotes from CNN, MSNBC.
[00:18:02.860 --> 00:18:03.620]  That's their plan.
[00:18:04.420 --> 00:18:07.221]  I keep telling you that I got invited to Sundance by some big directors.
[00:18:07.281 --> 00:18:09.962]  And I said, you know, I can't go, but let me send one of my
[00:18:11.539 --> 00:18:12.059]  Associates.
[00:18:12.860 --> 00:18:14.301]  He doesn't work for me, he works with me.
[00:18:15.722 --> 00:18:18.103]  And he went, and he said, is this a secret?
[00:18:18.123 --> 00:18:21.085]  And I said, no, just don't say who was in these meetings.
[00:18:23.007 --> 00:18:26.129]  And they told us all about the plan to overthrow society, basically.
[00:18:27.690 --> 00:18:33.734]  And how if I was nice, I could meet with the former president, and how they really liked me.
[00:18:34.454 --> 00:18:39.178]  And I said, you go to Sundance, right there in that office, I was sitting in there with him, you know, six months ago.
[00:18:40.236 --> 00:18:44.420]  And I said, you go to your Sundance thing in a couple months, and I said, you come back with your list of demands.
[00:18:44.440 --> 00:18:47.923]  Because I go, did the people that sent you here even give you the list of demands?
[00:18:49.224 --> 00:18:52.587]  And they were like, looking at me, and they came back with the list of demands later.
[00:18:52.607 --> 00:18:54.208]  And I said, I told you.
[00:18:55.829 --> 00:18:57.871]  So stop trying to rope me into this crap.
[00:19:02.375 --> 00:19:07.560]  Like I want to go hang around and hear about how you got 50 movies coming out to cause a civil war.
[00:19:08.820 --> 00:19:10.142]  I don't want to hang around with you people.
[00:19:10.723 --> 00:19:11.484]  I'm not part of it.
[00:19:11.724 --> 00:19:13.586]  And I'm not even saying those directors are bad people.
[00:19:13.807 --> 00:19:14.367]  Big directors.
[00:19:16.390 --> 00:19:23.700]  But I just tried to tell them, I said, you are greenlit to come talk to me, but only to get me in the net, and then all the conditions come.
[00:19:24.161 --> 00:19:26.344]  This is not my first rodeo, Jack.
[00:19:29.465 --> 00:19:30.726]  And some of these guys are for real.
[00:19:30.766 --> 00:19:34.550]  I mean, I've had a guy here, you know, super famous, and I'm not name-dropping.
[00:19:34.710 --> 00:19:36.371]  I'm trying to give you where this gun control's coming from.
[00:19:36.872 --> 00:19:41.276]  I mean, that it's produced, you know, let's not exaggerate, 50 shows for HBO?
[00:19:41.876 --> 00:19:42.977]  The king of HBO?
[00:19:45.500 --> 00:19:47.021]  Asking me how we turned this around.
[00:19:47.041 --> 00:19:49.063]  It was like five years ago, and I said, I don't think it can be done.
[00:19:49.083 --> 00:19:53.847]  Well, you want to come be in LA with the Secret Society of Conservatives?
[00:19:54.208 --> 00:19:55.329]  Sorry, don't have time for it.
[00:19:57.039 --> 00:20:01.821]  But I just love how the public thinks, oh, Alex is saying things, are they really true?
[00:20:02.182 --> 00:20:03.562]  What the hell do you think?
[00:20:07.944 --> 00:20:12.247]  I could be making $100 million a year in Hollywood, just like that.
[00:20:13.047 --> 00:20:13.827]  I don't want it.
[00:20:14.027 --> 00:20:15.688]  I'm not for sale.
[00:20:18.310 --> 00:20:20.891]  And the reason it's important to explain all of this
[00:20:22.751 --> 00:20:25.593]  Is so that people understand you can build your own system.
[00:20:25.633 --> 00:20:26.954]  We can build our own world.
[00:20:26.994 --> 00:20:29.175]  We can do incredible things.
[00:20:30.296 --> 00:20:36.320]  And the whole system is about owning men, particularly, and women secondarily.
[00:20:36.881 --> 00:20:39.262]  You know who's abused and attacked and controlled?
[00:20:39.482 --> 00:20:42.244]  You know why men are paid three times more in all these places?
[00:20:42.424 --> 00:20:44.746]  Because there's other men trying to control them!
[00:20:47.694 --> 00:20:50.757]  Women on average don't even try to compete and get in the power structure.
[00:20:51.017 --> 00:20:52.238]  It's not their nature.
[00:20:52.818 --> 00:20:53.939]  Unless they're a Hillary Clinton.
[00:20:55.120 --> 00:20:57.562]  So I said I'd get to all the gun control, but I'm gonna do it next segment.
[00:21:00.445 --> 00:21:10.653]  It's just that... You understand... that it's Sundance.
[00:21:11.173 --> 00:21:15.237]  And I've told this story 50 times, despite the fact that I've got hundreds of articles and clips that are incredible here.
[00:21:16.038 --> 00:21:18.080]  That he was in meeting after meeting for four days.
[00:21:19.502 --> 00:21:26.369]  And it was all their funding, overthrow of civilization, depression, America sucks, everything's falling apart.
[00:21:27.750 --> 00:21:31.814]  Kill Trump, kill his supporters, suicide's wonderful, racism's everywhere.
[00:21:32.275 --> 00:21:37.320]  That's pure shycom globalist venom to make us hate each other.
[00:21:40.546 --> 00:21:47.330]  And then you read in the news they admit we want to crash the economy to stop the Trump recovery and to teach nationalists and patriots.
[00:21:49.331 --> 00:21:53.013]  We want to make white people guilty and hate themselves and teach minorities to hate them.
[00:21:53.133 --> 00:21:54.434]  It's not minorities running all this.
[00:21:54.734 --> 00:21:59.096]  It's the cold-blooded establishment that wants to conquer America.
[00:22:00.457 --> 00:22:04.499]  And it is in the process of doing it right now, ladies and gentlemen.
[00:22:08.857 --> 00:22:11.979]  And you know what's sick is almost everybody else takes the payoffs.
[00:22:13.480 --> 00:22:19.704]  You know, I mean, I was offered, by the time I figured out what was going on, leading roles right out of the gates.
[00:22:20.804 --> 00:22:24.987]  I don't want to be a leading role in a space opera.
[00:22:27.768 --> 00:22:29.970]  You know, with a director that's a pedophile.
[00:22:30.740 --> 00:22:32.221]  I mean, I don't want to be that character.
[00:22:32.261 --> 00:22:42.330]  I don't want to go lose 50 pounds and sit around while ashes is raining down on me and have people bring me caviar while I'm laying out of a pool and some soulless woman performs fellatio on me.
[00:22:43.551 --> 00:22:45.933]  I don't want to be part of that.
[00:22:46.333 --> 00:22:53.920]  And it's important to declare that because everyone else is just falling down in front of themselves to worship this thing.
[00:22:54.926 --> 00:23:01.749]  Well, Alex, I made three billion with my series of movies, and we have some major roles for you right now if you'll just grow up a little bit.
[00:23:03.849 --> 00:23:04.890]  Oh, I think I grew up.
[00:23:07.231 --> 00:23:08.591]  And I want to tell Hollywood something.
[00:23:10.812 --> 00:23:12.012]  You're gonna lose this fight.
[00:23:14.213 --> 00:23:15.033]  And you already know it.
[00:23:16.134 --> 00:23:18.915]  And you curled up next to the soulless Chai-coms?
[00:23:21.254 --> 00:23:27.236]  To prop you up the last decade, and Obama to prop up our currency, and to maneuver us for oblivion?
[00:23:27.496 --> 00:23:29.056]  You people are a bunch of losers!
[00:23:29.857 --> 00:23:33.358]  Because you had to have a pissing contest with America, because you didn't feel like you were part of it.
[00:23:33.378 --> 00:23:35.158]  I'm talking to the globalists right now.
[00:23:35.178 --> 00:23:43.921]  Because it was so great, so powerful, so neat, so free compared to what you are, that you want to kill it, even though it's the goose laying you the golden eggs, you fools!
[00:23:45.316 --> 00:23:46.837]  So, they want to cause a civil war.
[00:23:46.897 --> 00:23:48.018]  That's why they're coming with the guns.
[00:23:48.038 --> 00:23:52.602]  Because they know they're losing intellectually, and they're losing in the free market, and they're losing spiritually.
[00:23:52.622 --> 00:23:54.384]  So we're going to come back and break it all down.
[00:23:54.404 --> 00:23:54.804]  Stay with us.
[00:24:04.372 --> 00:24:06.514]  It's Sunday, September 15th, 2019.
[00:24:06.554 --> 00:24:08.576]  And we're broadcasting
[00:24:20.740 --> 00:24:21.180]  That's right.
