[00:00:19.424 --> 00:00:21.367]  Welcome to the Info Wars Nightly News.
[00:11:06.161 --> 00:11:15.964]  So after more than two years of research into how to protect my family, looking at all the literature, talking to the experts across the board, they agreed iodine is key.
[00:11:17.182 --> 00:11:17.802]  Thanks for watching.
[00:11:34.468 --> 00:11:35.349]  It's not my opinion.
[00:11:35.869 --> 00:11:43.394]  It is admitted that iodine is essential for the health of our bodies overall and nascent iodine is the best form.
[00:11:43.854 --> 00:11:46.816]  Now, we're announcing the launch of Infowarslife.com.
[00:11:46.856 --> 00:11:51.759]  We're going to bring you scores of products over the next few years that we're researching and developing.
[00:11:52.140 --> 00:11:57.043]  But nascent iodine is the first product we're coming out with because it's so important
[00:11:57.483 --> 00:12:01.004]  And it's also listed as a fluoride detoxer.
[00:12:01.024 --> 00:12:02.805]  It does so many other things.
[00:12:03.185 --> 00:12:04.345]  Your body needs it.
[00:12:04.625 --> 00:12:11.067]  And when you don't have enough iodine, forget the radiation, your thyroid absorbs the sodium fluoride and other things.
[00:12:11.307 --> 00:12:18.650]  Nascent Iodine and InfoWars Life Survival Shield in double strength at half the cost of the leading competitors.
[00:12:19.050 --> 00:12:22.331]  Please visit InfoWarsLife.com today.
[00:12:23.519 --> 00:12:28.750]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:12:29.150 --> 00:12:34.962]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
[00:12:42.443 --> 00:12:53.831]  I'm Anthony Gucciardi, and as you may have seen today on the Drudge Report and Infowars.com, Chase Bank is now saying that if you have activity exceeding $50,000 or even want to do a wire transfer, well, you can't do that.
[00:12:54.351 --> 00:13:00.415]  And even though it's your own money, you're not able to withdraw it from your account or you might have to pay a fee for withdrawing your own money.
[00:13:00.995 --> 00:13:07.740]  And even then, you might not get it unless you are forced to upgrade to a premium or platinum business class group.
[00:13:08.080 --> 00:13:12.163]  So they're now saying that your money is being held and you don't even have the option
[00:13:12.923 --> 00:13:13.604]  Thank you.
[00:13:35.166 --> 00:13:39.290]  Or is it something that's going to happen among all banks, all major banks?
[00:13:39.610 --> 00:13:48.738]  Will there be limits instituted for how much of your money you can actually get out of the bank in an event like that, in a financial meltdown where you're unable to get your own cash?
[00:13:49.298 --> 00:13:51.260]  So I'm going to go ahead and call Chase Bank.
[00:13:51.420 --> 00:13:51.660]  Thank you.
[00:14:11.220 --> 00:14:13.161]  Can you provide for me your first and last thing, please?
[00:14:13.401 --> 00:14:28.548]  Hey, my name is Anthony Gucciardi, and I'm calling because I'm seeing a lot of these documents online on Drudge Report and Infowars.com and stuff, and it's these account holders, business account holders, and they're saying, yeah, I have an, actually, it's an official document from the Senior Vice President of Chase Business Banking.
[00:14:28.588 --> 00:14:36.631]  It says, your cash activity limit for these accounts will be $50,000 per statement cycle per account, so they can't deposit more than $50,000 or take out more than $50,000 total.
[00:14:36.691 --> 00:14:38.152]  All these, you know, deposits and everything.
[00:14:38.672 --> 00:14:44.282]  And it says, after November 17th, you also won't be able to send international wire transfers for your own safety.
[00:14:45.043 --> 00:14:47.808]  And I'm wondering, as an account holder, what's going on here?
[00:14:47.848 --> 00:14:49.331]  Why can't I have my own money?
[00:14:51.502 --> 00:14:52.823]  Okay, well, I just understand your concern.
[00:14:52.903 --> 00:14:54.684]  I'd be more than happy to go ahead and explain it with you.
[00:14:55.304 --> 00:15:03.790]  Yes, we did go ahead and send out a letter to all business customers regarding to the changes that we're going to be having on the business accounts starting on November 17th.
[00:15:04.290 --> 00:15:18.159]  Yes, with the Business Classic and the Business Select checking accounts specifically, we are going to be having changes to where outgoing international water transfers, that they can no longer be sent out from the accounts, but you can still receive them.
[00:15:18.629 --> 00:15:21.510]  Well, what about this $50,000 per statement cap?
[00:15:21.830 --> 00:15:24.890]  I mean, why can't people access their own money if they're going through here?
[00:15:24.910 --> 00:15:39.834]  Well, this is just going to be a new change that we're having to where the only cash deposits or withdrawals per month, if you do more than $50,000 more than three times in a 12-month period, then that's where we can upgrade your account to a performance business checking, which is a new cap that we have.
[00:15:39.854 --> 00:15:40.374]  Upgrade the account?
[00:15:40.794 --> 00:15:42.235]  So why are you doing this, though?
[00:15:42.415 --> 00:15:46.619]  Why is it for the risks and safety of everyone and you?
[00:15:47.139 --> 00:15:49.721]  What is so risky about allowing people to use their own money?
[00:15:50.902 --> 00:15:53.624]  Well, we found that nothing had to do with anything being risky.
[00:15:53.664 --> 00:15:57.527]  It's just some changes that we're having with the business accounts that we're just informing everybody of.
[00:15:58.223 --> 00:16:06.047]  So you're not revealing why you're actually making the change, you're just doing it and just telling us that we can't have our own money.
[00:16:15.458 --> 00:16:16.839]  Well, no, we're not saying that you can't.
[00:16:16.859 --> 00:16:24.783]  We're just advising you, if you believe that you're going to be depositing or withdrawing more than $50,000 cash... Well, what happens if I get a check?
[00:16:24.823 --> 00:16:26.604]  What happens if I get a check for $500,000?
[00:16:26.744 --> 00:16:31.847]  Do you just... you own $450,000 of it until I can wait the monthly amounts?
[00:16:32.047 --> 00:16:33.168]  That would be a cash.
[00:16:33.188 --> 00:16:34.749]  That would be a check, not cash.
[00:16:35.169 --> 00:16:37.070]  If you deposit a check, that's different.
[00:16:37.350 --> 00:16:38.631]  We're talking about just cash.
[00:16:38.711 --> 00:16:41.773]  Oh, so this is only about going against cash payments?
[00:16:42.785 --> 00:16:46.534]  Right, it's just cash deposits or cash withdrawals.
[00:16:46.795 --> 00:16:48.740]  So you don't like cash because why?
[00:16:48.780 --> 00:16:51.788]  You think it's more risky than debt-based currencies or what?
[00:16:53.823 --> 00:16:56.084]  Unfortunately, we're not really given that information.
[00:16:56.104 --> 00:16:56.684]  We don't know why.
[00:16:56.704 --> 00:17:02.987]  I just feel like as an account holder that I should know why I can't have my own money.
[00:17:04.728 --> 00:17:10.730]  My understanding seems to be that cash is kind of the antidote to the banking system.
[00:17:11.190 --> 00:17:15.412]  You guys kind of don't like cash because with all digital numbers there's no real money going on.
[00:17:15.832 --> 00:17:18.113]  So you could kind of close the accounts and do whatever you want with cash.
[00:17:18.173 --> 00:17:19.454]  It's like it's actual real money.
[00:17:20.054 --> 00:17:20.555]  So what do you think?
[00:17:20.695 --> 00:17:21.897]  I mean, is that why?
[00:17:21.937 --> 00:17:24.261]  Is it because it's all digital numbers and you can do whatever you want with it?
[00:17:25.423 --> 00:17:27.246]  No, so we're not informed of that information.
[00:17:27.266 --> 00:17:27.847]  We don't know.
[00:17:27.867 --> 00:17:29.449]  So you don't even know yourself.
[00:17:29.509 --> 00:17:30.912]  You don't actually know what's going on either.
[00:17:32.577 --> 00:17:33.117]  Not at all.
[00:17:33.158 --> 00:17:35.079]  None of us are on telephone.
[00:17:35.099 --> 00:17:37.961]  We're not given the reason why all these changes are happening.
[00:17:38.502 --> 00:17:41.764]  So even your supervisor has no idea.
[00:17:42.645 --> 00:17:44.587]  No one knows what's going on.
[00:17:44.787 --> 00:17:49.931]  Basically you're just told to enforce it and that you really have no clue why this is even happening.
[00:17:51.326 --> 00:17:52.427]  No, we're not informed.
[00:17:52.447 --> 00:17:52.507]  Why?
[00:17:52.547 --> 00:17:55.469]  We're just, no, the Chief decided to go ahead and do.
[00:17:55.729 --> 00:17:56.690]  We're not sure why.
[00:17:56.770 --> 00:18:05.355]  Well, I would really like to talk to your supervisor about this, because I do have a business account, and I do a lot of serious checking and everything like that, and I want to know what's going on.
[00:18:05.375 --> 00:18:07.337]  Could you please provide me your supervisor, please?
[00:18:08.237 --> 00:18:08.618]  Yeah, of course.
[00:18:08.638 --> 00:18:09.138]  Let me reach out.
[00:18:09.158 --> 00:18:10.399]  11th and Senior Sheriff's Specialists.
[00:18:10.419 --> 00:18:12.340]  You may hear a brief moment of silence when I'm dialing.
[00:18:12.780 --> 00:18:15.602]  Once we're all connected, I'll just introduce you and let them know you're calling in for today.
[00:18:15.742 --> 00:18:15.962]  Great.
[00:18:15.982 --> 00:18:16.583]  Thank you very much.
[00:18:17.051 --> 00:18:19.232]  We have one of our business customers on the line with us.
[00:18:19.593 --> 00:18:26.297]  He actually requested to speak to us regarding the letter that we sent out regarding the changes to the business account.
[00:18:26.457 --> 00:18:27.918]  Is that something you can further assist him with?
[00:18:28.858 --> 00:18:29.038]  Yes.
[00:18:29.559 --> 00:18:30.039]  Thank you.
[00:18:30.239 --> 00:18:31.760]  And sir, are there any further questions for me?
[00:18:31.780 --> 00:18:33.381]  Would it be okay if Walter took over from here?
[00:18:33.801 --> 00:18:34.362]  Absolutely.
[00:18:34.382 --> 00:18:34.762]  Thank you.
[00:18:35.723 --> 00:18:36.583]  Thank you for calling Chase.
[00:18:37.564 --> 00:18:37.824]  Thank you.
[00:18:38.514 --> 00:18:45.838]  Hello, um, sir, was she not able to explain the letter or was there something that concerned you about the letter that you wanted to speak to me in regards to?
[00:18:45.878 --> 00:18:47.018]  You know, I just had a few questions.
[00:18:47.419 --> 00:18:50.340]  Um, my question was, you know, what's going on here?
[00:18:50.380 --> 00:18:55.263]  Why are the cash purchase, uh, the deposits and everything being limited specifically?
[00:18:55.923 --> 00:18:58.744]  And the thing that concerned me is I said, why is this going on?
[00:18:58.804 --> 00:19:00.185]  And she said, we actually have no idea.
[00:19:00.265 --> 00:19:03.267]  We've, we've not been told by anyone higher ups what's going on.
[00:19:03.647 --> 00:19:04.347]  So is that true?
[00:19:04.387 --> 00:19:05.728]  You guys don't even know what's going on?
[00:19:06.808 --> 00:19:07.829]  We know what's going on.
[00:19:08.615 --> 00:19:13.410]  No, if you want to know the reason why, I can try to find out for you if you give me one or two minutes.
[00:19:14.195 --> 00:19:14.855]  You don't know though?
[00:19:15.216 --> 00:19:15.836]  You don't know why?
[00:19:15.856 --> 00:19:17.157]  I know what the changes are.
[00:19:17.397 --> 00:19:18.918]  No, I know what the changes are.
[00:19:18.958 --> 00:19:28.984]  I mean, I think I understand that, you know, basically if I had $500,000 in cash for some reason and I deposit it, then I can only get $50,000 a month of my own money.
[00:19:29.505 --> 00:19:34.388]  And I'm just wondering why cash, why are these limits being put in place?
[00:19:34.408 --> 00:19:38.931]  You say to manage the risks and the safety and everything and no more wire transfers at all.
[00:19:39.631 --> 00:19:43.492]  I'm just wondering what's going on, and she told me that even you guys aren't told.
[00:19:43.893 --> 00:19:44.413]  And it's fine.
[00:19:45.093 --> 00:19:45.453]  That's fine.
[00:19:45.473 --> 00:19:48.534]  If you don't know, I want you just to tell me that, yes, we don't even know what's going on.
[00:19:50.255 --> 00:19:53.216]  Like I said, we haven't been told, but I can find out also.
[00:19:56.557 --> 00:20:04.260]  It's just we are offering new accounts that have other limitations that don't have those limits put in place.
[00:20:04.895 --> 00:20:09.579]  And maybe that is why they're putting the limits on these accounts, but I can go ahead and find out for you.
[00:20:09.639 --> 00:20:20.868]  Well, what she seemed to tell me was if I had more money and put more in and offered you guys more things or something like that, then I could upgrade my account to a preferred premium account where I could access my own money.
[00:20:21.449 --> 00:20:29.956]  But what you're saying is that, and it's fine, I just want to know that you don't even know what's going on, but you could probably maybe ask and potentially find out for me?
[00:20:31.189 --> 00:20:33.891]  Yes, I can find out by asking one of my managers here.
[00:20:33.972 --> 00:20:35.052]  That's a very good question.
[00:20:35.092 --> 00:20:36.133]  We haven't actually been told why.
[00:20:36.153 --> 00:20:38.816]  We just know that these are some new limits being put on the account.
[00:20:38.856 --> 00:20:39.076]  Yeah.
[00:20:39.156 --> 00:20:43.299]  Because we're offering new accounts that take the place of these two accounts.
[00:20:43.320 --> 00:20:44.961]  Has anyone else called you and asked this?
[00:20:46.202 --> 00:20:48.304]  No, this would be my first question, the first one asked.
[00:20:48.344 --> 00:20:51.847]  Well, that would be excellent if you could ask your manager what's going on, see if he might know.
[00:20:52.788 --> 00:20:53.889]  That would be about one or two minutes.
[00:20:54.149 --> 00:20:54.949]  Okay, thank you very much.
[00:20:55.630 --> 00:20:56.671]  Thank you very much for holding.
[00:20:57.191 --> 00:20:57.812]  Hey, thanks a lot.
[00:20:58.854 --> 00:20:59.274]  Great.
[00:20:59.454 --> 00:21:13.542]  So, basically, what we've done is we've been paying special attention to international wires and large cash transactions because of the risks involved.
[00:21:14.122 --> 00:21:20.566]  And due to those risks, the decision was made to limit those activities on selecting the classic business accounts.
[00:21:22.267 --> 00:21:23.928]  And let's see here.
[00:21:25.067 --> 00:21:26.368]  So what risks are you talking about?
[00:21:26.388 --> 00:21:26.888]  What risks?
[00:21:51.767 --> 00:21:52.688]  Lost to the bank.
[00:21:53.008 --> 00:21:53.868]  Lost to the bank.
[00:21:54.529 --> 00:22:00.092]  So, I mean, does this remind you of a Cyprus incident where, if anything bad goes on, we can't even access our own money?
[00:22:00.132 --> 00:22:04.435]  I mean, I know $50,000 might sound like a lot to some people, but that's all transactions.
[00:22:05.016 --> 00:22:09.939]  I mean, you could get a check for $5 million and only make, you know, $10,000 from it, hypothetically.
[00:22:10.639 --> 00:22:16.383]  So, you know, I understand it's just cash transactions, but why is cash activity so much more, you know, sacred?
[00:22:16.443 --> 00:22:19.345]  Why is it such more of a risk than digital?
[00:22:21.630 --> 00:22:33.816]  Yeah, cash transactions and large international wires, they have a higher risk because of the amount of money we're dealing with.
[00:22:33.836 --> 00:22:41.620]  I mean, if we handle a large cash transaction that, you know,
[00:22:42.609 --> 00:22:48.772]  I mean, if we handle a smaller amount of cash, I guess it can take the loss.
[00:23:01.803 --> 00:23:06.224]  Well, this is basically what they... Yeah, so basically... No, no, it's fine.
[00:23:06.244 --> 00:23:06.624]  I understand.
[00:23:06.664 --> 00:23:07.184]  No, I understand.
[00:23:07.204 --> 00:23:12.566]  So basically, what's going on is somebody at the top instituted this and you guys really aren't sure what's going on.
[00:23:12.586 --> 00:23:14.806]  You just go by with the paper, right?
[00:23:14.866 --> 00:23:15.286]  That's fine.
[00:23:15.506 --> 00:23:16.367]  That's what's going on.
[00:23:16.387 --> 00:23:16.767]  Exactly.
[00:23:17.027 --> 00:23:17.427]  Exactly.
[00:23:17.447 --> 00:23:17.847]  So... Yeah.
[00:23:18.167 --> 00:23:18.647]  No, that's fine.
[00:23:18.907 --> 00:23:19.928]  So you guys don't... No, no.
[00:23:20.248 --> 00:23:20.988]  No, I just want to be sure.
[00:23:21.008 --> 00:23:22.868]  Because, you know, I want to get to the bottom of it.
[00:23:22.908 --> 00:23:23.929]  If you guys don't know, that's fine.
[00:23:23.969 --> 00:23:25.409]  But you guys don't really know what's going on.
[00:23:26.587 --> 00:23:39.783]  Well, this is what we were told, and we were also told that if you need more detail, that we're going to ask for you to visit the nearest branch or talk to your banker and to discuss... But they probably wouldn't really know either, huh?
[00:23:41.232 --> 00:23:45.275]  That's what we were told, so they should be able to give you more information.
[00:23:46.435 --> 00:23:49.978]  Well, I was told that you might know, and then you told the manager might know, but it's fine.
[00:23:50.098 --> 00:23:53.520]  It just seems that nobody actually knows why it's happening.
[00:23:54.140 --> 00:23:58.603]  So you did go into the branch and talk to a banker, and they directed you to us?
[00:23:59.224 --> 00:23:59.424]  Yes.
[00:24:00.684 --> 00:24:01.065]  Oh, okay.
[00:24:01.085 --> 00:24:02.726]  Yeah, I'll bring that up to my management here.
[00:24:03.482 --> 00:24:12.730]  This is actually a company... I mean, yeah, I mean, the documents and everything are on DrudgeReport, Infowars.com and stuff, seen by millions of people, so I think you might get some calls.
[00:24:12.770 --> 00:24:18.234]  I mean, it just seems weird that nobody in Chase actually knows why it's happening.
[00:24:18.815 --> 00:24:24.299]  And then, you know, to think about the fact that if you had a lot of money in your account, you wouldn't be able to access it and take it out.
[00:24:24.319 --> 00:24:25.800]  I mean, here's my question.
[00:24:25.880 --> 00:24:27.522]  What happens if I had a deposit of $100,000?
[00:24:27.562 --> 00:24:29.603]  You would legally be able to keep $50,000 of my money?
[00:24:33.291 --> 00:24:34.532]  Cash deposit?
[00:24:34.592 --> 00:24:35.352]  No, it's cash, though.
[00:24:35.392 --> 00:24:36.433]  We're talking about cash activity.
[00:24:37.073 --> 00:24:39.054]  Yeah, you can still deposit more than that.
