[00:00:19.710 --> 00:00:21.832]  Welcome to the InfoWars Nightly News.
[00:03:52.725 --> 00:03:56.287]  So the veterans request wasn't the only one that was rejected by the White House.
[00:03:56.848 --> 00:03:59.910]  They have also rejected the House GOP spending bill.
[00:04:02.679 --> 00:04:03.460]  That's right, Leanne.
[00:04:03.800 --> 00:04:07.123]  The headline on InfoWars.com reads, Government Shutdown.
[00:04:07.423 --> 00:04:11.386]  Pentagon Spends Over $5 Billion on Military and Spy Equipment.
[00:04:12.007 --> 00:04:12.427]  The U.S.
[00:04:12.447 --> 00:04:25.958]  Department of Defense awarded 94 contracts worth over $5 billion, including purchases of spy satellites, body armor and drones, on September 30th, the day before the government shutdown at the end of the federal fiscal year.
[00:04:26.338 --> 00:04:29.601]  This also included about $50 million in Reaper drones.
[00:04:30.609 --> 00:04:32.470]  And that's at the same time that we have this.
[00:04:32.831 --> 00:04:35.613]  House rejects GOP's piecemeal spending bills.
[00:04:36.233 --> 00:04:48.722]  The House on Tuesday night rejected three appropriation resolutions that would have funded the District of Columbia, veterans programs and national parks after House Republicans set them up in a way that required Democratic support for passage.
[00:04:49.577 --> 00:05:00.007]  Now, I personally am not a Democrat nor a Republican, but it seems to me the Democratic Party is saying that you, the Republicans, will be held responsible unless you give us exactly what we want, the way we want it.
[00:05:00.327 --> 00:05:10.036]  Now, to be honest, there are some Republicans who rejoice in this government shutdown, but to say that it's the Republicans' fault that veterans are being kicked out of their own memorials is completely ridiculous.
[00:05:10.056 --> 00:05:11.137]  We'll go back to you, Leigh Ann.
[00:05:13.720 --> 00:05:16.262]  Nancy Pelosi had this to say about the Republicans.
[00:05:16.562 --> 00:05:22.847]  She said they took hostages by shutting down the government and now they're releasing one hostage at a time.
[00:05:23.388 --> 00:05:29.633]  And she's not the only Democrat who's really ramping up this terroristic rhetoric when talking about the Republicans.
[00:05:30.814 --> 00:05:35.338]  I think the only phrase that describes it is political terrorism.
[00:05:36.719 --> 00:05:38.680]  Nice global economy you got there.
[00:05:39.161 --> 00:05:40.222]  You want to threaten to
[00:05:41.707 --> 00:05:50.755]  Not only shut down our government, but to blow up the world economy unless we go back and undo what we did according to the processes of our democracy?
[00:05:50.995 --> 00:05:51.896]  How dare you?
[00:05:52.636 --> 00:05:54.638]  How dare you, Al Gore?
[00:05:54.798 --> 00:06:02.885]  You're really using all those hot buzzwords to draw this vision of terrorism because they have shut down the government due to Obamacare.
[00:06:03.265 --> 00:06:09.130]  But nobody is talking about how the government is holding the people of America hostage with this
[00:06:10.251 --> 00:06:13.873]  Obamacare insurance policy to pay off the bankers.
[00:06:14.294 --> 00:06:28.942]  I'm personally going to have to pay almost $400 a month in health insurance premiums because I am a healthy, young, single person who just so happens to make just enough money that I don't qualify for any government subsidies.
[00:06:29.663 --> 00:06:37.668]  But it turns out if any of us choose to opt out of this forced enrollment in a private corporation by the government,
[00:06:38.803 --> 00:06:39.963]  We're going to face repercussions.
[00:06:40.904 --> 00:06:55.069]  Will Sheehan says that he tried to sign up for Obamacare yesterday, but chose to opt out after finding out his premiums for an existing condition would cost $597 a month with an almost $14,000 deductible.
[00:06:55.769 --> 00:07:07.573]  Sheehan claims that after he decided to opt out via the .gov website, he was sent an email threatening him with possible fines, a driver's license suspension, and a federal tax lien on his home.
[00:07:08.493 --> 00:07:25.747]  The federal government has consistently denied that any fines pertaining to Obamacare non-compliance could be seized from bank accounts despite reports that last year the IRS had hired more than 16,000 new agents to harass citizens who attempt to evade the new law.
[00:07:26.227 --> 00:07:35.034]  And that is in addition to the more than a million essential IRS agents that are still working right now despite the government being shut down.
[00:07:35.675 --> 00:07:37.436]  Welcome to Obamacare.
[00:07:38.317 --> 00:07:49.988]  Well, stick around because after the break I'm going to be talking with David Knight about an overseas trip that Obama is still going to take even though the government shut down due to budgetary constraints.
[00:07:50.609 --> 00:07:59.117]  And then we're going to find out just how far the rabbit hole goes when I talk with the director of Take Back Your Power about smart meters.
[00:08:25.049 --> 00:08:28.430]  The Alex Jones Channel is the official page of The Info War.
[00:08:28.810 --> 00:08:31.151]  But don't miss what's happening on our other channels.
[00:08:31.851 --> 00:08:34.771]  The Info Warrior, with the week's best videos.
[00:08:35.352 --> 00:08:39.493]  Prison Planet Live, where Paul Joseph Watson gives his expert analysis.
[00:08:40.233 --> 00:08:43.754]  And keep up with the rest of The Info War's crew on our other pages.
[00:08:44.654 --> 00:08:48.215]  All of our videos are available to repost for educational purposes.
[00:08:50.054 --> 00:08:53.677]  See the sidebar of the Alex Jones channel for the subscription links.
[00:08:53.977 --> 00:09:00.162]  And remember, you can always find our videos in the highest quality by becoming a member of PrisonPlanet.tv.
[00:09:07.408 --> 00:09:09.350]  InfoWarsStore.com.
[00:09:09.750 --> 00:09:16.816]  A conscious and involved distributor of independently made products that support a healthy and aware community.
[00:09:19.153 --> 00:09:24.176]  Dive into cleaner waters with your own ProPure system and Pro1D filter.
[00:09:24.996 --> 00:09:27.458]  Save 10% with the promo code WATER.
[00:09:29.559 --> 00:09:35.202]  We've handpicked a veritable treasure trove of the best non-GMO seed banks on the market.
[00:09:36.223 --> 00:09:42.607]  And our selection of films showcases a wealth of knowledge outdone only by our books.
[00:09:43.887 --> 00:09:46.609]  Check for combo packs to multiply your savings.
[00:09:48.993 --> 00:09:52.898]  Wear your colors proudly with one of these conversation starters.
[00:09:54.200 --> 00:09:55.682]  Now available in pink.
[00:09:55.762 --> 00:10:00.849]  Get prepared and fund the revolution at infowarsstore.com
[00:10:09.008 --> 00:10:13.631]  Well, in spite of the government being shut down, Obama is going to continue his trip overseas.
[00:10:13.952 --> 00:10:19.856]  And of course, his administration took a moment to blame House Republicans for making the president cut his trip short.
[00:10:21.556 --> 00:10:29.521]  National Security Council spokeswoman Caitlin Hayden said, But never fear, Secretary of State John Kerry is already there and will represent the U.S.
[00:10:29.541 --> 00:10:30.202]  in the region.
[00:10:42.546 --> 00:10:51.108]  So, are Obama and Kerry really in the region to boost our economic ties, or are they there to sell us out to our creditors?
[00:10:51.588 --> 00:10:53.349]  Joining me in the studio is David Knight.
[00:10:54.789 --> 00:11:05.732]  Leanne, it was two years ago in November that Obama went and met with 25 heads of states in Asia, and he was reassuring them and also reassuring his commitment to TPP, the Trans-Pacific Partnership.
[00:11:06.512 --> 00:11:09.373]  The corporate media is spinning this as a way to box in China.
[00:11:10.111 --> 00:11:12.952]  The Obama administration is saying, no, we're not trying to punish China.
[00:11:13.012 --> 00:11:16.954]  We want to have mutually assured prosperity, not mutually assured destruction.
[00:11:17.354 --> 00:11:22.056]  But what they're going to do is they're going to have mutually assured destruction of sovereignty of all these countries.
[00:11:22.497 --> 00:11:34.022]  Going all the way back to Endgame in 2007, Alex was talking about how the Atlantic trade zones and the North American and the European were all going to be joined together into a kind of global governance.
[00:11:34.462 --> 00:11:35.383]  That's what we're seeing now.
[00:11:35.803 --> 00:11:37.724]  This is what they've been working on for a very long time.
[00:11:38.684 --> 00:11:42.066]  Stakeholders don't include senators and congressmen.
[00:11:42.106 --> 00:11:43.587]  Ron Wyden wanted to be a part of this.
[00:11:43.607 --> 00:11:45.588]  They told him he could not see it for the longest time.
[00:11:45.608 --> 00:11:50.851]  He raised enough of a stink about it that they let him come over and take a look at the documents, not his staff.
[00:11:51.151 --> 00:11:56.293]  But of course, 600 corporate lobbyists can pull this up with a password at any time.
[00:11:56.374 --> 00:11:58.295]  So this is not anything that serves the U.S.'
[00:11:58.255 --> 00:11:58.935]  's best interest.
[00:11:59.608 --> 00:12:07.594]  Right, so we should be concerned because he's going over there, doing all of these things, and he'll probably bring back to Congress something to sign at the last minute.
[00:12:07.794 --> 00:12:08.174]  That's right.
[00:12:08.194 --> 00:12:09.755]  It's a fast-track trade agreement.
[00:12:10.336 --> 00:12:11.497]  We see this over and over again.
[00:12:11.517 --> 00:12:13.338]  This has now become standard operating procedure.
[00:12:13.358 --> 00:12:17.021]  It happened first with Obamacare, where they had to pass it before anybody could see what was in it.
[00:12:17.541 --> 00:12:27.046]  It's now become their standard way of operating that they deliver a gigantic bill, thousands of pages, nobody has any time to really know what's in it, and they're pressured to sign this.
[00:12:27.587 --> 00:12:35.391]  We need to be putting pressure on our congressmen to say we want transparency, we want to know what's in this, and we need to get rid of this immediately.
[00:12:35.902 --> 00:12:43.805]  Well, we're definitely going to keep hammering down on the TPP, because this is insane, and I can't believe he's going there while our government is shut down.
[00:12:43.886 --> 00:12:44.926]  It's a slap in the face.
[00:12:45.106 --> 00:12:45.806]  Thank you, David Knight.
[00:12:46.427 --> 00:12:52.029]  Well, if you think this is just the first time Obama is selling us out to his corporate masters, here's the quote of the day.
[00:12:52.049 --> 00:13:05.135]  You know, under my plan of a cap-and-trade system, electricity rates would necessarily skyrocket.
[00:13:05.956 --> 00:13:12.402]  Stick around after the break because you're going to find out how that cap-and-trade system is going to be raising your energy prices.
[00:13:12.782 --> 00:13:13.323]  We'll be right back.
[00:13:41.883 --> 00:13:53.545]  You know, under my plan of a cap-and-trade system, electricity rates would necessarily skyrocket.
[00:13:57.326 --> 00:14:02.507]  Dozens and dozens of people who are reporting some really huge billing spikes, in one case over 1,000%.
[00:14:07.904 --> 00:14:13.646]  A so-called smart grid that is as vulnerable as what we've got is not smart at all.
[00:14:13.726 --> 00:14:16.467]  It's a really, really stupid grid.
[00:14:16.487 --> 00:14:23.989]  You've got massive data storage areas that never existed before, specifically to accommodate the accumulation of this kind of knowledge.
[00:14:26.907 --> 00:14:29.709]  What in the world are they trying to do with all this data?
[00:14:29.829 --> 00:14:33.351]  Why do they need to get into our lives this deeply?
[00:14:34.372 --> 00:14:38.574]  What you're seeing is the establishment of a surveillance society.
[00:14:38.614 --> 00:14:43.818]  And then they can use the system to go back in time and scrutinize every decision you've ever made.
[00:14:44.138 --> 00:14:44.938]  Where does it stop?
[00:14:45.359 --> 00:14:49.941]  At what point do we draw the line?
[00:14:50.061 --> 00:14:55.485]  Clever people called the technology smart to make it seem intimidating so no one would question it.
[00:14:57.352 --> 00:15:02.794]  What I'm finding is that these smart meters are emitting radiation every few seconds.
[00:15:03.054 --> 00:15:09.056]  These things that they're installing would allow them to control every appliance in your house.
[00:15:09.856 --> 00:15:17.939]  What is it that makes the government think that they can usher us into a totalitarian state at all, much less without us even noticing?
[00:15:18.945 --> 00:15:21.410]  They are a necessary upgrade to the electricity grid.
[00:15:21.510 --> 00:15:22.652]  Okay, I'll try this one more time.
[00:15:22.913 --> 00:15:25.678]  Legally, are you allowed to refuse the new meter?
[00:15:51.784 --> 00:15:52.767]  I don't know.
[00:16:05.580 --> 00:16:07.601]  Joining me today is Josh Del Sol.
[00:16:07.701 --> 00:16:10.142]  He is the director of Take Back Your Power.
[00:16:10.282 --> 00:16:16.125]  It's a very, very important documentary that exposes the health dangers behind smart meters.
[00:16:16.705 --> 00:16:24.508]  But not only that, it gets into the sinister origins of the smart meters and how they fall into the spy grid.
[00:16:25.168 --> 00:16:33.072]  Perhaps you remember this little Disney propaganda campaign from the 1950s featuring your little pal Monsanto.
[00:16:33.905 --> 00:16:35.446]  The future becomes the present.
[00:16:35.646 --> 00:16:38.027]  The Monsanto House of the Future.
[00:16:39.828 --> 00:16:45.691]  One zone for regular refrigeration, one for frozen, and one for irradiated food.
[00:16:46.231 --> 00:16:50.833]  That is proof right there that this totalitarian plan goes way back.
[00:16:51.273 --> 00:16:57.456]  Let's find out if Monsanto is one of those companies that are harvesting your data via your smart meter.
[00:16:58.957 --> 00:17:01.178]  Josh Del Sol, thank you so much for joining us.
[00:17:02.148 --> 00:17:02.930]  Thank you, Leigh Ann.
[00:17:02.970 --> 00:17:03.833]  It's great to be on your show.
[00:17:04.515 --> 00:17:07.383]  So what are they claiming are the benefits of the smart meters?
[00:17:08.311 --> 00:17:13.014]  Well, the clean benefits, first of all, is it's going to reduce carbon footprint.
[00:17:13.775 --> 00:17:15.996]  Overall, the smart grid is going to reduce energy.
[00:17:16.657 --> 00:17:19.319]  The second is increase home automation.
[00:17:19.339 --> 00:17:26.624]  It's going to give you more control over what appliances are being used and how they're being used and how much energy they're using.
[00:17:27.204 --> 00:17:30.086]  And as well as it's going to make the power grid more reliable.
[00:17:30.366 --> 00:17:32.408]  These are the clean benefits of the smart grid.
[00:17:33.243 --> 00:17:33.584]  Right.
[00:17:34.205 --> 00:17:38.174]  Now, does it actually give us more control, or does it give them more control?
[00:17:38.956 --> 00:17:40.740]  Your documentary explores that.
[00:17:42.381 --> 00:17:50.849]  Yeah, you know, we came across some pretty amazing stuff, Leigh-Anne, in this film, and we've been getting some outstanding feedback on our film, Take Back Your Power.
[00:17:50.909 --> 00:18:02.381]  And so, these points that they're making, that utilities and the industry, along with government, are trying to make, they're trying to convince the public of, we're basically just looking at the facts.
[00:18:02.421 --> 00:18:03.321]  It's all fact-based.
[00:18:05.083 --> 00:18:07.486]  You know, pointing out that they're complete lies.
[00:18:08.388 --> 00:18:11.412]  It's not, the grid is not saving energy, it's using more energy in fact.
[00:18:11.752 --> 00:18:15.658]  No pilot programs have been done where smart grids are saving any energy.
[00:18:16.993 --> 00:18:19.895]  And also, it's creating a huge hacking vulnerability.
[00:18:20.015 --> 00:18:35.203]  Even the former CIA director of the United States, James Woolsey, said, you know, what we think of, what we're being told is a smart grid is actually a really, really stupid grid because of all of these, you know, 440 million new hacking vulnerabilities.
[00:18:35.603 --> 00:18:41.807]  And the example he used was a student with a cell phone in China having the ability to, you know,
[00:18:42.527 --> 00:19:05.343]  Enter into your home through the internet and do whatever and shut off your power You know shut off your appliances and and wreak havoc so and and in addition to that it's it's not giving us more control It's actually giving the control to big corporations to to utilities and to governments who will be sharing in this data That is basically being extracted from the home in a very very high level of detail and
[00:19:05.684 --> 00:19:13.186]  So we have all this documented in the film and we're just so excited to get it out there and we feel it's extremely timely.
[00:19:14.065 --> 00:19:37.567]  Right, and speaking of control, one of the families that you actually highlighted in the documentary, they experienced their power being shut down for seven weeks because they refused, well, the smart meter was forced on them, then they replaced it with another smart meter, and they shut their power off, and they refused to turn it back on for seven weeks.
[00:19:38.067 --> 00:19:38.287]  Right.
[00:19:38.427 --> 00:19:47.275]  So as soon as the so-called smart meter was put on their home, they're one of tens of thousands of people that had health symptoms right away.
[00:19:47.335 --> 00:19:53.761]  And so they actually did a legal process to have the meter removed and a safe analog meter put on their home.
[00:19:54.401 --> 00:20:04.925]  And many, many, you know, tens of thousands of people are doing this and probably millions now worldwide are taking a stand against having one of these surveillance devices installed on your home.
[00:20:06.166 --> 00:20:14.809]  But they're making examples of several, you know, people to kind of put the fear of God, so to speak, into the population so that people wouldn't do that.
[00:20:14.889 --> 00:20:19.311]  So yeah, in this case, the Lawson family actually had their power shut off for seven weeks.
[00:20:19.671 --> 00:20:20.832]  Other families have as well.
[00:20:21.472 --> 00:20:21.733]  Thank you.
[00:20:37.308 --> 00:20:41.192]  Uh, to force their agenda, even though people are voting against it.
[00:20:41.292 --> 00:20:43.414]  Local governments are saying, no, we don't want this.
[00:20:43.714 --> 00:20:48.939]  There's moratoriums and, and motions being passed left, right, and center in, in local governments.
[00:20:49.380 --> 00:20:52.202]  So it's really a huge, a huge issue.
[00:20:52.442 --> 00:20:57.027]  Um, uh, that's just going to be building across the country and around the world at the same time.
[00:20:57.651 --> 00:20:58.172]  Absolutely.
[00:20:58.192 --> 00:21:06.298]  Your film really touches on a lot of the health effects that people are experiencing in California, in Canada there.
[00:21:06.318 --> 00:21:15.106]  So what are some of the health effects, ill effects, that people are having from having smart meters so close to their bedrooms, to their child's crib?
[00:21:15.726 --> 00:21:26.595]  Right, so essentially a smart meter is a wireless transmitting, a two-way transmitting device that has metering capabilities, but its primary intention is to transmit data.
[00:21:26.916 --> 00:21:30.499]  It receives data from smart appliances, which will be in your home.
[00:21:31.019 --> 00:21:31.319]  Thank you.
[00:21:50.074 --> 00:21:50.234]  I'm good.
[00:22:05.191 --> 00:22:15.480]  And it's not only being advertised upon by Big Brother, but all that information is then going into the utilities, who actually have admitted that they're sharing it.
[00:22:15.520 --> 00:22:18.503]  They want to sell your data, according to the CPUC.
[00:22:18.523 --> 00:22:20.465]  They're hoping it stimulates market interest.
[00:22:22.205 --> 00:22:22.525]  Right.
[00:22:23.145 --> 00:22:27.106]  Sorry, I never really answered the question about the health effects.
[00:22:27.146 --> 00:22:32.688]  Now, the health effects, according to mainstream science, there should be no concern with these.
[00:22:32.768 --> 00:22:40.090]  But the problem is that mainstream science is not taking into account more than 6,000 studies that have been published.
[00:22:40.590 --> 00:22:51.802]  About the health effects of this type of radiation that are showing there's there's potentially serious effects in addition to the microwave low-level microwave Transmissions every few seconds.
[00:22:52.122 --> 00:23:00.471]  There's another component called dirty electricity which is being caused and generated by the meters the old meters did not do this the new meters do and
[00:23:00.931 --> 00:23:08.301]  And it's to do with something called a switching mode power supply, which actually converts the energy from AC to DC.
[00:23:08.621 --> 00:23:16.131]  So that's creating this field of high-frequency transients on the electricity in the home.
[00:23:16.631 --> 00:23:16.791]  Yeah.
[00:23:33.647 --> 00:23:50.235]  There are other issues that are going to be more easily proven here and now when we do that in our film, but we're seeing some huge effects as far as health and we have some microscopic work in the film that we've done to show at the cellular level what's going on with these meters and their effects on the human body.
[00:23:50.973 --> 00:24:03.320]  Right, and we're actually seeing some footage right now of the cells and how they're reacting and that's just incredible, the before and after, after experiencing these smart meters.
[00:24:04.021 --> 00:24:13.567]  As well in the film you show aphids that are sitting on leaves and they are pulsing with each pulsation of the radio frequency that's being sent out.
[00:24:13.747 --> 00:24:14.747]  It's just incredible.
[00:24:15.528 --> 00:24:16.869]  A lot of people say that
[00:24:17.729 --> 00:24:22.611]  The people that their symptoms are just anecdotal, there's no proof that it's actually affecting you.
[00:24:23.111 --> 00:24:31.235]  What do you say to people that say, oh well you use a microwave or a cell phone and so therefore your symptoms aren't attributed to smart meters?
[00:24:32.571 --> 00:24:36.674]  Well, what we've actually done, you know, unofficial testing.
[00:24:36.814 --> 00:24:43.318]  The thing is, industry and government and utilities have not done one single test on whether these devices are safe.
[00:24:43.818 --> 00:24:49.401]  Even though there's thousands of studies that show, you know, there's a problem here with this type of radiation.
[00:24:49.461 --> 00:24:53.224]  So that alone blows, you know, most people away when they learn that fact.
[00:24:53.846 --> 00:25:02.232]  Right, and they actually had, was it a representative from the utilities company, who they didn't do any research on the health benefits to protect the people.
[00:25:02.632 --> 00:25:06.975]  What he said there in the opening was that, well, that's why we gave you the option to opt out.
[00:25:07.075 --> 00:25:09.557]  That's how we are protecting you as the consumer.
[00:25:09.977 --> 00:25:10.697]  It's just insane.
[00:25:10.717 --> 00:25:14.480]  You could tell even the judges there were just flabbergasted with that.
[00:25:15.060 --> 00:25:18.102]  But they're really selling this as going green.
[00:25:18.282 --> 00:25:21.264]  And it's, you know, it's to make you more energy efficient.
[00:25:21.324 --> 00:25:22.045]  It's going green.
[00:25:22.445 --> 00:25:23.306]  But people there who
[00:25:24.146 --> 00:25:28.129]  Are thinking that they're conserving energy are actually paying more.
[00:25:28.589 --> 00:25:29.870]  It's raising the prices.
[00:25:30.250 --> 00:25:30.450]  Yeah.
[00:25:30.751 --> 00:25:41.118]  So this is at least 11 billion dollars of taxpayer money through the stimulus, you know, that was granted in 2009 have gone into the smart grid.
[00:25:41.158 --> 00:25:45.701]  So it's creating this huge financial incentive for utilities to just go along with this.
[00:25:46.001 --> 00:25:51.064]  So they're getting hundreds of millions of dollars in some cases per utility to push these things on.
[00:25:51.124 --> 00:25:53.446]  So there's a huge amount of vested interest.
[00:25:53.866 --> 00:26:00.611]  In showing that these things are, or trying to show that these things are necessary, that they're working, that they're not causing harm, that they're not spying.
[00:26:00.992 --> 00:26:19.086]  So, what we have here is the first time, this is the first time ever that a potential carcinogen, according to the World Health Organization, has actually been forced upon people, which also has the capability to surveil and spy on people, totally eradicating the Fourth, Fifth, and Tenth Amendments.
[00:26:19.647 --> 00:26:29.745]  And it's doing it in a way in which it's becoming increasingly obvious that they're lying across the board according to all the evidence that we've uncovered.
[00:26:31.038 --> 00:26:34.742]  Right, it seems smart meters are just part of a sinister plan.
[00:26:35.183 --> 00:26:38.166]  It's taking us right into the totalitarian state.
[00:26:38.486 --> 00:26:49.478]  And like you mentioned earlier, they're profiting off of selling when you go to the refrigerator, when you use your microwave, when you turn your lights on and off, when you take a shower.
[00:26:49.658 --> 00:26:50.840]  That is insane.
[00:26:52.222 --> 00:26:52.482]  Right.
[00:26:52.603 --> 00:26:55.746]  And as mentioned, I mean, they've admitted that they're selling this data.
[00:26:56.147 --> 00:27:07.740]  And what we actually did some research on CISPA, the legislation, which the Cyber Intelligence Security and Protection Act, which the Senate has stalled, but that the biggest sponsors of CISPA
[00:27:08.760 --> 00:27:13.562]  Across the board has been the energy utilities, the energy industry and the utilities.
[00:27:13.982 --> 00:27:24.306]  So they're putting the most amount of support behind this legislation so that it can then take all the information of the private individual and just transfer it, you know, carte blanche to government.
[00:27:24.426 --> 00:27:33.429]  So it's becoming obvious that Smart Grid is a ploy to extract all the information from your home and make you vulnerable in more ways than one.
[00:27:34.810 --> 00:27:37.311]  So they're literally watching you in your home?
[00:27:38.862 --> 00:27:40.984]  Yeah, it appears that that's the plan.
[00:27:41.664 --> 00:27:48.328]  Some of the technologies, the ability of the technologies according to their patents themselves and in their own words.
[00:27:48.489 --> 00:27:56.594]  We came across a document from a smart grid working group that has plans for three years out and ten years out.
[00:27:57.154 --> 00:28:04.885]  And there's words like, uh, centralized intel, uh, increase intel, uh, uh, you know, abilities and so forth.
[00:28:04.925 --> 00:28:11.534]  So they're, they're actually admitting in the internal documents that we've uncovered in our film that this is the goal of the smart grid.
[00:28:12.756 --> 00:28:15.439]  Well, do you have any encouraging news?
[00:28:16.139 --> 00:28:17.220]  Is there anything we can do?
[00:28:17.761 --> 00:28:18.242]  Yes, I do.
[00:28:18.302 --> 00:28:26.910]  And I'm glad to report that, you know, there's all around the world, because this is a worldwide program, people are realizing what's going on and they're fighting back.
[00:28:27.311 --> 00:28:30.534]  So the utilities are doing this all on implied consent.
[00:28:30.954 --> 00:28:31.194]  Thank you.
[00:28:52.390 --> 00:28:52.630]  Thank you.
[00:29:07.959 --> 00:29:12.162]  That many of the processes that people are using to do this are effective.
[00:29:12.442 --> 00:29:21.028]  In British Columbia, where I'm originally from, there's tens of thousands of people who prevented a meter installation simply because they stood up for their rights.
[00:29:21.088 --> 00:29:25.891]  They wrote letters and they demanded that a meter not be installed.
[00:29:25.911 --> 00:29:27.712]  This is happening all around the country.
[00:29:28.313 --> 00:29:31.755]  In Germany, Germany said just recently, we don't want smart meters.
[00:29:32.135 --> 00:29:33.877]  First of all, the reason given was cost.
[00:29:34.837 --> 00:29:39.398]  More recently, it's come out that the reason Germany does not want smart meters is because of the privacy issues.
[00:29:39.818 --> 00:29:42.018]  They dealt with fascism 70 years ago.
[00:29:42.078 --> 00:29:48.099]  They still have people alive who were involved in the fascism that spawned the Second World War.
[00:29:48.419 --> 00:29:50.960]  So they don't need to go down that route again.
[00:29:51.360 --> 00:29:57.461]  We don't either, but we need to increase our awareness and then take action based upon that awareness.
[00:29:58.021 --> 00:29:58.701]  Josh, I'm sorry.
[00:29:58.741 --> 00:29:59.801]  We are out of time.
[00:29:59.981 --> 00:30:02.662]  Stick around because I want you to finish this interview.
[00:30:02.882 --> 00:30:03.542]  Just stay right there.
[00:30:05.134 --> 00:30:10.797]  Alright guys, well, I am sorry that we had to cut that interview short, but I really want to get the end of it.
[00:30:10.857 --> 00:30:18.942]  So if you're a Prison Planet TV subscriber, stick around after the show because you're going to see the rest of that interview with Josh Del Sol of Take Back Your Power.
