[00:00:41.451 --> 00:00:43.214]  Welcome to the Info Wars Nightly News.
[00:08:51.928 --> 00:08:55.570]  Seattle man hovers drone over family's house for research.
[00:08:56.050 --> 00:08:58.571]  Now this is, now I'll say this guy's a weirdo.
[00:08:58.971 --> 00:09:04.973]  He's flying his drone up against a window, and the people in the house come out and say, hey man, what are you doing out here?
[00:09:04.993 --> 00:09:07.514]  He's like, oh, I'm just doing a little research.
[00:09:08.214 --> 00:09:10.034]  I'm surprised the guy didn't get punched in the face.
[00:09:10.955 --> 00:09:18.197]  So he's doing his research, the family goes in the house, calls the cops, you know, the guy's gone by the time authorities can get there.
[00:09:19.099 --> 00:09:20.240]  But just a very weird thing.
[00:09:20.540 --> 00:09:23.223]  If we scroll down, we have a quote from the wife.
[00:09:24.384 --> 00:09:30.850]  We're extremely concerned as he could easily be a criminal who plans to break into our house or a peeping Tom.
[00:09:31.510 --> 00:09:35.975]  So that's the words of the woman and she's very accurate in her statement.
[00:09:35.995 --> 00:09:37.316]  She doesn't know who this guy is.
[00:09:37.616 --> 00:09:40.178]  He just showed up one day was looking into their home.
[00:09:41.019 --> 00:09:41.939]  And, uh, disappeared.
[00:09:42.199 --> 00:09:45.780]  What his research was, I don't know, but he seems a little, little weird to me.
[00:09:45.800 --> 00:09:46.961]  Now let's move on to this.
[00:09:47.201 --> 00:09:50.661]  We went from, uh, just your normal everyday people using the smaller drones.
[00:09:50.681 --> 00:09:52.482]  Let's go on to police using drones.
[00:09:52.822 --> 00:09:53.002]  St.
[00:09:53.042 --> 00:09:56.743]  Louis police chief wants drones to patrol high crime areas.
[00:09:57.263 --> 00:09:59.564]  And, you know, it's pretty much self, uh, explanatory.
[00:09:59.844 --> 00:10:04.845]  He wants to have these things, these UAVs, as he prefers to call them, by next summer.
[00:10:05.819 --> 00:10:09.802]  Now, I definitely understand drones do have a practical aspect.
[00:10:09.822 --> 00:10:11.663]  They can be used for search and rescue missions.
[00:10:11.963 --> 00:10:14.264]  Some of your larger drones can be used to combat forest fires.
[00:10:14.605 --> 00:10:33.237]  I understand things like that, but, you know, it's going to be a situation where the police, in my opinion, and I don't think I'm too far-stretched in saying this, will more than likely just end up spying on people, looking in people's cars, looking in people's windows, preemptive, you know, without any particular search warrant, you know, a document saying what
[00:10:33.957 --> 00:10:35.058]  And who needs to be searched?
[00:10:35.078 --> 00:10:36.980]  They're just going to do this indiscriminately.
[00:10:37.300 --> 00:10:38.241]  Now, right now, St.
[00:10:38.261 --> 00:10:42.284]  Louis is saying that they are going to use these drones just for surveillance purposes.
[00:10:42.545 --> 00:10:43.866]  But let's take a look at our next article.
[00:10:44.286 --> 00:10:47.229]  Police set to use armed drones against Americans.
[00:10:47.589 --> 00:10:49.451]  Now, this is another police agency.
[00:10:49.591 --> 00:10:50.692]  I guess this is the sheriff.
[00:10:50.972 --> 00:10:52.473]  This is in Montgomery County.
[00:10:53.234 --> 00:10:58.276]  Now, if we can go down, it says, as we reported on last year, if we can just scroll down just a little bit, yeah, I see it right there.
[00:10:58.776 --> 00:11:05.718]  As we reported on last year, the Montgomery County Sheriff's Office initially claimed the drone would be used for surveillance only.
[00:11:05.798 --> 00:11:18.602]  But, if you go back up to the second paragraph, CBS DC reports that the Montgomery County Sheriff's Office in Texas said it is considering using rubber bullets and tear gas on its drones.
[00:11:20.185 --> 00:11:21.026]  Let's keep this in mind.
[00:11:21.466 --> 00:11:26.830]  These people went from one year saying, we're just going to use these for surveillance, much like the people in St.
[00:11:26.850 --> 00:11:27.110]  Louis.
[00:11:27.670 --> 00:11:35.015]  But a year later, they come back and say, well, you know, we have these things for surveillance and nobody made a real big deal about it, so why don't we arm these things?
[00:11:35.055 --> 00:11:39.759]  You say, well, they armed it with rubber bullets and pepper spray or tear gas or whatever.
[00:11:40.339 --> 00:11:45.183]  And yes, that's true, but you can still injure and possibly kill somebody with a rubber bullet.
[00:11:45.783 --> 00:11:53.409]  And, you know, there's a lot of liberalism about using chemical agents, pepper sprays, tear gases, and so forth, because they're viewed as non-lethal.
[00:11:53.669 --> 00:11:54.710]  And by and large, they are.
[00:11:54.730 --> 00:12:05.658]  But let's say you just so happen to encounter an innocent asthmatic who is in the middle of an attack, so you have this person who can't breathe regularly on their own anyway, and then you introduce these chemical agents.
[00:12:06.118 --> 00:12:07.420]  Being a drone is not just drones.
[00:12:07.480 --> 00:12:09.502]  Officers do this all the time and I don't like that either.
[00:12:09.943 --> 00:12:18.633]  But you introduce these chemical agents and now these people are hacking, they're coughing, they can't breathe, and they don't even know why they're being spied on because these people are using their drones indiscriminately.
[00:12:18.993 --> 00:12:25.741]  And speaking of people being spied on and not even being aware that they've broken any law, we have this special report from Leanne McAdoo.
[00:12:29.921 --> 00:12:32.082]  So the NSA is watching your every move.
[00:12:32.263 --> 00:12:32.983]  Who cares, right?
[00:12:33.023 --> 00:12:34.224]  You're not doing anything wrong.
[00:12:34.644 --> 00:12:39.367]  Well, as NSA whistleblower William Binney pointed out, you don't get to decide what's wrong.
[00:12:39.667 --> 00:12:40.908]  The central government does.
[00:12:41.588 --> 00:12:45.030]  In fact, you could be breaking a law right now that you're not even aware of.
[00:12:45.611 --> 00:12:51.695]  Take a look at some of these laws that, while they may be outdated and unenforced, most of them are still on the books.
[00:12:52.475 --> 00:12:56.658]  It's against the law to take a bite out of someone else's hamburger in Oklahoma.
[00:12:57.138 --> 00:12:58.899]  Sporting a goatee in Boston?
[00:12:59.279 --> 00:13:02.461]  Well, you better have a permit for that, you whiskery wrongdoer!
[00:13:03.362 --> 00:13:11.067]  In Iowa and Eureka, Nevada, it's illegal for a man with a mustache to, under any circumstances, kiss a woman in public.
[00:13:11.747 --> 00:13:13.488]  Sorry ladies and hipsters.
[00:13:14.128 --> 00:13:24.671]  A Chicago municipal code from 1911 banned people who were diseased, maimed, mutilated or deformed to the point of being an unsightly or disgusting object from going out in public.
[00:13:25.652 --> 00:13:30.133]  Did you know that it is illegal to fart in public in Florida after 6 p.m.?
[00:13:30.173 --> 00:13:31.574]  Yes, I've heard about that.
[00:13:31.914 --> 00:13:34.275]  They're very serious about their clean air there.
[00:13:34.295 --> 00:13:34.995]  Oh really?
[00:13:36.212 --> 00:13:40.356]  In Indiana, a bill was proposed to make law that the value of pi is three.
[00:13:40.656 --> 00:13:45.800]  Thankfully, a mathematics professor was present in the legislature that day, and the bill didn't pass.
[00:13:46.421 --> 00:13:54.868]  In New Hampshire, you may not tap your feet, nod your head, or in any way keep time with the music played in a tavern, restaurant, or cafe.
[00:13:55.369 --> 00:13:58.051]  You ever heard of the Computer Fraud and Abuse Act?
[00:13:58.511 --> 00:14:00.333]  Well, you've probably violated it.
[00:14:00.853 --> 00:14:03.816]  Have you ever signed on to an unsecure Wi-Fi network?
[00:14:03.956 --> 00:14:05.356]  What does unsecure mean?
[00:14:05.396 --> 00:14:06.217]  Just, like, free?
[00:14:06.497 --> 00:14:11.638]  You're sitting in your apartment and someone doesn't have their thing locked down, so you're like, oh, I'm gonna go on the internet.
[00:14:11.738 --> 00:14:12.239]  Yes, I have.
[00:14:12.999 --> 00:14:14.319]  Well, that is a federal offense.
[00:14:14.519 --> 00:14:18.921]  Have you ever used a fake name when signing up for an internet account?
[00:14:19.341 --> 00:14:20.101]  Yeah, of course.
[00:14:20.541 --> 00:14:21.922]  Yeah, that's breaking the law too.
[00:14:22.122 --> 00:14:23.063]  Also a felony.
[00:14:23.423 --> 00:14:24.083]  Oh, okay.
[00:14:24.844 --> 00:14:25.685]  Okay, okay.
[00:14:25.745 --> 00:14:30.608]  So you did not mean to commit a federal crime of hacking when you logged on as Seymour Buns.
[00:14:31.048 --> 00:14:37.132]  But it just goes to show how easy it is to pass a law simply to control behavior that some people find offensive.
[00:14:37.632 --> 00:14:43.877]  In fact, you don't even have to break the law in order to get arrested for doing something others find disagreeable.
[00:14:44.437 --> 00:14:53.004]  Jeff Olson is facing a 13-year jail sentence for writing anti-bank messages in water-soluble chalk on the sidewalk.
[00:14:53.525 --> 00:15:03.493]  And a 14-year-old would never be facing a year of jail time just for refusing to change his shirt if Obama hadn't waged an all-out war against the Second Amendment.
[00:15:04.134 --> 00:15:12.280]  And don't even think about bong waterboarding, snarky caricatures of political pundits, or your entire YouTube account will be wiped out.
[00:15:13.081 --> 00:15:19.265]  What you're doing today could seem harmless, but a year from now it could be damaging just based on the whims of those in power.
[00:15:19.705 --> 00:15:22.847]  And the police already abuse the immense power that they have.
[00:15:23.327 --> 00:15:32.853]  So if the NSA is recording every move that you make, and somewhere along the line technically everyone is going to break the law, punishment becomes purely selective.
[00:15:33.553 --> 00:15:38.715]  Basically, those in power will have whatever they need to punish whoever they like, whenever they choose.
[00:15:39.155 --> 00:15:44.457]  So the question shouldn't be, I'm not doing anything wrong, so why should I care if I'm being spied on?
[00:15:45.157 --> 00:15:51.619]  The question is, if I am not doing anything wrong, then why the hell do you think you have the right to spy on me?
[00:15:52.579 --> 00:15:55.701]  I'm Leanne McAdoo, and this has been an InfoWars Nightly News Alert.
[00:15:58.041 --> 00:16:01.182]  A great report from Leanne, like, you know, there's all kinds of crazy laws.
[00:16:01.222 --> 00:16:02.643]  I think, you know, you can't fart
[00:16:04.098 --> 00:16:08.362]  In Florida, after a certain time, there's all kinds of crazy laws that people don't even know about.
[00:16:08.382 --> 00:16:09.764]  It's just, it's so ridiculous.
[00:16:10.144 --> 00:16:11.846]  Let's move on now to our quote of the day.
[00:16:21.315 --> 00:16:28.261]  Stay tuned, because after this break, Rob Dew is going to be in here talking to some of the guys from State of Mind, or one, I should say, one Mr. Richard Grove.
[00:16:28.281 --> 00:16:33.185]  He's the writer of the film, and you can also check that out at the InfoWars shop, and you can see it right there.
[00:16:33.585 --> 00:16:35.787]  State of Mind, the psychology of control.
[00:16:36.287 --> 00:16:40.011]  And that comes with Wild Supplies Last, The American Dream, another great film.
[00:16:40.051 --> 00:16:41.693]  So you get two films for the price of one.
[00:16:41.733 --> 00:16:43.796]  And I do stress that's Wild Supplies Last.
[00:16:43.836 --> 00:16:45.277]  Those things are going very quickly.
[00:16:45.718 --> 00:16:47.740]  The American Dream, we do have plenty of state in mind.
[00:16:47.780 --> 00:16:48.981]  But just keep that in mind.
[00:16:49.262 --> 00:16:51.484]  So Rob Dew is going to be back with Richard Grove right after this.
[00:16:51.544 --> 00:16:52.926]  And we'll also have some clips from the video.
[00:16:57.799 --> 00:17:02.350]  Now you can watch the InfoWars Nightly News streaming live as it happens for free.
[00:17:02.831 --> 00:17:06.059]  Check it out at InfoWars.com forward slash show.
[00:17:13.160 --> 00:17:15.923]  Johnny Appleseed was born during the Revolutionary War.
[00:17:15.983 --> 00:17:17.064]  He's not just a legend.
[00:17:17.484 --> 00:17:23.970]  And in more than five states, he introduced apples that had not even been grown in the colonies.
[00:17:24.610 --> 00:17:32.458]  Later, the seeds from plants he planted and cultivated, and some of the varieties he developed, spread across the United States.
[00:17:33.058 --> 00:17:44.866]  And it was Johnny Appleseed teaching the colonists, and then the new Americans after we won independence, the love of planting fruit trees that introduced that idea to North America.
[00:17:45.587 --> 00:18:01.578]  Ladies and gentlemen, it is a revolutionary act to unplug from the television, to unplug from the computer, and all the gloveless propaganda, and to go out in your backyard, or your front yard, or planters at your apartment, or on the roof of the building where you live, and to plant a garden.
[00:18:01.818 --> 00:18:10.702]  Become the Johnny Appleseed of your community with seeds from the InfoWars Seed Center at InfoWarsStore.com.
[00:18:11.002 --> 00:18:19.466]  The simple act of planting fruits and vegetables and then tending them and taking care of them and then sharing them with friends and family
[00:18:19.986 --> 00:18:22.628]  This is a revolutionary act against tyranny.
[00:18:22.929 --> 00:18:28.574]  The globalists, first and foremost, do not want us to be self-sufficient.
[00:18:29.054 --> 00:18:37.082]  The crony anti-free market capitalist, the fascist, are using socialism and collectivism to shut down societies.
[00:18:37.662 --> 00:18:49.906]  Stalin in Poland and in Ukraine and other areas starved on record more than 10 million people over five years by not letting them grow their own crops and collectivizing them.
[00:18:50.346 --> 00:18:55.708]  Mao killed between 65 million and 80 plus million people doing the same thing.
[00:18:56.388 --> 00:18:58.530]  The UN says they will use food as a weapon.
[00:18:58.711 --> 00:19:01.854]  They use genetic evil to attack the Earth.
[00:19:02.374 --> 00:19:12.965]  And major GMO companies have been caught going into growth belts around the world, even where GMO is illegal, and planting seeds everywhere to infect the genetics of the original crops.
[00:19:13.406 --> 00:19:18.852]  Almost all of the thousands of varieties of Mexican corn has been infected.
[00:19:20.205 --> 00:19:22.527]  They are in a genetic war against everyone.
[00:19:22.947 --> 00:19:27.071]  That's why we have to get these seeds and not just plant them on our own gardens.
[00:19:27.411 --> 00:19:32.475]  And not just give them as gifts to friends and family to plant spring and summer and fall gardens.
[00:19:33.056 --> 00:19:39.582]  I'm calling on you to go out into the green belts, to go out into the areas and plant secret gardens.
[00:19:40.322 --> 00:19:50.208]  No, not of marijuana, but of the hundreds and hundreds of incredible high-quality vegetables and herbs and fruit plants that are here.
[00:19:50.769 --> 00:19:52.850]  Lemons and oranges, the list goes on and on.
[00:19:53.150 --> 00:19:57.753]  They will grow, plum trees, grape trees, they will grow almost everywhere in the U.S.
[00:19:58.153 --> 00:19:59.294]  We can literally
[00:19:59.874 --> 00:20:04.098]  Not just buying these products from Infowarsstore.com, but from wherever you get them.
[00:20:04.518 --> 00:20:09.322]  This aggressive program literally just came to me one morning when I woke up about 4 a.m.
[00:20:09.663 --> 00:20:17.870]  realizing that we've got to counter their genetic war against us with original real crops developed over eons on this planet.
[00:20:18.450 --> 00:20:20.312]  We have the lowest prices.
[00:20:20.352 --> 00:20:27.761]  We bought it in the biggest bulk that some of these companies have ever seen to ship this directly to you from the InfoWars Command Center.
[00:20:28.161 --> 00:20:29.203]  We stand for life.
[00:20:29.783 --> 00:20:30.765]  We stand for liberty.
[00:20:30.805 --> 00:20:32.366]  We stand for self-sufficiency.
[00:20:32.647 --> 00:20:38.394]  Go to InfoWarsStore.com, click on the Seed Center, and as of taping this, we have the seven
[00:20:38.914 --> 00:20:40.375]  Top respected brands.
[00:20:40.635 --> 00:20:48.458]  We intend to continue to do research and find other companies, other specialties, other varieties to really take action.
[00:20:48.858 --> 00:20:55.000]  The InfoWars Store Seed Center has the largest online selection of heirloom non-GMO seeds.
[00:20:55.241 --> 00:20:58.802]  Check out these products from our newest supplier, Heirloom Organics.
[00:20:59.062 --> 00:21:01.583]  The Medicine Garden, for a natural remedy.
[00:21:01.823 --> 00:21:06.505]  The Tea Garden, that contains every important tea herb you can grow.
[00:21:06.525 --> 00:21:08.686]  Fruit Lovers, with 12 varieties.
[00:21:08.986 --> 00:21:12.488]  And the Tobacco Pack, additive and pesticide free.
[00:21:12.888 --> 00:21:18.050]  Join the gardening revolution today, at InfoWarsStore.com.
[00:21:18.750 --> 00:21:20.951]  This is a revolutionary action we're asking you to take.
[00:21:21.812 --> 00:21:23.412]  Plant seeds everywhere today.
[00:21:23.872 --> 00:21:24.373]  Nurture them.
[00:21:25.373 --> 00:21:28.274]  Bring them to fruit and pass on the knowledge to others.
[00:21:28.694 --> 00:21:29.675]  Become human again.
[00:21:30.235 --> 00:21:32.235]  Discover your roots in the soil.
[00:21:32.876 --> 00:21:36.717]  And remember, the revolution against tyranny is growing.
[00:21:47.116 --> 00:21:49.117]  Welcome back to the InfoWars Nightly News.
[00:21:49.177 --> 00:21:54.560]  I'm your host, Rob Dew, and our next guest here in studio came all the way from Connecticut to visit us.
[00:21:54.600 --> 00:21:59.862]  He is the head writer of the new film, State of Mind, which we carry exclusively at InfoWars.com.
[00:22:00.563 --> 00:22:05.825]  We're also going to be selling it in Blu-ray as well, and if you get it now, if you order it now, we're not shipping them out now.
[00:22:05.845 --> 00:22:09.467]  We'll ship them out on the 15th of July, but you also get a free copy of
[00:22:09.867 --> 00:22:11.948]  The American Dream, which is the 30-minute cartoon.
[00:22:11.968 --> 00:22:13.669]  This is kind of a great one-two punch.
[00:22:14.209 --> 00:22:25.615]  State of Mind talks about the psychology of mind control and how the governments and educational institutions in our world out there are basically using us as a laboratory and getting us to do what they want.
[00:22:26.035 --> 00:22:29.276]  American Dream kind of goes into the people who financed all this stuff.
[00:22:29.577 --> 00:22:32.478]  So we turn now to our guest, Richard Grove.
[00:22:32.818 --> 00:22:35.840]  So Richard, thanks for joining us here on the InfoWars Nightly News.
[00:22:36.060 --> 00:22:37.901]  What brings you to Austin, Texas?
[00:22:38.741 --> 00:22:48.507]  I'm promoting a film that I helped to write and my participation started out a little bit abnormally because they interviewed me for the film and then they came and asked me to help craft some of the writing.
[00:22:49.007 --> 00:22:54.370]  So the topic is the psychology of control, the movie's title is State of Mind, and it's about the war between our ears.
[00:22:54.550 --> 00:23:01.995]  It's not about a war going on out there per se in physical reality, it's about a war going on in subjective reality and really attacking the integrity of our minds.
[00:23:02.596 --> 00:23:11.194]  Starting with youth and education and going all the way up through adults, creating an extended adolescence that keeps people from being self-confident, self-reliant and self-sufficient.
[00:23:11.607 --> 00:23:12.348]  That's exactly it.
[00:23:12.488 --> 00:23:13.929]  It keeps them in the nanny state.
[00:23:14.049 --> 00:23:22.054]  And we were talking earlier, you being from Pennsylvania, my status from moving from Louisiana to Pennsylvania is that they did treat you like a baby up there a lot more.
[00:23:23.375 --> 00:23:27.438]  Kids down in the South were allowed to grow up, I think, a little quicker, drive earlier, do things earlier.
[00:23:27.498 --> 00:23:29.520]  When you move up there, it's a lot more rules.
[00:23:30.140 --> 00:23:31.501]  And that's kind of where that comes from.
[00:23:31.521 --> 00:23:33.643]  It comes from that area of the country and spreads.
[00:23:34.423 --> 00:23:45.768]  Well, what you're noticing is the evolution of the Prussian education system, and then places in the South, especially through the Confederacy, were a little bit more self-reliant than people in the North who had already been acculturated to this servant mentality.
[00:23:46.288 --> 00:23:51.250]  And so the Prussian education system, before it was imported to America to create servants and servile thinking,
[00:23:51.690 --> 00:23:57.974]  It was used to create soldiers in Prussia, which had a professional military that was established, but got beat by Napoleon's amateur army.
