[00:00:19.409 --> 00:00:21.151]  Welcome to the Info Wars Nightly News.
[00:05:04.598 --> 00:05:20.411]  Pakistan's ISI played a key role in organizing and training the Chechen rebel army and instrumentally supported the Afghan Mujahideen, the Muslim paramilitary force that morphed into the Taliban and Al-Qaeda under the guiding hands of the CIA.
[00:05:21.272 --> 00:05:33.040]  William Engel writes that Washington sees the manipulation of Muslim groups as the vehicle to bring uncontrollable chaos to Russia and Central Asia, destabilizing those regions.
[00:05:33.200 --> 00:05:38.624]  So whether it's arming drug traffickers or arming the Syrian rebels, this is how it works.
[00:05:38.744 --> 00:05:43.307]  The globalists use terrorism to get their way in countries around the world.
[00:05:43.848 --> 00:05:45.329]  It's Terrorism 101.
[00:05:45.709 --> 00:05:49.472]  And Little Jones actually educated us on this back last year.
[00:05:52.543 --> 00:05:57.676]  Hello, your friendly neighbourhood patriot here for an episode of How Terrorism Really Works.
[00:06:08.260 --> 00:06:11.541]  First off, our terrorist group needs a scary name.
[00:06:11.861 --> 00:06:13.862]  Can you say, L.C.I.A.A.D.A.?
[00:06:14.022 --> 00:06:15.262]  Let's try again.
[00:06:15.763 --> 00:06:16.803]  L.C.I.A.A.D.A.
[00:06:17.323 --> 00:06:18.724]  Ah, it does roll off the tongue.
[00:06:19.464 --> 00:06:20.444]  L.C.I.A.A.D.A.
[00:06:20.544 --> 00:06:21.705]  It's a perfect name.
[00:06:21.725 --> 00:06:26.426]  Now let's say the green piece here represents the terrorists.
[00:06:26.946 --> 00:06:33.689]  The terrorists then move into Pakistan or Afghanistan or whateverstan is not under banker control.
[00:06:35.370 --> 00:06:47.578]  The media then joins in to hype up the terror threat.
[00:06:48.399 --> 00:06:56.404]  Once the terror threat is established, the banksters, puppets, send in the troops to take out the terrorists they put in there in the first place.
[00:06:57.084 --> 00:07:02.428]  Then the bankers install their own dictator to take control of the resources and oppress the people.
[00:07:04.224 --> 00:07:28.076]  As a bonus, the banks, via the black ops and intelligence agencies, will then ship the drugs back into the host country so they can imprison their own citizens for using the drugs, make huge profits selling the drugs which finance other terror operations around the globe, and the cherry on the top is billions upon billions made on money laundering operations for all the bankers.
[00:07:28.596 --> 00:07:31.939]  In a sense, you're watching as this opium is being grown.
[00:07:31.979 --> 00:07:33.840]  I know it grinds at your gut.
[00:07:34.501 --> 00:07:35.401]  How do you deal with it?
[00:07:35.561 --> 00:07:36.943]  What are you doing about it?
[00:07:37.003 --> 00:07:38.944]  Well, frankly, this is a part of their culture.
[00:07:38.984 --> 00:07:42.026]  So, while it might grind in my gut, it's what they do.
[00:07:42.447 --> 00:07:54.796]  And if the citizens of the host country get wise to these schemes or get uppity, the banks via media will hype a nuclear terror threat, or an underwear bomber, or a Christmas tree bomber.
[00:07:55.136 --> 00:07:58.139]  Any excuse to take the American people's rights.
[00:07:59.660 --> 00:08:05.002]  Well, that just about wraps it up for Terrorism 101, How Terrorism Really Works.
[00:08:05.502 --> 00:08:07.663]  I'm your friendly neighborhood patriot.
[00:08:07.963 --> 00:08:11.805]  And now remember what Big Brother and other authoritarians say.
[00:08:12.285 --> 00:08:15.326]  Whatever you do, don't visit Infowars.com.
[00:08:15.607 --> 00:08:18.048]  Oh no, the control freaks don't like it.
[00:08:20.993 --> 00:08:23.016]  Are you smarter than a fifth grader?
[00:08:23.457 --> 00:08:28.446]  Well, coming up, find out how the alternative media influenced the Year of Awakening.
[00:08:37.358 --> 00:08:38.199]  The facts are in.
[00:08:38.379 --> 00:08:39.499]  The studies are legion.
[00:08:39.780 --> 00:08:47.144]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:08:47.305 --> 00:08:50.767]  So why are the social engineers adding it to the water?
[00:08:51.107 --> 00:08:51.527]  Simple.
[00:08:51.687 --> 00:08:56.110]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:08:56.410 --> 00:09:01.854]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:09:02.114 --> 00:09:07.499]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:09:07.660 --> 00:09:18.130]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:09:18.450 --> 00:09:22.695]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:09:23.015 --> 00:09:24.877]  I use Fluoride Shield every day.
[00:09:25.197 --> 00:09:30.483]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:09:30.743 --> 00:09:35.008]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:09:35.148 --> 00:09:36.489]  That's InfoWarsLife.com.
[00:09:42.247 --> 00:09:48.732]  We're on the march, the empire's on the run, and the InfoWars Army is standing strong.
[00:09:49.093 --> 00:09:55.158]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:09:55.558 --> 00:10:03.485]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:10:04.265 --> 00:10:12.453]  Maintain a healthy metabolism and energize your body to perform at peak health with survival shield nascent iodine.
[00:10:12.893 --> 00:10:18.539]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:10:19.239 --> 00:10:30.493]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:10:30.953 --> 00:10:33.756]  Save 10% with the promo code WATER.
[00:10:34.117 --> 00:10:35.679]  So join the revolution!
[00:10:36.139 --> 00:10:37.361]  Infowarsstore.com
[00:10:49.073 --> 00:10:55.474]  Well, the mainstream media, and especially networks like CNN and MSNBC, they have no problem race-baiting.
[00:10:55.494 --> 00:11:03.176]  They're constantly saying that Republicans or Tea Partiers or anyone who doesn't agree with Obama's policies is a racist.
[00:11:03.376 --> 00:11:05.316]  They just love using that term.
[00:11:05.756 --> 00:11:16.058]  Well, MSNBC got a little taste of their own medicine when the high priestess of race-baiting had to issue an apology to Mitt Romney and his family and everyone.
[00:11:16.858 --> 00:11:27.924]  When she and her panel were mocking Mitt Romney's black grandchild, they played a little game of caption that photo, taking what they thought were the best photos of 2013.
[00:11:28.724 --> 00:11:43.572]  One of the members on the panel said, one of these things is not like the other, and then another said that it was a perfect representation of the Republican National Convention, where everyone at the Republican Convention would be white, and then they'd find the token black guy there.
[00:11:43.652 --> 00:11:43.992]  So it's just
[00:11:44.312 --> 00:11:49.435]  Blatant hypocrisy, and all the articles that I'm seeing about this, they don't mention racism.
[00:11:49.455 --> 00:11:51.696]  They don't mention how this could be racist.
[00:11:52.356 --> 00:11:52.977]  But it is race.
[00:11:52.997 --> 00:11:55.398]  The entire panel made that picture about race.
[00:11:55.438 --> 00:11:58.740]  So there you see the blatant hypocrisy by the mainstream media.
[00:11:59.740 --> 00:12:02.821]  And of course, that's why they are losing this war.
[00:12:02.981 --> 00:12:07.803]  And we at The Alternative Media have greatly influenced the awakening of 2013.
[00:12:09.464 --> 00:12:15.546]  And there were some stories in particular that helped to contribute to this surge in public awakening.
[00:12:16.266 --> 00:12:20.508]  One of those was that we exposed how the Western government was running Al Qaeda.
[00:12:21.048 --> 00:12:26.710]  Now, as President Obama had forged ahead with the admitted decade-long plan to destabilize the Middle East,
[00:12:27.410 --> 00:12:27.630]  U.S.
[00:12:27.650 --> 00:12:29.851]  support of Al-Qaeda became increasingly evident.
[00:12:30.411 --> 00:12:34.912]  The presence of Al-Qaeda jihadists in Libya and their role in Benghazi, of course, made headlines.
[00:12:34.972 --> 00:12:42.875]  But it was President Obama's public support of Al-Qaeda in the Syrian conflict that forced major outlets to finally state the obvious.
[00:12:43.655 --> 00:12:51.520]  While we started a war on terror against Al-Qaeda and we're droning Al-Qaeda operatives in other countries, we're arming them in Syria?
[00:12:51.780 --> 00:12:53.641]  Obama wanted to arm the Syrian rebels?
[00:12:53.821 --> 00:12:55.062]  That doesn't make any sense.
[00:12:55.422 --> 00:13:02.166]  So of course it was our continued and relentless coverage of this fact that probably helped to stop a war in that country.
[00:13:02.727 --> 00:13:07.529]  And InfoWars also helped to bring the term false flag into the mainstream.
[00:13:08.010 --> 00:13:11.332]  Now despite the historical reality of false flag operations,
[00:13:11.892 --> 00:13:19.960]  You know, the establishment continues to paint these highly documented military tactics as just, you know, a figment of your imagination.
[00:13:20.480 --> 00:13:27.867]  But following the tragic Boston bombing, the establishment narrative of their facts and information quickly began to unravel.
[00:13:28.408 --> 00:13:35.635]  StoryLeak exclusively interviewed the marathon runner who was confirmed that the loudspeakers were telling runners there was a terror drill taking place.
[00:13:36.215 --> 00:13:48.467]  So armed with that information, InfoWars reporter Dan Badondi made international news by demanding answers regarding drills and a possible false flag during three official press conferences.
[00:13:48.867 --> 00:13:55.173]  Now the media attempted to demonize Badondi immediately, but it backfired because Google searches for false flag
[00:13:55.894 --> 00:13:58.716]  Skyrocketed following his appearance.
[00:13:59.317 --> 00:14:14.870]  And of course, people that were searching false flag on the internet, that also helped to push it into their minds that it was the US-backed Al-Qaeda that was probably the most responsible for the chemical weapons attack in Syria, rather than Bashar al-Assad, which is what the federal government was pushing.
[00:14:15.350 --> 00:14:19.574]  And then of course, our last big story of the year was the fraudulent war on terror.
[00:14:20.254 --> 00:14:32.449]  Most notably, the emergence of NSA whistleblower Edward Snowden validated claims made by the alternative media for over two decades that the government's anti-terror apparatus was actually aimed at peaceful Americans.
[00:14:33.190 --> 00:14:36.914]  Also, exclusive documents released by the alternative media exposed Seattle's
[00:14:37.475 --> 00:14:44.517]  Homeland Security funded mesh network that caused authorities to turn off that spy system until it could be publicly debated.
[00:14:44.937 --> 00:14:45.957]  So that was a big win.
[00:14:46.357 --> 00:14:54.379]  And also investigative reports by InfoWars uncovered the federal government's purchase of more than two billion rounds of hollow point ammunition.
[00:14:54.399 --> 00:14:57.660]  Now this story was so big it was forced into the mainstream.
[00:14:57.700 --> 00:15:02.241]  It reached millions and it even prompted a congressional investigation.
[00:15:03.061 --> 00:15:03.941]  So former U.S.
[00:15:03.981 --> 00:15:15.366]  National Security Advisor and Trilateral Commission co-founder Zbigniew Brzezinski is constantly warning about the alternative media-fueled global public awakening.
[00:15:15.746 --> 00:15:18.747]  And of course, we are the tip of the spear on that.
[00:15:18.867 --> 00:15:22.189]  Public awakening is going to be a huge thing for 2014.
[00:15:22.829 --> 00:15:24.950]  And we are the tip of the spear, folks!
[00:15:25.650 --> 00:15:29.454]  Of that political awakening, but we need you to support this operation.
[00:15:29.554 --> 00:15:31.456]  We're not funded by the establishment.
[00:15:31.656 --> 00:15:41.106]  It is the support of listeners and viewers like you who buy the InfoWars magazine and subscribe to Prison Planet TV, buy our Liberty products.
[00:15:41.266 --> 00:15:43.789]  You guys are helping to support the InfoWar.
[00:15:44.449 --> 00:15:56.235]  Liberty is rising, we are helping to change the way the mainstream media reports the news, and we want to continue to just push truth out into the mainstream and dominate the news stream in 2014.
[00:15:56.816 --> 00:16:00.958]  And of course, you guys are helping us do that, helping us push these stories.
[00:16:01.418 --> 00:16:07.801]  But now, Dan Bodondi is going to take to the streets and find out what people thought were their most memorable stories from 2013.
[00:16:11.385 --> 00:16:13.566]  I don't have any comment on that.
[00:16:35.336 --> 00:16:37.437]  I think it's a violation of his First Amendment rights.
[00:16:37.937 --> 00:16:41.238]  I will have to speak based on not seeing what he said, but I heard a lot about it.
[00:16:41.678 --> 00:16:52.602]  I mean, everybody has their freedom of speech, but the only problem with him is, like, you are a person, but you have a show, you're on a show, you're in the public eye, so if you want to keep that money, you gotta watch what you're saying, you know, you gotta censor yourself.
[00:16:52.822 --> 00:16:57.144]  Do you think the First Amendment should be changed, abolished, or stay the way it is?
[00:16:57.824 --> 00:16:58.784]  No, it should stay the way it is.
[00:16:58.884 --> 00:16:59.764]  I don't think it needs to be changed.
[00:16:59.804 --> 00:17:00.405]  It's been there for 200 years.
[00:17:02.162 --> 00:17:07.328]  Definitely to stay the way it is and be more open because a lot of countries you say something about the government and you're gone.
[00:17:07.529 --> 00:17:08.149]  Stay the way it is.
[00:17:08.930 --> 00:17:11.654]  And your thoughts about the Bill of Rights and Constitution in today's world?
[00:17:12.694 --> 00:17:20.219]  Well, I think it's an ever-changing world, and it's written in such a way that it will change as the world changes.
[00:17:20.639 --> 00:17:24.342]  We don't even follow our own Constitution to the T like it should be followed.
[00:17:24.422 --> 00:17:31.507]  Constitutions, even in my organization, is up to interpretation, so you have to make it so everybody interprets it the same way, and it never happens that way.
[00:17:31.847 --> 00:17:38.972]  And now, recently, Jake Taper from CNN recently stated that he thinks the American people honestly want more security over freedom.
[00:17:39.592 --> 00:17:42.054]  I think the American people, honestly,
[00:17:43.315 --> 00:17:44.838]  Want security over freedom.
[00:17:45.038 --> 00:17:50.789]  Benjamin Franklin quoted, any society that would give up a little liberty to gain a little security will get or deserve neither.
[00:17:51.090 --> 00:17:52.272]  Now whose statement do you agree with?
[00:17:52.753 --> 00:17:53.314]  Ben Franklin's.
[00:17:54.115 --> 00:17:54.737]  Who do you agree with?
[00:17:56.238 --> 00:17:56.978]  A little bit of both.
[00:17:57.299 --> 00:18:02.961]  You kind of need to give up some freedom to get freedoms, but there's going to be a limitation on how much freedom you have to give up.
[00:18:03.081 --> 00:18:04.882]  Year review for 2013.
[00:18:05.242 --> 00:18:06.963]  Which news event will you remember the most?
[00:18:07.643 --> 00:18:08.704]  Probably the school shootings.
[00:18:08.724 --> 00:18:10.024]  There's been a lot of shootings.
[00:18:10.205 --> 00:18:14.567]  At the moment, I remember Mandela's death.
[00:18:14.787 --> 00:18:16.588]  What do you think the government should do to protect us in 2014?
[00:18:19.259 --> 00:18:20.179]  Uh, that's a good question.
[00:18:20.239 --> 00:18:22.560]  Hopefully they don't have to protect us too much.
[00:18:22.580 --> 00:18:30.601]  2013 has brought nothing but a huge onslaught to our civil liberties, our Bill of Rights, and our Constitution by the mainstream media and our government.
[00:18:31.001 --> 00:18:36.502]  But in light of that, many Americans are still willing to fight for the civil liberties that we have left.
[00:18:37.142 --> 00:18:42.703]  And on behalf of myself and InfoWars.com, we'd like to wish you a Happy New Year and God Bless.
[00:18:43.063 --> 00:18:46.104]  And this is Dan Bodondi reporting for the InfoWars Nightly News.
[00:18:54.722 --> 00:18:59.124]  Symbols are powerful, and the globalists have hijacked the symbols of America.
[00:18:59.424 --> 00:19:01.704]  They've turned them into their own symbols.
[00:19:02.005 --> 00:19:11.688]  Well, we are restoring the idea of the true republic, not the counterfeit globalist empire, by promoting the icon George Washington and others.
[00:19:12.048 --> 00:19:20.253]  That's why we're rolling out on a 100% made in America line of incredible pro-liberty apparel.
[00:19:20.453 --> 00:19:22.994]  We are re-popularizing liberty.
[00:19:23.415 --> 00:19:27.657]  We are helping fellow Americans rediscover what made this country great.
[00:19:28.017 --> 00:19:28.918]  We are the spirit of 1776.
[00:19:30.419 --> 00:19:32.700]  We are 1776 worldwide.
[00:19:32.760 --> 00:19:37.983]  We are all brothers and sisters in arms in the animating contest of liberty.
[00:19:38.263 --> 00:19:42.467]  In the long march towards humanity's ultimate destiny of freedom.
[00:19:42.887 --> 00:19:54.577]  Visit MadeIn1776.com today and vote with your dollars to promote truly made in America high quality products and promote the ideals of liberty.
[00:19:59.244 --> 00:20:08.249]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:20:08.329 --> 00:20:16.573]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:20:16.733 --> 00:20:21.396]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:20:21.616 --> 00:20:28.320]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:20:28.400 --> 00:20:35.484]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:20:35.564 --> 00:20:42.448]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:20:42.588 --> 00:20:46.951]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:20:47.071 --> 00:20:50.293]  Available in original or with our immune support infusion blend.
[00:20:50.453 --> 00:20:56.577]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:20:56.757 --> 00:20:58.438]  Available at Infowarslife.com
[00:21:07.438 --> 00:21:08.078]  Welcome back.
[00:21:08.738 --> 00:21:16.700]  Well, to paraphrase Gandalf the Grey, it's just the small deeds of ordinary folk that help keep the darkness at bay.
[00:21:17.240 --> 00:21:18.481]  It doesn't take great power.
[00:21:18.501 --> 00:21:23.382]  It can be something as simple as getting the InfoWars magazine and passing it out to your friends and family.
[00:21:23.762 --> 00:21:26.743]  Help break open the minds of the people that are around you.
[00:21:27.643 --> 00:21:31.005]  It's not going to be the mainstream media that helps with this public awakening.
[00:21:31.566 --> 00:21:36.909]  They will never report to you the truth of the evil that their great leaders are up to.
[00:21:37.790 --> 00:21:46.595]  Former MSNBC host Cenk Uygur admits that he was told not to even warn the public about the danger posed by the meltdown at Fukushima.
[00:21:47.255 --> 00:21:55.561]  He says that cable news people were like, hey Cenk, you know, I don't know that you want to say that because the official government position is that it's safe.
[00:21:56.806 --> 00:22:08.169]  Just like the official government position is that, you know, a suburb outside of Paris, all the residents there were safe after a train carrying nuclear waste derailed last week.
[00:22:08.649 --> 00:22:22.133]  Or just like the official government position is that residents in North Dakota are safe after a second train derailed that was carrying coal, sending toxic plumes of fireballs up into the sky.
[00:22:22.613 --> 00:22:25.834]  So can we really trust the official government position?
[00:22:26.494 --> 00:22:31.656]  Especially when we know that the government's position is to protect the interests of the globalists.
[00:22:35.798 --> 00:22:46.983]  According to the LA Times, a small town in North Dakota is being partially evacuated Monday evening after a train carrying crude oil collided with another train, setting off a large fire and explosions.
[00:22:47.423 --> 00:22:53.266]  The North Dakota crash is the fourth serious accident involving trains hauling crude in America this year.
[00:22:53.826 --> 00:23:06.150]  In July, an unattended train with 72 tank cars carrying crude oil from North Dakota's shale fields rolled downhill and set off a major explosion in Quebec, Canada, killing more than 40 people.
[00:23:06.590 --> 00:23:10.771]  Two other accidents followed shortly after, though neither involved fatalities.
[00:23:11.511 --> 00:23:28.241]  According to Time Magazine, these accidents came at the end of the year, in which shipments of oil by rail boomed, increasing 17 times faster last year than domestic oil production, which is itself booming, and the proposed Keystone XL pipeline still being debated.
[00:23:28.741 --> 00:23:34.267]  Oil companies have turned to rail, which can quickly connect remote areas of production to markets.
[00:23:34.407 --> 00:23:41.875]  The rail industry is now hauling more crude than any other time since the days of John D. Rockefeller's Standard Oil a century ago.
[00:23:42.156 --> 00:23:43.918]  According to the Daily Tech article,
[00:23:44.318 --> 00:23:52.921]  These software security keys allow the communications between the trains and the switches to be easily decrypted and allow for secure communications.
[00:23:53.141 --> 00:24:01.364]  Currently, the keys are simply put onto flash drives and sent around to the trains, making them easy to intercept by nefarious entities.
[00:24:01.824 --> 00:24:09.754]  According to the NBC News investigative piece, extremists around the world have frequently exploited rail transport's vulnerability.
[00:24:10.054 --> 00:24:15.541]  Two suspects were arrested in Canada on Monday, charged with conspiring to blow up a trestle.
[00:24:15.901 --> 00:24:20.306]  Meanwhile, the DHS has a major excuse to violate the Fourth Amendment.
[00:24:21.067 --> 00:24:29.851]  Special Viper Teams carry out random baggage and security checks at train, subway, and bus stations, as well as at truck weighing stations.
[00:24:30.212 --> 00:24:40.957]  The GAO also criticized the TSA for inconsistent reporting requirements from rail agencies and failure to inspect a rail service the GAO did not name.
[00:24:41.497 --> 00:24:43.198]  Let me go back to the real threat here.
[00:24:43.418 --> 00:24:44.318]  Transportation.
[00:24:44.818 --> 00:24:49.340]  Upwards of 300,000 people die a year of transportation-related fatalities.
[00:24:49.360 --> 00:24:51.321]  It's like a million-plus injuries.
[00:24:51.701 --> 00:24:55.263]  Four dead, more than 60 injured in New York City train derailment nightmare.
[00:24:55.483 --> 00:24:56.323]  You know why the U.S.
[00:24:56.363 --> 00:24:57.704]  has so many derailments?
[00:24:57.764 --> 00:25:02.426]  Our trains can't even go above 45 miles an hour because we have the worst train system in the world.
[00:25:03.226 --> 00:25:05.708]  The worst train system in the industrialized world.
[00:25:05.988 --> 00:25:11.292]  It's a joke, because the globalists have had a policy for 50 years to shut this country down.
[00:25:11.892 --> 00:25:15.495]  Maybe they had some TSA agents on there, blushing the tracks.
[00:25:15.555 --> 00:25:16.295]  That would have fixed it.
[00:25:17.076 --> 00:25:20.358]  Or maybe on the train, maybe they would have grabbed more people's genitals.
[00:25:20.638 --> 00:25:31.766]  Getting on the train, that would have fixed it, because they have that up in New York City, where they literally grab your genitals, search you, have guys with machine guns bugging their eyes out at you, when their bosses blew up the World Trade Center, ran the whole Al-Qaeda operation,
[00:25:37.791 --> 00:25:44.456]  One of Alex Jones' big predictions for 2014 and beyond will be the replacement of humans with robots.
[00:25:44.916 --> 00:25:50.040]  And the very first people that might be losing their job to automation might be the TSA.
[00:25:51.269 --> 00:25:57.051]  Airports and government authorities are starting to use machines in lieu of people to verify the identities of flyers.
[00:25:57.371 --> 00:26:01.672]  They're scanning their faces, irises, or fingerprints using, obviously, biometrics.
[00:26:02.092 --> 00:26:10.075]  Now, London Gatwick Airport performed a trial this year in which it processed 3,000 British Airways flyers without boarding passes.
[00:26:10.595 --> 00:26:18.703]  The flyers scan their irises when checking in, enabling cameras at security checkpoints and boarding gates to automatically recognize them.
[00:26:19.163 --> 00:26:25.650]  The chief information officer at Gatwick said that the plan is to ultimately replace boarding passes altogether.
[00:26:26.210 --> 00:26:28.733]  Your face would serve as the ticket.
[00:26:31.181 --> 00:26:33.144]  It is the rise of the machines, folks.
[00:26:33.304 --> 00:26:35.628]  So that's the big prediction for 2014 and beyond.
[00:26:35.728 --> 00:26:37.290]  It has already begun.
[00:26:37.310 --> 00:26:39.854]  I don't fear technology.
[00:26:39.874 --> 00:26:43.960]  I just fear those who are in power abusing technology.
[00:26:44.020 --> 00:26:45.883]  And it seems to be that that is
[00:26:46.624 --> 00:26:47.845]  The road we're headed down.
[00:26:48.345 --> 00:26:50.847]  Now, like we said, it's the last show of the year.
[00:26:51.267 --> 00:26:52.388]  Happy New Year's Eve!
[00:26:52.968 --> 00:26:57.371]  And indeed, 2014 is going to be a really important year for humanity.
[00:26:57.791 --> 00:27:04.555]  So we're going to continue to do our part here at InfoWars to wake up the masses and expose the motives of the shadow government.
