[00:00:21.101 --> 00:00:22.883]  Welcome to the InfoWars Nightly News.
[00:03:33.661 --> 00:03:36.224]  If it's something that would show positive on any test.
[00:03:37.861 --> 00:03:38.701]  Well, yeah, that's the thing.
[00:03:38.741 --> 00:03:51.648]  They put hundreds of millions of people worldwide on these drugs, and now... Oh, that's right, he was a Ritalin from childhood, and then people get basically used to it, to operate, and then now that's like an excuse for why his car blew up?
[00:03:51.668 --> 00:03:53.429]  It's just very strange.
[00:03:55.230 --> 00:04:07.276]  Yeah, I mean, I'm looking over the police report right now, and it's saying that, you know, because of, you know, striking the tree, and it was instantaneous death,
[00:04:08.243 --> 00:04:13.146]  I mean, I just... If you look at the tree, you can tell this doesn't add up.
[00:04:13.486 --> 00:04:20.370]  Well, what about them saying that he was charred beyond recognition, so they had to cremate him, but now the autopsy says they got fingerprints and that wasn't true?
[00:04:21.371 --> 00:04:22.612]  Yeah, I know, it's just crazy.
[00:04:24.349 --> 00:04:30.992]  Well, I mean, stories are always gonna change and things, but I mean, the fact is, if I ever say, I'm going off the radar, they're coming after me, boom!
[00:04:31.012 --> 00:04:33.233]  I mean, obviously something smells here.
[00:04:33.993 --> 00:04:38.555]  And the fact that they ridicule anybody that questions, I think that's a big red flag right there.
[00:04:39.955 --> 00:04:45.958]  Yeah, there's a lot of people out there that are questioning everybody who's questioning the whole incident itself.
[00:04:47.546 --> 00:04:59.733]  A lot of the people I know that have the same viewpoints as I do about what happened, they're all being ridiculed and everyone just wants to throw that conspiracy tag on there when there's just so many questions that aren't answered and so many things don't add up.
[00:05:00.294 --> 00:05:05.837]  I mean, you've got to be mental to not think that there's something more than just an accident.
[00:05:08.427 --> 00:05:15.930]  Now stay tuned because after this news segment, Staff Sergeant Joe Biggs is going to be our guest on the InfoWars Nightly News talking about the militarization of America.
[00:05:15.950 --> 00:05:16.610]  But let's move on.
[00:05:17.111 --> 00:05:21.873]  NSA has ability to illegally spy on 75% of all internet traffic.
[00:05:21.913 --> 00:05:24.394]  I'm surprised it's such a small amount.
[00:05:24.414 --> 00:05:26.675]  75% writes Mike Masnick for TechDirt.
[00:05:27.395 --> 00:05:28.995]  Replete with NSA doublespeak.
[00:05:29.415 --> 00:05:36.377]  It claims that it is not accessing all this traffic because it asked the telcos, that's the telecom companies, to do some of the filtering for it.
[00:05:36.797 --> 00:05:45.038]  That's how it gets away with talking about things we actually touch, even though it deals with the telcos basically mean they can access almost everything.
[00:05:45.398 --> 00:05:56.360]  The Wall Street Journal reports that the government considers its vast array of surveillance programs as legal under a broad interpretation of the FISA Amendment Act, an act obviously at odds with the Fourth Amendment.
[00:05:56.920 --> 00:06:01.281]  So they're playing these word games, you know, we don't spy on you, we hire the person who actually spies on you.
[00:06:01.581 --> 00:06:06.123]  That's like if you hire some peeping Tom to go spy in somebody's window with a video camera when the guy gets caught.
[00:06:06.443 --> 00:06:10.204]  Well, I was working for them and then the big boss says, well, I didn't technically do it.
[00:06:10.524 --> 00:06:11.564]  I hired this guy to go do it.
[00:06:11.584 --> 00:06:14.705]  So that's what the telecom companies and the NSA are involved with.
[00:06:14.765 --> 00:06:18.526]  And like I said, it's a 75% number, which to me was a small number.
[00:06:18.546 --> 00:06:23.348]  I thought they could spy on all internet traffic and I wouldn't be surprised to find out if that was actually the case.
[00:06:23.828 --> 00:06:23.928]  Now,
[00:06:23.968 --> 00:06:27.751]  Well, dubious chemical weapon attack in Syria coincides with U.N.
[00:06:27.791 --> 00:06:31.234]  visit, which to me, you can see the video and the images right there.
[00:06:31.795 --> 00:06:43.785]  If you were going to have chemical weapons or any type of weapons, let's say you're an ex-con here in the United States, you know you're not supposed to have guns in your house, and you know the cops are coming by for their visit or their checkup or whatever, and you have a big gun rack.
[00:06:44.165 --> 00:06:44.585]  I'm not sure.
[00:07:04.139 --> 00:07:06.120]  But this is the situation we see in Syria.
[00:07:06.180 --> 00:07:15.503]  You know, Obama wants this red line, this step over the line so he can go in and put visible troops, visible boots on the ground to go in and control Syria.
[00:07:15.923 --> 00:07:20.404]  So he's saying, you know, if they have these chemical weapons, if they have these chemical agents, we're going to bust in there.
[00:07:20.444 --> 00:07:23.025]  And I think that's what the situation is that we're seeing right here.
[00:07:23.345 --> 00:07:29.067]  Just another frame up, just like we saw months ago, where they had the chemical attack and both sides are pointing at each other like this.
[00:07:29.387 --> 00:07:29.927]  We didn't do it.
[00:07:29.967 --> 00:07:30.628]  That guy did it.
[00:07:30.688 --> 00:07:31.828]  And we see another one right here.
[00:07:32.188 --> 00:07:33.990]  And I don't put anything past the Syrian rebels.
[00:07:34.010 --> 00:07:35.491]  You know, they have kids playing with dynamite.
[00:07:35.731 --> 00:07:37.553]  They're ripping out people's hearts and so forth.
[00:07:37.913 --> 00:07:40.616]  So another dirty trick, in my opinion, from the Syrian rebels.
[00:07:41.156 --> 00:07:43.198]  Now we have this brainwashing campaign.
[00:07:43.398 --> 00:07:46.361]  Radiation doesn't affect people who are smiling.
[00:07:47.522 --> 00:07:50.284]  If you are smiling, you will not have any radiation effect.
[00:07:50.344 --> 00:07:52.126]  This is what they're trying to convince you of.
[00:07:53.736 --> 00:07:56.457]  If you are not smiling, you will have radiation effect.
[00:07:56.678 --> 00:07:59.319]  And they proved this theory by testing it on animals.
[00:07:59.339 --> 00:08:02.482]  And the guy asked, what's the difference between safe and feeling safe?
[00:08:02.942 --> 00:08:05.564]  And he says, safe can be recognized by anyone.
[00:08:08.406 --> 00:08:15.851]  Feeling or recognition of safe, meaning of the feeling of safe, is really narrow, but safe is safe for everyone.
[00:08:17.116 --> 00:08:24.847]  And if you're like me, you're like, how does that possibly make sense, even if you did test it on somebody's dog, which I think is pretty horrific and PETA needs to go over there and yell at some people.
[00:08:25.508 --> 00:08:26.970]  But if you feel safe, you are safe.
[00:08:27.010 --> 00:08:29.493]  So this next article has nothing to do with anything.
[00:08:29.573 --> 00:08:33.539]  West Coast of North America to be hit hard by Fukushima radiation.
[00:08:34.059 --> 00:08:41.985]  So, if you feel safe, then you have nothing to worry about, because you are safe in the fact that, you know, these diagrams and these graphs, they just don't mean anything.
[00:08:42.125 --> 00:08:45.568]  You can see it right there on your screen, and we'll scroll down and show you some more of these graphs.
[00:08:45.928 --> 00:08:55.555]  You know, you can see the patterns there of the radiation moving in towards various areas, but if you feel safe, you are safe, and we have proven this by testing this theory on animals.
[00:08:56.656 --> 00:09:00.159]  San Diego Craigslist adds searches for surveillance role players.
[00:09:00.580 --> 00:09:03.502]  These are the crisis actors and so forth that you hear so much about.
[00:09:04.123 --> 00:09:07.405]  San Diego Craigslist adds searches for surveillance role players.
[00:09:07.886 --> 00:09:18.495]  Qualified personnel should demonstrate an established track record of conducting surveillance operations at various discretion levels, supporting surveillance training and military practice exercise training.
[00:09:18.675 --> 00:09:24.241]  Individuals with previous military intelligence community and law enforcement experience are highly preferred.
[00:09:24.261 --> 00:09:27.645]  And you can see the article as it is itself right there on your screen.
[00:09:28.386 --> 00:09:38.116]  According to the company's website, their mission is to effectively address and solve our clients' emerging and most complex leadership, organizational and operational challenges.
[00:09:38.456 --> 00:09:39.778]  And this is from the Massey Group.
[00:09:40.959 --> 00:09:48.147]  We're just going to show you just a few of the examples here of the agencies that have used these resources of the Massey Group.
[00:09:48.167 --> 00:09:53.413]  We have the Army National Guard, the Defense Intelligence Agency, the Department of Defense.
[00:09:53.693 --> 00:09:55.815]  And keep in mind, it wasn't all that long ago.
[00:09:55.895 --> 00:09:59.720]  This isn't the drill itself, but San Diego had a drill similar to this.
[00:10:00.100 --> 00:10:01.501]  Well, they had a zombie invasion.
[00:10:01.521 --> 00:10:02.762]  This is, this is real news.
[00:10:02.802 --> 00:10:03.843]  You can go look it up.
[00:10:03.883 --> 00:10:05.164]  This happened, I believe it was last year.
[00:10:05.464 --> 00:10:09.507]  They had a mock zombie invasion full of, like, what you see right there, crisis actors.
[00:10:09.547 --> 00:10:13.410]  Now, I do, again, stress this isn't the drill itself, but it was somewhat similar.
[00:10:13.430 --> 00:10:19.414]  A zombie attack happened, a zombie invasion, and they have to go Russian and save the vice president, or whatever the thing was.
[00:10:19.714 --> 00:10:21.295]  And these are the crisis actors you hear about.
[00:10:21.335 --> 00:10:30.200]  Now I'm not saying that every time you see somebody crying on TV during a tornado or during a school shooting or whatever, I'm not saying that every single one of those people are crisis actors.
[00:10:30.240 --> 00:10:31.381]  Don't take that out of context.
[00:10:31.701 --> 00:10:35.603]  I'm just saying that crisis actors do exist and this is a perfect example of that.
[00:10:36.123 --> 00:10:37.664]  So let's end now with our quote of the day.
[00:10:37.724 --> 00:10:38.925]  This is from Jim Morrison.
[00:10:39.645 --> 00:10:41.887]  We fear violence less than our own feelings.
[00:10:42.028 --> 00:10:46.893]  Personal, private, solitary pain is more terrifying than what anyone else can inflict.
[00:10:47.273 --> 00:10:48.515]  That by Mr. Jim Morrison.
[00:10:48.895 --> 00:10:58.005]  So stay tuned because as I alluded to earlier, right after this break we'll have Staff Sergeant Joe Biggs right here in the studio and he's going to be talking to Leanne McAdoo about the militarization of America.
[00:11:02.432 --> 00:11:07.554]  Now you can watch Alex Jones live at Infowars.com forward slash show.
[00:11:07.714 --> 00:11:12.815]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:11:13.195 --> 00:11:21.078]  You can also browse the network, the Infowars Nightly News, and over 60 movies and documentaries all together in one place.
[00:11:21.318 --> 00:11:24.419]  You can watch the Alex Jones Radio Show live as it happens.
[00:11:24.659 --> 00:11:27.960]  So check it out, Infowars.com forward slash show.
[00:11:32.253 --> 00:11:43.376]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:11:43.856 --> 00:11:48.617]  That is, taking the seeds of plants and then replanting them to produce more.
[00:11:49.238 --> 00:11:58.240]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:11:58.780 --> 00:12:03.604]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:04.044 --> 00:12:13.632]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:12:13.872 --> 00:12:21.238]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:12:21.678 --> 00:12:25.521]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:12:26.222 --> 00:12:26.802]  And remember,
[00:12:27.643 --> 00:12:30.044]  The revolution against tyranny is growing.
[00:12:42.411 --> 00:12:47.833]  We've learned a lot from Staff Sergeant Joe Biggs about the Michael Hastings crash and then the fallout from that event.
[00:12:48.173 --> 00:12:52.736]  But we wanted to get him in the studio today to talk about the rising police state in America.
[00:12:53.736 --> 00:12:54.617]  Thanks for being here with us.
[00:12:55.310 --> 00:13:04.859]  Okay, so Alex brought you in the studio because he wanted to talk with you about the Michael Hastings crash and the cover-up, but we really wanted to get your take as an ex-military.
[00:13:05.820 --> 00:13:07.221]  Where do you think America is headed?
[00:13:07.641 --> 00:13:10.244]  What do you see with the militarization of our police?
[00:13:11.385 --> 00:13:15.408]  It's definitely become more of a brutal force.
[00:13:16.601 --> 00:13:20.083]  You know, they're definitely taking on a little bit more of our attacks.
[00:13:20.383 --> 00:13:22.505]  I can see that in a lot of the videos I see.
[00:13:24.126 --> 00:13:25.967]  They're getting a little bit more high-tech gear.
[00:13:27.208 --> 00:13:45.420]  You know, they're able to withhold information, like we're able to do in the military as well, and they're able to keep a lot of this stuff away from the people, and that's a big sign that we're kind of starting to slip away from where America was supposed to head, and it's just going in this whole other direction of
[00:13:46.866 --> 00:13:52.249]  Control, control, control, and just, you know, we're only allowed to hear what they want us to hear at this point.
[00:13:52.509 --> 00:13:53.189]  Yeah, exactly.
[00:13:53.249 --> 00:14:00.413]  It's supposed to be separation of powers, but they're getting their intel now from the NSA and everyone's sharing everything.
[00:14:01.634 --> 00:14:10.238]  I guess they just had a report out there was $200 million worth of ex-military grade equipment being given to local law enforcement.
[00:14:10.658 --> 00:14:11.499]  What do you think about that?
[00:14:12.315 --> 00:14:14.819]  Yeah, I think that's a bit uncalled for.
[00:14:14.839 --> 00:14:16.261]  I don't think they need that kind of stuff.
[00:14:16.381 --> 00:14:19.005]  I mean, what do we need that for?
[00:14:19.185 --> 00:14:19.987]  Exactly.
[00:14:21.311 --> 00:14:22.591]  We never needed it before.
[00:14:22.611 --> 00:14:24.572]  I don't think we need it any time soon right now.
[00:14:24.812 --> 00:14:28.953]  Yeah, I definitely do not want to see our sheriff in a tank.
[00:14:28.973 --> 00:14:30.894]  Yeah, riding a tank through town.
[00:14:30.914 --> 00:14:32.374]  Apache helicopters with Hellfire missiles.
[00:14:33.114 --> 00:14:33.614]  Exactly.
[00:14:33.955 --> 00:14:35.435]  That's really bizarre.
[00:14:35.935 --> 00:14:38.416]  So, what's your position on the Second Amendment?
[00:14:38.576 --> 00:14:45.878]  They're obviously working that angle right now in Obama's administration to get that stripped from us.
[00:14:45.938 --> 00:14:46.498]  What do you think?
[00:14:47.778 --> 00:14:49.079]  Everyone has the right to bear arms.
[00:14:50.822 --> 00:14:51.783]  What we were founded on.
[00:14:51.803 --> 00:14:58.548]  I mean we have the right, I mean the right to bear arms isn't just to protect ourselves, it's to protect
[00:14:59.582 --> 00:15:03.783]  Our way of freedoms in our life against the government if they try to oppress us.
[00:15:04.423 --> 00:15:05.584]  That's the point of it.
[00:15:05.704 --> 00:15:17.147]  I mean, so for them to try to take that away, that's another way that they're just trying to control us and keep us from being able to rise up and fight for what this country was founded on.
[00:15:17.327 --> 00:15:19.988]  And that scares them because they know a lot of people are starting to wake up.
[00:15:20.368 --> 00:15:23.109]  They're starting to see what really is going on behind the curtain.
[00:15:23.129 --> 00:15:25.710]  It almost reminds me of, you know, the Wizard of Oz.
[00:15:25.730 --> 00:15:26.810]  You know, you got the guy back here.
[00:15:27.759 --> 00:15:31.562]  You know, it's a scary thing to see happen.
[00:15:31.822 --> 00:15:43.451]  What was your take on, there was a CNN article that came out that said that, should we allow ex-military to be able to bear arms once they get back into the United States, once they're out?
[00:15:43.791 --> 00:15:44.832]  Yeah, I heard about that.
[00:15:45.252 --> 00:15:48.154]  And to them, they can go ahead and try and come and take that if they'd like to.
[00:15:48.174 --> 00:15:50.716]  I do believe that
[00:15:51.863 --> 00:15:57.487]  Everyone should have some kind of mental evaluation every so often, and there's nothing wrong with that.
[00:15:58.188 --> 00:16:04.353]  You know, if someone's a loon, I definitely don't want them to have weapons or anything like that.
[00:16:04.393 --> 00:16:05.454]  That's definitely not a good thing.
[00:16:05.514 --> 00:16:11.779]  But, you know, like I was saying to Alex yesterday, I went through a lot of the same experiences
[00:16:13.106 --> 00:16:13.446]  That's right.
[00:16:35.214 --> 00:16:37.577]  Thoughts of harming people or anything like that.
[00:16:37.617 --> 00:16:43.784]  You know, when I see a gun, it's something I'm comfortable with from being in the military and I enjoy to go out and shoot some rounds.
[00:16:43.804 --> 00:16:48.549]  It's a way to relieve stress and you know, I don't see there's anything wrong with that.
[00:16:48.854 --> 00:16:52.517]  Well, right, they put you through all sorts of mental evaluations on your way in.
[00:16:52.957 --> 00:17:01.343]  So I thought it was kind of curious that CNN also said that post-traumatic stress disorder is actually a mental illness going in.
[00:17:01.864 --> 00:17:04.746]  It's not actually what happens in war.
[00:17:05.687 --> 00:17:06.687]  What do you think about that?
[00:17:09.309 --> 00:17:13.753]  I mean, there's people out there who can fake their ways through
[00:17:15.376 --> 00:17:15.796]  Testing.
[00:17:16.257 --> 00:17:19.320]  I mean, there's some smart people out there that control their stuff.
[00:17:19.360 --> 00:17:21.182]  I mean, because obviously they got in.
[00:17:21.202 --> 00:17:23.404]  I mean, I had some soldiers that were loons.
[00:17:23.704 --> 00:17:27.087]  And, you know, I wouldn't trust them with a gun out here on the street sometimes.
[00:17:27.588 --> 00:17:30.671]  But overseas, they were perfect for that job.
[00:17:32.693 --> 00:17:37.177]  There's no way to scan, you know, for mental illness from everyone.
[00:17:37.217 --> 00:17:39.499]  I mean, you can always look back at people's childhood.
[00:17:39.519 --> 00:17:40.300]  That's always a good thing.
[00:17:40.959 --> 00:17:44.720]  You know, how did they grow up, what kind of family were they raised in, the environment they had.
[00:17:44.760 --> 00:17:51.781]  I mean, that's definitely a way that they're going to think about stuff when problems arise as an adult.
[00:17:52.501 --> 00:18:01.803]  I mean, that's one way you could do it, but at the end of the day, PTSD is kind of an overrated term that gets used.
[00:18:02.283 --> 00:18:05.104]  I don't really like to use it that much.
[00:18:06.463 --> 00:18:18.678]  Out of all the people I've met in the military, maybe three people actually have that I believe and without a shadow of a doubt know that this guy is messed up from what he's done, from what he's seen, and he just can't come back from it.
[00:18:19.459 --> 00:18:20.741]  Other than that, a lot of people use it as a
[00:18:22.395 --> 00:18:26.136]  A way to get out of things.
[00:18:26.156 --> 00:18:32.257]  They try to use it as a way to, well, you know, I got in trouble with the cops because I had PTSD.
[00:18:32.277 --> 00:18:36.318]  You know, I was in Afghanistan or I was in Iraq and, you know, that's an excuse.
[00:18:36.358 --> 00:18:38.498]  You know, people use it for an excuse all the time.
[00:18:39.478 --> 00:18:44.579]  Well, do you think you have a little bit of an edge because you have a military family background?
[00:18:45.579 --> 00:18:47.800]  So you sort of saw how they dealt with the stress.
[00:18:48.507 --> 00:18:49.228]  Oh yeah, definitely.
[00:18:49.248 --> 00:18:56.533]  I mean, you know, my father was a Vietnam vet in the Marine Corps, and I mean, that guy is just a nut job at times.
[00:18:56.934 --> 00:19:06.561]  And, you know, I always watched him go through... First time I ever saw my father cry, I remember it was before Skump came out, and I was at the theater, and the Vietnam scene happened, and they were at the memorial and all this.
[00:19:08.102 --> 00:19:09.964]  And he broke down and cried, and I didn't understand it.
[00:19:10.584 --> 00:19:13.206]  You know, and my dad said, maybe one day I'll tell you.
[00:19:17.341 --> 00:19:20.326]  Anytime he saw military things like that, he would just break down.
[00:19:20.347 --> 00:19:21.909]  It got to a point where he just couldn't hold it anymore.
[00:19:21.949 --> 00:19:24.254]  And I always told myself, if I ever did join the military...
[00:19:25.370 --> 00:19:26.711]  I never wanted to be like that.
[00:19:26.792 --> 00:19:31.776]  I didn't want to let things that I did eat me away because I made a decision to go do that.
[00:19:32.237 --> 00:19:35.220]  So I have to be able to justify that and live with it.
[00:19:36.281 --> 00:19:40.545]  You know, holding it in and then blowing up and it's just not an excuse for that.
[00:19:41.326 --> 00:19:41.866]  You did it.
[00:19:42.687 --> 00:19:45.030]  You need to come to terms with it and just move on.
[00:19:45.730 --> 00:19:47.172]  And talking about it is the easiest way.
[00:19:48.691 --> 00:19:50.232]  That's just shocking though.
[00:19:50.252 --> 00:20:02.380]  I don't know if I was an 18 year old kid and maybe I guess a lot of guys play video games so they're acclimated to violence but it just it seems like it would be so difficult to erase certain things.
[00:20:02.520 --> 00:20:10.385]  You were talking about a story on Alex Jones radio show about the guy the suicide bomber and I just don't know how I could ever shake that out of my head.
[00:20:10.785 --> 00:20:18.512]  I mean, I grew up, I went from an 18 year old boy to an 18 year old man my first day in Iraq.
[00:20:19.332 --> 00:20:30.562]  I knew at some point in time it would come to where I'd have to pull that trigger, but I never knew that the first time I killed somebody would be the first day in country on a convoy.
[00:20:31.622 --> 00:20:34.865]  And the guy that I was with, you do what's called a left-seat, right-seat ride.
[00:20:35.046 --> 00:20:41.372]  These guys are outgoing, they're leaving the country, and they're there to kind of show us the ropes of the mission that we're going to be taking over that they were doing.
[00:20:42.733 --> 00:20:46.117]  And this guy looks at me and he's like, hey, I'm like a week away from going home.
[00:20:46.157 --> 00:20:47.498]  I've got a wife and two kids.
[00:20:47.538 --> 00:20:48.739]  He's like, you listen to what I say.
[00:20:49.440 --> 00:20:50.841]  If I tell you to speed up, you speed up.
[00:20:50.881 --> 00:20:52.023]  If I tell you to slow down, you slow down.
[00:20:52.063 --> 00:20:53.304]  If you don't, I will punch you in the face.
[00:20:54.508 --> 00:21:03.431]  He's like, we're getting ready to drive through this town called Ashraf, and he's like, it's known that they'll send people in front of you to stop, and then they ambush you with RPGs from the top and try to, you know, kill you.
[00:21:04.892 --> 00:21:07.953]  So I'm sitting there thinking, oh, that's easy, you know, whatever, I just won't stop, I drive through.
[00:21:08.553 --> 00:21:14.515]  And lo and behold, we finally get there and the guy calls up to the rest of the people in the convoy and saying, hey, we're, you know, approaching Ashraf.
[00:21:14.555 --> 00:21:16.136]  And I'm like, my heart starts pounding.
[00:21:16.156 --> 00:21:17.496]  I'm like, man, I hope I don't have to do anything.
[00:21:17.516 --> 00:21:19.197]  I don't know if I'm ready for this yet.
[00:21:20.795 --> 00:21:48.184]  And we start going through the downtown area and this guy like walks out in front of me and just stops and I go to hit the brakes and next thing you know I just get a hook from the side and he punches me and I push down on the gas and I just remember and hitting this guy and I'm just like oh my god I mean I've only been here a day and I just had to do this like you know just ate me up and for like you know three or four days I didn't talk to anybody I was just kind of like I was pissed off at that guy like you made me do that
[00:21:49.733 --> 00:22:03.984]  And after just sitting around thinking about it, you know, I had to, you know, be like, you know, if I didn't, you know, if I did stop, then, you know, we'd be writing all these letters to these people's families saying that, you know, they're all dead because I didn't do what I was supposed to do.
[00:22:05.265 --> 00:22:11.370]  So I learned to just kind of deal with it, and that's what you have to do in the military, is learn to deal with it and rationalize it any way you can.
[00:22:11.670 --> 00:22:17.635]  As sick and messed up as some of the things you have to do are, you've just got to learn to bite the bullet, suck it up, and move on.
[00:22:18.396 --> 00:22:24.080]  I would look at my soldiers and I'd be like, you know, you've got to understand there's a reason they're pissed off at us.
[00:22:24.801 --> 00:22:25.421]  Who wouldn't be?
[00:22:25.521 --> 00:22:25.982]  We're here.
[00:22:26.422 --> 00:22:30.965]  We're doing God knows what, what reasons we are here, but we are here.
[00:22:31.426 --> 00:22:39.011]  And I was like, I was like, I don't blame anyone for wanting to be mad and, you know, hate me for that reason.
[00:22:39.052 --> 00:22:43.595]  I mean, but I would tell them, just focus on what you got to do.
[00:22:43.695 --> 00:22:45.777]  The more you think about all this stuff, the more it's going to,
[00:22:46.673 --> 00:22:50.374]  Make you not be able to think clearly if you do need to react to save yourself.
[00:22:51.154 --> 00:23:02.618]  The best thing to do is just kind of push it aside and then think about it later and another time write it down and make notes and you know you can bring up topics at certain times but you know
[00:23:04.142 --> 00:23:10.753]  I would be mad too if people were rolling through in Humvees and telling me I couldn't or I had to go to bed at a certain time or I couldn't do that.
[00:23:10.833 --> 00:23:11.374]  Who wouldn't be?
[00:23:11.434 --> 00:23:14.218]  I mean, if people were to come here and do that, I'm going to be pissed off.
[00:23:14.258 --> 00:23:15.320]  I'm going to go down to my basement.
[00:23:15.340 --> 00:23:17.083]  I'm going to grab my guns and, you know, it's on.
[00:23:17.773 --> 00:23:23.497]  Well, I'm curious what you think about the Russian troops that have been rolling in to America.
[00:23:23.537 --> 00:23:31.682]  Do you think that they're going to possibly enforce those same type of things on Americans that we were doing to Iraqi and Afghanistan?
[00:23:31.702 --> 00:23:32.302]  I mean, I don't know.
[00:23:32.362 --> 00:23:33.463]  I mean, anything's possible.
[00:23:33.643 --> 00:23:36.885]  I mean... Would they have you all do it?
[00:23:37.904 --> 00:23:38.665]  They could try.
[00:23:38.685 --> 00:23:40.806]  Like, I've even brought this up to command.
[00:23:41.026 --> 00:23:50.234]  I mean, just because when you're overseas, you talk about some of the most random conversations, anything to pass the time, anything to break up just the boringness when you're not on a mission, you know.
[00:23:51.094 --> 00:23:59.020]  And I was like, you know, if we ever go to a, you know, martial law and a police, you know, the government takes over and the military is running the streets.
[00:24:00.074 --> 00:24:06.258]  I'm not going to be picking up a gun and I'm not going to be threatening my family because, you know, you guys told me to do this.
[00:24:06.818 --> 00:24:07.678]  It's not going to happen.
[00:24:08.179 --> 00:24:10.440]  And I had a lot of my guys that said the same thing.
[00:24:10.480 --> 00:24:15.543]  I mean, there's no way you're going to bring me back to my home and then tell me I need to fight my people.
[00:24:15.563 --> 00:24:16.984]  I don't think so.
[00:24:17.644 --> 00:24:21.586]  All the guys that I knew that I was with, there's no way in hell that they're going to do that.
[00:24:21.886 --> 00:24:28.130]  But you're always going to get that one guy who's just, he just wants to keep that, that role or that power to be able to,
[00:24:29.000 --> 00:24:36.606]  You'll get a lot of those guys that would love to have that power over some people back here in the States.
[00:24:37.186 --> 00:24:40.869]  Power is a driving power.
