[00:00:19.443 --> 00:00:21.105]  Welcome to the Infowars Nightly News.
[00:04:48.288 --> 00:04:51.252]  So Obama is really performing well for his masters.
[00:04:51.352 --> 00:04:53.735]  That would be the big banks, the big insurance companies.
[00:04:54.155 --> 00:05:03.086]  All those reforms that they talked about, that they bragged about, Dodd-Frank, the Stock Act, all those have been quietly done away with while nobody was looking.
[00:05:03.226 --> 00:05:07.210]  And if you think it would have been any different if we would have had McCain, consider the fact that
[00:05:07.911 --> 00:05:15.595]  All of the Republicans, except those three that I just named, all the Republicans in the House voted to get rid of the derivatives restrictions.
[00:05:15.635 --> 00:05:20.437]  And it was only about 10% of the derivative restrictions that were even put on there by Dodd and Frank.
[00:05:20.777 --> 00:05:22.378]  They got rid of even those.
[00:05:23.058 --> 00:05:27.681]  And it's not just our money that would have been affected with McCain in the same way.
[00:05:27.701 --> 00:05:29.162]  It's also our liberties.
[00:05:29.542 --> 00:05:30.242]  Look at this story.
[00:05:30.643 --> 00:05:34.205]  He came out today and said that the NSA chief should be fired.
[00:05:34.625 --> 00:05:44.071]  He said that Keith Alexander, the head of the United States National Security Agency, should be fired or forced to resign for letting contractor Ed Snowden have access to the information he ultimately leaked.
[00:05:44.511 --> 00:05:48.393]  Now see, he's saying that he should be fired because that information got out.
[00:05:48.994 --> 00:05:58.239]  Not that he should be fired because he acted illegally, because he spied on all Americans in a dragnet manner, because he violated everybody's Fourth Amendment.
[00:05:58.720 --> 00:06:02.262]  No, he should be fired because that information got out.
[00:06:02.782 --> 00:06:05.044]  Because he embarrassed McCain and the rest of them.
[00:06:05.084 --> 00:06:07.486]  But actually, McCain's not really embarrassed.
[00:06:07.506 --> 00:06:16.473]  When they asked him about the spying on Angela Merkel, the Prime Minister from Germany, he said they did it because they could do it.
[00:06:17.483 --> 00:06:18.964]  That's an amazing admission.
[00:06:19.304 --> 00:06:22.245]  There's not any controlling legal authority on them.
[00:06:22.305 --> 00:06:24.545]  It's just if they've got the capability to do it, they do it.
[00:06:24.826 --> 00:06:29.207]  He pointed out these are people with enhanced capabilities that they've developed over the last decade or so.
[00:06:29.267 --> 00:06:31.248]  And so they were sitting around and said, we can do it.
[00:06:31.548 --> 00:06:33.148]  So they just did it, said the senator.
[00:06:33.388 --> 00:06:35.789]  And obviously he doesn't have any problem with that.
[00:06:35.829 --> 00:06:38.590]  He only has a problem with the fact that we found out about it.
[00:06:39.030 --> 00:06:43.372]  And then of Snowden and Russia, he said, it's a slap in the face of all Americans.
[00:06:43.672 --> 00:06:47.135]  Now is the time to fundamentally rethink our relationship with Putin's Russia.
[00:06:47.676 --> 00:06:56.083]  See, he thinks that it's a slap in the face of Americans that someone who is blowing the whistle on illegal activity had to escape to Russia.
[00:06:56.603 --> 00:07:00.887]  No, the slap in the face is that they refuse to do anything about it.
[00:07:01.167 --> 00:07:05.311]  They allow high-ranking officials to lie to Congress, which is a felony.
[00:07:05.791 --> 00:07:06.872]  And nothing is done about it.
[00:07:06.972 --> 00:07:10.396]  They merely get mad about the fact that these criminal actions were exposed.
[00:07:10.856 --> 00:07:17.163]  Now we also had Representative Sensenbrenner go to the European Parliament and slam the NSA.
[00:07:17.603 --> 00:07:24.791]  Now this is kind of unusual because this is the same Sensenbrenner who introduced the Patriot Act, he authorized the Real ID Act,
[00:07:25.271 --> 00:07:30.738]  And he even walked out of the House Committee hearings one time on Gitmo because they were talking about human rights violations.
[00:07:30.758 --> 00:07:31.719]  He didn't want to talk about this.
[00:07:32.060 --> 00:07:39.389]  This is also the Simpson-Brenner who advocated last year amending the Espionage Act of 1917 to enable the prosecution of journalists.
[00:07:41.511 --> 00:07:54.900]  So, Sensenbrenner goes to the European Parliament and he says that he's now going to introduce the Uniting and Strengthening America by Fulfilling Rights and Ending Eavesdropping, Dragnet Collection and Online Monitoring Act.
[00:07:54.960 --> 00:07:56.901]  He calls it the USA Freedom Act.
[00:07:56.961 --> 00:08:00.984]  They love to come up with these contrived acronyms that are absolutely ridiculous.
[00:08:01.765 --> 00:08:10.871]  He says the title intentionally echoes the Patriot Act because it does what the Patriot Act was meant to do, strike a proper balance between civil liberties and national security.
[00:08:11.591 --> 00:08:13.871]  That is the big lie.
[00:08:14.352 --> 00:08:18.012]  You do not balance liberty against security.
[00:08:18.552 --> 00:08:21.633]  If you give up your liberty, all you're going to get is slavery.
[00:08:21.673 --> 00:08:23.253]  There is no balancing act here.
[00:08:23.733 --> 00:08:39.036]  And this is from the same person who has given us nothing but encroachments, massive encroachments on our civil liberties, destroying the Constitution, and now he's got some act that he claims is going to get everything back in some kind of a phony balance.
[00:08:39.696 --> 00:08:43.978]  What's going on is that six days ago he announced that he's running for re-election.
[00:08:44.558 --> 00:08:45.919]  He knows which way the wind's blowing.
[00:08:45.959 --> 00:08:49.161]  He knows that people are upset about what the NSA is doing.
[00:08:49.461 --> 00:08:57.324]  And so he's merely trying to cover for himself, saying that even he is concerned about the direction that his own legislation has taken.
[00:08:57.805 --> 00:08:59.826]  But look at this story from Paul Joseph Watson.
[00:09:00.326 --> 00:09:06.209]  The feds are now deploying a national spy system of microphones capable of recording conversations.
[00:09:06.709 --> 00:09:08.310]  He says the revelations of Ed Snowden
[00:09:09.230 --> 00:09:28.970]  Shown fresh light on NSA spying targeting the American people, but what has gone largely unnoticed is the fact that a network of different spy systems, which can record real-time conversations in public, are already in place throughout many urban areas of the U.S., as well as in technology products that we buy and use on a regular basis.
[00:09:29.311 --> 00:09:32.093]  They're no secret, but they are hiding in plain view.
[00:09:33.143 --> 00:09:45.566]  Now if you remember back to the video that we've referred to many times and we showed many times here at InfoWars, the one where Tom Mabe, the comedian, went around and he had headphones, he had a boom mic and wires that looked like he was recording.
[00:09:45.586 --> 00:09:49.687]  He's dressed up like a Secret Service agent in a black suit with black sunglasses.
[00:09:50.287 --> 00:09:54.208]  But they're actually doing it the same way that Tom Mabe did in his comedy skit.
[00:09:54.528 --> 00:09:56.470]  The only difference is you don't see a man there.
[00:09:56.971 --> 00:10:04.798]  And the only difference is that the technology is much better than one man standing over the two of you with a microphone.
[00:10:05.279 --> 00:10:10.544]  Well, coming up right after the break, we've got more on Veterans Day and the Obamacare scandals keep piling up.
[00:10:10.644 --> 00:10:11.205]  Stay tuned.
[00:10:35.808 --> 00:10:42.571]  Alex Jones here to warn you about some of the most important health information you may ever hear.
[00:10:43.212 --> 00:10:50.855]  I'm talking about radiation, radioactive fallout, radioactive particles contaminating the northern hemisphere.
[00:10:51.796 --> 00:11:01.280]  Conservatively, since the 1940s, the northern hemisphere of our planet has more than doubled its background radiation.
[00:11:01.820 --> 00:11:04.382]  In fact, that was before Fukushima exploded.
[00:11:05.402 --> 00:11:07.263]  Now the levels are going up and up and up.
[00:11:07.403 --> 00:11:13.506]  Fish are contaminated in the Pacific, and the FDA, the EPA, and others, they're not worried about it.
[00:11:13.946 --> 00:11:17.888]  They've been raising the levels of what they claim is safe radioactive particles.
[00:11:18.568 --> 00:11:28.373]  So after more than two years of research into how to protect my family, looking at all the literature, talking to the experts across the board, they agreed iodine is key.
[00:11:29.588 --> 00:11:30.228]  Thanks for watching.
[00:11:46.874 --> 00:11:47.755]  It's not my opinion.
[00:11:48.275 --> 00:11:55.800]  It is admitted that iodine is essential for the health of our bodies overall and nascent iodine is the best form.
[00:11:56.261 --> 00:11:59.223]  Now, we're announcing the launch of Infowarslife.com.
[00:11:59.283 --> 00:12:04.166]  We're going to bring you scores of products over the next few years that we're researching and developing.
[00:12:04.546 --> 00:12:09.470]  But nascent iodine is the first product we're coming out with because it's so important
[00:12:09.890 --> 00:12:13.411]  And it's also listed as a fluoride detoxer.
[00:12:13.431 --> 00:12:15.212]  It does so many other things.
[00:12:15.612 --> 00:12:23.475]  Your body needs it and when you don't have enough iodine, forget the radiation, your thyroid absorbs the sodium fluoride and other things.
[00:12:23.716 --> 00:12:31.058]  Nascent Iodine and InfoWars Life Survival Shield in double strength at half the cost of the leading competitors.
[00:12:31.479 --> 00:12:34.740]  Please visit InfoWarsLife.com today.
[00:12:39.755 --> 00:12:44.098]  Well, today is Veterans Day and Jakari Jackson talked to some veterans about Second Amendment issues.
[00:12:53.404 --> 00:12:54.444]  Sir, what brings you out here today?
[00:12:54.744 --> 00:12:57.266]  Oh, the Veterans Day Memorial Ceremony.
[00:12:57.826 --> 00:12:58.267]  And you serve?
[00:12:58.787 --> 00:12:59.187]  Yes, I do.
[00:12:59.287 --> 00:13:00.268]  I still currently serve.
[00:13:00.708 --> 00:13:02.389]  Okay, you serve in the K.O.
[00:13:02.409 --> 00:13:04.811]  Texas Army National Guard, part of the Texas Military Forces.
[00:13:05.231 --> 00:13:06.192]  Well, I'm a veteran and
[00:13:07.642 --> 00:13:12.387]  I'm participating in the parade and I'm going to present the wreath to the unknown veterans.
[00:13:12.407 --> 00:13:14.890]  Do you have any firearms with you today, sir?
[00:13:15.531 --> 00:13:17.433]  Oh, no, I don't have any with me today.
[00:13:17.453 --> 00:13:19.255]  I didn't need them today.
[00:13:19.675 --> 00:13:20.556]  Yeah, you didn't need them today.
[00:13:20.576 --> 00:13:23.679]  Alright, what do you think about all the recent gun legislation?
[00:13:23.699 --> 00:13:27.924]  You know, we've had the attacks at the schools and the malls and a lot of people are trying to take the guns away.
[00:13:27.944 --> 00:13:29.666]  Do you think that's a good thing to take the guns away?
[00:13:30.744 --> 00:13:31.645]  No, I sure don't.
[00:13:31.785 --> 00:13:33.967]  I fully believe in the Second Amendment.
[00:13:34.468 --> 00:13:40.293]  Now there's been a lot of talk in the news about firearms and why we need essentially assault weapons.
[00:13:40.373 --> 00:13:42.375]  Do you agree that we need to ban assault weapons?
[00:13:43.316 --> 00:13:46.739]  I agree that every person should be entitled to carry whatever weapon he wants.
[00:13:47.338 --> 00:13:50.720]  This is a law, it's basically a disposable bazooka.
[00:13:50.980 --> 00:13:52.181]  Disposable bazooka?
[00:13:52.221 --> 00:13:59.045]  Yeah, when they phased out the 3-5 rocket, which was a bazooka that carried NOM, we actually started using these.
[00:13:59.065 --> 00:14:04.749]  I've seen reports about people in the military not being able to observe their faith, their faith rights being suppressed.
[00:14:04.809 --> 00:14:06.029]  I don't think it's okay.
[00:14:06.269 --> 00:14:16.636]  I think people should be given the opportunity to practice their religion, as long as it doesn't offend other people or other religions.
[00:14:17.447 --> 00:14:18.448]  Oh yeah, they should.
[00:14:18.989 --> 00:14:22.233]  They should be able to observe their own faith no matter what religion it is.
[00:14:22.854 --> 00:14:24.275]  Because this is a free country.
[00:14:26.698 --> 00:14:29.722]  Well, another week and even more Obamacare scandals.
[00:14:30.002 --> 00:14:31.444]  Gigi Ornetta has an update.
[00:14:35.504 --> 00:14:38.886]  I'm Gigi Ornetta with Tyranny Watch on the Info Wars Nightly News.
[00:14:39.487 --> 00:14:44.149]  Over the last few days, three 20-year-olds built a website much like healthcare.gov.
[00:14:44.530 --> 00:14:48.432]  You can actually log on to it and find out how much health insurance will cost you.
[00:14:48.932 --> 00:14:52.655]  On the website, you'll see that the insurance purchaser can decide if they want to buy.
[00:14:53.055 --> 00:14:57.677]  And if they do, the information on how to do it is available right there on HealthSherpa.com.
[00:14:57.977 --> 00:15:01.499]  Don't worry, if Obamacare collapses, guess who pays for it?
[00:15:01.699 --> 00:15:09.702]  Last week on the Incidental Economist blog, Adriana McIntyre explained a provision buried in the health care law called the Risk Corridor.
[00:15:09.962 --> 00:15:14.104]  It's one of Obamacare's three R's, along with Reinsurance and Risk Adjustment.
[00:15:14.224 --> 00:15:14.384]  I'm good.
[00:15:31.581 --> 00:15:34.123]  And Kathleen Sebelius is in the hot seat again.
[00:15:34.583 --> 00:15:40.387]  On Wednesday, they start the hearings in which she's going to continue testifying, and two scandals may actually come up.
[00:15:40.828 --> 00:15:43.189]  The first one is Enroll America.
[00:15:43.309 --> 00:15:44.150]  You may have heard of it.
[00:15:44.570 --> 00:15:51.435]  First, federal law prohibits governmental regulators, such as HHS, from soliciting funds from entities that they regulate.
[00:15:51.816 --> 00:16:00.522]  Sebelius claims she did not solicit from these HHS-regulated groups, but admits to contacting them and talking to them about Enroll America.
[00:16:01.042 --> 00:16:04.205]  And for scandal number two, you may have heard the name Anthony Welters.
[00:16:04.505 --> 00:16:07.728]  He's a huge Obama donor and a regular at the White House.
[00:16:08.348 --> 00:16:12.411]  He's also the executive vice president of a company named UnitedHealth Group.
[00:16:13.012 --> 00:16:21.319]  He's already made millions from Obamacare because UnitedHealth Group owns QSSI, a software company responsible for a large portion of Healthcare.gov.
[00:16:21.679 --> 00:16:27.544]  There's also something called an anti-kickback law, which Sebelius seems to think that Welters is immune to.
[00:16:28.044 --> 00:16:32.527]  Sign up for PrisonPlanet.tv today and give your username and password to up to 10 people.
[00:16:33.007 --> 00:16:40.932]  Kathleen Sebelius will be answering questions about these scandals and other things this week as she continues to explain her management of Obamacare.
[00:16:41.532 --> 00:16:44.814]  I'm Gigi Ornette for Tyranny Watch on the InfoWars Nightly News.
[00:16:47.233 --> 00:17:02.209]  Stick around, right after the break we're going to have an extended interview with G. Edward Griffin on the origins, the secret origins of the Federal Reserve, and also a special report from Leanne McAdoo about another secret organization that's starting up, the TPP, the Trans-Pacific Partnership.
[00:17:02.249 --> 00:17:02.730]  Stay tuned.
[00:17:28.100 --> 00:17:29.000]  We're on the march.
[00:17:29.460 --> 00:17:31.101]  The Empire's on the run.
[00:17:31.561 --> 00:17:34.582]  And the InfoWars Army is standing strong.
[00:17:34.942 --> 00:17:41.004]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:17:41.424 --> 00:17:49.367]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:17:50.127 --> 00:17:55.369]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:17:55.689 --> 00:17:58.311]  With Survival Shield Nascent Iodine.
[00:17:58.752 --> 00:18:04.416]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:18:05.097 --> 00:18:16.366]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:18:16.806 --> 00:18:19.608]  Save 10% with the promo code WATER.
[00:18:19.969 --> 00:18:21.530]  So join the revolution.
[00:18:21.990 --> 00:18:23.211]  Infowarsstore.com
[00:18:27.170 --> 00:18:38.299]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:18:38.760 --> 00:18:43.524]  That is, taking the seeds of plants and then replanting them to produce more.
[00:18:44.164 --> 00:18:53.152]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:18:53.672 --> 00:18:58.516]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:18:58.956 --> 00:19:08.524]  The Survival Seed Vault by My Patriot Supply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest times.
[00:19:08.784 --> 00:19:16.150]  We also have starter varieties of the deluxe seed packages for fruit, salad, salsa, peppers, medical herbs, and more.
[00:19:16.590 --> 00:19:20.433]  Go to the InfoWarsSeedCenter at InfoWarsShop.com.
[00:19:21.134 --> 00:19:21.714]  And remember,
[00:19:22.535 --> 00:19:24.956]  The revolution against tyranny is growing.
[00:19:25.537 --> 00:19:32.001]  Well, G. Edward Griffin has done a lot of things in his life.
[00:19:32.041 --> 00:19:39.605]  He's most well-known as a filmmaker and an author, and probably his most famous work is his work about the Federal Reserve, The Creature from Jekyll Island.
[00:19:40.065 --> 00:19:48.690]  He's our guest today, and we're going to talk to him about the history of the Federal Reserve and what, if anything, can be done about it as we approach the 100th anniversary of its creation.
[00:19:49.090 --> 00:19:49.731]  Welcome, Mr. Griffin.
[00:19:50.353 --> 00:19:50.833]  Well, thank you.
[00:19:50.853 --> 00:19:51.494]  It's good to be here.
[00:19:51.954 --> 00:19:54.175]  So give us a real quick summary.
[00:19:54.215 --> 00:20:04.842]  I know you've written an entire book about the creation of the Federal Reserve, but can you give people a real quick summary of kind of the secretive origins of this organization and what it is in essence?
[00:20:05.982 --> 00:20:09.745]  Well, yeah, David, I think the key word there was secretive origins.
[00:20:10.757 --> 00:20:28.391]  That is not only an interesting, exciting part of the story, but it also is loaded with information because you know when things are done in secret, as indeed the creation of the Federal Reserve System was, when things are done in secret there's usually something to hide.
[00:20:29.231 --> 00:20:31.713]  And that adds a little mystery to the whole thing, doesn't it?
[00:20:31.773 --> 00:20:33.954]  It certainly did for me.
[00:20:34.214 --> 00:20:39.237]  We've got a big trade agreement that's being negotiated in secret now, the Trans-Pacific Partnership.
[00:20:39.357 --> 00:20:41.999]  That's very frightening how secretive they've been on that.
[00:20:42.059 --> 00:20:44.940]  It's really kept under lock and key.
[00:20:45.040 --> 00:20:47.402]  Even though people know about it, they still can't look into it.
[00:20:47.950 --> 00:20:55.814]  Yes, it's a little different level because now they're just saying, well, these are things that are not for the public to know because of national security or things like that.
[00:20:56.015 --> 00:20:56.575]  Right.
[00:20:56.615 --> 00:20:59.537]  We know what's going on, we just don't know what the details are.
[00:20:59.837 --> 00:21:09.682]  But back in 1910 to 1913, in that time period, when they were actually creating the Federal Reserve, it was so secret that they denied that anything was going on at all.
[00:21:09.882 --> 00:21:10.323]  That's right.
[00:21:10.843 --> 00:21:14.465]  Oh, it's some kind of a conspiracy theory, you know, that kind of thing.
[00:21:14.505 --> 00:21:14.905]  That's right.
[00:21:15.085 --> 00:21:15.486]  And it was.
[00:21:15.546 --> 00:21:17.707]  It was a conspiracy, it just wasn't a theory, right?
[00:21:17.887 --> 00:21:19.488]  It wasn't a theory, it was history.
[00:21:20.349 --> 00:21:24.273]  Anyway, history unfolding, and so I knew nothing of this, of course.
[00:21:24.873 --> 00:21:39.466]  But when I started to research, and I found out that the Federal Reserve was in fact created under conditions of extreme secrecy, so much so that it wasn't even done in Washington, in D.C., where you might expect it was done on a private island.
[00:21:40.127 --> 00:21:41.410]  Off the coast of Georgia.
[00:21:41.590 --> 00:21:43.314]  Jekyll Island, as a matter of fact.
[00:21:43.695 --> 00:21:44.818]  I thought, well isn't that interesting?
[00:21:44.858 --> 00:21:45.981]  What's this all about?
[00:21:46.462 --> 00:21:47.866]  Well, to make a long story short...
[00:21:49.274 --> 00:21:55.556]  Once I discovered the reason for the secrecy, then all the pieces fell into place very quickly.
[00:21:56.436 --> 00:22:10.219]  Everything we need to know, I think, today even, a hundred years later, everything we really need to know about the Federal Reserve that unlocks the mystery of all these crazy things, we think they're crazy, that they're doing.
[00:22:10.579 --> 00:22:11.619]  What's this Federal Reserve doing?
[00:22:11.659 --> 00:22:13.140]  Don't they know that's not good for America?
[00:22:13.180 --> 00:22:15.560]  Don't they know that's not good for Americans?
[00:22:15.620 --> 00:22:17.141]  It's not good for the economy?
[00:22:17.161 --> 00:22:17.741]  Don't they know that?
[00:22:19.182 --> 00:22:20.163]  Isn't that always the case?
[00:22:20.223 --> 00:22:22.244]  We always say, what are they doing?
[00:22:22.325 --> 00:22:37.439]  This is absolutely the opposite of what they should be doing, because in so many areas of government, over and over again, they tell us that something is created to do X, and yet it has a completely different agenda that is completely different than what the public believes, and that certainly is the case of the Federal Reserve, isn't it?
[00:22:37.719 --> 00:22:38.279]  Yes, it is.
[00:22:38.319 --> 00:22:39.099]  And that's the whole point.
[00:22:39.399 --> 00:22:44.781]  We're so stupid, we actually believe them when they tell us that it's supposed to do a certain thing.
[00:22:44.841 --> 00:22:46.501]  We think, oh, they're honorable men.
[00:22:47.302 --> 00:22:50.643]  We elected them and we wouldn't vote for a dishonorable person, would we?
[00:22:50.903 --> 00:22:54.124]  So since we elected them, we purified them with our vote.
[00:22:54.144 --> 00:22:55.324]  You know, we sanctified them.
[00:22:55.644 --> 00:22:58.245]  So when they tell us something, we think, well, that must be true.
[00:22:58.785 --> 00:23:01.566]  Well, anyway, this all is not new.
[00:23:01.586 --> 00:23:03.986]  It goes back at least 100 years to the Federal Reserve.
[00:23:04.006 --> 00:23:05.947]  It goes back before that, unfortunately.
[00:23:06.647 --> 00:23:19.242]  But anyway, everything we need to know, really, about this mystery that's unfolding today is answered in the details of that secret meeting back in 1910.
[00:23:19.823 --> 00:23:22.546]  So, I'll give you the nuts and bolts of it.
[00:23:24.248 --> 00:23:29.514]  Because I know we've got to get on to more important things, but I think it's important to know where we were.
[00:23:29.534 --> 00:23:37.702]  If we know where we are, which is hard enough to figure that out sometimes, but if all we know is where we are, we don't know which direction we're heading.
[00:23:38.563 --> 00:23:44.509]  In order to get a sense of direction, to find out where we're going to be, we have to know where we came from.
[00:23:44.989 --> 00:23:49.134]  So we can get two points lined up and then have a straight line and we can see where we're headed.
[00:23:49.474 --> 00:23:51.757]  So we need to go back in history now and then.
[00:23:51.777 --> 00:23:53.138]  And so we go back to 1910.
[00:23:54.912 --> 00:24:03.238]  And we find out that back in those days there was a great deal of concern among the American people about the economy.
[00:24:03.278 --> 00:24:07.561]  They're about the banking system in particular, about the money system, about credit.
[00:24:07.581 --> 00:24:17.869]  They were concerned about this concentration of financial power in the hands of a few huge firms on Wall Street, banks and insurance companies and brokerage houses.
[00:24:18.289 --> 00:24:21.332]  And they knew that somehow there's this very wealthy, powerful
[00:24:22.452 --> 00:24:29.354]  Financiers were dominating the country because they had control over the flow of money and credit and everything.
[00:24:29.374 --> 00:24:33.936]  And they said, we've got to break this because we know it's not good for America.
[00:24:33.956 --> 00:24:40.217]  So there was a pressure at that time to what they call break the grip of the money trust.
[00:24:40.638 --> 00:24:43.118]  That was a phrase that was used over and over again.
[00:24:43.598 --> 00:24:48.220]  So they were going to ask Congress to pass legislation
[00:24:49.673 --> 00:24:51.634]  To break the grip of the money trust.
[00:24:51.715 --> 00:25:03.203]  In other words, to put laws in place to regulate the banking and financial industry on behalf of the American people, instead of on behalf of the financiers.
[00:25:03.243 --> 00:25:04.144]  That was the whole idea.
[00:25:04.944 --> 00:25:13.128]  And so basically what happened, David, is, and you know the story well, but the bankers decided, you know, this is going to happen, isn't it?
[00:25:13.528 --> 00:25:14.688]  There's a lot of pressure.
[00:25:15.089 --> 00:25:16.189]  So what are we going to do?
[00:25:16.209 --> 00:25:17.870]  We're going to sit back and let it happen?
[00:25:18.370 --> 00:25:19.991]  These guys are not stupid.
[00:25:20.031 --> 00:25:22.352]  They're very shrewd individuals.
[00:25:23.032 --> 00:25:24.073]  And they said no.
[00:25:25.029 --> 00:25:34.455]  If there's going to be banking legislation to control our industry, let us write the legislation and not tell anybody that we wrote it.
[00:25:35.055 --> 00:25:47.003]  And that way we can contour it in such a way that it benefits us and actually strengthens our grip over the economy instead of accomplishing what the people think it's supposed to do.
[00:25:47.083 --> 00:25:50.345]  So that was a decision that was made to come together
[00:25:50.985 --> 00:26:08.865]  And they did, exactly, that was the reason for the secrecy, because if anybody knew that the Federal Reserve Act was written by the very financial interests that it was supposed to control, well then of course it would never have been popular, it wouldn't have passed through Congress, it would never have come to be in the form that it did.
[00:26:09.005 --> 00:26:10.225]  Isn't that always what they do?
[00:26:10.305 --> 00:26:13.306]  I mean, we've seen the same sort of thing with Dodd-Frank legislation.
[00:26:13.326 --> 00:26:17.787]  That was supposed to rein in the banks in light of the big failures that we had in 2008.
[00:26:18.347 --> 00:26:20.867]  And yet, as the details emerge, we're starting to see a very different picture.
